beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
2,6.820389101307774,408,0,3205.8517650321787,1,98113,25000000
14,1.9903566849529326,10548,0,9841.110087986486,0,98124,875000
8,1.4369193652343741,668,0,3274.5568541310877,1,98157,560000
2,0.5808596023673491,5078,0,4336.368226750037,1,98123,1766000
2,6.497525685290326,1355,0,6125.4343267623035,1,98141,740000
14,1.9823950378682278,477,0,8137.796309652075,0,98159,775000
14,3.52712770245706,8123,0,7236.509139533307,1,98124,1575000
8,2.5318769863192396,7062,0,816.7769039956424,0,98121,690000
9,5.022182388489359,7659,0,2208.753085848629,1,98156,1500000
15,5.75969013535042,1105,0,2573.1236718809164,0,98110,680000
9,6.531124833252239,6961,0,9465.08299268892,1,98113,479000
8,7.038230447880712,1907,0,7086.509426330136,1,98143,950000
2,3.859960962180383,8936,0,5241.241441793753,1,98140,575000
14,5.708104094461258,9207,0,3210.57191655598,1,98113,750000
2,8.676300699664479,8300,0,3112.013967848891,1,98142,870000
4,1.4165077594446598,1878,0,6889.0138515727085,1,98124,900000
14,7.247532141252762,7386,0,9107.495229050848,1,98158,2225000
4,7.144174584714571,6816,0,6570.121788718124,1,98124,750000
5,5.714936036136047,5139,0,9339.04226603798,0,98141,892700
1,4.972966139285209,1082,0,430.2759041973799,1,98117,700000
7,3.037089805690588,8663,0,2922.0303652102752,1,98160,795000
5,6.228601989956888,387,0,6268.085756606368,1,98124,1050000
8,7.196961715940375,5599,0,5003.807675289863,1,98115,675000
3,0.7016012481385526,2527,0,7830.853698132871,1,98159,1900000
9,0.6627618755260337,8734,0,5819.120776745347,1,98158,855000
2,1.4407978856707515,9855,0,3224.6579270468314,0,98158,875000
1,8.465663958264269,10926,0,7990.600921037239,1,98123,640000
14,4.979637605796899,451,0,6353.771942950527,1,98108,1625000
8,0.6073498247802741,7687,0,6439.117599897623,1,98157,874999
14,5.682110668229134,6982,0,8614.438648485491,1,98123,659000
14,0.5070753704472455,8705,0,2698.071347258453,1,98114,776000
6,4.947138922888822,5025,0,9812.929609504243,1,98136,890000
4,7.428126736090383,6273,0,5554.918801182605,1,98142,485000
15,4.651283030485335,10658,0,5163.869596018721,1,98160,1023000
8,6.986432575261898,10288,0,4478.139209137183,1,98121,460000
2,5.017381956347148,5778,0,53.869366305521446,0,98114,244950
2,6.9001176197148375,320,0,2580.470862840902,1,98142,583000
9,0.6541038307647083,380,0,2246.760642149292,1,98138,895000
8,3.5657043088112177,580,0,5121.588174984085,1,98157,1040000
2,0.9710660305382759,6357,0,6331.217427955078,1,98123,1125000
14,3.5481061116851658,480,0,7668.6711786536835,1,98115,1395000
1,8.950758562143953,472,0,7943.496785359086,1,98124,535000
14,0.5776294021447123,10068,0,6858.653005499057,1,98123,2100000
1,8.697401524171113,4851,0,857.6255708702598,1,98113,705000
1,6.716951959685923,4266,0,6163.373678654951,0,98158,549755
15,0.6891551149425501,8362,0,3663.600100107232,1,98114,2610000
8,0.5983887731426365,9193,0,2766.732935405432,1,98123,619000
14,8.884734065105212,7574,0,4928.937380104778,1,98124,337000
2,2.529727092985244,4968,0,1239.1867041867213,1,98161,650000
4,2.508816337059438,2929,0,2830.9044258735985,1,98142,1295000
8,2.535717241624702,8093,0,9207.37560314349,1,98123,925000
2,4.209664569502169,9391,0,3020.008658673145,0,98114,470000
7,0.59001374124961,1071,0,1122.9373373590365,1,98117,779000
14,1.9794888105319497,936,0,3057.308264583518,1,98117,725000
6,6.426484837265657,10536,0,4538.146722455523,1,98115,2100000
2,1.480725894064877,5431,0,1258.821290960772,1,98113,720000
14,3.033959569397065,1855,0,6830.639291763849,1,98141,865000
7,6.318166762067344,2896,0,6080.5590545907235,1,98159,1050000
14,1.464289384519273,1650,0,9917.13567690621,0,98143,870000
15,7.092560942312417,6739,0,2749.0874719134745,0,98124,852000
3,1.979882761689603,1904,0,8979.790963110641,0,98124,730000
9,0.5693254405923617,5066,0,6499.346449717739,1,98113,807500
14,6.703217036948756,8578,0,5209.887726615335,1,98157,1100000
5,6.397103790812273,458,0,9615.250753072116,1,98142,2750000
8,6.670908470930482,7338,0,743.2013913659674,1,98106,880000
7,5.285800895126586,2090,0,459.52444437069965,1,98116,700000
9,6.555566606125295,432,0,1111.570949742993,0,98140,599900
14,3.0098503100788325,10620,0,4374.938965540655,1,98142,1600000
6,4.094965756412511,2382,0,7303.226903498315,1,98105,1050000
4,6.97884512367295,1225,0,679.0947266557389,1,98113,800000
7,1.9604933718398359,399,0,1082.9996523943648,0,98135,699950
14,7.181181978131594,9889,0,3255.987416925378,0,98142,583000
14,0.7179999545713914,5666,0,4960.135426506259,1,98112,1300000
6,4.034816725823212,7029,0,2531.704281795118,1,98123,1150000
9,6.283659500535416,682,0,9984.271277706193,1,98140,1085000
14,1.9821115715874114,9617,0,3095.6576081045864,1,98126,645000
4,6.712754696078312,8957,0,9467.651410389231,1,98123,2425000
8,6.453860707492558,9815,0,8720.187351487542,0,98124,2975000
9,6.645628372400203,5523,0,3166.6950182445094,1,98123,2000000
14,7.7255872875788425,10504,0,955.4981865710067,0,98159,425000
4,6.2149443560558355,10214,0,4289.901575331065,1,98141,865000
9,6.8321662848500715,327,0,1273.6309557547518,1,98124,925000
7,5.754534952874844,3290,0,9966.238248297135,1,98141,540700
14,1.458289591656537,6793,0,331.4640208475723,1,98114,660000
1,2.563992686679903,1073,0,1119.5109987153908,1,98105,555000
14,6.4394737739570544,470,0,796.6717794463461,1,98115,765000
14,6.096401074138127,9530,0,9023.567735090692,0,98123,1865000
8,2.523840850315019,6166,0,3068.5170328860936,1,98113,1095000
4,8.610677723089273,10609,0,2879.265860323374,1,98113,1060000
9,7.473026940311527,9958,0,2607.758176136494,1,98124,527000
14,2.5302096689092837,8052,0,4908.018429514681,1,98140,895000
8,3.0734664187433487,409,0,4690.314517801141,1,98157,1350000
5,6.539684168929789,10440,0,6850.142556869747,1,98143,1460000
14,4.280188163632271,5810,0,3899.768107761164,0,98136,399950
7,4.433994708371765,2387,0,4974.8513159146905,1,98111,890000
9,0.5958553430704063,8322,0,2278.8746321254052,1,98116,679000
9,7.328982392871138,4013,0,4449.325864822421,1,98141,1755000
7,6.519895628381369,10909,0,3080.2635577160922,1,98113,1200000
7,2.551317545966265,419,0,2530.729384250491,1,98114,875000
14,1.9979617525758049,257,0,1058.69842361376,1,98123,875000
14,4.0128606211266,5388,0,2873.856351462,1,98140,899000
14,3.5423340869729802,6492,0,4864.692659608729,1,98139,1795000
8,0.6596847895219649,7105,0,9839.793741041514,1,98159,555000
6,6.9842628066633,6243,0,1202.7866761319021,1,98122,719950
5,6.621718183731617,6673,0,3304.521426829793,1,98143,780000
6,7.224006648766373,10174,0,9631.11449269357,1,98123,1670000
7,1.4591028884397759,451,0,7692.233127591309,1,98115,1500000
1,6.23505194360348,5364,0,3598.634837105971,1,98121,700000
14,7.099943599894844,6953,0,2206.5994559048568,1,98123,3050000
8,7.572696792053924,5548,0,9781.893382433478,1,98123,668000
14,3.027172968690232,2189,0,3151.6427374839773,1,98139,750000
5,8.428342967958349,5113,0,5135.647464607766,1,98114,1050000
4,4.87261054899973,2414,0,2140.8515093469537,1,98127,1500000
7,6.214141769557013,4306,0,4410.791275899462,1,98135,1950000
4,6.460886261042266,6457,0,8149.376039199802,1,98157,575000
7,5.610942665513153,6411,0,4656.011357680888,1,98159,1098500
1,8.979332665787569,8271,0,7075.064430138957,1,98110,799950
7,6.362779025214604,6254,0,3091.011917515552,1,98141,719950
8,1.973562796978454,1803,0,4611.639417503432,1,98115,900000
6,5.687945284060804,9201,0,6199.21421902029,1,98113,807500
4,6.4307617406526765,1440,0,2724.5671374949156,1,98158,500000
5,1.4551410797096673,10380,0,2788.491232245867,0,98123,720000
4,1.9783097087398254,7109,0,1827.0009738390675,1,98114,1150000
14,4.952998338792162,4976,0,2706.989701285235,1,98118,1300000
8,0.719794320729137,6628,0,6248.680420413442,1,98103,3400000
2,7.251596788801471,7409,0,7310.661331645835,1,98139,749000
1,2.5661407713365096,1859,0,7494.999010573116,1,98141,699950
2,6.852430454551755,10054,0,3211.935431512071,1,98113,849000
4,7.2806829999969285,8197,0,9894.687425319597,1,98113,1290000
4,1.9915603006250333,385,0,3052.2237306353973,0,98160,1000000
2,1.4637041794504062,332,0,934.1098894114994,1,98109,865000
8,0.5350000809318374,6343,0,8602.185745430927,1,98113,1595000
4,3.03451595999981,2651,0,5287.072577234974,1,98123,850000
2,8.426132316522189,1757,0,803.714264520341,0,98122,690000
2,5.9431514547677455,6262,0,4821.54759289062,1,98123,1150000
9,2.5610422429864537,1744,0,3009.305979598458,1,98118,875000
9,4.3638299595923336,8112,0,1033.9862875078293,1,98102,1160000
14,0.9716304337499301,7826,0,4545.744839286545,1,98114,550000
7,8.805098881714095,6179,0,6654.630549862654,1,98113,1484000
1,5.324242139796214,2015,0,5576.784588272377,1,98112,550000
3,5.527387636826584,1417,0,3594.726696410226,1,98121,920000
2,7.039285968397036,454,0,8128.2350119179055,1,98113,830000
6,6.321816917210489,373,0,9129.010479635159,1,98142,2330000
2,3.543098521217194,9900,0,3205.2137044816614,1,98142,1495000
7,8.960208431486187,1541,0,9865.722002686629,1,98140,999950
2,0.6689510813642144,10960,0,4183.03300016517,1,98116,1400000
4,8.706397136980026,743,0,6339.3339410517665,1,98121,1125000
8,1.4964262592340938,8027,0,4386.858012912848,1,98142,599000
14,1.951215420977583,5369,0,5158.990672542847,1,98121,915000
15,6.476059490895603,746,0,5505.334204610955,1,98113,3320000
15,6.70849108050185,449,0,8683.310073028915,1,98123,720000
2,3.0588524920424467,7698,0,93.06838144388541,1,98113,1650000
9,8.431001563356714,3671,0,5980.672526550209,1,98123,435000
1,2.554329318238741,9626,0,2238.5896391324463,1,98123,725000
2,5.665763779481303,1175,0,2846.284732483003,1,98158,835000
5,7.2441859099127095,425,0,4043.4773912128085,1,98112,2300000
7,7.677263523076942,8716,0,3603.325789277312,1,98140,1266000
3,7.102824140283475,7671,0,9622.260025564872,1,98123,685000
3,8.685658475552977,4108,0,5830.858248851021,1,98110,1025000
5,7.030365191665995,2269,0,2220.8949142906904,0,98113,1000000
6,6.313422115904666,5792,0,443.3850646188358,1,98105,690000
4,6.216390568110497,329,0,7701.393400314893,1,98113,950000
6,4.797666355908579,9605,0,3605.651039572693,1,98116,715000
9,7.39847565980174,343,0,4090.493897444349,1,98115,1395000
8,6.335161169318233,9361,0,9445.94431848324,1,98157,630000
6,7.251668008060499,7740,0,9663.017193957701,1,98113,810000
14,8.432321480355228,409,0,4559.395760340849,1,98114,1555000
8,6.658755096728371,2178,0,7754.291443234792,1,98114,1400000
4,8.739000946781749,4979,0,4439.636945951399,1,98105,888000
7,5.414116894460239,4001,0,4455.870749473582,1,98116,2300000
14,7.211742623832093,1752,0,5897.765789227671,1,98123,755000
8,0.5611711683760817,1636,0,4376.791100023948,1,98113,1200000
2,7.2168517444423035,6696,0,6736.698272828987,1,98113,1125000
14,4.630230129327687,8212,0,8149.578598908491,0,98113,349000
9,6.497608929510407,9949,0,2261.11142607699,1,98113,680000
1,6.450200555369636,6357,0,1791.8604193584147,1,98142,1495000
5,5.572200800118374,9964,0,4547.71477954275,1,98141,1165000
4,8.95222378921399,2801,0,9899.725515165395,1,98140,1250000
7,8.461752726139874,6233,0,6353.987075106616,1,98115,755000
7,6.4563497534350915,1774,0,514.1002723083556,1,98123,725000
1,1.9691373304673148,9891,0,1071.541058970409,1,98124,624999
9,1.9592501946810374,9388,0,6228.461802542555,0,98140,1350000
2,5.91696966234265,1342,0,871.7716142332778,1,98123,785000
4,7.192763066828449,394,0,1753.4529771217594,1,98123,1800000
4,4.829481825660161,2734,0,6245.086093263222,1,98157,1600000
15,6.427146780969934,8099,0,5200.863574660384,1,98112,1580000
14,5.75969013535042,1355,0,4937.074749049402,0,98120,975000
8,8.81415935432599,9739,0,801.2674237118694,1,98140,345000
8,6.2271610535124005,7381,0,2983.2763595806814,1,98101,450000
8,7.038230447880712,1003,0,5550.012936957397,1,98158,645000
1,5.708104094461258,396,0,8034.218920529112,0,98123,459000
5,6.492766863503028,6168,0,3026.4434005091475,1,98114,645000
14,1.4369193652343741,580,0,744.5612212082442,1,98158,580000
4,3.524051095104636,9904,0,2766.8998187275524,1,98136,1495000
14,6.891275682360617,5424,0,6341.442873725579,1,98113,1345000
1,8.96354282174049,10548,0,44.790071272848394,1,98113,1000000
9,7.247532141252762,6345,0,864.0154192649676,0,98109,1480000
5,8.257966338439743,9207,0,2664.767292329386,1,98124,680000
2,4.267921601300372,8199,0,2678.864849376061,1,98123,1500000
8,8.652064348460787,9059,0,2622.9945952057783,1,98115,875100
7,8.920511167375306,7838,0,9841.110087986486,1,98141,749950
14,6.36662530025428,4899,0,603.7231749976356,0,98114,852500
8,0.9562357438889069,9571,0,9974.380695241747,0,98114,315000
15,3.020856467591183,9855,0,2609.4089165458995,1,98139,780000
14,6.432275241531796,8032,0,754.9794222474634,1,98114,610000
8,5.157010934799199,10926,0,9722.87883093144,0,98140,335000
4,6.688648463106947,10288,0,8049.181878529227,1,98123,1900000
4,6.155135234069598,8673,0,7173.312063768577,1,98113,1125000
9,1.4165077594446598,5305,0,1818.6176344350868,0,98158,515000
14,0.6855728983990508,10971,0,2714.995405146606,1,98142,590000
4,4.209664569502169,7628,0,7978.121742585748,1,98158,1850000
7,8.676300699664479,9986,0,6179.408994331879,1,98123,835000
2,6.29997454610363,7976,0,6800.406915200617,1,98115,875000
8,3.509439502426007,6183,0,3274.5568541310877,1,98124,1165000
9,6.412917260310112,9595,0,7491.492753127804,1,98157,675000
4,0.942070710779035,2527,0,3205.8517650321787,1,98122,800000
4,1.971016039011825,10880,0,9107.495229050848,1,98125,925000
9,6.932322660046631,8969,0,5294.403370149334,1,98117,560000
6,0.5808596023673491,10068,0,9597.286395092553,1,98123,672500
5,8.465663958264269,2816,0,1857.2772735498665,1,98106,2000000
2,7.144174584714571,10152,0,5788.721085666374,1,98120,538800
9,0.9589273190135982,1512,0,2757.1241590348563,1,98140,700000
14,3.52712770245706,8765,0,395.2439192893555,1,98156,615000
2,5.022182388489359,5029,0,4336.368226750037,1,98116,965000
2,6.838794159317918,8435,0,9812.929609504243,1,98123,805000
14,0.9866361414718007,1440,0,7990.600921037239,1,98114,699999
2,3.008403607938581,1648,0,2580.470862840902,1,98123,850000
6,7.196961715940375,1166,0,1206.6458788821133,0,98113,850000
7,7.428126736090383,9001,0,1134.9741883161173,1,98123,900000
9,0.7016012481385526,2000,0,5241.241441793753,1,98121,605000
14,0.6627618755260337,386,0,8614.438648485491,1,98162,2940000
7,0.6073498247802741,8123,0,3020.008658673145,1,98143,1385000
4,7.092560942312417,408,0,1216.7710194289637,1,98160,1000000
7,0.9752297041575191,6961,0,3249.8802057548965,1,98159,640000
14,3.0234785335362546,477,0,7316.230987321171,1,98123,1050000
5,1.9903566849529326,1105,0,7236.509139533307,1,98125,725000
15,3.5657043088112177,359,0,2442.165091052948,1,98124,1500000
2,1.4407978856707515,7659,0,7668.6711786536835,0,98143,575000
7,6.7321070974170665,6816,0,2622.0789868202505,1,98113,849950
14,3.0563557889708792,9391,0,7086.509426330136,0,98140,1325000
14,0.6708878129792173,8936,0,1258.821290960772,1,98158,1338600
2,6.58512637132029,2418,0,3063.3178590410894,1,98141,700000
14,7.181181978131594,3671,0,430.2759041973799,0,98110,275000
14,6.856784722518694,1417,0,2531.704281795118,1,98141,759950
14,2.5183623405423274,6273,0,1295.3144352909487,1,98115,649950
7,7.7255872875788425,1420,0,1195.751760968066,1,98114,625000
1,8.950758562143953,10536,0,9917.13567690621,1,98113,826500
9,6.46492065657356,2382,0,9207.37560314349,1,98161,555000
8,8.697401524171113,387,0,8979.790963110641,1,98136,715000
6,3.859960962180383,451,0,2208.753085848629,1,98142,1000000
15,6.309657597464497,8300,0,6889.0138515727085,1,98158,1300000
7,4.979637605796899,7386,0,8720.187351487542,1,98113,950000
14,8.884734065105212,6938,0,9615.250753072116,1,98143,1499000
2,1.9823950378682278,8663,0,3277.0689270968724,0,98157,740000
8,0.5776294021447123,1873,0,3166.6950182445094,1,98142,700000
14,6.820389101307774,380,0,922.1207862169479,0,98160,625000
15,7.473026940311527,10620,0,1094.5531529762875,1,98113,700000
9,4.947138922888822,8189,0,8362.536417495476,1,98120,895000
6,4.651283030485335,3497,0,5143.399115392129,1,98138,1975000
8,1.480725894064877,2387,0,5003.807675289863,1,98142,915000
1,3.948850123308991,3440,0,7117.028485295665,1,98117,2100000
