beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
4,6.986432575261898,5338,0,5554.918801182605,1,98115,4000000
8,6.531124833252239,10068,0,9615.250753072116,1,98142,490000
15,6.228601989956888,1405,0,2206.5994559048568,1,98124,1050000
7,7.092560942312417,2734,0,9984.271277706193,1,98141,2950000
7,8.950758562143953,2816,0,6789.833171106873,1,98119,1220000
4,8.697401524171113,10152,0,6331.217427955078,1,98123,1300000
14,4.329220599269956,9391,0,3999.2299429202267,1,98123,500000
14,6.683612992997443,6166,0,9467.651410389231,1,98162,668000
7,7.181181978131594,432,0,9023.567735090692,1,98142,2225000
2,0.5776294021447123,5810,0,7187.271574694095,1,98140,840000
9,8.884734065105212,1290,0,4559.195957390666,1,98117,715000
2,1.9823950378682278,6079,0,9966.238248297135,0,98138,590000
5,6.488837539265819,473,0,4637.045207767832,1,98115,1450000
15,7.7255872875788425,10536,0,3663.600100107232,1,98123,659000
8,4.972966139285209,1744,0,3063.3178590410894,1,98159,950000
9,0.6891551149425501,1071,0,6163.373678654951,1,98114,799000
2,6.716951959685923,1774,0,1295.3144352909487,1,98124,725000
14,0.5983887731426365,10046,0,2724.5671374949156,1,98140,1127500
9,7.595331199057991,1653,0,4928.937380104778,1,98142,779000
6,7.473026940311527,6717,0,2573.1236718809164,1,98119,950000
7,8.610677723089273,8123,0,9839.793741041514,1,98124,598000
14,4.21643253886329,4489,0,2788.491232245867,1,98113,776000
3,6.426484837265657,6787,0,9631.11449269357,0,98123,685000
5,1.979882761689603,3040,0,1827.0009738390675,1,98113,850000
6,8.428342967958349,4311,0,7692.233127591309,0,98143,5495000
2,8.979332665787569,2418,0,4981.23341416627,0,98105,800000
4,1.458289591656537,2929,0,8935.00559320322,0,98115,775000
1,1.4591028884397759,6243,0,4374.938965540655,1,98124,810000
7,0.59001374124961,6673,0,8149.376039199802,1,98112,555000
7,3.5657043088112177,5364,0,9781.893382433478,1,98114,1375000
14,7.328982392871138,9889,0,8231.133470728635,1,98158,2300000
14,4.979637605796899,327,0,1206.6458788821133,1,98123,690000
14,3.037089805690588,8936,0,1134.9741883161173,1,98123,765000
2,7.618242244625752,470,0,6762.871509243731,1,98110,725000
15,7.099943599894844,1593,0,4030.338826086615,1,98135,583000
4,1.9604933718398359,10585,0,9567.226446805042,1,98113,800000
14,6.703217036948756,9815,0,9894.687425319597,1,98161,535000
1,0.5693254405923617,6457,0,8602.185745430927,1,98105,3350000
9,1.4551410797096673,409,0,8128.2350119179055,1,98116,700000
8,1.9821115715874114,419,0,9129.010479635159,1,98124,850000
6,8.483096599072237,6411,0,8683.310073028915,1,98113,755000
2,6.397103790812273,1225,0,7303.226903498315,1,98114,575000
2,7.251596788801471,1037,0,5736.809780391036,1,98123,1299000
9,6.670908470930482,5523,0,2706.989701285235,0,98141,1000000
4,4.361530155604948,6254,0,3210.57191655598,0,98140,1495000
14,7.2806829999969285,2387,0,3112.013967848891,1,98142,870000
14,7.039285968397036,5388,0,1216.7710194289637,0,98124,655000
2,8.426132316522189,7386,0,2922.0303652102752,0,98141,680000
9,7.423066386611497,8663,0,4960.135426506259,1,98115,850000
4,7.2441859099127095,4259,0,6850.142556869747,1,98123,1275000
6,6.97884512367295,10504,0,7976.511022660954,1,98121,1184000
4,6.283659500535416,6628,0,4908.018429514681,1,98135,1165000
6,0.7179999545713914,8189,0,4690.314517801141,1,98123,337000
7,8.805098881714095,5229,0,816.7769039956424,1,98116,699500
7,1.9979617525758049,1907,0,7712.938636051626,1,98116,950000
4,7.677263523076942,10214,0,5282.552294143852,1,98158,1235000
7,6.712754696078312,1373,0,3899.768107761164,1,98113,800000
8,7.457107044123444,762,0,430.2759041973799,0,98118,450000
14,4.947138922888822,1073,0,8649.888630124746,1,98114,907200
8,6.453860707492558,743,0,4974.8513159146905,0,98140,599000
4,6.645628372400203,407,0,6238.369413623587,1,98103,795000
8,0.5958553430704063,9530,0,8571.27159563839,1,98122,3630000
14,8.960208431486187,5548,0,9865.722002686629,1,98115,766000
6,6.2149443560558355,478,0,3224.6579270468314,1,98139,699000
9,6.8321662848500715,456,0,8290.608091167744,1,98140,1000000
8,6.4394737739570544,6343,0,9320.5795789941,0,98113,1350000
7,0.9589273190135982,2364,0,2698.071347258453,1,98113,750000
3,6.539684168929789,10609,0,1195.751760968066,0,98121,685000
9,8.706397136980026,9073,0,4864.692659608729,0,98114,787500
5,4.651283030485335,8734,0,7628.971474886041,1,98123,1050000
9,0.5521268949016738,385,0,3598.634837105971,1,98139,1725000
4,0.9866361414718007,332,0,3052.2237306353973,1,98113,1000000
7,8.431001563356714,9958,0,8673.096793442282,1,98121,895000
6,4.514041744197288,8015,0,8043.125236752193,1,98127,2600000
1,6.519895628381369,10440,0,5135.647464607766,1,98124,885000
14,3.948850123308991,1873,0,6708.009368765375,1,98135,940000
1,5.017381956347148,10909,0,9902.43008997808,0,98123,275000
6,2.529727092985244,993,0,2246.760642149292,0,98158,875000
7,8.772885056864597,4976,0,9479.171325414394,1,98113,543750
14,6.457684303130244,5498,0,8509.757061788474,0,98139,1470000
7,6.9842628066633,2189,0,7075.064430138957,1,98157,1211000
14,6.621718183731617,373,0,4656.011357680888,1,98159,1330000
4,5.754534952874844,10124,0,9972.696903010816,1,98158,535000
14,0.6596847895219649,5360,0,4611.639417503432,1,98141,1330000
14,4.297471489088899,5143,0,871.6393551531451,1,98123,760000
8,7.192222099054066,1063,0,6410.92449227247,1,98115,615000
7,7.106462984430334,6262,0,3195.461381238868,1,98123,999000
5,6.096401074138127,3671,0,2766.732935405432,1,98141,1500000
8,6.23505194360348,8705,0,7461.76563603109,1,98159,675000
1,8.364759072053005,3497,0,2830.9044258735985,1,98118,865000
1,7.442926601602539,425,0,9441.961448384009,1,98123,570288
9,0.9752297041575191,2900,0,4459.365362810342,1,98158,490000
15,1.9783097087398254,1232,0,5287.072577234974,1,98103,800000
14,7.1684272870163,5968,0,6654.630549862654,1,98113,795000
14,5.610942665513153,4234,0,8963.663232919358,1,98113,1150000
14,5.687945284060804,1408,0,3693.3133030635495,1,98123,780000
1,6.491955170356777,1878,0,3057.308264583518,1,98157,1000000
2,6.214141769557013,6179,0,8008.117243847964,0,98157,845000
6,6.460886261042266,4013,0,1094.5531529762875,1,98141,720000
2,0.719794320729137,8635,0,2238.5896391324463,1,98109,648800
9,0.9710660305382759,4909,0,4545.744839286545,1,98159,525000
14,0.5350000809318374,5333,0,3036.8890278186823,1,98158,1395000
2,2.508816337059438,8362,0,3594.726696410226,1,98113,1365000
9,7.410419300419737,1855,0,8251.961061397982,1,98142,599950
1,8.71399188746653,9355,0,4467.708764531465,1,98140,700000
6,1.9915603006250333,2414,0,4183.03300016517,1,98118,900000
5,7.30229380195954,6977,0,6339.3339410517665,0,98123,3300000
2,7.805016542084735,309,0,8052.429263119065,1,98157,1400000
2,6.362779025214604,1904,0,9333.762527759069,1,98103,830000
4,4.331823508637008,5135,0,5505.334204610955,1,98142,825000
8,6.4307617406526765,3440,0,9715.504414218882,1,98123,618000
6,7.080207464085997,9976,0,4386.858012912848,0,98159,525000
2,0.9716304337499301,1524,0,6257.284466494896,1,98112,575000
8,6.852430454551755,8725,0,1239.1867041867213,1,98139,1495000
5,3.5481061116851658,9900,0,743.2013913659674,1,98143,915000
14,8.32706580059433,9626,0,8135.821201625458,1,98123,635000
7,7.45274937856688,9359,0,459.52444437069965,1,98158,600000
2,8.888700770867583,6780,0,2998.560733469693,0,98113,950000
2,3.033959569397065,5922,0,5158.990672542847,0,98104,720000
7,0.6689510813642144,6330,0,1111.570949742993,1,98116,835000
6,8.63702710941851,10014,0,6175.22666371554,1,98121,942000
2,6.321816917210489,8093,0,7459.812687379002,1,98124,910000
5,8.685658475552977,9605,0,2220.8949142906904,1,98110,905000
4,6.313422115904666,2269,0,4013.0767232731064,1,98138,1165000
3,3.9346567665186334,5792,0,3605.651039572693,1,98135,1600000
5,6.216390568110497,4979,0,1753.4529771217594,1,98139,1065000
1,8.432321480355228,1003,0,443.3850646188358,1,98105,600000
5,6.335161169318233,343,0,4887.476569281444,1,98113,1250000
5,8.739000946781749,4108,0,2299.193583148025,0,98116,1575000
8,6.658755096728371,7671,0,5830.858248851021,1,98113,826500
9,0.9562357438889069,446,0,9622.260025564872,1,98115,725000
6,6.497608929510407,409,0,2983.2763595806814,1,98141,1580000
4,0.942070710779035,2178,0,9445.94431848324,1,98115,800000
1,4.267921601300372,7343,0,1071.541058970409,1,98123,845000
8,3.020856467591183,394,0,4559.395760340849,0,98140,1325000
2,2.507561564569216,5371,0,9663.017193957701,0,98123,720000
14,6.450200555369636,9361,0,2622.9945952057783,1,98123,697000
1,6.4563497534350915,9659,0,2637.0378029579138,1,98114,645000
14,1.9691373304673148,6696,0,871.7716142332778,1,98114,875000
4,0.5611711683760817,6233,0,7701.393400314893,1,98105,795000
6,6.427146780969934,8212,0,5513.097281939727,1,98123,875000
14,6.2271610535124005,8082,0,7754.291443234792,1,98159,519000
5,6.492766863503028,2288,0,2339.713122382964,1,98158,475000
1,3.524051095104636,8099,0,4547.71477954275,1,98113,2225000
4,6.891275682360617,9949,0,789.8369355236746,1,98158,865000
8,6.36662530025428,927,0,801.2674237118694,1,98140,5495000
8,0.6855728983990508,5424,0,2766.8998187275524,1,98114,840000
3,7.102824140283475,1283,0,9984.444576853544,1,98158,1450000
5,6.432275241531796,9964,0,8541.69856419427,1,98158,1825000
3,5.544704384112571,9891,0,5200.863574660384,1,98113,1275000
15,6.688648463106947,9388,0,4195.4398219468985,0,98136,505000
14,7.030365191665995,1017,0,6353.987075106616,1,98141,430000
4,5.414116894460239,3116,0,2664.767292329386,1,98157,1650000
4,8.95222378921399,668,0,6228.461802542555,1,98123,640000
2,8.461752726139874,10056,0,4391.048925700344,1,98123,865000
4,0.5808596023673491,7381,0,2678.864849376061,1,98158,1500000
6,4.797666355908579,3290,0,6165.211515131049,1,98120,3598950
5,4.630230129327687,4998,0,2567.8496385743315,1,98101,986500
7,4.829481825660161,386,0,44.790071272848394,0,98140,689000
2,3.509439502426007,7020,0,8149.578598908491,0,98113,950000
8,6.155135234069598,5981,0,8034.218920529112,1,98124,600000
8,6.29997454610363,1355,0,864.0154192649676,1,98123,725000
8,3.008403607938581,9059,0,2714.995405146606,1,98161,560000
1,6.412917260310112,7838,0,3205.8517650321787,0,98157,699950
8,5.157010934799199,5305,0,6341.442873725579,1,98138,650000
9,6.932322660046631,2527,0,2609.4089165458995,1,98118,890000
8,8.96354282174049,255,0,7173.312063768577,1,98113,740000
1,0.9589273190135982,2418,0,9899.725515165395,1,98113,750000
14,0.9866361414718007,9739,0,3274.5568541310877,1,98123,485000
7,4.280188163632271,8673,0,603.7231749976356,1,98140,700000
8,3.0234785335362546,6183,0,754.9794222474634,0,98143,386000
9,1.4369193652343741,6748,0,5992.037090717326,0,98115,605000
8,2.5206365448335104,5029,0,2401.250576135126,1,98123,250000
8,6.838794159317918,5741,0,3962.9843397767513,1,98125,337000
7,1.9592501946810374,10548,0,6179.408994331879,1,98109,760000
7,7.119573762987269,1752,0,7978.121742585748,1,98123,600000
2,0.7016012481385526,1440,0,6800.406915200617,1,98122,1300000
7,8.257966338439743,1417,0,7491.492753127804,1,98142,720000
4,0.9752297041575191,9207,0,2580.470862840902,0,98158,1180000
6,4.433994708371765,1420,0,8137.796309652075,1,98159,954500
2,3.859960962180383,9571,0,5294.403370149334,1,98113,670000
9,6.7321070974170665,7117,0,9841.110087986486,1,98113,2940000
2,8.652064348460787,2382,0,9107.495229050848,1,98123,625000
7,0.6627618755260337,5143,0,1099.0162964882247,1,98116,759999
8,0.6073498247802741,9855,0,5788.721085666374,0,98156,1435000
3,3.0563557889708792,1636,0,5241.241441793753,1,98141,750000
2,6.58512637132029,7628,0,1857.2772735498665,1,98114,1065000
7,1.971016039011825,7976,0,6125.4343267623035,1,98117,1125000
14,8.920511167375306,6127,0,3020.008658673145,1,98143,715000
6,0.5070753704472455,9124,0,5143.399115392129,1,98158,780000
15,0.6708878129792173,6961,0,2757.1241590348563,1,98113,789500
15,7.39847565980174,8969,0,714.5369199863528,0,98113,1450000
1,6.46492065657356,5099,0,5003.807675289863,1,98106,665000
7,6.309657597464497,10658,0,3249.8802057548965,1,98138,1130000
7,5.572200800118374,8765,0,4751.200971559676,1,98120,825000
2,6.820389101307774,4001,0,7830.853698132871,1,98162,819950
5,6.497525685290326,8435,0,1258.821290960772,1,98142,1127500
4,7.251668008060499,10288,0,7236.509139533307,1,98113,605000
2,3.948850123308991,10971,0,7086.509426330136,1,98160,1300000
14,6.531124833252239,6555,0,1254.1898204660472,1,98116,690000
4,7.211742623832093,5105,0,1206.6458788821133,1,98115,800000
2,0.6541038307647083,9595,0,1134.9741883161173,0,98123,690000
4,4.972966139285209,10880,0,992.5538092253715,1,98141,895000
6,6.228601989956888,10068,0,2442.165091052948,1,98158,2950000
6,4.979637605796899,408,0,9722.87883093144,1,98114,789500
2,0.9710660305382759,1702,0,1216.7710194289637,0,98161,650000
2,6.683612992997443,10152,0,3999.2299429202267,1,98121,825000
15,6.488837539265819,1166,0,2168.7384273937464,1,98114,765000
8,7.2168517444423035,9391,0,2531.704281795118,1,98110,760000
4,1.4165077594446598,5778,0,2622.0789868202505,0,98113,980000
9,6.9001176197148375,6938,0,3063.3178590410894,0,98123,875000
8,7.192763066828449,4908,0,7117.028485295665,1,98142,840000
1,4.947138922888822,5139,0,4559.195957390666,0,98157,775000
5,4.651283030485335,5599,0,6268.085756606368,1,98125,770000
4,8.676300699664479,8936,0,1295.3144352909487,1,98113,870000
8,1.4407978856707515,2364,0,7054.459335286775,1,98124,685000
9,6.716951959685923,8212,0,430.2759041973799,1,98120,555000
9,6.426484837265657,10536,0,4637.045207767832,1,98143,1755000
1,7.038230447880712,8300,0,3232.935667658436,1,98124,325000
7,7.247532141252762,10046,0,2208.753085848629,1,98117,986500
3,7.66472148034584,2801,0,7990.600921037239,1,98121,1800000
1,6.318166762067344,1774,0,9597.286395092553,1,98113,718000
14,5.017381956347148,359,0,871.6393551531451,1,98115,789500
7,8.465663958264269,5083,0,3166.6950182445094,1,98142,929950
4,7.144174584714571,3671,0,2573.1236718809164,0,98124,875000
8,0.6891551149425501,10620,0,5554.918801182605,1,98119,2100000
8,3.52712770245706,7386,0,8614.438648485491,1,98158,1305000
8,0.9716304337499301,8663,0,6789.833171106873,0,98124,435000
9,6.703217036948756,8189,0,3210.57191655598,1,98157,980000
9,5.75969013535042,9073,0,922.1207862169479,0,98142,599900
14,5.708104094461258,451,0,53.869366305521446,1,98140,2100000
6,4.3638299595923336,6437,0,1094.5531529762875,1,98142,719950
14,0.5983887731426365,5431,0,4928.937380104778,1,98123,975000
2,6.397103790812273,2734,0,857.6255708702598,0,98114,680000
