height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
11.0,109.0,1326.0,18.3,0.908,0.5710000000000001,3.29,184.0,529.0,671.0,1
77.0,508.0,512.0,25.556,0.324,0.759,1.93,2207.0,992.0,266.0,1
14.0,58.0,627.0,0.733,0.155,0.863,1.41,307.0,4117.0,162.0,1
13.0,420.0,1184.0,5.765,0.43,0.603,1.29,2272.0,189.0,102.0,1
6.0,112.0,476.0,3.571,0.226,0.929,1.69,1382.0,628.0,275.0,1
11.0,106.0,1188.0,5.167000000000002,0.256,0.359,2.44,1050.0,256.0,63.0,1
10.0,75.0,1216.0,3.714,0.276,0.5660000000000001,5.46,1136.0,1071.0,53.0,1
11.0,535.0,1573.0,0.909,0.381,0.615,2.94,466.0,65.0,80.0,1
38.0,43.0,1606.0,7.167000000000002,0.75,0.91,1.3,362.0,546.0,371.0,1
11.0,126.0,2403.0,3.727,0.385,0.6759999999999999,1.87,183.0,775.0,83.0,1
18.0,198.0,1998.0,1.6669999999999998,0.284,0.908,9.65,171.0,1789.0,66.0,1
24.0,3.0,3222.0,0.5710000000000001,0.277,0.804,2.21,596.0,17452.0,70.0,1
24.0,337.0,114.0,31.846,0.43,0.521,1.41,187.0,304.0,171.0,1
23.0,253.0,1505.0,25.0,0.36,0.638,1.39,263.0,2694.0,218.0,1
11.0,333.0,1000.0,13.6,0.907,0.889,1.91,39.0,350.0,209.0,1
23.0,267.0,686.0,21.2,0.296,0.8390000000000001,4.55,2683.0,437.0,799.0,1
9.0,491.0,4815.0,6.235,0.17,0.8440000000000001,4.8,449.0,449.0,46.0,1
17.0,90.0,1496.0,6.1110000000000015,0.773,0.5720000000000001,1.74,163.0,1001.0,835.0,1
11.0,120.0,80.0,13.625,0.197,0.8220000000000001,1.25,62.0,156.0,179.0,1
23.0,131.0,1518.0,0.667,0.225,0.304,7.89,188.0,1108.0,69.0,1
9.0,71.0,2988.0,2.444,0.237,0.857,1.31,679.0,825.0,481.0,1
22.0,227.0,984.0,27.25,0.377,0.898,1.14,327.0,320.0,195.0,1
60.0,532.0,963.0,5.207999999999998,0.24,0.7340000000000001,1.42,320.0,638.0,569.0,1
10.0,83.0,2100.0,19.313,0.196,0.992,7.16,259.0,319.0,191.0,1
11.0,22.0,4200.0,1.442,0.556,0.711,2.39,426.0,820.0,527.0,1
11.0,188.0,49.0,5.182,0.421,0.733,8.94,2599.0,5084.0,196.0,1
17.0,353.0,264.0,56.667,0.321,0.7809999999999999,5.54,2152.0,3018.0,123.0,1
24.0,185.0,102.0,8.818,0.54,0.954,33.5,118.0,4860.0,79.0,1
11.0,83.0,738.0,3.889,0.373,0.812,2.7,1016.0,1951.0,67.0,1
11.0,66.0,5340.0,3.926,0.17,0.758,1.45,200.0,410.0,41.0,1
14.0,498.0,4396.0,5.917000000000002,0.414,0.547,1.35,736.0,585.0,222.0,1
23.0,464.0,12996.0,6.917000000000002,0.659,0.93,4.52,97.0,178.0,1.0,1
12.0,412.0,296.0,11.625,0.098,0.843,1.29,307.0,1117.0,61.0,1
14.0,342.0,5138.0,0.667,0.227,0.536,1.3,278.0,1483.0,175.0,1
55.0,364.0,26.0,61.0,0.901,0.433,3.87,504.0,346.0,273.0,3
3.0,11.0,3451.0,1.6,0.624,0.123,2.88,849.0,382.0,40.0,1
23.0,17.0,444.0,4.8180000000000005,0.503,0.422,1.74,2053.0,80.0,50.0,1
42.0,215.0,1834.0,4.7780000000000005,0.162,0.942,17.27,2995.0,71.0,52.0,1
17.0,187.0,1539.0,4.72,0.305,0.409,1.34,5363.0,1368.0,579.0,1
13.0,240.0,420.0,7.48,0.173,0.759,2.68,89.0,204.0,54.0,1
136.0,323.0,200.0,4.333,0.481,0.727,1.34,199.0,10347.0,264.0,1
84.0,52.0,5964.0,6.5,0.454,0.757,2.77,228.0,478.0,202.0,1
8.0,511.0,946.0,19.286,0.105,0.346,33.67,258.0,417.0,718.0,1
19.0,266.0,25.0,59.333,0.3,0.958,1.47,341.0,1821.0,77.0,1
14.0,90.0,154.0,12.111,0.379,0.8029999999999999,3.3,546.0,1742.0,339.0,1
14.0,95.0,1106.0,20.588,0.5710000000000001,0.923,1.46,400.0,640.0,35.0,1
1.0,263.0,1617.0,7.182,0.268,0.733,3.22,188.0,1153.0,328.0,1
26.0,440.0,351.0,21.182,0.254,0.857,1.32,369.0,640.0,51.0,1
26.0,267.0,1647.0,10.333,0.6890000000000001,0.846,2.63,1027.0,9689.0,300.0,1
38.0,333.0,990.0,50.8,0.417,0.8859999999999999,3.6,1848.0,616.0,53.0,1
26.0,413.0,2907.0,34.083,0.211,0.909,2.16,392.0,796.0,209.0,1
17.0,424.0,7209.0,7.545,0.348,0.461,1.08,61.0,2962.0,122.0,1
11.0,180.0,1510.0,6.1,0.204,0.521,1.64,33.0,1932.0,447.0,1
166.0,305.0,4165.0,3.182,0.665,0.711,1.5,127.0,603.0,60.0,1
11.0,187.0,1044.0,2.1,0.468,0.383,4.23,824.0,859.0,209.0,1
23.0,272.0,423.0,6.0,0.509,0.662,2.82,681.0,2962.0,428.0,1
55.0,377.0,270.0,159.0,0.8240000000000001,0.46,43.48,1084.0,1147.0,416.0,5
23.0,272.0,1507.0,89.0,0.296,0.862,1.24,7358.0,577.0,55.0,1
430.0,346.0,2160.0,0.541,0.292,0.121,1.76,439.0,3404.0,193.0,4
23.0,340.0,8064.0,26.2,0.163,0.308,11.54,920.0,279.0,362.0,1
22.0,77.0,736.0,156.67,0.967,0.487,32.11,1034.0,508.0,171.0,2
38.0,269.0,264.0,8.067,0.362,0.787,4.6,106.0,1672.0,194.0,1
23.0,112.0,510.0,51.1,0.274,0.797,5.35,258.0,364.0,31.0,1
14.0,170.0,9324.0,15.875,0.37,0.812,2.03,326.0,382.0,19.0,1
8.0,285.0,1274.0,13.667,0.211,0.615,5.3,338.0,1014.0,111.0,1
77.0,166.0,2568.0,10.625,0.466,0.711,3.09,1605.0,332.0,135.0,1
7.0,271.0,729.0,23.706,0.319,0.83,8.16,199.0,511.0,69.0,1
63.0,227.0,3025.0,3.2,0.364,0.981,1.75,447.0,3029.0,520.0,1
11.0,171.0,18.0,51.1,0.357,0.5,11.5,495.0,3108.0,141.0,1
68.0,238.0,340.0,17.222,0.6629999999999999,0.976,7.0,647.0,167.0,624.0,5
23.0,433.0,60.0,10.387,0.338,0.835,4.67,2258.0,713.0,312.0,1
11.0,133.0,368.0,34.083,0.375,0.68,2.28,2476.0,947.0,195.0,1
17.0,99.0,450.0,4.0,0.366,0.742,2.65,41.0,1381.0,135.0,1
23.0,242.0,2431.0,36.833,0.307,0.923,2.49,715.0,2419.0,404.0,1
17.0,162.0,2439.0,19.333,0.173,0.804,16.89,223.0,5084.0,1651.0,1
5.0,107.0,32.0,13.143,0.408,0.942,1.58,24.0,1033.0,158.0,1
11.0,105.0,378.0,13.364,0.329,0.92,2.14,1035.0,4157.0,112.0,1
10.0,255.0,287.0,31.556,0.985,0.431,22.19,1548.0,1097.0,398.0,2
100.0,533.0,48.0,5.542000000000002,0.338,0.271,6.63,1595.0,367.0,116.0,5
42.0,242.0,1570.0,32.571,0.501,0.878,1.17,357.0,1309.0,245.0,1
11.0,178.0,1302.0,5.0,0.217,0.8340000000000001,3.22,394.0,344.0,165.0,1
23.0,16.0,35.0,14.357,0.312,0.496,2.91,582.0,1746.0,520.0,1
14.0,125.0,1848.0,0.067,0.287,0.863,21.36,19.0,1961.0,181.0,1
23.0,243.0,2768.0,28.143,0.773,0.7490000000000001,8.59,225.0,2113.0,37.0,1
18.0,190.0,765.0,31.667,0.7,0.925,2.71,105.0,340.0,309.0,1
11.0,154.0,495.0,5.391,0.257,0.807,1.44,5328.0,1316.0,27.0,1
3.0,398.0,3105.0,11.708,0.222,0.951,1.73,460.0,552.0,336.0,1
11.0,261.0,276.0,22.667,0.425,0.953,3.13,386.0,366.0,131.0,1
17.0,215.0,2205.0,13.556,0.486,0.552,3.29,491.0,887.0,449.0,1
13.0,250.0,2403.0,3.909,0.309,0.778,2.48,9204.0,266.0,156.0,1
11.0,302.0,189.0,8.125,0.514,0.778,1.43,8027.0,1219.0,374.0,1
11.0,92.0,2116.0,4.333,0.557,0.799,2.52,44.0,2207.0,191.0,1
17.0,521.0,470.0,23.44400000000001,0.342,0.997,1.06,49.0,573.0,658.0,1
132.0,487.0,1647.0,13.6,0.162,0.288,88.62,313.0,2782.0,392.0,3
17.0,71.0,670.0,1.9,0.384,0.614,1.59,215.0,2340.0,675.0,1
23.0,260.0,200.0,10.455,0.232,0.913,2.72,242.0,1736.0,224.0,1
11.0,197.0,130.0,34.0,0.414,0.763,1.22,7366.0,2771.0,344.0,1
23.0,294.0,108.0,8.75,0.902,0.799,5.8,54.0,535.0,195.0,1
11.0,253.0,328.0,21.182,0.147,0.414,33.67,482.0,1182.0,126.0,1
11.0,53.0,350.0,14.583,0.2,0.7659999999999999,13.67,3155.0,625.0,70.0,1
23.0,201.0,3230.0,14.625,0.272,0.743,10.38,582.0,464.0,266.0,1
11.0,74.0,168.0,4.182,0.539,0.947,7.5,1028.0,12.0,420.0,1
23.0,130.0,416.0,33.667,0.241,0.877,1.86,241.0,1975.0,121.0,1
19.0,413.0,3105.0,45.0,0.356,0.8170000000000001,1.36,28.0,162.0,373.0,1
13.0,272.0,4554.0,9.9,0.362,0.85,1.22,675.0,477.0,194.0,1
9.0,80.0,1413.0,23.947,0.415,0.847,1.49,90.0,147.0,246.0,1
3.0,14.0,506.0,25.556,0.446,0.888,1.22,128.0,116.0,60.0,1
86.0,124.0,2184.0,31.7,0.722,0.45,2.7,64.0,278.0,640.0,3
10.0,358.0,65.0,4.714,0.233,0.989,1.51,216.0,344.0,154.0,1
11.0,53.0,266.0,6.167000000000002,0.2,0.584,12.29,6881.0,3365.0,397.0,1
101.0,292.0,500.0,0.529,0.088,0.999,8.02,132.0,912.0,461.0,5
17.0,268.0,8533.0,4.6,0.205,0.467,1.33,78.0,634.0,330.0,1
58.0,399.0,1998.0,3.091,0.165,0.975,6.04,840.0,3085.0,349.0,2
23.0,284.0,952.0,56.556,0.132,0.7859999999999999,1.06,609.0,383.0,353.0,1
14.0,245.0,2280.0,16.444000000000006,0.375,0.762,1.19,2236.0,1124.0,19.0,1
6.0,92.0,2431.0,21.5,0.363,0.607,3.25,3264.0,694.0,306.0,1
23.0,143.0,891.0,16.5,0.391,0.8029999999999999,3.86,171.0,9689.0,274.0,1
160.0,172.0,1750.0,13.143,0.675,0.298,4.79,475.0,2437.0,199.0,5
23.0,75.0,4185.0,9.75,0.173,0.852,1.77,551.0,801.0,146.0,1
59.0,280.0,1449.0,0.667,0.218,0.775,18.34,415.0,1724.0,1651.0,1
11.0,170.0,650.0,11.852,0.264,0.909,2.41,342.0,339.0,146.0,1
11.0,364.0,77.0,78.0,0.413,0.7340000000000001,1.64,128.0,881.0,158.0,1
11.0,130.0,380.0,9.143,0.431,0.937,1.92,370.0,211.0,164.0,1
23.0,56.0,312.0,0.5710000000000001,0.405,0.5489999999999999,3.18,136.0,2282.0,409.0,1
11.0,131.0,2343.0,3.286,0.126,0.908,1.33,872.0,1054.0,66.0,1
13.0,67.0,189.0,6.0,0.53,0.845,1.25,833.0,2960.0,338.0,1
79.0,28.0,399.0,14.429,0.621,0.958,2.35,1482.0,1575.0,397.0,1
16.0,133.0,2176.0,249.0,0.146,0.401,1.41,338.0,1898.0,410.0,1
101.0,91.0,12367.0,34.0,0.219,0.918,2.88,1906.0,678.0,408.0,1
20.0,125.0,3825.0,33.667,0.288,0.595,3.38,330.0,605.0,276.0,1
6.0,125.0,6528.0,0.9,0.279,0.8059999999999999,5.05,407.0,804.0,19.0,1
11.0,322.0,1744.0,1.0,0.359,0.743,3.16,607.0,2670.0,139.0,1
23.0,209.0,320.0,3.714,0.413,0.973,1.41,6881.0,407.0,349.0,1
25.0,299.0,837.0,2.625,0.522,0.989,1.5,88.0,552.0,325.0,1
77.0,509.0,2768.0,7.2,0.267,0.759,3.49,2252.0,226.0,542.0,1
7.0,45.0,232.0,5.455,0.38,0.765,2.94,879.0,3052.0,107.0,1
23.0,332.0,2720.0,19.625,0.335,0.907,1.66,19.0,356.0,22.0,1
71.0,166.0,583.0,5.636,0.089,0.905,1.26,52.0,3309.0,264.0,1
11.0,399.0,3632.0,6.474,0.383,0.954,4.53,197.0,130.0,47.0,1
128.0,398.0,6768.0,2.1,0.453,0.8320000000000001,16.88,954.0,2198.0,46.0,1
27.0,332.0,89.0,9.333,0.243,0.58,15.91,319.0,1390.0,165.0,1
14.0,125.0,63.0,59.444,0.215,0.721,8.69,1400.0,610.0,304.0,1
13.0,80.0,1472.0,3.8,0.511,0.856,1.28,106.0,220.0,463.0,1
95.0,253.0,6744.0,30.636,0.331,0.34,17.0,154.0,376.0,319.0,2
11.0,24.0,19789.0,3.182,0.274,0.519,1.34,222.0,988.0,41.0,1
9.0,58.0,512.0,9.4,0.487,0.5720000000000001,3.62,610.0,1078.0,275.0,1
23.0,342.0,310.0,6.909,0.281,0.936,4.17,645.0,2819.0,449.0,1
11.0,222.0,1344.0,30.667,0.302,0.383,2.52,105.0,1103.0,124.0,1
34.0,223.0,1608.0,193.0,0.901,0.269,2.19,1588.0,104.0,7.0,5
18.0,80.0,1815.0,11.091,0.056,0.903,1.68,260.0,153.0,252.0,1
26.0,301.0,1410.0,2.625,0.361,0.8109999999999999,1.25,449.0,2859.0,80.0,1
60.0,89.0,1936.0,3.136,0.426,0.903,5.16,1027.0,478.0,53.0,1
77.0,344.0,86.0,0.727,0.269,0.7909999999999999,21.29,189.0,496.0,422.0,1
11.0,200.0,8064.0,1.2,0.362,0.866,2.94,500.0,2087.0,253.0,1
38.0,171.0,2951.0,0.139,0.344,0.6559999999999999,5.19,149.0,1248.0,310.0,1
2.0,537.0,1920.0,24.727,0.967,0.267,4.14,754.0,585.0,168.0,2
34.0,252.0,121.0,237.5,0.079,0.401,4.89,2167.0,1789.0,1488.0,2
11.0,177.0,24.0,74.429,0.319,0.82,1.17,391.0,801.0,477.0,1
430.0,399.0,440.0,21.0,0.394,0.57,1.19,40.0,387.0,94.0,1
14.0,354.0,6192.0,141.33,0.387,0.799,2.78,501.0,541.0,328.0,1
25.0,102.0,1850.0,3.2,0.302,0.863,1.63,538.0,525.0,530.0,1
3.0,236.0,2618.0,14.429,0.373,0.618,10.86,255.0,1178.0,534.0,2
19.0,242.0,2470.0,17.462,0.344,0.759,1.03,505.0,688.0,835.0,1
11.0,279.0,2640.0,1.1,0.583,0.83,1.41,236.0,105.0,197.0,1
24.0,141.0,891.0,5.1,0.544,0.7559999999999999,1.87,1302.0,1005.0,1651.0,1
23.0,165.0,1246.0,24.846,0.354,0.767,2.23,88.0,430.0,325.0,1
11.0,179.0,1760.0,8.429,0.383,0.942,2.34,388.0,700.0,901.0,1
20.0,257.0,2964.0,6.428999999999999,0.377,0.847,1.13,631.0,2157.0,313.0,1
11.0,332.0,55.0,1.923,0.518,0.875,2.85,77.0,4497.0,83.0,1
14.0,109.0,1503.0,39.8,0.214,0.394,10.67,415.0,380.0,243.0,1
17.0,222.0,1296.0,1.13,0.142,0.547,1.53,171.0,1092.0,58.0,1
306.0,427.0,17.0,9.778,0.5589999999999999,0.7879999999999999,4.2,315.0,1698.0,4.0,2
11.0,284.0,1053.0,31.111,0.24,0.7559999999999999,8.45,645.0,1000.0,148.0,1
38.0,23.0,869.0,7.375,0.254,0.987,2.85,501.0,364.0,89.0,1
14.0,270.0,1561.0,16.5,0.168,0.939,4.54,227.0,4976.0,364.0,1
11.0,223.0,4760.0,11.75,0.611,0.742,3.44,2252.0,55.0,42.0,1
77.0,130.0,693.0,56.667,0.8690000000000001,0.737,4.75,448.0,606.0,44.0,1
79.0,170.0,25.0,13.364,0.356,0.128,1.49,189.0,83.0,10.0,1
23.0,359.0,2808.0,16.625,0.121,0.453,6.64,910.0,375.0,671.0,1
24.0,272.0,4410.0,1.0,0.728,0.564,4.4,310.0,622.0,305.0,1
14.0,197.0,1730.0,5.444,0.383,0.465,2.78,240.0,719.0,390.0,1
11.0,8.0,4956.0,14.667,0.6920000000000001,0.833,6.6,279.0,1687.0,226.0,1
13.0,31.0,465.0,4.0,0.357,0.6559999999999999,2.67,872.0,155.0,751.0,1
23.0,323.0,2502.0,0.556,0.511,0.81,1.74,171.0,1131.0,53.0,1
52.0,383.0,41.0,184.0,0.53,0.78,3.71,557.0,262.0,526.0,2
27.0,550.0,495.0,31.846,0.58,0.78,4.4,743.0,1510.0,119.0,2
19.0,272.0,580.0,22.938,0.536,0.927,26.0,117.0,114.0,443.0,1
24.0,137.0,530.0,6.727,0.272,0.496,3.34,253.0,369.0,44.0,1
11.0,262.0,189.0,1.3330000000000002,0.479,0.7170000000000001,8.82,4167.0,139.0,19.0,1
17.0,398.0,2331.0,8.923,0.098,0.7559999999999999,1.17,328.0,1126.0,246.0,1
430.0,79.0,4550.0,10.571,0.902,0.96,16.68,7861.0,1069.0,198.0,5
23.0,508.0,576.0,26.75,0.1689999999999999,0.956,16.83,396.0,1500.0,427.0,1
71.0,152.0,671.0,2.4290000000000003,0.564,0.923,1.87,46.0,690.0,745.0,1
8.0,55.0,252.0,24.125,0.583,0.638,1.09,216.0,556.0,424.0,1
23.0,272.0,112.0,12.429,0.194,0.795,3.38,289.0,748.0,236.0,1
117.0,175.0,57.0,6.1110000000000015,0.8059999999999999,0.379,4.49,148.0,2990.0,586.0,4
21.0,188.0,41.0,8.929,0.182,0.144,3.0,376.0,2058.0,167.0,2
79.0,61.0,553.0,25.1,0.24,0.505,1.45,952.0,1039.0,462.0,1
14.0,170.0,2192.0,33.444,0.139,0.741,2.23,167.0,1774.0,139.0,1
11.0,155.0,1200.0,59.444,0.24,0.882,1.45,2115.0,339.0,131.0,1
11.0,25.0,980.0,9.4,0.255,0.8240000000000001,2.11,164.0,2377.0,96.0,1
11.0,45.0,3170.0,12.286,0.338,0.7120000000000001,1.51,76.0,185.0,50.0,1
77.0,196.0,3876.0,0.5710000000000001,0.321,0.759,2.3,647.0,407.0,112.0,1
10.0,533.0,1716.0,7.077000000000001,0.3,0.5670000000000001,1.81,517.0,446.0,572.0,1
23.0,348.0,675.0,13.6,0.245,0.857,58.5,212.0,1745.0,391.0,1
23.0,167.0,576.0,5.9,0.428,0.711,1.96,299.0,567.0,77.0,1
21.0,391.0,4990.0,5.909,0.184,0.456,1.58,196.0,1661.0,366.0,1
11.0,137.0,375.0,25.1,0.225,0.918,2.52,337.0,775.0,68.0,1
85.0,48.0,6256.0,37.889,0.248,0.6609999999999999,2.29,1302.0,695.0,481.0,1
17.0,97.0,310.0,3.857,0.422,0.954,2.28,3448.0,960.0,481.0,1
23.0,214.0,1704.0,1.2,0.326,0.789,11.54,194.0,3554.0,22.0,1
9.0,198.0,7416.0,1.6,0.208,0.657,2.05,19.0,991.0,124.0,1
23.0,118.0,2201.0,0.667,0.818,0.5579999999999999,30.37,773.0,3646.0,225.0,1
19.0,102.0,2431.0,11.333,0.481,0.691,2.36,8898.0,1111.0,298.0,1
14.0,183.0,342.0,9.75,0.269,0.738,2.25,1062.0,123.0,521.0,1
15.0,346.0,3024.0,11.875,0.239,0.6779999999999999,257.0,577.0,1536.0,49.0,1
17.0,79.0,2100.0,8.142999999999999,0.6459999999999999,0.863,1.44,919.0,1292.0,43.0,1
14.0,294.0,497.0,14.182,0.143,0.556,1.23,305.0,1381.0,40.0,1
91.0,181.0,121.0,7.273,0.924,0.685,207.0,1579.0,3154.0,55.0,1
7.0,38.0,3408.0,25.778,0.1689999999999999,0.857,4.38,3411.0,892.0,221.0,1
311.0,125.0,1161.0,8.777999999999999,0.6779999999999999,0.8490000000000001,3.13,40.0,368.0,56.0,1
9.0,553.0,3321.0,20.571,0.297,0.7040000000000001,1.3,637.0,1120.0,752.0,1
58.0,251.0,392.0,18.1,0.468,0.5770000000000001,2.59,707.0,4413.0,45.0,1
11.0,83.0,1832.0,16.5,0.22,0.7190000000000001,5.67,416.0,4339.0,161.0,1
430.0,173.0,707.0,17.889,0.481,0.433,11.94,826.0,1156.0,731.0,4
11.0,409.0,1176.0,0.75,0.454,0.799,1.65,444.0,249.0,17.0,1
11.0,185.0,1539.0,4.25,0.244,0.929,5.2,239.0,537.0,84.0,1
11.0,171.0,8778.0,8.75,0.2,0.773,2.05,195.0,120.0,171.0,1
117.0,188.0,805.0,21.571,0.287,0.653,2.21,692.0,613.0,264.0,2
11.0,474.0,644.0,1.4,0.215,0.8859999999999999,2.39,326.0,1562.0,274.0,1
79.0,160.0,2360.0,28.625,0.317,0.959,1.42,835.0,450.0,222.0,1
28.0,205.0,2241.0,4.125,0.203,0.916,1.81,506.0,321.0,548.0,1
18.0,170.0,3280.0,5.125,0.276,0.7809999999999999,3.08,38.0,1715.0,90.0,1
19.0,150.0,567.0,27.438,0.443,0.8759999999999999,15.22,1833.0,2689.0,396.0,1
13.0,154.0,1911.0,11.2,0.455,0.5710000000000001,2.14,89.0,4623.0,223.0,1
23.0,340.0,3288.0,28.5,0.257,0.7859999999999999,6.02,69.0,80.0,885.0,1
16.0,272.0,996.0,56.778,0.329,0.96,1.5,134.0,1597.0,23.0,1
11.0,228.0,5838.0,13.364,0.5329999999999999,0.708,3.12,348.0,163.0,71.0,1
23.0,157.0,490.0,21.455,0.406,0.83,1.06,157.0,140.0,835.0,1
3.0,68.0,1416.0,11.852,0.214,0.657,22.5,799.0,972.0,178.0,1
3.0,122.0,847.0,19.889,0.277,0.8909999999999999,1.39,317.0,819.0,131.0,1
14.0,150.0,1326.0,2.043,0.063,0.6859999999999999,1.29,156.0,1343.0,46.0,1
9.0,200.0,1521.0,10.826,0.563,0.579,1.86,667.0,351.0,79.0,1
23.0,137.0,15580.0,2.625,0.397,0.868,16.87,2221.0,641.0,119.0,1
9.0,129.0,1161.0,1.634,0.25,0.711,3.31,1902.0,151.0,103.0,1
158.0,268.0,370.0,6.1,0.454,0.529,1.9,561.0,817.0,96.0,1
18.0,27.0,112.0,14.4,0.179,0.513,2.03,15.0,251.0,309.0,1
