height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,target
23.0,167.0,481.0,7.48,0.468,0.8490000000000001,17.75,393.0,304.0,422.0,1
25.0,23.0,72.0,15.2,0.257,0.584,1.29,69.0,561.0,183.0,1
52.0,272.0,306.0,2.125,0.248,0.895,1.36,75.0,1981.0,101.0,1
23.0,304.0,119.0,5.9,0.375,0.728,1.4,28.0,821.0,30.0,1
19.0,349.0,119.0,28.357,0.495,0.978,1.41,54.0,502.0,326.0,1
45.0,255.0,286.0,10.778,0.588,0.408,412.0,1062.0,3404.0,576.0,2
17.0,84.0,4564.0,1.1,0.454,0.804,1.4,165.0,189.0,320.0,1
23.0,173.0,4248.0,34.444,0.274,0.7390000000000001,2.7,185.0,71.0,54.0,1
17.0,337.0,400.0,8.273,0.077,0.583,5.26,29.0,955.0,68.0,1
11.0,230.0,1184.0,3.1,0.26,0.8059999999999999,1.24,2696.0,2731.0,8.0,1
14.0,71.0,2752.0,2.136,0.342,0.812,2.86,232.0,990.0,144.0,1
3.0,90.0,6285.0,16.385,0.264,0.6659999999999999,7.77,824.0,905.0,19.0,1
74.0,302.0,3822.0,7.2,0.464,0.517,14.93,165.0,2340.0,113.0,1
13.0,498.0,2412.0,16.2,0.3,0.831,11.64,46.0,292.0,13.0,1
69.0,44.0,1647.0,39.8,0.857,0.634,6.0,206.0,1098.0,185.0,2
19.0,93.0,315.0,34.143,0.461,0.828,2.46,378.0,1577.0,122.0,1
101.0,273.0,63.0,19.313,0.172,0.552,5.46,2115.0,368.0,556.0,5
24.0,272.0,1539.0,2.125,0.092,0.7040000000000001,1.9,1109.0,113.0,144.0,1
26.0,68.0,135.0,11.852,0.09,0.5589999999999999,1.47,518.0,153.0,455.0,1
79.0,128.0,3160.0,3.75,0.32,0.861,2.62,6828.0,1280.0,307.0,1
11.0,439.0,416.0,6.537999999999999,0.899,0.889,4.97,342.0,1343.0,183.0,1
25.0,118.0,6494.0,3.75,0.18,0.7829999999999999,3.08,29.0,97.0,561.0,1
11.0,55.0,342.0,200.0,0.211,0.956,3.25,323.0,2339.0,19.0,1
11.0,169.0,220.0,63.5,0.6559999999999999,0.294,9.32,436.0,23092.0,390.0,1
14.0,390.0,1225.0,1.778,0.296,0.733,1.48,407.0,80.0,25.0,1
6.0,323.0,639.0,15.286,0.5489999999999999,0.937,11.57,2099.0,498.0,371.0,1
9.0,43.0,1260.0,6.9,0.135,0.468,1.33,91.0,664.0,84.0,1
69.0,166.0,891.0,1.917,0.325,0.254,2.36,555.0,274.0,21.0,1
28.0,86.0,119.0,1.3330000000000002,0.32,0.8270000000000001,5.18,235.0,675.0,124.0,1
28.0,43.0,465.0,2.013,0.296,0.595,5.96,105.0,407.0,98.0,1
25.0,178.0,950.0,24.846,0.509,0.828,7.66,681.0,3793.0,157.0,1
45.0,284.0,544.0,17.625,0.285,0.428,1.42,317.0,808.0,372.0,1
3.0,465.0,1260.0,49.429,0.1669999999999999,0.596,2.63,4009.0,2800.0,230.0,1
9.0,116.0,140.0,59.556,0.13,0.7559999999999999,1.65,833.0,818.0,134.0,1
17.0,14.0,1449.0,5.1,0.284,0.721,1.26,357.0,463.0,28.0,1
306.0,115.0,480.0,2.4290000000000003,0.215,0.332,3.88,61.0,3377.0,67.0,1
25.0,177.0,187.0,6.5710000000000015,0.366,0.617,1.31,689.0,276.0,84.0,1
28.0,190.0,1860.0,4.909,0.655,0.888,1.63,90.0,558.0,658.0,1
14.0,278.0,2403.0,9.875,0.379,0.557,1.45,493.0,782.0,142.0,1
11.0,245.0,343.0,6.125,0.3720000000000001,0.759,2.11,2292.0,205.0,183.0,1
18.0,348.0,657.0,30.143,0.21,0.44,1.36,136.0,476.0,101.0,1
25.0,80.0,1105.0,0.8,0.215,0.61,1.3,454.0,324.0,109.0,1
11.0,273.0,49.0,11.625,0.627,0.968,2.01,692.0,80.0,47.0,1
76.0,410.0,1782.0,5.375,0.649,0.691,2.88,61.0,1881.0,204.0,1
9.0,405.0,80.0,3.889,0.231,0.81,2.95,13.0,15.0,155.0,1
11.0,422.0,304.0,50.333,0.428,0.763,1.27,797.0,260.0,340.0,1
26.0,12.0,376.0,5.875,0.602,0.7709999999999999,1.86,54.0,2062.0,637.0,1
117.0,311.0,1665.0,15.5,0.146,0.957,1.29,341.0,1110.0,20.0,1
17.0,421.0,11775.0,5.75,0.208,0.68,1.77,2518.0,1505.0,71.0,1
26.0,157.0,6851.0,7.9,0.361,0.705,5.22,24.0,1145.0,573.0,1
26.0,272.0,330.0,9.5,0.482,0.626,33.0,773.0,640.0,76.0,1
43.0,188.0,800.0,2.222,0.249,0.911,4.55,4210.0,531.0,674.0,2
30.0,311.0,172.0,32.0,0.662,0.495,9.8,506.0,306.0,250.0,2
16.0,59.0,1351.0,3.8,0.5539999999999999,0.763,6.9,546.0,1156.0,414.0,1
16.0,182.0,530.0,22.846,0.453,0.665,3.14,130.0,2482.0,307.0,1
11.0,346.0,363.0,0.818,0.391,0.713,111.0,240.0,4241.0,50.0,1
17.0,229.0,5460.0,16.714000000000002,0.131,0.8079999999999999,186.78,381.0,953.0,160.0,5
5.0,216.0,2934.0,1.625,0.206,0.598,136.6,700.0,2622.0,157.0,1
28.0,198.0,1508.0,11.444,0.134,0.993,1.06,217.0,1444.0,373.0,1
14.0,135.0,120.0,29.571,0.401,0.882,2.94,111.0,2872.0,209.0,1
1.0,306.0,786.0,31.462,0.204,0.424,17.0,42.0,1630.0,530.0,2
6.0,38.0,182.0,27.571,0.264,0.957,1.46,714.0,808.0,213.0,1
86.0,111.0,52.0,56.0,0.616,0.387,5.36,544.0,2445.0,193.0,2
17.0,181.0,763.0,30.889,0.425,0.986,1.49,188.0,1338.0,145.0,1
212.0,92.0,176.0,7.625,0.545,0.521,2.25,128.0,176.0,253.0,1
76.0,369.0,170.0,22.5,0.116,0.904,1.95,2168.0,2361.0,412.0,1
11.0,95.0,3288.0,28.357,0.257,0.792,1.69,505.0,182.0,276.0,1
23.0,101.0,455.0,5.5,0.607,0.72,1.35,500.0,223.0,231.0,1
38.0,118.0,3084.0,3.333,0.797,0.931,1.08,48.0,1390.0,338.0,1
11.0,141.0,104.0,2.0,0.265,0.628,1.27,213.0,839.0,248.0,1
23.0,419.0,845.0,10.182,0.24,0.867,2.31,1657.0,311.0,450.0,1
8.0,249.0,8640.0,63.25,0.391,0.6829999999999999,7.47,550.0,973.0,371.0,1
11.0,298.0,2580.0,9.067,0.193,0.942,1.59,384.0,394.0,10.0,1
3.0,58.0,1440.0,16.5,0.506,0.919,277.0,588.0,1145.0,191.0,1
7.0,260.0,2988.0,5.8,0.277,0.468,1.47,99.0,1633.0,486.0,1
14.0,317.0,4494.0,11.444,0.264,0.562,2.84,300.0,621.0,80.0,1
2.0,371.0,1998.0,51.0,0.532,0.777,7.05,525.0,368.0,69.0,2
14.0,203.0,2850.0,53.5,0.392,0.235,5.22,413.0,2545.0,127.0,1
24.0,367.0,1488.0,3.125,0.183,0.933,1.75,3573.0,1060.0,52.0,1
11.0,223.0,287.0,2.714,0.141,0.674,1.76,3155.0,610.0,218.0,1
13.0,101.0,1413.0,8.6,0.357,0.8290000000000001,2.25,150.0,792.0,178.0,1
3.0,170.0,189.0,33.923,0.281,0.705,16.76,549.0,724.0,416.0,1
9.0,92.0,602.0,2.6,0.381,0.843,1.26,179.0,1449.0,168.0,1
17.0,344.0,242.0,27.455,0.368,0.368,3.59,365.0,845.0,109.0,1
77.0,99.0,2050.0,13.111,0.456,0.762,2.43,910.0,1584.0,351.0,1
13.0,18.0,875.0,18.9,0.272,0.969,2.23,1208.0,145.0,180.0,1
7.0,141.0,308.0,6.5,0.392,0.8590000000000001,2.08,173.0,93.0,292.0,1
14.0,125.0,656.0,31.556,0.363,0.639,2.89,237.0,2800.0,230.0,1
11.0,271.0,2997.0,9.091,0.217,0.602,7.42,502.0,1111.0,579.0,1
10.0,211.0,4248.0,3.091,0.119,0.8959999999999999,2.66,387.0,832.0,443.0,1
11.0,422.0,259.0,22.846,0.307,0.8190000000000001,1.37,179.0,1410.0,72.0,1
13.0,123.0,6494.0,0.462,0.26,0.4,1.29,173.0,1226.0,274.0,1
11.0,270.0,112.0,5.556,0.344,0.857,1.58,937.0,394.0,186.0,1
77.0,17.0,4672.0,2.6,0.206,0.622,8.19,2774.0,2843.0,424.0,1
11.0,185.0,328.0,200.0,0.277,0.4920000000000001,1.53,649.0,3582.0,112.0,1
9.0,309.0,34.0,2.857,0.307,0.763,1.74,2696.0,362.0,146.0,1
197.0,136.0,1240.0,4.428999999999999,0.518,0.435,7.9,260.0,238.0,248.0,2
23.0,178.0,6224.0,0.583,0.281,0.969,1.2,518.0,2750.0,19.0,1
11.0,274.0,2760.0,1.889,0.294,0.856,2.43,666.0,93.0,431.0,1
11.0,101.0,490.0,4.167,0.364,0.889,3.2,351.0,198.0,48.0,1
24.0,11.0,3648.0,1.833,0.384,0.654,2.1,684.0,811.0,227.0,1
13.0,377.0,4901.0,14.3,0.207,0.972,2.69,19.0,3646.0,23.0,1
3.0,130.0,360.0,15.5,0.454,0.953,2.58,324.0,753.0,263.0,1
14.0,297.0,812.0,277.0,0.378,0.8859999999999999,5.5,116.0,2940.0,455.0,1
39.0,340.0,2104.0,9.143,0.175,0.7609999999999999,1.38,1833.0,2654.0,114.0,1
25.0,117.0,1144.0,65.625,0.8,0.698,2.06,304.0,138.0,228.0,1
23.0,126.0,256.0,9.462,0.583,0.978,36.38,666.0,1219.0,424.0,1
23.0,294.0,6744.0,1.429,0.415,0.845,1.07,1007.0,4152.0,450.0,1
74.0,213.0,1611.0,26.5,0.41,0.644,6.11,1636.0,462.0,245.0,2
25.0,212.0,4428.0,6.75,0.542,0.883,1.18,162.0,80.0,53.0,1
11.0,300.0,1782.0,10.8,0.446,0.857,1.36,140.0,339.0,439.0,1
11.0,65.0,240.0,3.2,0.66,0.993,3.08,262.0,724.0,124.0,1
11.0,102.0,1593.0,11.875,0.26,0.5920000000000001,3.23,323.0,218.0,307.0,1
11.0,295.0,4990.0,8.8,0.363,0.514,1.71,377.0,123.0,298.0,1
25.0,97.0,1550.0,2.875,0.078,0.6709999999999999,3.34,365.0,112.0,34.0,1
39.0,349.0,608.0,18.889,0.244,0.64,21.18,954.0,143.0,328.0,1
11.0,171.0,200.0,0.818,0.325,0.693,1.87,65.0,2682.0,28.0,1
24.0,492.0,66.0,2.75,0.5770000000000001,0.359,5.2,87.0,704.0,155.0,1
23.0,233.0,5866.0,32.625,0.6,0.769,4.36,205.0,4191.0,129.0,1
3.0,201.0,15580.0,10.75,0.354,0.895,17.44,271.0,351.0,131.0,1
17.0,97.0,1917.0,2.857,0.453,0.733,14.53,687.0,321.0,157.0,1
11.0,356.0,472.0,0.667,0.325,0.951,1.26,488.0,844.0,64.0,1
11.0,114.0,110.0,21.9,0.329,0.301,2.41,172.0,1213.0,362.0,1
101.0,266.0,1474.0,34.143,0.281,0.63,1.26,224.0,1315.0,33.0,1
11.0,106.0,530.0,2.071,0.247,0.883,2.25,2157.0,729.0,66.0,1
28.0,223.0,3151.0,7.12,0.09,0.857,1.24,459.0,49.0,773.0,1
39.0,509.0,1216.0,15.833,0.7879999999999999,0.406,7.2,297.0,1260.0,417.0,2
95.0,284.0,6474.0,0.9,0.366,0.585,2.48,212.0,546.0,25.0,1
13.0,29.0,957.0,4.8180000000000005,0.329,0.632,1.38,1080.0,773.0,49.0,1
6.0,343.0,861.0,34.25,0.363,0.63,1.28,1490.0,80.0,198.0,1
24.0,28.0,1494.0,11.889,0.216,0.974,4.48,1902.0,452.0,96.0,1
11.0,340.0,2556.0,5.0,0.298,0.93,1.36,2894.0,712.0,171.0,1
11.0,302.0,312.0,4.467,0.347,0.625,2.51,42.0,599.0,234.0,1
11.0,60.0,1377.0,19.889,0.429,0.863,7.56,924.0,663.0,56.0,1
18.0,261.0,1197.0,4.222,0.591,0.475,3.16,2885.0,524.0,650.0,1
83.0,222.0,510.0,0.818,0.299,0.887,1.37,446.0,179.0,200.0,1
11.0,128.0,2403.0,5.917000000000002,0.28,0.406,2.14,977.0,2239.0,678.0,1
77.0,76.0,4680.0,5.4,0.295,0.7040000000000001,1.05,313.0,3517.0,260.0,1
11.0,205.0,4080.0,3.25,0.315,0.784,1.61,412.0,200.0,246.0,1
36.0,166.0,812.0,14.25,0.111,0.5,2.91,1671.0,375.0,355.0,1
13.0,92.0,2360.0,2.8,0.312,0.81,5.29,329.0,2819.0,296.0,1
23.0,103.0,3025.0,1.2,0.385,0.983,1.98,211.0,2566.0,36.0,1
11.0,151.0,518.0,18.071,0.267,0.528,2.5,976.0,1734.0,132.0,1
11.0,422.0,344.0,24.727,0.317,0.662,3.04,838.0,269.0,116.0,1
14.0,239.0,119.0,6.8,0.444,0.396,1.81,356.0,1317.0,67.0,1
19.0,89.0,125.0,33.0,0.5710000000000001,0.408,1.53,138.0,88.0,208.0,1
2.0,364.0,700.0,1.5,0.382,0.872,1.44,180.0,356.0,448.0,1
24.0,266.0,371.0,17.778,0.226,0.555,1.81,239.0,380.0,373.0,1
1.0,218.0,2500.0,0.375,0.226,0.512,3.49,674.0,285.0,87.0,1
24.0,132.0,1863.0,12.455,0.942,0.861,1.24,5290.0,147.0,637.0,1
23.0,38.0,582.0,3.1,0.778,0.5770000000000001,1.54,49.0,182.0,56.0,1
53.0,463.0,6912.0,17.444000000000006,0.983,0.522,2.62,822.0,16139.0,400.0,5
11.0,268.0,304.0,2.013,0.422,0.521,1.65,19.0,569.0,470.0,1
11.0,383.0,4920.0,2.556,0.321,0.998,3.25,44.0,216.0,107.0,1
38.0,172.0,333.0,15.222,0.95,0.165,1.39,2209.0,167.0,159.0,1
28.0,25.0,2680.0,2.4290000000000003,0.435,0.999,1.3,221.0,745.0,158.0,1
11.0,66.0,644.0,139.5,0.261,0.536,2.36,198.0,905.0,78.0,1
11.0,100.0,1310.0,14.111,0.247,0.981,2.12,309.0,2852.0,640.0,1
77.0,56.0,450.0,56.667,0.136,0.872,9.17,207.0,438.0,46.0,1
23.0,210.0,1200.0,1.75,0.278,0.332,1.84,7164.0,1008.0,408.0,1
11.0,408.0,176.0,14.412,0.252,0.758,2.54,19.0,132.0,102.0,1
11.0,137.0,232.0,1.857,0.344,0.96,2.13,518.0,855.0,310.0,1
11.0,343.0,450.0,13.818,0.175,0.884,1.26,96.0,965.0,372.0,1
6.0,221.0,1928.0,14.625,0.417,0.944,1.19,1035.0,192.0,111.0,1
94.0,217.0,1440.0,8.443999999999999,0.338,0.918,1.48,872.0,431.0,6.0,1
39.0,21.0,1488.0,3.4,0.917,0.74,2.43,127.0,3176.0,112.0,1
48.0,397.0,3768.0,21.429,0.113,0.619,15.5,21.0,281.0,278.0,5
41.0,199.0,1344.0,7.545,0.316,0.608,2.11,146.0,2740.0,835.0,1
37.0,196.0,2882.0,0.095,0.7879999999999999,0.703,95.8,2207.0,6072.0,839.0,2
67.0,228.0,12561.0,7.455,0.72,0.605,9.82,666.0,467.0,29.0,1
22.0,535.0,3087.0,4.667,0.7909999999999999,0.8690000000000001,1.07,279.0,676.0,358.0,1
11.0,60.0,5628.0,26.9,0.602,0.913,16.83,125.0,247.0,61.0,1
21.0,19.0,1330.0,5.8,0.237,0.7190000000000001,2.92,1079.0,25.0,412.0,1
39.0,99.0,242.0,31.44400000000001,0.267,0.578,6.5,637.0,189.0,345.0,1
11.0,511.0,1624.0,20.571,0.593,0.959,1.54,227.0,753.0,312.0,1
23.0,157.0,1647.0,14.636,0.4,0.332,2.12,283.0,887.0,307.0,1
11.0,316.0,20.0,4.091,0.16,0.914,2.79,1865.0,2371.0,348.0,1
158.0,534.0,729.0,23.75,0.375,0.97,1.68,236.0,572.0,147.0,1
14.0,282.0,583.0,1.3330000000000002,0.376,0.428,1.21,115.0,90.0,236.0,1
17.0,84.0,258.0,13.625,0.4320000000000001,0.408,1.28,136.0,995.0,199.0,1
55.0,553.0,1148.0,44.125,0.984,0.259,4.97,952.0,3727.0,466.0,5
24.0,240.0,2520.0,16.385,0.7140000000000001,0.872,1.18,592.0,713.0,438.0,1
13.0,83.0,2088.0,2.625,0.221,0.514,1.33,862.0,1168.0,24.0,1
9.0,164.0,1562.0,39.636,0.282,0.83,2.01,12.0,5737.0,263.0,1
11.0,82.0,684.0,0.8,0.7140000000000001,0.59,2.3,381.0,372.0,12.0,1
18.0,393.0,1304.0,6.875,0.358,0.917,2.42,323.0,2257.0,342.0,1
9.0,236.0,27.0,9.556,0.369,0.5479999999999999,2.29,649.0,114.0,182.0,1
79.0,412.0,504.0,9.9,0.091,0.961,3.52,468.0,4453.0,333.0,1
11.0,305.0,130.0,47.0,0.284,0.394,2.45,180.0,3646.0,221.0,1
11.0,154.0,2882.0,2.067,0.103,0.86,1.5,3768.0,87.0,213.0,1
10.0,163.0,7275.0,7.12,0.429,0.746,3.19,2144.0,464.0,462.0,1
26.0,291.0,324.0,4.6,0.1689999999999999,0.863,1.45,3464.0,2235.0,89.0,1
23.0,249.0,1599.0,5.25,0.455,0.728,2.31,314.0,463.0,187.0,1
60.0,65.0,5100.0,9.455,0.536,0.7390000000000001,2.4,1016.0,2102.0,612.0,2
23.0,413.0,2196.0,0.5710000000000001,0.262,0.797,2.92,114.0,854.0,177.0,1
11.0,178.0,627.0,23.412,0.905,0.6920000000000001,1.99,805.0,152.0,56.0,1
19.0,223.0,120.0,0.4,0.368,0.8420000000000001,5.22,209.0,515.0,459.0,1
86.0,31.0,3123.0,0.024,0.828,0.485,3.26,1084.0,1904.0,449.0,4
53.0,141.0,1526.0,1.571,0.523,0.909,10.5,488.0,825.0,465.0,1
11.0,68.0,3107.0,2.778,0.186,0.615,2.71,187.0,1020.0,507.0,1
23.0,202.0,3876.0,0.333,0.327,0.938,4.36,328.0,1290.0,60.0,1
14.0,187.0,4796.0,16.727,0.233,0.7440000000000001,1.51,500.0,3544.0,637.0,1
18.0,219.0,228.0,17.7,0.366,0.996,1.27,1661.0,1615.0,70.0,1
11.0,93.0,1199.0,3.182,0.287,0.8390000000000001,1.23,485.0,129.0,697.0,1
9.0,266.0,72204.0,5.1110000000000015,0.657,0.429,1.67,1016.0,1230.0,108.0,1
74.0,309.0,56.0,0.139,0.344,0.701,4.52,397.0,431.0,632.0,1
17.0,72.0,657.0,6.0,0.921,0.8240000000000001,1.38,85.0,249.0,334.0,1
11.0,170.0,1818.0,2.5380000000000003,0.283,0.958,1.36,2502.0,336.0,87.0,1
25.0,344.0,3648.0,0.8,0.358,0.551,1.0,95.0,200.0,55.0,1
3.0,359.0,1708.0,5.444,0.316,0.422,3.3,2610.0,644.0,103.0,1
17.0,44.0,175.0,50.0,0.279,0.99,1.94,90.0,460.0,618.0,1
11.0,55.0,2490.0,4.444,0.321,0.738,7.6,281.0,53.0,364.0,1
11.0,337.0,2100.0,6.143,0.931,0.701,7.6,518.0,1635.0,70.0,1
77.0,45.0,5392.0,2.857,0.293,0.848,2.13,631.0,388.0,42.0,1
17.0,340.0,3984.0,14.0,0.109,0.953,1.95,448.0,3646.0,168.0,1
59.0,126.0,870.0,3.9,0.393,0.5720000000000001,148.36,838.0,2590.0,236.0,1
79.0,169.0,578.0,4.6,0.306,0.5710000000000001,2.45,2497.0,753.0,252.0,1
136.0,213.0,632.0,25.917,0.605,0.374,4.25,1664.0,538.0,466.0,4
3.0,38.0,257.0,1.429,0.443,0.645,2.68,1276.0,2872.0,67.0,1
23.0,150.0,217.0,14.538,0.382,0.633,1.41,422.0,1736.0,187.0,1
17.0,96.0,5720.0,31.286,0.204,0.664,1.29,99.0,1043.0,294.0,1
11.0,245.0,171.0,4.143,0.422,0.6920000000000001,2.87,2010.0,2470.0,252.0,1
14.0,377.0,2814.0,1.0,0.317,0.7559999999999999,1.25,2739.0,462.0,171.0,1
11.0,133.0,209.0,16.667,0.375,0.878,1.7,395.0,2297.0,448.0,1
23.0,269.0,558.0,32.538000000000004,0.329,0.7040000000000001,2.46,9981.0,1118.0,87.0,1
11.0,535.0,84.0,10.25,0.2,0.84,1.28,991.0,524.0,61.0,1
23.0,282.0,6285.0,30.071,0.152,0.736,1.36,1259.0,96.0,799.0,1
44.0,171.0,1508.0,4.0,0.129,0.165,1.09,143.0,566.0,1218.0,1
28.0,409.0,1280.0,56.667,0.402,0.804,1.98,451.0,361.0,799.0,1
23.0,203.0,2475.0,1.9,0.255,0.7859999999999999,1.05,78.0,4453.0,175.0,1
15.0,155.0,1380.0,10.267,0.212,0.589,1.13,7.0,2139.0,258.0,1
11.0,125.0,1056.0,21.667,0.251,0.732,17.75,88.0,807.0,534.0,1
11.0,99.0,368.0,3.273,0.308,0.857,1.22,824.0,1362.0,160.0,1
9.0,271.0,2907.0,7.364,0.215,0.738,2.82,517.0,763.0,170.0,1
23.0,56.0,3632.0,7.0,0.586,0.664,1.87,165.0,704.0,481.0,1
11.0,252.0,1170.0,7.909,0.429,0.498,1.29,159.0,1131.0,199.0,1
11.0,55.0,160.0,6.0,0.342,0.8270000000000001,10.67,1902.0,145.0,637.0,1
14.0,152.0,3336.0,4.875,0.519,0.818,2.29,4167.0,1146.0,126.0,1
24.0,201.0,1863.0,7.818,0.188,0.473,1.22,55.0,1247.0,18.0,1
44.0,27.0,490.0,0.0069999999999999,0.961,0.774,47.33,534.0,235.0,216.0,2
23.0,229.0,356.0,5.332999999999998,0.149,0.789,2.99,5572.0,386.0,306.0,1
18.0,347.0,10712.0,7.143,0.233,0.8859999999999999,2.31,111.0,492.0,23.0,4
19.0,348.0,4625.0,1.429,0.429,0.649,3.13,1548.0,115.0,52.0,1
13.0,187.0,413.0,42.875,0.226,0.6940000000000001,2.34,47.0,75.0,267.0,1
11.0,145.0,819.0,20.222,0.95,0.73,16.64,331.0,1754.0,151.0,1
19.0,201.0,1386.0,6.75,0.371,0.616,1.29,975.0,83.0,155.0,1
11.0,303.0,2979.0,2.4290000000000003,0.391,0.775,1.28,1212.0,1957.0,364.0,1
11.0,440.0,583.0,4.1110000000000015,0.523,0.961,6.02,778.0,862.0,161.0,1
23.0,511.0,4908.0,18.3,0.479,0.476,7.23,112.0,2257.0,160.0,1
24.0,183.0,370.0,8.667,0.373,0.918,3.49,2162.0,456.0,530.0,1
3.0,119.0,208.0,8.857000000000003,0.37,0.7490000000000001,1.24,151.0,2590.0,116.0,1
174.0,142.0,51.0,28.0,0.7829999999999999,0.6809999999999999,13.07,4366.0,945.0,190.0,2
60.0,398.0,5872.0,4.833,0.252,0.792,3.16,577.0,153.0,116.0,1
13.0,403.0,4464.0,4.428999999999999,0.239,0.8270000000000001,1.36,645.0,102.0,36.0,1
11.0,75.0,198.0,11.5,0.375,0.68,1.25,313.0,429.0,95.0,1
17.0,283.0,3255.0,9.667,0.532,0.944,8.69,667.0,383.0,378.0,2
14.0,235.0,6062.0,0.667,0.393,0.805,1.66,4213.0,1059.0,14.0,1
18.0,171.0,49.0,17.077,0.425,0.929,4.62,519.0,327.0,396.0,1
26.0,104.0,1190.0,17.385,0.127,0.6459999999999999,1.33,256.0,3478.0,320.0,1
20.0,148.0,2112.0,30.667,0.61,0.509,1.0,320.0,1280.0,596.0,4
17.0,332.0,18.0,16.727,0.409,0.4,2.46,118.0,1765.0,123.0,1
9.0,183.0,5586.0,5.222,0.337,0.882,2.05,16.0,1624.0,618.0,1
86.0,538.0,1100.0,11.438,0.727,0.841,3.0,740.0,1727.0,1.0,2
23.0,436.0,21.0,3.926,0.436,0.8079999999999999,4.35,16.0,140.0,537.0,1
10.0,181.0,763.0,1.6,0.315,0.962,3.48,473.0,20513.0,454.0,1
24.0,167.0,2444.0,56.667,0.345,0.305,19.6,500.0,9.0,48.0,1
14.0,284.0,319.0,4.75,0.383,0.944,4.16,357.0,1010.0,55.0,1
79.0,96.0,1050.0,10.333,0.327,0.401,1.5,13.0,852.0,532.0,1
4.0,137.0,2886.0,4.7,0.77,0.4,1.27,52.0,80.0,51.0,1
11.0,29.0,78.0,1.286,0.254,0.911,10.38,1724.0,434.0,39.0,1
74.0,141.0,384.0,59.333,0.171,0.799,10.5,3801.0,4548.0,835.0,1
11.0,511.0,1962.0,17.625,0.266,0.918,2.3,285.0,3457.0,257.0,1
23.0,75.0,2556.0,5.75,0.074,0.833,3.08,891.0,1156.0,377.0,1
16.0,80.0,279.0,2.125,0.479,0.615,6.6,353.0,180.0,353.0,1
10.0,7.0,6744.0,4.2860000000000005,0.365,0.6629999999999999,2.83,138.0,341.0,51.0,1
17.0,84.0,1440.0,26.1,0.272,0.753,2.08,97.0,1059.0,21.0,1
11.0,181.0,2340.0,21.667,0.295,0.937,2.92,340.0,83.0,225.0,1
38.0,175.0,2510.0,7.9,0.281,0.9,6.27,99.0,645.0,104.0,1
67.0,305.0,74.0,4.727,0.343,0.638,2.93,2357.0,1712.0,146.0,1
77.0,511.0,3822.0,5.435,0.408,0.705,1.28,1007.0,4879.0,30.0,1
11.0,122.0,5130.0,2.286,0.189,0.664,1.69,333.0,1025.0,41.0,1
21.0,69.0,123.0,5.75,0.337,0.813,7.63,1619.0,1977.0,423.0,1
11.0,99.0,180.0,16.727,0.342,0.328,2.22,439.0,1811.0,632.0,1
153.0,378.0,30.0,21.556,0.088,0.204,18.0,343.0,1054.0,506.0,2
