age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,6,1331301,13,13,3,8,3,0,1,100,411,42,27,0
18,6,1426735,13,10,6,8,3,0,1,106,347,53,2,0
18,6,505496,13,15,0,8,4,1,0,112,457,44,17,0
20,6,1268624,13,15,6,1,5,2,1,145,1001,53,32,0
18,6,501589,13,12,6,1,2,3,0,137,1473,24,27,0
35,3,529887,6,4,1,3,4,0,0,25880,1393,45,15,1
17,6,1311549,5,5,1,8,3,0,0,129,287,28,27,0
61,2,51932,7,5,4,12,5,2,1,13156,1101,37,24,1
19,6,1345020,13,15,5,8,3,3,0,6797,444,60,12,0
18,6,197074,13,4,0,1,2,3,0,121,304,33,27,0
19,6,502089,13,4,4,8,3,2,0,138,321,94,27,0
23,4,325664,1,13,0,3,0,3,1,11713,1030,60,13,1
18,6,152517,13,12,4,8,0,0,1,107,926,51,26,0
39,4,777953,11,12,6,3,5,2,1,8190,1550,60,34,1
19,6,1471232,13,9,0,1,0,0,1,135,1028,60,5,0
19,6,159730,13,10,3,8,3,4,0,116,300,16,27,0
19,6,1439614,13,4,0,8,5,4,1,118,471,4,31,0
18,6,40855,13,9,5,1,0,2,0,103,405,13,33,0
20,6,1396056,13,5,0,8,5,4,1,126,1230,68,34,0
37,1,206987,2,11,3,11,5,1,1,29186,1508,71,21,1
18,2,499732,13,15,0,8,0,0,1,116,266,99,27,0
18,6,43038,13,12,5,8,5,2,0,142,203,80,27,0
19,6,1476564,13,10,3,8,0,0,0,128,400,53,27,0
20,6,1360432,7,12,0,8,2,1,0,112,250,31,16,0
20,6,1314418,13,9,5,8,3,1,1,12811,977,15,27,0
19,6,1370094,13,11,0,8,0,1,1,6801,494,65,39,0
19,6,1380052,13,10,3,1,2,4,0,42099,181,1,14,0
54,3,170588,7,15,6,0,5,3,1,11288,1010,60,40,1
40,1,146806,4,12,0,12,1,1,0,11081,1492,59,0,1
45,4,53571,8,12,3,9,4,2,1,27540,1395,60,29,1
19,6,484608,13,9,4,1,2,2,0,6782,1003,28,5,0
18,6,505092,2,9,2,8,3,3,0,12605,281,43,14,0
18,6,1290397,13,9,0,1,4,1,1,44607,1115,64,33,0
17,6,1425243,13,10,5,8,3,0,0,111,375,31,27,0
62,3,551913,10,12,2,12,1,1,1,9290,1324,60,38,1
55,0,108088,15,12,1,2,1,1,0,27056,1001,60,2,1
20,0,1367520,13,5,5,1,1,0,0,126,901,31,27,0
24,6,1435123,13,4,5,8,3,4,0,149,448,14,39,0
18,6,1349041,13,12,5,8,3,3,0,33893,273,32,34,0
19,6,1316940,13,13,1,8,0,1,0,12843,663,25,0,0
20,2,47798,13,5,4,8,3,4,0,106,326,30,27,0
26,1,248120,1,12,1,10,5,2,0,11669,1453,60,21,1
19,6,1431053,13,5,5,1,1,4,0,43231,316,31,27,0
20,4,1095867,3,5,6,4,2,2,1,42880,283,20,35,0
18,6,1340334,13,13,5,1,4,2,1,12935,495,71,19,0
41,0,780667,9,12,1,2,0,4,1,17807,640,61,1,1
19,6,1421478,13,12,6,8,0,1,0,128,952,25,21,0
17,6,240737,13,9,6,1,3,4,0,36741,995,23,3,0
19,6,1306713,13,15,3,8,4,4,0,124,301,82,27,0
58,1,341135,14,9,6,3,5,4,0,27118,1506,37,14,1
18,6,1433879,13,13,4,8,0,3,1,35242,135,23,27,0
17,6,68036,13,12,4,8,1,1,0,103,285,15,27,0
70,3,447471,12,15,0,12,5,4,0,8125,1479,60,0,1
20,6,1357154,13,5,6,8,5,4,1,136,230,62,6,0
18,6,45626,13,4,5,1,2,2,1,113,269,88,5,0
45,1,1198042,10,13,1,13,0,3,1,8204,1028,60,0,1
18,6,22620,13,9,2,1,3,4,0,118,455,35,27,0
47,0,44914,12,12,1,0,0,0,0,8420,1634,60,16,1
70,4,212448,1,11,1,0,4,1,1,15239,1366,8,10,1
19,6,190460,3,12,4,8,3,0,0,117,205,23,27,0
17,6,1413986,13,12,0,1,2,3,1,114,1260,31,5,0
18,6,1286349,13,4,5,1,2,1,1,150,11,30,37,0
19,6,553020,13,5,4,1,2,4,0,123,136,30,39,0
19,6,32345,13,4,5,8,1,3,0,103,293,42,27,0
19,6,1469268,13,5,5,8,0,4,1,116,402,30,27,0
18,6,156079,1,9,3,8,0,1,0,103,222,29,5,0
20,6,1352890,13,11,6,8,1,2,0,12774,299,51,27,0
66,0,155350,10,12,5,2,1,4,1,8313,1493,61,0,1
17,6,103160,13,12,6,8,3,2,1,34834,1197,39,27,0
71,1,825868,10,12,0,13,2,1,1,7695,1559,39,2,1
19,6,1382588,13,12,6,1,1,0,0,114,119,1,8,0
19,2,972822,13,12,6,1,5,0,1,109,1137,65,11,0
21,5,266729,7,5,0,10,1,4,0,26820,643,60,6,1
19,6,206119,13,12,4,8,3,0,0,34886,1067,16,27,0
19,6,500142,13,12,5,8,0,3,0,12814,1208,54,16,0
57,0,1376724,14,12,6,10,3,2,0,10539,1490,60,6,1
40,2,26502,11,12,3,11,3,3,1,8281,1440,60,17,1
19,6,1358287,13,9,0,8,2,3,1,107,293,60,27,0
18,6,1406900,13,4,0,1,0,1,0,115,279,43,26,0
73,1,117485,11,11,3,2,5,1,1,11127,1466,61,31,1
72,5,802076,9,11,3,10,3,0,1,13424,1489,60,34,1
19,2,45008,13,5,0,8,5,2,0,128,422,42,27,0
19,0,1292308,13,11,0,8,0,3,0,109,1016,30,10,0
18,6,151147,5,4,0,8,0,2,0,6577,207,23,27,0
18,6,1368443,13,13,5,8,0,0,0,115,279,20,17,0
18,6,1286111,13,5,1,1,0,0,1,34640,457,14,16,0
19,6,1359236,13,14,0,1,2,3,0,33062,956,36,27,0
18,6,1330161,13,9,3,8,3,1,0,12902,381,17,27,0
20,6,101361,13,13,2,8,0,2,1,116,338,22,27,0
18,6,300502,13,15,6,1,2,0,0,121,110,85,16,0
19,6,147450,13,14,4,1,3,4,0,102,251,20,18,0
19,6,1350308,13,12,4,1,5,2,0,133,188,43,9,0
19,6,634290,13,9,3,4,5,0,1,115,348,40,32,0
18,6,1475273,13,12,3,8,2,0,0,12049,119,17,34,0
18,6,522765,13,9,3,8,1,3,0,42925,444,42,27,0
19,6,1318022,13,9,0,8,2,1,1,35200,473,37,5,0
19,6,1286635,13,15,2,1,0,0,0,129,454,19,27,0
71,3,287307,5,3,2,0,0,2,1,8644,977,61,31,1
19,4,1363733,13,11,4,7,4,1,0,114,105,49,27,0
17,6,1432616,13,4,1,8,3,3,1,42716,1186,31,25,0
20,6,547700,13,5,5,8,3,0,0,131,231,7,27,0
19,6,1326144,13,9,4,8,3,1,0,108,410,68,27,0
20,6,1372850,13,13,5,8,5,4,0,41437,1029,27,3,0
57,3,932865,14,16,1,13,1,3,0,9942,1305,45,13,1
56,0,238316,10,10,1,9,5,4,1,10954,1345,60,29,1
19,6,1399934,13,16,6,2,1,0,0,39461,310,43,39,0
20,4,162974,13,4,6,9,2,4,0,138,1044,44,7,0
19,6,101605,13,9,4,8,2,4,0,125,926,50,27,0
19,6,157084,13,5,6,8,3,0,0,120,404,18,27,0
20,6,166292,5,4,6,8,0,0,0,101,230,16,24,0
26,3,282491,0,5,1,0,0,1,1,15607,629,60,13,1
19,6,1279592,13,12,6,8,0,1,0,111,1113,4,27,0
17,6,489925,13,5,4,8,2,3,1,106,398,14,19,0
18,0,100417,13,8,3,4,0,2,0,34144,410,1,27,0
19,6,1456611,13,9,6,8,4,3,0,6822,190,23,26,0
19,0,498598,3,9,5,1,2,4,0,121,1026,33,33,0
64,4,218337,10,12,1,2,5,2,0,24777,1380,61,31,1
41,1,30033,12,4,0,10,5,1,0,7925,1003,60,38,1
19,6,1363765,13,9,0,1,0,2,0,102,1236,1,27,0
19,6,283144,13,9,2,1,0,2,1,12715,255,47,5,0
17,6,653539,13,12,4,8,0,2,0,135,155,31,27,0
17,6,1438700,13,5,1,1,3,3,0,6957,270,36,27,0
50,2,359484,6,9,6,6,1,2,1,13813,1619,61,4,1
18,6,1447711,13,15,6,1,0,2,1,12804,1129,58,27,0
20,6,551876,3,9,0,8,2,1,0,137,324,68,27,0
56,1,214202,8,9,2,2,5,0,1,12497,1115,56,17,1
20,4,539129,13,16,4,8,3,3,1,101,368,30,26,0
43,0,238636,2,9,1,7,1,3,1,14930,1574,60,0,1
56,0,32784,9,12,1,12,2,1,0,8285,1529,61,4,1
38,0,354435,7,10,1,0,1,2,1,11420,1695,60,17,1
20,6,171404,13,15,4,8,2,3,0,102,310,31,13,0
19,6,179807,13,11,4,1,0,2,0,117,169,38,27,0
17,6,1318938,13,4,4,8,0,3,0,128,372,13,2,0
44,3,427061,8,9,0,6,5,2,1,8266,1629,61,13,1
19,6,1356015,10,12,3,1,4,3,0,128,401,31,22,0
20,6,193946,13,9,4,1,2,4,0,109,363,16,3,0
17,6,506726,13,13,5,8,3,3,0,34683,325,51,27,0
17,6,918279,13,4,5,1,1,0,0,131,406,31,5,0
18,6,1476524,13,11,1,8,4,0,0,37044,1001,49,27,0
19,6,1418129,3,12,5,1,1,2,0,127,959,30,12,0
19,6,1390228,13,13,2,8,2,0,0,129,1122,68,11,0
20,6,1275666,13,12,2,8,2,3,0,106,404,70,32,0
20,6,427662,13,9,0,7,3,2,1,32533,186,5,15,0
19,6,1340849,13,9,5,1,2,3,1,111,228,31,3,0
18,6,1309782,13,12,6,8,3,3,1,104,115,31,33,0
38,2,123262,10,9,4,13,5,3,0,27490,532,60,36,1
20,6,1396419,5,4,4,8,1,1,0,113,989,96,33,0
20,6,1279575,13,9,4,10,4,1,0,47951,353,36,27,0
20,6,705983,13,9,0,8,4,3,1,12940,1107,31,27,0
56,4,194122,10,16,1,3,2,4,1,8132,1468,39,35,1
18,6,213144,13,9,0,8,3,2,1,123,385,20,3,0
53,1,162077,10,4,1,9,3,1,1,8310,901,60,9,1
19,6,44555,13,5,5,8,4,2,1,118,296,39,24,0
18,6,1473946,13,15,3,1,3,4,0,6736,138,30,10,0
19,6,527160,13,15,3,8,2,1,0,123,182,35,27,0
19,6,1273443,13,9,5,8,4,2,0,6786,1054,10,27,0
18,6,1330615,13,9,5,1,2,3,0,12928,399,33,5,0
17,6,1438933,13,10,3,1,4,4,1,104,1298,66,10,0
64,6,559438,12,9,3,3,4,1,0,10029,1610,60,0,1
19,6,513063,13,5,4,8,3,2,0,117,284,31,27,0
20,6,1373414,13,12,6,8,3,3,0,105,946,2,27,0
20,6,212394,13,10,1,1,0,2,1,124,1127,31,27,0
43,2,89604,6,9,1,10,3,1,1,7820,952,60,31,1
19,6,541371,13,10,6,8,5,0,0,128,474,30,25,0
19,6,1151431,13,13,0,1,0,0,0,123,1012,31,32,0
19,6,1434581,13,12,5,8,3,3,1,118,995,26,27,0
20,6,37306,4,12,0,1,4,2,0,128,1095,39,13,0
43,5,176348,12,12,2,9,5,1,0,14604,1260,60,10,1
20,6,207263,13,5,5,5,3,1,1,34522,661,31,27,0
56,1,102985,7,12,2,10,0,1,1,8225,74,60,1,1
17,5,1330179,13,9,3,1,2,1,1,128,315,30,27,0
19,6,112795,13,12,2,8,2,1,0,12875,239,31,27,0
19,6,1445256,13,11,6,8,2,0,1,106,411,26,27,0
20,6,1429747,13,14,6,8,3,3,1,109,921,30,39,0
20,6,502789,13,14,4,8,2,0,0,12931,355,31,27,0
19,6,490648,13,5,1,8,3,3,1,101,209,5,5,0
19,6,267750,13,12,0,8,2,4,0,6906,165,57,1,0
60,2,424804,9,9,1,10,0,1,0,12013,1516,60,7,1
19,6,1310765,13,9,6,1,3,3,0,118,225,31,27,0
71,0,796433,10,10,4,9,5,2,1,9303,1453,60,0,1
19,2,1343315,13,9,6,1,4,4,0,6423,1193,31,5,0
17,6,536914,13,12,6,8,5,1,1,42304,247,10,27,0
70,6,41065,13,12,6,8,2,2,1,10176,1583,30,17,0
19,6,155483,13,8,0,8,3,3,1,141,219,47,27,0
17,6,1295003,1,14,3,8,3,2,1,12830,1006,21,27,0
18,6,35444,13,5,4,8,3,1,1,6673,242,36,36,0
20,6,45555,13,12,5,8,0,0,1,42753,306,61,5,0
17,6,505489,13,11,2,1,4,2,0,125,159,12,33,0
18,4,1350976,13,12,4,8,1,3,1,115,424,24,27,0
20,6,1408604,13,9,6,8,2,0,0,103,155,42,26,0
19,6,508336,13,14,5,8,3,2,1,106,1047,31,27,0
38,3,135863,10,5,6,6,5,4,1,13379,1557,60,1,1
19,6,202596,13,9,4,1,2,0,0,6772,361,31,22,0
19,6,1381905,13,9,1,8,3,1,0,127,1039,42,27,0
43,5,130115,0,11,5,12,1,0,1,11634,1197,61,4,1
20,6,1409081,13,9,3,1,4,0,0,139,1013,31,34,0
20,6,25035,13,4,5,1,2,3,0,6964,246,30,11,0
24,6,237096,13,12,4,8,2,0,1,40082,246,1,27,0
19,6,1298961,13,11,0,1,0,0,1,44908,1303,16,27,0
19,6,97694,13,15,4,8,3,0,0,114,412,30,27,0
18,6,1373129,13,12,4,1,1,0,0,6946,1084,69,5,0
20,6,1301213,13,4,4,8,2,1,0,6919,483,71,12,0
18,6,484712,13,12,6,8,2,0,0,104,248,66,27,0
64,3,175085,15,13,4,11,5,4,0,15319,1137,60,19,1
25,4,58039,10,10,1,12,4,3,0,13678,1512,60,20,1
41,3,614844,2,13,4,10,0,2,0,11075,1506,60,20,1
19,4,1412147,13,12,6,13,4,3,0,12725,249,22,27,0
31,0,128229,5,4,1,11,4,3,0,99926,1443,61,2,1
18,6,69212,13,5,0,8,1,0,0,41026,223,5,27,0
19,6,1432279,13,9,5,8,2,3,0,142,219,31,27,0
19,6,1406301,13,9,3,1,1,1,1,6867,929,15,27,0
25,0,50275,8,10,1,13,2,4,1,7791,1659,44,26,1
20,6,155352,13,9,6,8,0,4,1,111,321,31,15,0
21,0,155576,3,11,1,9,0,4,1,31561,1599,60,0,1
17,6,1381969,13,5,5,1,4,0,1,117,357,36,22,0
17,6,55814,13,16,5,8,5,0,1,110,447,62,27,0
19,6,1435513,13,15,5,1,0,0,1,6950,309,47,27,0
19,6,1309213,4,14,4,1,1,0,0,129,117,1,27,0
33,3,355104,11,11,6,6,5,2,1,10105,1398,60,11,1
19,6,1329114,13,12,4,8,1,3,0,41877,410,19,34,0
20,6,522270,13,15,0,5,3,3,1,108,1027,30,15,0
18,6,1277706,5,12,6,1,4,4,1,105,226,34,33,0
17,6,1138168,13,12,0,12,3,0,0,136,921,47,12,0
18,6,1399233,13,13,2,8,4,1,1,6806,21,45,11,0
32,0,225228,8,13,2,10,5,4,1,7769,1067,60,15,1
19,6,160117,13,13,2,8,4,4,1,109,1014,44,15,0
18,6,1383320,13,9,0,11,1,2,1,111,976,44,3,0
63,3,34765,11,12,6,7,2,3,1,13555,1568,61,0,1
55,5,679867,7,9,1,10,2,0,1,8440,1208,60,21,1
19,6,1420512,13,4,5,8,0,0,0,12925,1002,71,27,0
19,6,1365270,13,15,2,8,0,1,1,6683,1205,23,11,0
19,6,141548,6,12,4,1,3,0,1,110,960,31,23,0
18,6,405233,13,5,6,0,4,1,0,116,97,49,27,0
19,6,1053514,13,9,3,1,0,3,1,38752,922,17,27,0
19,6,1307330,13,12,6,8,4,3,0,37503,469,14,32,0
17,6,1430497,13,9,6,1,1,1,0,49236,372,33,27,0
19,6,1479529,13,5,4,8,3,0,0,104,111,26,27,0
17,6,175257,13,15,2,1,0,1,1,46872,194,31,27,0
19,6,504764,13,5,6,8,2,1,0,6942,465,31,13,0
19,6,1358433,13,5,4,8,0,2,1,45384,134,24,5,0
17,6,1297835,13,10,5,8,0,0,0,131,217,26,2,0
61,2,548646,10,12,6,10,1,1,1,7600,1410,61,19,1
19,6,174423,13,15,4,1,3,2,0,6825,124,9,27,0
19,6,188709,3,15,0,8,3,4,0,122,137,49,6,0
56,0,100632,11,12,6,1,5,1,1,26202,1568,60,26,1
19,6,275375,13,13,0,8,5,0,0,111,1025,31,27,0
19,6,547147,13,15,6,1,1,4,0,111,108,9,39,0
19,6,525602,13,4,6,8,3,1,0,43936,119,30,27,0
19,6,1376219,13,5,0,8,2,2,0,47200,111,66,27,0
18,6,1334887,13,5,5,1,3,3,1,36031,1033,76,31,0
20,6,1439456,13,4,0,1,3,1,1,42987,1073,39,33,0
19,6,499679,13,12,5,8,3,0,0,130,332,39,11,0
24,0,166832,1,12,5,5,2,1,1,8084,1492,43,28,1
17,6,1400841,13,12,4,8,4,3,0,6843,323,39,27,0
19,6,1319829,13,12,5,8,2,2,0,146,913,39,27,0
19,6,1299573,13,12,5,1,3,2,0,38986,231,20,5,0
58,5,351891,3,14,1,11,3,4,1,10812,1470,61,7,1
52,6,1468655,13,12,0,1,1,4,1,111,461,31,10,0
59,5,79487,12,5,2,12,5,3,0,8181,1564,69,21,1
20,6,491286,13,16,0,1,0,2,1,41937,854,48,11,0
18,6,1339031,13,14,5,8,2,0,1,111,120,5,27,0
19,6,1336332,13,9,4,8,3,2,0,6904,184,16,1,0
19,6,186793,13,9,3,1,2,0,0,8466,1021,1,27,0
18,6,431226,13,9,3,8,0,2,1,46567,1136,2,26,0
24,3,108833,1,13,3,7,3,4,1,26872,1010,60,4,1
49,4,224302,9,9,0,11,0,3,1,13265,1485,60,30,1
64,6,43573,13,9,4,8,4,0,0,109,125,72,27,0
20,5,127279,13,9,6,8,0,2,0,108,163,39,27,0
18,6,910625,13,12,4,1,3,3,1,6820,167,30,10,0
17,6,251009,13,11,0,4,2,1,1,6959,961,13,3,0
20,6,1370879,13,12,0,11,1,3,0,43230,348,54,28,0
18,6,524214,13,12,5,8,0,2,1,12857,1010,34,27,0
19,6,1296705,13,11,3,8,2,1,0,118,229,38,17,0
19,6,75604,13,12,2,1,0,4,1,10501,599,46,27,0
20,4,327149,13,9,4,1,3,0,1,43491,287,31,34,0
19,6,273438,13,13,6,4,0,4,0,122,423,51,31,0
19,1,154509,13,5,0,8,4,1,0,6915,256,2,27,0
38,3,822946,1,14,1,9,5,4,1,12232,1522,61,31,1
19,6,1449043,13,11,3,1,3,1,0,136,1208,34,11,0
18,6,286838,13,12,2,8,3,0,0,117,631,74,27,0
19,6,1294804,13,9,5,8,2,0,0,6782,112,42,5,0
19,5,931442,13,5,6,8,1,1,0,123,215,30,3,0
19,6,673180,13,15,5,8,2,0,0,101,1101,96,27,0
19,6,218493,13,14,4,6,3,0,0,141,1058,16,27,0
19,6,1404531,13,12,4,1,2,0,1,129,312,31,27,0
17,4,176225,13,4,0,1,3,2,1,109,1819,39,24,0
18,6,1338209,2,13,2,8,1,1,0,111,909,28,30,0
19,6,1338206,13,11,2,1,2,0,0,12609,990,25,27,0
19,6,240495,13,5,4,1,3,1,1,12901,950,39,3,0
17,6,44636,13,9,6,8,2,0,1,12841,1068,8,5,0
19,6,1339440,6,15,6,8,4,3,0,34959,434,26,37,0
18,6,1340180,13,12,4,8,1,0,1,100,451,31,27,0
20,6,313107,13,9,4,1,5,2,1,141,451,28,27,0
17,6,1326587,13,10,5,8,1,4,1,124,426,30,36,0
48,5,1010990,11,11,1,10,5,1,0,16024,82,36,24,1
19,6,888538,13,12,6,8,4,4,1,101,392,10,27,0
17,6,118039,13,12,4,8,1,2,0,12936,913,96,24,0
19,6,1324588,13,5,4,8,0,4,0,107,1186,34,27,0
68,0,34857,14,9,4,2,0,2,1,29491,1463,61,19,1
19,6,1379894,13,4,5,4,2,2,1,33692,1240,3,37,0
18,5,147200,13,9,0,8,2,1,0,140,1202,1,27,0
17,6,668447,13,5,3,8,3,2,1,12811,906,69,27,0
17,6,1402296,13,12,5,1,3,1,1,38521,224,51,27,0
19,6,1467882,13,10,4,0,3,2,1,103,976,1,32,0
19,6,358979,13,12,3,8,3,0,0,35241,1136,14,3,0
42,4,792529,2,11,1,13,1,0,1,24042,1498,60,7,1
19,6,1149903,13,12,0,1,4,2,0,108,1034,30,5,0
19,2,521033,13,5,4,8,4,0,0,104,369,30,33,0
35,3,94202,10,4,2,9,1,3,1,8256,1546,60,6,1
18,6,1372939,13,13,5,4,2,0,1,102,401,11,27,0
18,6,1407847,13,4,0,8,3,4,0,103,328,42,27,0
19,6,1278696,13,5,0,1,0,4,0,101,424,28,34,0
41,3,210842,12,12,1,0,5,4,1,9796,1016,60,38,1
19,6,156907,13,14,0,1,2,2,0,101,458,44,27,0
54,2,912361,10,9,1,13,5,1,1,8603,1450,60,0,1
55,5,171472,11,13,3,6,3,4,1,13640,1616,65,32,1
17,6,1439043,13,9,5,1,3,3,0,119,1127,74,7,0
18,6,256542,13,5,6,1,2,4,0,118,244,39,15,0
20,6,199098,13,9,4,1,3,3,0,109,1128,39,30,0
19,6,48159,13,9,0,8,3,2,0,12734,296,39,27,0
18,6,1328179,13,12,3,8,3,1,0,139,435,40,24,0
19,6,510451,13,12,2,6,1,0,1,120,294,43,27,0
19,6,142421,13,5,1,8,4,3,0,41445,976,25,33,0
19,6,34408,13,10,4,1,1,3,1,102,367,20,34,0
19,6,1280630,13,5,6,1,0,0,0,119,1147,29,27,0
18,6,418882,13,8,4,8,2,3,1,106,295,9,5,0
17,0,1270387,13,11,0,8,2,3,1,102,219,46,5,0
56,5,151142,0,12,1,3,5,4,1,25521,1325,61,19,1
20,6,636036,13,4,6,8,1,1,1,105,1135,72,13,0
48,4,212526,10,12,1,13,1,3,0,11321,1495,61,1,1
76,4,767484,10,12,4,9,4,4,1,26675,951,61,10,1
45,2,801405,9,14,1,9,0,4,1,13039,1487,60,39,1
18,6,559650,13,4,1,8,4,2,0,121,194,31,27,0
20,6,488716,13,16,4,8,5,0,1,109,993,59,27,0
60,0,39614,14,4,1,0,1,2,1,8540,1518,44,30,1
49,1,590007,10,14,2,7,0,1,1,31980,1513,11,23,1
20,6,1276090,13,11,1,1,0,1,0,12905,1003,68,27,0
17,6,1312577,13,9,2,1,3,3,1,114,1086,7,27,0
60,2,1251218,15,10,4,3,1,3,1,31025,1499,85,2,1
17,6,1483830,13,13,5,8,0,0,0,131,1046,5,27,0
17,6,1285808,13,5,3,13,3,3,0,112,494,19,38,0
18,6,61994,13,14,4,1,0,0,1,6692,322,30,27,0
20,6,162362,13,12,0,8,4,2,0,101,193,41,4,0
38,3,99810,10,11,1,9,5,3,1,9180,567,60,35,1
71,0,869018,8,4,2,11,5,0,0,8469,1923,61,30,1
19,6,784654,0,12,5,1,2,0,0,108,231,35,27,0
17,6,1324008,13,12,4,8,0,3,0,117,217,44,27,0
19,6,195138,13,5,3,8,1,3,0,106,184,35,39,0
20,6,1292949,13,9,4,8,0,3,1,6911,310,72,22,0
20,6,1281643,13,5,0,8,1,0,1,103,1087,38,27,0
19,6,203909,13,4,2,1,3,2,0,133,264,39,27,0
32,0,42419,14,13,6,3,4,1,0,29935,62,60,19,1
18,6,1286916,13,12,4,8,4,3,0,44856,117,26,32,0
20,6,44330,5,9,4,1,3,0,0,137,267,2,5,0
19,6,205416,13,12,0,8,3,4,0,12794,937,6,27,0
18,6,124678,13,4,0,7,3,3,0,36992,1034,30,6,0
18,6,1274909,13,11,6,8,1,0,0,12898,939,8,10,0
17,6,425306,13,12,5,8,2,0,0,137,94,39,27,0
17,5,978863,13,15,6,1,1,2,0,132,444,36,5,0
66,5,793209,7,13,1,7,2,2,0,7721,1407,60,8,1
20,6,501886,13,12,4,1,2,3,0,126,104,13,13,0
19,6,1279532,13,15,0,8,2,1,0,12866,1092,56,7,0
19,6,1275944,13,14,0,1,3,2,0,35165,277,39,5,0
52,5,830674,9,12,1,12,1,0,0,28434,1645,61,30,1
19,6,50633,13,12,4,8,3,2,1,112,1046,13,4,0
18,6,233755,13,13,3,1,5,4,0,109,173,31,27,0
18,6,209132,13,12,4,8,2,4,0,123,287,85,7,0
20,6,113401,13,14,5,8,0,4,1,43164,294,1,20,0
19,6,489701,13,12,3,8,2,2,0,128,1130,51,5,0
19,1,202871,13,14,6,1,1,3,1,132,149,1,27,0
20,6,1330728,8,4,0,4,5,0,1,101,393,17,5,0
46,0,183112,10,12,1,7,5,4,1,31208,35,61,3,1
59,0,450396,2,12,2,12,3,3,1,27206,1186,60,12,1
19,6,1389640,13,9,5,1,4,2,0,101,350,63,5,0
19,6,1279972,13,5,0,8,3,3,0,39589,1128,14,27,0
47,2,213404,10,15,1,5,2,3,1,7773,1539,56,13,1
19,6,1389003,13,4,4,6,2,3,0,110,239,44,22,0
19,6,1307922,13,12,3,1,1,1,0,115,377,49,27,0
61,1,522625,2,12,2,1,0,0,1,8371,1454,61,37,1
20,6,127493,13,12,6,8,3,0,1,133,185,56,27,0
19,6,1281757,13,5,0,8,3,3,1,115,949,39,27,0
40,4,181334,10,10,1,4,5,1,1,14710,1029,61,11,1
19,6,483735,0,5,4,8,3,4,0,37340,974,1,39,0
19,6,1298567,13,11,2,8,0,4,0,104,911,25,27,0
17,6,136820,13,9,5,8,3,3,0,34635,1044,19,27,0
18,6,272670,13,4,1,1,2,4,0,33759,254,31,20,0
19,6,111932,13,9,5,8,3,2,0,123,417,50,3,0
19,6,1396349,13,9,1,8,4,1,1,115,330,1,33,0
57,3,191454,15,11,1,11,1,1,1,11192,926,60,14,1
19,6,538323,13,4,5,1,2,0,0,108,496,21,27,0
63,0,114200,10,14,0,12,1,2,1,7943,1113,60,31,1
19,6,743667,13,14,4,1,0,4,0,37195,367,31,39,0
19,6,1329768,13,5,5,1,1,1,1,34392,354,30,27,0
17,6,1448768,13,12,3,8,1,0,1,102,106,31,27,0
19,6,280537,13,13,0,8,3,1,0,6900,389,45,27,0
20,6,193429,13,5,4,8,1,4,0,123,1072,22,3,0
19,6,545051,13,11,2,8,3,0,1,107,359,45,32,0
19,5,1343637,13,12,3,13,0,1,0,149,337,49,27,0
