age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,6,500142,13,11,5,1,2,0,1,118,205,28,1,0
19,6,1421478,13,5,0,8,5,1,0,6772,1113,71,27,0
20,6,55160,13,5,3,1,4,1,1,117,402,39,27,0
21,2,560274,8,3,2,10,3,0,0,26872,629,17,1,1
19,6,1306713,13,9,3,8,2,1,1,114,1026,17,3,0
17,6,1433879,13,12,6,8,5,3,1,150,1408,67,27,0
17,6,1357154,13,15,2,1,3,1,0,123,222,35,27,0
19,6,1413986,13,10,0,5,3,0,1,103,299,4,27,0
17,6,1286349,4,4,6,8,0,4,0,6964,309,42,3,0
19,2,522765,13,11,5,8,0,0,1,6946,1236,39,34,0
24,1,75604,6,10,2,12,1,4,0,15239,1013,66,8,1
19,6,1352890,13,9,4,1,2,4,0,42880,1129,28,24,0
18,6,1382588,13,14,3,1,5,0,0,12843,433,60,27,0
26,0,24458,7,9,6,10,2,1,1,17807,1634,66,2,1
18,6,1376724,13,4,3,8,2,3,1,116,293,31,35,0
19,6,1358287,13,16,0,8,1,0,1,103,1001,16,27,0
19,6,679867,13,12,2,1,5,0,0,109,410,10,33,0
19,6,146806,13,13,0,8,2,2,0,113,279,44,3,0
20,6,325664,13,12,4,8,2,2,0,138,422,18,33,0
18,6,479539,13,12,5,1,5,3,0,6919,207,1,1,0
18,6,135863,13,9,3,8,2,4,0,107,279,38,27,0
19,6,199305,13,9,5,8,3,2,1,36741,1122,1,27,0
20,6,1406900,3,5,6,8,0,0,1,103,457,34,14,0
19,6,1292308,13,15,4,2,2,2,0,115,989,31,15,0
20,6,1368443,13,9,6,1,3,0,0,12935,381,19,2,0
18,6,210034,13,5,0,1,0,4,1,128,1107,38,11,0
32,2,74076,6,12,2,9,3,0,1,8420,661,66,40,1
18,6,1286111,13,12,4,1,4,1,1,42925,338,1,27,0
19,6,1359236,13,9,4,8,2,2,1,109,110,30,38,0
19,6,1330161,13,4,5,8,3,1,0,115,251,11,5,0
18,6,1350308,13,15,0,6,0,0,0,42716,188,14,5,0
20,6,1318022,13,12,2,8,3,1,1,116,119,36,5,0
18,6,1286635,13,9,2,1,4,0,0,121,444,14,27,0
19,6,1363733,13,4,3,1,2,4,0,6062,473,9,27,0
19,6,275375,13,9,4,8,2,3,0,102,454,30,27,0
52,0,802076,7,16,6,13,2,2,1,8313,1440,60,10,1
17,3,489925,5,12,4,8,3,0,1,133,1054,6,14,0
18,6,1432616,13,9,0,1,2,3,0,6867,1298,80,21,0
19,6,1326144,13,13,5,8,3,0,0,115,946,14,39,0
19,3,1366910,13,12,2,6,2,3,0,12774,105,62,26,0
17,6,1372850,13,11,2,8,1,0,0,129,231,5,27,0
19,6,130115,13,12,4,8,4,3,1,114,410,59,27,0
19,6,498598,13,15,3,1,2,1,1,131,124,20,27,0
20,6,287307,13,12,0,1,5,2,1,41437,854,9,27,0
18,6,74287,13,9,3,1,5,2,1,43194,1127,30,30,0
20,6,34765,13,12,0,8,3,2,0,108,310,23,27,0
18,6,374876,13,9,3,10,2,4,1,114,1012,82,34,0
20,6,551876,13,10,6,8,2,0,0,138,404,49,8,0
64,1,197074,10,4,3,2,4,0,1,11127,1001,60,10,1
44,1,24537,14,4,6,5,5,1,0,8281,1489,60,1,1
17,6,1399934,13,5,4,8,3,2,1,6950,404,31,38,0
56,3,431700,8,15,3,7,0,4,1,13424,1366,61,26,1
56,5,427061,9,13,2,9,5,1,1,24042,599,49,9,1
19,3,195270,13,8,0,8,0,0,0,6806,230,42,27,0
17,6,1279592,13,12,1,9,4,2,1,6683,419,31,26,0
73,1,795605,1,14,6,0,5,1,1,7820,1692,60,24,1
19,6,1456611,13,9,0,1,0,0,0,125,398,26,9,0
20,6,218337,13,5,4,1,3,2,0,120,410,69,36,0
19,6,1363765,13,14,6,1,2,0,0,101,190,13,27,0
24,6,34857,13,4,5,8,0,0,1,12814,255,20,27,0
18,6,212448,13,5,6,8,1,3,0,111,631,1,31,0
19,6,1438700,13,11,5,1,5,4,0,106,1574,61,21,0
20,6,539129,13,12,0,1,1,0,0,12902,155,31,27,0
20,6,1355867,1,4,6,1,2,4,0,35242,1095,57,28,0
20,6,1447711,13,4,4,8,5,3,0,12049,367,16,32,0
43,1,282491,14,15,1,13,1,3,0,8644,1387,61,13,1
20,6,1356015,13,9,3,4,4,2,0,6942,324,59,39,0
32,3,427662,14,9,1,6,2,3,1,25521,1529,60,9,1
19,6,1476524,13,5,0,1,3,2,0,6825,1193,31,10,0
19,6,283144,2,10,4,1,1,0,0,135,164,50,27,0
18,3,1418129,13,5,6,8,0,2,0,142,310,30,13,0
32,6,1390228,13,12,3,8,0,0,1,12715,1006,11,27,0
19,6,541371,13,12,0,4,3,0,1,12804,169,1,14,0
19,6,1275666,13,14,4,8,3,4,0,12940,372,2,26,0
25,1,55244,14,9,1,12,4,3,1,7786,1629,61,19,1
18,6,1340849,13,11,3,1,1,3,1,137,1047,45,27,0
71,1,279963,14,12,1,3,5,3,1,26675,1500,88,14,1
20,6,174423,13,9,0,7,2,1,0,12928,401,39,27,0
19,6,551913,13,9,4,1,1,3,0,101,363,26,22,0
19,6,1396419,13,15,6,1,4,1,1,6579,406,99,27,0
17,4,1279575,13,14,0,1,2,2,0,109,404,31,5,0
19,6,424804,13,15,4,1,2,4,0,129,186,12,27,0
19,6,1465858,13,12,4,8,3,0,1,102,228,39,27,0
20,6,157004,13,9,4,1,3,2,0,117,115,51,5,0
25,5,1095867,6,11,2,5,0,0,1,9942,926,60,10,1
20,6,128229,13,12,6,1,2,3,1,128,1013,59,29,0
18,6,45008,13,5,6,1,0,3,1,128,1303,51,27,0
18,6,1473946,13,9,0,8,1,0,0,109,353,96,20,0
19,6,1273443,13,12,5,8,1,0,0,34834,327,31,27,0
18,6,1198042,15,9,4,8,5,4,0,131,468,39,36,0
19,6,155931,13,11,1,8,3,4,1,127,1084,5,27,0
18,6,44555,13,5,5,1,2,1,1,129,385,41,27,0
21,3,251009,2,8,2,7,0,0,0,7791,1610,60,13,1
20,6,431226,13,12,0,1,3,3,0,6820,296,7,27,0
18,6,128479,13,9,6,1,2,3,0,106,138,33,27,0
17,6,1330615,13,4,5,1,2,4,0,12911,182,30,27,0
18,6,156079,13,14,6,8,3,2,1,111,929,1,27,0
20,6,1438933,13,15,2,8,2,3,1,104,1027,31,27,0
19,6,73247,13,5,2,8,4,1,1,113,921,60,27,0
19,6,273150,13,9,3,1,0,1,0,12875,399,62,27,0
72,0,41065,6,5,1,10,5,3,0,31025,756,61,10,1
71,5,193946,11,9,2,11,4,1,0,29935,497,61,33,1
19,6,502789,13,15,2,8,2,0,0,123,460,23,5,0
19,6,672183,13,9,4,8,1,1,1,47951,284,31,5,0
21,6,1281309,13,9,6,8,0,3,0,118,162,36,5,0
19,0,1373414,13,5,5,1,2,2,0,123,1014,31,27,0
43,2,151147,10,14,1,2,5,3,1,10954,1230,60,29,1
47,5,162974,10,4,1,7,1,3,1,28434,1508,60,21,1
20,6,1433941,13,15,6,8,2,4,1,104,976,63,27,0
22,6,673180,13,12,6,1,3,0,0,6959,474,65,27,0
20,6,1434581,13,9,4,1,3,0,1,12931,248,30,5,0
19,6,1330179,13,9,4,8,2,2,1,117,315,31,30,0
19,2,212986,14,12,4,1,0,0,1,105,239,34,23,0
43,3,103160,0,12,1,3,4,1,1,15607,1516,60,21,1
41,2,792529,9,15,6,12,5,1,0,7769,74,60,0,1
17,3,470226,13,5,3,8,4,2,1,34886,1002,51,27,0
18,6,203809,13,4,4,8,4,3,1,42304,411,8,34,0
29,1,24145,11,12,4,13,4,3,1,14769,1453,60,25,1
19,1,490648,13,13,6,8,4,1,0,128,355,42,27,0
18,1,1429747,5,12,6,1,0,1,1,34640,960,47,5,0
18,6,286838,13,9,3,8,2,1,0,42753,209,38,29,0
19,6,1438411,13,9,5,1,3,2,0,123,165,53,27,0
20,6,61994,13,15,6,1,2,1,1,12830,448,45,36,0
20,6,45555,13,4,4,1,2,1,0,118,922,49,27,0
19,6,75457,13,5,5,9,2,4,0,128,225,63,12,0
17,6,536914,13,9,5,8,4,3,0,12725,247,30,2,0
18,6,1310765,13,5,5,1,1,1,0,128,219,96,27,0
19,6,1343315,13,12,0,3,0,2,0,106,242,63,16,0
20,6,505489,13,9,4,8,2,3,1,109,1021,31,27,0
19,2,1295003,13,5,2,8,4,1,0,101,306,31,23,0
19,6,1350976,13,9,3,8,4,2,0,6915,159,85,27,0
19,6,508336,13,4,0,8,4,2,1,6782,424,63,32,0
20,6,484712,13,15,2,1,2,1,1,121,1125,5,15,0
19,6,1408604,13,9,2,1,5,3,0,118,155,14,27,0
17,6,248120,13,5,0,1,2,2,0,33062,361,9,5,0
19,6,313107,13,5,3,1,3,3,1,141,1025,31,27,0
38,1,553020,10,11,1,3,4,2,1,7600,567,61,9,1
18,6,273438,13,12,6,8,4,0,1,125,246,15,27,0
20,6,547700,13,15,0,1,1,0,0,115,246,5,16,0
18,6,101361,13,9,1,8,4,4,0,103,483,71,5,0
19,6,1409081,13,12,0,8,2,0,1,106,1033,36,27,0
25,0,272067,4,11,1,10,5,3,0,13813,1557,60,35,1
19,6,52080,13,5,3,8,2,2,0,6692,248,17,13,0
18,6,1298961,13,16,5,8,2,3,0,44908,249,74,34,0
38,2,425306,10,9,0,2,2,3,1,12497,622,3,36,1
19,6,157084,7,5,6,8,1,0,1,127,1073,72,5,0
19,6,1412147,13,5,1,1,2,1,1,12925,219,39,3,0
18,6,1432279,13,9,4,8,2,2,0,6911,913,30,37,0
17,6,522270,13,11,3,8,0,2,0,139,977,28,11,0
19,1,504764,13,12,0,7,0,1,0,41026,777,36,27,0
22,6,1406301,13,9,4,1,2,0,1,114,321,17,5,0
64,0,213144,14,12,1,11,5,0,0,7817,1506,59,38,1
19,6,547147,13,13,2,1,0,0,0,104,357,42,27,0
20,6,1435513,13,12,0,8,4,0,0,6210,447,69,27,0
19,6,1434138,13,12,5,1,2,1,0,142,309,74,17,0
19,6,1309213,13,10,0,8,5,4,0,111,366,16,10,0
44,1,212394,9,5,1,13,4,0,1,8045,1492,96,11,1
56,3,668447,8,14,4,6,5,2,0,8285,1305,5,10,1
19,6,207263,13,13,3,8,4,2,0,6761,1168,16,27,0
18,6,767484,13,9,5,1,0,4,0,12845,1021,29,27,0
17,6,972822,13,9,4,8,4,4,0,117,117,31,7,0
19,6,1329114,13,13,5,8,4,2,0,110,470,66,27,0
17,6,1277706,13,4,3,10,0,0,0,6900,1136,39,25,0
20,6,525602,13,9,6,1,4,2,0,12857,410,1,27,0
19,1,1383320,13,4,1,1,0,0,0,129,226,33,27,0
19,6,272670,13,12,3,1,0,4,1,35200,1151,45,12,0
19,6,1365270,13,4,5,8,4,0,1,122,122,60,27,0
19,6,1287409,13,9,3,8,1,4,1,12609,97,62,27,0
20,3,1307330,13,11,0,8,3,4,0,12901,1010,31,11,0
19,6,1430497,13,14,4,8,1,1,1,105,372,74,28,0
17,6,1479529,13,12,5,8,1,0,1,136,1208,6,27,0
17,6,499679,13,9,5,1,2,4,1,109,111,11,27,0
18,6,1358433,13,15,0,8,2,0,0,111,194,13,35,0
19,6,1297835,13,13,3,1,2,0,0,109,1101,11,35,0
42,5,398184,11,9,1,5,4,0,1,14930,1115,60,1,1
46,5,214078,14,4,5,10,5,4,1,11420,1470,60,1,1
20,6,491286,13,9,0,8,1,0,0,41877,134,42,27,0
24,1,127279,4,4,6,9,2,1,0,27206,901,60,40,1
70,3,801405,14,13,1,3,2,3,0,8266,1345,61,0,1
20,6,204122,13,11,4,8,3,1,0,116,909,28,25,0
18,6,202596,13,5,4,8,3,3,0,104,990,23,37,0
17,2,636036,13,12,5,8,2,0,0,131,950,17,27,0
19,1,524214,13,4,4,8,0,2,0,104,151,14,27,0
18,6,497350,13,15,2,1,3,4,1,122,124,25,27,0
41,0,521033,8,14,1,0,1,1,1,10029,1564,60,16,1
19,6,34408,13,5,4,8,1,2,1,111,1068,26,27,0
22,6,118039,13,12,0,3,2,1,0,42617,913,39,27,0
18,6,510451,13,9,3,8,3,0,0,111,119,31,27,0
22,2,224302,13,9,6,8,3,1,0,130,111,59,29,0
17,6,1334887,13,4,3,1,3,3,0,7178,332,23,27,0
18,6,559650,13,12,2,1,0,3,0,49236,1186,36,5,0
20,6,1439456,13,14,4,8,0,4,0,46872,323,31,27,0
19,6,1400841,13,12,2,1,2,0,0,146,1240,67,34,0
17,3,1319829,13,12,0,8,0,3,0,12841,1202,30,12,0
18,6,1299573,13,14,2,1,2,4,1,6362,906,59,27,0
20,6,1327890,13,12,6,1,1,4,1,111,231,16,27,0
19,6,1339031,13,9,4,1,3,3,0,111,1136,15,27,0
19,6,1324932,1,11,0,13,0,2,0,109,915,39,27,0
56,6,188709,13,4,4,1,2,2,0,108,461,69,27,0
18,6,1336332,13,5,5,8,0,1,0,118,1034,65,11,0
19,6,1370879,13,5,6,1,2,4,1,122,337,31,5,0
19,6,155576,13,9,6,1,2,4,0,45384,21,69,39,0
17,6,1296705,13,13,0,13,2,1,0,136,120,72,27,0
19,6,1449043,13,9,4,8,3,2,1,117,336,5,39,0
53,5,210842,6,9,5,7,1,0,1,8132,995,60,9,1
19,6,1294804,0,4,2,1,3,4,1,123,184,31,28,0
18,6,82830,15,10,4,1,0,3,0,6972,1127,42,27,0
19,6,100417,13,9,2,4,1,0,1,6654,838,45,27,0
19,2,238636,13,12,0,1,2,3,1,39461,125,72,27,0
19,6,1404531,13,12,3,8,0,2,0,101,163,31,27,0
32,1,1151431,10,11,1,13,1,1,0,14604,1128,60,18,1
17,0,488716,13,10,2,8,4,3,1,141,976,30,5,0
22,5,156901,0,15,1,4,4,3,1,8310,1485,60,8,1
19,6,1440461,13,9,6,8,5,0,0,43936,287,11,27,0
20,6,205893,13,4,5,1,2,4,0,129,1147,45,33,0
19,6,194122,13,12,4,8,4,0,0,8466,256,34,16,0
19,6,423412,6,15,5,1,5,4,0,12936,112,95,27,0
19,6,1339440,13,11,6,1,4,0,0,111,312,31,27,0
18,6,1326587,13,12,6,1,3,0,1,102,1695,63,27,0
19,6,1324588,13,10,3,1,4,4,1,34683,1120,39,27,0
48,0,162077,12,16,1,12,0,1,0,7721,1260,61,28,1
25,0,30324,6,4,5,9,2,1,0,25620,1553,61,13,1
59,4,237096,6,12,1,3,1,4,1,11712,1197,60,17,1
19,6,1379894,13,5,4,1,3,4,1,12811,434,10,18,0
19,6,1402296,13,4,1,8,5,4,0,100,451,5,27,0
17,6,1467882,13,9,2,8,4,3,0,141,451,6,27,0
19,6,501886,13,9,3,8,0,4,0,37044,426,39,27,0
20,6,24980,13,12,4,8,2,1,0,124,1135,16,5,0
18,6,518617,13,12,6,8,3,0,1,101,392,18,39,0
19,6,932865,13,9,6,1,1,1,0,107,224,31,27,0
18,6,1407847,13,5,4,1,0,2,0,6914,369,42,27,0
19,6,154509,13,4,4,8,4,0,0,6799,401,43,27,0
63,0,147200,5,9,2,9,3,2,0,12013,1067,43,0,1
19,6,483735,0,9,5,1,2,2,0,140,951,27,27,0
61,0,55747,11,15,1,9,2,1,1,30837,1522,48,20,1
19,6,1278696,13,9,0,0,1,2,0,6891,328,11,27,0
19,6,156907,13,14,5,7,3,3,1,47200,424,1,5,0
20,6,61249,13,15,1,8,2,4,0,32533,458,59,27,0
20,6,918279,13,9,5,8,2,0,0,6556,106,42,11,0
20,6,1439043,13,4,6,1,0,3,0,108,932,20,31,0
20,4,27765,13,9,6,1,2,4,1,102,244,25,33,0
17,6,359484,15,11,0,8,1,1,1,103,1003,2,27,0
18,3,1328179,13,12,0,8,4,0,1,101,1086,2,14,0
43,4,23199,5,4,2,2,4,3,1,9303,1819,60,37,1
17,6,1338743,13,13,6,1,4,2,0,6945,1583,31,3,0
18,6,500721,13,12,6,8,0,1,0,42987,296,40,27,0
19,6,1280630,13,4,4,7,2,1,0,102,435,28,19,0
22,6,1270387,13,5,6,8,2,0,1,6790,294,25,2,0
18,6,262680,13,4,6,1,3,3,1,6847,157,29,16,0
23,1,1136143,11,13,6,3,1,1,1,13379,1208,60,1,1
19,6,474244,13,12,3,8,3,0,0,119,295,33,14,0
17,6,70745,13,11,5,8,0,4,0,6837,1463,22,25,0
18,6,1411931,13,10,5,8,2,3,0,109,122,64,27,0
20,6,920256,13,11,6,8,3,3,1,139,365,28,5,0
19,6,1138168,1,12,4,8,2,1,0,120,194,13,27,0
52,3,1128440,7,13,1,13,4,2,0,11634,1567,60,28,1
20,6,54006,13,10,5,8,2,1,0,6802,494,39,27,0
20,6,1312577,6,5,2,1,0,0,1,33617,1046,54,5,0
19,3,1483830,13,5,3,1,5,4,0,102,193,68,27,0
19,6,1285808,13,4,5,8,0,3,0,41937,231,73,33,0
18,6,507377,13,12,0,8,2,0,0,6973,217,23,33,0
55,1,48159,2,12,2,3,2,3,0,8576,1498,26,13,1
64,2,73437,12,14,6,6,1,1,1,15319,1087,30,38,1
18,6,129926,13,9,6,8,3,0,1,119,956,63,6,0
17,6,502198,13,12,3,1,4,3,0,12734,184,30,33,0
56,3,784654,7,12,0,6,3,2,0,8225,1546,60,23,1
18,5,1324008,13,12,5,8,3,0,1,6882,1512,31,5,0
19,6,1292949,13,11,6,8,0,0,0,106,310,51,28,0
18,6,166832,13,4,0,8,2,0,0,102,264,85,24,0
40,3,559438,14,12,1,12,3,2,0,7773,1450,61,21,1
17,6,1053514,13,9,1,1,0,1,0,104,937,2,27,0
51,3,212526,2,11,0,3,2,2,1,8269,1616,61,26,1
17,6,1281643,13,9,1,8,2,0,0,105,117,10,27,0
20,6,1286916,13,9,5,8,1,0,0,121,1034,24,5,0
19,6,1274909,13,5,5,1,2,3,1,109,267,39,24,0
19,6,176225,13,11,1,8,0,2,0,114,94,56,5,0
20,6,1279532,13,5,0,8,3,2,1,131,939,28,31,0
18,6,560651,13,5,1,8,5,2,1,112,1092,35,37,0
50,6,354435,13,9,4,1,4,2,1,101,444,39,27,0
41,3,124678,5,15,2,10,4,4,0,13678,1029,69,5,1
19,5,293854,13,9,5,1,4,2,0,6589,104,8,23,0
19,6,1275944,13,4,6,8,5,1,1,108,277,33,27,0
19,6,1386214,13,5,0,1,4,4,1,6822,173,1,10,0
19,6,1381111,13,10,5,8,1,2,0,117,287,45,27,0
19,6,39084,13,11,6,10,1,4,0,106,294,34,27,0
24,1,910625,5,5,1,13,5,4,0,11075,572,11,0,1
20,4,485175,13,8,5,8,2,0,0,103,149,51,17,0
42,2,822946,14,4,5,9,1,2,1,10105,1495,60,39,1
19,6,1330728,13,10,2,8,3,4,0,133,1125,40,27,0
19,6,24216,13,13,3,1,3,3,1,34522,393,22,27,0
17,6,465090,13,5,5,1,2,1,0,137,320,49,20,0
19,6,218493,13,15,0,1,0,4,1,137,1083,56,27,0
17,6,54912,13,11,5,8,0,0,1,132,350,31,27,0
55,0,153593,12,9,6,4,0,2,0,13555,1044,61,0,1
51,1,155483,11,10,1,0,5,2,1,10812,1513,60,19,1
19,6,1480376,13,5,5,1,4,1,0,6555,239,33,7,0
19,6,1389640,13,9,5,8,0,2,0,126,377,74,5,0
76,5,793209,7,9,1,11,0,2,0,8440,1923,61,0,1
19,6,505024,13,9,4,8,4,4,1,112,185,50,27,0
19,6,183112,13,5,3,8,3,4,0,6804,1046,54,27,0
17,6,1389003,13,9,3,1,2,4,0,12905,1130,38,27,0
19,6,172511,13,5,3,1,2,0,0,6733,949,17,5,0
17,6,1281757,13,9,1,1,2,0,1,46567,974,16,35,0
19,6,39614,13,14,0,8,1,2,1,123,417,50,38,0
19,6,186793,13,9,0,1,3,0,0,128,911,30,36,0
24,0,58452,14,10,0,9,5,2,1,27882,1539,19,8,1
18,6,160117,13,9,5,8,3,0,1,118,1048,44,27,0
20,6,1010990,13,9,3,8,2,0,1,132,1229,29,27,0
17,6,1300146,13,4,3,1,3,1,0,101,1105,18,18,0
63,0,174573,1,5,2,5,5,2,0,13265,1113,41,22,1
43,6,1329768,13,14,6,8,4,2,0,138,923,16,27,0
19,6,1360436,13,4,6,8,2,3,0,6785,105,39,5,0
18,6,80039,13,13,6,10,3,3,1,101,947,20,27,0
19,6,483678,13,10,4,1,5,3,0,110,1122,30,35,0
18,6,235633,3,4,0,2,1,1,0,115,1214,39,27,0
19,0,141548,13,15,4,8,1,0,0,12898,1013,31,27,0
19,4,1448768,13,14,1,8,0,2,0,133,330,31,3,0
17,6,1343637,13,9,6,1,2,0,0,40082,496,37,4,0
18,6,1276666,13,11,4,8,3,4,0,115,367,23,29,0
18,6,42419,13,9,4,8,3,3,0,104,354,30,24,0
19,6,1322824,13,9,6,8,0,0,1,123,335,17,1,0
19,6,33379,13,9,5,8,0,0,0,12866,1243,59,23,0
18,6,171472,13,10,3,8,4,4,0,43230,988,72,1,0
20,6,502459,13,5,4,1,3,1,0,115,1038,30,0,0
19,6,1374613,13,5,6,8,2,4,1,108,982,32,36,0
19,6,743667,13,5,5,1,4,2,1,102,106,39,27,0
19,6,494680,13,4,4,8,1,0,0,0,389,71,27,0
20,6,1309448,13,4,3,8,3,3,1,123,1137,21,18,0
18,6,1457713,6,8,5,8,2,0,1,149,464,17,5,0
19,6,1471449,13,9,0,8,1,2,0,118,109,19,27,0
24,6,151142,13,16,5,8,2,3,0,7067,369,2,39,0
20,6,1471966,13,15,4,1,5,0,0,107,1074,1,14,0
19,5,1450750,13,12,0,8,0,3,0,43491,937,84,33,0
17,6,199098,13,4,4,1,3,4,0,6949,452,4,27,0
20,6,202871,13,12,4,1,4,4,0,6307,117,34,27,0
