beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
4,3.1446038918430586,3772,0,4913.3304138172325,1,98114,1896243
3,2.543177492947155,1368,0,5276.512975145932,1,98177,992460
4,3.036151905170494,1799,0,3819.1474612031557,1,98115,782518
4,3.0308951493084653,1735,0,6162.9284699223,1,98119,966452
4,3.2322537920056416,1707,0,4730.069756779439,1,98121,1391087
4,3.171691090154367,2093,0,3548.00376587743,1,98113,1294210
1,1.125648204205409,933,0,5961.353730084326,1,98121,877164
1,1.0063438732968306,779,0,610.6055790213085,0,98101,603238
6,6.243321769608807,4075,0,5824.500995008219,1,98114,5227639
4,3.0727059897244735,1949,0,5493.9339277757845,1,98112,857920
4,3.1069166605541514,3473,0,5280.850313975269,1,98114,1933239
1,8.649738169838447,1503,0,3525.585352596295,1,98113,1274956
4,2.567667544659518,2467,0,4917.542114922201,1,98114,1746356
4,3.0894269834406507,1900,0,9329.517404496386,1,98121,1164857
4,2.5432619107301013,1200,0,4806.626550518716,1,98102,1804247
4,3.0736398261180664,1164,0,9327.571896320376,1,98121,1128531
4,3.075217195824206,1669,0,4689.596355001856,1,98121,1147125
2,2.0624218390730835,962,0,931.7372034891553,1,98104,931789
4,2.0468799400542896,1724,0,5510.045131360152,1,98119,1187432
2,2.4814347752023016,858,0,451.56452567983763,1,98113,655255
3,2.0972535589205563,1723,0,4695.638347473573,1,98114,1262858
3,1.0034087615508493,1959,0,7472.890873497659,1,98167,826874
3,2.059734394827342,1493,0,539.7028921699766,1,98103,1116391
3,3.05222825485925,1769,0,1811.450381213525,1,98114,1653434
4,3.1737662719617568,1801,0,6831.448779104803,1,98117,1912965
4,3.176422678267355,3761,0,5745.848341475619,1,98112,2683469
4,3.106407529466781,2796,0,4944.279678490556,1,98103,2104585
2,1.0150627666300511,1082,0,4356.130017240938,1,98104,757379
4,2.5734904665799023,2560,0,5439.038541673421,1,98113,1025446
2,1.1902538674319565,990,0,4586.850629928589,1,98122,1018604
4,2.043553789130943,1654,0,8448.509200542967,1,98114,1735036
4,6.245484922423325,3717,0,5686.673176625378,1,98104,4569256
4,2.078843046172513,2066,0,8136.171120839031,1,98122,1146285
3,2.5481842286814396,1306,0,2517.7384990902488,1,98103,986531
2,0.9680210568860759,1024,0,1919.6764556121916,1,98115,783169
2,1.0518983839621139,1215,0,5681.138388471335,1,98114,851989
4,3.825609880141095,2442,0,5503.009123046878,1,98105,4416414
3,2.538020070258734,1076,0,924.894211209573,1,98116,876918
4,3.058879221254443,2057,0,7800.40952093868,1,98121,2020210
3,3.0412183852688806,2257,0,4323.332333011651,1,98122,924854
4,3.0669335529925137,1959,0,7165.592454774707,1,98114,1231881
4,3.1017637336315715,2125,0,5872.580779480459,1,98112,1202757
2,1.5899473473833983,1159,0,8817.438749028128,1,98104,981649
4,3.120672600912248,2231,0,4872.40042695225,1,98119,2190814
3,2.5697057624375845,1269,0,992.3967600875633,1,98102,1101291
3,1.0751962815131175,1712,0,4493.726477277306,1,98103,879842
1,1.018301726988942,1183,0,1077.6561411833745,1,98103,975946
2,0.9708632831690713,959,0,615.4323470703978,1,98102,623642
3,2.5299139786137377,2554,0,4851.465193162554,1,98122,1057033
3,3.117485410304557,1832,0,1933.347457825445,1,98114,1038736
3,2.52735133113053,1940,0,5302.268653188547,1,98115,1555795
4,3.128449047819599,2245,0,5554.236856174526,1,98121,2098238
2,1.6659207551848407,1055,0,1687.4010850623695,1,98116,888278
3,1.469991044937153,1989,0,1859.5331906539018,1,98115,1719227
4,1.08170635783494,1609,0,5789.359326829492,1,98121,887958
4,3.0125098595651982,1324,0,4853.315729448768,1,98103,947773
4,2.525673144376078,3311,0,600.9336312847093,1,98104,1460149
4,3.097190267804203,2085,0,8747.60226461747,1,98121,1169896
3,3.0683856008538446,1957,0,5455.14309091311,1,98113,1631912
2,2.528463380631234,938,0,4879.904180243476,1,98114,827508
1,0.9587039554671548,772,0,2624.4517043251994,0,98102,588673
2,3.156212969207005,1101,0,6599.614072280636,1,98122,1066575
4,3.1358766501016047,2250,0,4809.232336441529,1,98121,2023507
5,5.091159765822217,2343,0,6187.234868662752,1,98102,2042535
4,2.5620749187625593,2200,0,5680.63169709273,1,98111,1779981
4,3.108903901225068,2411,0,4061.2204688108714,1,98113,1822000
2,1.120549217712231,1461,0,4347.879619029425,1,98113,762054
2,1.0471860747465231,2650,0,5801.81167596155,1,98102,962626
4,2.0524123445941176,1979,0,4676.247457693476,1,98115,1622205
4,3.066677006483124,2604,0,4734.343805397178,1,98113,1709572
4,3.0259321546294635,1321,0,5931.0157395654405,1,98104,951652
2,2.0567145056600546,1394,0,4770.450298101262,1,98122,1071447
4,3.0762144574723465,1961,0,4923.602762664379,1,98121,3743932
4,5.504412718678646,2341,0,4767.058634072043,1,98114,924322
4,5.395126995143078,3046,0,4432.150757584678,1,98113,3255048
4,6.069138637828885,3250,0,5260.676706902487,1,98114,1878808
2,1.1723061993372887,898,0,5874.71327513809,1,98120,980044
5,5.557836300137576,4101,0,3504.5662740636626,1,98102,3511573
4,3.0730480612792173,2679,0,4847.039610329077,1,98112,2062771
3,2.530666481722264,1369,0,1757.9250958952912,1,98114,1535910
2,3.1455318311422134,1340,0,4459.816029222521,1,98121,1215764
4,1.051589048518226,1978,0,4337.92316730188,1,98102,1519937
8,1.605491559618629,2374,0,4747.507023383694,1,98135,902399
4,2.0636895414298166,2364,0,9149.553193238098,1,98135,1166533
3,3.086859566007722,1868,0,4853.3382987678,1,98123,1820622
4,3.7439306744645813,1838,0,4538.138460900504,1,98114,1871812
3,2.5558493015406514,2521,0,1313.56913653629,1,98103,1845566
3,3.041798859748282,1295,0,1475.410257152253,1,98105,889404
4,1.6485910589083879,1647,0,5176.758433458046,1,98115,924524
3,1.9991692999582114,1047,0,1376.1137497012423,1,98114,655659
4,3.1516553511052714,2346,0,4596.962239383194,1,98115,1119215
2,0.978448657177136,790,0,797.9281269857477,0,98134,529534
5,6.159827275127003,3519,0,5244.951344403667,1,98113,3566420
3,3.079121747931607,1128,0,5389.941529711489,1,98114,939643
4,2.49891375060203,5763,0,5379.963339867667,1,98101,1587142
2,3.09191943334487,1189,0,4021.491446519971,1,98105,1115191
4,3.0800826193542643,2051,0,5064.267919680518,1,98113,1775323
4,3.099226780703016,3616,0,7839.2764154698025,1,98119,2200799
4,2.0660513171435446,1916,0,5411.227299591361,1,98116,1766114
5,6.457118559364609,4365,0,5665.49084483666,1,98111,5188874
4,2.078172670680751,1919,0,4369.825832618533,1,98119,1297915
4,2.5545972478667163,2586,0,5544.481217191582,1,98114,803051
3,2.040467786024805,3468,0,5641.145037588285,1,98114,1659138
4,2.0648775831570325,3075,0,7671.06775840787,1,98114,1107457
3,3.0640314897635657,1541,0,9356.677390937297,1,98115,895058
4,3.120162152997964,2165,0,1413.3825460192888,1,98114,2111399
4,3.12582261936495,2449,0,5253.315707788884,1,98118,2184101
4,3.1697932677562,1992,0,5735.69898709926,1,98101,2125837
3,3.1953508055729727,1394,0,4680.083502557112,1,98112,1198954
3,4.737224245314824,3140,0,8225.024704019559,1,98102,1286762
2,0.9893846511854952,1006,0,1180.568432506549,0,98113,796588
4,6.237863174271235,2131,0,5375.921047287611,1,98114,2256013
4,3.1862866622537434,3121,0,5941.114023187749,1,98101,2537271
4,5.299719600418533,3425,0,4920.199287173357,1,98114,2826324
2,1.0468734162698663,664,0,1188.1194460617833,1,98102,673576
3,2.54405959736444,1301,0,1396.6832898542912,1,98139,956502
2,2.5542614358813944,1338,0,1135.1579630672586,1,98121,804723
4,3.0836209218197257,2136,0,8367.11426688417,1,98104,1073647
2,1.1844459205080498,1082,0,5656.1578306778965,1,98121,1025370
1,1.1057788345520425,2058,0,3559.864395893338,0,98102,705223
2,2.505303907508146,1105,0,1167.4225892625868,1,98103,660860
4,2.0039721619321678,2276,0,6797.397806963908,1,98115,966904
2,1.0924407741880382,437,0,1.4963416283646893,1,98114,532731
3,1.0110931791565227,1353,0,1355.1865865002978,1,98104,786796
3,3.068299091050973,1841,0,4584.934289567231,1,98103,2014491
4,5.933397686765318,1688,0,4823.642708010633,1,98117,968873
3,2.0389790930024057,1299,0,1593.5490067432013,1,98104,993244
4,3.0969616437507104,1914,0,6406.279542810869,1,98112,1505209
4,3.0147759068456743,1462,0,7759.885340109153,1,98122,866884
2,2.019508047894616,1324,0,7985.785968579856,1,98124,851037
3,2.0277253030216578,3403,0,4688.766257850854,1,98139,1009857
4,3.0752565460475774,3381,0,4650.019750938521,1,98116,2061693
2,1.6395316565599882,1825,0,4230.707390586889,1,98122,1057269
4,3.1111579195779573,2270,0,4436.877819200624,1,98114,1932109
2,1.1310244757784356,934,0,5694.65365825987,1,98114,988917
3,2.987770457721679,2051,0,764.7575238821547,1,98133,843744
4,3.7043868695270477,3440,0,5452.969929815785,1,98113,1666610
2,1.157419318684727,945,0,5983.313067519881,1,98121,995477
4,5.167016087957768,3426,0,7123.826579985374,0,98137,4110332
4,3.1179083980104574,2192,0,9530.807430156283,1,98121,1138914
5,2.017089887505715,1571,0,5509.197146036757,1,98123,978785
4,2.048948504498001,1807,0,8942.50998836502,1,98121,1062496
2,2.0709815454075637,1085,0,5662.520641121302,1,98134,896490
2,1.0128654239678883,851,0,3777.598768157498,0,98103,570512
3,2.975245601668856,1749,0,9998.0,1,98124,978905
4,3.1236169571864516,1905,0,4892.052185527995,1,98112,1306693
4,3.677640065005223,3302,0,1257.9132950412059,1,98103,3035382
4,3.203518521833616,2117,0,5149.574696079069,1,98116,2679786
4,6.039710400642208,3170,0,4317.139873791987,1,98114,3359951
4,1.1488910261557201,1816,0,5157.222608354015,1,98102,981120
2,1.0647256348724252,1035,0,8691.000209636979,1,98123,987361
4,3.1234288914018897,2862,0,5757.19192891009,1,98115,2019048
2,1.1175270948087925,1588,0,4178.842702297898,1,98113,812839
4,3.0610514589306796,2231,0,4826.146931997808,1,98121,1803978
4,2.9977272007134435,2547,0,5895.4400800650565,1,98120,3604955
1,1.0959649237886955,1031,0,6163.011575293605,1,98135,808421
1,1.0938297572382232,538,0,0.23,0,98114,520142
2,2.0260269163603484,1339,0,7633.597738074984,1,98113,1025526
3,2.587083509401386,1199,0,1636.6894621102883,1,98119,1188220
4,5.146525320947591,1981,0,1854.4499359408378,1,98103,822015
4,2.9683818031237954,1693,0,1404.1883575487295,1,98113,791766
4,2.9734201789869177,1794,0,5354.93941792808,1,98102,1691229
2,1.1272775873095242,1105,0,5788.891896084482,1,98116,1090675
4,2.018581079816437,1291,0,6330.287900297809,1,98122,1112977
4,3.1627016853504712,1934,0,5829.78794579161,1,98134,1048195
3,3.1187080898189223,1388,0,8220.656048438805,1,98121,1063049
3,3.0758977548743553,1852,0,5608.0821127496265,1,98112,2181670
3,1.0811960012321618,1068,0,8073.157021767304,1,98115,790399
4,3.1619808084954366,1809,0,5438.256804048147,1,98119,1020083
2,1.058514452910723,845,0,4987.230534381204,1,98114,832573
3,3.1229644179228844,1913,0,6669.905058562634,1,98121,1783232
3,1.573127495910108,1213,0,4593.427950566388,1,98174,899293
3,3.050292988774069,2292,0,9290.76384951136,1,98101,950903
1,1.0178050978281548,1889,0,0.23,0,98136,547403
4,2.038406247595039,2033,0,8248.701410815058,1,98123,1046141
3,2.0774521815661244,1975,0,5092.272692286946,1,98122,1096498
2,3.09140562465929,1161,0,5669.986594037901,1,98121,887430
2,1.0931858415064937,1182,0,348.97285655917375,1,98114,708536
4,3.1184646142479813,1910,0,4385.117812435945,1,98130,999604
3,2.5554653230394635,1105,0,773.551439560123,1,98113,1084206
3,3.069532975044771,1035,0,8983.00623339093,1,98102,841732
2,1.0945099074213172,1050,0,8435.459105407936,1,98115,799176
4,3.148806905633034,1844,0,4139.532161115915,1,98120,1266689
3,2.9921918987445704,1224,0,8145.7390285555575,1,98115,953986
2,1.0496709952795733,388,0,3290.3263939382787,1,98102,495042
4,3.09772159028773,4357,0,5325.87183557092,1,98113,2011261
4,2.0573961507807708,1848,0,6884.619015021285,1,98103,1184539
4,5.584307317943473,3403,0,5197.280986971997,1,98111,3384783
4,2.03066861228998,2363,0,5385.425373853237,1,98114,1142817
2,2.0625424198410127,1189,0,8731.772031913595,1,98114,1031543
3,2.0267273898589906,1249,0,8285.82049024057,1,98103,929764
3,1.9995479253960284,1037,0,7910.344595763181,1,98122,746785
2,3.1203260693220023,1054,0,8466.765353227584,1,98123,1022019
1,1.0727611554461478,734,0,5419.922605718536,1,98114,635982
2,1.4670921713435665,1984,0,5345.2515793236835,1,98135,729937
3,3.0456813292408795,4413,0,5643.59087894306,1,98115,4139804
4,3.0686713007660287,1821,0,5787.493374644774,1,98116,856996
2,1.0397158141653597,1184,0,1697.9630065296515,0,98104,1546804
1,1.0911529235900337,691,0,3919.741337566355,1,98103,670275
2,2.0325182439473264,1444,0,1429.0138605676993,1,98113,809618
1,1.0490801842903295,746,0,259.4609085958483,0,98102,473896
2,3.0661383555715576,2091,0,4637.131985853069,1,98104,1056632
3,2.009249356713497,2253,0,4561.048463894685,1,98115,1764536
4,3.072323382802137,2015,0,7746.9215308998755,1,98123,1160443
4,3.107504858509666,1711,0,5482.3425029706605,1,98119,1096035
3,3.0497959953956393,1769,0,8612.36449320086,1,98122,1154585
3,3.911661170037291,1197,0,1764.2991851399727,1,98112,1132904
2,1.130060018137223,1168,0,7310.660284119104,1,98121,927311
5,5.089523339795975,3139,0,4001.1298879445035,1,98115,1752433
2,1.7209874857563807,1159,0,5664.511990734608,1,98115,892677
2,1.9840599353566353,1088,0,132.31530534840715,0,98114,658198
5,3.065391920823735,4105,0,4715.515780755337,1,98112,1794419
2,1.1499555957400096,1019,0,5963.755800638556,1,98115,885888
2,2.5779342444097813,1168,0,7702.290492877763,1,98124,742458
2,1.171481781057836,696,0,5370.642340497905,1,98120,954613
2,2.5043695078075996,1179,0,427.8182398800081,1,98114,875557
4,5.629221207447934,3499,0,4577.667893053791,1,98113,3601493
4,3.2318288347847055,1607,0,4585.706858984281,1,98119,1393473
3,3.76949884658963,1955,0,6263.273769543215,1,98115,1537860
2,1.0752767805468566,911,0,8160.381926592679,1,98114,739945
4,3.118361833044728,3663,0,5067.047587326611,1,98111,1966237
4,3.1269321662714566,2038,0,4919.986385112261,1,98172,2198467
2,1.125157033173781,1390,0,9173.455318863975,1,98122,1078378
2,2.5092174264776004,1346,0,1385.0707509889683,1,98114,764840
2,2.065147238406291,2126,0,7244.365576506542,1,98121,862498
2,1.0143881590870267,1135,0,4439.1675792041315,1,98122,639392
2,3.1032222053181058,999,0,6710.7525385570125,1,98121,1021645
4,3.2235708872538265,1673,0,7444.708184592054,1,98101,1166750
2,1.0353829047218104,819,0,5070.244445415398,1,98102,824216
4,2.018922748664437,1372,0,6906.050103293363,1,98124,864802
4,3.042689893541857,1871,0,5479.52283531934,1,98115,813111
4,3.0760274222479778,1419,0,7799.372451489269,1,98120,1011405
3,1.6474362264516116,1150,0,7844.646601116721,1,98114,1146702
3,3.56567904539164,2036,0,7633.919188855835,1,98113,899206
2,1.102176207801308,958,0,8868.918427843697,1,98120,780259
2,1.1104782534620168,851,0,5454.59669527793,1,98115,909494
2,1.174716259149398,1202,0,4322.056288482589,1,98114,948619
4,2.54314350190083,2137,0,4500.611524387856,1,98103,1949920
2,2.0502315831096896,1105,0,9470.524402459982,1,98123,1350679
4,1.059092832823447,1465,0,6152.966077369988,1,98134,771378
4,3.058060206442358,1970,0,4475.654829813801,1,98121,1024316
2,2.0211993507021773,986,0,1047.0759301977475,1,98112,870699
4,3.1239244992493935,1855,0,4399.758627658087,1,98111,1894636
4,3.188109700333902,2034,0,5008.312903125435,1,98112,2436268
5,2.5228224545269784,1394,0,4457.851703642323,1,98102,3418377
2,2.025064842566043,1275,0,1360.9818022910868,1,98121,785474
2,2.0175561524216414,1189,0,404.3594153570713,1,98114,700714
1,2.522624649699137,829,0,21.187716546374645,0,98115,540939
4,3.156986748151949,3249,0,5507.049197512042,1,98103,1178331
2,1.1272324552944115,466,0,5416.810812335876,1,98113,687961
3,3.123628625417971,1908,0,1611.2879267341323,1,98116,972508
3,3.0364878219907516,2062,0,7712.508653683262,1,98102,1725664
1,1.0993378020492697,629,0,5725.988154037145,1,98120,648511
2,1.1731640775589802,913,0,5346.20899164844,1,98121,1001685
2,1.1164875404539085,1174,0,5953.815540559395,1,98115,1095492
4,2.033910088786163,1976,0,7716.693983178335,1,98139,1509555
4,3.189573943157517,1877,0,4871.273495196835,1,98122,1162446
2,2.4889097712250607,1212,0,1175.4351478561741,1,98102,860797
4,3.1326489470276577,1995,0,4279.366190481842,1,98120,1919685
3,2.981270225068055,1115,0,346.0335200559067,1,98115,730693
3,5.694139707815319,2423,0,6252.693213631759,1,98160,1833632
3,1.1308780454784133,1059,0,5693.869554645378,1,98120,871254
3,2.0463976139383737,2116,0,6292.719096866565,1,98112,1744195
4,2.094146690866592,2002,0,4871.64057472725,1,98117,1369425
3,2.0170637439148296,2203,0,4726.3604956661975,1,98124,1584142
4,1.1338829983161813,1006,0,6127.99109012517,1,98103,1012177
5,5.609006482157214,4008,0,6494.761600807673,1,98104,3464007
2,1.1397511680335723,667,0,5722.235473324884,1,98121,978338
3,1.0404986275642896,1280,0,383.2056746938055,1,98114,617368
4,1.1663526130079152,1844,0,7347.0856314229495,1,98121,1068264
4,3.248342920640791,1926,0,3612.250576492165,1,98118,1524043
2,1.1061250167527572,926,0,6256.814766850639,1,98113,733622
4,3.053241301254347,2151,0,5122.0352100399205,1,98114,1708689
3,3.0242249400643346,1901,0,4330.1045335270455,1,98102,986502
2,1.086489107691416,1289,0,5200.974333110885,1,98114,1000499
4,3.150302294275817,1805,0,5144.042828442968,1,98113,1659996
3,3.1315039717518474,2025,0,5958.441788853478,1,98121,973710
3,2.056003837135111,1638,0,5631.09653350237,1,98111,1784049
4,3.090389034282196,2313,0,6998.357980097506,1,98113,1524337
2,1.0890888163640906,786,0,4732.0708106453985,1,98123,821923
4,5.417684271551587,3729,0,7829.738165914708,1,98104,1019664
4,6.1698333552416855,3141,0,5592.2940145679295,1,98114,3952965
2,1.0498280580088202,510,0,615.433900795159,1,98114,413450
4,2.514053877974002,1021,0,1264.369953658912,1,98104,902576
2,1.0755441922011266,957,0,4639.6160157525765,1,98135,869510
3,3.53240653567024,1158,0,1110.022070233134,1,98115,990673
5,3.063479619054856,2837,0,9394.915750891432,1,98114,3949366
5,3.098116626911062,2275,0,3741.6502237180484,1,98115,903302
4,1.9768541780924753,2059,0,5184.083610016137,1,98104,925687
3,2.0461360258195116,2416,0,4006.6355448562917,1,98114,2718129
2,1.1226186953673323,1680,0,5459.461316985791,1,98115,987358
2,1.0664480628940738,772,0,5943.491546603835,1,98120,692001
3,2.031208227208513,1426,0,853.0404561377993,1,98114,915952
4,5.565719740450012,3877,0,5900.388990138832,1,98113,1633600
3,2.0552167591864103,1908,0,5546.0514207239685,1,98113,1141245
3,2.556444708862068,2005,0,1068.4040209752898,1,98114,1114686
