beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
4,3.1407006222105647,3872,0,3695.5932860905878,1,98114,4521511
4,3.0714038311178866,2180,0,5328.856235221589,1,98112,1565303
2,1.16523621431752,1152,0,5649.910436146062,1,98104,1044314
4,3.2231109596903393,1937,0,5599.166399939301,1,98113,1295835
4,3.1200765019952534,2158,0,4818.77636726373,1,98121,1185009
3,2.0612162262226037,1137,0,7679.398509107135,1,98120,1180734
4,2.044952462110716,2381,0,5230.611623803652,1,98114,1154956
4,3.088554041703798,2197,0,4114.25500439277,1,98122,1306189
3,3.111328488740575,1406,0,4661.508403086959,1,98114,1010053
2,2.055978868605483,2187,0,5631.609361665513,1,98122,1147751
4,3.113430946041074,1838,0,8087.463513916675,1,98114,1990885
2,3.626346570693655,3059,0,5425.299316217908,1,98113,1424331
2,3.072583799637585,1330,0,8481.542511156968,1,98122,999730
4,3.166323680754277,3643,0,5805.65596481887,1,98102,4296554
2,3.15513615976263,1065,0,8329.606690749128,1,98122,1246977
4,2.0462606218874377,1862,0,5435.461387786318,1,98114,2134908
3,2.5986648387709943,1176,0,2773.4618846778835,1,98101,1093986
3,2.0092124115394303,1485,0,8526.73247529503,1,98115,940410
3,3.0187519311651303,1806,0,5128.009480691328,1,98113,1620186
4,2.049189242890038,2281,0,4880.110834614292,1,98113,2023322
4,2.038292464526044,2309,0,4109.973377215815,1,98113,1298326
1,1.0871268365867042,565,0,4264.622122011455,1,98114,747147
3,3.0616252004168194,2541,0,8265.288304714008,1,98113,2244608
3,3.653919075401645,1175,0,1828.207968645272,1,98112,1667579
5,2.051555609257592,2392,0,5093.333801482928,1,98121,1060235
2,2.034425051771884,1164,0,1114.358538237754,1,98123,1092990
5,2.0554126778196435,2504,0,7404.173249528352,1,98104,1117428
5,3.8586248206481857,3464,0,4829.3732817725195,1,98113,1834699
2,1.1893983363812037,1128,0,4560.279591335788,1,98114,963192
2,3.4592838484424404,1333,0,919.243280958931,1,98103,879238
2,1.0817123533259243,817,0,6710.036563606742,1,98120,633232
2,1.0519272005879305,1106,0,1570.3289009317914,1,98132,693125
3,2.0666894545557217,2112,0,8079.724918236606,1,98120,1273575
3,1.0733893808504074,1163,0,5336.596421076062,1,98122,868454
2,2.089060952682127,1228,0,4255.464080149127,1,98122,1257380
3,3.824670808302321,3651,0,4900.4731108429705,1,98104,2043851
4,3.1341758250096725,2442,0,5142.9650464167125,1,98158,1130952
3,2.556099120690856,1255,0,1027.9776342171615,1,98103,1668228
4,5.814192038098488,2213,0,6185.258824042204,1,98112,1970994
3,2.0433853444040606,1505,0,9073.056309140751,1,98122,1102762
3,2.522889918565334,1824,0,932.5610660437898,1,98113,952580
4,3.0686167555051447,3147,0,5862.453458378699,1,98102,1734051
4,3.145107492257393,2147,0,8370.376244554473,1,98121,1067153
6,5.430612186993658,2791,0,4820.685997827539,1,98102,2707708
4,3.1947562639469362,2126,0,4948.312932252425,1,98112,2332568
4,3.0570482020581227,2138,0,5541.113009727351,1,98136,1053968
3,2.5557335665399994,1295,0,1311.5749530013381,1,98113,1024579
4,2.5011262743277833,2094,0,5549.276042217493,1,98125,895518
4,3.1124402799781694,3447,0,5026.9968242364275,1,98101,4918080
4,6.570393287446962,2324,0,5779.672671219703,1,98112,2127896
2,1.1141107364822174,597,0,1678.2250529754483,1,98115,978169
4,3.0178421884100506,2132,0,5831.774637363641,1,98166,1487385
2,2.482057494220817,1368,0,1658.2562272072214,1,98103,883082
3,2.0511955808384896,1034,0,8169.7488645580825,1,98102,1218627
4,3.1380947019037566,3019,0,4091.878513483103,1,98112,2187444
3,3.68603605915357,2151,0,8130.699904203096,1,98121,2042733
2,2.0507220189748043,1099,0,2100.2628659429924,1,98104,851436
4,3.080103608430196,1858,0,5239.994929707837,1,98103,1149847
2,3.0679595386433682,2912,0,3397.5364059254493,1,98103,969911
4,3.1833939370452113,2064,0,4806.6259775057015,1,98119,2443267
5,3.793074698838351,3671,0,8146.35649733528,1,98114,1631562
2,1.171962849049337,1648,0,3615.0367506086095,1,98114,863140
2,2.0051562321197633,2557,0,3495.681688798996,1,98104,1694375
6,4.881394409781457,1931,0,8353.235255543208,1,98123,1153894
1,1.9838213431257037,1443,0,4321.2402070450635,1,98115,781775
2,1.0429280324020964,741,0,5285.153013243702,1,98114,790128
3,5.464390069453708,1982,0,5186.74383217527,1,98113,1862861
3,3.029464926421889,1165,0,6209.213998779833,1,98101,2623444
3,3.140779918092085,1669,0,6028.607417247307,1,98104,1065652
4,3.742656370430947,3426,0,9317.378562672677,1,98106,957329
3,3.017891811314679,1086,0,4323.768044713697,1,98103,833615
3,3.021013044638682,2075,0,5358.22267159193,1,98114,1537804
4,3.0482671994265984,3949,0,7775.519938170264,1,98114,1741906
4,3.073818336319505,2101,0,5076.924113571195,1,98120,1181182
4,0.9772710917223357,1692,0,5252.320365699465,1,98120,856407
3,2.0081927483277435,1459,0,7721.460965510792,1,98122,822186
2,1.1195958836202489,1168,0,5272.723141009221,1,98138,808387
2,1.0900846610384252,880,0,5458.878840015026,1,98120,778506
4,3.075693772660145,2297,0,4246.127701849444,1,98113,1958712
3,2.5246539185070427,1266,0,1210.1618285041923,1,98115,877894
3,3.0158696403785528,3260,0,4382.468200259714,1,98103,1227246
4,3.0571934881440046,1497,0,5849.572421575087,1,98113,1062665
2,1.1009129706072491,1064,0,5802.495151097086,1,98113,713388
4,3.12908767452056,1955,0,8435.416256506149,1,98117,1286808
2,1.1153502978650696,1040,0,5082.564520962702,1,98122,1054810
2,1.0577577007630299,441,0,3268.2574816270353,0,98102,348613
4,1.6774913401686646,1728,0,4894.923609193474,1,98121,1081009
5,3.1135578538035134,3585,0,5383.456722948998,1,98111,1818606
4,2.056025511840177,2075,0,4664.039457022187,1,98115,1219254
4,6.570950096443496,4251,0,5321.465106714029,1,98129,2064736
4,3.0718937136309847,1345,0,5177.007195043238,1,98115,1942283
3,2.5511761384602205,3453,0,8534.126515394262,1,98114,1694864
4,3.1444581820824307,2181,0,4515.242931105996,1,98118,1455665
2,1.0233189388120014,1043,0,498.452587367044,1,98101,709039
3,2.0356506497963465,1309,0,8629.289389319194,1,98136,920988
4,1.0952160231829193,2010,0,8249.24735623429,1,98115,1020622
2,2.545444373206475,1078,0,1121.6925630320502,1,98113,888386
5,3.067588353763171,1903,0,5602.926326493545,1,98122,1048283
3,3.096820365398913,2095,0,1152.0568062758682,1,98112,1054939
2,2.075461530381044,1176,0,5019.111056107845,1,98122,1091369
2,2.5465340085032047,1023,0,1345.794808632248,1,98116,838257
1,1.030355835418627,750,0,0.23,0,98103,436621
1,3.038921415457279,1372,0,7328.540784262546,1,98124,938470
4,3.0391236571698297,2342,0,4929.98463041157,1,98113,3637632
4,3.361308349129735,2846,0,4979.035505583737,0,98115,948036
5,3.0192471869045683,2098,0,7416.711090243401,1,98121,1036029
3,5.168213901556706,1035,0,3501.6877524305282,0,98102,752480
4,3.115281190910329,2214,0,4417.280478376909,1,98113,1923931
2,1.0443255175687518,999,0,414.0126629063658,1,98114,570221
2,1.1078958487968322,920,0,653.7566219128398,0,98103,709099
4,3.2731312368788066,1135,0,5819.896558177246,1,98112,2424379
4,3.113064776553817,1546,0,7217.643604562397,1,98160,965100
2,1.1022661146533472,885,0,6060.0524490833905,1,98119,834990
3,1.0797457110975701,1134,0,1132.2894320209668,1,98103,802615
3,3.0927540038905352,1227,0,7223.672103722827,1,98116,1023303
1,1.0477718916193406,2106,0,6318.328464119908,1,98103,931022
8,3.0660317097675804,2019,0,8634.449573338632,1,98114,1738231
3,3.0478370951300313,1420,0,4362.179842709827,1,98175,1038444
4,3.118626297691601,2431,0,5895.802224289835,1,98115,1123330
4,3.1366518603801503,1924,0,5318.202703330169,1,98121,1761982
4,3.1863537173703045,1942,0,5678.521012898209,1,98120,1374527
4,2.084391989851754,1405,0,7170.267837077415,1,98122,1246832
2,1.209830268056186,1178,0,5668.590586461737,1,98113,1057950
3,3.6606055337811014,1268,0,6099.67522690507,1,98114,887735
4,3.1278243565825816,2014,0,5726.4045681396265,1,98121,1169819
3,2.031181423026195,1054,0,3686.8769078719342,1,98115,798047
2,3.041803136573083,3366,0,5332.246993520561,1,98170,3116477
4,3.103239839348076,2349,0,5305.267349403456,1,98105,1961345
2,1.1424233328526123,1081,0,7920.826739410666,1,98121,875698
2,0.9843575053441292,741,0,3122.4045975003637,0,98104,633835
4,6.363692210599993,3772,0,5713.496100648512,1,98163,4011245
3,2.5260062992442096,3366,0,9177.571670028916,1,98135,954256
2,1.1492680277313676,844,0,1568.0581543893431,1,98119,897185
4,3.2621757178879514,3460,0,5510.841730355204,1,98109,2621858
2,2.0891796399575626,1344,0,9038.109585018354,1,98114,1026124
2,2.0330467384027124,1025,0,1438.762240464516,1,98114,1098813
4,1.026605016395121,1179,0,4632.016513835159,0,98114,783220
3,3.127212100771894,3600,0,4981.172973515585,0,98102,2003733
2,1.1906499142587526,1700,0,5246.453488777435,1,98172,1020864
4,3.0783556123080946,2192,0,8587.607658010527,1,98121,982394
2,1.1026061865558032,1031,0,8698.072462885542,1,98121,827716
4,2.0509461025478224,3390,0,4550.7714570062635,1,98114,2201588
4,4.863241295445196,3202,0,5750.431558340789,1,98113,1649874
2,1.0900263963467838,665,0,1540.2667239776215,1,98120,828253
4,3.140366537497317,3270,0,5703.855138205509,1,98114,2172230
4,6.1318664964673095,3779,0,6007.770593821673,1,98112,4101396
3,3.0879676873059623,1238,0,1173.0590587749157,1,98135,948074
4,5.871477552707249,3390,0,4808.004720754286,1,98114,1903917
5,1.0668352695607586,1835,0,3460.171739610953,1,98114,858315
2,2.0312975379525042,1098,0,6965.686931742871,1,98112,740543
2,3.638600100171207,1202,0,1236.6530132514567,1,98102,786854
7,5.638587954194003,6213,0,596.8354158741879,0,98112,1558469
3,3.5726555218583247,2052,0,7853.0482205388425,1,98120,733756
4,6.289103548110141,3025,0,5190.0688603362605,1,98111,4467974
3,2.0310042170912816,1128,0,8506.471330076629,1,98113,987073
