beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
3,2.03752991978635,1128,0,1785.2646143621791,1,98120,960727
4,3.023698426861708,2010,0,4792.948064442676,1,98105,1690626
2,1.0140078615858834,1214,0,6619.921520567772,1,98122,860932
3,2.485942956790124,2052,0,7930.515338200558,1,98113,1320763
3,2.0104411945582994,1181,0,8914.436732193877,1,98120,954139
1,1.6388728746728924,855,0,6192.955978467763,1,98136,833191
3,2.9928511967654035,2314,0,4492.276754352162,1,98114,944164
3,2.5193400267100947,1489,0,1670.2602159280982,1,98102,1617785
3,3.7109992680443633,2559,0,0.23,0,98103,3140177
4,3.069275586911224,3218,0,4927.95048966513,1,98173,1568429
2,1.1436702801701029,1208,0,4284.796838141683,1,98121,1121797
2,1.0147292514985866,1141,0,7329.709162491134,1,98120,888546
2,1.1431840203385366,982,0,9113.208754742918,1,98121,954783
2,1.051524603368325,719,0,4884.118099463338,1,98122,702552
4,2.057458404673832,1207,0,5735.065419548805,1,98124,1046766
3,3.0291844537400174,1725,0,8638.951060514924,1,98114,1146962
3,3.0795321456271494,2237,0,5158.998468105517,1,98121,1143917
2,1.109488761456853,1127,0,6265.376098838308,1,98162,864892
3,3.801054603901705,1050,0,1124.1153970325533,1,98114,952883
3,2.5241651551689714,1222,0,877.0240401008025,1,98103,833675
4,3.1539875088221314,3094,0,5011.105140089252,1,98113,2302477
4,1.0969982657944104,2008,0,4348.9739629802125,1,98115,966690
3,2.03781647643484,1905,0,4588.301443426888,1,98104,840905
4,2.0700853024414956,2140,0,6979.213132788094,1,98122,1213136
6,2.9954724867324236,1309,0,8106.529846914872,1,98137,1419334
2,2.026669117779725,1270,0,4571.7576150170335,1,98113,992565
3,2.053438057392552,2007,0,5456.563128067277,1,98122,1107720
4,3.184682618214607,1957,0,4492.035053766045,1,98101,2412356
3,3.080421742361789,1781,0,9578.508171904115,1,98124,1245887
4,3.101004416881336,1952,0,4926.121191829011,1,98101,1976968
4,3.0926149126164804,2462,0,4905.736475671337,1,98111,2029909
4,2.5652730851743337,1963,0,5890.552685710965,1,98119,1080928
2,1.0508584979417712,816,0,514.2340139234557,1,98101,760168
2,1.018110140755625,674,0,407.94820881052635,1,98102,674526
3,2.019489697456114,1228,0,4414.284507560217,1,98114,2596943
4,1.0304612906835888,2213,0,4841.414914584726,1,98122,1079689
2,1.1719398875945028,1789,0,5189.093000689314,1,98120,1162117
3,2.028528761811364,1314,0,1434.8224827835706,1,98114,752056
4,3.0427260318526264,2029,0,8597.1127206711,1,98118,1020365
2,3.1222292162811667,1437,0,4792.988840788116,1,98122,954736
3,3.0635634035985504,1949,0,4728.940311160478,1,98102,1910603
2,3.0227746670566695,910,0,3976.004339374259,1,98105,478410
4,3.1517149289350983,2069,0,5431.019464839799,1,98112,2060784
2,1.0482962419532036,855,0,741.5331148080578,1,98113,608286
2,2.0296249113128613,1168,0,2055.661731731819,1,98114,997647
2,2.530618365340685,1292,0,382.6333712760459,1,98115,771416
4,3.149314353472089,2045,0,4795.724848539408,1,98121,1277763
3,2.070071707043627,1013,0,1663.915958198832,1,98112,1042300
2,3.1180197557646503,1779,0,5156.287229303856,1,98102,838264
2,1.083589433124062,980,0,5711.937727062218,1,98120,964734
4,4.956146449781676,2821,0,4221.765295707957,1,98102,1696798
4,2.0329620548429483,2124,0,6721.654475415821,1,98122,811458
4,5.4223485121791395,3237,0,5632.745775862093,1,98134,3553004
1,1.0222191935545428,880,0,5475.432779331933,1,98120,783570
4,3.0166723608889185,2033,0,7522.305151229672,1,98104,1646571
3,3.1035304344211765,1773,0,7611.395369570752,1,98115,1872764
4,3.092601217616582,2243,0,4715.336353744826,1,98113,1939015
4,6.064932315260373,2219,0,3826.287129419071,1,98112,2068833
4,2.084758371516569,2193,0,4855.502642858428,1,98113,1180048
2,1.1233340850054145,1009,0,6665.141030936984,1,98119,1007922
4,3.0596162378271674,2158,0,5308.804328719241,1,98113,3489668
3,2.049598380345955,2040,0,6421.21286597036,1,98116,971867
1,2.5326609239124007,1572,0,4086.513854741313,1,98113,847621
3,3.1528232620707115,2153,0,8267.357822652833,1,98122,1418136
2,3.008142734789815,1166,0,6739.014665965832,1,98104,1386482
3,2.527525969740098,1044,0,1571.9560502860081,1,98113,879398
4,1.2402212332672486,729,0,5457.048377668588,1,98119,1193643
4,3.058171174873811,1982,0,9870.522933473332,1,98123,1116110
2,2.049071672836057,1271,0,8631.28001486826,1,98123,953758
3,3.0856663032615335,1204,0,5127.823011166032,1,98114,831531
2,2.0380936112838666,3302,0,1335.740611310288,1,98114,889318
1,1.0082261114495785,940,0,455.36320515246484,0,98116,538573
2,3.0680092917993544,1872,0,6087.298293679357,1,98122,1039093
1,1.0070031445014802,717,0,401.2991546752457,0,98101,504534
3,2.5324376090883867,1319,0,1195.7993743800623,1,98113,913359
4,1.6061621339573706,2222,0,5747.40471875851,1,98101,986748
2,1.1226544259423268,489,0,1111.0251771350427,1,98103,701133
4,3.095122872451605,3739,0,4584.364954927203,1,98119,1988465
4,3.063568373188815,1857,0,5631.912208285499,1,98135,917570
3,3.084170010015914,1352,0,1321.3555171967803,1,98114,968151
4,2.048173813399709,1294,0,5743.3206516813125,1,98114,845824
4,2.0385257781139163,1995,0,9591.639427900176,1,98121,1748996
4,3.1452323732514524,1732,0,5297.316637753923,1,98113,2157213
4,2.5361553129345,1772,0,1701.0225456518078,1,98114,1524042
3,2.535909329057221,1093,0,9143.108214304704,1,98116,1863167
2,1.0326721359568307,780,0,9.50521567466103,0,98114,572193
2,2.5620999148822947,1040,0,9529.870635538799,1,98115,1123772
2,1.9775057785227679,1994,0,1550.2151792315472,1,98114,846445
4,3.133834709585775,3517,0,3772.1046454431507,1,98102,1954627
4,3.0940873884709714,3545,0,5442.043939478405,1,98102,1466740
1,1.0941872926027167,482,0,0.23,0,98115,616393
3,2.0727430900893786,1913,0,4600.623034686035,1,98114,2199452
4,6.287852888946121,4009,0,4539.586261459407,1,98111,2026488
4,3.096434191593241,3577,0,7451.716773614483,1,98121,1725581
4,5.000321524285329,3100,0,9048.172691611604,1,98133,875381
2,0.9840180760434994,1034,0,7740.744357602647,1,98115,872250
4,3.018592590814616,1810,0,5960.26729740999,1,98122,816771
3,3.1091164943422243,1716,0,4015.738597874577,1,98119,939607
4,3.0988351907309966,2344,0,4323.727453211164,1,98122,1053548
3,3.0456961693076594,1367,0,2377.7942434947727,1,98123,794433
4,2.034616574580101,2337,0,4773.2416293348315,1,98115,2077017
4,1.1068698863475737,1168,0,8126.388040772501,1,98103,1060942
2,1.1234951085856202,1082,0,4755.216081692509,1,98115,729770
4,3.104123739374981,3487,0,4746.431311598004,1,98113,2234316
4,3.1345254253791595,2076,0,4964.69030962389,1,98115,1047846
2,1.146745188906932,567,0,5880.963331407795,1,98120,856224
4,3.0905474886372106,3516,0,5652.322783965961,1,98114,1780877
2,0.994355680187974,1419,0,4952.247868071685,1,98120,734101
4,3.0642198933428575,3668,0,4575.7731053754715,1,98112,2006813
4,2.0121359000205783,1350,0,321.9181136449484,1,98135,687328
4,3.199552055959951,1773,0,3952.6971274557072,1,98112,2224363
2,1.0576754796201784,1443,0,8210.014733723801,1,98103,764723
3,1.121620879834791,1142,0,9970.795244875195,1,98121,935694
2,1.033801759807392,674,0,4261.364302731706,1,98115,715136
3,3.0612237227922816,1082,0,1975.522739370865,1,98112,1094506
4,1.4640669371529247,1780,0,8645.937279890097,1,98104,1065157
2,1.055657837449365,756,0,8387.151505586373,1,98115,845681
4,2.0413029653800705,1982,0,7855.842178978948,1,98113,1029088
4,3.07675034877273,2836,0,4008.0178740572856,1,98120,826198
2,1.1192186396736892,1135,0,4522.220529060434,1,98122,857232
2,2.026479381916996,1167,0,2277.602524228486,1,98122,692343
4,3.140708923945453,2357,0,8326.924517532212,1,98104,1179414
4,3.052799316888888,1186,0,4839.666078866331,1,98123,936577
5,3.152553713326886,3620,0,4871.019724368844,1,98112,1755868
2,3.0530638330637707,1398,0,4956.2601976164015,1,98122,962076
4,2.0545726186115383,2006,0,8620.864455053454,1,98121,1124181
4,3.151948053101434,2359,0,5600.702518439507,1,98114,2138944
4,3.074121383994939,1974,0,8997.772469051233,1,98123,1148654
2,1.1232088430256586,772,0,941.033993284125,1,98120,697881
1,1.055422661126409,757,0,297.85122783867604,0,98114,747259
3,2.0394559882652548,1456,0,8467.067479993904,1,98115,930170
2,3.17005130857787,2246,0,8737.877580330878,1,98175,1236865
4,2.070267924008475,2253,0,5815.4951527960975,1,98113,969029
1,1.050638476179006,811,0,4045.939579567922,1,98121,555883
2,1.111975199997195,944,0,1938.0788604682975,1,98115,923232
4,1.0907560093304995,1627,0,4458.742738878922,1,98105,2815282
4,1.1088152892302066,868,0,8791.949197617249,1,98121,931229
5,3.7404078580852658,3567,0,5182.411894881411,1,98114,1600026
2,1.2078729571079492,1001,0,8847.395340458961,1,98121,1120542
2,3.753512444824839,1115,0,6011.807415051661,1,98103,1523951
6,3.0803640996949913,2094,0,4895.780097290623,1,98114,1149440
3,2.9844888649376378,2063,0,7675.506316510755,1,98172,1476408
1,5.21642473193176,2302,0,3566.049609271019,0,98102,679903
3,1.009776582092702,2418,0,5188.87825019914,1,98115,809347
4,3.0952483145284364,1855,0,5381.992914994286,1,98131,1986824
3,3.6214174769657754,1894,0,1849.476862509412,1,98101,1855365
3,5.448612354623564,3801,0,5390.228849527229,1,98114,1874702
2,1.0922758662950565,1246,0,7699.9324590002425,1,98115,951477
4,3.1014530311840374,2863,0,5584.960187361759,1,98113,1961786
4,1.6776011070478647,1205,0,4680.073114385699,1,98122,1003989
4,1.2170807173545868,1254,0,7704.136398361483,1,98121,1223393
2,1.1636034890460898,677,0,6287.106674691286,1,98113,1028095
4,5.712821104916145,2083,0,7486.081613851496,1,98113,1053003
4,2.0394609442230984,1205,0,4376.080694803838,1,98121,971743
4,2.086339602135118,2173,0,4732.31642990116,1,98101,2253269
4,2.094091146390661,1842,0,7592.714676688632,1,98121,1333734
2,2.9774353273790357,1251,0,8472.868549156141,1,98115,849578
2,2.0207500176274835,1310,0,1415.189305955902,1,98123,952106
4,3.023689678550736,2152,0,8775.821039019776,1,98102,972323
3,3.0830706656553186,2228,0,5174.519394348414,1,98113,1023046
4,2.0380845608768214,3551,0,4879.560372435141,1,98115,989941
5,3.085739547464587,3552,0,7993.641096469292,1,98158,3485477
3,3.714310738467586,3365,0,5155.989299505215,1,98133,1666347
4,3.1835881861909314,1772,0,7255.606334754918,1,98121,1377515
4,3.063982240437007,3476,0,5242.042471565086,1,98167,4332253
2,2.0281759359698155,1843,0,4906.682205924328,1,98135,991703
4,3.063732598680911,2011,0,5671.178239295305,1,98103,1638986
3,2.019929404769934,1257,0,1259.162756102039,1,98121,788707
3,2.533413819739506,1175,0,981.1040665623705,1,98112,848063
2,1.116813848239828,402,0,7471.907421033887,1,98118,786665
2,1.069389827083775,630,0,5420.581237967277,1,98120,589534
4,3.121578589279291,2032,0,4035.8057519958106,1,98112,2003900
3,3.076930055569059,1193,0,6553.437060700328,1,98104,822774
5,3.045013033857028,1711,0,4693.3696225929625,1,98102,1570187
3,2.0814784467724956,1253,0,3044.6584875243207,1,98114,1029948
