beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
4,1.0960709610627555,1807,0,8596.941661133773,1,98122,956329
4,3.1269879195779002,3451,0,4182.683220359901,1,98113,1886946
4,3.1368583846428364,2090,0,4438.2930134706085,1,98112,2172880
2,1.1739202492921206,1093,0,5426.038761785898,1,98115,990913
5,6.34790619722964,4095,0,5395.8619001710085,1,98114,4236341
4,5.1036248647613744,2573,0,743.3163358145385,1,98101,2937817
5,3.0533446206390344,3405,0,3957.8711022539064,1,98102,3212551
3,3.04927080474526,2017,0,8920.735352721562,1,98112,1030372
1,1.0240089672043104,878,0,502.7442415103368,1,98138,390434
2,1.0883088093651963,724,0,7110.824933916807,1,98114,1086027
5,3.0624915064910962,3655,0,7372.16400141159,1,98113,2913355
4,1.0916708766074525,1348,0,4549.688369988556,1,98105,1022477
4,2.016922849199302,2104,0,5094.162082552361,1,98102,1856053
2,3.719456019300067,1193,0,5306.975345116065,1,98136,815438
4,3.1100219330771646,2146,0,5915.576422807644,1,98138,1149366
4,2.0440514001758108,2160,0,5484.388196398832,1,98114,900862
4,3.085131265035977,3263,0,5208.010452329902,1,98101,1616307
4,1.138862113258762,548,0,5038.895605828486,1,98114,886195
3,3.041281925030116,1227,0,7329.326336959782,1,98122,974076
1,1.001402223794721,724,0,3242.5560364935404,0,98115,621806
2,2.062244861453182,1101,0,9407.911402715958,1,98122,859951
2,1.0775503026190678,989,0,5543.72469213892,1,98104,817756
5,3.0701131289054455,2167,0,4847.90482301147,1,98114,1186173
5,5.363423401962804,3436,0,4483.652132152894,1,98113,1553333
2,2.0735348743715107,1128,0,4856.277837044769,1,98121,1171546
4,3.6809023887546184,3312,0,6862.156654504157,1,98121,1576697
5,3.027203676971645,3147,0,5600.2072133840165,1,98103,3561777
4,3.11364181010724,3656,0,4509.945148528214,1,98102,2159611
3,3.0359443045449397,2017,0,301.1209750104495,1,98103,1672410
2,1.1146047904520633,985,0,821.8058689984101,1,98132,638242
1,0.9670315138554568,877,0,0.23,0,98120,409161
4,2.088017863589238,2026,0,4689.525333735643,1,98120,1140536
4,3.0595888306513666,2079,0,7822.337236384206,1,98104,963787
2,1.0652240196277802,1931,0,5359.143263209472,1,98122,924752
2,2.0666320104988976,979,0,6143.979262270167,1,98115,891019
3,2.074528945753589,1547,0,2022.098702145679,1,98114,1102443
2,1.0724564378059542,489,0,5105.643710670307,1,98114,397233
3,2.0366392446623554,1311,0,4932.698401561065,1,98122,1177036
4,2.5909200607517784,2272,0,5681.607002210953,1,98114,1900462
4,5.254096877271207,2264,0,5641.1754257623115,1,98120,981612
4,1.1072826759018528,1504,0,5374.155353896033,1,98115,1040789
3,3.053945729223634,1979,0,4490.538731943869,1,98115,977314
3,2.049384890589458,1429,0,1073.574439647458,1,98113,1009406
4,3.1035144950901907,2926,0,5221.920472632136,1,98112,1925038
4,3.1283367053078885,2326,0,4024.78283003763,1,98103,2181870
4,3.092774981515798,3448,0,5005.761109815962,1,98113,2000990
2,1.0620653079589888,844,0,964.0614150290763,1,98115,586638
2,2.053707840498217,1156,0,5374.483487025795,1,98116,952676
3,2.048846475085784,1368,0,1410.3205096520219,1,98113,1146733
4,3.1972251655507447,1964,0,4800.785218886532,1,98114,2226249
4,5.712638882804052,4022,0,5988.953585817133,1,98139,4302503
2,3.0893599340494244,2069,0,7541.762396439216,1,98114,1217497
4,3.0673007015119547,2032,0,8134.747109002998,1,98113,1046800
2,1.0470487205993422,1039,0,4911.679193638398,1,98120,748285
3,1.120470906394883,1785,0,4479.242020670793,1,98113,1172741
2,2.0627870152346395,1894,0,4025.890260866282,1,98114,1031724
4,6.012296864606307,3644,0,5718.923236293106,1,98112,5310299
2,1.0722304524431139,838,0,1132.763895170906,1,98120,821996
2,2.5412057783002844,1545,0,1963.160772465004,1,98114,968094
5,3.1049848754722893,1892,0,4860.232107432174,1,98114,1217880
8,3.095778595001102,3086,0,4999.320369602668,1,98113,881756
5,3.6078221448051826,1936,0,6535.392696050001,1,98115,1594181
4,3.096082713314069,2285,0,4933.73104494926,1,98104,1768819
2,0.9841068459846152,530,0,0.23,0,98101,358062
2,1.1312661323342001,1327,0,9595.359216679959,1,98125,823241
3,2.5423266973918617,2146,0,7002.330871678223,1,98101,1729907
3,3.0137754576176037,1942,0,8180.932848011591,1,98103,943133
2,1.1506705133926314,1025,0,4170.087728880115,1,98119,871293
4,3.1336554379148605,4375,0,4882.44689776618,1,98102,1955693
2,2.498966082441542,1405,0,1600.6227160517901,1,98115,919113
2,1.0569544134002065,1080,0,7288.504398271566,1,98102,831414
4,3.052255719288395,1184,0,9530.340629179176,1,98122,913944
2,2.0316110692585205,1179,0,6506.290732912008,1,98114,963384
4,3.1317612568293756,1930,0,1616.4129988393408,1,98114,1027339
4,6.382967529613287,3382,0,5244.6710855870015,1,98111,1908520
3,2.0027842214246068,2201,0,8294.070416148621,1,98115,1029558
4,2.033117427774388,2182,0,7645.041503497753,1,98122,971103
3,2.0612085609266266,1770,0,4654.047348507414,1,98112,981770
8,3.048801733822727,3456,0,8109.503056594118,1,98114,1816074
3,1.0409626977010313,1250,0,1043.6840158676066,1,98103,971551
4,2.025879866272118,2164,0,4485.519045520732,1,98104,1025204
3,2.5543852675693346,1883,0,8804.312366044425,1,98114,1010304
4,5.72705736590244,1756,0,5312.553312573348,1,98182,815604
2,1.1960215042462659,1234,0,4954.802692804844,1,98119,1076191
4,2.0690749689422177,2150,0,6718.14880511879,1,98114,1127163
4,3.0835310111682173,2840,0,5573.028651606455,1,98112,1875992
3,2.5552026778675994,2358,0,764.8300162402994,1,98121,2392852
3,2.0352331468784177,1195,0,1247.0645228763603,1,98124,1020655
3,2.0474050706685105,2017,0,3952.2480331271427,1,98103,2003732
4,3.1168125690051864,2261,0,4700.789198424019,1,98111,2115152
2,1.0696147919375114,826,0,653.6044345724788,1,98102,790984
3,1.0524599765000815,1230,0,471.43267008353786,0,98105,1644933
3,2.028445445097467,2673,0,5510.434484460945,1,98103,1380746
2,2.5221117049234882,1713,0,60.53344334094163,0,98103,858484
4,3.0597466208675907,2978,0,5899.671356033951,1,98114,1860351
3,3.088896290743908,2220,0,6917.602167214961,1,98122,1857809
4,6.607534902500539,3907,0,5706.460018398075,1,98113,2341926
4,2.929049903948857,1930,0,4886.711316068428,1,98115,1940080
4,1.9962349041079275,2345,0,4328.458729245406,1,98113,810639
5,3.065772672737724,3780,0,4577.259334774887,1,98162,3262176
4,3.094953986537303,1921,0,5871.969688827581,1,98103,1052137
4,3.0622570425965097,1765,0,4664.956000580051,1,98114,1994304
4,3.648067278188115,1003,0,4563.267510110233,1,98103,672102
1,1.063242567261058,1144,0,1442.462014258058,1,98114,716297
2,3.0638690906531454,1838,0,5335.165145473107,1,98104,835267
3,2.580088940847084,2087,0,4833.515486565263,1,98102,1650704
4,3.178066078255197,1878,0,5322.184884996639,1,98115,1311368
4,3.0347236174469474,1853,0,5512.968163165462,1,98114,995486
4,3.1926745323569863,3661,0,4657.365759292309,1,98111,2172224
4,3.178577155956265,2801,0,5807.668016837839,1,98114,1236953
4,3.2165003740787106,1971,0,5467.7490075328915,1,98113,2701696
2,1.0829793600254853,952,0,5296.942774488795,1,98103,806294
2,1.1168183639926121,818,0,5246.034634748572,1,98119,895869
2,3.6262500667676547,887,0,1970.218234251804,1,98114,697838
4,2.5373840959437306,1886,0,5582.46746984559,1,98115,873350
4,3.0726778840578755,2010,0,7645.518433844814,1,98104,1160649
2,3.029656112513702,1278,0,953.55936764273,1,98104,729172
2,1.090390367296813,919,0,6215.589770704958,1,98124,1003385
4,3.184525640995869,1664,0,5627.273316736529,1,98114,2442336
4,5.693700058070489,3241,0,5756.568638625303,1,98114,1942107
4,3.0270428752295238,3841,0,5174.414107828184,1,98114,4170117
3,2.0341456033307432,1401,0,6908.996427387174,1,98114,1036434
3,3.0946043403651404,2024,0,5879.045475334593,1,98112,1771797
2,1.0313747754896156,862,0,5056.573944552972,1,98121,666263
1,1.013286851175003,981,0,5295.249280736968,1,98123,754345
3,2.060929292093295,1318,0,1634.212558488095,1,98116,1086221
5,3.052926928867459,2978,0,5302.810168970966,1,98112,1683252
2,1.0634377268707835,970,0,4665.897035823185,1,98114,701397
4,1.0598345771091333,1701,0,8028.472170565596,1,98121,913025
2,2.0385124627824616,1243,0,1765.2258265875614,1,98121,998759
4,3.024943498158935,2305,0,8868.255362092917,1,98123,1044085
4,1.0623347925223758,1853,0,8296.828793196753,1,98103,946437
4,3.084316355288661,1130,0,5209.886164220147,1,98122,1141101
2,3.0602264954961473,1999,0,7272.033679507804,1,98122,850972
5,5.715018834981534,3236,0,5731.331149190151,1,98112,1676345
5,3.093332766494949,2240,0,4061.595773850679,1,98114,1797576
4,3.0502810743531708,2100,0,5492.545018167276,1,98121,1159408
1,1.0536374271476077,830,0,1374.1885515456886,1,98114,614371
3,2.544344836388139,1374,0,5384.834024422901,1,98104,754084
4,2.0289415462190603,1793,0,5146.990037700607,1,98104,973909
3,3.0844575420351084,2013,0,4471.420337578312,1,98121,1369586
4,3.7896278843291737,3775,0,6030.099025575337,1,98114,2022648
3,1.06046574923343,1062,0,7399.878361272635,1,98105,1082388
4,1.1605601395532936,2053,0,8270.625597527496,1,98123,1170083
3,3.096533400187825,1240,0,5063.326847468802,1,98119,2080821
2,3.0453064858719974,1889,0,7741.0890392096635,1,98122,1129422
2,2.035389810550721,1380,0,4492.657992849307,1,98120,1018195
4,1.6408146030543007,1742,0,4649.750564212028,1,98113,1549714
4,2.0342738889692513,1146,0,5453.634033414593,1,98114,912531
4,2.0227019344098593,1193,0,8275.94591881518,1,98123,1051732
1,1.0806123912102812,723,0,5253.70753778464,1,98115,680188
1,1.0342479263875453,812,0,1578.036796295772,1,98135,580751
3,2.0137367086513396,2166,0,1015.9593290324132,1,98115,859627
3,2.495598666856011,1202,0,1757.665401899488,1,98119,744259
1,1.0482923703967915,1143,0,1275.7183593148284,1,98104,719187
4,2.0452408148372943,1900,0,7478.897575379742,1,98104,986261
3,3.0756842800557003,2652,0,4417.797964581324,1,98104,1640737
4,3.0259830356763278,3196,0,6066.438937504095,1,98113,1395931
4,6.294257287352531,4260,0,5362.276868055242,1,98113,4952725
1,1.081401614682019,971,0,5480.900802227712,1,98124,797957
4,5.791451617517863,4180,0,5598.227915528293,1,98112,4214841
3,3.0527480808712903,2038,0,7956.748528101067,1,98104,961791
3,3.080534067697496,2252,0,7880.745834670991,1,98115,1818381
4,2.559497017922649,2115,0,6544.20201328265,1,98131,1073637
3,3.6563699588521725,1999,0,4389.449392993073,1,98114,1618181
2,2.055050527593037,1214,0,5759.691005022284,1,98122,984516
3,3.138501177745231,1686,0,5905.7279926850315,1,98114,1119362
4,1.200966381108416,2109,0,6111.532677622966,1,98120,1106659
2,1.1369638770312673,811,0,9159.681833445844,1,98120,1128663
4,3.059550659846883,2763,0,5045.837418195992,1,98113,1954593
4,3.1125141940453482,1935,0,8841.327263826379,1,98118,1183380
3,2.985007823561516,2801,0,5258.668499615998,1,98120,934702
2,1.1517872054793938,985,0,1695.4195478100492,1,98120,900433
3,2.032286141951114,1193,0,1339.4290207170047,1,98115,961297
5,5.523668732060203,3418,0,9998.0,1,98164,1144409
2,2.062316473217503,1076,0,7588.629622025485,1,98115,925985
4,3.1145776045652,2232,0,5698.540239174474,1,98122,1204291
4,3.1504193201110713,3230,0,5104.351289059622,1,98111,1827599
1,0.991959977663318,1267,0,608.1420929222315,0,98122,662199
4,2.0317920926204214,2353,0,5821.334709936367,1,98101,1229833
4,3.049815759250008,3006,0,4933.068494030876,1,98103,1735625
3,2.5394457013665033,1376,0,1106.5244360310262,1,98103,1182002
4,3.059109408324228,2431,0,5694.39798354993,1,98105,3445296
5,5.9552221559703575,3933,0,8639.906675042213,1,98114,4441659
4,3.1609146252717193,1733,0,3696.11092016933,1,98113,1148425
4,6.336426434682816,2080,0,6228.409735411863,1,98102,1171509
2,1.1053010385678554,520,0,661.7475837322461,1,98103,525100
4,3.144335316406082,1691,0,5405.834027167459,1,98111,2098767
2,1.0971167787922635,738,0,1096.7790304073237,1,98115,730784
2,2.098426379647024,1017,0,5700.362642370135,1,98119,1136415
2,0.9993876654748554,960,0,766.0731181276457,1,98113,552013
4,3.2027688465465203,4094,0,4883.129467171469,1,98111,2450749
2,1.0604306564766253,645,0,3147.2519205259277,1,98104,518233
4,3.6170406764409564,3213,0,3614.5969723625935,1,98102,1714807
5,3.873499408962807,2352,0,1191.155379853062,1,98114,1538477
2,2.022807035420027,1355,0,1240.0342734689493,1,98114,881211
3,5.732283025826642,2005,0,5386.956242814864,1,98104,2961491
3,1.5988976526217085,3040,0,6933.912378448038,1,98114,1185771
3,2.5096312359237887,1387,0,1534.4535737638748,1,98115,797232
2,1.0451361143280307,1032,0,4436.493345952595,1,98103,768140
4,3.19086583051418,2377,0,3847.241660808332,1,98114,1379174
2,2.01875644705446,1912,0,5197.326901950271,1,98137,1010892
1,1.0620627630644113,828,0,0.23,1,98113,371289
3,2.5372851851740954,1216,0,9647.119849863318,1,98102,1044541
1,0.9875244145712055,1130,0,60.320938185743444,0,98123,631432
4,3.110308520416181,3679,0,5591.293644751421,1,98134,1015471
3,3.1783473410332164,2199,0,3940.2032995751597,1,98121,1114141
4,3.167764003130745,2121,0,5278.795008715897,1,98112,2114599
2,2.048431766743593,847,0,9207.95221353507,1,98114,1111837
4,3.149597173541067,1813,0,5826.649682904565,1,98114,1884410
2,1.1138905616430865,943,0,3624.905365576743,1,98114,771909
2,2.098957988319163,878,0,6656.83285979571,1,98120,1215936
3,2.0387386620745835,1380,0,692.1502150757001,1,98114,954732
5,1.07162959581738,1856,0,6652.673007126352,1,98124,924825
2,1.1326097728892697,913,0,8571.2479473085,1,98120,892710
3,1.5707453228461994,1137,0,1448.3693201923343,1,98103,798469
3,2.0335669617662915,1253,0,2083.6402306047908,1,98119,922903
5,5.66601520587275,3492,0,6256.128629977232,1,98119,1276028
2,1.1638396731217855,995,0,8411.9775711592,1,98122,1007489
2,2.0607483143943965,1225,0,4786.983461075342,1,98121,1139162
3,2.01969198760026,1299,0,5039.778378587112,1,98114,828881
3,1.6101039358877753,1372,0,7120.462815168965,1,98116,873755
4,5.744210448514748,3373,0,5135.024195101633,1,98111,4145664
3,3.071712294959668,2012,0,4872.54144360654,1,98115,1604912
3,3.0366950046668943,1862,0,1232.1394872122623,1,98114,890335
3,2.4968788432535765,890,0,0.23,0,98115,662223
4,3.151622808304509,2144,0,4571.106524358927,1,98113,1200677
3,2.0135048334480383,1784,0,1484.166561592966,1,98115,1433404
1,1.0491076806324933,818,0,1527.4973260472339,1,98121,504263
