fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
21.6665,14.0851,2.6739,0.1394,0.2936,12.1392,-19.9851,-10.605,65.647,216.433,0
21.6476,18.02,3.3082,0.1999,0.1118,37.0506,8.0834,-8.3419,22.4299,134.525,0
26.1141,26.1247,2.8038,0.2229,0.0919,60.688,6.3542,-6.662,2.693,123.705,0
76.9673,16.2038,3.2084,0.4076,0.2466,-12.9026,-15.2217,-6.3149,2.7999,210.92,0
36.37,18.8853,2.3997,0.1968,0.0762,17.3946,59.8156,-13.498,14.2929,216.285,0
83.1099,20.1666,2.9063,0.1986,0.2106,19.3121,33.523,-15.501,80.8293,81.919,0
44.8332,17.6341,3.5327,0.3431,0.1238,-56.2861,5.7769,16.8905,46.1055,194.185,0
158.597,11.2601,2.6294,0.2888,0.0666,95.9793,-157.9557,9.4687,4.37,143.0258,1
100.012,22.8596,3.9385,0.25,0.0971,-3.5285,78.6148,8.735,14.648,266.573,0
24.4994,20.8358,2.6576,0.3986,0.2201,16.5395,-137.52,-9.8261,86.1711,221.3417,1
61.6586,29.656,3.1664,0.1251,0.2905,-17.7689,68.6341,121.181,7.512,174.149,1
74.2579,24.1357,2.6792,0.6946,0.2996,5.6966,7.0295,-9.6222,58.1885,172.532,0
27.4635,11.6631,3.7859,0.0886,0.3272,11.077,-38.3308,30.3932,49.4271,150.524,1
34.5652,12.0129,2.993,0.5927,0.177,6.1188,24.3697,10.0916,72.2326,347.389,1
17.4006,17.3821,2.9469,0.3292,0.5463,2.5945,-78.7875,-8.2233,73.1525,275.064,1
95.5353,15.164,2.233,0.2842,0.2716,33.1142,46.5931,-19.1094,61.4309,203.473,0
92.4258,24.8816,2.5391,0.1352,0.1497,-13.9224,-25.0176,8.8449,2.771,138.278,0
42.9959,10.9772,2.9934,0.3971,0.3676,-14.2529,29.8127,23.5773,22.771,216.185,0
22.363,17.9565,3.7255,0.5018,0.1628,-57.3568,21.1732,-10.849,1.338,192.065,0
130.792,26.181,2.9308,0.7709,0.0383,0.3978,12.1233,9.9733,51.5428,67.6394,1
17.6353,11.142,3.1419,0.7409,0.2962,17.1712,-196.129,10.541,7.512,26.6519,1
19.1365,7.5491,2.2856,0.5578,0.5506,37.7848,50.5528,9.8583,13.689,238.991,0
173.9607,16.6733,3.8933,0.0495,0.0528,-19.8099,17.1571,-11.924,82.4796,50.7325,1
85.2615,30.1647,2.5168,0.5121,0.384,-5.6041,-40.4334,52.3407,19.429,104.099,1
23.5077,7.3577,3.0759,0.3172,0.0469,16.6788,18.2349,5.3895,51.9655,187.894,1
53.6821,16.9368,3.0152,0.2546,0.3284,8.4773,56.0183,6.9582,73.5542,248.5969,1
58.3502,11.014,2.9337,0.2482,0.1946,20.4434,-172.467,8.2894,7.5904,224.331,0
93.6713,10.3709,2.6144,0.5044,0.0548,21.6289,96.1798,-6.0354,0.1199,143.036,0
28.126,15.7418,2.9666,0.3086,0.5203,18.115,-7.6545,-11.4678,0.5058,110.983,0
48.3669,7.3014,2.705,0.3113,0.0858,5.2307,75.4813,16.8496,18.3994,93.8559,0
18.6811,16.8555,2.6425,0.6019,0.1524,-13.669,-16.3958,-13.0363,8.443,131.396,0
90.092,21.9399,2.844,0.3794,0.0092,-201.3496,-20.4213,6.5428,29.678,211.169,1
61.2087,101.9,2.8469,0.4869,0.2136,17.5359,25.4779,6.726,84.8187,216.9732,1
60.3438,11.026,2.7486,0.2889,0.2994,14.6797,27.7357,8.333,0.092,293.046,0
75.5048,16.2269,2.5818,0.1426,0.2628,87.2085,17.8947,-11.5002,35.913,337.57,0
86.8646,16.1922,2.4997,0.3024,0.2799,-65.7543,19.444,10.7389,9.8822,238.503,0
27.7947,20.2649,3.6493,0.4647,0.1315,-13.1166,-18.4169,-21.5545,5.5986,95.0145,0
56.5977,24.4913,3.9318,0.1751,0.3566,2.0874,85.6668,-24.7417,11.365,111.9264,0
20.6311,23.4638,2.4646,0.4492,0.2351,-38.4505,17.5377,19.1623,67.605,349.885,0
86.757,20.6045,3.3704,0.1786,0.3375,-36.7844,9.961,12.4183,29.901,118.625,0
37.664,12.6966,3.7223,0.733,0.1127,-12.2339,19.0403,-8.4687,5.485,189.616,0
28.5749,14.2429,3.0213,0.1076,0.2177,37.4668,17.8178,-18.5705,40.5742,257.5309,1
24.204,7.6872,4.2044,0.0602,0.3057,-56.7726,-7.4384,-37.5037,64.1895,260.133,1
49.5572,39.0091,3.2854,0.4908,0.38,12.4525,13.6714,-8.9008,20.711,200.299,0
64.3547,101.178,2.8055,0.1898,0.08,-21.3481,-20.1641,10.3638,22.821,258.263,0
38.0888,10.9817,2.586,0.3623,0.0807,7.9259,-17.361,12.8408,3.5743,165.975,0
22.9555,16.9131,2.8971,0.1899,0.3696,11.6484,54.1323,7.5898,10.303,298.2473,0
26.8603,24.2199,2.9703,0.1305,0.1243,-84.2518,-106.522,37.8952,22.447,172.596,1
70.4372,15.1674,3.1321,0.4597,0.2665,-13.488,9.6108,-14.828,3.3763,155.721,0
22.4591,38.5389,3.0569,0.588,0.356,82.7214,17.2294,-5.4287,12.3916,135.559,0
17.6047,29.8313,2.537,0.5282,0.1598,-22.4181,10.3083,-111.007,71.1845,256.73,1
26.4516,14.3297,2.8267,0.7157,0.3466,22.65,42.4882,-12.4451,22.2515,80.7549,0
79.9145,19.1094,3.3389,0.7479,0.3427,-27.7357,25.049,-9.3964,1.129,175.7,0
47.504,19.8916,3.2853,0.6078,0.1963,36.2166,-21.0507,4.461,9.0921,166.014,0
22.7815,15.6418,2.7559,0.3141,0.2887,-56.636,54.8205,12.0246,14.634,252.451,0
49.1396,20.6975,3.1206,0.3944,0.1726,32.5576,67.9024,9.0805,1.4848,204.1767,0
41.67,11.814,3.1154,0.2152,0.409,-18.7763,53.9519,-14.7116,23.308,79.1382,0
189.3982,19.6176,2.7102,0.5203,0.1037,19.2313,27.6496,3.2942,65.337,331.86,1
13.0087,20.7085,2.5252,0.2239,0.2379,7.169,-17.3124,6.2741,42.6677,130.752,1
66.1692,49.2012,2.8555,0.3592,0.3954,24.6871,15.1813,17.0028,1.5361,188.014,0
37.8758,28.5338,3.0815,0.6926,0.1012,-114.714,-54.8529,10.3801,25.2695,115.333,1
36.3008,15.4175,2.301,0.6339,0.1809,34.9337,60.5879,-9.255,23.202,153.8474,0
39.8955,11.8389,2.6091,0.234,0.1717,-22.4502,-15.0055,-15.6327,6.0446,69.7696,0
79.6635,20.7144,2.3795,0.6948,0.3793,-17.0341,17.3244,-9.5402,60.4286,135.828,0
85.3249,22.4181,3.524,0.541,0.3118,-24.9311,-26.8865,-4.3031,18.962,200.599,0
13.0738,18.8957,3.1971,0.3868,0.268,-70.5417,-94.5333,-6.4443,10.922,150.189,0
61.2527,14.5305,2.9798,0.8435,0.361,25.2421,-88.761,9.8078,2.561,157.608,0
33.7228,21.5931,2.4216,0.4691,0.4523,34.1361,10.3083,9.9237,35.694,163.473,0
27.4601,6.0577,3.0382,0.4696,0.2747,-34.0749,-6.9747,18.2477,18.557,200.935,1
97.5021,26.0975,2.586,0.7577,0.0092,3.1144,-6.9811,11.7037,80.7402,36.6531,0
48.2002,30.85,3.0607,0.4741,0.4151,72.306,-85.4021,-12.5027,1.099,128.052,0
28.5608,19.5553,2.9763,0.0994,0.1238,41.0503,11.0775,9.0755,7.4795,209.747,0
67.8641,7.7802,3.4392,0.4554,0.1165,67.0678,-11.8774,11.3514,1.592,391.189,1
40.1108,33.7025,3.0261,0.5561,0.031,41.6349,22.6955,10.3706,1.5881,210.329,0
13.0633,15.6395,2.7063,0.5774,0.1774,19.3867,15.6985,7.9345,22.259,158.972,0
64.5419,31.4793,3.231,0.2663,0.1545,15.9419,41.6986,9.0861,5.5254,85.3095,0
27.9506,15.3437,3.0006,0.4523,0.1787,-1.8758,25.0444,17.623,9.809,223.683,0
42.0944,49.3465,3.2436,0.4268,0.1913,169.2967,-16.3871,9.363,78.703,353.2618,1
21.691,6.6821,3.5273,0.2486,0.1227,-9.3016,50.9982,7.5662,5.816,158.83,0
18.9053,23.5901,3.4703,0.2535,0.3572,15.4167,33.2333,9.2774,15.503,142.169,1
84.0883,7.4713,2.6372,0.2092,0.2047,-3.8718,15.7688,-6.6219,0.98,136.437,0
84.3821,11.5698,2.7727,0.2692,0.0298,46.5941,18.837,-12.6419,5.053,211.961,0
121.54,21.1057,2.4023,0.371,0.2429,13.1804,22.586,-7.3894,77.453,215.374,0
21.8583,15.6067,2.6238,0.1804,0.3788,-40.9302,-14.9162,-2.5372,3.101,203.512,0
17.3904,9.081,3.2792,0.6461,0.07,-70.8304,26.5724,4.3371,31.5454,107.5904,1
12.5887,17.5155,2.9299,0.1756,0.4073,39.6456,54.2326,11.509,33.0457,203.803,1
57.8899,14.3749,3.3825,0.7003,0.1387,-19.4771,24.3646,-9.2856,44.734,171.184,0
79.196,21.8909,3.4899,0.2461,0.3012,-28.4817,-12.7693,-18.1694,10.7786,204.152,0
32.9844,28.3107,2.5391,0.1253,0.2574,41.39,-17.7039,13.4706,0.1453,192.361,0
18.1158,15.2121,3.2674,0.4371,0.3151,3.017,-20.3974,-20.2699,24.0178,225.202,1
33.6678,60.034,3.2619,0.3971,0.3361,-65.1817,25.8304,69.3052,7.3766,130.194,1
12.9926,23.4034,3.7656,0.3783,0.1116,37.8673,-28.1662,12.792,10.831,189.153,0
19.4433,23.8161,4.1396,0.1481,0.1301,18.7296,87.8497,8.5485,1.027,196.315,0
74.3874,20.6403,3.494,0.8274,0.1571,28.8587,24.5835,-13.1357,86.2492,299.582,0
20.0845,13.8686,2.789,0.3148,0.4092,1.9765,29.8127,-12.1978,69.4669,134.069,1
91.616,32.5927,2.67,0.7355,0.0178,-23.3968,19.6311,-7.9666,46.4011,316.14,1
79.9423,16.6563,3.2238,0.4519,0.2825,-0.486,-43.2986,13.6166,24.9633,179.417,0
57.3402,10.2704,2.939,0.3248,0.0957,53.4952,-24.0106,-30.8114,8.974,140.618,0
28.6874,10.7622,2.9892,0.1633,0.3738,-22.7255,-25.9853,-2.3673,2.7625,201.288,0
23.5152,24.5447,2.9554,0.418,0.1797,32.5808,17.876,3.845,0.054,167.964,0
149.37,17.2617,3.7945,0.6369,0.3506,33.7809,20.455,-8.9468,37.3241,278.832,0
35.4359,26.6227,3.7193,0.5077,0.0404,-179.053,50.9935,-29.3564,5.2436,319.672,1
25.6886,11.0584,3.3673,0.5448,0.1564,-26.4721,51.5286,-9.8194,9.097,78.5815,0
29.6044,41.2913,2.4212,0.4641,0.0486,30.6853,-21.8471,5.1754,66.2653,264.9734,1
28.126,16.6646,2.8921,0.8451,0.3008,19.0315,-179.588,41.0004,49.2563,49.7125,1
89.6414,98.5127,2.723,0.0739,0.1872,22.9016,21.9274,13.0118,40.656,208.241,0
41.3514,33.554,2.6721,0.5199,0.1185,-123.689,16.0417,8.6123,3.329,255.726,0
46.7808,13.2528,2.1523,0.7024,0.5473,38.2928,17.4148,-10.1482,44.9189,205.245,1
76.0253,20.5501,2.8379,0.3681,0.045,4.3978,-59.6096,-8.6419,2.714,272.216,0
12.2144,22.2474,3.345,0.7947,0.4121,19.606,42.2168,6.41,6.753,151.62,0
15.4067,24.7602,3.6251,0.2331,0.2763,37.0366,50.0941,-36.017,76.537,339.27,0
24.5597,24.0428,2.7756,0.2227,0.3745,-14.6917,118.005,9.2904,36.448,289.206,0
23.1227,17.8453,2.356,0.2469,0.2325,-14.9401,29.1928,-18.9417,3.4278,336.142,0
118.6109,7.7983,3.8877,0.0752,0.0694,169.8631,36.0734,-13.8307,42.7974,172.7215,1
23.2694,0.0969,2.4612,0.7288,0.3627,-16.4898,38.5951,7.6887,41.7438,252.577,1
64.447,15.6976,2.6585,0.4276,0.0668,5.984,30.2373,-5.3604,62.781,131.992,0
26.3818,42.2971,3.6573,0.7655,0.1451,22.4754,-3.7676,-7.4592,37.6685,200.879,1
120.5135,7.873,3.0567,0.7684,0.3218,15.1002,-13.8696,-6.2084,17.5817,102.65,1
26.4302,17.9101,2.8567,0.4707,0.4276,2.0391,32.7317,6.6783,33.4328,126.963,0
34.1859,18.6679,3.9396,0.7149,0.4716,-97.9348,18.5466,-10.3742,86.6275,207.114,0
42.3703,16.3057,2.2837,0.2516,0.3318,180.8181,-29.7567,10.9193,86.6743,257.241,1
31.685,10.8702,3.3339,0.1735,0.2048,-71.2351,-22.6128,-28.6106,62.918,190.311,1
36.4708,23.2666,2.4166,0.2292,0.3,13.6747,67.4804,-28.8992,28.79,226.955,0
12.8213,21.3975,2.9501,0.303,0.3967,9.0636,-2.887,-5.1532,64.334,112.406,1
86.2726,11.0073,2.6922,0.6877,0.4643,25.8576,12.0103,-13.2122,44.497,201.633,1
23.3109,19.2097,3.4072,0.2381,0.3818,18.3476,23.3827,-9.0885,16.783,286.69,0
37.3152,11.4376,2.8109,0.4404,0.0934,27.7731,21.7489,-11.7061,2.1688,186.985,0
223.3749,7.9518,3.1466,0.1348,0.1492,-13.1776,8.2443,-17.7659,51.7579,107.641,1
24.3954,16.4013,3.8892,0.1365,0.0667,-44.5832,23.1699,-8.6471,68.2433,360.895,1
33.9768,16.0019,2.0394,0.4904,0.4146,9.2616,40.0288,24.9493,0.13,238.572,0
12.94,21.3476,2.1123,0.4383,0.4837,-2.3114,22.4152,-10.859,2.39,189.115,0
23.964,19.2336,3.3165,0.2687,0.1243,16.3805,-10.5968,-4.6634,81.1187,203.8885,1
59.9928,16.8952,2.4048,0.4283,0.2481,1.9025,-1.3856,-17.3321,48.6958,220.9457,1
119.161,7.0326,4.1202,0.5467,0.1838,19.3317,-9.0045,66.7513,18.1339,190.531,0
29.9762,18.3141,3.3748,0.5358,0.285,9.4113,-14.0598,-4.7169,39.1317,195.134,0
23.435,19.3714,2.3016,0.3647,0.4349,21.7918,19.0003,-99.0869,1.16,257.942,0
18.648,9.7539,4.2157,0.5523,0.1542,-26.066,-10.8721,-37.4368,1.839,333.79,0
93.7755,13.6103,4.2885,0.6135,0.0654,-66.4291,38.4775,17.6159,58.6985,80.8319,1
34.2512,22.2936,2.1506,0.6224,0.1721,14.5258,-64.1392,10.9758,3.4462,207.349,0
55.9102,16.9201,2.7259,0.1947,0.1264,-4.6323,68.772,-6.0726,76.035,129.135,0
26.2893,6.6071,3.0216,0.2508,0.1291,-37.4403,-19.655,3.4161,10.9472,132.324,0
29.2725,71.3216,2.7185,0.4687,0.3899,-27.9283,-41.8864,19.561,52.8321,134.706,1
31.9568,6.9341,3.4648,0.2338,0.0874,12.5494,33.7518,17.8903,4.823,139.811,0
12.9956,34.9162,3.2117,0.7198,0.4172,-29.7888,-12.5602,-18.1799,25.688,96.139,1
38.869,33.5451,2.5202,0.5538,0.1542,-3.6971,17.3332,21.6226,7.8516,292.708,1
48.8338,9.7166,2.8567,0.1334,0.5344,13.4911,105.8,-15.2805,22.7129,340.434,0
35.7518,12.8778,2.8062,0.235,0.038,-30.3125,-108.63,10.0201,24.9145,240.107,0
29.1293,51.1045,2.5551,0.1106,0.3453,29.0009,33.2586,-8.6349,5.719,120.053,1
18.4882,16.2319,2.5849,0.5495,0.1073,24.1971,19.0332,7.9112,75.574,79.1653,0
25.8147,15.4352,2.9263,0.5336,0.3074,1.9492,-7.2481,-6.3451,51.8789,91.159,0
57.6274,18.4642,3.2117,0.4456,0.5535,3.3099,-10.9999,-7.8081,18.5286,228.742,1
39.1762,21.3517,2.5121,0.4384,0.1408,50.0957,3.591,6.0753,88.7428,289.524,1
40.1178,10.5065,3.3382,0.5628,0.4156,-97.0367,-8.5865,-24.6757,29.984,249.119,0
30.8683,11.5976,3.2674,0.4407,0.2701,30.0956,1.0015,-6.2975,70.43,76.7265,1
22.7217,16.4977,3.3935,0.5773,0.2493,38.6888,82.4288,10.013,74.6908,183.514,1
25.6437,24.5739,3.207,0.6154,0.1268,23.4109,22.7282,13.106,13.039,230.045,0
86.3712,10.8059,2.7259,0.0908,0.0678,10.9329,23.3278,8.761,7.0452,290.377,0
23.1227,26.8202,2.6277,0.0621,0.1376,-84.4895,32.6086,-5.4281,8.916,69.1739,0
23.8302,17.5338,2.608,0.2865,0.0875,22.7477,-5.8041,-6.1738,2.693,189.7,0
31.015,20.3618,3.4341,0.372,0.0776,2.558,88.2266,-5.9279,7.7603,193.761,0
19.8391,14.6418,3.0492,0.413,0.1671,29.1888,13.0698,-14.1285,13.6997,264.805,0
37.7815,11.1244,3.2034,0.1701,0.4297,16.2367,19.8454,5.2374,6.7081,208.369,0
26.2348,23.2399,3.4226,0.7217,0.1961,15.1077,-34.015,-6.6591,1.9639,348.978,0
221.842,24.7948,2.2216,0.3898,0.2542,-95.2713,-8.6126,27.0742,11.1156,177.406,1
39.4245,15.2792,2.3883,0.7751,0.2097,30.8257,29.7202,10.8898,14.9066,177.415,0
42.6197,72.6158,2.6048,0.7955,0.3681,18.4302,23.0128,-12.7418,13.8747,368.293,1
31.8375,30.7338,2.1553,0.5643,0.2209,-17.8399,45.1577,-8.8036,5.559,226.6,0
38.3867,16.0307,2.4961,0.1463,0.2679,-174.431,21.4199,-11.7862,52.234,200.6006,1
171.0088,24.1614,2.2414,0.6197,0.2528,8.9987,-15.6858,-1.8324,32.377,130.1835,1
102.349,25.8038,3.5336,0.6844,0.2124,-7.834,-19.1434,9.1426,3.5156,159.61,0
22.33,14.3749,3.5756,0.6768,0.3063,13.9496,22.9917,12.0024,47.777,261.62,0
46.7418,10.6408,2.6528,0.561,0.3787,169.9821,23.015,-5.4786,5.173,205.825,0
69.2105,21.152,2.1688,0.4634,0.4151,27.4107,-23.1328,16.1608,68.446,213.202,0
83.381,21.0084,3.6018,0.1915,0.1825,5.3992,-6.3176,10.2195,37.207,106.219,0
18.8065,16.6321,2.7662,0.2155,0.4936,18.2358,-141.6958,-25.6989,9.098,207.2686,1
26.1194,10.1237,3.3517,0.3546,0.128,86.1678,21.9967,5.6988,0.0524,251.78,0
103.641,19.959,3.7484,0.6948,0.4526,-14.5376,-59.6391,13.3186,2.931,200.925,0
39.0348,23.8161,3.172,0.4639,0.1928,31.7473,-5.9925,12.0027,2.414,245.4199,1
22.4885,13.0514,3.832,0.092,0.3004,23.7729,66.5482,-15.2745,41.257,274.158,0
52.6302,27.9408,3.3059,0.1711,0.2936,-2.3114,-111.5511,14.4712,66.37,66.2239,1
29.7094,11.2437,2.1155,0.5832,0.2714,-2.3823,21.4199,-5.8461,85.3628,247.631,1
28.2315,8.9313,2.9284,0.0506,0.2212,13.0494,22.9505,19.3397,16.7914,211.481,1
19.2373,12.6563,3.3337,0.584,0.1543,-116.974,37.3562,-7.2463,42.762,264.949,1
62.1966,14.9188,2.4407,0.4527,0.2353,-68.323,-26.4445,-4.4147,16.233,298.1376,1
15.7018,1.2858,2.2111,0.4085,0.0867,-19.407,112.793,-6.0021,6.93,288.644,1
49.3887,19.832,2.3615,0.5338,0.267,11.3876,42.2607,-27.9089,59.9159,75.9238,1
