fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
167.8149,13.5697,2.6982,0.7366,0.2751,29.2943,22.1611,20.2146,11.404,105.591,1
117.153,17.3855,2.7555,0.446,0.5066,101.374,59.6089,6.2894,41.3919,204.833,1
13.2669,18.3309,2.5391,0.2039,0.2303,17.3844,74.8617,-12.1938,21.2221,300.951,0
135.0778,12.7629,3.8745,0.049,0.193,-54.9065,-179.588,9.0141,61.742,90.0794,1
18.2772,15.2114,3.2261,0.4297,0.2314,-27.2263,-10.7161,-10.4746,16.8734,145.734,0
21.7316,19.2336,2.6395,0.4296,0.2942,-15.0141,-37.444,9.9526,0.4882,152.933,0
39.5223,14.6792,3.0145,0.5898,0.3161,10.5175,-54.698,-6.4695,77.2515,255.57,1
13.0171,15.7052,3.1256,0.3881,0.1268,17.9975,-24.0317,4.246,10.7079,138.55,0
10.2416,11.0199,2.5972,0.0506,0.3091,16.3071,-22.8583,-48.9747,57.816,128.384,1
62.2387,29.5096,2.6513,0.2073,0.2702,-30.1956,26.2377,-13.7929,69.395,112.386,0
17.8044,9.4149,2.1569,0.7844,0.4579,47.1937,32.1565,-3.5795,52.48,166.389,0
31.5058,19.6335,2.6973,0.1341,0.2513,-42.4529,64.6907,47.6974,17.4671,155.257,1
36.4567,35.7037,3.0312,0.2855,0.3806,-65.9181,51.9431,8.2883,5.798,62.1731,0
18.183,17.2482,2.9337,0.8075,0.167,-6.8777,-23.0307,-5.7905,8.528,297.823,0
18.6774,24.3563,3.5327,0.4777,0.2154,28.5925,14.0161,11.2814,3.363,161.347,0
31.9906,20.3842,3.021,0.4613,0.3421,28.6454,-16.3394,-9.4188,5.4781,222.136,0
108.878,16.1532,3.2923,0.1787,0.3545,-167.8803,50.8936,12.007,44.4057,187.344,1
17.7902,10.8373,3.3398,0.3131,0.5232,41.8213,42.1168,-10.4534,48.0364,275.117,0
41.7348,10.6335,3.9914,0.2402,0.1519,21.5892,-24.683,-14.2512,15.4011,176.816,0
19.1548,19.1013,3.7549,0.4631,0.1859,32.6432,125.7785,8.8099,10.476,418.231,0
23.8277,16.3015,3.5017,0.584,0.0092,35.4414,29.9985,15.827,1.3333,191.365,1
66.8274,24.6683,2.9533,0.7386,0.2656,36.2038,6.9507,-11.8225,15.7002,197.238,0
137.881,18.6924,3.3462,0.113,0.2279,-233.028,16.0281,25.9666,35.5998,112.9381,1
134.1057,17.8928,2.6974,0.4494,0.2592,10.3742,104.715,-2.9638,28.412,179.097,1
84.6472,58.063,3.0015,0.4397,0.1577,34.4532,27.3013,-30.8343,33.8245,349.885,0
58.9523,14.4629,2.6337,0.2226,0.5474,15.8008,-56.9189,6.2743,30.583,197.599,1
12.691,11.33,3.889,0.1031,0.2818,-3.7894,-59.6187,-5.3621,16.91,222.35,0
57.0817,10.9703,2.3663,0.3615,0.2379,-14.3564,15.7383,-4.884,17.7686,270.126,1
25.9384,12.0635,2.9385,0.696,0.0151,9.7498,18.1168,24.335,5.723,191.736,0
26.6852,30.1405,3.3531,0.3759,0.3537,10.4624,-27.1828,-10.9931,1.215,169.08,0
89.316,16.1715,3.3995,0.7012,0.0642,-3.9147,52.2262,28.0336,10.691,263.3354,1
24.205,15.7724,2.6439,0.1013,0.3919,33.815,8.3658,-8.5572,82.9372,140.066,0
22.7506,32.2789,2.3454,0.5938,0.0965,12.6132,53.3134,6.377,59.654,176.376,0
31.8517,16.3364,4.1207,0.7162,0.1029,-8.9206,19.3256,-47.5359,1.307,218.038,0
141.9054,11.0025,2.7638,0.0576,0.282,5.3902,-8.6126,8.9205,50.5844,329.706,1
12.8278,17.6451,2.4885,0.1636,0.1089,-35.0096,-135.083,29.005,14.2532,235.0001,1
47.0455,15.6628,2.8344,0.3051,0.2756,72.1985,87.663,10.3281,7.9798,225.222,0
51.0232,28.6254,3.4956,0.6933,0.2381,2.7427,13.5748,22.9415,7.553,234.68,0
67.6371,35.5633,2.7977,0.2368,0.3408,6.3783,-3.594,-14.7226,4.687,218.411,0
42.9078,17.2756,2.7597,0.6158,0.4321,5.3478,-17.3823,-13.054,5.648,113.65,0
12.8636,7.4378,2.1673,0.3858,0.2785,14.159,95.3013,-23.9483,7.979,175.905,0
17.1617,12.4471,3.136,0.4921,0.4279,50.7556,13.0847,9.8526,33.1477,165.895,1
156.9253,51.2335,2.7759,0.7794,0.3552,-10.1531,115.4027,-13.5168,54.8006,164.8244,1
104.346,8.9421,2.3149,0.5362,0.2573,-34.4592,6.6229,-22.0688,17.8954,292.238,0
51.8055,11.0593,3.4228,0.8617,0.2234,7.939,-39.5396,22.5266,68.6197,152.573,1
21.8539,11.4284,2.5554,0.6419,0.4152,-66.9972,75.7713,11.0965,5.802,267.4286,1
45.2838,21.18,3.1407,0.1694,0.4052,37.5972,36.5881,14.2766,49.557,215.955,0
27.9214,10.3329,3.3463,0.0316,0.298,51.8443,16.4082,5.5949,0.905,225.561,0
27.6421,14.857,3.0259,0.2873,0.5681,-89.0722,22.2955,12.1734,44.9398,221.579,1
28.7186,62.4406,3.4351,0.3673,0.2724,41.7843,-11.7789,20.9173,17.466,256.654,1
41.8464,18.3227,3.5446,0.2283,0.1338,11.7702,53.3382,2.1701,6.389,160.041,0
30.1196,23.7704,3.1754,0.446,0.4554,5.7695,18.5184,6.7528,81.0125,297.626,0
18.6982,16.405,2.525,0.6786,0.2108,33.8165,23.0202,2.6464,53.078,188.463,0
108.87,15.0374,2.3729,0.738,0.2391,10.1766,-69.8618,5.466,0.638,220.18,0
32.7716,65.2359,3.8251,0.2642,0.5398,32.9753,102.948,-3.6762,14.86,70.0772,0
86.0727,11.088,2.8069,0.5777,0.0576,22.2803,19.4856,-18.7604,14.9228,162.916,1
56.8011,19.05,2.2878,0.4951,0.2022,22.2255,51.1932,-34.8934,3.185,154.341,0
52.6356,8.6703,3.5705,0.432,0.1527,-6.1641,-13.2826,11.133,4.869,249.604,0
31.8418,23.7979,3.6997,0.7027,0.2403,-28.483,9.9103,24.2529,0.9589,328.442,0
24.7397,6.3785,3.0652,0.412,0.2485,-5.9901,-7.723,-7.8348,52.624,370.3518,1
16.3384,28.2955,3.2827,0.3355,0.1531,-266.266,-9.2812,-37.2529,14.3856,321.6529,1
57.4269,53.1361,2.5365,0.5338,0.3234,-6.2596,10.8868,20.895,65.1135,223.98,1
37.022,45.4409,3.7108,0.4027,0.2982,43.2684,-21.3204,-11.4846,16.7712,174.644,0
28.9104,10.9882,2.8842,0.1467,0.2734,15.7258,44.3457,7.2942,46.219,182.494,0
27.7118,69.9945,3.7367,0.4145,0.0078,36.5125,111.4304,7.2081,9.549,229.883,1
28.1749,17.1493,3.0414,0.26,0.1741,-28.5714,20.2096,8.7901,8.1672,153.4977,1
18.9958,16.4298,2.8654,0.4419,0.2369,14.9679,18.862,-11.0193,7.6188,215.169,0
49.9619,35.7976,2.7832,0.3418,0.0621,-12.6507,-68.6328,11.9332,30.194,93.3325,0
26.0022,52.2133,2.5688,0.2092,0.0633,7.9259,-109.775,7.9019,80.5721,295.249,0
31.6546,21.2966,3.153,0.1076,0.0657,-1.574,76.0565,-15.869,5.5785,149.0103,1
80.3994,52.1189,3.167,0.3226,0.0588,-11.1476,49.8945,9.3324,27.4653,116.231,0
62.8881,13.9346,2.506,0.8484,0.1488,9.2499,27.244,-18.2301,42.213,127.172,1
25.7942,11.3519,3.4472,0.5776,0.3445,2.5821,-11.6182,-8.9065,48.9365,268.22,0
76.3259,32.0081,2.233,0.6565,0.1705,80.6452,23.8877,16.2324,10.826,118.229,0
42.0941,28.1802,2.4864,0.7977,0.3537,18.3731,69.9827,-24.2292,33.4663,177.184,0
34.9604,18.8161,2.7771,0.3914,0.4327,-13.185,29.7617,-17.6719,0.204,67.5566,0
53.1566,9.6231,2.6991,0.591,0.2108,43.8736,-15.3436,-7.2886,68.4457,151.714,1
21.4256,15.8301,3.173,0.6723,0.3445,-96.9083,53.4382,-21.9261,50.497,188.468,0
13.1759,10.3194,2.8139,0.392,0.0418,10.2465,-14.506,-26.8467,23.651,243.076,0
84.6878,30.2057,3.833,0.0583,0.4181,-112.694,20.9841,-8.9833,14.708,130.193,0
32.8146,12.7489,3.5511,0.2786,0.2713,-6.4161,10.5588,-14.3104,7.067,94.9077,0
82.9688,17.0463,2.5205,0.4237,0.2929,1.7883,-34.1291,10.9383,6.2682,229.4376,0
23.6245,23.1654,3.343,0.7445,0.334,-7.2898,69.3864,-11.3102,2.1841,47.9455,0
21.4458,25.5902,3.6856,0.2914,0.0292,-60.5299,-10.2248,9.8899,58.6985,56.1688,0
49.8051,17.2918,3.4574,0.1971,0.0428,-6.7551,30.6491,18.4048,0.4795,242.514,0
22.1356,12.9342,3.0154,0.3519,0.2008,25.2085,43.9407,4.0194,81.9855,113.863,0
21.6024,30.945,2.4495,0.2978,0.2711,135.703,22.4575,15.0785,18.8584,204.643,0
47.1951,8.5951,2.4494,0.2592,0.2106,34.9461,39.707,-8.0415,20.826,393.805,0
95.89,32.3037,3.3714,0.3657,0.1803,1.4462,22.2641,-7.4869,2.816,226.558,0
55.9732,61.4667,2.5121,0.4092,0.5201,0.2617,-18.7617,-0.8442,19.267,204.724,1
19.5436,22.3031,3.4098,0.2756,0.3028,10.655,54.2556,-8.2753,24.9956,117.168,0
24.5739,17.9148,2.4786,0.561,0.197,1.5153,34.0096,-75.006,1.1222,178.56,0
21.3922,24.6754,2.1688,0.4624,0.2387,24.4648,-24.1767,-7.6706,3.1203,179.787,0
123.179,56.9402,3.6581,0.1344,0.5212,-3.75,30.8019,11.3278,4.0468,263.4252,1
15.6621,16.9639,3.362,0.1372,0.1249,-6.0686,81.5373,-8.0312,21.922,150.983,0
195.5007,32.6745,3.2413,0.6254,0.1074,7.8464,-12.1158,4.2779,86.4242,293.871,0
17.8425,28.1038,3.9713,0.2083,0.2478,-40.5662,21.8963,-10.7783,62.6769,155.514,0
122.4013,41.6434,3.8424,0.5598,0.3967,7.9821,52.4519,3.1308,23.727,220.225,1
34.1551,99.002,2.2944,0.303,0.5868,-27.7055,54.971,-4.7764,52.3632,128.399,1
11.8123,49.7183,3.1497,0.2407,0.0903,42.7098,-144.7238,68.992,0.076,301.076,1
19.5491,33.3908,2.4518,0.1192,0.3697,-17.1665,12.5225,6.9719,3.44,166.594,1
77.6496,32.7043,2.9088,0.0471,0.5595,45.7487,-82.8637,21.7698,1.8603,197.4573,1
51.1323,22.5286,3.3528,0.6304,0.3778,-29.0561,17.5085,10.5081,40.24,353.646,0
86.3712,20.5874,2.1599,0.2923,0.2601,-9.5471,-26.0873,-13.8463,17.0032,207.432,0
46.5667,17.0431,3.4301,0.1724,0.4044,-12.6507,10.8837,-11.6505,8.8499,286.931,0
132.794,26.9587,2.9299,0.6026,0.0706,14.5861,25.7663,-1.5511,1.9292,105.544,1
30.4527,15.7785,3.0821,0.5238,0.2387,14.4717,40.3656,8.0266,24.237,59.0132,0
39.4681,8.95,2.6737,0.2463,0.0806,-75.8291,43.5391,-11.6194,29.2049,220.687,1
38.3982,23.3806,3.1974,0.4784,0.0677,-42.0608,-188.7183,-17.1503,8.8992,93.1878,0
32.3343,14.4806,2.8306,0.4395,0.3157,8.573,-44.7882,10.4863,4.73,213.431,0
32.889,16.8854,2.7439,0.7915,0.2752,0.3593,37.3382,10.438,60.4605,194.185,0
19.8467,16.6629,2.2997,0.4586,0.1688,-184.5076,15.7982,10.3856,12.4588,91.8297,1
18.1865,15.3985,3.2176,0.2682,0.47,-18.3706,89.9112,-10.4653,2.3494,241.4978,1
81.3466,31.025,3.0398,0.2736,0.1784,26.7671,56.5891,10.9348,1.858,188.706,0
37.6758,19.8114,3.0915,0.2566,0.3433,-128.558,11.1344,-8.6653,79.2617,249.433,1
31.0527,16.7684,2.9462,0.2619,0.1262,-70.1286,-8.9195,-3.0847,21.9218,254.812,0
87.5887,10.2834,3.444,0.7468,0.3562,-18.7508,33.6205,7.8849,14.5518,78.089,1
26.974,22.2986,2.541,0.2621,0.1275,-25.1013,48.0384,7.9811,8.3626,350.237,0
85.028,6.6565,4.5326,0.5184,0.1253,84.1711,-58.3855,9.4168,46.1951,207.42,1
24.07,33.5462,3.7945,0.1637,0.1665,24.187,33.1355,-15.7868,18.374,191.008,0
24.7085,22.0017,3.5713,0.4896,0.2581,32.1193,28.4496,6.9995,53.431,177.891,1
24.388,17.8033,2.8751,0.6211,0.1776,63.2486,-11.8774,7.7552,76.074,286.922,0
77.2225,17.193,2.8907,0.0902,0.3465,-12.2401,51.4345,8.0652,74.511,97.8411,0
66.0024,19.3399,3.9945,0.3449,0.2078,-4.236,42.7747,-6.9264,2.7625,245.11,0
21.115,13.3939,2.0107,0.2397,0.1692,-92.2538,-5.8225,-7.3405,17.831,189.825,0
47.8015,31.6046,3.3736,0.3737,0.3017,47.1972,19.9182,-5.3126,5.5254,117.028,0
109.552,16.6583,3.6067,0.2132,0.1676,-12.3463,11.2136,-30.8605,80.4271,146.101,1
85.054,26.4332,2.9715,0.2861,0.3228,-15.814,65.7381,-15.0399,55.3738,45.272,0
23.614,20.5476,2.8531,0.5414,0.448,43.6353,-33.8603,9.428,15.3576,174.4417,0
35.8515,16.1241,3.3981,0.2306,0.2836,-21.4824,22.787,-17.1832,8.6871,181.353,0
28.7554,28.4177,3.6788,0.452,0.3096,6.1555,22.8337,10.334,17.16,257.442,0
94.012,43.2783,2.8298,0.7829,0.1066,10.5101,-59.1431,10.6529,29.733,32.363,1
56.8492,11.5868,2.48,0.6412,0.3421,17.4595,-18.686,7.4139,67.16,179.288,0
15.1157,17.8152,3.5549,0.5631,0.1169,-1.0013,-17.4964,15.6655,8.007,269.0673,0
36.3008,14.1216,3.578,0.4495,0.3953,-85.1932,-10.7156,-9.6155,6.782,353.8896,1
29.6626,26.0911,2.4338,0.5125,0.4593,-49.5077,63.3825,-12.0276,1.8949,154.443,0
52.7704,15.1095,2.749,0.2581,0.5541,12.5878,6.5266,8.0334,1.3072,198.518,0
33.5981,50.3486,2.6238,0.8225,0.0356,28.6235,101.477,5.997,11.7582,59.1405,0
22.7005,13.7577,3.5635,0.4568,0.479,-90.4055,-114.4262,-39.9739,37.5354,149.848,1
46.2842,12.012,3.1546,0.2071,0.4967,-1.7118,57.9611,5.3061,7.5064,110.134,0
24.8227,18.5898,2.2162,0.364,0.2372,-6.5118,8.1895,18.6671,46.4513,157.739,0
38.2651,24.7602,3.6788,0.1952,0.487,-6.1004,-37.3578,-17.8351,48.493,210.329,0
41.9013,15.2311,2.4346,0.6104,0.208,14.8796,24.4051,-6.5231,11.74,228.02,0
32.3974,12.6598,2.9044,0.7899,0.2781,-10.3046,-6.8371,9.4038,38.1711,271.875,0
57.2016,20.2255,2.5304,0.4298,0.069,7.1802,21.9502,5.0939,80.4713,163.8698,1
15.2086,12.2498,3.7049,0.1879,0.2353,2.558,72.7538,-42.0003,47.954,342.361,1
97.815,11.8206,3.2501,0.31,0.1584,30.5471,64.3386,4.2673,88.1171,154.319,0
32.1676,31.6771,2.7518,0.6676,0.4378,-21.2271,-67.9887,-7.9688,36.8528,181.487,1
33.3528,45.978,2.3082,0.6078,0.3507,-0.3781,-11.5358,-36.428,64.078,117.678,1
103.557,21.9488,3.7361,0.8778,0.0881,-29.023,16.1392,4.6308,0.2595,250.647,0
72.7273,25.8629,3.2048,0.3898,0.3473,-21.9937,22.3744,-6.6647,6.2944,47.9252,0
