state_code,lat,lon,bird,lat_zone
39,46.15,-82.04,2,23
16,47.57,-101.38,2,26
16,26.78,-94.05,2,26
25,33.05,-153.37,1,20
18,32.71,-115.7,1,3
26,42.32,-122.56,2,26
12,63.1,-75.69,2,13
22,38.7,-70.4,2,0
11,33.62,-78.91,1,15
8,39.46,-110.43,2,11
5,59.66,-67.88,2,17
43,36.1,-120.02,1,20
36,36.09,-70.94,2,25
13,57.21,-161.0,2,18
15,19.02,-156.3,2,19
0,19.19,-86.59,0,28
12,28.71,-155.55,2,13
24,30.21,-98.94,2,12
34,31.42,-91.11,2,12
35,39.08,-78.26,2,19
2,33.97,-118.24,1,20
14,45.29,-88.3,2,19
11,61.99,-118.34,1,15
12,29.45,-73.76,2,13
14,28.12,-120.42,2,19
37,27.44,-105.73,2,26
1,43.33,-113.14,2,29
42,48.27,-108.91,1,20
35,19.67,-99.82,2,19
34,37.63,-77.67,2,12
50,32.28,-100.16,2,26
18,42.39,-103.36,1,3
17,20.88,-156.42,2,19
23,32.64,-90.28,0,10
8,47.39,-84.45,2,11
48,48.76,-113.54,2,0
37,32.67,-101.86,2,26
8,39.26,-89.79,0,11
1,32.73,-116.98,2,29
4,37.09,-76.79,2,7
47,27.77,-94.55,2,27
49,28.04,-77.79,2,19
31,45.3,-78.87,2,13
3,65.82,-105.05,2,5
20,42.85,-72.91,2,1
8,19.73,-93.41,0,11
13,44.15,-121.49,2,18
31,64.18,-76.39,2,13
42,29.11,-109.92,1,20
15,27.72,-87.29,2,19
1,29.28,-116.39,2,29
38,27.24,-114.37,2,19
47,19.92,-112.3,0,27
24,39.92,-155.29,0,12
29,26.74,-99.09,2,26
2,58.8,-118.55,2,20
38,33.66,-112.07,2,19
15,30.09,-119.3,2,19
45,39.86,-89.6,2,19
25,44.02,-83.81,1,20
28,45.27,-81.67,2,26
19,33.39,-77.69,2,2
3,25.66,-72.83,0,5
32,33.96,-91.82,0,14
18,48.05,-113.98,1,3
43,30.69,-71.71,1,20
47,21.3,-115.09,2,27
3,37.04,-88.85,2,5
1,67.86,-120.41,2,29
42,19.75,-80.91,1,20
23,21.59,-77.51,0,10
25,35.09,-114.44,1,20
5,63.63,-68.78,1,17
32,41.56,-121.64,2,14
26,47.55,-89.99,2,26
39,27.99,-153.72,0,23
31,46.35,-155.29,2,13
26,41.04,-100.05,2,26
12,28.74,-151.56,0,13
43,60.2,-80.63,1,20
38,45.42,-78.08,2,19
42,34.97,-114.43,1,20
13,20.8,-100.17,2,18
18,48.48,-72.67,1,3
37,47.38,-107.89,2,26
38,39.43,-103.47,2,19
29,46.81,-76.05,2,26
26,48.46,-101.75,2,26
35,33.24,-83.36,2,19
46,58.92,-157.08,1,16
13,42.9,-79.87,2,18
2,35.85,-91.63,1,20
14,36.53,-143.06,2,19
44,41.0,-102.57,2,6
29,26.74,-98.67,2,26
26,45.6,-71.74,2,26
12,39.31,-75.06,2,13
36,27.16,-98.28,2,25
35,47.3,-110.2,2,19
26,43.34,-99.75,2,26
38,38.17,-158.16,2,19
50,34.34,-113.88,2,26
24,30.12,-95.81,2,12
34,19.43,-107.58,2,12
2,46.5,-82.55,1,20
43,68.89,-119.85,1,20
47,25.48,-86.38,2,27
46,65.45,-116.45,2,16
17,69.41,-74.86,2,19
20,42.84,-81.0,2,1
16,38.81,-92.87,2,26
45,67.74,-100.17,2,19
39,29.03,-72.85,0,23
5,33.5,-69.89,2,17
4,20.67,-142.18,2,7
22,29.39,-72.43,2,0
12,29.92,-93.49,2,13
15,35.39,-104.27,2,19
14,44.05,-119.21,2,19
14,19.73,-157.88,2,19
11,31.19,-90.65,1,15
42,31.07,-81.96,1,20
39,36.79,-92.68,2,23
11,33.01,-121.43,1,15
2,38.69,-85.17,2,20
24,32.86,-93.48,0,12
5,41.03,-89.29,2,17
36,47.64,-120.54,2,25
23,45.52,-101.94,2,10
1,31.1,-74.22,2,29
4,46.9,-97.82,2,7
50,41.38,-74.06,2,26
41,39.8,-78.45,2,24
40,64.82,-113.64,2,8
3,47.09,-116.15,2,5
43,29.46,-84.49,1,20
31,30.44,-118.9,2,13
36,27.86,-70.28,2,25
16,44.18,-82.23,2,26
45,40.82,-119.04,2,19
20,66.56,-144.06,2,1
20,32.28,-80.52,2,1
8,62.77,-93.28,1,11
22,47.63,-121.99,2,0
0,21.47,-77.47,0,28
4,34.65,-102.73,2,7
7,37.2,-98.29,0,21
1,40.59,-69.64,0,29
41,43.19,-112.33,2,24
2,42.83,-84.68,1,20
28,45.96,-163.44,2,26
8,37.72,-120.61,2,11
21,64.93,-156.32,1,9
19,41.3,-107.35,2,2
20,48.34,-108.31,0,1
20,19.36,-90.63,2,1
22,47.52,-114.92,2,0
30,45.38,-103.24,2,22
41,30.92,-85.83,2,24
49,36.81,-142.1,2,19
19,35.43,-71.64,2,2
4,19.98,-68.98,2,7
49,45.86,-76.66,2,19
3,32.27,-111.19,2,5
44,64.48,-98.75,2,6
33,63.57,-112.5,2,18
42,46.92,-92.27,1,20
44,21.59,-106.55,2,6
47,64.18,-100.4,2,27
12,19.93,-77.92,2,13
3,68.31,-157.28,2,5
24,60.47,-99.02,2,12
37,21.63,-115.04,2,26
24,44.54,-92.17,2,12
10,33.24,-68.56,2,4
36,20.78,-101.86,2,25
18,33.82,-116.0,1,3
40,62.56,-163.48,2,8
17,48.65,-79.67,2,19
5,65.37,-143.06,2,17
4,29.58,-72.78,2,7
21,27.72,-80.42,2,9
25,35.07,-75.49,1,20
41,48.34,-98.59,2,24
34,43.7,-88.1,0,12
45,37.95,-89.01,2,19
43,43.28,-101.04,1,20
8,21.69,-160.09,2,11
0,46.54,-91.38,0,28
47,58.17,-120.17,2,27
44,39.77,-91.99,2,6
29,48.57,-98.02,2,26
30,34.64,-68.55,2,22
43,37.3,-85.81,1,20
8,27.59,-74.09,2,11
11,36.81,-72.1,1,15
20,65.74,-121.48,2,1
2,31.34,-91.21,1,20
29,42.01,-101.43,2,26
0,35.56,-92.4,0,28
28,42.66,-123.18,2,26
37,39.97,-156.89,2,26
9,30.05,-82.57,1,20
31,32.52,-77.85,2,13
16,66.17,-112.53,2,26
7,42.28,-67.14,0,21
33,38.08,-86.08,0,18
11,27.99,-105.15,1,15
27,34.98,-86.82,2,19
36,36.67,-90.07,2,25
43,30.21,-107.91,1,20
13,34.9,-87.19,2,18
1,29.46,-121.86,0,29
20,35.53,-156.38,2,1
1,31.91,-97.38,0,29
29,43.34,-110.32,0,26
25,36.29,-89.88,1,20
13,65.92,-96.71,2,18
25,62.25,-94.72,1,20
35,64.11,-117.89,2,19
30,39.56,-74.8,2,22
42,30.3,-86.36,1,20
4,29.3,-74.07,2,7
18,30.75,-74.38,1,3
24,31.57,-123.17,1,12
19,43.87,-103.38,2,2
29,45.56,-118.71,2,26
20,67.47,-80.16,2,1
4,25.47,-110.48,2,7
22,19.75,-103.6,2,0
23,46.79,-99.46,2,10
35,29.98,-88.19,2,19
21,48.67,-110.84,2,9
43,30.33,-116.18,2,20
47,45.98,-120.34,2,27
44,33.65,-79.66,0,6
10,40.34,-107.61,2,4
14,63.18,-86.4,2,19
44,33.81,-79.22,2,6
36,65.28,-89.77,2,25
46,31.89,-69.45,2,16
37,63.57,-95.17,2,26
37,64.93,-108.87,2,26
35,37.73,-141.98,2,19
36,40.1,-84.27,2,25
4,39.49,-77.0,2,7
14,35.27,-74.01,2,19
34,57.29,-104.1,2,12
45,56.31,-109.5,2,19
6,28.25,-117.14,2,0
7,37.7,-103.33,0,21
41,40.53,-69.04,1,24
28,46.7,-114.78,2,26
37,19.27,-99.41,2,26
46,29.65,-115.25,2,16
4,39.82,-82.26,2,7
35,19.63,-75.43,2,19
6,29.42,-73.25,2,0
35,63.99,-95.55,2,19
13,64.91,-113.01,2,18
14,68.78,-86.45,2,19
4,67.28,-82.53,2,7
48,40.82,-91.48,1,0
26,28.76,-109.34,2,26
27,42.44,-155.39,2,19
46,36.63,-123.25,2,16
16,48.4,-75.03,2,26
47,22.14,-117.36,2,27
36,39.07,-74.68,2,25
10,38.51,-116.6,0,4
23,65.61,-118.9,2,10
16,45.94,-112.76,2,26
41,42.16,-83.9,0,24
32,19.83,-117.67,1,14
5,21.06,-156.87,2,17
46,37.86,-89.63,0,16
31,46.61,-81.83,0,13
5,38.19,-157.09,2,17
35,19.79,-88.35,2,19
30,67.03,-74.83,2,22
12,30.17,-94.91,2,13
36,60.97,-96.35,0,25
20,31.66,-75.27,2,1
6,31.1,-92.01,2,0
22,61.91,-88.76,2,0
29,34.25,-81.58,2,26
30,40.11,-121.4,2,22
12,41.04,-69.63,1,13
1,48.92,-150.4,2,29
24,47.62,-114.6,0,12
6,69.06,-96.56,2,0
30,27.53,-73.63,2,22
13,47.54,-120.15,2,18
0,43.04,-80.14,0,28
45,33.92,-85.02,2,19
0,38.22,-111.16,0,28
2,30.16,-71.02,1,20
4,30.92,-101.72,2,7
9,21.46,-107.78,1,20
30,31.57,-77.11,2,22
14,37.61,-84.08,2,19
8,19.99,-116.61,2,11
25,60.11,-86.5,1,20
42,30.22,-119.72,1,20
43,28.46,-110.79,1,20
40,58.69,-82.31,2,8
26,48.35,-159.57,2,26
14,40.27,-103.02,2,19
19,56.85,-157.29,2,2
9,30.37,-68.52,1,20
27,48.02,-72.97,2,19
27,69.06,-80.96,2,19
12,27.54,-82.29,2,13
39,26.84,-68.15,2,23
48,43.47,-156.99,2,0
10,32.2,-87.25,2,4
29,19.21,-102.95,2,26
32,34.87,-116.74,2,14
33,43.06,-117.7,2,18
35,43.1,-93.25,2,19
46,44.67,-94.81,2,16
16,30.79,-79.65,2,26
0,32.42,-133.25,0,28
25,65.0,-90.94,1,20
34,40.28,-81.07,2,12
12,44.46,-119.71,2,13
7,38.84,-70.93,0,21
25,67.61,-81.71,1,20
38,33.79,-149.0,2,19
47,41.69,-117.67,2,27
34,30.17,-97.25,2,12
47,45.75,-115.11,2,27
25,47.4,-120.94,1,20
43,30.9,-92.47,1,20
3,66.91,-94.27,2,5
36,43.48,-86.34,2,25
11,63.2,-79.4,1,15
45,38.34,-84.51,2,19
41,43.45,-119.1,2,24
22,69.41,-106.05,2,0
32,18.93,-100.17,2,14
4,44.33,-118.14,2,7
15,33.27,-92.25,2,19
50,30.75,-75.95,2,26
38,65.92,-75.94,2,19
6,40.75,-73.27,2,0
40,29.01,-80.32,1,8
46,31.69,-97.84,2,16
2,35.61,-156.06,1,20
50,68.78,-93.46,2,26
27,66.05,-76.84,2,19
12,67.95,-94.97,0,13
21,41.0,-106.08,2,9
12,46.4,-85.77,2,13
5,57.97,-115.37,0,17
41,26.81,-72.47,2,24
26,65.11,-111.63,2,26
10,69.46,-94.1,2,4
13,44.99,-90.61,2,18
26,47.97,-157.79,2,26
26,48.66,-106.58,2,26
24,38.48,-105.71,2,12
7,38.96,-98.5,0,21
5,31.58,-102.38,2,17
18,30.66,-98.03,0,3
35,35.61,-101.61,2,19
12,33.73,-123.83,2,13
44,61.84,-77.33,2,6
26,38.75,-99.77,2,26
27,38.01,-85.0,2,19
41,44.01,-101.87,2,24
37,45.71,-96.2,2,26
14,47.82,-162.7,2,19
26,48.86,-87.24,2,26
30,26.36,-97.94,0,22
44,40.41,-96.59,0,6
46,43.44,-88.66,2,16
36,46.56,-72.29,0,25
18,38.38,-113.02,1,3
42,33.36,-102.2,1,20
25,33.99,-95.77,1,20
1,32.49,-159.36,2,29
8,32.96,-78.11,1,11
15,46.74,-99.68,2,19
24,28.06,-164.26,2,12
7,47.38,-88.89,2,21
5,34.42,-75.97,2,17
48,34.48,-81.48,2,0
30,37.06,-71.35,2,22
1,21.58,-117.16,2,29
32,43.07,-76.12,2,14
27,65.58,-105.72,2,19
4,47.93,-155.37,2,7
26,44.0,-97.63,2,26
37,26.81,-117.69,2,26
47,38.91,-87.86,2,27
47,20.06,-122.46,2,27
36,38.12,-67.63,2,25
46,44.69,-109.65,0,16
14,31.54,-98.86,2,19
18,30.66,-121.94,2,3
42,48.34,-110.28,1,20
38,22.05,-118.13,2,19
37,32.87,-96.15,2,26
1,20.16,-164.9,2,29
30,31.21,-67.79,2,22
33,54.51,-86.99,2,18
32,30.91,-107.03,2,14
25,30.58,-80.53,1,20
42,38.72,-71.4,1,20
20,45.06,-100.59,2,1
30,19.21,-92.47,1,22
12,41.06,-92.81,2,13
44,35.94,-103.59,2,6
15,36.86,-86.66,2,19
39,60.12,-155.85,2,23
21,35.72,-116.01,2,9
50,44.61,-92.13,2,26
21,30.14,-88.61,2,9
15,40.04,-96.51,2,19
33,33.79,-110.43,2,18
49,37.45,-81.71,2,19
34,42.71,-112.42,2,12
46,47.85,-85.67,1,16
39,41.38,-83.65,1,23
50,21.46,-101.33,2,26
28,61.57,-119.43,2,26
43,34.13,-105.87,1,20
28,26.22,-93.69,2,26
17,48.61,-124.28,2,19
20,33.23,-96.68,0,1
39,22.14,-76.67,2,23
9,20.98,-97.22,1,20
32,27.13,-103.55,2,14
44,47.16,-72.42,2,6
10,31.73,-72.95,0,4
2,68.78,-89.72,1,20
46,37.38,-77.19,2,16
38,18.93,-71.75,2,19
32,35.92,-116.36,2,14
44,40.4,-95.93,2,6
9,33.85,-67.82,1,20
49,62.79,-68.05,2,19
38,37.03,-120.21,2,19
44,43.67,-87.04,0,6
27,19.44,-78.21,0,19
44,60.19,-119.39,2,6
40,67.19,-99.51,2,8
44,27.45,-101.88,2,6
18,48.5,-158.12,1,3
16,48.76,-98.29,2,26
41,31.89,-96.78,2,24
36,36.61,-114.59,2,25
18,46.08,-89.83,2,3
43,34.85,-116.69,1,20
25,34.52,-95.98,1,20
1,28.02,-110.68,0,29
47,64.18,-90.03,2,27
26,43.32,-103.7,2,26
39,32.64,-104.92,2,23
46,60.18,-118.47,2,16
43,29.12,-87.76,1,20
34,29.91,-79.53,2,12
2,19.06,-96.48,1,20
32,31.22,-73.11,2,14
42,66.09,-97.34,1,20
20,41.26,-96.78,2,1
44,27.77,-108.33,2,6
16,42.0,-118.57,2,26
35,19.82,-70.35,2,19
10,42.55,-108.82,2,4
14,37.83,-82.88,2,19
38,30.0,-70.86,2,19
16,60.45,-98.74,2,26
8,39.1,-85.25,2,11
7,30.12,-74.68,2,21
29,36.19,-117.17,2,26
22,29.57,-115.52,2,0
21,64.91,-139.94,2,9
39,48.65,-81.17,2,23
11,46.99,-105.17,1,15
48,43.09,-110.41,2,0
12,19.42,-115.94,2,13
34,35.47,-123.22,2,12
2,34.12,-85.69,1,20
16,64.77,-160.66,2,26
28,46.01,-98.8,2,26
4,21.95,-156.42,2,7
31,43.36,-77.55,2,13
9,40.17,-121.35,1,20
27,21.49,-70.33,2,19
31,44.72,-86.61,2,13
41,45.27,-82.5,2,24
25,65.98,-78.4,1,20
42,31.75,-112.94,1,20
40,32.19,-110.44,2,8
3,19.93,-87.29,2,5
0,70.39,-104.36,0,28
14,38.01,-101.52,2,19
11,45.58,-91.62,1,15
22,41.94,-155.87,2,0
29,65.94,-80.84,2,26
3,31.08,-88.79,2,5
33,43.8,-69.26,2,18
32,57.65,-96.75,2,14
17,37.42,-111.85,2,19
13,31.99,-84.09,2,18
27,28.78,-116.3,2,19
8,42.26,-108.71,1,11
42,41.45,-117.12,1,20
27,39.83,-103.33,2,19
37,35.2,-114.65,2,26
7,47.17,-92.87,2,21
39,19.89,-104.39,2,23
25,31.58,-88.76,1,20
17,37.49,-85.01,2,19
15,32.3,-106.94,2,19
33,44.85,-103.29,0,18
40,31.34,-103.73,2,8
50,65.98,-79.32,2,26
41,29.58,-89.72,2,24
29,42.02,-79.86,2,26
2,31.39,-142.3,1,20
30,42.73,-85.14,0,22
48,19.2,-91.4,2,0
38,42.1,-100.8,2,19
10,33.5,-96.69,0,4
48,22.11,-75.36,0,0
4,43.65,-89.43,2,7
6,32.83,-155.61,2,0
43,35.27,-88.39,1,20
19,69.06,-110.95,2,2
48,46.41,-156.65,2,0
15,38.07,-78.84,2,19
17,38.04,-111.0,2,19
10,42.82,-84.27,2,4
25,28.43,-102.64,1,20
27,38.78,-85.47,2,19
19,34.55,-72.86,2,2
48,37.34,-84.02,2,0
9,46.87,-95.68,1,20
50,25.7,-95.16,2,26
48,47.43,-154.84,2,0
42,32.09,-102.89,1,20
25,30.56,-87.21,2,20
29,46.31,-123.28,2,26
14,30.03,-110.38,2,19
6,47.19,-115.52,2,0
30,66.25,-114.86,2,22
2,30.17,-83.95,1,20
33,35.71,-86.14,0,18
15,31.9,-110.07,2,19
10,30.48,-160.61,2,4
33,39.56,-151.56,2,18
13,48.78,-120.27,2,18
44,29.97,-79.1,2,6
31,28.04,-155.37,2,13
48,37.79,-91.99,2,0
38,43.72,-79.65,2,19
48,21.69,-84.25,2,0
43,33.27,-90.2,1,20
18,29.54,-90.08,1,3
48,41.97,-86.29,2,0
31,62.25,-115.36,2,13
3,26.55,-74.41,1,5
47,30.34,-120.46,2,27
44,61.57,-105.01,2,6
1,68.96,-89.56,2,29
7,57.21,-104.41,0,21
17,20.19,-117.65,2,19
44,21.62,-82.84,2,6
18,62.28,-106.91,1,3
7,26.01,-156.99,1,21
50,34.05,-80.44,2,26
26,61.16,-91.16,2,26
39,43.82,-94.58,2,23
2,29.53,-156.3,1,20
33,47.63,-112.92,2,18
0,30.35,-105.55,0,28
50,28.2,-113.43,2,26
7,46.12,-84.6,0,21
15,21.46,-73.94,2,19
17,35.65,-114.75,2,19
21,61.2,-98.53,2,9
6,65.0,-106.41,2,0
20,35.81,-84.8,2,1
2,22.0,-93.86,1,20
5,28.66,-157.57,2,17
49,40.31,-123.79,2,19
25,61.57,-67.66,1,20
31,19.05,-90.39,0,13
32,29.91,-122.24,2,14
17,35.99,-73.63,2,19
46,21.89,-115.03,2,16
23,27.59,-93.34,0,10
50,68.25,-118.68,2,26
18,21.38,-79.94,1,3
38,41.06,-101.98,2,19
22,35.42,-144.62,2,0
15,36.03,-77.92,2,19
6,19.43,-105.89,2,0
38,69.4,-157.29,2,19
33,45.32,-105.26,2,18
13,46.56,-73.99,2,18
42,33.25,-150.18,1,20
41,44.7,-154.76,2,24
50,42.59,-83.85,2,26
3,43.47,-69.49,2,5
36,63.64,-118.66,2,25
30,45.65,-85.69,2,22
29,42.84,-98.22,2,26
13,60.67,-80.08,2,18
49,25.66,-94.23,2,19
15,28.76,-86.51,2,19
13,59.07,-122.59,0,18
43,29.68,-117.31,1,20
42,33.3,-78.88,1,20
12,32.9,-105.65,2,13
19,46.14,-105.62,2,2
43,26.19,-84.78,2,20
17,21.99,-118.66,2,19
29,26.0,-114.0,2,26
14,29.34,-87.1,2,19
50,35.59,-82.23,2,26
40,36.73,-118.58,2,8
28,28.7,-75.53,2,26
48,46.0,-98.37,2,0
22,45.06,-155.3,2,0
22,40.25,-91.05,2,0
46,29.44,-121.91,0,16
35,46.93,-94.05,2,19
32,44.68,-117.42,2,14
5,63.57,-106.99,2,17
17,19.06,-87.63,2,19
15,41.79,-82.23,2,19
43,43.54,-80.12,1,20
11,19.75,-105.2,1,15
7,35.32,-155.08,0,21
37,37.96,-82.19,2,26
7,43.29,-85.51,0,21
27,47.04,-120.49,2,19
39,41.5,-100.34,2,23
26,46.5,-97.78,2,26
2,31.02,-101.49,2,20
12,19.18,-120.83,2,13
49,45.21,-121.82,2,19
27,29.63,-112.63,2,19
11,45.82,-164.26,1,15
3,48.22,-83.05,2,5
30,21.39,-84.92,2,22
15,65.92,-157.27,2,19
22,48.4,-109.37,2,0
5,32.58,-78.22,2,17
31,32.87,-115.46,2,13
30,43.77,-99.02,2,22
19,36.41,-80.03,2,2
21,29.85,-155.98,2,9
25,32.2,-81.8,1,20
3,34.75,-114.16,0,5
36,21.38,-70.79,2,25
37,41.14,-117.83,2,26
37,45.55,-98.23,2,26
11,30.59,-87.02,1,15
8,29.23,-71.09,2,11
21,26.84,-70.11,2,9
5,40.29,-136.04,2,17
11,38.07,-73.45,1,15
27,56.8,-104.55,2,19
30,66.21,-90.6,2,22
37,30.53,-117.7,2,26
23,35.75,-109.16,2,10
21,29.56,-85.79,1,9
47,48.34,-112.76,2,27
16,19.95,-72.75,2,26
40,62.79,-73.16,2,8
17,31.26,-82.22,2,19
28,48.93,-85.6,2,26
18,45.09,-113.4,1,3
36,27.99,-166.43,2,25
32,47.96,-82.31,2,14
22,62.28,-83.79,2,0
32,43.89,-102.69,2,14
11,37.8,-80.23,1,15
2,34.68,-77.51,1,20
30,34.22,-151.29,0,22
49,40.48,-102.17,2,19
28,47.81,-74.34,2,26
22,47.45,-103.76,2,0
15,40.04,-77.12,2,19
17,30.98,-148.86,2,19
23,35.69,-103.91,2,10
47,48.97,-105.84,2,27
20,19.88,-116.32,2,1
44,44.43,-122.1,1,6
16,69.62,-105.97,2,26
34,34.81,-155.24,2,12
12,60.8,-109.12,2,13
25,40.41,-123.03,1,20
23,44.96,-86.44,2,10
39,48.51,-105.75,2,23
34,33.56,-88.38,2,12
29,42.83,-99.59,2,26
45,41.75,-107.37,2,19
43,47.98,-101.14,2,20
22,40.81,-69.5,2,0
39,34.45,-84.41,2,23
24,44.41,-82.86,2,12
27,42.36,-96.23,2,19
30,20.09,-83.59,2,22
8,46.16,-152.85,0,11
31,26.89,-74.56,2,13
14,29.85,-69.33,2,19
21,20.88,-102.83,1,9
15,38.16,-104.2,2,19
10,44.63,-88.06,0,4
37,32.33,-155.35,2,26
26,42.61,-103.62,2,26
14,38.84,-89.13,2,19
16,39.29,-88.31,2,26
24,27.3,-121.58,2,12
24,30.74,-107.98,2,12
4,19.05,-82.12,2,7
13,48.92,-110.11,2,18
32,26.72,-82.49,2,14
0,34.55,-110.25,0,28
46,28.18,-72.38,2,16
27,34.35,-85.81,2,19
19,32.15,-119.0,0,2
23,29.54,-105.8,2,10
32,30.78,-68.13,2,14
7,45.63,-122.26,1,21
12,48.46,-95.57,2,13
40,44.44,-105.36,0,8
7,27.31,-98.34,2,21
37,45.0,-79.17,2,26
25,30.17,-119.89,1,20
1,48.82,-97.44,2,29
40,42.67,-156.01,2,8
20,27.16,-141.98,2,1
40,45.16,-69.82,2,8
3,43.83,-92.48,2,5
43,33.2,-99.9,1,20
16,19.03,-120.21,2,26
44,31.36,-101.17,0,6
14,46.24,-78.65,2,19
20,39.15,-145.67,2,1
45,25.47,-81.06,2,19
18,22.14,-152.94,1,3
39,41.38,-69.16,2,23
22,41.09,-98.19,2,0
16,47.49,-101.35,2,26
17,30.5,-76.62,2,19
22,46.24,-152.42,2,0
44,29.54,-104.98,2,6
41,37.35,-109.11,2,24
7,67.5,-67.66,0,21
30,27.54,-133.51,0,22
12,35.3,-119.19,2,13
1,67.95,-85.48,2,29
0,37.34,-92.14,0,28
49,63.1,-77.96,2,19
1,47.89,-91.2,0,29
6,41.95,-84.43,2,0
31,41.56,-81.55,0,13
19,37.68,-116.68,2,2
31,43.27,-117.43,2,13
27,38.0,-77.97,2,19
42,32.19,-121.83,1,20
22,20.79,-76.98,2,0
23,47.87,-122.66,2,10
5,62.69,-91.77,0,17
50,43.73,-112.84,2,26
5,43.6,-75.48,2,17
27,30.35,-97.68,2,19
41,31.67,-93.42,2,24
4,65.38,-117.43,2,7
32,45.17,-120.84,2,14
15,41.02,-104.44,2,19
12,39.03,-86.22,2,13
22,42.06,-93.87,2,0
6,32.3,-79.38,2,0
33,46.14,-73.47,2,18
12,35.5,-87.29,2,13
40,33.33,-74.33,2,8
45,30.96,-83.64,2,19
39,48.12,-118.15,0,23
43,34.94,-115.68,1,20
17,31.02,-101.9,2,19
40,20.93,-105.05,2,8
33,62.56,-122.5,2,18
