RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,71,213,4,69,62,1,0,86,23,6,2,62,1,11,-6,9,6,52,69,3,2,3,63
0,59,203,10,64,46,0,1,83,5,4,6,48,1,67,9,1,0,7,92,2,3,0,80
0,68,230,4,110,30,2,0,99,17,6,5,29,2,24,16,1,0,4,-6,4,2,0,43
0,65,366,35,133,25,4,5,80,0,4,5,27,0,17,-8,4,3,22,-8,0,0,0,31
0,60,217,17,123,24,1,0,80,-7,0,3,23,0,7,0,1,0,73,-8,2,0,1,62
1,85,132,1,46,5,2,2,83,-7,4,2,5,9,20,0,2,1,4,57,0,1,0,99
0,89,156,7,55,12,1,2,84,-7,4,4,12,0,24,0,1,0,12,50,2,0,0,55
0,78,216,2,76,55,1,2,73,-7,4,2,58,3,19,-7,2,1,2,97,1,1,0,68
0,86,-5,2,49,1,2,1,71,9,4,5,0,7,55,-6,5,3,32,43,2,4,0,83
1,56,217,31,98,5,1,0,93,22,6,5,7,0,54,-6,2,1,42,-7,6,1,3,75
0,88,229,7,137,31,2,2,97,-6,0,5,33,1,20,4,1,0,51,48,2,4,1,100
0,57,98,8,46,14,3,3,88,0,0,2,14,0,0,0,5,4,48,63,5,3,0,85
0,35,35,16,80,16,5,3,85,-7,4,2,16,0,2,1,0,0,54,93,0,1,1,98
1,71,129,1,70,21,0,0,94,75,6,6,20,3,15,0,2,1,0,-8,2,1,0,99
0,71,128,11,33,11,1,0,91,-7,4,6,17,0,34,0,1,0,41,-8,1,1,3,44
0,67,196,8,62,29,1,2,76,-6,4,2,35,1,35,5,1,0,32,-7,7,1,1,51
0,50,160,6,59,14,0,1,85,10,6,4,14,0,11,15,0,0,67,-8,4,1,0,77
0,83,456,3,118,30,0,0,79,-7,4,2,29,4,32,-8,2,1,2,36,3,2,0,32
0,65,37,0,20,11,0,0,82,-7,4,6,12,2,22,0,4,3,58,-8,0,0,3,74
0,69,121,9,105,37,0,1,90,9,4,6,37,2,32,0,2,1,50,-7,2,2,3,65
0,69,109,10,54,16,5,3,97,17,6,2,18,3,18,1,2,1,47,-6,3,1,1,85
0,71,212,10,110,14,1,0,97,57,6,5,15,1,31,-6,2,1,75,-7,8,1,4,50
0,66,114,6,71,25,0,0,92,21,6,6,24,0,14,0,1,0,32,-8,5,0,0,79
0,65,178,18,88,12,0,1,84,7,4,6,25,0,69,-6,2,1,29,19,1,5,2,87
0,61,92,1,62,16,2,2,81,-7,4,2,17,2,9,0,2,1,34,-8,1,0,0,80
1,60,70,0,44,8,11,9,79,-7,4,2,6,2,18,0,2,1,1,28,0,2,0,81
1,66,35,2,22,11,0,0,88,7,6,5,0,4,63,1,1,0,78,92,1,1,4,86
0,88,219,5,76,15,2,3,81,9,6,5,16,2,11,2,2,1,18,110,6,2,0,33
0,65,62,18,30,7,0,0,92,50,6,6,3,0,38,2,0,0,13,92,7,1,0,37
0,62,82,3,37,22,1,0,62,-7,4,3,5,2,18,0,3,1,36,-8,1,1,1,77
0,60,145,1,42,17,0,0,84,41,6,2,20,1,-1,0,3,2,1,-8,3,1,0,48
0,61,297,5,91,22,3,3,77,-6,4,2,24,4,20,7,2,0,26,62,5,3,0,74
0,57,14,1,9,1,5,5,67,-7,4,4,3,0,-3,0,1,0,46,78,4,1,2,74
1,69,286,1,128,15,0,1,65,24,6,3,17,3,19,11,0,0,0,-8,1,1,0,36
0,61,32,6,37,4,5,3,85,-6,4,2,4,2,33,-6,4,3,0,21,2,2,0,33
0,56,411,11,133,11,0,0,93,-7,4,6,12,0,34,0,2,1,70,55,2,1,0,48
1,71,193,9,71,14,1,0,95,-6,4,2,14,1,56,1,4,2,6,89,2,2,-7,81
0,54,368,7,98,12,1,1,90,24,6,2,11,0,10,0,1,0,19,-8,6,0,2,24
0,81,200,1,53,22,2,2,56,-6,4,2,21,4,33,0,4,3,35,86,5,1,1,50
0,67,267,7,115,37,1,2,40,14,6,5,43,1,33,0,4,3,23,-7,2,2,0,82
0,-5,0,-8,-5,33,2,2,85,-8,4,5,-7,3,-7,-8,5,4,-7,-7,-8,2,0,-5
0,57,137,12,60,32,2,2,70,0,0,3,31,0,35,9,1,0,77,83,5,2,4,90
1,52,51,10,32,10,2,3,93,27,6,3,9,0,28,0,2,1,8,37,0,1,0,73
0,70,126,7,52,13,0,0,86,36,6,6,14,2,51,0,1,0,5,-8,0,0,0,87
0,77,59,10,22,7,2,2,88,-6,4,5,12,1,33,2,1,0,52,-7,5,2,3,68
0,74,143,6,48,9,0,1,93,-6,4,6,8,1,15,-6,2,1,46,100,11,2,0,12
0,70,156,9,49,35,0,0,78,-7,4,5,43,0,49,0,2,1,9,-8,5,1,0,72
0,83,-9,5,43,0,11,11,84,-7,4,2,0,2,24,-7,1,0,24,87,1,2,0,99
0,56,232,24,95,22,0,1,91,2,6,6,23,0,44,0,3,2,16,54,6,5,1,22
0,67,199,4,75,23,7,8,94,-6,0,2,23,4,30,3,1,0,25,-7,1,1,2,27
1,69,138,3,93,13,1,0,79,42,6,2,13,3,3,-6,2,1,9,-7,1,1,0,48
1,76,177,2,30,14,0,0,90,29,6,5,13,0,25,-8,1,0,105,77,4,1,3,54
0,59,26,3,11,13,0,1,94,-7,4,6,12,2,63,0,1,0,96,75,1,3,0,99
0,82,179,0,70,4,1,1,84,-7,3,4,4,6,38,0,1,0,49,95,0,0,0,48
0,54,372,37,118,30,2,2,95,56,6,5,29,0,34,3,1,0,72,-7,3,2,2,68
0,74,121,20,109,9,0,1,80,52,6,2,8,0,34,-7,2,1,86,-8,2,0,0,55
0,71,205,24,96,28,1,1,84,48,6,4,27,0,56,-7,4,2,32,-8,2,1,0,56
1,74,47,14,27,10,3,2,69,-7,4,2,10,0,45,0,1,0,37,-8,4,0,0,51
0,73,241,9,77,24,2,2,93,67,6,2,24,1,15,0,2,1,77,-7,7,2,4,61
0,57,139,0,69,28,1,2,60,-7,4,5,31,2,25,0,5,4,60,83,3,3,2,93
1,65,93,2,35,18,2,3,93,-6,4,4,20,2,16,0,4,3,43,74,17,5,0,100
0,70,189,4,52,12,0,0,79,13,6,6,15,0,27,2,0,0,2,73,1,2,0,57
1,-6,-3,-8,-6,26,5,7,91,-8,3,2,-8,2,-7,-8,2,1,-7,-8,-8,2,-7,-6
0,72,289,9,106,13,1,1,71,6,4,2,13,1,29,0,3,2,11,82,4,1,1,60
1,-9,-9,-9,-9,12,0,0,96,-9,0,5,-9,1,-9,-9,0,0,-9,-9,-9,2,0,-9
1,89,223,9,86,19,1,1,91,-6,4,5,18,2,41,8,1,0,1,86,5,3,0,70
0,62,139,22,68,30,1,2,92,34,6,5,38,0,35,7,1,0,30,101,5,2,1,82
0,90,263,2,85,29,2,3,94,-6,4,2,29,3,26,0,2,1,33,24,3,2,2,62
0,69,307,25,93,17,3,2,81,-7,3,4,16,0,6,6,0,0,12,-9,0,0,0,75
0,55,118,2,65,18,1,2,98,-6,4,5,18,1,17,2,1,0,50,43,4,3,3,82
0,82,216,1,165,23,1,2,45,-6,4,2,26,2,39,0,2,1,52,66,1,1,2,89
1,78,203,59,99,28,1,2,79,7,4,3,27,0,39,-6,6,5,40,32,4,2,1,78
0,68,161,5,58,16,0,0,74,-7,4,6,15,0,46,1,0,0,42,30,0,1,3,50
0,65,120,30,59,9,1,1,94,-6,4,5,11,0,70,3,1,0,17,40,2,2,1,83
0,82,365,3,90,18,0,0,87,1,6,2,20,1,19,7,0,0,52,91,2,0,0,83
0,67,172,6,64,12,1,1,59,0,4,5,17,2,33,0,2,1,55,82,5,3,1,79
0,67,314,7,72,17,4,4,83,-6,4,4,18,2,18,-7,2,1,11,69,4,2,1,90
0,66,236,2,32,40,1,2,84,-6,4,5,14,6,34,0,3,2,4,96,1,1,0,66
1,50,137,1,73,11,3,2,85,-6,4,2,12,3,54,0,2,1,8,86,2,5,0,42
0,86,279,5,81,42,0,1,83,34,6,6,44,1,33,3,1,0,2,77,2,3,2,50
0,86,161,1,57,22,1,2,69,0,4,3,24,3,45,8,1,0,1,95,4,3,0,65
0,73,258,0,52,6,0,0,90,-7,4,6,6,3,12,0,1,0,-1,-8,2,1,0,42
0,57,200,1,61,16,2,2,84,7,4,5,16,1,24,0,2,1,18,74,2,2,0,45
0,84,309,20,128,18,0,0,87,38,6,6,21,0,20,0,4,3,15,-8,3,1,1,48
0,61,241,6,126,23,0,0,85,4,4,6,22,4,37,0,2,1,83,-7,6,2,1,46
0,70,233,18,107,27,1,0,95,53,6,2,29,0,17,-7,1,0,23,38,2,2,-8,65
0,63,178,3,101,40,1,1,84,6,2,5,44,5,10,0,2,1,64,95,2,2,4,100
0,73,408,31,73,19,1,2,81,26,6,5,11,0,66,0,2,1,14,-7,5,1,0,38
0,81,220,2,104,19,2,1,97,-6,4,5,23,6,28,0,2,1,0,36,1,2,0,42
1,71,170,13,75,22,0,1,54,5,4,6,23,0,51,-6,3,2,11,-7,-7,2,0,77
0,80,200,10,88,31,1,2,71,6,4,2,31,1,55,1,2,1,16,95,2,4,0,91
0,-8,-6,-8,-7,22,3,3,96,-8,4,4,-8,1,-8,-8,2,1,-8,-8,-8,2,-7,-7
1,74,138,6,61,20,1,2,92,-6,0,4,13,2,38,-6,3,2,40,99,5,3,0,80
0,73,221,15,64,16,1,0,82,-6,3,3,16,0,49,1,4,3,14,74,1,3,0,100
1,67,127,28,62,9,1,1,78,-7,3,5,9,0,46,-7,2,0,30,85,1,0,1,55
0,56,214,25,72,29,1,1,85,19,6,5,30,0,47,0,3,2,53,-7,6,2,2,70
0,59,161,4,48,13,3,4,75,23,6,2,12,1,38,0,2,1,56,59,4,0,0,49
0,62,49,35,34,21,0,1,94,35,6,4,21,0,92,0,1,0,-9,65,2,2,0,58
0,79,135,8,47,24,1,1,82,39,6,4,26,1,59,0,6,5,40,-7,1,1,0,86
0,79,196,2,83,23,1,1,86,22,6,5,28,4,5,0,3,2,35,52,5,6,1,68
1,75,191,4,50,20,1,0,93,-7,4,5,19,0,45,-7,1,0,56,-8,4,0,1,48
0,71,192,6,98,53,0,0,98,4,4,6,53,0,24,3,0,0,16,-8,1,1,0,54
0,76,198,3,21,6,0,0,57,-7,4,6,8,1,28,0,2,1,0,45,2,1,0,51
0,72,215,19,65,48,2,3,95,-6,4,2,62,0,43,18,1,0,2,77,4,3,0,39
0,53,141,27,65,8,2,0,94,-7,2,2,7,0,12,-7,1,0,20,80,3,3,0,99
0,82,285,4,65,27,0,0,84,-7,4,6,27,0,0,0,3,2,54,85,4,1,2,59
0,86,156,3,53,21,1,2,86,7,4,4,21,3,94,1,2,1,26,81,5,3,1,27
0,58,164,4,82,13,2,1,57,-7,4,2,15,3,34,9,1,0,13,60,1,5,1,78
0,74,400,7,120,27,1,1,92,-6,0,5,29,2,33,0,2,1,24,-6,2,2,0,47
0,73,250,0,84,30,0,0,-2,-7,4,5,30,2,27,0,1,0,29,-8,2,1,0,64
0,73,248,5,66,17,1,1,81,3,4,3,18,2,42,-6,4,3,11,75,5,5,0,58
0,65,31,4,11,15,2,2,97,-7,4,2,17,2,64,0,3,2,38,91,8,1,0,78
1,63,337,4,106,50,0,1,77,39,6,2,51,1,19,0,1,0,51,89,5,1,2,31
0,76,262,2,145,28,1,2,98,19,6,5,26,3,18,23,1,0,66,95,2,2,3,77
0,59,552,14,132,23,3,1,97,6,4,5,30,0,37,0,2,1,81,78,9,2,2,88
0,70,85,8,22,8,1,0,92,-6,4,5,9,1,7,3,1,0,44,6,5,4,0,53
1,77,259,3,111,32,0,0,85,10,6,6,32,1,22,-7,6,5,30,-8,2,0,0,44
0,59,92,8,29,17,2,1,98,12,6,5,6,1,27,0,3,2,19,88,11,4,0,100
0,57,211,5,86,46,0,1,87,-6,0,6,48,1,32,-6,3,2,52,49,3,3,2,73
1,65,59,33,48,3,1,2,78,27,6,5,4,0,100,0,2,1,-7,93,5,2,0,50
0,83,277,1,93,39,3,3,21,-7,4,2,43,2,26,0,3,2,0,-8,4,0,0,18
0,68,256,1,50,24,2,0,61,-7,4,3,24,1,32,0,1,0,-1,-8,3,0,0,40
0,60,185,5,58,21,0,0,75,-7,2,2,24,0,27,18,0,0,5,59,1,1,0,99
1,73,141,6,77,12,4,4,53,14,6,2,10,0,34,6,0,0,89,-8,11,0,3,77
0,72,-3,2,141,23,0,1,85,5,3,6,1,3,3,0,2,1,21,-7,6,2,-7,85
0,88,226,2,85,24,1,1,85,-7,4,5,27,2,18,0,1,0,39,75,0,4,0,29
0,73,162,8,90,24,0,0,65,2,4,3,24,1,25,0,3,2,0,48,5,2,0,69
0,60,238,5,79,25,2,3,95,-6,4,5,25,1,50,0,6,5,107,88,4,1,4,73
0,63,275,1,78,13,0,0,83,-7,4,3,16,1,63,-7,4,3,0,63,1,1,0,55
0,76,450,14,95,46,1,2,65,-6,4,5,45,0,24,0,2,1,4,-7,4,1,1,46
0,84,320,6,124,23,1,0,83,39,6,5,27,2,23,0,2,1,68,90,5,2,1,100
0,-7,-5,-8,-7,34,1,0,69,-8,3,4,-8,1,-8,-8,1,0,-8,-8,-8,2,0,-7
0,82,137,10,62,0,0,0,88,6,3,2,0,0,19,-7,3,2,87,54,9,1,2,80
1,80,257,3,97,13,3,4,93,4,4,2,14,1,13,0,2,1,96,85,0,1,2,92
1,66,75,5,42,7,0,1,86,-8,3,5,6,0,38,0,1,0,42,-8,12,1,0,70
0,56,188,9,62,19,1,2,69,-6,4,3,21,2,38,0,2,1,0,-7,2,1,0,45
1,-6,-1,-8,-5,13,6,3,97,-8,0,2,-7,3,-7,-8,2,1,-7,-8,-8,2,-7,-5
1,64,77,2,41,34,0,1,83,15,5,5,36,0,15,0,3,2,29,84,7,2,1,99
0,-9,-9,-9,-9,9,0,0,84,-9,4,6,-9,3,-9,-9,1,0,-9,-9,-9,1,0,-9
0,56,262,10,79,1,0,0,93,28,5,2,0,0,45,-8,2,1,62,55,5,0,1,52
0,63,92,5,63,15,1,0,85,-7,0,2,15,1,21,-7,3,2,38,88,0,4,0,50
0,57,142,2,81,10,0,0,66,-7,4,3,12,1,0,3,0,0,72,86,1,2,1,59
0,91,375,4,171,8,2,2,92,61,6,5,7,1,23,0,3,2,29,-7,11,2,0,65
1,71,240,7,72,17,0,1,66,-6,0,6,17,2,32,-6,6,2,26,25,4,2,0,70
1,-9,-9,-9,-9,5,0,0,84,-9,4,6,-9,2,-9,-9,2,1,-9,-9,-9,1,-8,-9
0,56,66,2,89,23,0,0,59,-7,4,5,23,0,40,0,1,0,82,83,1,3,2,60
0,83,193,1,64,10,3,0,93,57,6,3,31,5,49,-7,1,0,49,-8,4,0,2,28
0,81,176,4,72,11,1,1,90,2,4,2,2,0,38,0,2,1,20,-8,3,0,2,38
0,62,115,20,55,22,1,0,78,11,6,2,23,0,93,1,2,1,46,-7,2,2,1,63
0,81,311,0,109,39,0,0,92,50,6,6,37,0,2,-7,1,0,1,38,0,3,0,61
0,80,198,13,85,53,0,1,90,-7,2,4,44,0,23,5,0,0,69,-8,7,1,-8,55
0,56,175,1,99,8,9,7,81,1,4,3,11,1,35,1,0,0,11,83,10,1,0,57
0,77,199,9,86,26,0,0,86,-6,4,6,27,2,38,-6,4,3,76,82,9,3,7,83
0,80,258,9,68,32,1,2,98,-6,0,5,32,2,27,0,2,1,9,-7,6,1,1,41
0,53,131,12,30,22,0,1,96,13,6,5,22,0,12,0,2,1,15,89,7,2,0,99
0,65,168,48,59,30,1,1,80,11,6,3,34,0,36,0,2,1,66,95,6,1,2,45
1,66,107,12,45,19,2,0,97,-6,4,5,18,0,62,0,2,1,45,94,2,2,2,44
0,69,77,4,41,23,0,0,86,-7,4,6,22,3,62,9,0,0,31,83,0,1,3,53
0,76,389,4,108,28,4,5,93,-6,3,4,28,3,21,16,1,0,9,-7,2,2,0,45
0,89,247,6,126,15,3,3,86,-6,4,6,16,2,50,0,2,1,49,40,2,2,2,29
0,68,154,2,37,8,0,0,90,-7,4,6,7,2,28,8,0,0,2,94,2,3,0,69
0,55,122,9,69,27,2,2,86,-6,4,2,28,1,44,0,3,2,83,95,0,2,1,81
1,53,107,1,54,19,1,1,71,0,4,2,1,1,52,0,1,0,4,81,4,1,0,87
0,73,-9,35,110,0,0,0,93,-7,4,6,0,0,31,-7,1,0,0,-8,9,1,0,62
0,58,185,8,58,22,2,1,95,28,6,3,50,1,23,1,1,0,23,-7,5,2,0,100
1,65,150,5,72,59,2,1,61,25,5,4,60,2,35,2,1,0,60,85,2,7,1,100
0,83,235,4,74,14,0,0,95,31,6,6,13,4,23,1,2,1,44,-7,3,2,0,80
0,71,140,3,68,6,0,0,81,-7,4,6,6,0,45,0,1,0,12,88,6,1,0,81
0,80,79,2,44,25,0,0,95,12,6,5,25,1,42,0,1,0,17,-8,0,0,0,99
1,-9,-9,-9,-9,28,1,2,91,-9,4,2,-9,0,-9,-9,1,0,-9,-9,-9,1,-8,-9
1,85,-1,7,90,2,3,3,79,-6,3,2,2,1,13,2,3,2,7,100,4,2,0,36
0,88,222,7,92,30,1,1,95,19,6,5,32,3,17,-7,2,1,75,100,4,2,2,78
0,81,152,17,89,10,0,0,91,3,0,3,15,0,36,0,1,0,8,56,3,1,0,83
0,66,187,22,74,15,2,3,90,-6,0,2,14,0,28,-6,3,2,3,-7,15,1,-7,26
0,86,326,1,71,22,5,0,90,23,0,3,23,2,18,0,1,0,19,-8,4,1,0,56
1,65,481,3,167,24,1,2,98,42,6,2,23,3,28,0,2,1,17,-7,8,1,0,62
0,63,115,3,52,25,1,0,92,82,6,4,24,2,44,0,2,1,77,61,5,6,4,89
1,84,215,1,98,15,0,1,94,-6,4,6,15,5,18,0,3,2,45,-7,4,2,-7,40
0,67,109,3,67,7,1,1,72,27,5,2,6,2,23,0,1,0,8,-8,1,0,0,65
1,-9,-9,-9,-9,5,0,0,82,-9,4,5,-9,3,-9,-9,0,0,-9,-9,-9,1,-8,-9
1,75,266,7,87,53,1,2,96,5,4,4,50,1,23,0,2,1,1,-7,3,2,0,23
1,70,150,14,77,13,5,7,92,66,6,2,12,0,88,0,2,1,4,-7,17,1,-7,57
0,62,134,7,76,8,2,2,87,-7,0,2,7,0,45,5,0,0,45,88,0,1,0,99
1,66,201,18,72,16,1,2,95,16,6,5,16,0,42,0,5,4,0,63,4,3,0,71
0,88,284,0,107,10,1,1,72,-7,0,5,9,8,25,0,1,0,11,59,6,2,0,40
0,89,208,1,85,16,1,2,79,-6,4,2,15,11,35,-6,5,4,33,81,3,5,1,64
0,92,406,10,112,42,2,2,80,-6,4,5,41,2,38,0,2,1,14,91,9,3,1,65
1,69,87,2,44,16,1,1,67,-7,4,2,15,3,21,0,4,2,30,54,2,2,0,64
0,73,242,5,62,4,0,0,58,64,6,3,4,3,3,1,0,0,68,51,0,1,3,61
1,62,85,6,43,12,2,0,95,37,6,2,11,0,38,-7,2,1,2,90,4,1,0,7
1,71,444,12,91,42,3,2,75,79,6,3,42,1,63,0,2,1,20,99,2,4,-7,33
1,84,207,4,69,22,1,0,93,2,4,2,21,0,6,1,0,0,11,-8,5,1,-8,45
1,65,90,20,46,3,1,0,71,56,6,2,2,0,55,3,0,0,65,-8,0,1,1,66
0,92,415,3,127,16,1,0,91,-6,4,4,17,1,35,17,1,0,50,87,6,2,1,70
1,76,236,57,81,34,1,1,73,-7,0,2,35,0,31,0,5,4,8,-8,1,1,0,85
0,64,103,1,52,12,0,0,98,66,6,6,12,0,18,0,1,0,2,1,1,1,0,53
1,65,123,3,59,14,2,1,67,-6,4,5,13,1,25,0,3,2,4,-7,-7,2,0,100
0,69,172,2,77,22,0,1,96,50,6,5,23,2,47,-7,3,2,0,76,6,5,0,72
1,-9,-9,-9,-9,14,2,3,85,-9,4,2,-9,5,-9,-9,2,1,-9,-9,-9,1,0,-9
0,74,103,8,44,18,1,0,88,-7,4,5,17,1,95,0,2,1,1,95,2,2,0,67
0,67,164,13,79,16,1,1,67,-6,4,3,15,0,0,-6,3,2,0,74,1,3,0,100
0,59,154,4,105,17,1,1,93,-6,3,6,17,1,44,0,5,4,76,-7,4,1,2,72
0,92,196,28,156,30,2,2,76,-6,4,5,49,0,37,-6,2,1,76,96,7,2,1,51
1,65,143,11,68,25,2,1,98,56,6,5,24,1,21,-6,2,1,51,-7,4,1,0,75
0,71,179,30,81,32,0,1,15,25,6,5,32,0,42,0,1,0,67,-8,1,0,-8,34
0,71,300,1,84,14,0,0,78,53,6,2,22,3,21,0,1,0,29,48,6,2,0,65
0,74,51,12,24,12,0,0,95,27,6,2,13,0,0,-8,4,3,37,-8,0,1,1,82
0,71,194,7,80,29,1,1,96,-6,4,4,48,3,35,0,3,2,12,-7,9,2,1,78
0,72,47,13,57,14,1,1,84,12,6,2,14,0,0,0,2,1,-1,-8,5,1,0,51
0,83,246,1,69,36,3,3,83,-6,4,2,37,2,17,-7,4,3,1,-7,3,2,0,59
0,56,150,3,81,8,0,0,95,0,4,5,10,2,42,0,1,0,66,87,3,1,-8,82
0,75,200,9,76,34,2,0,80,-6,1,3,34,2,10,-6,2,1,63,-7,2,2,1,52
1,64,87,1,34,13,0,0,93,-7,3,6,13,0,19,0,1,0,23,72,7,0,0,74
0,59,86,6,40,15,4,4,90,-6,4,2,4,3,22,-6,2,1,92,60,6,7,1,92
0,71,171,3,35,8,1,1,93,0,4,3,7,2,24,-7,1,0,30,53,12,2,0,73
0,74,154,8,67,32,1,1,81,-6,4,5,31,1,57,2,2,1,17,78,8,2,0,62
0,65,365,16,77,24,0,0,85,-7,4,5,23,0,23,0,3,2,48,58,5,2,0,99
0,68,231,6,77,34,0,0,94,26,6,6,35,0,12,-7,1,0,-1,-8,1,0,0,84
0,78,253,4,84,20,8,5,88,-6,3,2,21,4,26,-6,2,1,0,87,3,2,1,51
0,87,346,2,124,19,1,0,97,24,6,5,20,3,35,-7,2,1,9,-7,2,2,0,61
1,70,28,5,12,21,1,2,97,38,6,5,2,2,71,0,2,1,-7,18,6,3,0,91
0,67,200,14,107,48,2,1,78,-6,4,2,48,0,64,0,2,1,31,38,7,2,2,46
1,83,204,31,100,17,0,1,90,-6,0,6,25,0,52,-6,5,3,56,42,2,4,1,100
0,76,412,2,108,17,5,4,77,-6,4,2,8,1,14,0,2,1,17,-7,8,1,0,68
0,72,117,7,60,13,0,1,84,5,4,4,14,0,34,0,1,0,36,-8,7,0,0,89
0,54,101,10,46,6,0,1,84,31,6,2,6,0,34,0,5,4,31,66,0,2,0,71
0,56,38,4,14,19,4,5,94,-6,4,2,18,4,22,0,3,1,51,88,1,3,4,80
0,-7,-4,-8,-6,16,1,2,98,-8,0,5,-8,4,-7,-8,1,0,-8,-8,-8,4,0,-7
0,60,342,6,112,11,1,1,58,9,6,2,14,0,24,21,0,0,0,-8,0,0,0,0
0,82,210,29,70,23,3,4,95,40,6,2,23,0,57,-8,2,1,37,79,2,3,0,22
0,91,257,10,79,17,0,0,97,36,6,6,17,0,32,0,5,4,29,53,7,5,0,99
0,61,117,3,55,16,2,1,94,32,6,5,15,2,22,0,3,2,1,45,1,1,0,47
0,73,208,2,71,26,6,2,39,-6,0,2,26,3,53,-6,2,1,3,-7,4,2,1,58
