RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,81,353,4,129,14,1,2,92,-6,4,2,19,1,27,-6,2,1,15,-7,9,1,0,82
1,-9,-9,-9,-9,11,0,0,55,-9,0,6,-9,7,-9,-9,1,0,-9,-9,-9,3,0,-9
1,85,180,2,102,24,3,3,91,48,6,2,10,1,62,0,2,1,71,-7,4,1,2,61
0,73,115,2,35,20,1,0,81,-6,4,5,21,2,30,0,5,4,14,-7,4,2,1,100
0,59,108,3,45,14,0,0,83,-7,3,5,17,1,20,-7,1,0,76,66,0,1,0,50
1,78,354,12,139,12,2,2,83,4,4,2,17,0,50,0,3,2,20,-8,4,0,0,99
1,56,206,6,83,27,0,0,87,-7,4,6,27,0,33,4,0,0,33,67,7,1,0,82
0,79,113,5,40,15,1,1,68,-7,4,2,14,0,21,-7,3,0,43,-8,0,1,0,99
0,60,123,1,27,5,6,6,96,24,0,5,5,0,18,0,2,1,75,82,2,4,2,85
1,70,49,11,19,5,0,1,88,-6,4,6,5,1,71,3,1,0,95,65,1,1,-7,74
0,76,150,1,70,16,3,4,48,-6,4,5,18,3,37,0,3,2,86,-7,2,1,1,81
0,74,135,6,68,8,0,0,65,0,4,3,9,2,97,-7,1,0,0,-8,-8,0,0,65
1,83,128,5,54,4,2,1,80,14,6,5,3,4,33,0,3,2,2,-7,2,2,0,83
1,65,133,5,67,6,3,4,94,47,6,4,5,0,68,21,0,0,0,-8,2,1,0,78
0,92,479,21,221,11,1,2,88,-6,4,5,10,0,12,0,6,5,1,-7,1,2,0,52
1,-9,-9,-9,-9,29,0,0,94,-9,0,4,-9,0,-9,-9,2,1,-9,-9,-9,4,0,-9
0,65,293,2,99,35,0,0,87,13,6,6,35,0,23,0,1,0,5,90,3,1,0,44
1,74,195,3,70,34,1,1,83,-6,4,2,39,4,39,0,2,1,34,-7,3,1,3,72
0,87,134,6,70,22,0,0,93,-7,4,6,21,0,28,10,0,0,4,64,0,1,0,99
0,72,420,43,204,14,3,3,88,55,6,4,15,0,58,0,5,4,64,-7,1,1,1,67
0,66,138,3,76,46,1,1,96,-7,4,5,46,3,25,-8,3,2,6,-8,0,0,0,75
0,61,166,12,90,22,4,4,67,7,4,3,22,0,22,0,5,4,58,87,1,3,5,79
0,78,409,5,180,32,5,4,94,16,6,2,32,3,44,0,3,2,1,42,1,2,0,49
0,75,178,8,75,7,2,2,96,-6,0,5,21,1,30,1,2,1,12,-7,8,2,1,83
0,86,358,22,143,16,0,0,94,-7,0,6,18,0,35,1,2,1,7,41,10,3,1,37
0,85,334,29,138,33,1,2,88,-6,3,5,32,0,22,0,6,5,5,-7,5,2,0,81
0,56,163,6,72,21,0,0,92,-7,4,6,24,0,25,-7,2,1,34,-8,0,1,0,44
1,65,268,1,85,16,3,4,44,7,4,2,16,4,20,-6,2,1,72,60,11,4,1,26
0,-9,-9,-9,-9,17,1,0,92,-9,4,2,-9,5,-9,-9,0,0,-9,-9,-9,1,0,-9
1,-9,-9,-9,-9,5,0,1,74,-9,4,2,-9,3,-9,-9,12,11,-9,-9,-9,4,0,-9
1,60,156,4,42,19,0,0,88,31,6,6,20,0,14,-7,2,1,4,46,6,2,-8,99
0,67,130,8,35,45,0,1,78,11,6,6,16,2,81,0,4,3,-6,74,3,3,0,68
0,85,253,5,110,38,1,2,85,-8,4,2,36,1,39,0,1,0,0,54,9,3,0,36
0,57,258,2,108,22,0,1,94,1,4,6,21,4,7,0,2,1,76,-7,7,2,2,53
0,61,192,3,111,16,0,1,89,48,6,6,24,4,29,0,2,1,61,23,8,1,1,56
0,85,374,15,151,6,1,1,87,-7,2,2,6,0,11,0,2,1,7,-8,4,0,0,-1
0,-9,-9,-9,-9,17,3,3,88,-9,4,2,-9,2,-9,-9,4,3,-9,-9,-9,3,-8,-9
0,73,299,8,95,31,1,2,91,-7,4,2,32,0,35,8,0,0,68,-8,11,1,1,99
1,66,289,6,65,11,2,0,95,-6,4,2,12,2,19,11,1,0,2,-7,3,2,0,94
0,66,17,2,26,14,0,1,29,-7,4,5,3,3,72,4,0,0,3,61,4,1,0,77
1,-8,-6,-8,-7,17,0,0,84,-8,4,6,-8,3,-8,-8,2,1,-8,-8,-8,2,0,-7
1,70,124,2,51,20,0,0,91,74,6,6,20,0,51,0,2,1,74,93,5,1,0,67
0,66,176,5,29,19,8,9,61,-7,4,2,18,0,38,0,1,0,23,88,0,3,0,87
0,-8,-8,-8,-8,14,1,2,81,-8,4,3,-8,3,-8,-8,5,4,-8,-8,-8,3,0,-8
1,60,335,1,93,31,0,1,89,-6,4,6,32,4,21,0,2,1,51,85,6,3,1,43
1,87,177,12,44,19,1,1,96,-7,4,5,24,0,73,0,3,2,19,51,2,3,0,79
0,67,196,10,81,21,1,2,80,-6,1,2,20,1,44,0,5,4,62,75,2,2,1,27
1,62,270,9,91,30,0,0,96,46,6,5,32,0,32,-7,1,0,12,66,8,11,0,49
0,67,201,13,64,13,10,7,90,-6,4,2,14,0,18,-6,2,1,10,7,7,4,0,49
0,71,193,8,79,19,3,0,95,35,6,4,18,0,35,1,0,0,53,70,6,2,0,27
0,82,111,24,46,4,1,2,95,64,6,2,3,0,57,1,2,1,58,94,1,3,2,81
0,51,218,2,73,16,1,2,92,11,0,5,15,3,19,7,1,0,62,87,2,3,2,100
0,73,461,3,95,16,1,2,96,4,4,2,15,2,23,0,6,5,50,18,6,2,2,84
0,73,265,10,157,38,1,0,86,-7,4,4,39,1,26,-6,5,3,67,75,2,4,0,47
1,79,318,2,126,7,1,1,79,8,6,5,6,1,28,8,0,0,33,46,0,2,3,99
1,67,201,43,101,11,3,2,85,-7,4,5,10,0,14,1,1,0,18,71,4,3,0,65
0,71,210,17,73,27,0,1,0,-7,3,6,26,0,32,0,1,0,13,79,3,1,0,53
0,73,211,7,93,11,1,1,92,4,4,2,9,1,32,0,1,0,21,62,1,1,0,46
1,81,0,2,99,3,1,2,78,41,6,5,2,3,24,-6,2,1,65,-7,5,2,1,56
0,73,126,2,42,20,2,0,91,7,3,4,23,7,61,0,2,1,55,31,2,6,1,80
0,74,164,16,80,38,1,0,96,3,4,5,42,0,10,1,2,1,56,94,9,3,2,91
1,69,194,32,83,10,2,2,95,-6,3,2,11,0,33,1,2,1,47,92,3,2,0,67
0,79,369,9,78,10,3,4,88,24,6,4,8,0,40,-8,4,3,70,-8,1,0,3,77
0,73,251,5,88,7,2,2,92,16,6,4,7,2,37,0,4,3,0,88,2,2,0,86
0,85,266,7,81,39,0,0,94,-7,4,5,40,1,40,-7,2,1,7,-8,4,1,0,57
0,68,-9,14,81,2,9,10,72,-7,4,2,2,0,47,-7,5,4,70,-8,4,1,2,25
0,65,226,2,67,11,0,0,84,-7,3,5,12,0,27,0,1,0,49,94,7,1,2,47
0,84,174,19,69,12,0,1,84,29,6,2,12,0,35,-7,1,0,1,23,2,1,0,34
0,65,146,2,107,16,2,3,76,61,6,2,15,0,34,2,0,0,50,-8,14,1,0,68
0,61,132,3,65,18,3,1,58,12,6,3,19,0,34,0,1,0,61,65,2,1,-8,71
1,81,279,6,100,36,0,1,67,-7,4,5,39,0,7,0,2,1,32,26,1,1,0,54
0,82,355,37,116,14,1,2,40,-6,3,2,14,0,66,0,5,4,2,59,8,6,0,82
0,84,266,3,89,42,2,2,92,-6,2,4,44,3,52,1,4,2,17,90,11,1,0,67
1,76,166,2,90,33,4,5,75,0,3,2,34,1,18,-7,2,1,81,85,1,2,2,84
0,65,184,1,50,36,0,1,94,9,6,5,38,2,14,0,1,0,19,84,5,1,0,81
1,-7,-4,-8,-6,13,1,0,81,-8,4,3,-8,2,-7,-8,1,0,-8,-8,-8,2,0,-7
0,75,163,3,68,6,0,0,95,-7,3,5,5,0,29,0,1,0,3,81,1,0,0,71
0,-8,-7,-8,-8,10,1,0,96,-8,4,5,-8,4,-8,-8,2,1,-8,-8,-8,2,0,-8
1,78,276,1,92,38,0,1,92,-6,4,6,46,3,21,0,2,1,52,84,11,1,2,59
0,67,206,12,94,10,2,1,56,-6,4,4,12,0,31,0,2,1,90,87,6,4,1,79
0,79,199,2,57,26,0,0,91,3,4,6,28,1,35,5,0,0,15,91,5,1,0,61
0,70,288,7,152,17,1,1,70,4,6,5,16,0,39,-7,1,0,49,65,6,8,0,82
0,84,162,6,80,14,0,1,52,-7,4,4,13,1,24,4,0,0,33,-8,3,0,0,89
0,67,215,8,80,31,0,0,85,14,6,6,36,0,45,1,1,0,0,41,1,2,0,50
0,66,148,2,72,14,0,1,92,-6,1,6,13,4,25,0,2,1,4,16,5,2,0,51
0,78,120,3,105,12,3,0,93,-6,3,3,11,6,48,0,2,1,57,57,1,5,4,77
0,79,148,17,61,47,1,1,80,-6,0,5,48,0,48,5,1,0,33,100,15,2,1,61
0,87,285,5,154,13,1,2,92,62,6,5,14,2,31,0,3,2,53,86,5,4,2,61
0,80,241,34,71,45,3,4,79,42,6,2,46,0,36,8,1,0,30,88,3,2,1,56
1,-7,-4,-8,-7,20,2,3,97,-8,0,5,-8,1,-8,-8,4,3,-8,-8,-8,2,-7,-7
0,54,292,2,107,2,0,0,88,10,0,5,33,0,31,1,0,0,58,80,9,2,0,16
0,82,223,3,105,18,4,3,96,43,6,5,30,1,54,7,1,0,5,54,4,3,0,100
0,58,257,3,154,19,0,0,93,63,6,6,18,1,20,0,2,1,21,74,5,1,0,54
1,87,231,3,84,10,2,2,88,-6,4,6,34,4,10,0,2,1,2,-7,4,1,0,68
0,88,222,2,152,17,2,0,85,-7,3,2,16,3,87,1,1,0,12,60,6,2,0,78
0,82,162,5,52,5,1,2,95,10,6,2,12,2,50,4,1,0,16,-7,3,2,0,75
0,86,170,6,60,10,2,3,85,-7,4,5,10,1,29,-7,1,0,23,91,2,8,0,39
0,70,53,13,34,13,0,0,86,-6,4,6,13,0,25,0,3,2,46,95,3,4,0,64
0,80,206,2,76,16,1,1,58,-7,4,3,16,4,36,7,1,0,11,49,1,3,0,56
0,73,352,2,112,41,1,0,32,-6,1,2,41,3,33,0,3,2,70,-7,3,2,2,27
0,-9,-9,-9,-9,17,0,0,90,-9,0,4,-9,0,-9,-9,2,1,-9,-9,-9,1,-8,-9
0,62,320,4,109,21,0,0,70,23,6,4,23,0,51,0,1,0,20,-8,3,0,-8,29
0,-9,-9,-9,-9,29,0,0,71,-9,4,2,-9,2,-9,-9,1,0,-9,-9,-9,1,0,-9
0,72,-6,6,61,14,9,10,90,31,6,2,0,1,10,0,2,1,19,74,0,2,0,100
1,87,324,31,28,10,1,0,74,-6,3,5,12,0,25,23,1,0,1,60,0,4,0,50
0,81,161,7,91,22,1,2,62,1,4,3,22,1,45,0,2,1,18,-7,1,2,0,45
0,73,373,1,117,20,0,0,94,14,6,6,19,2,45,0,2,1,11,-7,3,1,0,68
0,55,180,0,75,22,0,1,89,66,6,6,25,2,38,0,3,2,77,67,3,4,9,58
0,57,302,4,70,31,0,0,87,63,6,6,30,2,34,0,2,1,5,62,11,1,0,81
0,88,320,3,114,24,1,1,90,19,6,5,23,1,19,0,2,1,55,57,2,4,3,89
0,74,177,7,70,7,1,2,83,-6,4,2,7,3,28,6,1,0,53,92,3,3,1,80
0,86,300,7,97,23,1,2,97,31,6,5,24,2,26,-6,4,3,42,80,1,2,0,73
0,75,164,6,73,25,1,2,92,-6,4,3,24,2,12,-6,7,6,13,-7,3,1,0,70
0,65,167,2,50,39,1,0,95,80,6,2,38,8,33,14,1,0,4,65,4,3,0,100
0,72,248,5,79,27,1,2,97,58,6,5,17,1,45,-6,4,3,6,81,2,3,-7,56
1,62,302,6,80,33,4,4,94,43,6,5,35,1,47,0,2,1,65,98,3,5,1,53
1,67,71,3,50,6,3,1,76,5,2,2,6,1,21,7,0,0,83,67,0,1,2,99
1,61,192,1,84,48,0,0,83,2,4,6,51,1,44,14,1,0,3,85,1,5,0,67
0,66,-9,7,50,0,2,0,71,-7,4,2,-1,0,29,-7,4,3,15,-8,2,1,1,34
0,66,127,2,34,14,0,1,94,-6,4,6,12,3,58,-6,4,3,61,-7,2,1,1,100
0,73,197,38,89,33,0,0,79,-7,4,6,32,0,31,-7,1,0,25,-8,1,0,0,44
1,56,167,46,67,19,0,0,57,-7,4,2,22,0,23,3,0,0,46,76,0,2,0,52
1,77,160,3,76,22,4,2,87,-6,3,2,21,2,30,3,1,0,1,67,4,4,0,68
0,68,158,6,40,29,4,5,88,-6,4,2,31,3,53,-6,4,3,78,96,10,2,3,44
1,61,131,18,33,25,0,1,75,-7,0,5,25,0,78,0,1,0,32,40,1,2,0,99
0,71,199,7,79,33,0,1,91,10,6,4,33,1,23,0,1,0,6,-8,5,0,0,65
0,73,131,7,46,11,2,3,75,1,4,5,11,2,25,0,2,1,-7,65,1,7,0,100
0,64,272,4,106,21,0,0,95,55,6,6,20,1,35,0,2,1,5,66,0,3,0,43
1,82,212,26,71,32,3,2,95,41,6,5,23,0,36,0,2,1,40,61,2,1,0,38
1,-9,-9,-9,-9,22,0,1,73,-9,4,2,-9,2,-9,-9,1,0,-9,-9,-9,1,0,-9
0,84,280,2,96,25,1,2,99,1,3,3,24,3,16,15,1,0,16,66,3,6,0,88
0,65,221,7,87,27,1,2,79,-6,4,2,26,1,18,1,4,3,77,89,1,2,1,59
0,92,379,8,114,11,2,1,67,-6,4,2,10,3,19,-7,5,4,2,-7,5,1,0,38
1,53,185,11,79,33,0,0,-2,-7,4,6,34,0,21,-7,1,0,29,-8,7,1,2,66
0,76,290,17,123,33,0,1,29,-7,4,6,32,0,12,-8,4,3,39,65,3,4,0,52
1,68,139,3,72,18,0,0,93,2,4,6,17,2,7,0,2,1,0,-7,3,2,0,44
1,65,203,3,87,30,0,0,61,-7,4,3,29,0,27,1,1,0,77,18,0,1,4,56
0,64,163,14,73,24,0,1,70,-6,4,6,23,0,44,-6,2,1,53,86,-7,2,1,92
0,76,126,10,45,11,0,0,75,3,4,2,11,0,24,0,1,0,35,72,2,2,2,31
0,76,74,4,26,10,3,4,77,-6,4,2,9,3,9,0,2,1,0,-7,2,2,0,36
1,-9,-9,-9,-9,9,0,0,87,-9,4,6,-9,1,-9,-9,2,1,-9,-9,-9,1,0,-9
0,66,105,5,31,7,3,1,98,32,6,4,7,3,58,0,2,1,77,93,5,3,1,49
1,77,287,25,100,36,0,1,73,-7,3,2,37,0,42,5,0,0,17,-8,3,0,1,60
0,88,421,383,63,30,4,5,90,-6,4,2,31,0,15,-6,4,3,13,36,8,1,0,-6
0,78,201,3,67,34,1,1,94,-6,4,5,33,1,48,2,1,0,17,-7,7,1,1,70
0,65,165,10,63,6,0,0,87,-7,0,5,5,0,37,0,2,1,54,62,0,4,2,99
1,-8,-6,-8,-8,2,3,3,72,-8,4,2,-8,7,-8,-8,9,8,-8,-8,-8,2,0,-8
1,82,184,2,59,44,1,1,91,-7,4,2,44,3,20,0,1,0,30,79,12,1,2,58
0,83,214,5,47,30,1,2,82,15,6,5,31,2,49,0,2,1,58,92,4,3,3,36
1,58,115,7,53,22,0,0,95,-7,4,6,21,2,27,0,1,0,40,49,8,1,1,43
0,92,421,6,109,12,1,2,92,19,6,2,13,1,47,3,1,0,5,-7,3,2,0,49
1,-6,-3,-8,-6,29,0,1,84,-8,4,6,-8,4,-7,-8,3,2,-7,-8,-8,2,0,-6
1,83,291,17,123,17,2,3,98,-6,0,5,17,0,78,1,2,1,51,55,3,4,1,76
0,80,-9,2,81,36,0,1,89,-7,4,3,36,1,28,-7,2,1,17,-8,3,1,0,36
1,-9,-9,-9,-9,31,0,1,95,-9,0,2,-9,1,-9,-9,1,0,-9,-9,-9,4,0,-9
0,59,281,1,72,25,1,0,37,-7,0,5,12,2,41,0,1,0,14,-8,4,1,0,63
0,72,210,2,85,30,0,1,92,12,6,6,32,5,40,0,2,1,57,471,2,2,1,92
0,75,148,2,29,24,0,1,71,-7,4,2,38,0,37,-7,2,1,58,62,1,3,2,72
0,82,214,11,99,34,3,2,86,23,6,2,35,0,38,4,1,0,91,62,2,6,3,83
0,87,296,19,259,15,0,0,45,-7,4,6,15,0,24,0,1,0,5,-8,4,1,0,39
0,76,153,1,52,35,1,1,88,-7,4,4,35,1,30,0,2,1,84,80,6,1,2,88
1,55,153,4,54,5,2,1,59,4,0,3,4,3,62,0,2,1,51,-8,7,1,0,63
0,68,314,0,38,21,0,0,83,-7,4,4,22,0,9,0,2,1,41,-8,8,0,0,56
0,76,269,1,120,16,2,3,91,4,0,3,15,3,13,0,1,0,19,79,1,2,0,47
0,84,148,5,58,20,0,0,89,-6,4,6,21,4,68,0,2,1,6,58,2,2,0,96
0,77,207,2,68,35,1,0,77,-7,0,4,36,2,41,0,3,2,0,5,6,0,0,76
1,-9,-9,-9,-9,17,0,0,75,-9,0,5,-9,0,-9,-9,1,0,-9,-9,-9,1,0,-9
0,66,301,10,82,12,3,3,97,9,4,2,14,1,33,0,2,1,28,77,7,3,0,64
0,77,281,9,99,33,3,3,73,-7,4,2,32,0,46,-8,2,1,40,66,3,2,0,26
0,62,369,2,139,26,0,0,81,0,6,6,28,3,18,0,1,0,11,33,5,6,0,84
1,66,149,4,63,10,0,0,82,-7,4,5,11,2,13,-8,2,1,63,-8,2,0,0,72
0,88,381,17,114,38,5,2,94,39,6,2,37,0,60,0,2,1,16,-7,3,1,0,65
0,76,272,4,61,8,0,0,85,21,6,6,7,0,21,0,2,0,7,-8,3,0,0,48
0,69,416,29,107,36,1,2,73,-6,1,5,36,0,26,4,1,0,2,-7,6,2,0,58
1,68,147,11,158,6,1,0,81,-7,4,4,5,0,35,0,3,2,83,86,0,3,2,57
0,62,147,1,64,16,2,3,96,32,6,5,16,2,32,-7,2,1,26,90,0,1,2,17
0,-9,-9,-9,-9,8,0,0,84,-9,4,2,-9,4,-9,-9,1,0,-9,-9,-9,1,-8,-9
0,81,60,10,30,11,0,0,93,42,6,5,11,0,13,0,2,1,12,93,3,1,0,99
0,58,82,2,46,3,1,2,95,58,6,4,1,6,37,0,1,0,87,47,5,0,4,78
0,84,256,9,25,26,3,3,90,-6,4,2,27,1,43,0,3,2,13,82,3,2,0,80
0,65,105,4,47,37,2,3,75,40,6,2,36,3,22,0,3,1,45,99,5,2,4,73
1,69,555,14,107,51,0,1,87,2,4,6,53,0,36,0,2,1,73,-7,10,1,7,67
1,69,282,0,89,27,0,1,91,59,7,2,26,1,31,3,0,0,21,79,4,2,1,47
0,90,156,2,59,22,0,1,94,-6,4,6,23,2,40,0,2,1,46,55,4,3,1,86
0,-7,-5,-8,-7,17,3,4,87,-8,4,4,-8,3,-8,-8,2,1,-8,-8,-8,2,0,-7
0,78,211,36,109,14,0,1,96,-7,4,5,14,0,46,-7,2,1,71,88,3,2,5,56
0,86,220,21,80,11,2,2,93,47,6,2,11,0,21,8,2,0,14,41,4,4,0,52
0,92,421,7,110,19,1,2,92,10,6,2,20,4,58,-7,2,1,9,-7,3,1,0,53
0,59,152,2,45,15,3,2,95,3,4,4,44,2,29,-8,2,1,1,62,0,4,0,75
0,87,243,2,95,18,1,2,83,-6,4,3,18,1,29,-6,3,2,9,68,6,3,0,80
1,69,200,1,112,35,0,0,94,5,4,2,34,2,20,0,1,0,8,75,4,3,0,60
1,66,124,5,55,23,3,4,90,14,6,4,23,3,36,0,3,2,53,60,4,2,3,83
0,56,172,14,78,23,0,0,86,-7,4,5,22,0,40,2,0,0,11,89,7,2,0,56
0,70,306,1,105,31,1,2,79,-8,0,4,32,1,0,0,1,0,18,-8,1,1,0,81
1,71,150,20,62,26,1,1,59,-6,4,5,25,0,59,0,4,2,76,78,5,1,1,82
1,67,38,3,26,6,1,2,86,-7,3,2,5,1,7,0,1,0,44,61,1,0,0,74
0,79,130,23,85,24,2,1,92,26,6,5,24,0,36,0,4,3,45,-7,5,1,1,100
0,72,91,4,52,26,1,2,88,1,4,2,33,2,15,0,2,1,62,78,2,3,0,48
1,78,225,2,60,35,4,4,89,-6,4,4,35,1,56,5,1,0,82,65,2,4,2,69
0,80,56,12,24,9,3,4,88,13,6,2,8,0,31,-6,4,3,77,92,-7,3,2,42
1,78,133,11,55,14,1,0,91,25,6,5,16,0,29,0,6,5,16,44,7,2,0,34
0,-7,-5,-8,-7,3,1,2,87,-8,3,4,-8,4,-8,-8,2,1,-8,-8,-8,3,0,-7
1,72,204,2,71,22,0,0,74,34,6,6,16,0,26,-7,1,0,-1,-9,5,0,0,83
1,-9,-9,-9,-9,14,3,3,84,-9,4,3,-9,2,-9,-9,4,3,-9,-9,-9,1,0,-9
0,-8,-7,-8,-8,11,3,1,88,-8,4,5,-8,6,-8,-8,1,0,-8,-8,-8,4,-7,-8
0,67,76,6,39,17,0,0,85,39,6,2,17,0,4,0,1,0,31,72,4,2,0,52
0,53,72,3,51,20,1,1,83,-7,0,2,23,0,43,-7,5,4,22,82,0,2,0,99
0,72,129,40,56,10,7,5,91,-7,4,2,11,0,22,0,1,0,33,-8,2,0,0,72
1,70,137,8,75,21,0,1,81,-7,4,6,21,0,19,0,1,0,21,88,1,5,0,22
0,86,102,21,45,12,3,3,73,12,6,3,21,0,27,0,3,2,27,94,5,3,1,51
0,74,201,2,91,37,2,3,88,6,4,4,38,2,32,0,1,0,67,-8,6,0,0,61
0,73,136,10,50,22,0,0,91,45,6,6,22,0,30,0,6,5,32,-8,1,1,0,99
0,91,343,5,122,9,0,0,75,-6,4,6,10,2,20,0,2,1,0,38,2,4,0,1
0,71,331,0,63,22,1,1,54,-7,3,3,22,7,27,0,3,2,43,72,1,1,1,40
0,85,214,6,73,42,0,0,93,1,4,6,42,1,54,0,3,2,69,-7,9,1,4,71
1,72,207,18,74,41,4,1,96,-7,0,5,39,0,48,2,0,0,100,-8,9,0,0,56
0,88,135,2,70,27,0,0,96,11,6,5,29,1,18,0,6,5,2,-8,12,1,0,45
1,-9,-9,-9,-9,9,0,1,95,-9,4,2,-9,3,-9,-9,4,3,-9,-9,-9,1,0,-9
1,80,271,3,160,37,4,5,90,73,6,2,36,2,41,3,1,0,10,101,3,2,0,21
0,80,69,4,44,12,0,0,89,10,6,6,11,4,31,0,3,2,15,96,5,1,0,69
0,84,311,13,106,30,5,1,65,3,0,3,32,0,18,-7,1,0,13,74,1,3,0,40
0,83,219,5,64,22,5,8,93,-6,4,4,24,2,25,0,8,7,4,105,3,2,0,94
0,80,130,3,32,13,1,2,79,-6,4,5,6,2,0,7,1,0,96,70,4,2,3,88
0,71,272,6,122,37,10,11,92,-6,4,2,42,1,50,0,3,2,15,-7,6,1,-7,58
1,67,346,3,110,8,3,3,95,57,6,4,9,4,0,-7,2,1,40,-7,0,2,1,0
1,65,194,6,77,11,0,1,80,0,4,5,12,1,31,0,2,1,13,12,2,5,0,19
1,75,188,63,53,18,0,0,81,-7,2,2,18,0,47,0,1,0,22,97,4,1,0,55
0,64,143,17,68,12,1,1,96,14,6,5,12,0,27,21,2,1,54,87,5,3,1,100
0,84,273,3,92,20,1,2,81,-6,3,4,22,2,27,-6,3,2,36,92,5,2,2,100
0,89,319,2,80,14,1,1,75,3,3,3,13,2,32,0,1,0,1,-8,4,0,0,61
0,75,134,0,34,12,0,0,92,-7,0,6,11,1,27,0,3,2,33,81,0,1,0,87
0,85,143,8,94,23,4,1,85,-7,4,2,35,0,52,0,1,0,78,99,2,1,4,66
0,82,-9,6,67,32,0,0,92,-7,3,6,31,0,15,2,0,0,44,-8,3,0,1,84
1,83,220,24,82,23,1,2,82,-6,4,5,23,0,22,-6,2,1,2,90,11,8,0,100
1,56,-9,7,37,6,0,1,93,14,5,2,5,1,39,0,1,0,-1,173,7,5,0,70
1,67,23,1,13,4,0,0,0,11,6,6,5,2,97,0,2,1,13,19,0,1,0,-8
1,75,197,22,101,24,1,1,72,-6,4,3,23,0,41,0,2,1,10,95,2,3,-7,66
0,-7,-5,-8,-7,20,1,2,95,-8,4,4,-8,1,-8,-8,10,9,-8,-8,-8,2,0,-7
0,84,228,23,61,16,0,1,83,-6,4,6,15,0,23,0,2,1,2,-7,6,2,0,70
0,74,246,3,90,71,2,2,98,83,6,2,92,1,26,-6,2,1,32,-6,6,2,0,59
1,68,115,1,74,38,0,0,85,8,6,6,44,1,21,0,2,1,37,89,4,1,0,79
0,72,177,1,51,20,0,1,78,-7,4,5,22,3,26,18,0,0,5,-8,1,1,0,99
