RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,64,154,3,61,4,0,0,95,83,5,6,6,2,48,0,4,3,30,-7,7,1,0,2
0,87,235,2,101,27,1,2,86,-6,4,2,25,3,44,0,2,1,15,-6,21,1,0,95
0,66,140,2,70,20,2,1,79,-7,4,4,23,2,30,0,3,2,2,-9,6,1,0,77
0,57,94,8,38,23,1,2,98,54,6,5,22,3,72,0,2,1,32,94,5,2,1,100
0,81,195,2,79,24,1,0,36,4,4,6,24,2,27,2,1,0,4,-7,1,1,1,54
1,92,257,1,99,16,0,0,92,35,6,6,15,2,37,-7,1,0,0,-8,4,1,0,92
0,65,137,3,58,17,0,0,86,-7,4,6,18,1,67,0,1,0,86,47,1,2,2,59
0,68,95,1,170,18,1,0,93,29,6,4,17,5,8,0,4,3,98,87,3,1,4,77
0,55,18,7,11,1,0,1,61,-7,4,2,2,0,31,0,1,0,92,95,0,1,2,72
1,63,91,2,50,26,0,0,91,-7,4,2,26,1,14,3,0,0,67,77,10,1,3,77
1,79,254,0,82,19,1,2,73,-6,4,5,18,2,29,-7,4,3,22,88,4,2,0,78
0,81,214,4,66,16,0,1,94,44,6,6,17,5,45,0,2,1,6,94,4,2,0,74
0,88,-6,10,34,17,0,0,90,4,4,6,0,1,33,-6,2,1,2,81,1,4,0,82
0,83,-9,5,79,40,3,1,74,-7,1,2,44,2,27,-7,3,2,-8,-8,0,1,0,75
1,-9,-9,-9,-9,16,3,4,71,-9,4,2,-9,2,-9,-9,5,1,-9,-9,-9,1,-8,-9
0,-7,-4,-8,-6,6,2,2,98,-8,4,5,-8,4,-7,-8,1,0,-8,-8,-8,2,0,-7
1,68,223,2,135,47,2,2,91,4,4,6,47,1,26,-6,5,4,22,-6,2,1,1,70
1,59,167,3,71,37,0,0,73,13,6,2,38,2,31,0,1,0,5,71,7,4,0,56
0,68,455,84,147,6,1,0,53,4,4,3,5,0,41,7,1,0,85,-7,2,1,2,79
0,65,-9,5,53,14,0,0,34,2,4,5,30,2,44,-7,1,0,0,58,1,2,0,54
1,63,258,2,100,17,2,0,45,-7,4,2,17,1,29,2,0,0,3,-9,4,0,-8,78
0,66,100,2,49,24,0,0,92,-7,0,6,24,5,46,1,3,2,55,69,6,3,2,91
0,71,271,28,91,24,0,0,77,7,6,6,20,0,22,10,0,0,6,-8,2,0,0,84
0,84,139,13,73,11,1,0,91,31,6,2,11,0,49,-8,1,0,12,91,1,2,0,56
0,84,99,2,53,37,4,3,94,-6,4,2,23,1,45,0,3,2,-5,107,-7,4,0,35
0,58,138,6,70,28,0,0,85,-7,4,2,32,1,12,0,1,0,49,63,1,2,0,99
1,70,59,6,33,11,1,0,93,14,6,2,11,1,50,0,3,2,92,-7,4,2,1,78
0,65,104,8,47,8,3,4,76,4,4,2,7,0,13,-7,1,0,61,-8,0,0,0,61
0,61,225,8,66,21,2,3,89,20,6,3,20,0,46,0,1,0,94,33,1,0,0,73
0,56,-6,2,81,20,0,1,80,6,4,6,19,2,58,-6,2,1,4,74,4,5,0,34
1,66,236,4,76,20,0,1,92,26,6,4,20,3,30,0,3,2,64,31,5,3,0,75
1,-7,-6,-8,-7,12,1,2,95,-8,4,5,-8,4,-8,-8,2,0,-8,-8,-8,2,0,-7
0,86,221,2,49,14,1,2,79,-6,4,5,18,2,32,1,2,1,55,-7,7,1,0,35
0,-9,-9,-9,-9,12,4,5,70,-9,4,2,-9,0,-9,-9,1,0,-9,-9,-9,1,0,-9
1,83,282,23,91,30,3,2,90,-6,4,4,29,0,29,0,3,2,8,91,1,2,1,87
0,65,96,1,63,18,0,0,86,-7,4,2,18,1,43,-7,3,2,42,86,7,1,0,99
0,84,161,0,89,46,0,0,92,20,6,6,47,3,38,5,0,0,82,-8,0,0,0,65
0,75,179,13,64,11,3,3,89,-7,3,3,13,0,12,-7,1,0,39,-8,0,1,0,59
0,-9,-9,-9,-9,1,0,1,96,-9,4,5,-9,2,-9,-9,2,1,-9,-9,-9,3,0,-9
0,81,234,8,90,9,1,0,83,-7,0,2,10,1,39,0,2,1,13,-6,5,1,1,100
0,65,145,2,63,19,0,1,14,-7,4,3,18,1,30,-7,5,4,-2,64,5,1,0,28
1,67,240,25,159,22,0,1,71,-6,4,6,21,0,30,0,2,1,88,-7,6,2,9,63
0,-9,-9,-9,-9,7,2,0,81,-9,4,2,-9,1,-9,-9,2,1,-9,-9,-9,4,0,-9
1,84,110,2,73,15,0,1,91,-6,4,6,14,2,48,0,4,2,49,74,4,5,1,71
0,67,159,3,50,16,1,1,89,-6,4,4,15,2,59,1,4,3,83,-7,8,1,2,68
0,57,350,13,124,11,2,3,90,-6,0,2,12,0,46,24,1,0,71,64,3,4,0,51
0,80,207,5,98,23,2,3,91,25,6,3,22,5,26,-7,3,2,106,35,6,2,3,66
0,59,251,9,115,30,1,1,97,72,6,6,28,2,58,0,2,1,59,-7,1,1,1,45
0,60,80,14,32,31,0,1,59,-7,4,2,32,0,37,5,0,0,63,-8,1,1,0,99
0,75,202,7,91,21,0,0,96,-7,4,5,21,0,-1,2,0,0,0,-8,0,1,0,25
0,77,358,1,112,23,0,0,86,-7,4,2,20,5,20,0,1,0,56,29,9,2,2,47
0,82,137,2,63,10,0,1,88,7,6,5,10,5,30,1,1,0,16,91,1,1,1,19
0,78,180,14,76,6,1,2,98,14,6,5,7,0,48,0,2,1,106,85,4,3,4,91
0,79,260,0,91,29,2,1,90,2,1,2,37,0,33,0,2,1,13,66,2,5,0,53
0,77,180,6,74,54,1,1,90,30,6,4,55,3,8,0,3,2,1,137,2,15,0,29
0,90,204,4,97,18,2,1,97,47,6,5,18,2,42,-6,6,5,6,72,6,2,1,42
1,64,263,5,75,27,0,1,64,24,6,3,14,0,39,-7,1,0,7,57,1,0,0,79
0,60,54,2,28,7,0,0,82,-7,4,2,6,1,-4,0,2,0,25,76,1,1,0,99
0,57,144,4,14,15,0,0,91,-7,4,2,16,0,59,-7,3,2,3,-8,7,1,0,64
0,55,180,2,70,23,2,3,71,-6,4,3,22,3,44,1,2,1,27,8,11,4,0,63
0,64,223,7,93,24,0,0,92,10,5,6,35,0,45,0,1,0,56,-8,0,1,0,82
0,59,179,33,73,16,3,3,86,23,6,2,16,0,25,0,1,0,3,90,3,1,0,81
0,72,173,1,73,19,0,0,61,-7,4,2,18,1,95,0,1,0,15,-8,2,1,0,75
0,84,211,2,97,16,0,0,46,-7,4,5,16,0,37,-7,1,0,42,64,23,2,2,30
0,82,209,7,99,19,1,2,92,31,6,2,23,1,61,-6,2,1,5,44,1,3,0,91
1,76,310,9,112,13,2,0,91,38,6,2,15,0,23,1,0,0,15,18,3,2,0,60
0,81,157,7,59,42,1,1,96,22,6,2,44,1,10,10,2,0,87,-7,1,1,3,100
0,54,108,24,52,19,0,0,77,-7,4,2,20,0,89,0,1,0,32,41,1,4,0,73
0,67,211,6,88,19,0,0,94,21,6,5,19,0,42,-7,4,3,78,52,2,1,5,70
0,64,248,14,86,15,1,0,75,36,6,5,14,0,48,3,1,0,47,65,0,10,2,61
1,60,127,1,137,25,0,0,87,-7,3,5,26,4,53,-7,2,1,73,-8,3,0,0,10
1,84,331,50,280,18,1,2,80,-6,4,2,22,0,17,3,1,0,7,82,5,4,0,100
0,77,242,13,195,31,3,4,75,-6,4,4,32,0,29,1,2,1,21,-7,4,2,0,45
0,83,162,1,64,41,1,1,84,9,6,4,41,4,58,-7,2,1,7,48,13,1,0,84
0,84,164,6,66,16,3,4,29,-7,0,3,15,0,57,1,0,0,0,53,10,3,0,47
0,81,210,3,66,14,2,2,60,8,4,2,15,4,29,-6,2,1,17,53,3,3,1,89
0,57,116,6,54,17,0,1,93,16,6,5,16,1,39,0,1,0,47,35,0,1,1,62
0,85,158,3,62,38,2,3,72,22,6,5,38,3,23,0,2,1,61,87,7,2,1,48
0,88,154,8,62,15,0,1,78,-7,4,5,14,1,40,-7,5,4,60,98,1,1,1,99
1,-9,-9,-9,-9,12,1,1,85,-9,4,2,-9,2,-9,-9,0,0,-9,-9,-9,1,-8,-9
0,77,270,0,123,17,2,3,90,8,6,4,18,1,21,0,1,0,10,-8,0,0,0,48
0,93,319,10,143,27,1,0,77,-6,4,2,21,1,26,18,1,0,20,-7,8,2,0,79
0,74,235,12,113,12,2,2,90,50,6,4,12,1,35,7,1,0,10,-7,1,1,0,36
1,65,172,5,83,15,0,0,95,9,6,2,17,1,-3,-7,2,1,41,-8,6,0,0,53
1,-6,-2,-8,-6,17,2,3,97,-8,4,5,-8,1,-7,-8,2,1,-7,-8,-8,5,0,-6
0,67,55,7,60,24,1,0,89,14,6,3,24,1,2,3,0,0,2,71,3,1,0,73
0,71,212,6,70,12,2,2,70,-6,4,2,46,1,29,6,1,0,33,52,6,3,1,51
1,-7,-5,-8,-7,20,3,3,92,-8,4,2,-8,4,-8,-8,4,3,-8,-8,-8,4,1,-7
1,67,191,3,75,31,0,0,95,41,6,6,34,0,43,0,4,2,40,97,3,1,0,66
0,81,439,17,107,16,1,1,93,-6,0,4,17,0,52,17,1,0,46,-7,5,2,0,64
1,82,172,1,108,34,0,1,56,1,4,2,33,0,59,-7,1,0,1,41,4,2,0,99
0,59,158,1,75,15,1,0,74,1,2,2,16,6,73,0,2,1,0,30,3,3,0,100
0,62,204,2,58,23,1,0,82,-6,4,3,23,3,36,0,2,1,55,-7,3,2,4,83
0,58,373,2,112,30,0,0,86,2,4,6,39,0,22,0,1,0,35,48,3,1,0,53
0,79,175,16,65,12,0,1,92,-6,4,6,11,0,31,0,4,1,4,45,4,2,0,44
0,71,74,2,35,9,1,0,65,-6,4,2,13,1,43,-6,2,1,41,-7,1,2,2,100
0,55,213,1,45,29,0,1,53,20,6,6,7,1,60,2,1,0,102,-7,4,1,1,100
0,67,275,3,60,27,1,2,95,-6,4,5,27,1,14,-6,5,4,4,78,3,2,0,44
0,75,196,3,87,39,2,2,92,-6,4,2,40,1,48,3,1,0,52,-7,4,2,1,69
0,91,533,15,170,29,2,1,87,-6,4,2,21,0,22,0,3,2,2,85,2,2,0,35
0,60,67,11,25,41,1,2,90,-6,4,5,24,2,46,-6,7,6,44,86,3,1,1,100
0,65,256,7,95,5,2,0,28,7,6,2,5,0,29,0,2,1,33,76,6,1,3,52
1,77,223,9,103,36,1,2,93,-6,0,5,37,2,42,-6,3,2,20,98,2,5,1,68
1,66,110,10,61,8,0,1,87,-7,4,5,7,0,56,3,0,0,21,-8,4,0,0,73
0,68,187,3,51,28,0,1,89,-7,4,2,62,3,49,0,1,0,10,86,1,4,0,99
1,76,250,23,58,20,15,15,82,-8,0,6,20,0,45,10,0,0,19,93,1,3,0,17
0,87,-9,4,115,8,2,2,95,25,5,5,7,1,16,-7,1,0,7,60,3,1,0,38
0,77,361,2,147,9,0,0,85,0,3,6,11,2,14,-8,4,3,3,-8,1,0,0,16
1,76,50,12,23,24,3,1,89,-7,4,2,23,0,24,0,2,1,42,80,1,2,0,99
0,69,1,4,110,3,3,2,94,57,6,5,3,5,58,17,1,0,17,89,4,2,1,74
0,67,222,32,109,22,0,0,20,-7,3,2,24,0,20,-7,2,1,24,14,2,2,1,15
1,67,64,2,48,16,0,0,86,18,6,6,13,1,27,0,1,0,54,-8,0,0,1,55
1,63,86,1,40,28,1,0,92,-7,4,4,14,7,41,-7,3,2,52,-8,0,0,-8,63
0,83,231,1,84,32,0,1,94,22,6,5,34,1,28,10,0,0,7,54,2,5,0,18
0,81,128,0,73,17,0,0,24,-7,4,6,20,0,40,0,1,0,1,33,1,2,0,99
0,58,176,24,64,10,0,1,88,-6,4,6,9,0,35,0,2,1,58,69,14,6,2,100
0,77,109,16,52,4,0,0,91,-7,4,6,3,0,38,0,2,1,0,86,-8,2,0,87
0,58,101,12,34,17,1,2,89,-6,4,2,17,1,51,0,3,2,4,78,1,2,1,100
0,72,188,7,66,15,1,2,83,-6,0,5,14,3,18,0,3,2,6,42,2,2,0,80
0,58,151,2,72,32,1,2,53,-6,4,3,33,1,58,10,1,0,1,-7,4,1,0,100
0,77,205,9,90,52,1,2,83,-6,4,4,77,1,55,3,1,0,16,-7,1,2,0,47
1,68,199,3,73,28,1,2,78,-6,4,5,31,3,46,0,2,1,64,-7,5,1,2,83
0,62,317,9,113,8,4,5,85,7,4,2,10,1,38,3,1,0,55,-7,8,2,1,54
0,56,69,5,36,19,0,0,90,-7,4,5,20,0,27,0,2,1,-9,41,5,2,0,80
0,-9,-9,-9,-9,15,1,1,61,-9,4,5,-9,1,-9,-9,1,0,-9,-9,-9,2,0,-9
0,77,150,1,62,8,0,1,86,0,4,3,7,4,28,-8,2,1,39,31,0,2,1,49
0,74,51,6,6,10,0,1,89,-7,1,4,9,0,42,0,4,3,0,119,1,3,0,99
1,81,272,8,78,60,2,2,78,73,6,2,72,1,34,14,1,0,28,-7,3,2,0,82
0,67,128,11,135,25,1,1,68,-6,4,2,24,0,35,0,2,1,64,71,4,2,2,64
0,88,294,1,118,37,2,2,89,-6,4,2,65,3,76,1,2,1,80,-7,6,2,1,56
0,87,235,2,144,11,0,0,55,-7,4,6,14,1,38,0,1,0,7,80,3,1,0,54
1,-7,-3,-8,-6,17,0,0,91,-8,4,6,-8,3,-7,-8,1,0,-7,-8,-8,2,0,-6
0,87,178,3,82,21,0,0,88,10,6,6,21,3,37,5,0,0,-1,-8,2,0,0,24
1,74,257,8,53,3,0,0,77,-7,0,5,6,0,15,3,0,0,13,89,2,0,0,46
1,71,223,5,87,26,0,1,93,-7,4,5,26,0,52,0,5,3,0,-8,2,0,0,40
0,79,203,12,93,25,0,0,93,33,6,6,35,0,37,0,1,0,9,44,2,2,0,76
0,52,57,6,22,28,0,0,78,-7,0,6,27,1,15,3,0,0,17,82,0,1,0,55
1,80,138,14,44,13,1,0,85,5,4,2,26,0,54,-6,2,1,18,68,8,2,1,100
0,78,208,2,103,43,2,2,88,3,4,2,42,1,76,15,1,0,27,-7,4,1,0,69
1,68,118,6,43,39,0,1,84,51,6,6,38,2,32,0,2,1,42,95,3,2,1,75
0,74,196,2,110,28,0,1,61,12,6,3,32,2,23,0,2,1,0,63,2,1,0,99
0,79,163,21,65,38,0,1,91,-6,3,6,46,0,48,9,2,0,50,10,7,4,3,57
1,61,212,7,95,22,4,0,89,0,4,2,23,2,-3,0,2,1,37,-8,6,0,0,80
0,62,191,5,73,23,1,1,59,-6,4,3,24,1,45,0,2,1,15,93,1,3,-7,21
0,63,127,6,60,12,0,1,94,-7,4,2,14,0,7,-8,3,2,55,92,2,2,0,58
0,83,182,9,91,28,1,2,74,-6,0,3,28,1,53,12,1,0,67,-7,3,2,3,100
0,75,302,7,75,39,0,0,72,0,4,2,41,2,20,0,3,2,79,-8,3,0,1,36
0,83,225,34,75,40,1,0,92,23,6,3,24,0,31,-6,2,1,0,67,2,3,0,46
1,69,178,79,42,24,1,2,92,8,3,5,23,0,24,0,3,2,92,72,5,6,4,59
0,72,200,19,74,21,0,0,59,-7,0,6,22,0,14,0,4,3,97,65,1,3,0,78
1,73,144,0,56,18,0,1,82,25,6,2,19,2,57,-7,1,0,37,66,4,1,1,36
0,73,142,137,9,16,0,0,63,-7,0,5,16,0,22,0,1,0,72,-8,0,0,0,99
0,76,231,3,107,31,0,0,68,3,2,5,30,2,34,0,1,0,9,-8,2,0,0,52
0,56,245,7,99,14,1,1,89,6,4,2,20,2,25,-6,3,2,5,39,4,2,0,83
1,87,218,7,85,10,0,1,67,-7,4,4,9,0,37,0,1,0,4,-8,3,1,0,90
1,69,337,26,111,9,1,1,66,-6,4,3,10,0,26,4,1,0,4,46,5,2,0,90
0,78,249,2,91,19,0,0,80,-7,2,5,21,1,51,0,1,0,-1,42,5,0,0,64
0,57,141,13,88,14,1,2,84,-7,4,2,13,0,38,-7,2,1,58,84,7,1,0,99
0,78,135,5,122,42,1,2,89,32,6,2,41,3,41,1,2,1,63,93,5,3,5,100
0,81,260,2,21,16,6,5,97,8,4,5,15,1,53,4,1,0,0,91,3,2,0,81
0,74,258,2,86,23,0,1,90,3,4,4,23,0,18,20,0,0,-1,49,2,2,0,-2
1,-9,-9,-9,-9,15,1,2,94,-9,4,4,-9,4,-9,-9,1,0,-9,-9,-9,1,0,-9
0,58,171,6,59,24,1,0,98,-6,4,5,39,2,22,-7,2,1,60,78,6,1,1,42
0,73,466,3,122,34,0,1,91,-6,3,6,35,2,21,3,1,0,15,-7,5,2,0,43
1,63,129,9,58,26,0,0,81,-6,4,6,26,1,4,0,2,1,25,-7,4,1,0,75
1,71,226,2,126,31,1,2,91,-6,4,4,35,1,16,2,2,1,28,63,3,4,0,66
0,72,297,6,92,14,0,0,80,17,5,6,14,0,38,-8,1,0,0,26,4,3,0,69
0,73,155,6,70,30,0,0,79,-7,4,5,30,0,5,0,1,0,43,-8,5,1,0,86
0,69,151,4,42,36,2,2,95,43,6,2,35,1,9,-6,5,4,73,96,9,4,1,54
1,73,63,2,28,23,1,0,90,36,6,2,25,4,50,0,3,1,27,74,0,2,0,53
0,68,86,3,55,16,0,0,70,-6,4,6,16,4,12,0,3,1,102,82,-7,3,1,95
0,69,357,6,100,13,0,0,80,-7,1,6,13,0,31,-8,1,0,23,-8,1,0,0,35
0,55,328,11,173,42,1,1,85,-6,4,3,41,0,10,0,3,2,78,38,1,2,1,77
0,56,148,11,76,28,0,1,82,-7,4,2,29,0,39,-7,6,4,12,51,0,2,0,81
1,69,208,0,53,23,0,1,92,-7,4,2,26,4,31,4,0,0,13,58,3,5,0,90
0,71,250,9,107,16,1,1,97,59,6,5,15,1,63,5,1,0,39,80,1,3,1,80
0,58,169,21,72,12,1,1,94,4,4,2,11,0,5,3,0,0,44,14,1,2,0,99
0,74,129,5,41,19,1,0,81,-6,4,2,18,1,44,0,3,2,14,-7,6,2,0,80
0,85,298,13,75,15,2,3,78,-6,4,5,16,0,50,2,1,0,37,61,0,2,1,25
0,71,147,6,107,12,2,3,90,-7,0,2,12,0,28,0,1,0,63,78,4,0,2,45
0,78,162,0,67,9,0,0,75,0,4,6,9,1,57,-7,2,1,45,9,2,2,1,39
1,62,144,5,61,33,2,0,75,13,6,3,32,0,12,0,2,1,48,88,6,2,1,98
0,62,315,9,175,17,0,0,85,-6,4,6,20,3,40,3,1,0,46,-7,6,1,0,100
1,65,150,2,69,22,0,0,31,-7,3,6,24,1,28,0,6,4,7,87,0,1,0,72
0,64,371,3,115,20,5,4,69,-6,4,5,20,8,35,0,2,1,62,-7,4,2,1,92
0,57,164,15,32,31,0,0,70,10,6,2,46,0,78,1,1,0,17,-8,2,0,1,69
0,83,216,7,75,30,0,1,91,-6,0,6,31,2,16,0,3,1,69,45,2,5,5,89
0,77,179,5,64,7,2,3,98,13,6,2,7,1,42,-7,9,7,26,-7,11,2,1,21
0,86,363,3,120,35,8,4,96,-6,4,3,35,3,17,0,2,1,2,55,2,2,1,66
0,76,208,62,56,47,1,1,37,-6,4,3,19,0,34,7,1,0,22,85,8,3,1,53
0,62,144,2,49,28,10,8,86,-7,0,2,32,1,49,-8,2,1,66,52,0,1,4,85
0,60,65,7,39,17,0,1,94,9,6,2,16,0,27,0,1,0,19,-8,3,1,1,99
0,-7,-5,-8,-7,28,2,2,88,-8,4,2,-8,1,-8,-8,2,1,-8,-8,-8,2,0,-7
0,65,-9,1,64,3,1,0,90,29,6,4,8,3,48,0,2,1,43,100,3,2,0,87
0,86,-9,7,97,12,1,2,95,11,6,4,0,1,47,3,0,0,23,98,7,3,0,99
0,69,-7,6,70,1,0,0,83,-6,0,6,0,1,28,20,1,0,16,52,2,6,1,50
0,74,222,7,70,30,1,1,81,-6,4,2,31,3,51,2,1,0,75,60,3,2,3,75
0,89,254,21,137,24,1,2,91,37,6,5,23,0,30,18,0,0,25,70,1,1,0,68
0,55,177,6,68,12,0,0,59,9,6,5,34,0,13,0,1,0,56,63,4,3,0,85
0,53,150,9,78,7,0,1,85,-7,4,5,9,0,24,0,1,0,52,83,0,1,0,75
0,60,105,4,49,26,2,3,81,-6,3,2,35,1,17,0,2,1,73,48,6,2,3,100
1,66,172,7,74,35,0,1,92,18,6,6,29,0,24,0,4,3,21,87,5,4,0,53
0,79,196,0,71,46,0,1,96,4,1,5,46,4,23,-7,2,1,52,71,2,0,1,62
1,87,242,3,67,24,2,2,87,-6,4,3,35,2,24,0,2,1,1,-7,3,1,0,75
0,57,305,2,70,10,0,0,95,5,4,5,10,1,16,0,5,1,28,93,5,1,0,46
0,76,268,1,69,18,5,1,70,5,4,2,20,1,19,1,2,1,13,-7,8,1,0,48
0,62,144,0,75,43,1,0,95,14,6,2,45,2,20,-7,1,0,0,-8,0,1,0,34
0,-9,-9,-9,-9,28,0,1,70,-9,4,2,-9,3,-9,-9,7,6,-9,-9,-9,1,-8,-9
1,65,95,2,46,32,0,1,95,-6,4,6,35,4,17,2,1,0,25,-7,3,2,3,79
0,53,199,17,61,24,0,0,36,31,6,6,23,0,30,0,1,0,77,54,4,2,3,65
0,-9,-9,-9,-9,9,1,0,75,-9,4,2,-9,1,-9,-9,0,0,-9,-9,-9,2,0,-9
0,62,240,14,96,23,1,1,89,27,6,2,23,0,46,1,1,0,39,87,3,1,0,39
0,72,104,8,0,18,2,1,85,3,4,2,17,0,-3,0,1,0,82,70,5,4,0,77
0,68,280,30,41,9,1,1,85,-8,4,5,11,0,22,0,3,2,5,-8,1,1,0,61
0,68,348,2,128,27,0,1,95,37,6,5,34,0,14,2,0,0,0,77,3,2,0,79
0,70,92,2,55,17,0,0,86,-7,0,6,19,1,10,-7,1,0,4,97,3,3,0,69
0,-8,-7,-8,-8,19,1,2,97,-8,4,5,-8,4,-8,-8,3,2,-8,-8,-8,4,0,-8
1,70,192,42,79,14,1,0,57,-6,4,5,15,0,68,0,2,1,63,86,5,1,3,100
0,60,109,5,77,22,0,0,95,3,4,4,21,2,53,4,0,0,2,89,5,1,0,37
0,69,123,2,84,14,0,1,82,-7,4,3,42,0,23,10,0,0,-8,97,3,1,0,78
0,60,126,0,57,19,8,4,74,0,3,2,19,0,16,0,3,2,21,-8,1,1,0,79
0,74,145,7,51,11,2,1,91,-6,3,5,15,1,25,1,2,1,40,69,4,2,1,88
0,-9,-9,-9,-9,6,0,0,80,-9,4,6,-9,1,-9,-9,1,0,-9,-9,-9,1,0,-9
1,76,195,23,92,20,1,2,90,-7,3,4,19,0,19,0,1,0,0,90,4,1,0,38
0,57,197,8,115,21,1,0,91,33,5,4,20,2,26,0,22,20,97,44,13,1,-7,77
1,78,309,20,121,9,0,1,94,7,6,5,8,0,11,1,0,0,11,92,1,3,1,50
0,85,175,11,68,24,2,0,97,23,6,5,23,0,77,-6,2,1,78,78,6,2,1,85
0,77,149,0,63,14,2,2,82,1,4,2,19,0,42,1,0,0,6,86,0,5,0,47
0,74,353,5,99,22,0,1,57,-7,3,2,25,1,40,0,1,0,25,92,2,1,0,35
0,78,107,35,71,17,0,1,94,-7,3,6,17,0,28,0,2,1,99,-6,2,2,4,100
1,-6,-1,-8,-5,32,0,1,93,-8,4,6,-7,3,-7,-8,2,1,-7,-8,-8,2,0,-6
0,72,130,0,53,31,1,1,79,10,6,5,32,7,49,0,1,0,4,-8,5,0,0,49
0,67,149,12,56,10,1,2,83,-7,0,4,10,0,37,-7,1,0,16,-8,7,0,0,98
