RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,86,475,5,156,24,1,0,86,-6,4,3,24,1,13,0,2,1,1,95,1,2,0,28
0,66,133,5,85,28,0,0,94,-7,4,2,28,0,52,0,4,3,42,-8,0,0,0,73
0,75,266,9,95,14,1,1,85,36,6,2,15,1,46,-7,4,3,57,95,3,4,0,62
0,77,394,11,383,19,2,1,96,-6,0,2,21,0,9,-6,2,1,49,-7,10,2,1,-7
1,-9,-9,-9,-9,7,4,5,73,-9,4,2,-9,3,-9,-9,3,2,-9,-9,-9,1,0,-9
0,75,200,0,76,19,0,1,88,-7,1,4,19,1,14,5,0,0,35,80,4,1,0,61
1,59,203,3,94,25,0,0,82,0,4,6,24,1,46,-6,2,1,2,50,1,1,0,58
1,61,135,2,63,12,4,0,88,28,6,2,14,0,28,-7,1,0,60,57,0,3,1,99
0,70,148,9,83,39,2,1,96,14,6,2,43,2,100,0,3,2,70,65,1,4,2,81
0,62,191,16,50,30,1,0,86,0,4,5,31,0,43,10,1,0,29,-7,5,2,1,78
0,66,181,32,85,18,1,0,86,-6,1,5,25,0,54,-6,3,2,24,-7,1,1,1,61
1,77,146,5,75,20,4,1,91,68,6,2,19,0,54,0,2,1,27,66,3,1,1,55
0,75,283,11,85,31,1,2,93,53,6,5,36,1,7,21,3,0,57,102,6,2,0,30
0,69,195,4,108,16,2,2,84,-7,4,2,17,0,19,7,0,0,7,90,4,1,0,32
0,88,248,7,112,20,0,1,92,-7,4,6,19,1,49,-6,3,2,31,75,1,1,2,72
0,87,200,5,85,24,1,0,98,-6,3,2,27,1,52,0,2,1,33,-7,6,2,1,100
0,67,163,15,72,24,9,10,97,78,6,2,24,0,27,0,4,2,106,102,3,2,2,100
0,60,106,0,61,25,1,2,68,3,3,2,26,4,32,0,2,1,5,43,0,2,0,68
0,92,350,2,123,27,1,2,87,12,6,2,30,2,35,0,2,1,106,-7,6,2,2,91
0,69,434,6,94,10,1,2,61,-6,4,2,11,1,9,0,5,4,50,-7,11,2,1,46
0,74,170,2,103,23,2,1,78,1,3,2,27,1,72,0,3,2,34,64,6,2,1,82
0,76,170,1,58,18,1,1,92,5,4,3,12,2,26,0,2,1,4,-7,3,2,0,71
0,59,146,22,45,24,3,2,97,65,6,5,23,0,58,4,1,0,47,44,8,2,2,100
0,78,241,4,86,41,0,1,73,9,6,2,39,1,39,14,0,0,5,77,3,2,0,99
1,-7,-6,-8,-7,5,2,1,85,-8,4,5,-8,5,-8,-8,1,0,-8,-8,-8,2,0,-7
0,79,192,2,121,17,0,1,86,5,6,2,16,2,45,0,1,0,0,91,3,3,0,39
0,87,187,15,73,23,0,0,89,-6,4,6,27,0,53,0,3,1,70,48,3,3,-7,40
0,78,207,13,66,52,1,2,89,7,4,4,55,0,15,0,3,2,18,70,5,3,0,57
0,87,-6,2,79,9,2,2,92,-6,3,5,8,3,57,15,1,0,13,20,1,2,0,34
1,65,119,0,57,25,2,2,23,-7,4,5,24,4,28,0,1,0,54,85,1,4,0,99
1,87,179,16,87,20,1,0,87,4,4,2,29,0,18,0,1,0,56,19,3,1,2,47
0,79,169,16,65,12,1,0,92,16,6,2,12,0,42,8,1,0,12,84,8,2,0,82
0,83,234,28,85,32,0,1,91,31,5,6,32,0,27,0,6,4,29,-7,10,1,0,59
1,66,44,0,25,5,0,0,81,-7,4,6,5,1,51,0,2,0,57,-8,0,1,1,74
0,69,46,16,24,5,0,1,75,-6,3,6,6,0,76,0,3,2,83,24,1,2,2,100
0,72,222,12,143,55,1,1,91,-6,4,3,56,0,60,1,3,2,36,-7,4,1,0,58
0,58,96,5,78,10,1,2,69,-6,4,5,11,2,31,-6,2,1,48,-7,-7,1,1,47
0,65,353,41,123,20,1,2,59,16,6,2,21,0,42,3,1,0,61,66,5,2,2,62
1,64,104,1,72,0,0,1,68,-7,4,5,1,1,39,-7,1,0,3,-8,3,1,0,30
0,76,220,1,30,25,1,1,92,-6,4,2,25,7,58,9,1,0,105,78,6,6,1,89
0,84,205,10,94,41,1,1,93,-6,3,2,42,1,28,0,3,1,1,-7,3,2,0,58
0,70,121,7,56,19,1,1,87,-7,4,2,19,1,34,3,1,0,43,94,2,2,0,79
0,66,119,4,62,35,0,0,93,66,6,5,33,2,4,0,1,0,0,82,2,3,0,40
0,74,123,6,56,19,0,0,96,2,4,5,21,1,61,0,3,2,41,70,2,2,0,47
0,65,197,5,88,16,1,2,76,-6,4,2,15,3,21,-7,2,1,12,71,7,4,0,42
0,90,303,2,141,31,6,4,87,-6,4,2,30,1,21,0,4,3,31,67,1,1,1,50
1,71,194,1,74,21,1,0,83,35,6,2,22,4,42,-7,3,2,0,-8,3,0,0,78
0,61,176,1,71,68,2,1,94,-6,4,3,47,1,54,12,1,0,18,98,2,2,0,100
0,68,56,1,19,2,0,1,75,1,4,2,3,0,13,0,5,4,93,72,4,3,0,20
0,79,199,8,56,20,0,0,93,21,6,5,19,0,15,6,0,0,102,48,4,2,2,49
1,87,592,10,163,14,1,1,92,-6,4,4,14,2,12,19,1,0,6,-7,6,1,0,80
0,91,531,6,101,16,1,0,64,-6,4,3,15,2,1,0,3,2,28,93,2,3,1,31
1,67,177,0,76,31,0,0,94,-7,4,6,30,2,49,0,3,1,86,88,6,1,0,23
0,65,188,4,62,12,1,0,91,32,6,4,11,2,21,0,1,0,3,73,5,0,0,23
0,89,-3,17,105,2,2,1,97,46,6,2,1,0,34,3,1,0,53,17,2,3,1,100
0,85,390,3,119,28,0,0,85,50,6,5,28,3,37,-8,8,7,32,44,3,0,0,30
0,82,114,5,35,9,1,0,87,43,6,3,9,1,54,0,5,4,55,100,6,2,4,71
0,85,255,3,84,11,0,1,88,1,3,6,11,3,51,2,2,1,42,81,3,2,2,0
0,80,277,21,67,21,0,1,88,11,6,2,22,0,8,2,0,0,20,-8,-8,1,0,48
0,67,266,2,89,25,0,1,74,6,4,5,26,1,23,0,2,1,60,104,5,5,1,70
0,64,392,3,156,21,1,2,96,1,4,4,24,1,42,0,2,1,73,-7,4,1,3,64
0,76,137,15,67,9,1,1,80,12,6,2,9,0,42,-6,3,1,29,-7,1,1,1,75
0,67,111,2,56,15,0,0,90,-7,0,4,15,1,41,0,1,0,24,65,1,1,0,52
0,73,196,14,72,4,0,1,86,-7,4,5,6,0,38,0,1,0,22,58,3,0,0,40
0,74,186,2,57,31,0,0,44,-7,4,3,31,0,20,-7,3,2,4,81,0,0,0,68
0,82,169,10,71,35,1,0,95,1,4,5,37,2,61,2,2,1,5,89,4,5,0,100
0,79,179,3,97,20,1,2,88,-7,4,2,19,1,11,3,0,0,25,17,1,2,0,21
1,80,287,5,88,23,0,1,93,26,6,6,23,1,35,0,5,4,67,58,4,3,1,82
0,58,113,6,56,17,2,1,84,6,4,3,17,1,13,0,2,1,66,38,0,3,1,48
0,83,465,4,88,61,2,1,95,25,6,2,63,2,45,8,1,0,12,37,4,2,0,57
1,61,132,18,70,16,0,1,73,-7,4,2,16,0,16,-7,1,0,58,70,2,2,3,87
0,-8,-7,-8,-8,19,4,3,95,-8,4,2,-8,3,-8,-8,4,3,-8,-8,-8,2,0,-8
0,86,198,11,55,61,1,2,92,-6,3,3,61,0,62,0,3,2,74,-7,3,2,4,70
0,89,165,7,74,14,1,2,96,76,6,2,13,1,55,0,2,1,11,-7,8,2,0,44
0,78,155,7,57,23,0,0,92,50,6,2,26,0,31,6,0,0,46,70,1,3,0,74
0,74,321,5,100,24,0,0,87,-7,4,6,26,1,32,0,1,0,20,-8,1,0,0,69
0,65,333,2,129,19,0,0,91,-7,4,6,21,1,0,0,1,0,11,-8,1,1,0,41
0,68,241,3,87,26,0,0,92,22,6,6,26,3,18,0,1,0,4,-8,5,0,0,99
0,71,215,3,85,17,0,0,96,51,6,5,2,0,31,3,0,0,51,-8,1,0,0,99
0,-9,-9,-9,-9,21,1,0,68,-9,4,2,-9,9,-9,-9,0,0,-9,-9,-9,1,0,-9
1,61,260,15,71,28,1,2,67,19,6,3,27,0,39,3,1,0,0,55,8,3,0,25
0,51,244,5,84,23,1,2,87,-6,4,5,22,4,30,3,1,0,49,77,2,3,3,67
1,70,242,22,145,37,4,1,92,4,3,2,33,0,40,1,2,1,11,78,4,3,1,79
0,62,171,1,79,17,2,0,92,21,6,5,19,2,34,-6,3,2,71,25,2,2,2,100
0,73,312,2,13,34,0,1,87,-7,4,5,34,0,28,6,0,0,18,50,3,2,-8,99
0,62,150,16,50,10,0,0,91,16,6,6,10,0,15,6,0,0,8,76,3,2,0,99
0,58,101,2,57,25,2,2,87,-6,4,2,28,4,30,0,3,2,84,-7,2,1,1,55
0,78,276,3,53,19,3,1,72,-6,4,2,18,1,20,2,2,1,1,-7,1,1,0,80
1,77,399,30,103,22,0,1,96,8,4,6,24,0,4,0,3,2,2,66,1,4,0,75
0,85,229,1,90,18,0,0,76,-6,4,6,19,3,36,1,4,3,74,-7,4,1,4,87
0,84,221,9,67,43,1,2,67,-6,4,2,47,1,52,-7,3,2,27,-7,2,2,0,85
0,77,218,1,67,27,1,1,89,-7,4,3,28,2,32,-7,5,4,23,83,4,1,0,37
1,74,75,16,37,18,0,0,96,-7,4,5,17,0,-2,1,0,0,71,79,3,4,2,74
0,83,141,2,54,20,1,0,63,-7,4,2,20,3,24,-7,1,0,74,41,2,0,4,82
0,74,166,5,71,71,2,1,96,3,3,5,73,3,59,-6,2,1,23,-7,1,2,1,100
0,79,107,2,46,34,1,2,56,0,4,2,43,4,46,0,3,2,46,-7,5,1,3,100
1,65,429,2,134,28,1,2,97,-6,4,5,28,2,16,-7,2,1,46,83,7,2,3,100
0,73,148,4,42,14,0,1,93,4,4,5,13,2,35,-7,3,2,55,19,2,4,0,87
0,87,395,25,132,12,2,3,95,27,6,2,13,0,19,0,3,2,2,-7,1,2,0,74
1,-9,-9,-9,-9,4,0,0,62,-9,0,6,-9,0,-9,-9,7,5,-9,-9,-9,3,-8,-9
1,73,157,3,79,21,1,1,99,2,4,5,24,3,29,6,1,0,77,79,4,2,2,49
1,71,142,12,58,26,0,0,80,-7,4,6,31,0,13,0,1,0,86,84,3,2,4,40
1,68,49,10,34,5,1,1,76,-7,4,2,7,0,17,0,3,2,0,-8,6,1,0,99
0,71,239,3,79,15,1,0,78,-7,4,5,17,1,51,-7,1,0,68,41,2,3,0,99
0,65,56,0,25,5,1,1,81,6,4,2,3,0,5,0,1,0,51,71,4,7,1,84
1,64,299,3,73,14,0,1,41,19,6,5,13,2,46,-7,1,0,75,5,1,0,4,99
0,65,137,10,69,10,1,1,63,-7,4,3,10,0,20,-7,1,0,3,12,2,1,0,40
0,77,191,2,42,25,1,0,96,-6,0,5,25,3,32,0,4,2,30,70,8,4,0,72
0,64,117,12,63,22,5,1,87,30,0,2,23,0,0,0,2,1,5,-7,3,2,0,60
1,82,155,17,57,27,1,0,68,-7,4,5,26,0,15,0,1,0,19,-8,4,0,0,86
1,73,-6,10,75,1,3,4,94,42,6,2,0,2,58,1,3,1,8,44,4,1,0,48
0,66,188,5,61,29,1,2,82,-6,0,5,29,5,46,-6,4,3,87,-7,7,1,2,64
0,77,151,21,31,21,0,0,72,-7,4,5,21,0,24,3,0,0,-2,-8,3,0,0,85
1,-9,-9,-9,-9,30,1,2,92,-9,4,2,-9,0,-9,-9,2,1,-9,-9,-9,1,-8,-9
0,65,12,2,10,17,2,2,67,-7,4,2,17,1,23,0,1,0,32,87,3,5,0,80
0,-9,-9,-9,-9,15,0,0,89,-9,4,3,-9,0,-9,-9,3,2,-9,-9,-9,3,-8,-9
0,53,199,4,95,22,0,1,93,-7,3,2,21,1,11,-7,2,1,0,-8,4,0,3,33
1,-9,-9,-9,-9,14,0,0,80,-9,4,6,-9,4,-9,-9,0,0,-9,-9,-9,1,0,-9
0,60,229,6,76,56,2,3,88,-6,4,2,58,1,33,0,2,1,47,-7,1,1,-7,59
1,57,81,7,20,19,0,0,90,13,6,6,21,1,50,0,1,0,43,71,2,3,0,91
0,59,82,11,51,17,0,1,89,-7,4,4,13,0,5,0,2,1,17,95,3,1,0,55
1,-8,396,1,167,20,1,2,88,63,6,5,21,2,25,10,1,0,11,-7,-7,2,1,80
0,75,303,5,117,24,1,1,56,2,2,4,23,1,11,6,1,0,41,67,10,3,0,60
1,66,75,7,35,22,0,1,69,8,6,2,23,0,47,9,0,0,49,95,3,0,2,99
0,66,243,9,60,14,1,1,55,-7,4,4,14,0,23,4,0,0,0,83,5,2,-8,63
0,92,265,1,118,27,2,2,77,-6,4,2,45,4,45,1,3,2,25,-7,2,2,1,41
0,92,409,8,170,52,3,2,94,-6,4,3,52,1,20,0,2,1,0,76,2,2,0,50
0,60,144,3,63,25,1,2,93,1,4,5,28,2,15,0,4,3,72,52,2,4,2,100
0,61,153,0,80,22,4,3,86,-7,0,2,22,2,8,0,4,2,63,54,0,2,1,79
0,75,176,3,82,56,1,2,87,-6,3,2,61,3,43,-6,2,1,70,88,4,2,1,86
0,86,225,9,77,12,0,1,51,-6,4,6,15,1,51,0,2,1,76,99,4,4,2,19
0,58,104,4,28,20,4,3,66,12,0,2,21,0,49,0,1,0,0,-8,2,1,0,67
0,72,334,4,120,53,1,2,59,-6,3,3,53,1,26,0,14,13,2,-7,8,2,1,26
0,81,160,2,59,21,2,2,79,-6,4,2,23,3,74,0,3,2,45,91,2,3,1,67
0,84,200,3,67,20,0,1,83,-7,4,6,23,2,29,20,1,0,58,-7,6,2,2,69
1,82,176,1,86,17,1,1,32,-7,4,2,24,0,32,-7,1,0,62,89,2,2,1,49
0,70,83,4,43,18,0,1,97,-7,4,4,20,2,41,-7,5,4,22,75,2,4,0,66
0,86,164,12,86,22,0,0,91,2,4,6,24,0,46,8,0,0,89,85,0,1,1,72
0,75,231,2,55,10,2,2,97,14,6,5,9,1,36,-6,3,2,46,-7,5,2,7,43
1,68,393,2,136,26,1,1,98,25,6,5,64,3,26,0,3,2,2,72,2,5,0,39
0,55,10,0,12,9,1,1,90,-7,4,4,8,8,10,0,1,0,30,-8,7,1,1,85
0,54,179,13,95,27,1,2,96,-6,4,2,25,0,40,-6,4,3,87,65,2,3,5,46
0,84,283,6,57,38,1,1,42,-7,4,5,42,1,41,0,1,0,47,36,6,1,0,68
0,65,117,10,48,37,2,2,68,-6,0,2,39,1,53,0,2,1,20,-7,2,1,0,66
0,73,202,18,102,34,1,2,95,-6,0,5,35,0,32,-6,2,1,48,-7,2,1,1,100
1,-9,-9,-9,-9,17,1,1,95,-9,4,5,-9,0,-9,-9,4,3,-9,-9,-9,2,0,-9
0,61,97,7,40,12,3,4,90,8,3,2,11,1,33,0,3,2,-7,-7,13,2,0,53
0,87,216,6,51,30,0,1,95,3,4,6,25,5,49,3,1,0,51,60,3,5,2,72
0,58,109,20,51,13,0,0,55,-7,4,6,13,0,34,0,1,0,65,78,12,2,1,62
1,75,203,13,88,25,2,2,96,39,6,5,28,0,31,1,2,1,49,51,5,1,3,100
0,66,79,2,43,9,0,0,94,-6,4,6,10,3,12,0,2,1,-7,65,5,5,0,78
1,-9,-9,-9,-9,6,2,2,91,-9,4,3,-9,1,-9,-9,0,0,-9,-9,-9,3,0,-9
0,68,144,2,60,9,0,0,77,-7,3,6,10,1,40,-8,1,0,49,78,1,1,2,78
1,67,137,1,52,7,1,2,92,-7,0,2,17,1,29,0,4,3,0,37,5,2,0,20
1,-8,23,17,40,9,0,1,87,-6,0,6,3,0,11,-6,5,4,4,-7,4,2,0,100
0,58,216,1,53,32,1,2,73,4,0,4,33,1,36,7,1,0,1,81,5,2,0,80
1,68,246,3,73,22,1,1,94,4,4,2,21,3,46,-6,5,4,15,-7,5,2,0,80
1,78,223,5,80,18,1,1,93,76,6,4,20,5,44,-6,4,3,46,-7,2,1,1,87
0,77,299,17,98,32,0,1,86,13,6,2,32,0,34,12,0,0,21,87,3,1,0,11
0,77,219,10,97,27,2,2,59,3,4,2,27,1,35,0,3,2,11,88,7,3,0,71
0,58,260,1,93,63,0,1,82,-7,0,5,63,5,51,-7,5,4,39,19,10,2,2,88
0,70,213,1,87,27,0,0,89,-7,4,2,27,0,37,-8,3,2,0,-8,0,0,0,36
0,66,47,14,30,14,1,0,78,32,6,2,13,0,42,-7,5,4,10,85,2,6,0,82
0,76,164,7,47,27,2,1,94,-6,1,5,30,3,60,2,1,0,47,70,6,2,4,64
1,66,136,2,72,27,0,1,95,35,6,5,28,1,25,0,1,0,50,98,3,3,0,99
0,82,159,6,43,15,2,1,24,-7,4,3,18,0,18,0,1,0,38,-8,2,1,0,80
0,56,52,19,65,17,1,2,61,1,4,2,6,0,71,0,3,2,62,-7,-7,2,3,100
0,-8,-8,-8,-8,15,3,2,85,-8,4,3,-8,5,-8,-8,2,1,-8,-8,-8,2,0,-8
0,74,202,2,80,20,1,2,88,-6,4,2,6,3,55,15,1,0,39,90,3,2,2,87
1,89,153,8,63,12,3,2,45,-7,4,2,8,0,36,-8,1,0,86,66,2,1,0,48
0,70,426,2,82,41,2,3,95,18,6,2,44,5,28,3,0,0,4,-8,10,1,0,48
0,67,531,13,103,31,2,2,78,1,4,2,50,0,34,0,2,1,69,-7,10,2,2,64
0,80,223,14,82,18,1,1,88,-6,4,5,18,0,63,-7,2,1,61,-7,1,2,0,76
0,75,194,43,86,12,2,3,81,-7,4,2,11,0,58,7,1,0,60,90,5,3,1,55
0,73,262,4,68,25,1,2,97,27,6,5,24,1,18,-6,7,6,76,80,2,1,1,70
0,67,171,2,70,16,0,1,88,17,6,5,20,4,30,0,1,0,27,-8,1,1,0,37
0,56,154,2,71,30,0,1,77,52,6,5,45,1,37,0,1,0,94,-8,0,0,-8,99
0,72,115,6,46,10,0,1,77,-7,4,2,10,8,62,0,2,1,0,45,0,1,0,48
0,53,31,0,11,4,3,1,53,-7,3,4,6,8,41,0,6,5,78,83,5,5,1,65
0,71,211,2,85,20,0,0,79,-7,4,6,21,3,27,0,1,0,67,-8,8,1,1,43
0,65,16,2,10,2,1,1,56,-6,2,2,1,1,13,1,2,1,18,-7,6,2,0,100
1,63,188,8,37,12,1,0,75,-7,4,2,15,0,55,0,1,0,32,-8,6,0,0,88
0,79,287,4,92,18,1,1,86,6,6,3,18,2,50,0,1,0,0,-8,2,1,0,60
0,83,143,4,71,18,0,1,67,-7,4,5,19,3,37,0,1,0,15,-8,1,1,0,75
0,66,197,12,70,18,5,5,92,12,6,4,16,0,12,-6,3,2,21,94,7,2,0,59
0,68,335,8,54,16,0,1,91,3,4,3,16,0,26,0,19,18,55,-8,1,0,0,55
0,62,190,4,53,22,2,2,61,-6,4,2,23,1,22,1,2,1,110,93,2,2,3,71
0,65,144,5,72,37,1,2,99,63,6,2,36,1,61,-6,3,2,42,51,3,5,0,100
0,79,151,22,42,6,1,0,57,-7,4,3,5,0,18,0,2,0,55,-2,1,1,5,55
0,69,209,2,64,12,0,0,88,-7,2,4,11,0,32,4,0,0,4,62,7,1,0,68
0,83,96,19,52,16,3,0,76,-7,4,2,17,0,55,0,1,0,-8,58,2,1,0,62
0,69,118,5,63,28,1,2,71,6,4,2,29,5,35,5,1,0,3,90,2,2,1,92
1,63,69,22,39,35,0,0,85,3,4,6,35,0,43,5,0,0,28,41,1,3,0,98
0,67,77,17,22,5,0,0,95,68,6,2,4,0,69,2,0,0,19,49,3,3,0,99
0,73,171,4,73,35,0,1,96,47,6,5,35,3,44,-7,2,0,3,34,4,1,0,99
0,62,94,24,47,19,0,1,72,-7,4,2,21,0,21,3,0,0,51,9,5,1,4,86
0,76,99,17,56,12,2,1,91,8,6,2,12,0,0,0,1,0,43,-8,2,1,0,66
0,80,206,39,85,40,1,2,76,17,6,2,43,0,24,5,1,0,48,56,11,2,0,54
0,74,-9,2,56,9,0,1,89,41,6,5,8,8,72,-7,2,1,54,-8,3,0,0,39
0,55,11,4,154,5,1,1,92,-7,4,2,3,2,31,0,1,0,13,-8,3,1,0,99
1,76,263,8,91,18,1,2,92,24,5,4,17,0,22,-7,3,1,59,-8,1,1,2,69
0,66,184,5,78,4,0,0,82,17,6,6,4,0,31,0,2,1,36,76,5,1,0,56
0,68,118,13,34,18,0,0,95,11,6,5,17,0,6,-7,2,1,71,86,3,0,4,64
0,93,333,18,124,14,1,1,95,-6,4,5,17,0,23,9,2,0,26,-6,0,2,1,64
0,65,-6,1,66,26,0,1,66,-6,0,6,30,4,36,-6,2,1,18,-7,2,2,2,80
0,90,239,0,75,21,0,0,87,25,6,2,40,3,63,-7,2,1,0,85,1,2,0,35
0,54,239,7,79,22,3,2,65,4,3,2,22,1,13,0,2,1,1,-8,2,1,0,54
0,84,169,16,65,14,1,2,93,83,6,5,14,0,28,-6,6,5,60,78,2,2,3,65
0,58,163,3,86,19,2,2,78,-6,4,2,18,2,31,0,2,1,5,-7,4,1,0,100
0,60,-5,5,48,12,3,3,92,-6,4,2,12,1,60,0,5,4,13,-7,6,1,0,45
1,71,300,2,109,35,0,1,84,9,4,6,34,2,52,1,3,1,0,-7,7,2,0,65
0,66,39,2,55,6,3,2,78,-6,3,2,6,2,15,0,2,1,103,85,3,2,1,84
0,67,55,1,35,45,1,2,71,-6,4,5,10,3,19,0,4,3,33,22,5,2,1,87
0,59,78,2,41,11,0,0,77,27,6,6,12,0,89,0,2,1,-9,76,4,1,0,99
0,82,131,0,86,31,1,1,91,-7,0,2,31,1,34,0,1,0,22,-8,6,1,0,57
0,58,187,12,83,18,0,0,73,-7,4,2,17,0,27,0,4,3,24,-8,0,1,0,35
0,61,262,6,84,25,1,1,94,20,6,5,52,0,12,0,1,0,27,83,9,0,2,53
0,76,440,13,64,38,2,1,81,11,6,5,44,0,4,0,3,2,13,-7,12,2,0,22
0,72,302,8,91,28,3,1,1,23,6,6,27,1,70,0,7,6,90,62,3,6,3,42
0,90,393,34,98,26,0,0,93,1,4,6,28,0,24,-7,2,1,3,-8,10,0,0,99
1,83,223,22,73,24,1,0,85,24,6,2,31,0,31,0,2,1,76,-7,5,2,1,100
1,84,174,3,95,61,1,2,67,-6,1,2,12,2,36,1,2,1,64,-7,1,1,3,48
0,67,143,5,63,37,1,0,64,25,6,3,39,0,45,0,1,0,47,-8,9,1,3,44
0,76,108,21,59,15,0,0,94,38,6,6,15,0,100,0,2,1,-7,82,3,2,0,77
0,86,268,14,84,10,2,3,86,-7,4,3,9,0,51,4,0,0,5,-8,7,1,0,74
1,-8,-8,-8,-8,17,1,2,86,-8,0,2,-8,4,-8,-8,5,4,-8,-8,-8,2,0,-8
1,66,111,1,46,26,0,0,91,4,4,6,36,1,13,0,1,0,91,70,1,0,0,19
1,78,182,21,71,12,2,1,60,-6,0,5,13,0,18,0,2,1,46,18,3,2,2,100
0,78,206,1,58,24,0,1,77,21,6,5,24,3,15,0,1,0,2,-8,5,0,0,78
0,87,309,18,88,17,1,1,82,-7,4,2,16,0,4,0,1,0,61,74,3,1,4,68
0,82,322,13,98,32,1,1,93,-6,3,5,32,0,30,7,1,0,11,-7,1,1,0,54
0,85,138,8,76,19,0,1,91,-7,4,2,19,0,23,-7,1,0,5,-8,1,1,0,78
0,90,490,6,285,19,1,1,90,3,4,2,18,3,36,1,8,7,41,61,4,2,1,4
0,78,156,6,70,12,3,3,27,-7,4,3,12,0,31,0,1,0,66,-8,2,0,0,40
0,81,408,2,145,12,2,2,79,-6,1,2,11,3,36,0,2,1,6,-7,3,1,0,72
0,81,218,8,73,12,1,1,77,-6,4,2,12,1,36,20,1,0,89,40,3,2,2,44
