RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,-6,3,-9,77,-7,-9,0,-9,-7,-9,-9,-9,-8,-9,-8,-8,-9,7,-8,-9,-9,-8,-9
0,75,437,5,75,51,1,0,66,15,6,5,38,1,17,3,0,0,10,3,2,1,0,37
0,61,70,3,80,10,2,0,56,0,4,8,12,2,40,2,1,1,75,85,6,1,1,51
1,85,345,2,65,54,0,0,93,44,6,2,12,3,13,0,0,1,8,85,1,3,0,98
0,64,435,18,115,31,0,0,99,-6,7,8,31,6,27,13,4,0,98,59,4,3,2,99
1,84,497,2,105,41,0,0,96,35,6,6,51,2,0,0,1,0,69,99,3,2,0,50
1,-9,-9,-8,-9,-9,0,-9,-9,-8,-9,5,-9,-8,-7,-8,4,4,-8,-9,-9,-8,0,-4
0,63,228,5,123,39,0,0,94,4,6,5,41,4,13,0,4,3,88,35,6,2,2,83
0,67,185,1,66,13,1,0,99,-7,7,8,-9,-9,49,-8,1,-9,33,-9,0,1,0,84
0,73,48,1,23,7,0,0,100,-6,7,8,13,1,12,0,3,4,37,-8,4,0,1,61
0,62,76,-8,25,5,0,4,100,-7,7,8,3,1,49,-8,1,1,73,-8,5,1,-9,82
0,65,167,3,37,19,0,0,99,-6,7,8,32,1,30,-8,1,1,19,78,8,1,2,79
0,73,238,11,113,21,0,0,81,3,6,6,17,2,17,1,1,0,64,87,2,1,4,73
0,61,177,2,13,19,0,0,85,4,6,6,13,1,49,0,0,0,17,92,1,1,0,80
0,61,124,4,45,35,0,0,97,32,6,6,32,2,9,0,3,3,57,55,7,1,2,81
1,90,207,1,65,8,0,0,99,-5,7,8,3,1,9,0,1,0,34,-8,0,0,0,33
0,79,251,2,72,15,0,0,93,30,6,6,17,1,17,4,1,0,31,88,0,3,1,35
1,69,333,3,92,36,0,0,83,18,6,6,27,0,38,0,1,0,110,74,9,1,0,74
0,78,301,7,50,11,0,0,80,4,3,6,20,1,20,11,0,0,28,82,2,3,0,77
0,61,233,7,72,25,0,0,94,3,6,6,33,1,56,0,1,8,22,1,2,2,2,91
1,87,392,2,63,17,0,0,99,-6,7,8,16,0,39,-7,-8,0,45,-8,6,2,2,77
1,85,205,11,69,19,0,0,99,-6,7,8,21,0,55,12,1,0,12,58,0,2,0,20
0,70,203,6,85,25,2,2,83,20,6,3,52,3,13,0,3,0,92,43,6,2,2,91
1,89,90,0,24,11,0,0,99,-6,7,8,15,4,1,-7,0,0,34,-6,2,0,0,45
1,88,193,13,98,9,0,0,99,-7,7,8,19,0,45,-7,0,0,85,84,1,1,1,69
0,77,161,10,82,24,0,0,99,-7,7,8,21,0,22,0,0,0,5,-6,4,1,2,55
1,76,366,2,90,24,1,0,96,12,6,6,23,2,6,-7,0,0,73,49,3,4,1,81
1,86,355,1,115,44,0,0,100,-5,7,8,25,3,2,0,6,2,37,94,7,1,1,38
1,-7,198,-9,-5,-9,-8,1,-9,5,-9,-9,9,-8,-9,8,-8,0,6,-7,2,-8,-8,23
0,89,381,-8,127,-9,0,0,-9,-8,-9,-9,26,-9,-9,-7,0,0,5,-6,3,-9,-8,98
0,76,267,2,58,17,0,0,99,-5,7,8,13,4,20,4,1,0,53,86,2,3,0,35
1,65,184,7,88,16,0,0,84,2,4,6,22,0,60,0,0,0,43,51,4,3,1,100
1,65,334,6,62,13,0,0,80,28,6,6,25,0,19,-6,1,3,35,-8,2,3,5,88
1,74,193,3,86,20,0,0,95,30,6,6,23,1,48,1,1,1,34,89,3,2,0,55
0,65,188,1,75,20,0,0,44,4,4,4,14,1,42,4,1,0,9,46,0,3,2,78
1,83,535,2,123,47,0,0,100,-5,7,8,30,0,10,0,0,0,14,83,7,1,0,77
0,80,308,1,86,10,0,0,99,-5,7,8,3,2,36,0,2,0,20,-9,0,1,0,67
0,63,453,13,107,9,2,1,81,13,4,5,8,0,28,-7,0,0,85,-9,1,1,0,82
0,74,173,0,51,41,0,0,100,-6,7,8,42,2,46,1,2,2,40,39,6,3,0,88
1,75,72,3,79,17,0,7,99,-7,7,8,19,12,28,0,0,0,9,94,3,7,1,34
0,77,176,3,77,22,0,0,93,31,-9,5,19,0,26,1,6,2,65,77,0,3,0,56
0,69,214,8,64,26,0,4,94,68,4,6,22,1,-4,0,0,0,96,-7,1,1,1,72
0,72,221,12,81,16,0,0,60,2,3,6,33,6,48,-7,1,3,20,68,15,3,2,70
0,-9,-9,-8,-9,-8,-9,2,-9,-9,-9,-9,-8,-9,27,-8,-8,-8,-9,-8,-9,-9,-8,-9
0,62,1,7,120,15,2,0,96,16,6,6,17,1,26,3,1,0,82,49,8,2,2,88
0,68,299,8,93,23,0,0,78,4,4,6,22,1,20,0,0,0,101,51,7,2,5,76
1,86,281,11,88,18,0,0,99,-7,7,8,21,0,30,0,1,0,0,-8,0,3,1,21
0,71,223,-9,14,12,0,0,-6,-8,-9,8,10,7,28,-8,1,1,66,73,-9,2,-9,99
1,65,283,1,142,25,2,0,94,-7,7,-9,34,3,16,0,0,0,34,-7,6,1,0,37
0,71,328,10,113,26,1,0,94,5,6,6,31,1,29,7,0,0,59,82,4,2,1,43
0,64,125,2,62,7,2,4,62,10,-9,3,6,1,37,0,4,2,25,-8,0,1,0,97
1,70,6,2,-7,20,0,-9,-6,-6,-9,7,31,6,24,2,1,0,13,81,5,1,0,83
1,65,170,9,98,6,0,0,80,-6,4,5,4,0,14,0,0,0,36,-8,4,-7,1,86
1,89,409,5,65,27,0,0,99,-4,7,8,15,1,22,0,0,0,12,0,1,1,0,60
1,79,362,1,85,64,0,0,96,-5,6,8,36,3,31,0,2,1,86,82,3,1,1,80
0,86,197,6,80,23,0,0,99,19,0,8,5,1,34,4,1,0,15,66,1,1,0,37
0,64,188,10,87,11,0,0,55,10,4,6,34,0,7,0,0,0,76,50,6,2,2,100
0,77,176,12,64,29,2,1,80,14,6,2,2,1,12,-8,1,0,44,29,1,0,0,49
0,76,74,7,25,19,0,0,99,-6,7,8,9,1,20,10,0,0,10,51,2,2,0,61
0,68,183,98,66,4,0,1,57,-7,9,5,4,1,66,10,0,0,6,88,-8,1,-8,99
0,80,75,6,33,11,0,0,89,34,6,6,13,3,24,0,6,3,57,94,1,3,1,77
0,82,371,1,60,22,0,0,93,23,4,6,15,3,23,0,2,0,103,65,1,0,0,28
1,-7,113,11,61,5,0,0,99,-8,7,8,8,-8,47,0,-8,-8,-7,-8,1,-8,-8,47
1,67,198,1,67,39,-9,3,94,11,7,6,12,3,61,-8,0,0,-1,16,-9,-7,0,49
1,76,204,8,71,22,0,0,100,-6,7,8,17,2,16,0,1,0,28,75,2,3,0,55
1,76,220,2,86,40,0,0,96,-5,6,8,41,2,11,0,1,1,36,88,1,1,0,32
1,81,378,10,106,18,0,0,93,33,6,6,17,1,17,-7,0,0,21,-8,3,2,0,15
1,67,323,3,126,38,0,0,100,47,6,6,43,0,12,0,4,3,73,51,9,2,0,90
0,66,4,8,133,27,0,0,-6,18,-9,-9,-8,0,34,-8,-8,1,56,28,8,1,2,-2
0,77,213,4,43,15,0,0,100,-5,7,8,19,2,36,1,5,2,40,-7,1,2,0,39
1,85,194,3,74,16,1,6,99,-7,3,8,20,2,60,-6,0,2,63,85,2,2,-8,71
0,79,289,1,69,42,0,0,100,-6,7,8,40,3,5,0,4,2,5,-7,1,1,0,69
1,61,157,11,64,26,0,0,95,14,6,6,8,1,49,0,1,0,23,84,0,1,0,51
0,87,335,1,57,27,0,0,100,-6,7,8,20,1,32,11,0,0,9,64,0,1,0,31
0,78,199,12,115,38,0,1,99,-6,7,8,38,3,0,0,4,1,58,65,3,1,0,51
1,70,171,9,111,23,0,0,83,43,6,6,20,2,4,0,1,1,24,86,3,5,0,84
0,57,195,0,52,26,1,0,99,-5,7,8,27,1,34,0,6,4,50,85,4,1,0,99
1,-7,-9,-8,-9,-8,-8,-8,-7,-8,6,-9,-9,-8,-9,0,-9,0,29,-8,-8,-8,-8,-9
1,80,272,8,126,40,0,0,99,-6,7,8,37,1,5,0,0,0,62,84,3,3,0,76
0,61,128,2,25,12,0,0,63,5,6,8,10,1,11,-7,4,2,33,-7,2,0,0,51
0,67,255,3,72,20,1,2,75,11,6,5,9,1,0,0,2,1,51,90,3,4,1,97
1,87,-6,2,105,29,0,0,100,-7,7,8,31,3,55,-7,1,1,2,15,2,3,0,33
0,65,342,3,103,17,0,1,75,7,4,5,14,1,16,0,1,0,42,70,2,0,0,56
0,66,126,7,29,13,0,0,100,-6,7,8,14,1,27,0,0,0,40,87,4,2,2,99
0,79,210,7,67,23,0,0,100,-6,7,-9,19,1,25,-7,0,0,17,-7,1,-8,0,71
1,-7,193,-8,-8,41,0,-8,100,27,0,8,19,0,-9,-7,3,-9,0,43,3,-8,-8,-7
1,85,80,23,13,8,0,0,99,-5,7,8,2,0,6,0,2,0,39,-8,0,1,0,48
0,66,308,26,135,15,0,0,93,14,6,5,15,0,21,-7,0,1,65,51,4,0,5,68
0,66,2,2,-9,-7,0,0,94,48,6,7,-7,3,25,-8,2,-8,42,-9,-9,0,0,-8
0,70,-3,-8,-7,7,2,2,-9,-8,-9,-9,5,-8,32,-7,1,0,1,-7,-9,0,-7,14
0,66,194,9,80,16,2,1,76,10,6,2,20,1,5,0,2,0,37,-8,3,0,1,54
0,-9,-4,-8,-9,-9,-9,-8,-9,3,-9,-9,-9,-8,-8,-8,-8,-8,0,-9,-8,-8,-9,-7
1,-7,4,-8,-7,12,0,0,-9,22,6,2,-9,0,-9,0,0,0,1,-8,-9,-8,0,35
1,87,196,0,117,28,0,0,99,-7,7,8,27,2,18,1,1,1,4,-8,3,4,0,11
0,90,360,7,44,13,0,0,99,-6,7,8,11,1,15,0,1,1,5,79,1,-8,0,51
1,80,248,6,140,41,1,0,93,42,6,5,37,1,12,0,1,0,39,51,5,2,0,62
1,66,206,2,76,18,0,0,94,12,6,6,34,3,14,0,1,1,29,-7,6,3,0,32
0,69,247,29,95,10,2,1,80,13,3,2,16,1,17,0,0,1,75,-7,2,0,3,56
0,78,225,2,121,41,0,2,100,15,0,6,14,0,58,1,5,3,73,46,0,3,0,84
0,74,288,27,46,33,0,0,99,-5,7,8,24,1,58,0,0,0,35,35,2,1,0,49
0,79,313,5,88,38,0,4,99,-5,7,8,3,1,28,-8,3,0,77,80,2,1,0,74
0,79,130,3,76,15,0,0,99,-6,7,8,2,4,29,0,1,0,65,85,1,1,0,50
1,75,320,0,50,37,0,0,100,-7,7,5,39,2,6,0,1,0,87,59,7,2,0,48
0,61,194,17,73,9,1,0,87,72,2,6,20,1,45,4,1,1,56,83,0,1,3,69
1,87,71,29,109,6,0,0,99,-7,-9,8,12,0,-9,0,1,0,5,-8,1,0,0,36
1,69,234,3,68,33,0,0,95,83,6,2,21,3,17,0,5,3,61,74,3,3,0,90
1,92,196,10,81,26,0,0,100,-5,7,8,18,0,21,15,0,0,47,15,7,1,0,78
1,72,641,1,119,42,0,0,96,63,6,6,38,3,32,0,6,2,94,83,6,2,1,85
1,91,397,8,123,10,0,0,99,-6,7,8,4,0,32,0,0,0,26,-8,0,0,0,16
1,-8,4,21,189,33,-9,0,-9,69,-9,-9,24,1,19,-7,1,-9,2,-7,-9,-8,0,-9
0,70,266,10,103,15,2,1,80,4,9,5,17,1,60,1,1,0,92,46,1,1,1,61
1,66,207,2,-9,36,-9,-9,100,13,6,8,-8,2,55,2,3,1,5,96,0,1,0,-9
0,66,127,2,72,12,0,1,76,4,4,2,19,1,48,0,0,3,29,84,0,3,0,79
0,61,157,7,32,7,2,1,57,50,4,5,3,1,19,0,2,1,66,43,0,1,0,60
0,75,129,2,10,8,0,0,100,-6,7,8,0,2,62,0,3,2,49,85,2,4,0,77
0,66,77,2,47,9,0,1,99,-6,7,8,7,0,40,18,0,0,51,94,1,3,0,78
0,59,222,8,75,19,0,1,91,5,4,5,20,1,40,0,0,0,27,88,1,1,0,58
1,93,247,2,109,41,0,0,99,-5,7,8,27,1,22,10,0,0,22,50,0,1,0,35
0,63,281,9,70,5,-8,0,51,1,4,4,15,0,45,0,1,1,-5,-7,0,-8,-8,99
0,60,122,1,16,9,2,0,85,20,9,2,28,3,20,0,0,0,52,77,8,2,2,100
1,91,208,6,75,43,0,0,99,-5,7,8,15,1,-9,0,0,0,43,-7,0,3,0,10
1,70,135,3,-9,-9,0,0,99,-8,7,8,7,5,28,0,2,1,66,-8,-8,-8,5,99
0,62,191,3,53,13,0,1,80,9,4,5,11,1,42,0,0,0,9,52,0,2,1,73
1,85,276,2,24,27,0,0,100,-6,7,8,18,6,37,0,2,1,48,86,1,3,0,76
0,63,196,9,120,26,3,1,77,14,0,2,34,1,31,0,5,3,67,78,5,1,3,39
0,80,168,9,72,19,0,1,88,27,6,6,18,0,41,0,0,0,8,59,1,2,0,41
1,79,176,29,62,7,1,0,92,43,6,6,4,0,16,0,0,0,105,-7,0,0,1,47
1,85,189,1,52,21,0,0,94,19,6,8,19,1,18,2,4,0,10,84,0,2,0,30
0,67,323,2,58,36,0,0,96,54,6,6,38,1,7,-7,1,2,31,-7,4,2,0,53
1,63,5,11,111,4,1,0,78,3,4,5,5,1,15,0,1,1,52,-9,3,0,0,74
1,69,52,4,56,26,-9,0,-8,45,3,5,18,-9,32,-6,1,1,22,89,1,2,-8,58
1,65,88,7,14,9,0,0,100,-5,7,8,4,0,29,0,2,1,102,78,2,1,0,74
1,61,219,4,139,35,2,1,79,5,4,5,30,2,5,0,4,0,37,44,6,2,1,81
0,85,303,5,79,7,0,0,100,51,7,6,11,0,55,1,1,0,-2,-7,4,1,1,44
1,82,518,-9,80,22,0,0,91,2,-9,-9,21,1,7,-8,3,0,26,-8,1,0,0,50
1,78,190,2,56,24,0,1,93,36,4,5,22,3,46,0,1,0,22,51,1,3,0,77
1,83,307,6,85,59,0,0,99,-7,7,8,15,1,30,0,0,1,4,66,3,3,0,55
0,59,1,1,66,30,-9,4,-4,11,-9,-9,34,-8,-7,4,4,3,3,81,0,1,-8,-8
0,67,85,9,41,10,0,0,94,16,4,6,17,1,0,0,1,0,97,91,6,1,1,86
1,65,199,1,30,26,0,0,100,-6,7,8,24,1,31,0,3,0,94,67,7,3,0,78
0,59,482,9,124,27,0,1,79,5,4,2,7,0,22,0,1,0,86,64,7,3,0,83
1,91,302,2,52,33,0,0,100,-7,7,8,26,3,9,-6,2,1,58,65,2,3,1,69
1,77,273,7,72,28,4,2,94,34,7,2,8,1,12,-8,1,1,36,-8,4,0,3,34
0,69,-9,23,31,5,0,0,100,-7,7,8,6,2,56,0,1,1,87,59,1,-8,-8,81
1,67,178,6,62,27,0,0,94,3,4,6,26,0,34,15,0,0,23,94,3,3,0,80
0,65,301,1,33,44,0,0,96,77,6,8,44,2,2,0,1,0,57,14,3,2,1,47
1,89,140,6,107,10,0,0,100,-7,7,8,11,1,11,0,1,0,10,-6,2,1,0,17
0,81,286,20,89,10,0,1,52,8,6,5,12,0,38,0,2,1,84,86,1,-8,0,100
1,68,196,18,76,30,0,0,99,35,6,2,14,0,39,-7,0,0,86,31,2,0,2,63
1,86,176,2,103,11,0,0,100,-8,7,8,34,0,27,-7,0,2,7,90,1,-9,6,-9
0,88,415,7,106,13,0,0,81,14,7,7,10,1,36,0,1,0,15,-8,0,1,0,97
0,-7,-4,3,72,20,2,-8,94,-8,-9,-9,-8,3,4,-7,2,1,4,-8,2,-9,-8,18
1,87,413,1,86,-7,0,1,94,31,6,2,9,0,-9,0,0,0,4,-7,2,-7,0,-7
1,88,305,28,112,19,0,0,99,-7,7,8,13,0,14,0,0,0,1,-8,2,0,1,22
1,92,175,25,99,10,0,0,99,-6,7,8,13,0,34,0,0,0,38,-6,0,1,0,29
1,75,117,0,27,7,0,0,60,11,6,2,9,1,51,-7,1,1,23,82,0,1,0,60
1,86,151,1,-9,18,0,-8,99,-6,7,-9,-9,1,10,1,1,-9,15,-8,-9,-9,-9,-9
0,77,188,4,92,17,0,0,89,24,6,6,20,1,5,7,2,1,6,51,1,2,0,33
1,71,176,1,105,21,0,0,99,-6,7,8,18,2,57,0,1,0,15,58,10,2,0,62
0,87,410,1,62,24,0,0,100,-4,7,8,11,3,12,0,2,0,70,90,6,1,0,56
1,92,245,9,111,9,0,0,99,-7,7,8,4,1,12,-7,0,0,8,96,1,-8,0,26
0,70,197,2,90,36,1,1,80,42,6,2,36,2,41,0,6,4,41,51,1,2,2,61
1,75,8,10,-9,37,-9,-8,66,1,0,-9,-8,-8,8,0,4,3,48,-9,-9,-9,1,-9
0,83,261,25,49,18,0,0,95,26,6,6,20,4,25,2,2,1,20,-7,3,0,0,48
0,75,440,0,35,28,0,-9,100,-7,7,8,39,0,14,-8,3,3,-2,86,6,1,0,58
1,82,171,9,75,33,0,0,94,-6,7,8,27,1,2,-7,0,0,30,-6,2,0,0,98
0,63,480,0,68,17,0,0,81,5,4,5,35,0,29,0,0,0,105,45,3,1,1,83
0,80,219,2,78,39,0,0,97,-6,7,6,34,5,32,1,4,1,34,91,6,2,0,54
0,67,94,2,59,7,0,0,88,35,6,6,4,1,14,3,1,1,15,-9,2,2,0,58
1,88,492,6,106,20,0,0,99,-5,7,8,12,1,5,0,1,0,24,-7,0,0,0,23
0,68,279,8,29,25,0,0,81,5,4,6,15,1,35,0,0,0,54,81,0,3,0,77
1,66,247,2,26,21,0,0,99,-6,7,8,6,4,34,0,1,0,102,86,3,2,1,26
0,-3,-2,-8,-9,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,-9,-5,-9,-9,-9,-9,-8
1,88,469,8,103,19,0,0,100,-6,7,8,37,1,38,9,0,0,17,91,0,2,0,21
0,87,195,1,53,21,0,0,100,-6,7,8,7,0,14,0,1,1,3,-7,2,0,1,99
0,60,76,10,53,14,2,1,78,-8,0,2,8,0,34,0,1,1,72,-7,1,1,7,80
1,89,298,20,107,25,0,0,99,-8,7,8,20,0,2,-8,0,0,0,-8,2,0,0,-9
1,88,352,0,68,25,0,0,100,-5,7,8,19,1,19,0,0,0,9,76,0,0,0,30
1,-9,502,-9,118,-7,0,1,62,-7,4,3,-8,0,11,0,-8,9,16,-9,0,0,0,-8
0,64,200,6,117,7,0,1,92,11,4,6,7,0,37,1,0,0,33,85,1,3,0,56
0,83,123,8,59,38,0,0,100,-6,7,8,49,0,20,0,0,0,21,13,7,-8,0,100
0,61,302,1,68,17,1,1,78,3,4,5,11,1,30,-6,2,1,36,-8,2,2,1,73
1,67,0,19,50,13,0,4,99,34,-9,2,11,1,8,-8,0,0,26,-7,0,1,2,100
1,86,577,19,124,18,0,0,92,4,7,8,11,0,31,12,0,0,3,-9,0,-8,0,43
1,79,244,2,77,51,0,0,100,-6,7,8,47,3,25,0,1,0,38,74,6,1,2,17
1,-3,6,-9,-7,-7,-9,-9,-6,-7,-9,-9,-8,-9,-9,0,-8,-9,5,-9,-9,-9,-9,-6
0,78,157,73,25,8,0,0,99,38,7,8,6,3,25,-7,0,0,28,82,2,2,2,62
1,88,221,2,65,35,0,0,99,-7,7,8,41,3,44,-6,4,3,8,66,4,2,1,72
1,89,175,5,57,11,0,0,100,-7,7,8,12,1,13,5,3,2,30,88,1,-8,0,53
0,66,178,13,71,15,1,0,75,13,4,5,8,0,1,0,1,0,88,55,3,1,2,45
1,89,220,23,151,10,0,0,94,62,6,6,17,0,39,-7,0,0,16,-7,1,1,0,32
0,-9,95,-9,-9,-8,-9,0,-9,-7,-9,8,-9,-8,-8,-8,1,-9,28,-9,-9,1,-9,100
1,82,215,1,52,33,0,0,100,-4,7,8,24,2,19,0,2,0,103,87,6,1,1,86
0,90,265,9,108,19,0,0,92,14,1,6,4,0,27,-7,0,0,25,-8,3,1,1,82
0,-7,117,19,73,8,0,0,99,-8,7,8,7,1,5,-6,5,4,5,-7,1,-8,0,12
0,68,128,1,2,13,0,0,99,-5,7,8,10,2,10,0,2,0,90,-9,0,0,3,74
1,88,306,21,45,32,0,0,99,-6,7,8,27,3,3,9,0,0,32,88,0,-8,0,30
0,81,133,8,88,26,0,0,99,-7,7,8,20,2,25,0,0,0,10,86,1,1,0,70
0,75,526,72,-6,-6,-8,-8,99,-6,-9,-9,-8,-8,-9,-7,1,-9,15,17,-9,2,-9,75
1,58,184,6,76,22,0,0,82,3,4,6,24,1,31,0,1,1,65,58,3,3,0,50
1,64,100,4,29,4,1,0,79,16,6,5,2,1,56,1,1,0,87,52,1,2,-8,64
0,70,172,10,82,14,0,1,78,2,4,5,6,1,23,-7,1,0,64,71,4,1,0,50
0,63,138,8,68,12,0,0,84,12,5,2,15,0,24,-7,0,1,12,-9,3,0,2,82
0,61,208,3,70,34,0,0,99,-6,7,8,21,1,54,4,0,0,11,27,1,3,0,52
1,89,399,9,100,45,0,0,99,-6,7,8,34,1,9,1,1,0,37,95,5,3,1,36
0,76,64,2,4,5,0,0,99,-5,7,8,2,7,51,0,2,1,61,89,0,2,0,71
1,77,297,7,111,14,0,0,99,-5,7,8,32,0,10,0,0,1,9,49,3,1,0,37
0,70,104,2,72,19,1,0,93,39,6,3,18,5,39,0,6,3,83,83,1,2,1,74
1,84,162,2,74,13,0,0,99,-6,7,8,16,8,32,-7,3,1,4,97,3,1,0,31
