RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,77,187,2,73,37,0,0,94,59,6,6,38,2,49,4,1,0,7,88,1,3,0,31
1,-7,289,-8,-5,-8,1,-9,-8,45,-9,2,35,-9,26,0,-9,-9,28,-8,-8,-8,2,-5
1,63,192,11,79,23,0,1,84,35,4,6,49,0,50,0,0,0,49,85,3,3,0,98
1,68,162,6,72,17,0,1,99,-1,1,8,15,-9,-7,0,0,0,-9,70,1,-8,0,35
0,68,226,1,80,42,0,0,96,3,4,6,38,2,37,0,1,0,101,54,6,2,0,76
1,-5,-3,-9,112,11,1,-9,99,29,-9,-9,8,-9,39,-8,3,2,2,-8,-9,-8,-9,-7
0,63,183,2,39,25,0,0,93,51,4,6,23,3,20,-7,0,0,95,94,7,1,2,74
0,65,222,7,80,24,0,0,93,3,4,6,24,1,26,0,5,2,88,84,3,1,2,69
1,86,167,-8,59,14,-8,1,-9,-6,-9,-9,-9,-8,56,10,1,-9,3,-9,0,1,-8,33
1,79,89,3,110,10,0,0,99,-7,7,8,13,3,29,5,1,1,17,92,1,2,1,48
1,79,181,1,74,33,0,0,100,-6,7,8,30,1,2,14,0,0,53,64,3,1,0,52
0,61,325,8,81,17,2,0,78,1,4,6,19,1,7,18,1,1,46,85,2,1,1,71
1,91,314,17,107,14,0,0,99,-6,7,8,3,0,1,-8,1,0,7,-9,1,0,0,45
1,0,-7,-8,-9,-7,-9,-9,99,-9,-9,8,-9,-9,-9,-9,-8,0,-3,-9,-9,1,-9,-9
1,80,315,3,123,33,0,0,95,3,0,6,34,2,46,-7,0,0,21,85,2,3,0,83
1,86,321,0,97,27,0,0,100,-6,7,8,10,1,9,0,0,0,12,-7,0,0,0,29
0,-8,96,1,-9,-9,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-8,14,-4,-9,-9,-9,-9,75
0,61,249,6,68,22,0,0,66,6,4,5,33,0,32,0,1,1,40,39,4,3,2,100
0,61,182,7,83,34,0,0,97,64,6,6,40,1,6,4,1,1,18,92,7,3,2,43
1,74,-9,8,66,9,0,0,99,-6,7,8,10,2,50,-7,0,0,16,72,3,3,-8,83
0,63,-3,10,102,17,2,1,85,22,0,4,20,0,20,-7,0,-8,75,56,1,-9,-8,-9
0,69,306,3,82,26,0,0,94,43,0,3,30,4,40,0,6,4,100,85,2,1,1,99
1,78,331,2,60,22,0,1,94,38,6,6,30,2,17,0,1,0,53,59,7,1,4,50
1,76,247,2,82,10,0,0,99,-7,7,8,11,3,34,15,0,0,21,94,1,3,1,71
1,85,223,28,79,28,0,0,99,-6,7,8,27,1,18,-7,0,0,32,53,2,3,0,39
1,78,353,2,77,58,0,0,100,-5,7,8,26,4,30,0,1,0,81,50,0,3,0,50
1,87,323,8,84,15,0,0,100,-6,7,8,13,1,11,-7,1,0,32,-7,3,0,0,39
1,83,259,1,81,28,0,0,99,-7,7,8,24,4,54,0,3,2,14,24,1,2,0,37
1,80,206,5,63,36,0,0,99,-5,7,8,29,5,46,0,1,0,37,43,6,2,1,79
1,88,191,1,77,61,0,0,100,-7,7,8,43,2,15,-8,0,0,6,-8,3,-9,0,54
0,81,416,3,121,20,0,2,99,-6,7,8,5,1,35,-7,0,0,14,66,3,1,-8,99
1,67,210,2,97,43,0,0,99,-6,7,8,41,2,52,5,0,2,92,88,5,4,2,88
0,66,153,10,41,11,0,0,100,-7,7,8,20,4,37,-6,2,1,86,54,5,3,2,77
0,64,471,18,110,11,2,1,58,2,6,2,12,0,28,0,1,1,61,-9,4,0,1,27
0,69,289,10,90,10,0,0,99,-6,7,8,4,0,38,1,0,0,47,77,1,2,0,73
0,86,264,11,83,6,0,0,99,-7,7,8,13,0,34,0,0,0,95,52,1,3,0,98
0,89,342,10,118,12,0,0,100,-7,7,8,13,2,13,-7,1,0,9,-7,0,1,0,15
1,72,179,5,62,46,-9,0,100,29,0,8,32,0,36,-7,0,0,52,86,0,2,0,54
0,65,268,2,57,6,2,0,93,2,4,8,19,0,18,0,1,-8,1,-8,13,3,5,100
1,64,408,8,83,34,1,0,99,39,7,-9,20,0,52,10,1,1,37,43,6,3,2,67
1,91,294,1,37,27,0,0,100,-6,7,8,28,0,4,3,0,0,52,78,5,1,0,62
1,88,121,3,71,24,0,0,100,-7,7,8,19,1,15,0,0,0,47,59,6,1,5,56
1,-4,0,-8,-9,-7,-9,-8,-8,-9,-9,-9,-9,-8,-9,-9,-8,-9,3,-8,-9,-9,-9,-9
1,70,209,3,64,29,1,1,82,20,6,3,38,1,52,0,0,0,12,40,1,3,0,66
0,83,213,28,117,36,0,0,99,34,6,8,33,1,8,0,0,0,33,-8,0,0,0,44
1,68,255,10,40,10,0,1,99,-7,7,8,11,0,54,-7,6,5,38,44,0,3,4,99
0,59,279,2,40,18,1,2,54,2,4,6,22,0,9,0,1,0,54,-8,7,0,4,47
0,72,228,1,114,32,0,0,71,15,4,6,33,0,19,0,1,0,72,34,1,1,2,63
0,58,219,3,38,6,0,0,56,4,4,6,7,1,16,0,1,2,47,-7,3,-8,0,62
0,68,213,9,56,29,0,0,93,5,4,6,19,1,10,-7,1,0,121,47,5,1,1,70
0,86,59,6,2,15,0,0,99,-6,7,8,0,4,49,0,0,0,22,30,0,1,0,54
0,61,106,2,24,18,0,0,100,-6,7,8,13,6,19,0,1,0,31,-9,4,2,0,60
0,67,369,2,87,44,0,0,96,13,4,6,38,1,4,2,1,0,31,-7,3,0,1,-9
0,68,212,4,68,12,1,1,91,15,6,6,14,0,27,0,0,0,64,39,3,0,2,55
1,67,338,0,126,17,1,0,99,-6,7,8,28,0,20,-7,0,0,0,-9,5,0,-9,61
0,70,83,1,19,22,0,0,99,-6,6,8,4,4,11,0,0,2,91,-7,2,1,0,71
0,77,254,4,72,18,0,0,93,33,6,6,17,3,28,0,1,0,37,103,1,3,0,51
1,82,210,8,72,33,0,0,99,-5,7,8,26,1,22,0,1,0,14,-8,5,1,1,74
1,63,310,6,79,19,0,0,54,4,4,6,18,0,31,0,0,1,4,51,0,0,4,57
1,86,177,2,113,38,0,0,-8,-7,6,6,63,3,16,0,3,3,17,95,-8,8,0,23
1,80,139,1,67,22,0,0,100,-6,7,8,15,1,10,0,2,0,37,54,2,2,1,80
0,74,-5,4,77,17,1,0,84,53,3,6,46,3,26,0,1,1,12,28,1,1,6,73
1,87,179,32,82,21,0,1,93,56,4,2,-9,3,47,13,0,0,7,97,6,1,0,70
1,-9,-2,-9,-9,-7,-9,-9,-9,-7,-9,5,8,-9,44,-8,-8,2,3,26,-9,-9,-9,85
0,66,199,3,61,22,0,0,92,4,4,8,5,6,5,-7,1,0,16,72,2,2,0,38
0,76,97,7,72,13,0,0,83,22,6,6,21,0,53,21,0,0,53,86,9,2,0,75
0,81,462,2,76,25,0,0,95,62,6,6,19,3,2,0,0,0,34,-8,1,0,0,44
0,89,187,8,86,13,0,0,99,-5,7,8,3,1,33,9,0,0,108,-7,1,1,0,99
1,84,310,1,74,-8,0,0,94,12,6,-9,30,1,45,-7,1,0,6,-8,1,2,-8,81
1,84,184,3,66,24,0,0,93,12,6,6,20,1,17,0,2,0,30,73,3,3,1,47
0,88,501,22,144,32,0,0,92,79,6,6,22,0,-9,0,0,0,36,-7,3,1,0,57
0,78,207,7,74,35,0,0,93,60,6,6,34,4,36,0,1,0,55,58,1,3,0,51
1,78,220,2,92,39,0,0,95,66,6,4,35,1,16,0,4,2,98,100,0,3,0,34
1,86,167,17,75,10,0,0,100,-7,7,8,23,4,11,0,0,0,19,-7,1,1,0,39
0,79,96,4,85,27,0,0,100,-7,7,8,20,3,16,0,5,3,51,32,3,2,0,47
0,76,281,2,90,23,0,0,97,71,6,6,36,3,46,0,1,1,7,95,7,3,0,44
1,83,504,1,62,39,0,0,100,-5,7,8,18,1,26,10,1,0,11,53,2,-8,1,39
0,78,-1,3,69,33,0,0,95,72,6,6,41,5,22,4,1,1,2,57,3,1,0,60
0,80,99,2,23,62,0,0,99,-6,7,8,26,4,12,0,2,1,39,91,2,2,0,75
0,69,231,2,67,26,0,0,100,-6,7,8,22,3,19,0,5,2,68,-7,5,2,0,-9
1,87,187,1,68,14,0,0,99,-7,7,8,37,1,29,-7,0,0,1,-6,1,1,0,13
0,63,252,3,78,21,2,2,79,1,6,4,25,3,43,0,1,1,84,-6,1,0,0,17
1,63,368,-8,117,-9,1,2,83,3,6,5,-9,1,36,-7,1,1,49,-9,8,1,2,71
1,83,201,3,126,27,0,0,95,-7,7,6,29,2,7,18,0,0,50,87,4,2,0,73
0,64,103,1,29,14,0,1,91,4,4,4,31,3,0,0,0,3,91,15,5,0,1,40
1,86,387,29,84,36,0,0,99,-9,7,8,36,0,17,-7,0,0,-1,-7,3,-8,2,4
0,67,96,3,54,28,0,5,91,5,6,6,17,1,34,0,1,1,86,-7,4,2,1,78
0,67,174,5,36,18,0,0,85,5,3,6,16,0,58,1,1,1,93,32,4,3,0,86
0,84,219,2,102,37,0,0,97,20,6,6,35,1,5,0,0,0,30,55,3,3,0,58
1,58,203,3,92,20,0,0,91,5,4,6,2,0,46,0,2,0,73,13,0,3,0,35
0,85,170,2,69,11,1,0,100,-6,4,8,32,0,12,-7,0,0,30,-8,4,1,0,30
0,65,82,23,30,5,0,0,83,-6,7,8,0,0,11,-7,1,1,70,78,3,1,0,100
1,87,270,3,111,33,0,0,99,-6,7,8,26,4,10,-7,1,0,21,-7,1,3,0,24
0,83,212,8,27,10,0,0,99,-6,7,8,13,2,21,0,1,1,33,-9,6,1,0,73
1,92,356,30,78,38,0,0,100,-5,7,8,39,0,33,0,5,0,22,29,5,1,2,17
1,79,247,2,125,31,0,0,100,26,6,6,39,3,17,5,1,1,53,81,8,2,6,71
0,68,304,3,78,22,0,0,92,3,4,6,25,2,30,0,1,1,60,68,2,2,2,74
0,67,182,4,76,13,0,0,92,13,6,6,19,3,50,0,4,1,57,58,2,6,2,74
0,78,289,1,66,10,0,0,99,-7,7,-9,20,1,19,0,11,2,37,-8,3,3,-8,74
1,79,293,0,63,27,0,0,100,-5,7,8,29,4,0,0,2,1,55,92,3,0,0,47
0,79,440,-9,-9,16,2,4,97,13,6,-9,40,1,59,-8,4,4,-3,-4,1,1,-9,-4
1,76,329,2,76,8,0,0,100,-5,7,8,18,1,26,0,0,0,43,-7,4,1,-8,56
1,83,176,-8,105,17,0,0,100,-7,-9,8,-9,-8,20,3,0,0,6,-9,4,5,-8,74
1,83,186,7,113,29,0,1,94,28,6,6,33,3,25,0,12,1,0,89,1,-8,1,33
1,75,315,7,89,35,0,0,94,31,6,6,38,1,15,16,0,0,22,46,6,2,2,25
0,72,143,2,96,23,0,1,82,60,6,6,22,2,4,-6,4,2,86,93,3,2,2,50
1,58,191,5,66,16,1,1,79,63,6,2,18,1,31,0,0,0,90,81,1,1,0,29
0,84,-9,8,30,7,2,1,99,-7,7,4,8,1,32,12,2,0,86,-7,1,-8,1,76
0,61,302,1,37,33,1,1,94,29,6,2,18,2,38,0,0,0,46,84,3,1,2,73
1,72,153,1,102,26,0,0,96,45,6,6,40,2,10,1,1,1,0,-8,3,1,0,51
1,78,349,2,72,33,0,0,82,49,6,6,23,0,17,0,0,0,33,37,4,1,0,79
0,78,237,4,147,35,0,0,94,7,3,5,29,2,29,1,1,0,65,89,8,2,1,78
1,92,287,3,132,21,0,0,99,-7,7,8,15,2,12,0,0,0,6,-8,1,0,7,42
1,92,167,5,8,13,0,0,99,-4,7,8,3,2,39,-7,0,0,46,79,0,2,0,60
0,71,79,10,29,5,0,0,99,-7,7,8,3,1,39,0,2,1,75,59,0,1,0,97
1,88,197,7,74,19,0,0,100,-6,7,8,7,0,54,3,1,0,53,31,1,1,0,80
0,61,54,-8,-9,4,-8,-8,-9,-8,-9,-9,-9,-8,-6,-9,-8,-8,3,83,-9,-9,-9,-7
1,89,329,9,124,54,0,0,99,-6,4,8,35,0,16,0,0,0,4,56,1,1,0,57
1,77,188,59,78,25,0,0,99,-6,7,8,12,1,22,-7,3,0,29,54,3,1,0,74
0,80,445,2,74,8,0,0,100,-5,7,8,11,1,2,0,0,0,60,65,2,0,0,47
0,77,190,11,107,22,0,0,99,-6,7,8,17,1,25,13,0,0,38,62,3,1,0,73
0,-5,-8,-9,-9,-9,-9,-8,-9,-8,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-9,-9,-8
0,88,237,20,82,39,0,0,99,-7,7,8,29,0,-4,0,0,0,8,-7,-8,1,0,29
0,-4,348,12,119,-8,-8,0,-8,-8,7,-9,-9,0,41,-7,-8,6,0,-8,2,0,-8,28
0,65,6,2,30,29,0,0,99,-6,7,8,10,6,34,-7,1,1,109,43,2,1,1,51
1,87,305,2,116,21,0,0,99,14,7,8,41,0,18,0,1,1,12,51,3,1,0,53
0,77,229,-8,117,28,-8,0,95,7,7,6,35,0,-9,1,3,-8,46,-6,5,-8,4,59
1,91,430,2,88,20,0,0,80,18,6,-9,4,0,9,-6,0,0,18,96,0,1,0,24
1,74,127,1,30,23,0,0,100,-6,7,8,17,3,17,0,0,0,26,49,0,2,0,52
0,77,76,-8,30,13,1,1,94,-8,6,-9,-9,6,38,-7,0,0,-3,-8,-9,1,-8,74
1,89,182,7,58,25,0,0,100,-6,7,8,20,3,11,3,0,0,53,-7,0,1,0,49
1,63,175,12,86,23,0,2,93,13,0,2,17,6,31,1,1,-9,54,-6,8,0,1,51
0,79,441,3,108,21,0,0,100,-6,7,8,20,0,13,13,0,0,42,63,1,1,0,68
0,68,248,0,61,12,0,0,95,44,6,6,14,0,66,-7,1,4,78,56,12,3,-8,68
1,83,3,-9,84,-7,0,0,-5,-7,7,8,-7,1,52,0,-9,-8,-3,-9,0,0,0,42
0,64,173,10,13,15,0,0,56,16,4,6,10,1,49,0,2,0,88,84,0,2,2,72
1,80,502,22,98,30,0,0,69,4,4,6,26,1,27,1,1,2,32,-7,1,0,0,51
0,77,1,10,126,21,0,0,100,-7,7,8,-8,1,41,-7,16,-8,43,-7,7,-8,-8,79
0,61,212,11,71,16,0,1,80,1,4,2,20,0,49,6,2,1,77,43,1,1,1,70
0,72,177,23,56,12,0,0,99,-7,7,5,9,0,13,2,0,0,15,-9,0,3,0,76
0,66,304,24,112,36,0,0,94,69,4,5,23,6,11,3,0,0,64,-8,5,1,0,35
0,66,143,2,105,13,0,0,94,33,4,3,44,0,13,0,1,1,40,-9,3,0,0,70
0,59,167,5,60,18,0,0,99,4,7,8,33,0,46,0,0,0,43,79,3,3,2,63
0,66,149,3,107,21,0,0,94,18,6,5,17,6,32,5,1,0,103,84,6,3,2,86
0,73,82,1,60,50,0,0,100,-7,7,8,34,1,30,-7,2,0,25,88,3,2,0,52
0,78,238,3,82,39,0,0,94,24,6,5,36,2,40,0,1,1,52,73,7,3,2,40
0,69,193,1,64,15,1,0,81,35,4,2,15,2,12,0,6,1,47,-8,0,3,0,29
0,80,440,2,113,20,0,0,99,-6,7,8,13,1,2,0,1,0,63,-6,5,0,1,27
1,77,177,3,72,21,0,0,99,54,6,2,23,2,23,0,0,0,1,88,1,0,0,26
1,85,455,5,113,37,0,0,100,-6,7,8,31,1,29,0,0,0,9,73,1,1,0,30
0,64,276,1,66,27,0,1,93,11,2,6,28,1,14,0,1,1,32,55,8,3,4,64
0,63,100,8,37,8,5,2,92,37,0,3,8,1,43,0,1,0,17,-7,2,2,-8,78
0,68,366,15,-9,33,0,0,92,3,4,-9,38,2,12,2,0,0,11,-9,-9,-9,0,27
1,93,350,27,133,13,0,0,99,-5,7,8,0,0,2,-7,0,0,18,-7,0,0,0,20
0,66,0,1,65,-7,0,-9,99,-5,-9,8,28,3,54,0,1,1,-2,34,4,3,-9,76
1,81,-9,1,26,6,0,0,99,-6,7,8,3,1,6,0,5,3,45,-8,3,0,-8,39
1,84,225,6,55,15,0,0,99,-5,7,8,5,0,4,0,0,0,77,-7,0,0,0,73
1,78,284,6,67,18,0,0,84,16,4,6,12,1,47,10,0,0,11,-7,0,0,1,99
0,76,177,9,154,5,0,0,87,9,7,8,7,8,67,5,5,4,14,-8,1,0,1,73
0,77,249,7,77,26,2,0,93,21,4,5,35,1,23,0,1,0,35,-9,0,0,0,76
1,-9,1,2,75,37,0,0,99,-7,-9,-9,24,0,-9,0,5,4,50,-8,8,4,0,68
1,63,171,6,71,23,2,1,93,66,6,4,9,1,16,4,1,1,86,-9,8,0,1,77
0,65,336,11,134,37,3,0,100,-6,7,8,34,0,51,-7,0,0,60,79,8,3,2,84
0,80,111,9,90,27,0,0,100,-6,7,8,14,1,35,0,2,1,61,95,3,1,0,100
1,78,180,12,75,30,0,2,96,59,6,6,24,1,41,-6,1,1,25,-7,4,0,1,22
0,65,213,14,38,23,0,0,79,6,4,6,6,0,-9,0,1,0,86,73,3,0,0,87
0,79,185,10,92,19,0,0,93,39,6,6,19,1,4,0,1,0,33,-8,3,0,4,49
1,86,382,2,103,42,0,0,100,-6,7,8,25,0,10,0,1,1,12,61,4,1,0,28
1,83,305,2,84,21,0,0,87,-7,6,8,-8,0,27,1,1,1,6,-7,0,3,0,49
1,-5,0,-9,-6,-8,-9,-8,-8,-9,-9,-9,-8,-8,-9,-8,-8,-9,-9,-9,-9,-9,-9,-9
0,80,144,2,42,40,0,0,100,-6,7,8,10,6,12,0,1,1,56,92,6,-8,1,55
0,81,295,4,143,33,0,0,95,48,6,6,45,1,-5,0,2,1,73,62,9,0,0,74
0,64,138,1,36,12,1,0,84,6,4,6,13,3,30,0,2,1,76,65,2,2,0,68
1,86,241,17,84,14,0,0,79,5,4,6,26,0,49,0,0,0,81,49,0,1,0,53
0,65,208,25,77,11,1,1,83,28,5,5,22,0,19,0,0,0,62,-9,4,0,2,64
1,70,344,2,139,25,0,0,94,74,6,6,20,2,31,-7,3,0,100,60,4,1,2,82
1,77,2,-8,-9,-8,0,-9,92,-7,-9,-9,-9,-9,-8,-9,-8,-9,-1,-8,-9,0,-9,85
1,88,480,-9,82,-7,-9,0,-8,-7,-9,-9,-9,1,-9,7,-8,0,7,-7,0,-8,0,-9
0,77,71,22,49,10,0,0,100,-7,7,8,13,2,44,0,5,3,22,94,3,1,1,49
1,72,305,2,71,25,0,0,94,6,7,6,35,1,4,4,1,1,4,-6,-8,1,0,26
0,68,131,24,87,9,0,0,81,12,4,4,34,0,4,0,6,3,73,-7,4,1,6,75
0,59,106,1,20,7,2,2,43,-7,9,4,6,-8,-8,0,0,0,5,-9,1,-8,-8,98
1,65,373,1,88,37,2,0,94,39,6,5,27,2,26,-7,1,0,28,63,6,4,2,78
0,72,143,2,78,24,0,0,92,26,6,2,19,2,13,0,2,1,36,85,6,0,2,67
0,70,-8,1,69,30,2,0,100,-6,1,-9,55,1,19,-7,4,4,0,-9,1,1,2,72
1,87,397,-8,81,-8,0,-8,99,-7,7,8,5,0,45,-8,-8,-9,2,-9,0,-8,0,39
0,71,552,-1,72,29,0,0,100,-4,7,8,25,1,20,0,6,2,99,39,8,1,1,86
0,58,-9,9,60,19,0,2,94,9,-9,4,19,8,-7,0,3,3,58,89,1,3,-8,50
0,63,189,4,80,24,1,1,62,1,4,5,35,1,52,0,0,0,28,67,1,2,7,52
0,68,155,4,70,6,1,1,78,13,6,5,7,1,29,0,1,1,6,83,1,2,-8,48
0,78,276,1,75,16,0,0,99,-6,1,8,33,4,24,-7,1,0,44,88,2,2,1,33
0,84,137,2,60,59,0,0,94,44,6,6,11,1,37,5,0,0,15,92,0,2,0,21
1,69,406,2,85,30,0,0,100,44,7,8,34,2,11,0,4,3,28,84,7,3,3,82
1,84,184,1,62,12,0,0,100,-5,7,8,11,0,16,0,6,3,29,91,2,3,0,54
1,73,195,3,49,40,0,0,100,-7,7,8,34,0,30,0,3,1,5,78,2,2,0,56
0,74,293,2,82,14,1,1,99,29,6,2,22,1,15,-6,0,0,40,-7,2,1,0,25
0,74,134,32,100,-9,0,2,52,0,4,4,31,0,37,-7,15,0,29,-7,-8,2,1,98
1,-1,3,-8,-9,-9,-8,-8,-9,-7,-9,-9,-9,-9,-8,-9,-8,-9,5,-9,-9,-9,-9,-5
0,59,5,-9,-9,12,0,-9,82,-6,6,-9,11,0,51,-9,1,-9,15,58,2,1,0,100
0,87,125,22,20,12,0,0,94,14,5,6,-9,0,17,0,1,0,8,-7,0,1,0,16
0,72,-9,-9,-6,-9,0,0,-9,-8,-9,-9,43,-8,-9,0,1,-9,20,-7,3,0,0,45
1,62,297,6,75,31,0,0,99,-5,7,8,8,1,24,12,0,0,12,43,3,1,0,85
0,62,186,8,74,44,0,0,99,-7,7,8,26,1,22,4,0,0,87,78,7,1,2,80
0,59,184,8,76,15,2,0,81,3,4,6,19,1,43,0,2,0,47,75,2,1,3,77
1,-5,6,-8,145,-7,-9,-9,-5,15,6,-9,34,3,-1,-8,-9,0,45,-8,-8,-9,0,-9
1,88,373,19,124,20,0,0,100,-5,7,8,22,0,15,0,1,1,6,-7,1,1,0,37
1,84,197,9,85,35,0,0,100,-7,7,8,23,0,18,1,1,1,20,-7,3,1,0,22
1,85,277,1,82,43,0,0,96,48,6,6,28,2,8,0,2,0,47,88,2,2,0,21
1,79,262,2,91,50,0,0,94,-6,5,8,38,2,4,0,1,1,25,-7,4,1,0,54
1,84,454,4,25,36,0,0,99,-5,7,8,30,2,34,0,3,0,22,87,1,1,1,80
0,69,355,-8,-9,32,0,0,100,-7,7,-9,30,8,-8,-7,1,0,51,67,3,2,-8,50
0,92,344,0,62,27,0,0,100,-6,7,8,38,2,42,3,2,0,15,84,1,2,-8,29
0,68,407,8,75,22,0,0,93,16,4,6,16,1,39,-6,0,0,46,82,2,1,0,82
0,78,95,1,44,15,0,0,99,-6,7,8,10,2,45,0,5,1,94,55,0,3,0,52
1,88,310,2,59,28,0,0,100,-7,7,8,22,3,25,0,0,0,33,43,3,0,0,17
0,85,388,2,94,28,1,1,92,50,6,5,26,1,22,0,2,0,46,78,2,2,2,57
0,68,227,3,60,24,0,0,93,6,4,6,21,1,34,0,0,0,76,30,7,2,0,90
0,62,348,11,107,26,0,0,94,7,4,5,12,0,44,0,0,0,79,78,5,3,1,94
1,80,283,1,138,17,0,0,94,31,6,6,23,1,29,-7,4,2,9,88,6,2,0,54
0,60,121,1,27,40,0,0,99,13,7,6,21,3,1,0,1,0,95,89,2,1,1,27
0,73,183,1,102,20,0,0,-6,-8,7,6,-8,7,37,0,1,1,70,13,-9,2,3,34
1,85,162,1,40,34,0,0,99,-5,7,8,20,3,-7,3,6,0,53,90,1,1,1,58
0,80,333,3,102,21,0,0,99,-7,7,8,8,1,39,0,1,1,27,64,1,-8,0,79
0,61,106,6,14,20,0,0,82,42,6,6,7,3,5,0,0,0,45,-6,2,1,1,70
1,89,195,2,77,13,0,0,99,-7,7,8,11,2,3,1,2,0,26,-6,1,-9,0,96
0,-9,151,8,83,5,-8,0,95,-8,7,8,5,-8,-8,-7,0,0,45,-7,-9,-8,-8,42
0,70,192,8,68,37,0,0,100,-6,7,8,35,3,25,0,1,0,29,84,3,1,2,73
0,77,219,9,125,25,0,0,79,76,6,6,16,1,-2,10,0,0,18,-7,0,0,0,47
0,68,93,4,49,12,0,0,99,-6,7,8,8,4,34,4,1,2,33,91,5,3,1,59
0,78,314,1,71,28,0,0,100,-6,7,8,31,1,4,0,4,2,61,98,3,1,0,45
0,81,267,2,77,50,0,0,94,10,6,5,61,3,18,0,2,0,24,66,9,-9,0,47
1,64,513,1,84,43,0,0,93,21,0,5,38,0,-2,0,1,0,43,34,2,2,0,58
1,82,194,12,68,19,0,0,100,-5,7,8,10,0,12,0,0,0,-2,-8,3,1,1,64
0,69,166,2,108,13,2,0,92,35,4,6,11,1,-1,13,0,3,104,-6,3,-8,2,46
1,74,474,3,88,25,0,0,100,-6,7,8,21,1,18,1,4,2,31,-8,3,0,0,27
1,67,123,2,97,11,1,1,93,10,5,2,9,1,14,5,0,0,93,-8,1,0,0,98
0,-9,92,5,33,8,2,1,64,53,5,8,11,5,23,6,8,0,27,57,3,3,0,53
1,62,-7,11,134,28,2,1,77,10,6,2,17,3,13,0,1,3,38,65,1,-8,-7,72
0,79,76,0,42,34,0,0,100,-6,7,8,34,4,28,0,1,1,38,67,4,3,2,79
