RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,66,308,1,67,21,1,0,78,68,6,2,11,2,47,0,2,0,47,68,0,2,0,86
0,65,178,9,92,22,1,4,94,14,4,6,23,1,58,-7,0,0,83,57,6,3,2,84
1,78,211,6,32,22,0,0,99,-6,7,8,15,1,42,1,0,0,84,50,1,1,0,59
0,80,208,-8,115,33,-9,0,99,-7,7,8,29,0,-9,3,0,-9,76,-9,5,-9,1,60
0,68,198,12,162,12,2,1,91,2,0,2,20,3,30,0,0,0,73,-8,3,1,2,65
0,65,192,2,27,19,-9,0,99,-7,6,-9,17,1,34,-7,5,3,60,-7,2,-8,2,19
0,78,241,9,54,18,0,0,100,4,6,6,29,0,6,5,1,1,76,-8,4,1,1,99
0,62,353,2,61,19,0,1,78,4,6,2,19,3,29,0,6,3,55,35,5,1,1,59
1,79,164,3,104,26,2,0,94,57,6,2,10,1,48,13,0,0,13,69,2,1,2,84
1,74,5,2,59,10,-9,-9,99,-7,-9,8,-9,2,8,-8,1,-9,2,-7,0,-9,0,54
0,89,152,0,121,51,0,0,100,-5,7,8,42,1,43,9,0,0,6,-9,3,3,0,62
0,-7,295,-9,-6,-7,-9,-8,60,-8,7,-9,-8,1,-9,-7,1,-8,23,-8,6,1,-9,75
1,85,145,0,34,15,0,0,100,-5,6,8,19,1,41,6,0,0,6,80,1,2,0,69
0,66,163,0,15,18,0,1,76,17,4,5,14,1,7,0,2,1,11,85,1,2,0,54
0,67,209,7,100,9,0,1,74,6,4,5,1,1,10,0,2,0,105,71,0,1,0,64
1,64,301,1,-6,30,0,0,100,-6,7,8,29,1,29,0,1,1,86,67,5,6,1,57
1,89,189,1,101,38,0,0,99,-6,7,8,32,1,24,0,0,0,19,76,2,2,0,55
0,67,302,11,85,5,1,1,82,27,0,4,7,1,44,1,-8,1,58,40,1,2,1,58
1,61,343,1,60,27,1,1,93,4,4,5,48,7,68,-8,9,-9,11,79,2,3,1,86
1,81,153,79,48,14,0,0,100,-6,7,8,13,0,14,0,1,0,54,-8,1,1,1,66
0,65,-9,3,96,25,0,-8,100,4,2,6,33,-8,3,0,1,1,38,50,-8,2,2,29
0,78,584,1,129,47,0,0,100,22,6,6,39,3,29,0,5,1,48,67,5,2,1,62
0,74,190,10,54,8,2,1,54,57,7,4,6,0,18,0,1,0,40,-8,3,-8,1,98
1,87,-8,2,68,16,0,0,99,-7,7,8,19,3,24,3,1,5,7,-7,3,1,0,48
0,86,416,10,106,22,0,0,100,34,6,6,17,0,11,-7,0,0,11,-8,1,0,0,26
1,-9,-6,3,95,17,-8,0,100,-8,7,8,-8,1,-9,-8,1,1,-2,-7,-8,0,-8,48
1,78,184,7,79,12,0,0,100,-6,7,8,35,3,39,1,3,1,57,62,0,1,0,61
0,67,149,11,54,8,-8,5,-9,48,4,-9,6,2,38,1,4,-9,9,52,2,-8,1,100
1,79,216,1,47,13,0,0,100,-5,7,8,4,5,42,0,6,3,100,-9,0,1,0,60
0,63,173,12,79,38,0,0,95,3,4,6,46,6,44,18,1,-9,85,78,7,4,2,78
0,60,104,1,12,20,0,0,99,17,4,6,12,3,42,0,1,1,53,42,4,1,1,63
0,65,257,6,109,22,0,0,92,6,6,2,21,0,55,21,0,0,48,33,1,1,0,82
1,65,112,2,44,29,0,0,93,12,5,6,10,3,47,-6,5,4,86,80,4,1,2,100
1,90,133,3,78,34,0,0,100,-7,7,8,30,3,6,-7,13,2,53,-6,7,3,0,71
0,66,197,6,75,17,0,0,78,4,4,6,19,1,15,0,1,0,57,101,4,4,2,72
1,90,444,3,129,39,0,0,100,-6,7,8,29,0,7,0,0,0,54,-7,2,0,0,49
1,86,505,1,107,27,0,0,100,-6,7,8,21,0,32,2,1,0,11,43,1,0,0,40
0,62,208,-9,90,19,1,1,57,30,0,5,23,0,22,0,1,1,38,-9,4,-8,1,37
1,88,335,1,90,22,0,0,99,-5,7,8,23,1,0,1,1,0,23,-9,0,0,0,33
1,-7,108,-7,68,-9,-8,-8,99,-9,-9,8,-9,0,-8,-7,1,-9,0,-9,-8,-8,-8,-9
0,68,181,7,83,18,1,1,77,11,0,5,8,4,25,-6,0,0,108,89,3,1,2,71
0,63,223,23,114,13,0,2,58,26,6,2,10,0,33,14,0,0,79,78,2,1,1,77
0,72,198,1,46,30,-9,0,100,-6,7,2,34,0,-6,-8,2,4,13,81,1,-7,-8,51
0,67,244,4,65,25,0,0,82,5,4,6,22,0,15,0,0,0,53,-8,2,0,0,76
0,78,118,2,65,33,0,0,88,41,6,6,34,3,24,1,0,0,55,77,4,1,0,78
1,82,172,2,79,31,0,0,100,-6,7,8,27,10,44,2,1,0,43,100,2,3,1,68
0,62,218,4,74,24,1,1,78,6,4,5,17,0,35,0,1,0,108,88,2,3,1,100
1,77,205,32,98,19,0,1,92,83,6,3,15,0,54,4,1,0,33,86,0,0,0,54
1,80,239,0,33,39,0,0,99,-5,7,8,32,2,39,0,5,2,42,39,0,2,0,84
0,72,477,2,74,37,0,0,93,5,4,5,25,1,33,4,1,0,91,80,2,3,1,85
1,78,187,3,67,18,0,0,93,3,4,5,15,1,29,0,1,0,13,83,1,1,0,53
0,72,170,4,106,9,1,1,92,3,6,6,26,4,13,1,1,0,65,-7,3,0,0,71
0,59,100,2,33,17,0,0,60,2,4,6,14,7,42,0,0,1,72,66,6,1,1,68
1,71,201,9,99,28,0,0,95,49,6,6,13,1,21,0,1,1,99,54,3,-8,1,61
0,-4,235,-9,105,-7,1,2,99,-6,7,8,29,0,-7,0,-8,0,2,46,-9,3,0,65
0,64,208,18,106,32,0,0,100,43,7,6,31,5,41,0,5,3,56,53,7,3,0,77
1,80,178,9,76,32,0,0,100,-7,7,8,36,1,48,17,0,0,24,46,3,3,0,65
0,68,126,8,73,18,0,0,95,10,4,6,20,1,11,0,0,0,5,67,8,1,6,53
1,69,177,22,116,24,0,0,100,65,6,8,32,1,42,3,5,0,24,96,6,3,1,63
1,-7,125,80,107,26,-8,2,93,9,0,-9,31,0,7,11,1,2,22,-8,1,-8,0,36
1,77,225,8,67,40,1,0,92,35,1,2,56,0,20,2,0,1,88,105,1,0,0,99
1,87,177,6,58,12,0,0,99,-6,7,8,22,1,54,0,0,1,18,89,0,3,0,42
0,68,201,2,73,19,1,0,95,29,6,5,24,3,56,14,0,0,43,41,6,2,0,83
0,63,149,9,57,10,0,0,99,-7,7,5,10,0,4,4,1,0,72,-7,5,2,0,81
0,81,293,0,108,24,0,0,99,-6,7,8,22,1,5,0,2,4,10,-6,7,0,0,27
0,56,237,8,62,12,1,1,61,4,4,-9,7,1,44,0,2,1,102,79,1,1,0,99
0,64,318,2,68,34,0,0,92,43,1,5,35,0,14,1,2,1,98,84,3,1,4,80
0,89,236,32,158,20,0,0,85,35,6,6,7,0,8,5,0,0,110,60,3,5,0,85
1,88,512,7,113,28,0,0,99,-6,7,8,9,1,5,-7,0,0,14,-8,0,0,0,31
1,75,236,5,25,28,0,0,94,7,4,6,24,3,46,0,1,1,12,47,3,2,0,65
0,-6,260,2,-9,24,0,0,100,-7,7,8,-9,7,13,-7,5,10,78,-7,-8,4,2,79
0,69,378,9,97,-9,1,1,93,57,6,2,31,1,20,-7,0,0,9,0,3,0,0,-6
0,77,84,10,30,16,5,0,94,11,6,8,5,0,41,0,0,0,53,21,10,2,1,73
1,72,185,15,82,15,1,0,81,39,6,6,10,1,49,0,0,0,60,105,0,0,0,78
0,77,198,2,112,39,0,0,96,5,4,6,27,2,2,0,1,1,61,39,2,3,1,59
0,64,33,7,33,44,0,0,100,-7,4,6,31,0,4,-6,0,0,63,95,6,2,2,74
0,78,337,25,126,18,0,0,78,4,6,6,11,0,40,0,1,0,88,-9,3,1,0,57
0,86,314,3,56,20,0,0,94,-6,4,6,17,2,6,-8,0,0,100,83,5,1,0,100
1,76,43,10,43,11,0,0,99,-8,7,8,21,1,53,0,0,0,1,81,2,2,0,49
0,65,-2,-9,-9,-7,-9,-8,-8,-7,-9,-9,-8,-9,17,0,0,-9,1,-8,-8,-8,-8,-9
0,87,415,109,120,12,0,0,58,-7,4,6,6,0,20,-7,0,0,0,-8,0,0,0,21
0,67,303,9,77,22,0,0,80,-6,0,5,19,0,1,0,1,0,95,79,3,1,2,-7
1,77,333,3,79,25,0,0,93,57,6,6,17,5,24,0,1,0,63,41,3,1,0,71
1,70,181,2,91,36,0,1,99,-7,5,4,37,3,0,-6,4,2,7,-6,3,-8,1,46
0,57,90,9,25,6,0,0,79,4,5,6,5,0,42,0,1,1,79,-9,1,0,1,100
0,78,52,2,4,7,0,0,99,-7,7,8,6,5,38,0,1,1,0,87,0,2,-8,22
0,65,344,3,68,34,0,0,81,19,6,6,30,3,18,0,1,0,100,39,7,1,1,80
1,82,331,4,122,35,0,0,94,16,6,6,27,1,-5,4,0,0,72,87,2,1,0,47
1,89,382,8,107,21,0,0,99,-7,7,8,14,1,20,0,0,0,14,-7,0,2,0,47
0,-8,207,8,80,19,0,0,99,-5,7,8,13,3,57,1,0,0,96,-7,4,1,1,52
1,78,270,3,86,22,0,0,100,-5,7,8,22,1,14,0,0,0,47,80,1,1,0,56
0,76,122,1,28,11,0,0,100,-7,7,8,10,1,19,-7,4,3,60,86,2,3,0,98
1,85,151,6,36,36,0,0,100,-6,7,8,35,4,44,0,0,0,46,73,4,3,0,76
1,79,446,11,114,17,1,0,94,3,6,6,18,1,34,12,0,0,93,87,9,0,1,100
0,61,202,7,63,23,0,0,83,5,4,6,20,1,32,0,0,0,83,56,0,1,0,60
1,83,107,4,31,22,0,0,99,-6,7,8,16,2,23,-7,0,0,60,74,2,2,0,53
0,67,165,23,-8,-8,0,0,99,-9,7,8,51,-8,29,-8,6,4,0,-8,7,-9,1,72
1,88,277,9,135,20,0,0,93,-7,6,6,33,1,39,4,1,0,28,56,2,1,0,31
0,65,119,24,20,20,0,0,100,-5,7,8,11,0,46,0,0,0,65,68,4,2,2,83
1,72,204,4,175,35,0,0,93,60,4,5,33,1,23,0,0,0,22,39,1,2,0,80
1,79,202,5,57,12,0,0,99,-5,7,8,6,1,35,0,0,0,95,-9,4,1,0,34
0,64,80,9,32,17,0,0,99,-7,7,8,15,1,30,0,1,1,85,93,2,1,-8,56
1,70,206,4,78,17,1,0,92,32,6,5,12,0,17,0,0,0,44,40,0,1,0,83
1,67,210,4,44,21,0,0,94,40,6,6,7,1,19,3,1,0,71,80,1,3,3,84
1,81,342,0,73,29,0,0,100,-6,7,8,27,2,0,0,1,1,54,90,7,3,0,40
0,74,184,23,73,42,0,0,99,-6,7,6,31,2,2,0,0,0,57,-8,1,1,1,68
1,85,189,6,62,20,0,0,99,-6,7,8,12,1,11,0,2,1,61,-7,0,0,0,49
1,85,202,0,68,46,0,0,99,-5,7,8,38,4,7,0,1,0,41,61,2,1,0,19
1,86,177,1,47,38,0,3,95,10,4,6,38,5,62,0,3,3,81,87,5,3,0,77
0,83,198,3,79,11,0,0,100,-6,7,8,28,1,4,0,1,1,33,-7,3,1,0,21
0,-9,460,-9,105,8,2,0,-8,-6,4,8,4,-8,-9,-9,0,-8,3,-9,1,-8,0,100
1,76,3,12,20,12,0,0,100,-5,7,8,13,1,24,0,0,0,64,-8,4,-8,0,77
1,73,336,3,95,35,0,0,95,82,6,8,39,3,6,5,0,0,74,57,6,6,0,81
1,71,89,1,54,20,0,0,95,44,7,6,19,4,21,0,4,3,31,80,1,1,0,99
0,78,202,67,123,13,0,-9,99,-7,7,8,8,-9,25,0,1,-9,91,14,7,-8,-8,-8
0,61,190,6,65,11,0,0,100,-6,7,8,22,1,33,0,0,0,75,83,2,3,1,100
0,71,312,9,80,19,1,0,93,4,0,2,25,0,9,0,0,0,88,41,6,1,2,60
0,70,333,3,100,34,0,0,99,-6,6,8,15,1,30,-7,0,0,61,65,4,3,1,79
0,82,101,22,81,26,0,1,94,27,6,6,20,3,7,0,0,0,79,71,3,1,1,76
1,81,188,6,71,14,0,0,99,-6,7,8,8,0,1,-7,0,0,22,-8,4,1,0,79
1,90,520,7,130,15,0,0,99,-5,7,8,31,0,32,-7,0,0,10,60,1,1,0,33
1,81,307,3,84,55,0,0,96,66,6,-9,24,6,44,2,6,3,14,93,0,2,0,74
0,84,457,3,74,37,0,0,100,-5,7,8,30,1,18,0,2,0,107,58,7,1,0,35
0,63,270,14,90,20,0,0,83,19,4,6,14,0,37,3,0,0,43,43,0,1,0,36
0,-7,384,-9,107,-9,-9,-9,-8,-8,-9,3,-9,0,55,-8,-9,-9,-7,-9,-8,-8,-8,-3
1,87,337,19,143,22,0,0,99,-6,7,8,22,0,13,15,0,0,14,-7,1,0,0,26
0,64,107,2,30,13,2,0,80,5,6,6,10,1,46,0,2,1,102,81,2,0,0,82
1,88,189,2,113,15,0,0,99,-6,7,8,11,1,35,5,0,0,19,94,1,1,0,43
1,71,162,29,84,24,0,0,99,-7,7,8,26,0,40,0,1,1,50,-7,2,0,2,30
1,77,245,27,175,30,0,1,94,13,5,5,30,1,7,0,-9,0,61,67,6,1,2,59
1,89,129,32,33,23,0,0,99,-7,7,8,7,1,14,-7,1,0,28,85,1,0,0,45
1,90,250,26,78,23,0,0,100,-7,7,8,10,0,26,19,0,0,24,56,0,0,1,6
0,64,326,7,121,17,2,1,74,3,4,5,16,1,47,0,5,4,48,84,6,1,6,80
1,89,188,30,76,18,0,0,99,-6,7,8,4,0,8,-7,2,1,10,-6,1,0,0,66
1,79,210,8,127,19,1,0,83,14,6,6,21,3,8,0,1,1,18,76,3,1,2,46
1,61,178,3,57,9,0,0,81,-6,4,3,8,1,34,4,0,0,101,16,3,2,0,82
0,60,89,-9,-9,2,1,-8,-9,-7,6,-9,0,-8,55,-8,-8,2,-2,81,0,-8,-9,-7
0,65,241,1,65,22,0,0,82,6,4,6,20,3,43,0,6,2,75,78,1,2,1,84
1,82,213,2,51,22,0,0,100,-6,7,8,15,0,34,-8,0,0,51,54,2,3,0,70
0,64,186,2,51,11,3,0,79,5,4,5,1,1,41,-8,2,0,14,82,0,2,0,72
0,72,437,1,44,24,0,0,96,42,6,6,31,3,14,-6,4,3,45,-7,8,1,0,77
0,66,193,11,113,7,0,0,64,34,6,5,9,1,33,0,0,0,57,-7,1,1,1,100
1,67,358,2,87,52,0,3,93,-6,7,7,26,3,43,0,1,0,12,85,0,3,0,62
0,83,305,28,122,26,0,0,80,36,6,6,11,1,23,0,0,0,62,83,4,1,0,60
0,81,89,3,78,11,0,0,99,-6,7,8,11,1,10,0,0,0,9,68,1,1,0,99
1,88,348,3,69,28,0,0,100,-5,7,8,22,1,37,0,0,0,40,74,0,3,0,56
0,72,205,34,116,21,1,0,92,0,4,6,14,1,35,-7,0,0,49,-8,0,1,-8,28
1,72,209,7,74,37,0,0,99,-5,7,8,17,1,9,-7,0,0,8,-8,1,2,0,81
0,74,284,8,50,19,0,0,85,33,6,6,22,1,10,17,0,0,67,14,4,1,2,57
1,87,207,2,68,21,0,0,99,-5,7,8,24,1,22,0,1,0,13,57,0,0,0,48
0,87,198,17,94,10,0,0,100,-6,7,8,7,0,8,11,1,0,49,-9,2,0,0,49
1,86,193,46,72,12,0,0,99,-6,6,8,8,0,10,-8,0,0,4,-8,-9,-8,0,78
0,66,346,22,76,23,1,0,79,5,6,5,22,0,26,0,0,0,20,45,4,3,0,81
0,66,152,2,63,14,0,0,92,12,6,6,18,1,42,0,1,1,25,83,3,3,0,80
1,83,175,7,72,21,1,1,93,43,6,5,6,1,9,0,1,0,30,68,3,2,0,77
0,-5,59,2,18,6,0,0,99,-6,7,8,4,3,36,1,3,0,42,-8,2,1,0,100
1,90,176,2,72,13,0,0,100,-7,7,8,7,1,44,0,2,1,-2,-7,2,0,0,26
1,77,112,26,67,21,0,0,99,-5,7,8,19,0,31,0,1,1,38,58,10,2,0,100
1,74,311,2,112,31,0,0,100,-6,7,8,31,1,10,1,1,1,25,20,12,0,1,28
0,57,118,3,72,16,1,0,81,3,4,5,16,0,22,0,1,0,25,48,3,3,2,45
0,62,93,3,5,15,2,0,92,5,4,5,15,3,45,0,2,1,29,75,0,3,0,80
1,76,224,-9,98,31,0,0,67,-7,3,5,38,-8,66,11,0,-9,31,14,-8,3,-8,-8
0,63,460,3,119,28,1,1,78,1,4,5,8,0,23,0,1,0,58,51,6,1,1,72
1,78,159,8,61,12,0,0,99,-6,7,8,5,1,41,0,2,1,32,31,0,1,0,28
0,-7,123,4,52,15,-9,-8,93,59,4,5,16,1,18,0,1,1,5,-8,-9,-8,-9,-9
0,80,197,6,75,11,0,0,100,-6,7,8,29,2,12,4,1,0,94,53,1,1,0,81
1,90,484,21,106,13,0,1,99,-5,6,8,9,0,14,4,0,0,9,-9,0,-8,0,35
1,85,91,21,88,4,0,0,99,-6,7,8,2,0,53,17,0,0,14,79,0,1,0,44
1,77,162,2,72,26,0,0,100,-6,7,8,18,0,-1,3,4,0,115,61,4,1,2,70
1,88,184,18,69,18,0,0,99,-6,7,8,11,1,37,0,0,3,13,87,1,2,0,48
1,89,306,10,165,7,0,0,99,-7,7,8,-1,0,44,-7,1,0,31,88,1,1,2,45
1,-6,-9,-9,56,-9,-9,-8,-8,-8,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-8
1,92,401,7,138,18,0,0,100,-6,7,8,19,0,9,0,2,1,4,62,8,1,0,84
1,76,227,8,72,22,0,0,100,-5,7,8,8,1,24,-7,0,0,2,13,1,6,0,43
0,64,143,20,54,9,1,1,99,-6,7,8,8,0,57,-7,1,1,2,80,0,2,0,100
1,80,319,11,93,21,1,1,93,64,6,3,19,0,12,-6,0,0,27,53,4,1,0,78
0,75,-9,-9,-9,5,-8,-8,-8,-7,-9,-9,-9,-8,-9,-8,-8,-8,-2,-7,-9,-8,-8,-9
1,85,222,7,46,39,0,0,100,-5,7,8,24,1,38,0,0,0,44,57,0,3,0,61
1,79,353,0,58,25,0,0,100,-6,7,8,22,3,30,1,1,1,4,44,0,1,0,10
1,82,319,13,91,26,0,0,64,36,6,6,17,1,22,0,0,0,74,71,1,2,0,70
0,87,178,74,-9,-9,2,1,93,-7,5,8,-9,3,49,-8,-8,0,3,39,0,-8,-9,58
0,79,359,2,22,13,0,0,100,-5,7,8,8,1,43,0,1,0,28,91,2,3,0,87
0,74,225,9,84,22,1,0,83,60,6,6,21,1,40,1,0,0,43,-7,3,0,2,80
1,87,368,3,93,18,1,0,93,38,6,8,18,3,20,0,0,0,1,90,1,4,0,62
1,71,19,9,2,15,0,0,99,-6,7,8,13,2,53,0,1,0,97,88,1,3,5,79
0,68,443,9,93,31,0,0,87,15,4,6,36,1,0,18,0,0,55,27,4,2,0,75
1,64,135,8,74,14,2,2,80,73,6,2,21,1,57,0,0,0,0,35,1,1,1,66
1,77,281,23,85,25,0,0,99,-6,9,8,24,0,11,15,0,0,35,75,5,2,2,56
1,80,192,35,119,35,0,0,95,3,6,6,33,0,51,2,1,0,7,63,1,3,0,21
1,76,272,3,76,49,0,0,99,-7,7,8,23,1,30,0,4,3,5,-6,2,1,0,52
0,71,207,-8,144,-8,0,0,74,3,-9,-9,18,-8,2,-8,1,0,24,-8,2,-1,-9,49
0,92,11,9,-7,20,0,-9,99,-6,7,8,12,0,32,-8,1,0,5,-8,2,-8,0,-9
1,82,508,1,75,40,0,0,95,53,6,6,42,1,16,0,1,0,49,41,5,3,0,90
0,83,219,26,72,14,0,0,99,-6,7,8,6,0,53,0,0,0,8,75,0,1,0,78
0,64,159,8,64,8,0,1,79,3,4,2,7,1,1,0,2,1,28,-7,6,1,1,22
0,65,95,12,65,5,1,1,76,2,4,6,5,0,13,0,0,0,103,52,1,0,1,42
0,69,180,2,35,4,1,1,79,27,6,3,3,1,52,0,1,0,3,56,0,2,0,41
0,61,139,23,91,22,0,0,81,3,4,5,19,0,61,0,0,2,95,77,2,3,3,100
0,88,193,7,103,6,0,0,100,-7,7,8,10,1,44,1,0,0,2,8,1,1,0,55
0,77,212,2,121,18,0,2,86,23,4,6,17,1,45,0,1,1,14,-7,3,1,-7,27
0,63,209,6,74,38,1,0,79,5,4,5,47,0,2,0,0,0,86,43,3,2,1,89
1,82,160,2,45,22,0,0,100,35,6,8,22,2,28,0,1,1,55,61,3,0,1,45
0,65,168,2,70,20,0,1,82,22,4,2,30,2,20,0,5,4,54,1,0,-8,0,75
0,87,-9,10,85,11,0,0,100,-5,7,8,14,0,42,14,2,1,71,60,3,1,0,86
0,85,177,5,15,27,0,0,99,-4,7,8,5,2,-9,0,2,0,76,-9,0,0,0,62
0,67,210,15,102,6,2,1,50,6,4,2,6,1,61,0,1,1,26,65,0,3,0,41
1,66,182,0,10,-7,0,0,100,-6,7,8,8,1,4,0,-7,4,5,-9,2,2,-9,-7
0,-6,93,3,41,27,0,0,100,-9,7,8,30,2,15,0,2,1,-3,84,5,2,0,62
0,59,-9,27,68,28,-9,-9,-7,-8,6,5,-8,1,36,-8,-8,-8,-4,71,1,-9,-8,-5
0,60,237,9,72,13,2,2,83,20,6,5,23,1,41,0,1,2,73,90,7,3,3,76
1,89,332,9,82,38,0,0,99,-6,7,8,32,0,2,0,0,0,96,-9,2,1,0,25
0,63,167,1,48,12,1,0,95,38,6,6,13,1,58,-7,1,0,75,85,2,3,-8,100
0,62,50,1,-3,3,0,0,100,80,6,6,2,4,24,0,1,1,82,-8,3,8,0,99
0,66,147,2,41,20,1,0,81,6,4,6,14,2,2,12,0,0,64,92,2,6,0,100
0,79,320,8,119,33,0,0,100,-6,7,8,42,0,49,-7,4,4,46,60,1,2,0,87
0,66,237,2,78,54,1,0,80,5,6,2,11,4,12,0,1,1,47,87,3,0,0,42
0,62,184,-8,89,12,1,1,80,13,-9,4,13,-9,28,0,12,0,26,-8,1,0,2,99
0,67,272,8,74,13,0,0,99,-6,7,8,20,0,21,0,0,0,82,7,5,1,2,85
1,69,148,3,87,33,0,0,94,60,6,6,19,6,13,-7,1,0,5,72,6,2,0,54
1,76,206,0,76,49,0,0,100,-5,7,8,50,4,18,5,1,0,56,53,3,3,0,59
0,84,181,26,118,6,0,0,63,2,6,4,9,0,56,0,2,1,4,-6,1,1,0,19
0,68,168,26,-9,5,0,0,99,-8,4,8,-9,5,15,-7,0,0,4,-9,3,-9,-8,-9
0,70,148,1,35,27,0,0,81,5,4,6,22,3,4,0,1,0,50,77,3,4,0,58
0,72,465,5,92,20,0,0,86,33,6,6,26,1,27,1,0,0,4,68,3,3,0,76
0,86,43,4,32,3,0,0,91,-6,6,6,-1,4,48,0,1,1,40,263,1,3,4,99
0,81,121,2,32,14,0,0,99,-6,7,8,9,3,57,0,1,0,53,82,0,1,0,100
1,85,205,3,79,13,2,0,78,32,6,5,17,1,28,-7,1,0,91,92,1,3,0,81
1,77,183,1,60,22,0,0,99,-7,7,8,19,1,50,14,0,0,6,26,1,0,0,40
0,68,203,3,81,25,2,0,93,35,6,4,41,2,32,0,2,1,45,69,3,3,0,85
1,77,246,2,60,23,0,0,100,-5,7,8,21,1,27,3,1,0,29,-9,3,3,0,32
0,67,204,9,88,25,0,0,78,5,2,8,12,0,-3,-7,0,0,101,-9,5,1,1,81
0,65,190,2,67,20,0,-8,94,5,6,5,24,1,36,0,0,0,58,-8,4,-8,2,79
0,-5,-9,-7,-9,17,5,-8,-8,41,-9,-9,-9,-8,16,-8,0,0,-1,-9,-9,-8,-9,-9
0,79,300,3,51,21,0,0,94,66,6,4,27,8,40,0,2,3,31,50,7,1,0,58
1,82,127,6,27,7,0,0,82,2,7,6,14,1,50,0,0,0,12,85,0,2,1,68
1,77,203,8,81,36,-9,0,95,-6,-9,8,28,0,15,0,4,3,62,-8,3,3,0,40
1,74,329,4,72,38,0,0,100,-6,7,8,37,1,13,0,0,0,34,-8,2,-8,0,41
0,77,172,1,34,9,0,0,-9,31,5,-9,27,1,16,0,1,1,66,56,0,3,0,73
0,-9,119,5,48,11,0,-8,-9,-7,-9,7,4,0,24,-8,1,0,4,-8,0,3,-9,47
1,89,292,6,134,25,0,0,99,-6,9,8,25,1,-2,6,2,1,13,-5,3,0,0,47
0,68,460,6,78,11,2,1,56,4,4,5,39,0,35,0,1,1,41,54,2,2,-8,48
0,89,71,4,33,16,0,0,100,-6,7,8,46,1,19,-6,1,1,8,91,9,1,0,30
0,87,249,21,75,17,0,0,100,-6,7,8,19,0,9,0,0,1,4,85,3,1,0,35
0,70,194,3,55,2,1,2,77,12,6,2,16,0,2,0,2,4,56,-7,10,0,0,78
1,78,233,2,83,22,2,1,92,80,6,5,20,1,29,5,1,0,98,49,2,1,0,99
0,85,220,7,41,23,0,0,100,-7,7,8,21,7,14,0,1,1,87,96,4,1,2,68
