RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,70,70,10,35,15,0,0,100,-7,6,8,11,2,33,7,0,0,3,85,0,2,0,80
1,84,315,22,67,13,0,0,100,61,6,7,10,0,26,0,0,0,-4,24,1,1,1,38
0,65,149,2,91,18,0,0,85,19,4,6,-8,4,28,0,4,0,30,84,12,5,1,-9
0,-9,-9,-9,61,5,-9,0,0,-8,-9,-9,-9,-9,-9,-7,-8,-8,-9,-9,-8,-8,-8,-9
0,79,182,5,102,24,0,0,100,-7,6,8,27,1,23,6,0,0,19,8,0,1,0,31
0,68,129,1,50,52,0,0,97,31,6,6,20,2,41,0,2,1,5,83,1,3,3,64
1,69,145,1,137,23,0,0,94,66,6,6,23,0,17,-7,1,1,5,24,3,2,0,31
1,54,135,5,54,22,2,1,83,8,0,2,22,1,47,0,0,0,27,83,0,1,0,79
1,60,67,2,38,14,0,0,95,31,4,6,11,2,12,-7,0,0,-2,35,1,2,0,44
0,72,166,2,81,18,0,0,93,29,6,6,14,2,0,6,0,1,-3,-9,0,-8,1,60
1,85,125,15,61,15,0,0,100,-7,7,8,10,0,44,-7,0,0,-3,56,0,1,1,45
1,81,252,43,109,17,0,0,80,1,4,6,10,0,14,0,1,0,-2,86,0,1,0,43
1,84,268,12,87,27,0,0,100,-7,7,8,21,0,16,2,2,1,-2,9,2,1,2,21
1,89,61,2,34,22,0,0,100,-7,7,8,39,0,31,6,0,0,-3,81,5,1,0,40
0,70,140,2,59,16,0,0,100,-7,7,8,16,5,17,-7,0,0,43,90,1,1,0,80
0,61,63,0,47,44,0,0,95,16,6,6,13,2,41,1,2,1,37,83,0,2,1,80
1,61,165,19,59,15,0,0,100,-7,4,8,12,0,47,3,0,3,8,83,5,5,0,99
0,63,153,1,30,22,1,0,91,16,6,6,23,3,41,0,0,1,0,86,2,2,0,19
0,-9,-2,2,45,-8,2,-9,-7,-8,6,-9,52,3,-9,-8,5,-8,38,-9,3,-8,6,-9
1,83,83,2,112,14,0,0,100,-7,7,8,22,1,40,-8,0,0,1,-9,0,1,0,-9
0,75,255,5,75,22,2,1,90,62,0,6,24,0,25,4,0,0,-4,72,1,1,0,48
1,66,164,1,38,17,1,1,97,61,6,5,11,3,13,0,7,6,0,7,1,1,0,18
1,71,201,6,55,27,2,0,95,64,6,2,29,5,15,6,0,0,38,-8,6,1,1,79
1,65,63,5,61,23,0,0,100,-7,7,8,21,3,35,-6,0,0,47,52,2,1,3,82
0,70,264,4,67,29,0,0,100,-7,7,8,23,-8,40,0,4,6,3,81,8,-8,4,65
1,56,134,26,-9,-8,-8,0,91,-8,-9,-9,49,-8,-9,-8,0,-8,-9,-9,-8,1,-8,-9
0,66,148,3,38,15,0,0,94,17,6,5,15,3,37,0,0,0,3,84,0,1,2,52
0,63,139,2,51,13,0,0,100,-7,4,8,11,3,46,0,2,1,60,59,5,1,3,80
1,67,252,6,81,15,0,0,81,6,4,6,10,0,38,-7,0,0,31,56,6,1,2,80
0,68,-4,-9,-9,24,0,0,-5,-8,6,3,2,-8,0,-8,-9,-8,-9,-9,-9,-8,-8,-9
0,53,120,5,49,19,4,0,91,1,4,3,29,3,14,-7,2,1,34,67,9,0,4,77
0,65,65,1,32,10,1,0,100,-7,7,8,22,3,21,0,2,1,10,-9,9,-8,2,62
0,87,64,1,102,18,0,0,100,-6,7,8,13,0,9,5,2,2,-2,-8,0,-8,0,22
1,81,183,1,54,25,2,0,98,14,6,6,21,3,23,1,0,0,10,53,1,1,0,77
1,69,278,6,103,14,0,0,97,29,6,6,11,1,44,-6,0,0,41,59,5,3,1,99
0,65,332,2,53,39,0,0,97,-7,6,6,40,1,12,0,1,0,15,85,10,1,0,58
0,68,125,2,52,11,2,0,74,15,6,2,11,0,45,5,0,0,31,61,1,1,2,98
1,75,235,4,83,30,0,0,100,-7,7,8,31,3,29,2,0,0,0,90,4,1,7,28
1,76,109,1,23,6,0,0,100,-7,7,8,15,3,56,0,2,1,0,-9,2,0,2,30
1,86,242,1,66,28,0,0,100,-7,7,8,41,3,29,6,0,0,-1,90,0,4,0,20
0,62,331,2,41,24,0,0,90,6,6,6,22,2,31,0,0,0,29,54,7,2,3,82
0,-9,-9,-7,-9,-8,-9,-9,-2,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-8,-9
1,83,206,5,64,29,0,0,100,-7,7,8,9,1,24,2,1,0,-4,-9,0,1,0,32
1,81,355,1,113,38,0,0,100,-8,7,8,42,7,25,0,2,-9,-5,47,0,1,5,9
1,58,129,11,41,11,1,3,88,6,6,5,9,0,45,0,2,1,51,82,1,1,1,98
1,68,201,10,56,7,1,0,100,-7,7,8,11,3,8,-7,0,0,35,-8,7,0,1,36
0,63,155,10,55,6,1,3,100,29,6,8,4,0,4,0,1,1,35,-8,2,-8,1,63
0,78,204,0,59,37,0,0,100,-7,6,6,41,5,15,0,1,0,39,85,5,3,4,68
1,83,69,1,41,7,0,0,100,-7,7,8,4,2,26,-7,0,2,0,89,0,1,0,62
0,65,61,2,39,20,0,0,64,31,6,6,14,3,17,-6,0,1,31,91,7,1,4,99
1,83,191,1,67,30,0,0,100,-7,7,8,3,2,53,0,1,0,3,-9,0,2,0,63
1,85,163,5,58,21,0,0,100,-7,7,8,19,1,34,-7,1,1,-4,57,2,1,1,35
1,82,57,1,33,17,0,0,100,-7,7,8,15,0,-2,0,0,0,5,-8,1,0,1,35
0,63,133,10,57,25,0,0,92,1,4,6,23,0,33,2,0,0,35,82,6,2,2,65
0,55,-6,11,-9,26,0,0,-5,-8,6,-9,29,7,24,0,4,-8,7,85,2,7,-8,81
0,87,354,5,65,31,0,0,100,-7,7,8,28,3,13,-7,1,0,-3,-9,0,0,0,13
0,55,192,1,71,22,1,0,87,1,4,4,23,1,34,0,2,1,32,28,5,1,0,82
0,67,154,5,50,31,2,0,89,29,3,6,34,5,46,3,0,1,0,84,4,1,0,61
0,64,57,7,30,7,1,0,100,-7,6,8,19,3,8,-7,1,2,5,-9,3,0,1,54
0,86,368,19,150,22,0,0,100,-7,7,8,9,0,24,-8,0,1,-6,-8,5,-8,0,18
0,62,145,1,37,23,1,1,84,29,6,3,30,0,26,0,2,2,23,81,1,1,1,61
1,88,148,11,52,15,1,0,100,-7,6,8,12,0,43,-7,0,0,-3,86,0,1,0,19
1,81,188,18,57,21,1,0,100,41,0,8,2,0,30,-7,0,1,-4,-9,0,1,0,18
1,75,198,11,95,23,0,0,93,9,4,6,13,0,25,0,0,0,-2,-9,2,1,0,25
0,58,332,4,101,22,0,0,93,1,4,6,22,1,15,0,0,0,37,59,7,1,4,80
1,75,-7,45,13,24,2,1,89,12,3,2,14,1,21,-7,-9,-8,-9,-9,0,-8,-8,-9
1,59,76,6,92,33,0,0,94,-7,6,8,38,2,46,3,0,0,-3,84,0,1,0,20
1,89,131,21,53,12,0,0,94,6,9,6,12,0,45,-7,0,0,-2,45,3,0,1,78
0,65,168,11,84,19,3,2,76,28,6,2,18,0,46,0,1,4,5,90,1,1,1,82
0,58,62,4,37,14,0,0,91,6,4,6,8,1,43,5,0,0,11,53,0,2,1,78
1,58,109,3,90,6,0,0,69,28,6,4,14,3,3,0,0,0,-2,-8,5,0,0,39
0,61,-9,1,-9,5,0,0,95,5,6,6,4,2,76,0,5,1,-2,86,3,1,-8,98
1,72,164,1,65,27,0,0,100,-7,7,8,21,2,33,0,1,1,-3,80,0,1,0,57
0,72,201,1,40,42,0,0,100,-7,7,8,42,3,31,0,7,1,3,68,5,3,0,68
1,88,240,10,60,13,0,0,100,-7,7,8,3,0,43,-8,0,0,4,-9,0,1,0,26
1,71,182,3,43,28,1,2,84,15,6,5,31,1,17,0,0,0,14,85,6,1,1,59
1,88,257,19,85,16,0,0,100,-7,7,8,10,0,12,-7,0,0,-3,30,6,0,0,78
0,85,81,17,44,12,0,0,100,-7,7,8,10,0,16,16,0,0,0,33,3,1,0,46
1,85,262,27,81,17,0,0,100,-7,7,8,16,0,9,-8,0,0,-4,-9,0,0,2,19
1,84,179,1,67,44,0,0,100,-7,7,8,39,4,11,8,1,0,-3,29,8,1,0,59
0,65,215,1,93,30,2,0,94,1,4,6,24,2,27,0,4,4,9,87,6,2,1,59
0,56,131,1,25,11,-8,1,60,0,4,2,2,3,55,0,7,1,-9,-9,0,1,-8,65
0,68,57,4,62,12,0,0,90,35,6,5,10,0,13,-7,0,0,65,41,3,1,1,98
0,60,150,1,50,24,0,0,92,6,4,6,23,4,48,2,1,1,37,55,8,1,1,61
0,64,252,16,62,6,1,1,89,18,6,3,2,0,57,0,1,1,35,41,2,1,-8,99
0,65,249,4,40,34,1,1,96,17,6,2,33,5,25,0,0,0,41,57,3,2,1,64
1,85,262,6,85,16,0,0,100,-7,7,8,11,1,28,-8,0,0,-2,82,2,1,1,79
1,83,162,1,81,29,0,3,100,-7,7,8,27,0,29,6,0,0,27,46,2,2,1,83
0,74,150,1,61,6,0,0,100,-7,7,8,21,1,28,0,3,2,-2,42,0,0,1,14
0,75,134,5,33,20,0,0,91,-7,7,8,20,2,37,0,0,1,7,57,2,1,0,23
0,67,142,20,76,23,1,0,96,1,4,6,15,0,27,0,0,0,34,-8,7,1,1,84
0,68,248,2,43,11,0,0,100,-7,7,8,19,2,42,3,7,1,13,83,4,4,1,76
1,72,197,9,81,23,1,1,93,2,4,7,23,0,27,0,1,1,1,61,6,1,1,55
1,89,291,2,125,11,0,0,100,-6,7,8,9,1,3,-8,0,0,-4,-8,1,-8,0,12
0,57,64,6,46,17,1,0,90,2,4,6,15,1,15,0,1,0,70,-9,6,0,0,83
0,64,124,1,60,44,0,0,76,17,6,6,29,3,29,0,2,6,29,73,10,2,1,82
1,85,139,9,66,35,0,0,100,-7,7,8,29,2,15,0,1,1,-1,4,3,3,0,22
1,74,273,6,100,22,0,0,100,-7,7,8,20,1,33,0,0,0,22,41,2,1,0,26
0,64,130,5,39,14,0,0,96,14,6,5,10,2,39,-7,0,0,12,75,2,1,3,78
0,67,89,2,33,41,0,0,96,29,6,6,15,4,33,0,2,1,20,81,10,4,0,60
0,64,245,5,92,12,1,1,90,8,4,4,11,0,12,-7,0,0,39,-8,-8,1,1,99
1,85,127,2,32,14,0,0,100,-7,7,8,12,2,38,0,0,0,25,61,1,1,2,77
0,62,131,5,65,6,2,1,80,34,6,5,3,2,42,0,0,0,40,36,1,1,1,98
0,59,143,1,78,-8,1,-8,93,-8,-9,-9,40,-8,50,0,2,-9,69,83,-8,4,-8,-9
0,67,146,12,103,21,0,0,100,-7,2,8,4,0,20,0,2,1,14,-8,9,-8,1,98
1,68,145,4,76,34,0,0,100,-7,3,6,28,1,44,2,1,2,43,68,3,1,0,80
0,64,84,2,6,14,0,0,100,-7,7,8,10,3,32,0,2,1,3,76,2,1,0,80
0,75,307,4,47,19,0,0,100,-6,7,8,14,0,33,-7,0,0,-3,-9,3,0,1,43
1,73,72,18,19,6,1,0,89,2,6,5,7,0,65,0,0,0,-3,-8,0,-8,1,97
1,55,148,2,66,34,1,1,100,27,6,8,5,0,14,-9,0,0,6,-9,4,-8,1,59
0,75,69,1,18,6,0,1,100,-7,7,8,4,2,7,-7,0,1,0,-8,0,-8,-8,44
0,67,58,2,8,6,0,0,100,-7,7,8,3,4,49,0,3,1,39,59,0,5,1,59
0,66,113,1,40,21,1,0,93,28,4,4,20,2,33,-7,0,0,13,65,2,3,0,23
1,73,163,2,37,30,0,0,100,-7,7,8,21,3,15,0,1,1,24,58,9,3,4,80
0,72,161,2,73,37,0,0,97,14,4,6,33,1,12,0,0,0,-1,25,6,1,1,59
0,62,67,5,20,7,0,1,100,32,6,6,4,2,86,0,3,2,71,85,1,5,1,99
1,85,158,4,36,13,0,0,100,-7,7,8,9,2,41,6,0,0,26,34,5,1,0,80
1,74,195,5,68,27,0,0,95,26,6,6,38,1,18,-6,2,3,3,32,5,1,0,27
1,84,347,5,114,13,0,0,99,-7,7,8,12,2,33,-8,0,0,-2,90,0,1,0,55
1,69,131,1,63,24,0,0,94,59,6,6,22,3,10,0,2,0,0,-9,3,0,0,27
1,67,166,1,42,28,0,0,94,8,0,6,10,5,29,0,3,2,7,85,1,2,1,50
1,66,85,10,45,15,0,0,99,-7,7,8,22,1,18,0,3,3,43,88,5,0,0,61
1,86,252,4,105,23,0,0,100,-7,7,8,20,3,26,-8,0,0,-1,35,2,1,0,60
0,55,127,1,58,25,0,0,92,0,4,2,21,3,31,-7,0,1,56,81,3,6,1,83
1,67,147,4,39,11,1,1,93,14,3,5,12,0,48,0,0,0,-4,38,1,0,-8,36
0,55,67,4,63,33,0,0,85,23,3,6,31,3,28,0,0,6,69,56,10,1,1,80
0,84,261,110,138,11,1,1,96,62,6,5,13,0,32,0,2,1,-3,9,0,1,0,48
1,64,278,5,71,17,0,0,100,18,6,6,32,4,47,12,0,0,0,7,9,2,0,81
1,73,145,2,54,30,0,0,95,12,6,6,30,5,40,2,2,2,-2,88,3,2,1,23
0,74,148,2,48,47,0,0,100,-7,7,8,35,3,13,2,0,0,8,83,7,3,1,35
0,76,128,10,62,18,0,0,100,-7,7,8,13,1,42,0,0,0,13,63,1,1,0,97
1,82,113,5,50,18,0,0,100,-7,7,8,13,1,25,0,1,0,0,85,1,1,0,34
0,66,156,10,60,5,2,0,80,21,6,5,3,0,7,0,0,0,-9,-8,1,-8,-8,97
1,68,250,5,65,28,0,0,98,31,6,6,42,3,39,0,0,0,40,3,9,3,3,62
0,67,113,1,38,6,0,0,100,32,7,8,9,3,44,0,0,1,73,-8,1,0,1,67
0,81,186,1,113,23,3,0,93,7,4,6,21,1,24,5,0,0,-3,85,2,1,0,42
1,70,-8,5,62,18,0,0,100,-7,7,8,22,4,13,0,3,2,36,-8,5,-8,2,28
0,-7,-4,-9,-9,-8,-8,-9,-1,-9,-9,-9,-8,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9
0,54,83,5,37,7,1,1,91,5,0,4,30,1,29,0,0,2,5,55,0,1,1,80
0,54,221,1,48,39,0,0,97,24,6,6,39,4,35,0,2,1,3,55,8,0,0,76
0,66,163,3,12,49,0,0,98,13,6,6,34,2,51,0,2,1,6,56,10,4,4,16
1,69,341,4,80,23,0,0,96,27,6,5,22,1,24,2,0,0,2,34,2,1,1,34
0,54,124,11,58,6,1,1,59,1,0,2,19,0,2,0,0,0,50,53,0,-8,1,97
0,61,148,23,68,22,0,0,89,1,4,2,21,3,13,-7,0,0,36,-8,5,0,1,81
1,66,167,1,40,30,0,0,100,-7,7,8,31,3,27,0,4,2,37,85,3,3,1,82
0,71,72,1,76,17,0,0,100,-7,0,8,29,1,14,2,1,0,9,-8,10,0,6,41
0,67,148,2,23,7,1,1,88,8,6,6,13,5,40,0,0,0,24,66,0,0,0,77
0,72,264,14,92,23,0,0,99,-7,7,8,22,0,5,0,1,0,18,39,2,0,0,39
1,74,140,1,43,23,0,0,100,-7,7,8,22,4,26,1,4,2,15,79,3,5,0,79
1,87,238,1,67,13,4,0,100,-7,7,8,8,1,14,0,2,2,-2,-8,1,1,0,20
1,85,228,9,98,20,3,0,100,-7,7,8,14,0,33,0,1,1,-2,-9,1,-8,9,46
0,65,124,1,55,23,1,0,92,30,4,3,21,2,15,-7,1,6,-2,65,6,0,0,98
1,73,150,2,66,47,11,0,94,33,6,5,20,2,30,0,0,0,7,-8,2,1,0,20
0,57,126,2,33,22,0,0,95,1,4,6,21,3,45,-7,2,1,59,51,9,1,4,59
0,62,242,5,51,22,1,0,80,1,4,5,24,1,18,0,2,0,35,83,5,4,2,59
0,-7,0,-9,-9,-9,1,-9,91,-8,6,-9,-9,-8,-9,-8,-8,-8,-9,-8,-8,-8,0,-9
0,67,127,9,50,16,0,0,78,31,6,6,13,2,42,0,1,1,19,68,5,1,2,63
0,55,239,11,65,21,4,0,87,6,1,2,5,0,46,0,0,0,-9,8,0,3,1,98
1,-7,-8,-9,-9,-8,-8,-9,97,-8,-9,-9,-9,-9,-9,-9,-8,-8,-2,-9,-9,-9,-8,-9
1,87,240,2,85,28,0,0,100,-7,7,8,21,3,2,1,2,0,-4,-9,3,-8,0,25
1,67,121,10,50,17,0,0,92,4,4,6,9,0,39,0,0,1,20,21,1,0,2,58
0,54,59,29,54,6,2,2,88,0,3,5,4,0,-9,0,0,0,17,85,1,1,1,99
1,85,364,2,67,39,0,0,100,-7,7,8,16,1,25,17,2,0,-1,83,3,1,0,82
0,84,141,1,60,27,0,0,100,-7,7,8,22,1,2,1,2,1,-3,31,0,1,0,16
1,85,118,11,60,11,0,0,100,-7,7,8,11,0,32,0,0,0,-4,61,0,1,0,77
1,64,138,4,44,23,0,0,96,57,6,6,12,1,58,-7,1,1,2,57,0,1,1,59
1,83,366,17,56,7,0,6,86,1,6,5,17,0,46,0,0,0,-9,-8,0,-8,0,100
0,72,68,56,12,6,0,1,99,-7,7,8,4,3,49,0,5,1,81,17,1,3,4,98
0,83,295,8,113,6,2,1,85,15,0,2,11,-9,13,-8,3,0,-4,-9,2,0,-8,59
1,-9,-3,57,-7,-7,-8,-9,-4,-8,-9,-9,-9,0,-9,-9,-8,-8,-9,-9,-8,-9,-8,-9
1,87,351,1,113,16,0,0,100,-7,7,8,15,1,22,15,0,0,-5,-8,0,1,0,17
0,62,131,5,24,9,0,0,91,25,6,6,48,5,41,0,2,1,26,83,4,3,1,97
1,85,293,2,88,14,0,0,96,32,7,8,8,2,11,-7,1,0,-3,-8,2,0,0,18
1,83,143,2,67,26,0,0,100,-7,7,8,26,3,40,-6,0,0,4,68,1,1,1,77
1,70,121,1,40,24,0,0,100,-7,7,8,20,4,4,-7,0,1,48,37,7,0,1,84
0,65,198,17,41,23,1,0,92,15,6,6,24,5,23,0,0,1,16,-8,2,-8,1,58
0,67,130,1,31,8,0,0,100,-7,7,8,27,3,14,1,0,1,24,48,9,1,1,81
0,68,143,1,29,28,0,0,97,15,4,6,26,2,31,-7,0,0,3,83,8,3,0,21
0,78,36,1,55,29,1,0,91,30,6,2,34,2,40,0,1,0,19,90,0,3,-8,65
0,81,135,5,63,6,0,0,93,13,6,6,3,1,25,0,0,1,1,83,2,1,0,24
0,67,140,1,48,25,0,0,100,-7,7,8,22,3,17,0,0,0,17,86,5,2,1,60
0,77,248,1,74,42,0,0,100,-7,7,8,33,3,33,0,2,1,12,79,4,3,1,79
1,82,126,9,119,14,0,0,100,-7,7,8,8,1,16,14,0,2,20,66,0,1,0,44
1,-5,148,10,-9,-9,0,-9,-3,-8,6,-9,-8,-9,-9,-9,-8,-9,-9,-9,-8,-8,-8,-9
0,65,181,20,64,41,0,1,85,-7,6,2,26,0,15,-7,0,1,12,7,3,1,0,97
0,65,-9,-8,-9,-8,-8,-9,92,1,-9,-9,3,-8,-9,0,-8,-9,-9,-9,-9,-9,-8,-9
0,59,-3,1,66,-8,1,0,93,-8,0,2,-8,-8,25,-9,1,-8,20,-9,-9,-8,0,-9
1,81,147,4,62,19,0,0,95,23,7,6,15,2,45,0,2,1,-1,86,5,1,0,26
1,74,253,28,58,8,1,0,94,13,6,6,21,0,22,-7,0,0,-4,-9,3,0,1,54
0,64,181,10,41,24,1,0,89,34,6,4,15,4,36,0,4,4,48,69,5,-8,2,83
0,66,172,1,120,17,0,0,91,9,4,6,24,2,21,0,0,0,18,85,1,2,4,70
1,61,62,1,39,15,0,0,95,16,6,6,12,3,47,0,1,1,36,85,7,2,2,63
0,60,128,12,57,10,1,0,78,7,0,2,10,0,54,0,0,0,32,85,1,5,1,59
0,72,80,7,22,31,1,2,99,-7,0,8,3,0,18,11,4,0,1,94,1,1,0,99
1,58,165,13,64,15,4,0,76,0,4,2,16,0,32,0,2,1,-3,33,1,-8,0,80
0,65,133,8,54,43,0,0,95,1,4,6,45,0,29,-7,1,0,38,45,5,1,1,71
1,66,160,1,79,28,0,0,86,29,4,5,29,0,13,2,1,2,0,-9,1,3,1,22
0,67,253,1,68,27,1,1,79,31,6,5,32,1,42,0,2,0,19,84,7,1,3,66
0,66,263,4,43,23,1,0,97,17,6,4,30,1,39,-7,0,4,12,32,6,3,0,78
0,-4,-9,-8,-9,5,-8,0,-3,-7,-9,-9,1,0,34,0,2,1,-9,-9,-8,-8,-8,98
0,66,135,2,54,41,2,0,87,1,6,3,37,5,45,0,1,1,27,86,7,5,1,78
0,83,251,2,68,8,0,0,100,-7,7,8,32,5,17,0,29,2,35,87,7,1,3,67
0,65,125,4,57,15,0,0,84,-7,4,8,10,3,31,0,2,2,60,84,5,2,2,71
0,-9,-9,-9,-9,-8,-9,-9,0,-9,-9,-9,-9,-8,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9
0,54,146,5,46,23,1,0,98,37,6,8,21,1,13,0,2,1,40,8,3,2,1,80
0,80,123,5,29,20,0,0,100,-7,7,8,22,1,12,-7,0,0,13,-9,5,3,1,66
0,57,73,1,22,6,1,0,67,61,7,8,10,1,16,2,2,1,76,-7,1,0,0,65
1,70,153,5,21,14,0,0,78,65,6,6,11,0,45,-6,0,0,70,36,3,1,1,66
1,67,258,2,56,25,1,0,95,60,6,6,16,2,47,8,0,0,-1,43,2,1,0,57
1,86,180,11,115,18,0,0,100,-7,7,8,17,0,55,-7,0,0,0,37,0,1,0,42
1,86,257,1,56,21,0,0,100,-7,7,8,10,2,24,-9,0,0,-5,-9,2,0,0,8
0,-7,-9,-9,-9,-7,-9,-9,-4,-9,-9,-9,-8,-8,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9
1,86,171,1,63,36,0,0,100,-7,7,8,34,2,12,0,0,1,-5,65,1,1,0,14
1,62,176,1,59,38,0,0,100,-7,7,8,41,1,35,5,0,0,11,62,9,1,4,68
1,88,236,21,61,27,0,0,100,-7,7,8,29,0,58,-8,0,0,-2,24,6,1,3,81
1,77,309,1,125,34,0,0,100,-7,7,8,29,2,-1,0,0,0,-2,-9,6,0,4,43
1,61,154,19,63,24,2,0,76,8,4,2,21,0,16,0,0,0,27,34,0,1,0,23
1,-9,-5,-9,-9,-8,-9,1,-4,-8,-9,-9,-9,-8,-9,-7,-9,-8,-9,-9,-8,-8,-8,-9
