RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,85,147,2,67,23,0,0,100,-6,7,8,28,2,35,0,0,0,0,89,0,2,0,56
1,71,169,2,48,14,1,0,82,35,6,5,12,11,40,0,2,1,0,83,1,1,0,63
0,62,152,9,101,27,0,0,94,1,4,5,29,0,55,0,0,0,37,7,1,3,2,66
1,75,248,13,62,5,0,0,100,-7,7,8,12,0,54,-7,1,0,35,4,0,1,0,98
1,82,202,1,71,41,0,0,97,18,6,6,40,4,32,0,3,3,3,66,3,1,0,79
1,68,207,3,73,26,0,0,93,34,6,3,25,2,15,0,0,0,16,35,5,1,1,72
0,68,134,3,34,14,0,0,100,-7,7,8,14,3,11,-7,3,2,1,-8,2,1,0,22
1,66,261,2,117,5,0,3,88,17,5,5,2,0,1,-6,0,0,-2,-7,2,-8,0,59
1,86,272,5,81,31,0,0,99,-7,7,8,28,1,14,-6,0,0,-2,-8,5,0,0,17
1,86,137,1,54,13,0,0,100,-7,7,8,8,5,26,2,1,0,-2,-9,2,1,0,76
1,-9,-8,-8,-9,-8,-9,-9,-3,-9,-9,-9,-8,-8,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9
0,57,68,1,23,7,0,0,88,1,0,2,15,1,49,0,4,1,44,89,5,1,1,59
1,84,279,1,69,23,0,0,100,-7,7,8,22,1,14,2,1,0,-3,-8,1,0,0,51
1,85,419,2,108,11,0,0,100,-7,7,8,16,1,14,3,0,0,-2,87,2,1,0,39
1,87,191,26,107,5,0,0,100,-6,7,8,12,0,44,-8,0,0,-1,-8,0,-8,0,25
1,84,400,12,90,26,0,-8,-3,-7,6,-9,24,0,14,-9,3,3,-4,-9,1,-8,0,41
1,72,201,2,76,12,0,0,100,-6,7,6,11,1,45,-7,2,3,-1,84,1,7,0,31
1,76,197,1,59,22,0,0,100,-7,7,8,21,4,34,-7,1,0,-4,83,0,1,0,24
0,76,79,11,27,6,1,0,100,-7,6,8,6,0,60,0,1,0,-5,-9,1,0,0,50
1,87,187,29,34,13,0,0,100,-7,7,8,9,0,0,0,0,0,-5,-9,1,0,1,21
0,62,149,1,80,25,1,0,100,-7,7,8,20,2,11,-7,1,1,32,-8,6,0,4,81
0,57,130,1,62,17,0,0,79,4,4,6,16,2,25,0,4,4,60,82,6,0,1,57
0,-8,-8,2,-9,-8,-8,-9,-3,-8,-9,-9,-9,-8,-9,0,-8,-9,-9,77,-8,1,-8,-9
1,87,363,27,104,8,0,0,100,-7,7,8,0,1,-3,-8,0,0,-5,-8,0,1,0,16
0,90,266,18,71,6,0,0,100,-7,7,8,8,1,-2,15,0,0,31,-8,1,0,0,14
0,84,176,8,43,22,0,0,100,-7,7,8,15,0,16,0,0,0,-2,84,2,1,0,24
1,63,280,32,88,28,0,0,88,34,6,4,22,0,44,16,0,0,19,-8,7,1,1,65
1,74,129,6,53,34,0,0,100,-7,7,8,35,1,56,0,1,0,21,-9,2,1,0,52
1,67,214,1,59,46,0,0,100,-7,7,8,33,3,24,0,2,1,-6,52,10,1,0,16
0,54,203,5,65,45,0,0,95,1,4,6,56,3,40,0,8,0,58,4,8,4,4,81
0,62,-3,1,64,24,1,1,95,15,6,6,22,2,30,-7,3,4,18,87,3,3,2,64
0,74,65,38,108,10,0,0,100,-7,7,8,5,0,70,0,0,0,66,-8,3,0,-8,82
1,90,148,5,66,29,0,0,100,-7,7,8,27,3,13,-8,0,0,-3,62,1,1,0,22
1,85,142,1,89,29,0,0,96,29,6,6,47,2,-2,1,2,1,-5,-9,3,1,1,18
0,57,164,-8,87,23,0,1,90,51,-9,-9,-9,-8,-9,-8,0,0,-9,-8,-8,-8,0,79
1,86,252,1,64,28,0,0,100,-7,7,8,26,1,30,3,1,0,7,-9,1,6,0,28
1,86,142,2,51,9,0,0,100,-7,7,8,11,0,25,-7,0,0,0,85,1,1,0,16
1,84,263,2,82,22,0,0,100,14,6,6,25,1,13,0,1,1,-3,37,0,3,0,17
0,64,56,16,14,6,0,0,100,-7,4,8,3,0,80,0,2,0,66,42,0,1,2,99
0,61,82,5,15,7,0,0,80,-7,-9,6,3,2,78,0,5,2,43,86,1,0,-8,84
0,72,166,4,71,23,0,0,100,-7,7,8,15,1,45,-7,2,1,46,41,10,3,2,82
0,82,78,2,16,13,0,0,100,-7,7,8,3,1,47,0,2,1,36,85,0,1,0,78
1,67,-9,1,90,14,1,0,97,14,6,5,12,3,26,-7,4,4,14,61,0,3,1,46
1,87,167,1,83,11,0,0,100,17,7,8,11,3,3,12,0,0,-5,33,0,1,0,18
0,72,137,16,71,6,0,0,99,-7,7,8,4,0,47,0,0,0,55,65,11,2,-8,100
0,63,78,16,23,6,0,0,100,-7,7,8,3,0,48,0,0,0,66,-8,-8,1,-8,99
0,64,139,1,27,22,0,0,95,5,4,6,15,5,13,0,4,4,36,59,5,1,0,82
0,65,120,-9,65,21,2,0,97,-7,6,7,-9,1,29,-8,5,2,11,83,3,-8,0,-8
1,63,276,13,20,20,0,0,100,-7,7,8,33,1,32,-7,0,0,65,64,6,1,2,99
0,67,178,5,59,18,0,0,96,5,4,6,12,2,43,-7,0,0,63,80,2,1,0,63
1,81,167,11,75,22,0,0,100,-7,7,8,22,0,26,0,0,0,11,-8,2,-8,0,58
0,55,74,1,61,12,3,2,94,8,4,2,12,3,56,0,7,4,64,85,1,2,2,83
1,66,119,5,52,45,0,0,100,-7,7,8,29,7,0,-7,1,6,38,-9,1,5,1,43
0,63,197,4,21,6,0,6,89,34,6,3,4,5,5,-7,0,0,33,-8,4,0,3,61
0,57,243,12,71,16,2,1,76,2,4,5,17,0,42,6,0,0,71,84,2,1,1,81
0,64,55,32,4,5,0,0,89,33,6,6,2,0,79,-7,0,0,62,65,0,1,1,98
1,69,276,11,71,7,0,0,100,-7,7,8,2,0,5,0,0,0,16,-8,3,0,0,76
1,84,314,11,72,29,0,0,100,-7,7,8,22,0,13,0,2,1,-3,59,2,1,0,31
0,68,106,12,50,6,2,1,85,14,6,6,4,0,37,0,0,0,-1,-9,1,-8,1,25
1,86,165,6,62,42,0,0,100,-7,7,8,5,3,8,-7,3,2,-1,-7,2,1,0,20
0,65,393,13,103,5,0,0,86,6,4,6,4,0,49,0,0,0,67,83,1,1,-8,99
0,67,60,10,32,27,1,1,100,-7,7,3,27,7,14,-7,5,2,25,87,5,1,0,44
0,-7,-9,-9,-9,-8,-8,-9,-1,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9
1,81,63,14,16,6,0,0,100,-7,7,8,2,1,-1,-7,0,0,22,-9,0,0,1,97
1,52,133,1,65,27,0,0,100,-7,7,8,21,1,46,1,2,2,42,60,5,3,2,72
0,62,134,10,43,22,1,0,97,18,6,4,22,4,9,0,1,0,30,84,10,1,1,77
1,65,101,47,72,8,0,0,100,-7,2,8,33,7,0,0,0,0,19,-9,5,0,1,38
1,74,278,12,96,13,0,0,92,18,6,6,32,1,42,-7,0,0,0,77,1,3,1,79
0,64,276,10,81,22,1,0,81,9,0,5,10,0,25,0,0,0,22,-8,1,1,1,97
0,-8,-9,9,-9,-8,-8,0,-4,-8,-9,2,-8,-8,-9,-8,-8,-9,-9,-8,-8,-8,-8,-9
0,-9,-6,-9,-9,-7,-8,-9,0,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-9,-8,-9
0,59,233,1,62,25,0,0,100,-7,7,8,21,1,24,-9,1,1,26,-8,6,0,1,78
0,68,146,6,43,15,0,0,87,0,4,5,9,1,53,0,0,1,5,82,3,1,2,58
0,65,273,5,-9,18,0,0,100,-8,7,8,14,3,12,0,2,2,-1,-9,1,1,0,47
0,65,168,23,134,5,1,0,87,36,6,6,8,0,39,0,0,0,-2,-8,0,-8,0,98
0,64,228,10,53,29,1,1,90,2,6,2,21,0,44,-7,2,1,20,56,1,1,1,77
0,64,354,1,39,24,0,0,97,15,6,3,40,5,22,1,1,1,0,64,4,5,1,58
1,67,134,4,64,12,0,0,92,-7,6,6,12,2,42,-8,0,0,-1,63,5,1,-8,52
0,64,247,5,75,23,0,0,100,-7,7,8,22,1,15,0,1,1,51,85,3,2,0,84
0,68,145,1,46,5,1,0,85,15,6,-9,2,2,2,0,1,1,61,-8,7,-8,-8,98
1,64,306,1,70,31,0,0,100,-7,6,7,30,4,44,0,8,2,8,83,9,4,4,69
1,65,193,2,96,13,0,0,91,6,4,6,16,2,43,0,0,0,32,56,2,1,1,98
1,65,265,1,28,13,0,3,95,61,6,6,11,3,34,0,3,5,6,89,1,1,0,62
0,65,250,5,35,21,1,1,88,7,4,2,21,0,43,0,2,0,37,-9,5,0,0,60
1,84,179,1,71,23,0,3,94,-7,6,8,20,1,25,0,0,0,-5,58,2,1,0,54
1,87,158,1,64,21,0,0,100,-7,7,8,2,2,22,-7,0,0,-4,-9,2,1,0,38
1,73,328,1,50,31,0,0,100,-7,7,6,32,4,33,0,2,0,27,81,10,2,2,77
1,63,237,1,39,43,0,0,100,-7,7,6,30,4,24,-7,1,0,0,82,3,1,4,98
0,74,151,17,56,22,1,0,95,31,6,2,23,0,44,-7,0,0,35,62,1,2,1,84
1,74,251,5,77,22,1,0,95,17,6,4,21,2,30,-7,0,0,1,82,3,1,1,32
1,67,176,1,65,22,3,1,95,15,6,4,4,3,28,-7,2,2,0,84,1,2,0,80
1,74,189,11,95,22,0,0,100,-7,7,8,25,1,37,2,0,0,20,55,5,1,0,60
0,66,350,2,23,14,0,0,86,9,3,6,13,0,51,0,0,0,77,67,0,3,6,99
0,63,65,1,32,18,1,0,90,32,6,6,16,4,43,0,1,0,10,87,3,1,0,78
0,68,254,6,56,27,0,0,100,-7,7,8,22,2,23,4,0,0,64,56,5,5,1,98
1,57,38,6,23,19,1,0,91,2,6,5,20,3,57,0,2,2,63,-8,0,0,2,98
0,58,65,1,59,6,1,1,82,29,6,5,13,1,33,0,0,0,-2,80,2,1,1,61
0,65,141,5,29,7,1,0,91,14,6,2,3,1,27,1,1,0,57,81,2,1,1,96
1,86,375,4,112,23,0,0,100,-7,7,8,21,2,52,6,0,0,-2,10,1,1,0,40
0,55,55,17,40,6,0,0,96,29,6,6,4,0,54,0,0,0,70,-8,6,1,1,99
1,72,52,2,21,13,0,0,100,-7,7,8,8,2,43,-7,0,0,13,78,1,1,1,75
0,66,90,2,59,23,1,0,94,34,6,4,47,3,21,0,5,0,7,60,5,1,1,52
1,68,251,1,54,18,0,0,100,-7,7,8,21,3,38,0,2,2,32,89,5,2,3,81
1,88,285,20,99,11,0,0,100,-7,7,8,10,0,32,-8,0,0,-4,60,0,1,0,13
1,84,255,1,84,32,0,0,99,13,6,6,32,2,9,-9,0,0,-7,77,2,2,0,13
1,75,326,10,92,23,0,0,87,30,6,6,22,1,50,1,4,4,9,-8,5,1,0,60
1,-7,-9,-9,-9,-9,-9,-9,-2,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9
0,58,331,1,66,30,0,0,96,3,4,6,21,1,37,1,0,0,0,64,5,1,0,61
1,85,140,1,63,24,0,0,100,-7,7,8,25,1,12,3,1,0,-4,52,0,1,0,22
0,86,203,2,98,24,0,0,99,-7,7,8,33,2,16,0,2,2,-2,13,0,1,0,20
0,60,162,1,73,8,0,1,87,2,7,2,12,4,45,0,3,30,21,89,1,1,1,100
0,67,267,5,58,15,1,0,88,-7,0,3,22,1,40,-7,1,0,17,46,3,1,0,62
0,-9,-9,-8,-9,-8,-9,-9,-4,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9
0,76,77,13,23,13,0,0,100,-7,7,8,9,0,30,0,0,0,6,82,1,1,1,97
1,86,157,13,71,29,0,0,100,-7,7,8,41,0,0,0,0,0,-5,55,1,2,0,12
1,87,173,5,37,21,0,0,99,-7,7,8,22,4,15,0,0,0,-1,84,2,2,0,38
0,83,272,1,70,25,0,1,87,-7,7,8,22,5,43,0,3,2,-3,88,1,2,0,54
0,69,132,5,59,22,1,0,91,7,4,6,21,1,10,-7,0,0,-3,10,1,1,0,49
0,69,209,1,59,15,0,0,100,-7,7,8,8,2,12,0,1,1,-5,-9,1,2,0,59
0,76,171,2,75,34,0,0,95,14,6,6,30,1,32,0,5,0,-3,61,5,1,0,23
1,74,199,2,98,6,2,0,91,19,6,2,4,2,44,6,0,0,6,-8,1,1,1,98
0,56,141,1,47,15,0,0,84,17,6,6,9,1,14,2,1,1,26,89,3,1,3,43
0,86,283,1,147,12,1,0,82,32,6,5,9,0,33,-7,0,0,12,-9,2,0,0,98
0,84,187,10,64,20,0,0,100,-7,7,8,20,4,39,1,2,2,-3,28,4,1,1,36
0,66,346,1,61,29,0,0,93,29,4,6,29,0,11,-7,0,0,-4,-9,5,0,0,24
1,78,379,1,55,23,0,0,100,-7,7,8,21,1,16,0,3,3,-4,31,2,1,1,20
0,64,256,18,92,29,2,0,95,2,6,3,31,0,-1,-7,0,0,0,-8,4,1,0,39
1,89,288,12,60,15,0,0,100,-7,7,8,10,0,38,0,1,0,-5,19,0,1,0,36
0,-9,-9,-9,-9,-8,-9,-9,0,-9,-9,-9,-9,-8,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9
0,67,195,2,43,38,1,0,89,15,6,2,39,1,45,-7,1,1,-5,82,1,1,1,75
1,74,143,1,35,19,0,0,100,-7,7,8,16,1,41,4,0,0,25,86,5,1,1,78
1,84,158,0,58,30,0,0,100,-7,7,8,48,5,40,5,0,0,-4,53,6,1,0,66
0,59,82,12,28,5,0,0,100,-7,7,8,7,0,-1,0,0,0,6,-9,5,1,1,97
1,72,262,12,84,15,1,3,87,15,6,5,21,0,45,6,0,2,7,43,3,1,1,38
1,89,155,40,98,24,0,0,100,-8,7,8,9,0,56,-8,0,0,3,-9,1,-8,-8,-9
0,58,124,28,61,10,1,0,81,2,3,3,9,0,11,0,2,1,25,-9,1,0,2,13
0,65,146,1,46,21,2,0,95,16,6,6,12,4,43,0,0,0,-2,82,2,0,0,81
1,83,257,1,40,29,0,0,100,-7,7,8,22,2,15,0,3,2,-3,-9,5,0,1,40
0,63,136,1,62,45,1,0,100,7,6,8,36,2,13,0,0,0,9,-9,3,1,1,75
1,69,361,3,69,37,0,0,83,14,4,6,40,1,14,0,2,2,4,85,6,1,0,38
0,76,-4,2,64,23,0,0,100,25,6,2,22,1,3,1,1,1,-2,-8,7,3,0,98
0,64,158,2,61,5,1,0,68,65,0,3,11,1,50,0,0,0,65,88,1,1,-8,98
0,87,99,5,67,29,0,0,92,8,6,6,28,1,60,-7,0,0,7,27,1,3,1,60
1,90,242,22,57,7,0,0,100,-7,7,8,7,0,11,-8,1,0,-5,-9,0,1,0,33
0,63,146,1,35,57,0,0,91,29,6,6,21,1,26,0,4,2,30,56,5,1,1,80
1,83,247,25,102,7,0,0,100,-7,7,8,4,0,78,-8,0,0,28,41,0,3,-8,83
0,88,191,12,112,16,0,0,100,-7,7,8,6,0,42,14,0,0,-2,-7,0,-8,0,24
0,-8,-9,-8,-9,-9,-8,-9,-7,-8,-9,-9,-8,-8,-9,-8,-8,-9,-9,81,-9,1,-8,-9
1,64,50,1,30,34,0,0,100,-7,7,8,2,5,13,-7,2,1,70,-8,6,-8,0,67
1,84,277,1,87,30,1,0,96,62,6,5,28,2,35,6,0,0,-7,80,0,0,0,7
0,64,197,2,83,18,2,0,80,2,6,5,15,3,44,5,0,0,48,46,3,1,9,99
0,71,262,5,73,42,0,0,94,-7,4,6,36,2,19,8,5,5,36,-9,7,3,4,28
0,68,330,31,74,8,2,1,85,17,6,3,22,0,48,-8,1,1,5,87,5,1,1,98
1,-6,-7,26,66,21,8,-9,-5,-8,2,-9,-9,0,-9,-8,-8,-9,44,-9,-8,3,0,66
0,68,256,16,91,5,1,0,93,32,6,5,32,0,14,1,1,0,3,-9,0,-8,1,40
0,63,48,0,37,5,2,0,92,15,6,4,4,1,9,0,1,2,1,-8,1,0,1,51
0,56,133,11,61,22,1,0,87,1,5,4,10,0,39,0,1,0,26,-9,1,0,1,79
0,58,53,3,27,21,1,0,94,1,4,6,15,0,52,0,1,1,28,82,2,1,3,60
1,73,133,12,49,41,0,0,100,30,6,8,39,5,15,0,0,0,0,-8,7,0,0,19
0,-7,-1,-8,-9,25,-8,-9,-3,-8,-9,-9,-9,-9,-9,-8,-8,-9,-9,-9,-8,-9,-8,-9
1,88,142,1,52,34,0,0,100,-7,7,8,37,3,24,2,2,1,-3,58,3,0,1,48
0,67,306,2,81,41,0,0,96,30,6,6,41,3,13,1,0,1,46,86,6,0,2,63
1,73,141,2,82,23,0,0,96,57,6,6,22,1,30,0,37,0,-2,63,2,3,0,25
1,80,135,12,69,25,0,0,98,15,6,6,15,1,24,-7,2,2,-2,-9,0,1,0,22
0,67,52,1,11,9,0,0,100,-7,7,8,3,2,45,0,0,0,60,-8,1,-8,-8,79
1,82,243,5,67,29,0,0,97,56,6,6,28,2,40,-7,0,0,-3,51,1,0,0,28
1,82,412,27,90,6,0,0,100,-7,7,8,7,0,15,-7,0,0,-2,-9,2,-8,0,43
1,64,149,1,34,33,0,0,95,1,4,6,12,4,41,-7,2,6,20,57,2,3,0,80
1,74,258,5,62,38,0,0,96,34,6,6,32,3,29,0,0,0,40,72,7,3,1,66
1,82,158,1,70,22,0,0,100,-7,7,8,19,3,27,1,4,2,1,65,1,1,0,23
0,89,211,36,116,5,1,0,100,36,6,8,4,0,5,-8,0,6,0,-8,0,-8,-8,99
0,65,285,11,75,28,0,0,95,7,4,6,22,1,9,0,1,0,7,-9,6,0,1,57
1,85,279,5,84,27,0,0,96,14,6,6,21,1,34,-6,1,0,7,86,5,1,0,58
1,77,240,14,52,28,0,0,100,-7,7,8,13,0,10,0,0,0,0,-9,5,0,1,39
0,66,265,14,41,14,0,0,100,-7,7,8,13,7,16,0,0,0,39,63,3,2,2,82
0,-6,312,14,92,-8,0,0,100,-7,-9,6,4,0,59,-7,-8,-9,-9,65,2,-8,1,46
0,86,131,1,58,7,0,0,100,-7,7,8,4,1,50,-7,0,0,29,9,2,5,1,100
1,88,261,18,86,14,0,0,100,-7,7,8,10,0,30,4,0,0,-1,66,0,1,0,97
0,81,163,8,65,41,0,0,100,-7,7,8,22,4,25,0,0,1,2,83,2,1,1,22
1,83,335,6,37,30,0,0,96,16,6,8,12,5,34,-7,0,4,9,59,6,5,1,56
1,62,70,1,47,16,0,0,100,-7,7,8,12,2,15,0,0,4,48,86,5,4,1,68
0,55,105,1,43,33,1,0,89,6,0,2,16,4,41,0,0,0,0,64,1,1,1,17
0,62,68,3,61,24,1,1,97,8,0,6,20,4,25,0,2,2,34,59,4,1,1,80
0,66,161,2,32,18,0,0,95,13,6,6,10,1,24,0,1,1,9,57,1,2,0,56
1,85,290,11,65,22,0,0,95,-7,7,6,21,0,46,0,0,0,5,69,4,1,0,53
1,83,343,12,73,5,0,0,99,-7,7,8,3,0,-9,0,0,2,0,-8,2,0,0,-9
0,85,131,2,71,48,0,0,100,-7,7,8,26,1,29,0,0,0,1,89,1,5,1,75
0,87,155,1,61,31,0,0,100,-7,7,8,27,2,40,-7,0,0,-5,53,6,1,0,79
0,76,156,1,76,41,0,0,99,14,6,6,16,2,24,3,0,0,-3,83,4,1,0,55
1,84,268,2,43,33,0,0,100,-7,7,8,17,1,34,-6,1,1,18,84,4,1,0,81
0,63,-9,10,36,24,0,0,96,6,6,6,40,1,-9,0,2,2,20,80,1,3,-8,78
0,59,255,1,77,14,2,3,76,33,1,2,14,3,35,0,3,2,68,87,9,1,0,62
