RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,74,120,1,26,17,0,0,100,-7,7,8,15,4,27,0,2,1,30,86,1,2,1,57
1,69,211,11,72,24,0,0,70,7,7,8,21,2,47,0,2,1,33,84,1,1,1,62
1,77,159,1,64,39,0,0,100,-7,6,8,32,0,28,0,3,2,26,79,5,4,2,65
1,63,86,1,51,43,0,0,97,16,6,6,-7,2,28,1,0,1,26,89,9,7,2,61
1,68,383,25,-9,-8,1,-9,-4,-7,7,7,43,1,2,-8,0,0,37,63,-8,-8,-8,-9
1,69,270,6,62,21,0,0,91,67,6,6,22,1,41,7,0,0,12,80,5,2,1,79
0,62,87,11,91,22,0,0,92,1,4,6,10,0,14,0,3,2,27,2,2,1,0,55
0,64,230,1,61,14,1,0,88,17,6,5,9,0,46,0,1,0,10,89,0,1,0,77
0,70,158,8,50,55,0,0,95,28,6,6,37,2,27,3,1,2,30,86,2,0,4,56
0,64,245,0,67,8,2,2,80,38,6,2,32,1,35,0,7,2,72,89,1,2,-8,59
0,77,238,1,66,5,0,0,100,-7,7,8,3,1,25,-7,2,1,24,-9,5,1,1,67
0,82,72,0,35,21,0,0,98,60,6,6,9,1,36,-7,1,0,3,86,2,1,0,82
1,74,79,34,59,7,0,0,100,-6,7,8,3,0,71,-8,0,0,3,-9,1,-8,1,57
1,66,164,4,87,12,0,0,85,29,6,6,11,5,45,0,0,0,28,31,3,3,4,78
1,84,282,47,120,34,0,0,100,-7,7,3,12,0,4,-8,0,0,42,-8,5,2,1,83
1,72,64,1,49,19,0,0,97,9,4,6,11,1,12,0,0,1,2,-9,1,0,1,24
1,81,244,1,82,17,0,0,100,-7,7,8,13,3,2,1,1,0,-1,-8,1,0,0,32
1,72,179,1,59,28,0,0,100,-7,7,8,13,4,42,0,2,2,-3,57,1,3,0,55
1,61,264,5,65,38,0,0,95,16,7,6,32,2,33,0,1,0,0,63,6,7,1,39
1,68,196,4,76,42,0,0,100,-7,7,6,31,4,32,2,2,2,3,61,2,1,0,43
1,-6,-8,-9,-9,-8,-8,0,-5,-8,-9,-9,-9,-9,-9,-8,-8,-8,-9,-8,-9,-8,-8,-9
0,73,133,27,71,13,1,1,90,29,3,2,15,0,13,-8,1,2,-2,-9,2,0,0,21
1,61,197,12,94,29,0,0,96,-7,6,6,33,5,36,-8,0,0,64,61,9,6,1,67
1,68,259,13,68,28,0,0,92,30,6,3,23,0,10,0,0,0,-1,26,6,1,2,56
0,61,214,2,49,5,0,0,99,-7,7,8,11,5,14,5,0,0,68,-8,7,0,0,-9
1,87,270,1,130,23,1,0,100,-7,7,8,27,1,4,-8,3,3,-2,-8,2,-8,0,23
0,59,139,2,58,19,0,0,75,1,4,6,10,0,29,-7,0,0,-2,28,4,1,0,53
1,76,161,12,40,24,0,0,90,5,6,6,20,0,42,-7,0,0,-3,80,1,1,1,56
1,70,137,1,54,45,1,0,98,57,6,2,34,4,31,0,3,6,13,82,9,1,1,22
0,85,174,10,68,7,1,0,100,35,7,8,30,5,78,0,1,0,9,-8,1,1,1,44
0,67,59,33,43,6,0,0,91,32,4,5,1,0,52,-7,3,2,49,-9,1,0,-8,98
0,-8,-9,-9,-9,-7,-8,-9,-2,-9,-9,-9,-8,-8,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9
0,68,148,2,87,35,0,0,100,-7,7,8,38,1,15,0,1,0,26,54,10,1,3,79
1,59,113,3,22,22,0,0,100,-7,7,8,26,1,14,4,0,0,20,81,4,3,2,64
1,58,134,1,45,10,1,0,96,2,4,5,12,1,42,-7,1,1,18,89,7,5,1,63
0,61,78,2,21,6,0,0,92,18,6,6,10,2,44,5,0,0,40,85,3,1,0,99
1,83,195,4,78,21,0,0,100,-7,7,8,20,1,42,-7,0,0,-1,8,1,1,1,21
1,84,176,13,108,48,0,0,100,-7,7,8,22,0,4,0,1,0,-3,26,1,2,0,-9
1,82,64,10,37,25,0,0,100,-7,7,8,9,0,-1,-7,1,1,-4,-9,1,0,0,20
0,67,153,9,43,8,0,0,80,14,6,6,20,2,66,-7,1,1,20,32,2,1,1,82
1,62,82,1,18,7,0,0,100,-7,7,8,3,3,17,0,3,2,41,89,5,1,1,82
0,-7,-9,-9,-9,-8,-9,-9,-1,-9,-9,-9,-9,-8,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9
1,68,72,2,13,21,0,0,100,-7,7,8,20,1,57,7,4,4,64,56,4,1,2,63
0,65,65,1,28,18,0,0,97,28,4,6,13,2,4,1,0,0,35,85,5,5,4,81
1,86,186,17,106,26,0,0,96,31,6,6,19,0,8,-8,0,0,-6,29,2,0,1,14
1,57,218,4,40,25,2,2,88,0,4,3,22,2,36,-7,0,0,58,29,5,8,4,64
0,-8,-6,-9,43,-8,0,0,-7,-8,3,8,22,-8,-9,-8,1,0,0,53,0,1,-8,-9
0,59,-9,1,-9,11,-8,-9,100,-8,7,8,8,2,0,-7,0,0,-9,-9,1,-8,-8,-9
1,57,131,13,17,4,1,9,67,7,3,5,3,0,18,-6,0,0,64,83,2,4,-8,67
0,87,235,2,4,6,0,0,100,-7,7,8,9,1,29,0,1,0,-3,-2,0,1,0,16
0,55,168,3,54,22,2,2,79,0,0,2,22,5,42,-7,2,1,11,84,2,2,1,65
1,82,416,26,87,28,0,0,95,-7,7,6,27,0,28,5,0,0,3,-9,2,1,0,62
0,55,48,2,56,30,1,0,96,27,6,2,28,1,31,5,0,0,64,82,3,1,2,62
0,72,132,11,62,5,0,0,100,-7,7,8,22,1,61,0,0,0,66,69,4,1,1,98
0,74,257,5,100,37,0,0,91,-7,5,6,39,3,34,-7,2,1,39,34,2,3,2,67
0,61,307,11,26,21,2,1,90,1,4,2,22,1,23,0,0,0,2,19,1,2,1,77
1,83,269,3,107,31,0,0,100,-7,7,8,21,1,25,0,2,1,-3,4,5,1,4,20
0,67,185,1,39,32,0,0,100,-7,7,8,51,5,14,2,4,1,66,46,10,3,4,82
0,77,146,4,49,7,0,0,100,31,7,8,10,1,50,0,0,1,-2,65,0,1,0,99
0,60,125,0,41,27,2,0,91,1,4,5,21,4,42,11,0,0,12,52,2,4,0,41
1,64,71,1,33,8,1,0,90,63,6,2,10,2,25,0,2,1,28,87,3,1,1,52
0,65,313,2,35,7,0,0,100,-7,7,8,4,2,26,0,0,0,32,-9,5,0,1,78
0,60,133,4,61,24,0,0,82,1,4,7,21,4,26,-7,0,0,35,11,6,2,3,82
0,69,123,1,52,33,1,1,84,56,0,8,6,0,15,3,0,0,44,-8,3,0,0,77
0,59,80,1,13,11,0,0,94,0,4,6,11,5,69,-7,7,3,67,85,1,3,0,98
0,61,238,5,78,30,0,0,90,2,6,2,24,2,40,0,1,4,60,59,5,1,3,84
0,61,117,2,48,12,2,0,91,7,0,2,9,1,39,0,0,0,39,83,1,1,2,97
1,88,159,18,66,6,0,0,100,-7,7,8,4,0,45,-8,0,0,-3,-9,0,1,1,19
