RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,59,254,12,63,22,0,0,98,6,6,6,19,1,43,2,1,0,0,77,3,3,2,80
0,-6,-9,-9,-9,-9,-9,-9,-6,-9,-9,-9,-9,-8,-9,-9,-8,-9,-9,-9,-8,-8,-8,56
0,65,326,5,57,31,0,0,100,-7,6,6,39,4,36,0,4,4,44,63,9,5,4,83
0,61,60,1,0,7,0,0,100,-7,7,8,2,4,43,0,3,2,5,63,0,3,1,98
0,86,339,1,80,36,0,0,100,-7,7,8,31,4,26,2,0,0,12,83,3,3,10,19
0,59,122,1,30,12,2,1,91,16,6,3,11,1,26,0,2,1,18,88,0,2,0,38
1,74,262,5,67,30,0,0,100,-7,7,8,24,2,32,-8,0,0,14,62,2,0,1,63
1,76,138,12,64,22,0,0,95,26,6,6,22,0,36,4,0,0,-3,60,5,1,1,64
1,83,335,12,161,23,0,0,96,7,4,6,20,0,17,-8,0,0,-2,-9,3,0,0,41
0,54,125,11,50,13,1,0,86,2,4,5,8,0,26,0,0,1,52,44,0,1,2,98
0,65,152,4,81,44,0,0,98,1,4,6,38,1,26,-7,0,0,13,80,7,4,2,81
1,-7,359,11,112,-9,-8,-9,97,-8,-9,-9,4,0,39,0,-8,-8,-9,-9,0,-8,1,-9
0,64,174,14,85,20,1,0,91,28,4,6,12,1,26,0,2,2,19,21,5,2,1,97
0,56,352,26,49,6,1,3,83,1,4,6,21,3,14,0,7,4,18,-9,3,-8,1,69
0,60,159,2,42,6,4,1,79,14,6,2,14,0,41,0,5,-8,50,-9,-8,-8,-8,98
1,84,196,16,55,28,0,0,100,-7,7,8,27,0,27,-8,0,0,0,-8,2,0,0,18
1,82,378,4,71,11,0,0,100,-7,7,8,21,2,15,-8,1,0,-3,14,1,1,0,19
0,57,258,2,51,19,0,0,90,1,6,6,21,5,27,0,4,4,0,63,1,1,1,78
1,75,249,14,65,24,0,0,68,-7,7,8,22,0,25,0,0,0,16,36,8,1,2,67
1,66,211,12,69,14,0,0,96,26,6,6,11,0,21,-7,0,0,31,3,2,1,1,60
1,83,182,1,91,15,4,0,79,18,6,2,13,2,29,15,0,1,0,-8,0,2,0,42
0,76,135,6,53,33,0,0,100,-7,7,8,22,1,36,1,2,1,13,81,3,2,0,55
1,58,189,5,99,36,0,0,100,-7,7,8,33,7,32,-7,0,0,33,83,9,3,2,69
0,56,264,2,83,24,1,0,89,2,6,4,22,2,44,1,2,2,37,33,4,3,3,82
0,67,125,1,47,30,1,0,98,6,4,6,30,4,13,0,4,4,-2,60,2,3,0,42
0,67,78,20,74,6,1,0,100,-7,7,8,2,0,1,0,0,0,-3,-9,0,0,-8,97
1,65,318,5,15,27,0,0,100,-7,7,8,29,5,25,-7,0,2,17,85,8,1,1,65
0,60,147,3,67,29,0,0,94,1,4,6,28,1,14,0,0,1,10,44,2,0,1,81
1,85,147,11,83,45,0,0,100,-7,7,8,40,7,55,-7,1,1,31,61,7,1,1,80
1,87,269,11,97,24,0,0,100,-7,7,8,22,0,30,6,0,0,-5,84,0,1,0,13
1,69,258,30,80,22,1,0,94,1,4,6,22,2,44,0,0,0,0,46,1,2,0,53
1,71,256,1,49,23,0,0,94,6,4,6,23,1,20,-7,1,0,21,-7,0,0,1,20
0,82,267,35,52,14,0,0,77,2,7,6,12,0,0,-7,0,0,11,-8,1,-8,0,40
0,74,66,5,53,11,0,0,100,-7,7,8,12,1,45,0,0,0,13,84,1,1,1,97
0,59,327,2,116,16,4,3,79,3,6,3,15,7,26,0,2,1,5,-9,0,2,0,46
0,58,141,20,64,5,0,0,-6,2,6,6,-8,0,25,-8,0,0,75,42,2,-8,0,-9
1,64,138,5,48,12,1,0,61,16,6,6,17,3,22,-8,0,0,33,64,6,1,2,84
1,55,163,18,11,7,0,0,88,1,4,6,16,1,38,6,0,0,66,63,7,0,1,99
0,59,81,5,38,6,1,0,88,29,6,4,21,1,28,0,0,0,28,58,5,1,0,98
0,66,138,2,61,31,0,0,95,28,4,6,31,2,40,-7,2,2,24,56,5,2,1,83
0,56,245,2,58,22,2,0,77,2,0,2,23,0,26,0,4,0,2,53,1,1,1,67
1,65,151,1,66,30,0,0,97,31,6,6,27,1,25,6,2,0,15,57,0,3,0,30
0,87,293,12,40,14,0,0,100,-7,7,8,7,1,42,-7,0,0,-5,-2,0,1,0,73
1,75,333,10,50,13,0,0,92,34,6,6,13,2,53,1,0,0,-1,24,1,1,1,51
1,77,194,4,91,23,0,0,100,-7,7,8,15,1,27,0,0,0,-3,58,1,1,0,78
0,66,224,0,44,38,0,0,97,14,6,6,24,2,38,0,2,4,1,82,6,4,2,80
0,-5,-7,-9,-9,-8,-8,-9,-5,-9,-9,-9,-9,-9,-9,-9,-8,-8,-9,-9,-9,-9,-9,-9
0,65,126,1,28,19,3,0,91,28,6,2,17,1,27,0,4,4,25,80,3,3,1,40
1,-6,-6,2,-9,33,0,0,96,-8,-9,6,50,-8,35,11,0,0,-2,84,5,4,-8,61
1,89,276,5,123,25,0,0,100,-7,7,8,26,1,48,-8,0,2,-1,60,1,2,0,26
1,83,364,13,106,20,0,0,96,58,6,6,22,0,13,7,0,0,-1,60,1,1,0,20
1,84,192,10,113,12,0,0,100,-7,6,8,11,0,2,14,0,0,35,-8,1,-8,0,19
1,73,263,2,75,38,0,0,94,1,6,6,45,5,34,-7,0,4,0,73,7,2,4,24
0,60,68,11,51,22,4,1,82,2,6,2,22,0,54,0,1,0,35,83,5,3,1,46
0,59,81,1,75,44,4,0,94,15,6,5,41,5,13,0,5,4,-1,87,10,5,3,77
0,73,127,9,59,25,1,0,100,-7,7,8,13,0,10,0,1,1,23,-8,0,0,1,37
1,66,181,43,80,-8,1,0,87,-8,0,3,-8,-8,0,-9,-8,0,10,-9,-9,-8,1,65
0,72,180,4,23,26,0,0,100,-7,7,8,14,1,33,0,0,0,37,89,3,2,2,84
0,-8,-5,-8,-8,-8,0,-9,-2,-8,7,-9,-9,-8,-9,-9,-8,0,-9,-9,-9,-8,-8,22
1,86,-9,-9,-9,-8,-9,-9,-3,-8,-9,-9,-9,-8,33,-9,-8,-8,-9,-9,-9,-8,-8,-9
0,64,205,1,62,29,0,0,100,-7,4,8,23,4,24,0,3,2,36,69,9,2,3,82
1,82,199,2,66,17,0,0,99,-7,7,8,40,4,34,18,0,0,0,87,0,1,0,18
1,85,194,1,67,29,0,0,100,-7,7,8,28,1,56,1,2,3,-2,89,0,2,0,13
1,73,73,1,34,7,1,0,100,-7,6,8,21,0,52,-8,0,0,-1,-8,0,0,0,43
0,76,145,11,37,11,0,0,97,30,6,6,4,0,12,0,5,6,-9,-8,-8,-8,0,81
0,87,134,10,55,13,0,0,100,-7,7,8,14,1,42,0,1,1,30,54,5,1,1,59
0,66,51,2,32,6,0,0,100,32,5,6,2,2,47,0,1,0,0,86,0,1,0,18
0,72,110,3,34,7,0,0,100,-7,7,8,10,2,41,-7,0,0,7,82,0,1,1,43
0,72,122,10,64,29,0,0,100,-7,7,8,3,0,32,-7,0,0,31,62,4,1,1,98
0,66,269,1,53,37,0,0,96,15,6,6,30,7,25,-7,1,2,22,58,7,5,2,78
1,69,265,4,47,31,0,0,97,33,6,6,21,2,27,2,1,0,21,32,3,1,1,61
1,85,208,2,66,42,0,0,100,-7,7,8,39,1,26,6,0,0,-3,83,1,0,0,38
0,62,130,1,56,30,1,1,71,2,0,3,22,4,47,0,4,0,0,89,0,3,0,82
1,67,134,19,93,15,0,0,97,59,6,5,11,0,30,0,0,0,9,60,5,1,1,97
0,64,250,4,97,30,1,0,98,30,6,2,31,0,2,-7,0,0,59,-8,9,1,4,39
0,59,74,2,42,7,1,0,78,0,0,2,30,4,1,0,5,5,51,-9,11,0,1,78
0,62,384,5,90,34,0,1,100,-7,7,8,22,4,13,-7,0,0,61,34,6,2,7,81
0,71,141,1,41,17,0,0,100,-7,7,7,22,2,45,1,2,1,40,84,5,1,0,81
0,65,362,10,143,17,2,0,99,-6,6,2,13,0,42,0,2,1,-1,-8,1,-8,0,31
0,54,96,2,215,5,7,0,88,16,4,7,3,7,6,0,5,0,-9,-9,3,-8,-8,80
1,56,311,2,50,47,0,0,96,13,6,6,38,3,14,0,5,1,40,40,9,5,1,67
0,56,138,10,67,6,0,0,100,1,7,8,3,1,48,0,1,0,7,-9,1,0,2,98
1,57,168,11,67,31,0,0,90,8,4,6,30,1,26,1,0,6,31,34,5,1,2,71
0,72,250,12,50,43,1,0,99,-7,7,4,23,0,3,0,2,1,2,74,2,0,1,70
0,71,242,1,55,7,1,1,95,16,5,4,3,3,26,0,3,1,3,-8,2,0,0,57
0,61,296,16,128,27,4,-9,100,-7,7,8,2,0,45,0,0,0,-2,63,0,1,-8,46
0,56,53,1,7,7,0,-9,65,-8,6,6,-9,-8,-9,0,-8,2,-9,83,-9,2,-8,-9
1,85,272,4,139,13,0,0,100,-7,7,8,27,2,34,-8,0,0,-2,22,0,1,0,22
0,81,252,2,36,24,0,0,94,1,4,6,10,2,25,0,0,0,-5,57,2,1,0,22
1,66,227,10,76,17,0,0,86,2,4,6,16,1,33,-7,2,1,62,28,5,2,3,99
1,-7,-4,-8,-9,-8,-9,-9,-9,8,6,-9,-8,0,-9,-7,-8,-9,-9,-9,9,-9,-8,-9
0,63,104,1,16,32,0,3,100,-7,6,8,45,1,18,0,1,0,43,88,5,2,1,99
1,70,79,3,44,44,0,0,100,-7,7,8,34,2,58,2,1,2,-1,0,9,1,-8,79
0,61,183,1,87,19,1,1,79,2,3,2,32,3,53,0,0,1,13,64,3,2,-8,83
1,65,120,1,64,20,0,0,100,-7,7,8,15,1,54,0,0,0,34,59,5,1,3,66
0,74,77,1,48,29,0,0,100,-7,7,8,5,1,12,0,2,0,12,84,3,0,1,16
0,64,376,1,64,30,0,0,97,5,5,6,24,4,28,0,0,0,13,82,6,1,1,58
0,63,50,10,6,7,0,0,100,-7,6,8,3,3,53,0,0,0,27,88,6,0,3,98
1,86,153,1,64,22,0,0,100,-7,7,8,22,1,15,6,0,0,38,-8,1,0,1,77
1,66,376,2,68,30,0,0,91,18,6,6,50,2,26,2,0,1,40,35,5,1,3,82
0,62,235,4,60,29,1,0,91,16,6,3,16,2,39,0,2,2,20,63,6,0,1,57
0,88,193,2,66,27,0,0,99,-7,7,8,21,3,29,3,5,1,5,-8,2,0,0,55
1,87,143,6,58,13,0,0,100,-7,7,8,9,1,28,-7,0,0,-4,81,1,1,0,74
0,65,68,3,17,7,0,0,100,-7,7,8,15,3,17,-7,1,0,7,83,5,1,1,71
0,87,138,1,57,15,0,0,100,-7,7,8,17,7,34,0,2,1,36,84,3,1,1,63
1,85,199,2,63,31,0,0,100,-7,7,8,23,1,12,0,0,0,31,-8,5,0,2,68
0,74,146,16,14,11,0,0,100,-7,7,8,11,1,28,0,3,2,-1,11,1,1,1,98
0,85,159,11,61,15,0,0,100,-7,7,8,10,1,33,-7,0,1,2,85,2,-8,0,59
0,64,257,2,40,-7,2,0,95,-7,6,6,33,2,22,0,1,1,38,86,3,1,1,81
1,65,254,5,79,27,0,0,100,-7,7,8,15,4,26,0,0,0,58,89,9,1,3,56
1,84,260,1,75,-7,0,-9,96,12,6,6,35,2,14,0,2,2,10,83,5,-8,-8,24
0,55,252,2,78,13,0,1,81,0,4,5,10,2,14,0,0,0,24,-1,2,1,1,79
1,71,143,1,68,35,1,0,91,9,6,2,29,5,13,0,0,1,-3,-8,1,-8,0,20
0,67,57,1,54,14,0,0,82,13,4,6,10,3,31,0,2,1,38,30,3,1,1,58
0,59,128,2,14,5,1,0,89,28,4,6,4,1,9,-7,2,1,0,65,2,2,-8,61
0,55,258,1,67,15,2,0,91,7,4,6,35,7,47,-7,1,1,70,87,7,2,2,99
1,66,129,2,74,28,1,0,96,30,6,5,30,0,12,0,2,2,7,-9,8,0,2,40
0,69,145,20,68,18,3,2,100,32,6,2,14,0,44,14,0,0,0,11,0,0,0,-9
0,63,153,10,59,17,2,0,90,2,6,2,13,-8,46,-7,1,6,72,7,2,3,1,70
0,66,38,1,33,22,0,0,100,-7,7,8,22,5,33,0,2,1,14,87,5,3,1,77
0,89,199,21,62,5,0,0,100,-7,7,8,8,0,45,-7,0,0,-3,-8,1,1,0,39
0,66,139,3,45,18,2,1,93,8,6,4,24,4,40,-7,0,0,1,60,1,1,1,80
0,66,247,13,57,20,0,0,91,33,6,6,19,0,44,1,1,1,34,59,7,4,1,78
0,61,130,10,47,18,1,3,89,8,4,5,10,0,22,0,1,0,-6,-9,3,0,1,76
0,65,164,4,78,17,2,0,93,8,4,5,16,2,25,-7,0,0,0,65,0,1,0,41
1,73,130,1,7,29,0,1,89,26,6,3,30,4,13,3,1,0,1,35,3,1,0,20
0,69,177,2,52,41,0,0,97,-8,6,8,40,7,33,6,5,0,16,-9,6,3,1,40
0,55,266,4,91,19,0,0,93,15,6,6,4,1,13,-7,0,1,56,-9,3,0,2,98
