Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.27034198351720506,0,0.03064385614910122,50,1163.0952870303656,0.00032009115643875696,0.038456971009993825,14.025642265527871,0.0,5,2,1,6,2,2,False,False
9,0.27034198351720506,0,0.03064385614910122,50,1163.0952870303656,0.00032009115643875696,0.02179813865061708,14.025642265530223,0.0,7,2,1,1,9,2,False,True
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.09792855037586665,0.19949504303134538,0.002835696636235472,0.0,1,1,1,1,5,2,True,False
0,0.27034198351720506,0,0.03064385614910122,14,2150.3241810583836,0.06807736371648106,0.13426145983554957,5.053725887227605,0.0,7,2,1,1,2,2,False,False
0,252.36142758543068,0,0.03064385614910122,29,1163.0952870303656,0.008930841270881597,0.02179813865061708,0.0028356966362123146,0.0,1,3,2,3,9,2,False,False
1,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636238487,0.0,1,1,1,3,9,2,False,False
1,30.655411501854893,1,23.279427136709103,29,500.8599234375126,0.008930841270881597,0.0289353774482555,27.29220921036148,0.0,5,3,2,1,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.0028356966362446862,0.0,7,2,1,4,5,2,True,False
2,78.28061323089999,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,27.29220921036255,0.0,9,3,2,2,1,2,False,True
0,0.27034198351720506,0,0.030643856149101218,29,500.8599234375126,0.021028684926758197,0.0289353774482555,0.0028356966362461378,0.0,7,2,1,1,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362296167,0.0,3,3,1,3,3,2,True,False
7,78.28061323089999,0,0.030643856149101215,14,108.72132737898332,0.09792855037586665,0.09835994760617119,0.002835696636223564,0.0,6,1,1,3,3,2,False,False
1,30.655411501854893,0,0.030643856149101218,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362588078,0.0,8,2,2,7,1,0,True,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.002835696636256489,0.0,7,2,1,1,2,2,False,False
3,30.655411501854893,0,0.03064385614910122,29,500.8599234375126,0.008930841270881597,0.011221127231551406,0.002835696636245474,0.0,1,2,2,2,1,2,False,False
3,252.36142758543068,1,23.279427136709103,29,3529.1078005872005,0.00032009115643875696,0.0289353774482555,14.025642265528093,0.0,6,1,1,8,2,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.038456971009993825,0.002835696636258778,0.0,7,2,2,2,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,500.8599234375126,0.06807736371648106,0.06597045777402812,0.002835696636214047,0.8,6,3,1,1,12,2,False,False
2,78.28061323089999,0,0.03064385614910122,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362319052,0.0,1,1,1,7,7,2,False,False
0,78.28061323089999,0,0.03064385614910122,4,1163.0952870303656,0.06807736371648106,0.13426145983554957,0.002835696636228982,0.0,3,3,1,7,1,2,False,False
2,78.28061323089999,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362701325,0.0,1,2,3,4,1,0,False,False
0,0.27034198351720506,0,0.03064385614910122,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362332978,0.0,7,2,1,1,1,2,False,False
3,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.0028356966362158846,0.0,1,2,1,1,7,2,False,True
2,0.27034198351720506,0,0.03064385614910122,4,3529.1078005872005,0.00032009115643875696,0.011221127231551406,0.0028356966362592774,0.0,1,2,3,6,5,2,False,False
1,0.27034198351720506,0,0.030643856149101218,4,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.002835696636230281,0.0,7,1,1,3,2,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,47.51042249133017,0.0,5,2,2,1,9,2,False,True
1,30.655411501854893,0,0.03064385614910122,14,2150.3241810583836,0.00032009115643875696,0.011221127231551406,0.0028356966362573467,0.0,8,2,4,4,17,2,False,False
0,0.27034198351720506,3,78.98780781676997,78,3529.1078005872005,0.00032009115643875696,0.011221127231551406,0.002835696636275502,0.0,4,1,1,4,17,2,False,False
7,0.27034198351720506,0,0.03064385614910122,50,1163.0952870303656,0.021028684926758197,0.19949504303134538,0.0028356966362527115,0.0,5,3,1,2,1,2,False,False
2,30.655411501854893,0,0.030643856149101218,78,500.8599234375126,0.008930841270881597,0.038456971009993825,0.0028356966362423877,0.0,7,3,2,1,1,2,True,False
2,78.28061323089999,1,639.9710961425758,14,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362383055,0.0,7,1,1,4,1,2,True,False
1,0.27034198351720506,1,0.030643856149101225,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362679333,0.0,7,2,2,1,9,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.0028356966362218694,0.0,6,1,1,4,1,2,False,False
0,0.27034198351720506,1,0.03064385614910122,29,500.8599234375126,0.021028684926758197,0.0289353774482555,0.002835696636217952,0.0,7,1,1,1,1,2,True,False
0,0.27034198351720506,1,0.030643856149101218,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.002835696636239047,0.0,7,1,1,1,1,2,True,True
1,30.655411501854893,0,0.030643856149101218,14,2150.3241810583836,0.008930841270881597,0.011221127231551406,0.0028356966362665086,0.0,7,2,2,1,2,2,False,False
2,78.28061323089999,0,0.030643856149101215,78,2150.3241810583836,0.008930841270881597,0.038456971009993825,14.02564226552823,0.0,7,3,2,3,2,2,False,True
2,78.28061323089999,0,182.03935965009336,50,1163.0952870303656,0.00032009115643875696,0.011221127231551406,47.51042249132971,0.0,1,4,1,1,1,2,False,True
7,152.89639610459201,0,0.03064385614910122,4,108.72132737898332,0.008930841270881597,0.02179813865061708,5.05372588722764,0.0,5,1,1,8,1,2,True,False
0,0.27034198351720506,0,0.030643856149101218,14,1163.0952870303656,0.008930841270881597,0.038456971009993825,0.0028356966362176415,0.0,7,1,1,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.0028356966362443996,0.0,5,2,2,3,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,108.72132737898332,0.008930841270881597,0.011221127231551406,0.00283569663625141,0.6,6,2,1,2,2,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,1163.0952870303656,0.021028684926758197,0.038456971009993825,0.002835696636222062,0.2,6,1,1,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362205163,0.0,0,1,1,1,1,2,False,False
2,252.36142758543068,0,0.030643856149101225,50,2150.3241810583836,0.008930841270881597,0.02179813865061708,14.025642265528408,0.0,7,3,2,3,1,2,True,True
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.19949812810743045,0.09835994760617119,0.0028356966362302286,0.0,6,2,1,3,12,2,False,False
5,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.00283569663626595,0.0,7,2,1,3,7,2,True,False
7,78.28061323089999,0,0.030643856149101225,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362515527,0.0,1,2,4,1,1,0,True,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.06807736371648106,0.02179813865061708,0.0028356966362301024,0.0,1,3,1,3,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.0028356966362137574,0.0,6,3,1,1,2,2,False,False
0,0.27034198351720506,0,0.03064385614910123,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362670113,0.0,1,2,9,7,1,2,False,False
5,0.27034198351720506,0,0.03064385614910122,29,2150.3241810583836,0.021028684926758197,0.02179813865061708,0.0028356966362323766,0.0,6,2,1,6,9,2,True,False
0,0.27034198351720506,0,0.030643856149101218,29,1163.0952870303656,0.021028684926758197,0.02179813865061708,0.0028356966362522522,0.0,1,2,2,6,2,2,False,True
0,252.36142758543068,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362812915,0.0,6,2,1,3,1,2,False,False
5,30.655411501854893,9,23.279427136709103,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,5.05372588722791,0.0,8,1,9,1,1,0,True,True
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.008930841270881597,0.06597045777402812,0.0028356966362397653,0.0,7,2,1,6,12,2,False,False
0,30.655411501854893,0,0.03064385614910122,4,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362411465,0.0,5,2,1,1,7,0,True,False
2,78.28061323089999,0,0.030643856149101218,50,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362382808,0.0,6,1,1,4,1,2,False,False
7,0.27034198351720506,0,0.03064385614910122,50,3529.1078005872005,0.008930841270881597,0.02179813865061708,0.002835696636238302,0.0,1,2,2,1,1,2,False,False
3,78.28061323089999,0,0.03064385614910122,4,500.8599234375126,0.008930841270881597,0.011221127231551406,0.002835696636210969,0.0,7,2,2,3,1,2,False,False
3,252.36142758543068,0,0.030643856149101218,4,1163.0952870303656,0.008930841270881597,0.0289353774482555,0.002835696636202846,0.0,7,3,1,1,1,2,True,False
7,252.36142758543068,0,0.03064385614910122,4,500.8599234375126,0.008930841270881597,0.011221127231551406,0.0028356966362235716,0.0,7,3,2,1,9,2,True,False
0,0.27034198351720506,0,0.03064385614910122,4,1163.0952870303656,0.00032009115643875696,0.038456971009993825,0.002835696636253675,0.0,8,2,1,9,12,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.021028684926758197,0.038456971009993825,0.0028356966362275853,0.0,5,2,1,7,2,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,500.8599234375126,0.00032009115643875696,0.0289353774482555,0.0028356966362143663,0.0,9,2,2,1,2,2,True,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.09835994760617119,0.0028356966362448025,0.0,0,2,1,7,1,2,False,False
7,152.89639610459201,0,0.030643856149101218,4,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.0028356966363085913,0.0,0,2,1,2,3,2,True,False
1,30.655411501854893,0,0.030643856149101215,14,1163.0952870303656,0.00032009115643875696,0.02179813865061708,27.292209210361616,0.0,6,1,1,1,1,2,False,False
2,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.0028356966362495135,0.0,5,3,1,3,12,2,False,False
2,78.28061323089999,0,0.030643856149101218,4,108.72132737898332,0.00032009115643875696,0.0289353774482555,0.0028356966362296375,0.0,8,2,2,7,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.00032009115643875696,0.0289353774482555,0.0028356966362465953,0.4,6,2,2,3,1,2,False,False
3,78.28061323089999,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636246916,0.0,6,2,2,3,4,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.0028356966362652284,0.0,0,2,1,2,7,0,True,True
2,78.28061323089999,0,0.030643856149101215,14,1163.0952870303656,0.008930841270881597,0.0289353774482555,0.002835696636233533,0.0,3,2,2,9,1,0,False,True
0,152.89639610459201,9,78.98780781676997,115,2150.3241810583836,0.008930841270881597,0.011221127231551406,0.0028356966362513133,0.0,7,1,2,5,1,2,False,False
0,30.655411501854893,0,0.030643856149101218,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362175764,0.0,6,1,1,1,2,2,False,False
0,0.27034198351720506,0,182.03935965009336,29,500.8599234375126,0.008930841270881597,0.011221127231551406,0.0028356966362329643,0.4,6,4,2,1,2,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.09835994760617119,0.0028356966362708264,0.0,1,2,1,2,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362403768,0.0,5,2,2,7,1,2,True,False
0,78.28061323089999,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.002835696636245743,0.0,5,2,1,3,1,2,False,False
7,0.27034198351720506,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.011221127231551406,0.002835696636248493,0.0,7,2,2,1,1,2,False,False
1,30.655411501854893,3,330.42346211286934,78,2150.3241810583836,0.008930841270881597,0.0289353774482555,0.002835696636242712,0.0,1,2,2,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.19949504303134538,27.292209210362394,0.0,1,3,1,1,1,0,False,False
2,78.28061323089999,2,78.98780781676997,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362415173,0.4,6,3,2,1,12,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.0028356966362151023,0.4,6,2,1,1,12,2,False,False
2,78.28061323089999,0,0.03064385614910123,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.002835696636233261,0.0,1,2,9,1,7,1,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636243991,0.0,7,2,2,3,12,2,False,False
7,0.27034198351720506,0,0.030643856149101225,4,2150.3241810583836,0.008930841270881597,0.09835994760617119,0.002835696636271431,0.0,1,2,4,6,1,2,True,False
2,30.655411501854893,0,0.030643856149101218,29,1163.0952870303656,0.008930841270881597,0.011221127231551406,0.002835696636256713,0.0,0,2,2,2,2,2,True,False
0,0.27034198351720506,1,0.030643856149101218,14,2150.3241810583836,0.008930841270881597,0.06597045777402812,0.0028356966362417958,0.0,6,3,2,1,12,2,True,False
2,78.28061323089999,0,0.03064385614910122,78,2150.3241810583836,0.00032009115643875696,0.011221127231551406,0.0028356966362186294,0.0,9,1,1,6,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,108.72132737898332,0.19949812810743045,0.19949504303134538,0.0028356966362481145,0.0,6,2,3,6,2,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.0028356966362297286,0.0,0,1,8,3,1,2,False,False
1,30.655411501854893,0,0.030643856149101218,29,1163.0952870303656,0.021028684926758197,0.02179813865061708,0.0028356966362360217,0.0,5,1,1,1,1,2,True,False
7,152.89639610459201,3,0.030643856149101225,78,3529.1078005872005,0.008930841270881597,0.011221127231551406,0.002835696636250017,0.0,7,1,1,8,1,2,True,False
3,78.28061323089999,0,0.03064385614910122,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.002835696636242563,0.0,1,2,9,3,2,0,False,False
3,30.655411501854893,1,23.279427136709103,50,1163.0952870303656,0.008930841270881597,0.02179813865061708,14.025642265528163,0.0,6,2,1,1,2,2,False,False
0,0.27034198351720506,0,0.030643856149101225,14,2150.3241810583836,0.00032009115643875696,0.011221127231551406,0.0028356966363009234,0.0,1,2,1,1,9,2,True,False
0,0.27034198351720506,0,0.030643856149101225,50,1163.0952870303656,0.00032009115643875696,0.038456971009993825,0.0028356966362495803,0.0,1,2,5,1,1,2,True,False
0,0.27034198351720506,0,0.030643856149101225,29,1163.0952870303656,0.008930841270881597,0.02179813865061708,0.0028356966362326702,0.0,1,2,1,1,12,2,False,False
2,30.655411501854893,0,0.030643856149101225,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636236157,0.0,1,2,2,1,1,2,False,False
3,152.89639610459201,0,0.03064385614910122,14,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362388402,0.0,6,3,1,2,1,0,False,False
9,252.36142758543068,0,0.03064385614910122,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,47.51042249133211,0.0,7,1,1,3,2,2,False,True
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362413525,0.0,6,1,1,1,2,2,True,False
1,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.002835696636230733,0.0,6,2,3,1,1,2,False,False
7,152.89639610459201,0,23.279427136709103,50,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.0028356966362762925,0.0,1,2,2,5,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,50,108.72132737898332,0.00032009115643875696,0.13426145983554957,0.002835696636249693,0.0,6,2,1,8,1,2,False,False
2,252.36142758543068,0,182.03935965009336,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.002835696636234031,0.0,1,1,1,7,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636236332,0.0,5,1,1,9,7,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362702387,0.0,6,3,1,4,1,0,False,False
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362401252,0.8,6,1,1,8,5,2,False,False
1,30.655411501854893,0,0.030643856149101218,50,2150.3241810583836,0.008930841270881597,0.011221127231551406,0.0028356966362388714,0.0,6,1,1,1,2,2,False,False
3,152.89639610459201,0,0.030643856149101225,4,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.002835696636238582,0.0,1,2,2,1,1,2,False,False
2,30.655411501854893,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636229729,0.0,4,1,1,4,1,2,False,True
2,78.28061323089999,0,0.03064385614910123,4,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362286474,0.0,5,2,1,3,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,29,2150.3241810583836,0.008930841270881597,0.0289353774482555,0.0028356966362264435,0.4,6,2,2,1,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.0028356966362338425,0.0,6,2,2,1,5,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,1163.0952870303656,0.008930841270881597,0.02179813865061708,0.0028356966362457995,0.0,7,2,2,1,12,2,False,False
7,78.28061323089999,0,0.030643856149101225,115,3529.1078005872005,0.00032009115643875696,0.011221127231551406,0.0028356966362540386,0.0,1,1,1,9,1,2,True,False
0,0.27034198351720506,0,0.03064385614910121,14,500.8599234375126,0.008930841270881597,0.011221127231551406,14.025642265527622,0.0,5,3,1,1,1,2,True,True
5,30.655411501854893,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.002835696636262625,0.0,8,2,3,3,1,0,True,False
0,0.27034198351720506,0,0.030643856149101218,50,1163.0952870303656,0.021028684926758197,0.06597045777402812,0.0028356966362228786,0.0,6,3,9,1,2,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.09792855037586665,0.09835994760617119,0.002835696636219971,0.0,6,2,1,1,1,2,False,False
2,78.28061323089999,1,0.030643856149101225,50,500.8599234375126,0.008930841270881597,0.02179813865061708,0.002835696636230422,0.0,1,2,1,1,1,2,True,False
0,0.27034198351720506,1,0.030643856149101218,14,1163.0952870303656,0.008930841270881597,0.09835994760617119,0.0028356966362420542,0.0,5,2,2,2,1,2,False,False
9,78.28061323089999,0,0.030643856149101225,50,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362252053,0.0,5,2,2,3,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,500.8599234375126,0.06807736371648106,0.06597045777402812,0.0028356966362254824,0.0,4,2,1,7,12,2,False,False
5,78.28061323089999,0,0.03064385614910122,14,108.72132737898332,0.021028684926758197,0.06597045777402812,0.002835696636256243,0.0,7,2,1,3,18,2,False,False
2,30.655411501854893,0,0.030643856149101218,29,2150.3241810583836,0.008930841270881597,0.02179813865061708,14.025642265527983,0.0,7,2,2,5,1,2,False,False
5,30.655411501854893,2,78.98780781676997,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362723954,0.0,8,2,1,9,3,2,True,False
2,30.655411501854893,0,0.03064385614910122,29,500.8599234375126,0.008930841270881597,0.011221127231551406,47.51042249133105,0.0,7,1,1,2,7,2,False,False
0,0.27034198351720506,0,0.030643856149101215,14,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362667172,0.6,6,2,3,3,3,2,False,False
2,152.89639610459201,0,0.030643856149101218,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362715536,0.0,7,2,1,2,1,2,False,True
2,78.28061323089999,0,0.03064385614910122,14,2150.3241810583836,0.00032009115643875696,0.011221127231551406,0.002835696636256815,0.0,8,2,2,3,1,2,False,False
2,78.28061323089999,1,0.030643856149101225,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362849557,0.0,5,2,1,2,1,2,False,False
1,78.28061323089999,0,0.03064385614910122,14,2150.3241810583836,0.021028684926758197,0.02179813865061708,0.002835696636253446,0.0,5,2,2,3,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362758206,0.4,6,2,1,2,3,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362806783,0.0,5,2,1,1,1,2,True,False
5,78.28061323089999,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.011221127231551406,0.0028356966362194282,0.0,7,1,1,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362418864,0.4,6,1,1,3,1,2,False,False
2,30.655411501854893,1,0.03064385614910122,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636216981,0.8,5,2,4,9,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.06807736371648106,0.09835994760617119,0.0028356966362489957,0.0,5,3,1,2,2,2,True,False
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.021028684926758197,0.038456971009993825,0.002835696636255346,0.0,1,2,2,3,12,2,False,False
2,78.28061323089999,0,0.03064385614910123,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636235918,0.0,1,2,1,5,1,2,True,False
0,0.27034198351720506,0,0.030643856149101218,4,108.72132737898332,0.021028684926758197,0.09835994760617119,0.0028356966362261364,0.0,6,2,1,6,12,2,False,False
0,78.28061323089999,0,0.030643856149101225,50,1163.0952870303656,0.00032009115643875696,0.011221127231551406,47.51042249133039,0.0,1,2,1,1,2,2,False,True
3,252.36142758543068,0,0.030643856149101218,29,1163.0952870303656,0.008930841270881597,0.011221127231551406,0.002835696636256654,0.0,7,1,1,7,1,2,False,False
7,152.89639610459201,0,0.030643856149101225,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362919666,0.0,1,1,1,1,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362558878,0.0,6,1,1,4,9,2,True,False
3,152.89639610459201,9,330.42346211286934,50,2150.3241810583836,0.00032009115643875696,0.011221127231551406,0.0028356966362365304,0.0,7,1,1,1,1,2,False,False
7,0.27034198351720506,0,0.030643856149101225,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.002835696636243749,0.0,7,2,1,1,9,2,True,False
0,0.27034198351720506,1,0.03064385614910122,29,3529.1078005872005,0.00032009115643875696,0.0289353774482555,0.002835696636276867,0.0,5,2,4,6,1,2,False,False
3,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.008930841270881597,0.0289353774482555,0.00283569663623741,0.0,9,2,1,1,5,2,True,True
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.021028684926758197,0.13426145983554957,0.0028356966362133628,0.0,2,1,1,1,1,2,False,False
1,30.655411501854893,0,0.030643856149101215,4,108.72132737898332,0.00032009115643875696,0.0289353774482555,0.0028356966362594236,0.8,6,2,1,2,2,2,False,False
1,78.28061323089999,1,78.98780781676997,78,5170.921160775525,0.008930841270881597,0.011221127231551406,5.053725887227867,0.0,7,2,2,1,1,2,True,False
2,252.36142758543068,0,0.03064385614910122,14,1163.0952870303656,0.021028684926758197,0.038456971009993825,14.025642265527619,0.0,1,1,1,4,2,2,False,True
5,252.36142758543068,2,182.03935965009336,14,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362306033,0.0,6,1,1,3,1,2,True,False
0,0.27034198351720506,0,0.030643856149101215,14,500.8599234375126,0.008930841270881597,0.02179813865061708,0.002835696636248065,0.0,5,3,1,3,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.09792855037586665,0.13426145983554957,0.002835696636214389,0.0,5,1,1,1,1,2,False,False
