Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.27034198351720506,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.0289353774482555,0.0028356966362401443,0.0,4,2,1,2,12,2,False,False
5,78.28061323089999,1,23.279427136709103,78,2150.3241810583836,0.00032009115643875696,0.02179813865061708,0.0028356966362775684,0.0,7,2,2,3,1,2,True,False
2,30.655411501854893,0,0.03064385614910122,29,1163.0952870303656,0.008930841270881597,0.011221127231551406,0.0028356966362437963,0.0,7,1,1,4,2,2,True,False
0,0.27034198351720506,0,0.030643856149101218,14,1163.0952870303656,0.03555496066484605,0.09835994760617119,0.0028356966362576763,0.0,6,2,1,6,2,2,False,False
5,78.28061323089999,0,0.03064385614910122,115,500.8599234375126,0.00032009115643875696,0.02179813865061708,0.0028356966362526746,0.0,7,1,1,1,3,2,True,False
2,78.28061323089999,3,330.42346211286934,50,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.0028356966362367716,0.0,1,1,1,1,1,0,False,False
7,78.28061323089999,0,0.030643856149101218,50,1163.0952870303656,0.008930841270881597,0.02179813865061708,0.0028356966362431,0.0,0,1,1,3,4,2,False,False
2,78.28061323089999,0,0.030643856149101218,29,500.8599234375126,0.008930841270881597,0.038456971009993825,0.0028356966362153625,0.2,6,2,1,7,3,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.0028356966362327175,0.0,4,1,1,6,2,2,True,False
3,78.28061323089999,1,0.030643856149101218,29,5170.921160775525,0.021028684926758197,0.0289353774482555,0.0028356966362393056,0.0,6,2,1,4,1,2,False,False
2,561.9115090217854,3,23.279427136709103,78,8770.90694980998,0.008930841270881597,0.011221127231551406,47.51042249133197,0.0,7,2,2,1,2,2,False,True
3,0.27034198351720506,0,0.03064385614910122,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362596504,0.0,6,2,2,6,3,2,True,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.19949812810743045,0.19949504303134538,0.0028356966362348772,0.0,7,3,1,2,17,2,True,False
0,0.27034198351720506,1,23.279427136709103,50,2150.3241810583836,0.00032009115643875696,0.011221127231551406,0.0028356966362912527,0.0,8,2,4,1,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636255408,0.0,7,2,2,3,3,2,True,False
0,0.27034198351720506,0,0.03064385614910122,14,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.002835696636224074,0.0,7,1,2,1,1,0,True,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.06807736371648106,0.09835994760617119,0.002835696636256779,0.0,6,2,1,9,3,2,True,False
1,30.655411501854893,0,0.030643856149101215,78,108.72132737898332,0.008930841270881597,0.02179813865061708,0.0028356966362396083,0.0,6,2,2,1,3,2,False,False
7,152.89639610459201,1,0.030643856149101218,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636263189,0.0,7,1,2,1,17,2,False,False
1,30.655411501854893,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.038456971009993825,14.025642265528331,0.0,6,2,2,6,1,2,False,False
7,152.89639610459201,3,23.279427136709103,50,1163.0952870303656,0.008930841270881597,0.011221127231551406,0.002835696636255489,0.0,0,1,2,4,1,2,False,False
0,0.27034198351720506,0,0.030643856149101215,29,1163.0952870303656,0.008930841270881597,0.038456971009993825,14.025642265528298,0.8,6,3,1,2,2,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.021028684926758197,0.038456971009993825,0.002835696636223588,0.0,6,3,1,8,1,2,False,False
3,30.655411501854893,0,0.030643856149101225,50,2150.3241810583836,0.008930841270881597,0.02179813865061708,0.002835696636254742,0.0,1,2,2,3,1,2,False,False
9,30.655411501854893,0,0.030643856149101218,14,500.8599234375126,0.008930841270881597,0.0289353774482555,0.0028356966362573593,0.0,7,2,1,5,1,0,True,False
0,30.655411501854893,0,0.03064385614910122,14,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636247971,0.0,1,2,1,3,9,2,False,False
3,30.655411501854893,1,0.030643856149101218,50,1163.0952870303656,0.008930841270881597,0.038456971009993825,0.0028356966362214956,0.0,7,1,2,1,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,1163.0952870303656,0.008930841270881597,0.0289353774482555,0.0028356966362319625,0.0,6,2,1,1,12,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362301614,0.0,5,3,2,1,2,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.021028684926758197,0.02179813865061708,0.002835696636235673,0.0,5,2,2,1,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636261705,0.0,6,1,1,3,1,2,True,False
0,0.27034198351720506,0,0.030643856149101225,4,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.002835696636226776,0.0,5,2,1,3,1,2,False,False
3,152.89639610459201,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.0028356966362394994,0.0,5,1,1,1,9,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.002835696636231989,0.0,6,2,3,7,2,2,False,False
1,30.655411501854893,0,0.030643856149101218,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,14.025642265529063,0.0,7,2,2,1,1,2,False,False
2,78.28061323089999,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.02179813865061708,0.0028356966362336144,0.0,1,1,1,4,7,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362507318,0.0,6,2,2,3,9,2,True,False
5,252.36142758543068,1,23.279427136709103,115,3529.1078005872005,0.00032009115643875696,0.011221127231551406,14.025642265529395,0.0,7,2,5,3,7,2,True,False
0,0.27034198351720506,0,23.279427136709103,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362473187,0.0,5,2,3,6,1,2,False,False
1,0.27034198351720506,0,0.030643856149101225,4,1163.0952870303656,0.00032009115643875696,0.0289353774482555,0.0028356966362525827,0.0,6,3,1,1,7,2,False,False
0,30.655411501854893,1,0.030643856149101218,14,500.8599234375126,0.008930841270881597,0.038456971009993825,0.0028356966362504785,0.0,9,2,1,8,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362602697,0.0,5,2,1,1,1,2,True,False
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.19949812810743045,0.19949504303134538,0.0028356966362293864,0.0,6,3,2,4,3,2,False,False
7,252.36142758543068,3,0.03064385614910123,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,47.51042249132941,0.2,9,1,1,1,1,0,False,True
0,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.00032009115643875696,0.011221127231551406,47.51042249133123,0.0,5,3,2,6,9,2,False,True
2,30.655411501854893,0,0.03064385614910122,29,500.8599234375126,0.021028684926758197,0.011221127231551406,0.0028356966362212688,0.0,7,2,2,7,5,2,False,False
0,0.27034198351720506,0,0.03064385614910122,78,1163.0952870303656,0.008930841270881597,0.011221127231551406,0.0028356966362331477,0.0,7,2,2,2,1,2,False,False
7,252.36142758543068,0,0.030643856149101225,50,2150.3241810583836,0.008930841270881597,0.038456971009993825,14.025642265527924,0.0,1,3,2,2,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.038456971009993825,0.002835696636232371,0.0,0,1,1,1,2,2,True,False
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.06807736371648106,0.06597045777402812,0.00283569663620963,0.0,6,2,4,1,1,2,False,False
2,30.655411501854893,0,0.03064385614910122,50,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362202713,0.0,5,3,2,3,2,2,False,False
0,0.27034198351720506,0,0.030643856149101225,78,2150.3241810583836,0.00032009115643875696,0.02179813865061708,0.002835696636247501,0.0,3,2,2,8,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362443883,0.0,6,1,1,1,2,2,False,False
5,78.28061323089999,0,0.030643856149101218,14,1163.0952870303656,0.008930841270881597,0.06597045777402812,0.002835696636237396,0.0,9,2,2,3,1,2,False,False
2,30.655411501854893,0,0.030643856149101225,4,108.72132737898332,0.008930841270881597,0.02179813865061708,5.0537258872276505,0.0,7,2,2,3,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362466317,0.0,9,1,1,9,7,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,2150.3241810583836,0.021028684926758197,0.0289353774482555,0.002835696636217377,0.0,6,2,1,1,2,2,False,False
7,0.27034198351720506,0,0.03064385614910122,50,108.72132737898332,0.021028684926758197,0.06597045777402812,0.00283569663624234,0.0,6,2,1,1,12,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,1163.0952870303656,0.008930841270881597,0.011221127231551406,47.51042249133119,0.0,9,3,2,1,18,0,False,True
0,30.655411501854893,0,0.03064385614910122,50,1163.0952870303656,0.00032009115643875696,0.0289353774482555,0.002835696636218673,0.0,7,2,1,1,3,2,False,False
0,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.002835696636234662,0.0,6,1,1,1,2,2,False,False
9,78.28061323089999,0,23.279427136709103,29,1163.0952870303656,0.008930841270881597,0.011221127231551406,27.292209210362778,0.0,5,4,2,1,7,0,False,True
3,78.28061323089999,0,0.030643856149101225,4,108.72132737898332,0.19949812810743045,0.011221127231551406,0.0028356966362457553,0.0,7,2,1,1,1,2,False,False
0,152.89639610459201,0,78.98780781676997,210,3529.1078005872005,0.00032009115643875696,0.011221127231551406,5.053725887227415,0.0,7,2,1,1,1,2,False,True
2,30.655411501854893,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,47.510422491331106,0.0,7,2,2,1,2,2,False,True
0,0.27034198351720506,2,0.030643856149101218,14,108.72132737898332,0.00032009115643875696,0.06597045777402812,0.002835696636260394,0.2,6,2,1,1,3,2,False,False
3,78.28061323089999,0,0.030643856149101218,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636215643,0.0,9,1,8,1,1,2,False,False
7,252.36142758543068,0,0.03064385614910122,29,1163.0952870303656,0.021028684926758197,0.0289353774482555,0.0028356966362290403,0.0,9,2,2,3,1,2,False,False
0,0.27034198351720506,0,0.030643856149101218,29,1163.0952870303656,0.008930841270881597,0.038456971009993825,0.0028356966362421006,0.0,4,1,1,1,2,2,True,False
2,152.89639610459201,3,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362343052,0.0,7,1,1,7,1,1,False,True
0,0.27034198351720506,2,0.030643856149101218,4,500.8599234375126,0.008930841270881597,0.011221127231551406,0.0028356966362042286,0.0,8,1,1,3,17,2,False,False
3,78.28061323089999,0,0.030643856149101225,115,3529.1078005872005,0.00032009115643875696,0.011221127231551406,0.002835696636247854,0.0,6,2,2,2,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.008930841270881597,0.02179813865061708,0.0028356966362592293,0.0,7,2,1,1,9,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,500.8599234375126,0.00032009115643875696,0.038456971009993825,0.0028356966362118583,0.0,6,2,1,7,3,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,1163.0952870303656,0.008930841270881597,0.038456971009993825,0.0028356966362258667,0.0,4,2,1,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.0289353774482555,0.0028356966362612325,0.0,5,2,1,2,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.038456971009993825,0.0028356966362481006,0.0,5,2,1,1,1,2,False,False
0,30.655411501854893,1,0.03064385614910122,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362368865,0.0,5,2,1,7,1,0,False,False
2,78.28061323089999,0,0.03064385614910122,29,500.8599234375126,0.008930841270881597,0.011221127231551406,0.0028356966362322288,0.0,7,3,2,2,17,2,True,False
2,30.655411501854893,0,0.030643856149101225,50,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362432486,0.0,5,2,2,3,1,2,False,False
0,30.655411501854893,0,0.03064385614910122,50,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.0028356966362675304,0.0,5,2,2,1,1,2,False,False
1,30.655411501854893,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362351617,0.0,9,4,1,1,1,0,True,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.19949504303134538,0.002835696636217694,0.0,1,1,1,3,2,2,False,False
9,0.27034198351720506,2,182.03935965009336,29,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362204413,0.0,6,2,1,1,3,2,False,True
1,30.655411501854893,0,23.279427136709103,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362618214,0.0,4,2,9,3,3,2,False,False
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,47.51042249133059,0.0,3,2,1,1,3,2,False,False
0,0.27034198351720506,0,0.03064385614910123,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362504186,0.0,7,1,1,1,1,2,True,False
5,0.27034198351720506,1,78.98780781676997,50,1163.0952870303656,0.00032009115643875696,0.011221127231551406,14.025642265528035,0.0,5,2,2,6,1,2,False,False
0,30.655411501854893,0,0.030643856149101225,78,2150.3241810583836,0.00032009115643875696,0.02179813865061708,0.0028356966362406352,0.0,1,2,2,1,1,2,True,False
0,0.27034198351720506,0,0.030643856149101225,50,2150.3241810583836,0.00032009115643875696,0.011221127231551406,0.0028356966362698185,0.0,6,2,2,1,17,2,False,False
2,252.36142758543068,0,0.030643856149101218,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,14.025642265527532,0.0,6,2,2,3,1,2,False,False
2,30.655411501854893,1,0.030643856149101218,50,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.002835696636234262,0.0,5,2,5,1,2,2,False,False
5,30.655411501854893,0,0.03064385614910122,50,1163.0952870303656,0.008930841270881597,0.038456971009993825,0.0028356966362519504,0.0,7,2,2,3,2,2,False,False
7,152.89639610459201,5,0.03064385614910122,29,500.8599234375126,0.03555496066484605,0.038456971009993825,0.0028356966362321928,0.0,7,3,1,6,4,0,False,True
0,0.27034198351720506,3,0.03064385614910122,50,5170.921160775525,0.09792855037586665,0.02179813865061708,0.002835696636249405,0.4,6,2,1,1,2,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,108.72132737898332,0.008930841270881597,0.06597045777402812,0.0028356966362315626,0.0,6,2,3,1,2,2,False,False
0,0.27034198351720506,0,0.030643856149101215,14,1163.0952870303656,0.008930841270881597,0.0289353774482555,0.0028356966362535455,0.0,6,2,4,4,3,2,False,False
0,0.27034198351720506,2,0.030643856149101225,14,108.72132737898332,0.06807736371648106,0.011221127231551406,0.002835696636250894,0.0,1,2,1,1,2,2,False,False
0,0.27034198351720506,0,0.030643856149101225,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362389985,0.0,1,1,1,3,1,0,False,False
0,0.27034198351720506,0,0.030643856149101218,14,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636245459,0.0,6,2,1,1,2,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.03555496066484605,0.038456971009993825,0.0028356966362339956,0.0,7,2,1,1,12,2,False,False
1,30.655411501854893,0,0.03064385614910122,14,1163.0952870303656,0.008930841270881597,0.038456971009993825,14.025642265528589,0.8,6,2,1,1,5,2,False,False
1,30.655411501854893,0,0.03064385614910122,78,3529.1078005872005,0.008930841270881597,0.011221127231551406,5.053725887227705,0.0,7,1,1,1,1,2,True,True
0,0.27034198351720506,0,0.030643856149101225,29,1163.0952870303656,0.008930841270881597,0.02179813865061708,0.00283569663621533,0.0,5,4,2,3,1,2,True,False
2,78.28061323089999,0,0.03064385614910122,29,500.8599234375126,0.03555496066484605,0.011221127231551406,27.292209210362426,0.0,7,2,1,1,7,2,False,False
5,78.28061323089999,1,0.03064385614910122,50,1163.0952870303656,0.021028684926758197,0.038456971009993825,0.0028356966362326264,0.0,6,2,2,2,1,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362420364,0.0,6,1,1,1,2,2,False,False
2,78.28061323089999,0,0.030643856149101225,4,108.72132737898332,0.03555496066484605,0.09835994760617119,0.002835696636239351,0.0,5,3,1,1,1,2,False,False
1,30.655411501854893,0,0.030643856149101218,14,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362519456,0.0,6,2,2,7,12,2,True,False
2,30.655411501854893,0,0.03064385614910122,29,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.0028356966362674623,0.0,7,2,2,6,5,2,False,False
3,78.28061323089999,0,78.98780781676997,50,2150.3241810583836,0.00032009115643875696,0.011221127231551406,5.053725887227537,0.0,6,2,2,1,3,2,False,False
1,78.28061323089999,1,0.03064385614910122,4,108.72132737898332,0.021028684926758197,0.0289353774482555,0.0028356966362335164,0.0,4,2,2,1,18,2,False,False
0,0.27034198351720506,0,0.030643856149101225,4,108.72132737898332,0.00032009115643875696,0.011221127231551406,0.002835696636251592,0.0,6,2,1,1,1,2,False,False
0,0.27034198351720506,1,0.030643856149101218,14,108.72132737898332,0.021028684926758197,0.011221127231551406,27.292209210362504,0.0,7,2,2,3,17,2,False,True
0,0.27034198351720506,0,0.03064385614910122,14,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362398936,0.0,1,3,1,1,9,2,False,False
0,0.27034198351720506,0,0.030643856149101218,4,500.8599234375126,0.19949812810743045,0.02179813865061708,0.002835696636241323,0.0,0,2,1,4,3,2,False,False
0,0.27034198351720506,0,0.03064385614910122,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362309806,0.0,5,2,2,3,1,2,False,False
0,0.27034198351720506,1,0.030643856149101225,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,47.510422491331994,0.0,5,1,2,1,9,2,False,True
5,78.28061323089999,0,0.03064385614910122,50,1163.0952870303656,0.00032009115643875696,0.011221127231551406,27.29220921036325,0.0,7,2,2,7,2,2,False,False
5,78.28061323089999,0,0.03064385614910122,50,1163.0952870303656,0.19949812810743045,0.02179813865061708,5.053725887227712,0.0,1,1,1,1,1,2,True,False
0,0.27034198351720506,0,0.030643856149101225,50,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.002835696636237457,0.0,7,3,1,1,1,2,False,False
0,0.27034198351720506,0,0.03064385614910122,29,500.8599234375126,0.008930841270881597,0.038456971009993825,0.002835696636232152,0.0,7,3,1,7,1,2,False,False
1,30.655411501854893,0,0.030643856149101218,29,500.8599234375126,0.00032009115643875696,0.02179813865061708,5.053725887227894,0.0,8,2,4,7,1,2,False,True
0,0.27034198351720506,0,0.03064385614910123,4,108.72132737898332,0.00032009115643875696,0.02179813865061708,0.0028356966362687577,0.0,7,2,1,9,7,2,False,False
0,0.27034198351720506,2,23.279427136709103,4,108.72132737898332,0.05008537657716858,0.09835994760617119,0.0028356966362307226,0.0,7,2,1,1,1,2,True,True
5,152.89639610459201,1,23.279427136709103,78,1163.0952870303656,0.00032009115643875696,0.011221127231551406,0.002835696636261973,0.0,5,1,2,3,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,29,500.8599234375126,0.008930841270881597,0.011221127231551406,0.0028356966362119373,0.0,5,2,1,1,1,2,False,False
7,252.36142758543068,0,0.030643856149101218,14,500.8599234375126,0.00032009115643875696,0.011221127231551406,0.0028356966362416205,0.0,6,2,2,1,3,0,False,True
0,0.27034198351720506,0,0.030643856149101218,14,500.8599234375126,0.008930841270881597,0.02179813865061708,0.0028356966362591356,0.0,6,1,1,3,1,2,True,False
0,0.27034198351720506,0,0.03064385614910122,4,500.8599234375126,0.00032009115643875696,0.09835994760617119,0.0028356966362516087,0.0,6,2,1,3,12,2,False,False
2,252.36142758543068,0,0.03064385614910122,14,1163.0952870303656,0.008930841270881597,0.0289353774482555,0.0028356966362281855,0.0,8,1,2,3,1,2,False,False
0,0.27034198351720506,0,23.279427136709103,29,1163.0952870303656,0.008930841270881597,0.011221127231551406,14.02564226552768,0.0,6,2,1,3,3,2,True,False
