beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
3,2.006251202374228,2320,0,1008.2993771753498,1,98106,904229
3,0.9897913033342426,1086,0,6241.99685336202,1,98105,634450
5,0.974932091234756,1960,0,4442.585509410536,1,98106,668313
4,1.0341761335720974,1341,0,800.740024070866,1,98123,868844
2,2.0124140318451538,1810,0,1020.1879907346727,1,98105,782566
2,1.997417142828608,1401,0,824.7576630448518,1,98140,829051
2,1.9999109457882218,2058,0,8149.706080703883,1,98189,759915
3,3.003131354594083,1244,0,545.358139555848,0,98181,605066
4,1.9910705951175989,1929,0,5114.8756896957175,1,98140,749510
3,2.4924143907750222,2414,0,4926.9898980423595,1,98117,810987
3,2.509695021358864,1192,0,509.5609869394886,0,98187,756755
1,1.5026848203634728,1267,0,4723.35560617921,1,98115,691835
1,2.4716704439821404,1489,0,772.2636847329428,1,98106,778324
1,3.595643268195785,2039,0,5018.371314791202,1,98123,1562848
2,3.582141242583739,2356,0,1156.1168000572638,1,98106,1399780
1,1.4933700497278761,1184,0,465.5953039595841,1,98105,1201056
3,2.982606277654325,1421,0,6837.325505875333,1,98137,792444
1,2.5097463567794294,1078,0,928.8745322048203,0,98115,667001
2,2.9984216431627764,1175,0,7112.192115945292,1,98105,722194
2,3.5389553975812524,2946,0,1071.527939980189,1,98116,1487330
2,0.9900457146592584,1934,0,4155.295823065213,1,98106,830578
2,3.5204911461977377,2326,0,1261.8142983873931,1,98136,840510
1,2.0085642990444126,1117,0,7979.191270542574,1,98103,752038
2,1.4812450003366364,1350,0,6993.716855911864,1,98117,770069
3,2.0073791584399396,1301,0,7878.379651100386,1,98183,3603428
3,2.988566307115091,1856,0,7027.229990208418,1,98179,589013
1,1.9921092731644705,1245,0,1149.1449707008746,1,98179,858359
4,2.955914887455159,2927,0,5044.91253822299,1,98137,1369894
2,3.001341927089554,1161,0,5265.064655719954,1,98140,674762
3,1.9948130849328416,2074,0,1475.5844075019172,1,98123,1457514
3,3.6027594582664184,1403,0,715.636168742771,1,98106,903987
2,2.9946498094954865,2076,0,6786.057383010152,1,98118,1088161
2,2.4933810487556127,3180,0,7238.209444330571,1,98188,816052
2,2.012248081840294,1247,0,3198.010965976794,0,98143,657466
2,1.4856464896418569,2235,0,4478.59124424563,1,98115,1377819
4,2.006708351432806,1911,0,8164.698407334199,1,98189,700913
2,2.4909883904491217,1452,0,4037.0019813573253,1,98118,743990
2,0.9740244313033479,1918,0,7863.646854386968,1,98187,695125
3,1.5112460899316211,1899,0,8317.728134999408,1,98198,655306
2,2.9884851598035573,1929,0,5914.158455894045,1,98117,817556
2,1.0144373356667358,1214,0,244.4481984630819,0,98138,666707
3,2.002118065289383,1275,0,7412.77301361469,1,98117,1419184
3,2.0036198718698457,1150,0,7510.242177167363,1,98185,667482
5,4.952742492319636,2590,0,7422.25606370219,1,98123,2944980
3,2.4958244184152476,1340,0,779.0327446844678,1,98105,789950
3,3.5065158064203876,3225,0,4848.852013523432,1,98117,929462
3,1.9938553297169739,1220,0,4972.2992385296,1,98105,792129
5,1.9886571075759278,1772,0,4400.129237688038,0,98176,645752
4,2.004844322611377,2921,0,5045.604793396643,1,98183,1031325
3,2.9677788967841927,2143,0,7282.390052964245,1,98116,1542724
2,2.503334776604848,1269,0,1613.6589995040188,1,98106,826572
1,2.512695373542618,1150,0,914.5391350876035,1,98114,782260
2,3.0137602740307594,2140,0,4453.554605113993,1,98122,1429690
1,1.012161940003592,1319,0,5452.063016573413,1,98117,849573
4,0.9719343872007155,1185,0,5325.935791216986,1,98115,820246
2,1.5315789504717623,1093,0,731.4595625147866,1,98115,703175
3,1.993777887548316,3194,0,5472.814738324338,1,98182,756090
3,1.9971947640076737,1477,0,3668.681859283245,1,98107,775144
1,1.4958418806059852,1257,0,4990.663252020225,1,98193,1199628
2,2.5020048745673265,1119,0,5172.736880252235,1,98184,724814
3,1.986628330067123,3174,0,4415.45264079976,1,98186,792946
1,2.001284155888802,2021,0,4510.069566289391,1,98118,696601
3,1.0205086512748618,2919,0,5076.223965605384,1,98117,774083
3,3.0046191027781015,2465,0,7449.947345018706,1,98125,1445433
3,0.9896724985345676,1173,0,4862.895647521501,1,98106,641690
4,1.0074028440333223,2599,0,7475.565800209127,1,98105,1228380
4,2.9819076608994597,2236,0,4593.154604874472,1,98185,913595
4,2.0028967596060028,2101,0,7669.798884801541,1,98116,795904
3,2.4967531184740843,1250,0,4966.723784935863,1,98184,795683
8,5.04487120008061,1044,0,4697.036180373451,1,98136,712191
3,1.4639152382120968,2141,0,3964.881084685775,1,98105,829094
3,1.9874471985979867,1992,0,4513.862099132554,1,98122,813594
3,2.4937339789886535,1388,0,1127.2044460145976,1,98126,782210
2,3.595666575759629,1652,0,743.9895980476751,1,98106,957808
3,2.4875697684343665,1359,0,958.4680169867353,1,98116,797494
3,2.5004039213786604,1845,0,780.280597917624,0,98125,723891
2,0.9695580105672114,1165,0,4023.8220166033707,1,98117,777541
1,1.049907804417095,2073,0,1442.950638499392,1,98116,1492326
1,1.049544831652533,1232,0,970.8492167855335,0,98122,772856
2,2.018044530407455,1086,0,4738.608848699506,1,98103,747567
1,4.840863633447776,3164,0,4044.1536273936604,0,98117,732945
4,2.5153118673385793,1910,0,812.0150127636792,1,98124,724036
2,1.0068234352401306,1268,0,5423.584047971553,1,98106,768430
3,1.9939034965738422,1235,0,8757.17470927654,1,98115,863617
4,2.0000680525819092,1251,0,1056.3113811587514,1,98105,665958
4,2.0019538261250074,2148,0,5344.005109659854,1,98143,742847
3,2.508170394879851,1103,0,4521.390750763448,1,98118,694216
2,3.5450223775171223,1516,0,5154.44600910019,1,98116,840567
2,2.0009722560600203,964,0,4573.152790800113,1,98141,629283
1,1.5438497658912158,1044,0,6561.935572085764,1,98123,857981
3,2.9876841103751715,1459,0,4390.500290034037,1,98107,785938
3,5.093413827992151,1260,0,1117.028392279222,1,98117,890208
2,2.4999714540138105,1307,0,1369.58539778384,1,98115,759087
2,1.0022845816778565,2109,0,4985.88299261544,1,98106,748232
2,2.00066883047584,2050,0,5321.857158521275,1,98116,890822
2,0.9831933882858616,1103,0,1305.212849633386,1,98107,718037
2,1.5013794845789863,1247,0,4515.333873816588,1,98105,839906
3,3.00177721925476,2046,0,8328.344916617702,1,98117,689016
2,2.5106161312956,1444,0,128.1984674368191,1,98117,757464
3,2.000803052679219,1299,0,5055.116476709995,1,98124,799783
3,1.4875693139782529,1347,0,3680.158459674101,1,98105,764672
2,2.981850852700152,1964,0,7299.987357836852,1,98106,1377609
3,3.018284679467605,1397,0,1163.6832620758382,1,98115,690102
2,2.0130411713232403,1221,0,4608.731649424149,1,98123,821449
1,4.929106319240811,1339,0,4149.252236323417,1,98106,845271
3,1.5166288394294096,1524,0,5188.331300035236,1,98116,829049
3,1.4847163045177587,1383,0,7128.663989949054,1,98115,766107
2,2.014177391631308,2091,0,4060.2315592546406,1,98181,751909
2,3.663852557281772,2193,0,1102.5686527889723,1,98104,1391829
2,3.544630880733965,2033,0,5445.731333675664,1,98116,1289578
2,1.0112041041110986,962,0,4455.024309557459,1,98194,723875
4,2.9967033575006154,1210,0,4512.160102606973,1,98199,1586308
3,2.008408078303231,1278,0,5017.28978045392,1,98121,808414
1,1.011655292712224,917,0,1281.0791980545175,1,98104,549014
3,3.4830123702627525,1222,0,5100.638830164077,1,98180,791493
2,2.4897801985314216,3157,0,1091.9349161310788,1,98106,857479
2,2.005371496264423,1246,0,5958.61909017055,1,98116,747201
2,2.0048186025448373,1485,0,1134.5789342408896,1,98118,1222131
1,1.9982559697064406,1246,0,5054.846975750559,1,98105,757957
1,1.0045219805182501,950,0,4716.205203211429,1,98117,740819
3,2.986319197809496,1298,0,2993.8324550037014,1,98107,687469
3,2.4955247093830746,1223,0,4267.351771166723,1,98197,1460024
1,1.5589290868714054,1138,0,7325.749115298076,1,98104,737132
4,3.6238275435696368,3121,0,4904.5400891933505,1,98117,842654
3,2.003926141236405,2136,0,7610.958856885985,1,98124,810991
4,1.481945655962769,2427,0,6226.575206521456,1,98123,793607
3,1.9938965733016518,1306,0,7377.366524976997,1,98120,827158
3,2.495997579368941,1247,0,223.4065035511677,1,98108,720988
3,2.0060858368557968,3110,0,5806.627720953265,1,98105,1469375
1,1.9978477373292802,3298,0,7498.789883972962,1,98106,1410815
3,2.506553882698115,1469,0,6475.023968348156,1,98117,828007
2,1.0023606811613128,2258,0,5533.340809081263,1,98117,724896
3,2.489679693909258,1224,0,850.4784083986913,1,98142,630559
3,2.9913806456967733,1238,0,4087.598512923736,1,98106,716266
2,3.624476028590269,1295,0,1110.033479012095,1,98140,807431
4,3.533569288683764,1404,0,6013.042757172447,1,98117,850272
2,2.4912992407820305,1335,0,5612.589913708451,1,98105,821012
2,3.550295708634984,2008,0,796.8146060903002,0,98116,890018
3,1.0259078125481762,1471,0,8010.2155977937055,1,98168,769696
3,2.9595355517187154,2218,0,4126.91341639834,1,98140,754001
1,1.0091779382974508,1039,0,4459.366565208142,1,98117,626943
3,2.0051430142027136,1441,0,1220.2536703575097,1,98124,910823
1,0.9987928697164705,1022,0,367.0681566181913,1,98114,705863
4,4.864895312647819,3109,0,6185.425800822234,0,98136,2442021
2,0.9916867586744295,1082,0,4528.798847849935,1,98136,656451
4,2.01436555516466,2016,0,5034.940133962179,1,98117,828686
2,2.009810839643805,1146,0,5092.325224641317,1,98104,792311
2,2.0020124477165027,1293,0,7622.2782764761205,1,98107,804108
2,2.004995879257404,1010,0,7551.516927926514,1,98116,687985
2,2.5062813438381264,3693,0,747.9608630471714,0,98124,3210099
2,3.000989450455195,1397,0,1098.225193022927,1,98116,759294
2,1.4889649209048337,1303,0,1182.4665958512578,1,98123,769342
3,3.025461074114554,2051,0,7852.657665401678,1,98124,831543
3,3.030251530115902,1099,0,6717.648523186071,1,98105,1469326
2,2.0102493757016178,1442,0,3676.3778307141947,1,98107,914659
2,2.9773605630996975,1353,0,618.4231562553971,1,98106,769548
2,4.967001660734634,1321,0,630.0638508330001,0,98116,2662334
2,2.0026899484441087,1252,0,742.6165326330702,1,98107,710510
3,1.9967319862230188,2265,0,3681.337239865128,1,98118,1456922
3,3.5201971938103784,2791,0,6971.293794559069,1,98125,963764
1,1.006328245056975,1255,0,4675.194033341382,1,98124,863843
3,2.9977204893691027,2567,0,7973.122227709266,1,98139,828838
3,2.9793349847468793,1822,0,571.0322870393935,1,98117,767252
1,0.9705274240557592,1730,0,837.4837841916228,1,98104,711196
2,3.61347228529538,1292,0,723.5540389101961,1,98125,854137
3,2.0011260638682753,1413,0,7645.805033119732,1,98117,874067
3,2.0021902899843784,1971,0,4998.690277098877,0,98117,1303029
1,3.5436525076167085,967,0,1207.6332968277904,1,98138,600096
2,1.4974806870933361,1416,0,4474.354774191028,1,98138,785728
2,1.9957544688208295,2181,0,4842.93072809152,1,98115,1627513
2,3.5044830997134513,1358,0,1134.1927670495236,1,98116,783992
3,2.4942907834316084,1381,0,921.9156431560853,1,98117,812630
2,2.506222903971362,1912,0,1043.3909167894374,1,98116,719643
4,3.0153393813758913,2502,0,4240.648773222109,1,98140,1185302
4,4.824786702936496,1240,0,297.4392688162738,1,98125,882187
3,2.506652948570699,2257,0,4739.568435238965,1,98115,878506
2,0.9694681866315369,1280,0,886.9064842484441,1,98116,770114
3,1.9937688211592204,2012,0,5041.061816832482,1,98115,808948
3,2.0039139712852565,2116,0,4781.0707662175655,1,98106,829444
2,2.487758058192394,1215,0,1075.4075907089436,1,98189,720627
4,2.505048685344094,1862,0,847.1589253875079,1,98106,724256
2,2.007126007321792,1943,0,4895.051141557646,1,98104,780173
2,1.5125378652433332,1142,0,8374.829505711892,1,98124,800588
3,3.5845105651662346,2047,0,4294.641201720326,1,98115,807512
1,1.051371389871854,1149,0,5286.691497733126,1,98123,904574
2,1.996933678562361,2141,0,4464.19488376893,1,98124,1270210
5,2.009400626063135,2154,0,7144.141223317917,1,98124,735391
4,3.0319742317105987,1327,0,5912.190914047252,1,98105,822879
3,3.6227254748381696,1707,0,5615.570025003661,1,98117,1416995
3,2.013397402102656,1852,0,4941.808273361645,1,98114,736121
4,2.512812132118288,1924,0,4652.127126444994,1,98116,1274734
4,3.607969411433094,3162,0,4370.168235620769,1,98115,1468424
2,3.011540344318922,1089,0,7257.833033597809,1,98136,680973
4,1.9843281583097236,1921,0,6542.4022700755495,0,98117,760896
5,3.561311947971067,3264,0,5081.113245357134,1,98134,1371303
2,3.0019910318681444,2837,0,4547.273157103587,1,98192,765511
4,1.9895519996781796,1211,0,4827.555365638442,1,98115,793643
1,2.007881673691248,1207,0,1283.0032420145344,1,98138,752550
4,1.9987483900095278,1139,0,1285.0305420829682,1,98105,768509
2,2.506334170753719,1909,0,8425.4478375841,1,98124,747156
3,2.0075162806304316,2191,0,4780.9115101893585,1,98142,1335474
1,0.9880769931436052,1038,0,4378.897331031472,1,98132,625666
2,3.547795599074699,1776,0,2012.4656086261443,1,98106,742040
2,2.9787419188257864,1361,0,4251.852656386935,1,98108,779312
2,1.4795854234813581,2085,0,4729.588894886649,1,98106,867558
3,2.0167492125890645,1896,0,5951.315281452591,1,98175,784303
2,1.9963388547909637,1319,0,4774.17287945654,1,98106,801908
3,1.558541787239016,2119,0,4044.4769546078205,1,98117,956143
3,1.0132590965164725,1880,0,7346.660104020357,1,98124,647863
2,2.0045068498127585,1706,0,863.4200311698428,1,98117,785354
3,1.9914141909442933,1299,0,4895.362139749863,1,98115,773883
2,1.002542398952006,2288,0,7838.865654134835,1,98189,1361033
1,0.9968050854096687,1279,0,4778.783092628379,1,98116,795075
4,1.0264834004117742,2075,0,7022.69516910706,1,98138,588290
2,2.9671729302533496,1523,0,8011.264891782744,1,98192,772585
2,1.4800322046311754,1093,0,1007.985058656156,1,98142,666035
2,1.0194692037545248,1231,0,4360.438178896252,1,98105,549554
2,0.9917218450530523,1256,0,1010.3908238803537,0,98185,695546
1,0.991212123079373,1111,0,4670.327960616695,1,98107,706683
2,3.5273539614445495,2257,0,7554.5734409118795,1,98125,792994
1,0.9873268838723592,1229,0,3466.9704096307314,1,98117,757825
3,1.0182327589108027,1203,0,5073.080933771321,1,98117,736823
2,4.797836667744933,1827,0,862.6983537633433,1,98114,648214
2,1.9877175890215817,1283,0,5344.706477588856,1,98125,639686
2,2.0026023805047033,1411,0,7768.085989780151,1,98115,1542049
4,0.9832280393535698,1738,0,5151.537432010263,1,98139,733380
3,2.4919132051007455,1386,0,588.0480813303867,1,98104,1361128
