age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
28,1,108990,10,8,4,3,1,4,1,0,0,39,37,1
54,2,94360,0,5,6,1,1,4,1,8,0,12,38,0
39,2,121464,10,8,2,6,0,4,1,11,0,45,38,1
60,2,31983,11,9,5,1,1,4,1,7,0,40,38,1
19,2,274201,4,5,2,4,0,4,1,3,0,10,25,0
54,1,137673,11,9,2,12,0,4,1,0,0,40,38,0
27,2,92232,11,8,2,10,0,1,1,4,0,34,37,0
24,2,231010,9,13,4,5,3,2,1,3,0,44,37,0
34,2,49423,10,8,2,10,0,4,1,19,0,45,37,0
57,1,34163,15,10,6,7,1,4,0,0,0,20,38,0
25,1,143571,11,8,4,6,1,4,1,4,0,39,37,0
34,2,189083,7,10,4,8,1,4,1,5,0,39,38,0
25,2,241392,14,9,4,8,4,2,0,0,0,39,37,0
37,2,119347,11,8,4,10,1,4,1,4,0,65,37,0
57,4,196985,7,4,2,1,0,4,1,5,0,40,38,1
26,2,103419,9,7,4,4,1,4,1,0,0,39,38,0
20,2,214070,14,7,4,12,2,2,1,0,0,49,30,0
41,2,188227,10,9,0,1,1,4,1,6,0,37,37,0
61,3,180970,10,13,4,2,0,4,1,0,0,10,37,0
33,2,223674,14,10,2,7,4,4,1,0,0,24,38,0
20,2,314151,10,9,4,6,4,4,0,0,0,10,37,0
51,2,105130,11,8,0,11,4,4,1,1,0,40,37,0
25,2,180487,8,12,4,8,1,4,1,2,1,45,38,0
33,2,183674,11,8,3,4,0,4,1,0,0,39,38,0
51,2,306994,11,15,2,9,0,4,0,0,0,56,37,1
33,2,236099,6,12,4,10,4,2,0,4,0,49,38,0
38,2,209047,11,8,2,5,0,4,1,24,0,40,37,1
25,2,80838,10,9,0,6,1,4,0,0,0,39,37,0
25,1,191847,9,12,4,4,3,4,0,0,0,39,38,0
38,2,236758,11,8,2,2,0,4,1,6,0,40,38,0
57,2,169506,10,8,2,11,0,4,1,11,0,23,37,0
59,3,203165,12,15,2,9,0,4,1,5,0,50,37,1
64,2,207333,11,9,0,10,1,4,1,2,0,20,38,0
57,2,36255,11,9,2,2,0,4,1,4,0,49,38,0
51,2,50789,7,11,4,0,4,4,0,7,0,10,37,0
51,4,39978,11,8,2,2,0,4,1,1,0,49,37,0
43,2,72040,8,10,2,0,0,4,1,1,0,39,38,1
24,2,321941,2,2,4,5,1,4,0,8,1,39,6,0
19,2,208989,15,9,4,6,3,4,0,0,0,34,37,0
59,2,283940,11,8,2,9,0,4,1,22,0,35,38,0
25,2,194691,15,9,0,10,1,4,0,1,0,39,38,1
31,2,121891,8,12,4,8,3,4,0,0,0,50,38,0
46,2,234196,15,10,2,11,2,4,1,4,0,39,38,0
33,2,181707,14,10,4,8,1,2,1,1,0,34,38,0
42,0,119453,10,9,0,4,4,4,1,8,0,40,38,0
27,2,206468,11,8,2,2,0,4,1,5,0,58,38,1
33,2,201951,0,10,2,5,0,4,1,3,0,39,37,0
41,2,152401,11,8,2,4,5,1,1,0,0,39,37,1
32,2,100148,8,9,2,12,5,4,0,0,0,45,38,1
24,2,240180,10,8,4,4,1,2,1,0,0,40,38,0
20,2,39333,7,10,4,0,1,4,0,0,0,25,38,0
26,3,354643,11,9,2,2,0,4,1,0,1894,40,38,0
60,2,179683,11,8,2,12,5,4,1,0,0,39,38,0
51,2,233136,8,12,4,0,1,2,0,0,0,45,37,0
25,5,458794,0,5,2,7,4,4,1,0,0,34,37,0
24,2,74185,7,12,2,12,0,4,1,7716,0,49,37,1
27,2,304923,10,8,2,8,0,4,1,3,0,39,38,0
46,2,196656,8,12,4,0,4,4,1,0,0,39,37,0
24,2,263443,14,9,4,7,1,4,0,1,0,32,38,0
31,4,236673,8,13,4,10,1,2,0,8,0,40,37,1
32,2,108475,9,7,2,12,3,4,1,11,0,58,37,0
47,5,376863,11,9,4,8,1,2,0,7,0,45,37,1
26,2,188504,10,9,4,6,3,2,1,0,0,34,38,0
24,2,198591,10,12,4,2,3,4,0,5,0,15,37,0
32,4,114260,10,8,2,2,5,4,0,11,0,39,38,1
52,4,184567,11,9,2,2,0,4,1,0,0,40,38,1
20,2,204031,7,12,4,4,1,4,0,0,0,39,38,0
20,2,112714,7,8,4,0,3,4,0,0,0,40,37,0
32,1,375049,11,9,3,3,4,4,1,0,0,40,37,0
34,2,241195,8,12,4,8,1,4,1,0,0,50,38,0
39,2,192774,9,12,2,2,0,4,1,0,0,50,37,1
25,2,181184,8,10,2,5,0,4,1,0,0,64,37,1
18,2,383604,11,13,4,10,3,4,0,0,1,20,38,0
38,1,196543,10,14,2,2,0,4,1,2,0,40,38,1
32,2,292833,11,8,4,1,0,2,1,25,0,40,38,0
21,2,256115,7,12,2,6,0,4,1,8,0,36,38,0
20,4,201112,14,9,4,7,3,4,0,1,0,11,38,0
39,2,353686,8,11,4,10,4,4,0,2,0,40,38,0
39,1,35683,9,12,2,2,0,4,1,5,0,40,37,1
47,2,52737,14,9,0,10,1,4,1,14994,0,45,38,1
37,2,296964,11,13,4,10,1,4,0,2,0,44,38,0
52,3,381943,11,8,0,0,1,4,1,3,0,34,37,0
59,2,119155,14,9,0,10,4,4,0,15,0,34,38,0
27,2,184975,12,14,4,0,1,4,0,0,0,44,38,0
24,2,174329,7,10,4,0,3,4,0,0,0,39,38,0
52,2,122972,11,8,2,12,0,4,1,2,0,40,38,0
33,2,107691,15,10,2,1,0,4,1,1,0,58,37,0
26,2,173812,14,10,2,2,0,4,1,0,0,44,29,0
36,2,222540,8,9,4,2,3,4,0,10,0,12,38,0
32,2,190592,11,9,2,2,0,4,1,7,0,49,38,1
20,2,199290,15,9,6,7,1,4,0,0,0,31,37,0
19,2,335653,9,12,4,10,3,4,1,5,0,39,37,0
48,2,172288,12,13,2,4,0,4,1,0,0,39,20,0
44,2,35384,9,13,6,10,1,4,0,0,0,20,38,0
53,5,116624,15,10,4,8,3,4,1,0,1,40,37,0
41,4,167119,12,9,2,2,0,4,1,0,0,49,37,0
32,2,83041,11,15,2,10,5,1,0,9,0,49,37,1
33,2,278881,11,8,2,10,0,2,1,0,0,19,37,1
59,2,257606,0,5,5,0,4,4,0,0,0,40,38,0
52,2,192963,11,8,6,6,4,4,0,3474,0,39,38,0
28,2,246747,15,9,5,8,1,4,0,0,0,50,38,1
32,2,192273,10,8,4,4,1,4,1,18,0,58,38,0
31,2,143944,8,12,4,0,2,4,0,14,0,40,37,0
52,4,196721,10,9,2,10,0,4,1,9,0,29,37,0
39,2,142925,11,9,2,2,0,4,1,10,0,24,38,1
60,4,46046,11,8,2,8,0,4,1,15,0,37,38,0
33,4,118077,15,9,2,2,3,4,1,0,0,62,38,0
19,2,49815,15,9,4,2,3,4,0,0,0,61,37,0
39,2,189609,5,4,2,0,4,4,0,0,0,28,37,0
26,5,40985,10,9,2,8,0,4,1,1,0,59,38,0
42,4,243424,12,15,0,9,3,4,0,0,0,36,37,0
44,2,122096,9,12,0,0,4,4,0,0,0,39,37,0
59,2,522584,0,6,2,1,0,4,1,5,0,61,38,1
39,2,46126,11,8,2,13,0,4,1,21,0,58,37,0
26,2,205380,10,8,4,4,3,4,1,5,0,39,38,0
51,2,126585,10,8,0,1,0,4,1,2,0,45,37,0
48,2,225917,10,8,2,5,0,4,1,0,1,40,37,0
45,2,36675,10,8,2,2,0,4,0,8,0,59,37,1
32,2,32543,12,12,2,10,0,4,1,7600,1897,39,38,1
20,2,83591,14,9,4,10,3,4,0,0,0,19,37,0
24,2,131110,7,10,4,5,2,4,1,0,0,39,38,0
33,2,362078,9,13,2,2,0,1,1,8,0,49,29,1
47,4,255875,11,4,2,10,0,4,1,7,0,36,37,1
26,2,106236,11,8,4,4,3,4,1,0,0,58,38,0
34,1,114517,9,13,2,8,0,4,1,5,0,44,37,0
32,2,256779,15,10,4,5,4,2,0,0,0,39,37,0
37,2,246119,9,12,2,5,0,4,1,0,0,40,37,0
25,2,195383,15,10,4,0,1,2,1,0,0,40,37,0
32,2,47069,0,7,0,4,1,4,1,4,0,44,38,0
46,3,115647,15,9,0,8,4,4,1,0,0,57,37,1
47,4,107900,11,12,0,10,4,4,1,0,0,60,37,1
39,1,388340,10,8,2,2,0,4,0,0,0,53,38,1
44,2,153573,15,9,2,0,0,4,1,0,1,29,37,0
39,1,359617,11,8,5,9,1,4,1,0,0,49,38,0
34,2,195831,10,10,2,10,0,4,1,9,0,39,37,0
26,4,228362,13,15,4,9,1,4,1,0,0,12,37,0
42,2,195678,9,12,2,3,5,4,0,9,0,35,37,1
37,2,141401,11,14,4,10,1,4,0,3,0,50,38,0
47,4,117112,13,15,2,8,0,4,1,1,1,50,37,1
42,2,242282,10,9,2,2,0,4,1,5,0,44,37,0
38,2,216713,9,13,2,11,5,1,1,7,0,35,37,0
46,2,184298,9,12,2,4,0,4,1,27,0,40,37,1
33,2,219636,9,12,2,2,0,4,1,7504,0,49,37,1
58,1,116252,12,14,2,8,0,4,1,3,0,44,37,0
19,2,90991,0,5,4,4,3,4,1,0,1844,12,37,0
25,2,43391,11,9,4,5,1,4,1,0,0,40,38,0
20,2,226173,9,7,4,11,3,4,1,0,0,31,37,0
48,4,506096,9,9,2,9,0,4,1,2,0,40,38,1
22,2,211138,11,8,4,10,3,4,0,4,1,7,38,0
42,2,164631,9,12,4,9,3,4,0,7,0,45,37,0
58,5,212332,15,10,0,0,1,4,0,0,0,40,37,0
51,2,43233,9,13,4,10,1,4,0,0,0,40,38,0
26,2,474167,10,8,4,5,4,2,0,0,0,39,38,0
21,2,231228,10,8,4,6,3,2,1,0,0,39,38,0
47,2,197607,10,8,0,0,3,4,0,8,0,24,37,0
37,2,168764,10,8,0,7,3,4,0,0,0,40,37,0
51,4,43637,10,9,6,2,4,4,0,0,0,65,38,1
54,2,238512,8,10,2,8,0,4,1,1,0,49,37,1
25,2,99611,15,9,4,7,3,4,0,2,0,39,29,0
26,3,360417,10,9,4,10,1,4,1,0,0,40,37,0
25,2,389340,9,12,4,2,1,4,0,0,0,40,37,0
33,2,117148,14,9,2,0,2,4,0,0,0,40,38,0
47,2,193681,11,8,2,1,0,4,1,0,0,40,37,1
57,2,257257,13,2,2,4,0,2,1,4,0,40,37,0
51,0,115441,10,8,4,0,0,1,1,0,1,40,38,0
20,2,180841,0,5,4,12,3,2,0,2,0,11,38,0
48,2,195241,3,2,2,4,0,2,1,0,0,39,37,0
41,4,209150,0,7,0,0,1,4,1,0,0,40,37,0
19,5,30098,2,7,4,9,4,4,0,12,0,39,37,0
60,2,104456,0,5,4,0,4,2,0,0,0,40,37,0
59,3,163405,14,9,2,8,0,4,1,6,0,58,37,1
53,1,109760,11,13,2,8,5,4,0,0,0,40,38,0
39,2,46657,8,12,2,2,1,4,1,6,0,44,38,0
34,5,201159,12,9,4,0,4,2,0,0,0,20,37,0
26,2,121192,0,5,2,12,0,2,1,1,0,39,37,1
34,2,92070,9,12,0,0,0,4,1,12,0,68,38,1
34,2,132974,11,9,2,10,0,4,1,1,0,57,37,1
19,1,250872,14,10,3,0,2,2,0,7,0,39,25,0
19,2,254422,1,6,2,1,0,4,1,0,0,59,37,0
37,4,128018,9,12,2,3,0,4,1,3,0,49,37,1
25,1,347832,11,8,2,1,0,4,1,0,0,57,38,0
20,2,194407,11,8,4,4,3,2,1,8,0,28,38,0
51,2,205573,15,9,2,1,0,4,1,3,0,36,37,0
26,2,29094,15,9,2,2,0,4,1,10,0,44,38,0
39,2,84833,15,10,4,2,1,4,1,8,0,60,38,1
44,4,175789,8,13,2,2,0,4,1,0,1865,13,38,1
60,2,142418,5,4,2,11,5,1,0,0,1,39,38,1
32,2,110446,11,8,2,5,0,4,1,0,1,40,38,0
43,4,33571,5,4,6,4,0,4,1,6,0,50,37,0
59,4,185762,10,8,2,2,0,2,1,7,0,11,37,0
44,4,166942,11,9,2,10,5,4,0,7400,0,49,37,1
26,2,194811,8,12,2,0,0,4,1,0,0,39,37,0
31,2,100044,10,8,4,5,4,2,0,0,1738,39,37,0
44,4,249587,11,8,4,4,1,4,1,1,0,12,37,1
47,0,356440,14,10,2,2,0,4,1,0,0,39,37,1
47,4,167031,9,12,2,3,0,4,1,9,0,40,37,1
59,2,196665,10,8,2,10,0,4,1,11,0,44,37,0
48,2,220391,11,9,2,10,0,4,1,0,0,39,37,0
51,2,196021,7,10,0,3,1,4,1,4,0,39,37,0
27,3,179751,14,10,2,0,5,4,1,10,0,45,37,0
32,4,113721,7,12,0,4,0,4,1,0,0,58,37,0
59,2,123123,11,8,4,4,1,4,1,11,0,24,38,0
39,0,193473,11,15,4,8,1,4,0,0,0,39,37,1
32,2,41758,9,12,0,12,3,4,0,2,0,40,37,0
59,2,181884,9,12,4,8,4,4,0,0,0,30,38,0
54,1,188781,9,13,2,9,0,4,1,0,0,34,37,0
61,2,179641,12,13,2,1,0,4,1,15,1851,40,38,0
75,2,174697,0,9,6,7,4,4,0,0,0,32,37,0
32,2,215278,15,9,0,11,0,4,1,0,0,50,38,1
48,2,197316,7,9,5,2,1,4,0,5,0,44,38,0
60,2,245943,10,8,2,9,0,2,1,9,1838,39,38,1
47,2,36418,12,12,5,9,1,4,0,0,0,66,38,1
28,2,177674,15,9,2,3,2,4,0,2,0,49,38,0
51,2,116196,12,14,2,10,0,4,1,13,0,40,37,1
61,3,198192,14,9,2,10,0,4,1,5,0,45,38,0
19,2,171677,0,8,4,4,3,4,1,0,0,40,38,0
33,2,249113,11,12,2,5,0,4,1,0,0,30,38,0
20,4,41423,11,8,4,4,1,4,0,0,0,39,38,0
25,2,190453,8,10,2,10,3,4,1,2,1,39,37,0
20,2,119553,14,10,4,0,1,4,1,0,0,39,38,0
36,2,267500,15,9,2,2,0,4,1,14,0,40,38,0
20,2,172383,15,9,4,12,3,4,1,1,0,40,37,0
46,2,250164,7,10,2,6,0,2,1,0,0,39,37,0
50,2,149608,10,8,4,0,1,2,0,4,0,39,20,0
47,4,96981,11,8,2,4,5,4,0,3570,0,36,37,1
48,4,72328,11,9,2,2,0,4,1,0,0,49,37,0
32,2,170145,10,9,0,12,1,4,1,0,1,39,37,0
19,2,189313,14,10,4,6,1,4,0,1,0,39,37,0
20,2,105524,10,8,4,6,3,4,0,0,0,40,38,0
20,2,173145,0,9,4,4,1,4,1,3,0,39,38,0
42,2,189010,7,8,2,5,0,4,1,2,0,39,38,0
24,2,179776,14,12,4,2,1,4,0,13,0,34,37,0
60,2,243886,10,8,5,4,2,4,0,0,0,20,38,0
18,2,235464,1,7,4,10,1,4,0,0,0,33,38,0
19,2,192152,0,7,4,4,3,2,1,8,0,39,38,0
39,2,242945,5,4,2,11,0,4,1,14,0,59,38,0
47,2,197881,7,10,2,10,0,4,1,5,0,39,38,1
25,2,179630,9,12,0,0,1,4,1,3,0,39,38,1
60,5,187658,8,12,2,2,1,4,1,0,0,40,38,1
37,2,46755,9,12,2,10,0,4,1,4,1853,40,38,1
38,2,277727,15,10,2,3,1,4,1,0,0,39,37,1
56,2,127567,1,7,2,12,0,4,1,2,0,60,38,0
34,2,172026,9,7,2,4,0,4,1,7,0,33,38,0
39,2,167821,14,10,4,6,1,4,0,0,0,40,37,0
34,2,45292,9,12,2,8,0,4,1,24,0,40,38,1
61,1,288959,10,8,2,8,0,4,1,0,0,40,38,1
42,2,79327,12,14,2,11,0,4,1,0,0,57,38,0
37,2,217942,8,12,2,4,0,4,1,0,0,39,29,1
51,3,115110,11,9,2,2,0,4,1,0,0,49,37,1
51,0,230775,11,9,3,8,5,4,0,14932,0,59,37,1
34,2,194834,14,14,4,8,1,4,1,13,0,37,38,1
33,2,198527,10,8,2,2,0,4,1,0,0,45,38,1
37,2,186689,11,9,0,12,1,2,1,13,0,58,38,1
33,4,363763,11,9,2,1,0,4,1,4,0,49,37,1
46,2,193775,14,9,2,12,0,4,1,0,0,49,37,1
18,2,514332,11,8,4,6,3,4,0,0,0,24,38,0
32,4,415177,9,12,2,12,0,4,1,9,0,39,37,1
33,2,204835,0,7,2,0,3,4,1,6,0,40,37,0
33,4,241569,9,13,0,8,4,4,0,0,0,40,37,0
37,1,170660,0,5,2,1,0,4,1,0,0,39,29,0
46,3,204043,9,13,2,2,0,4,1,0,0,50,37,1
42,2,178009,11,10,4,8,1,2,0,4,0,36,38,0
45,2,235751,15,9,4,1,1,2,1,0,0,50,38,0
31,2,48993,14,9,5,2,1,4,0,12,0,44,38,0
39,1,326022,11,14,4,9,1,4,0,0,1865,59,37,0
59,2,277784,12,13,4,10,4,1,1,2,0,49,37,0
63,2,166984,1,4,6,8,2,4,0,0,0,19,38,0
66,2,202866,9,13,4,8,1,4,0,0,1,54,37,1
39,3,359018,12,13,0,8,4,4,1,0,0,63,37,0
27,2,200494,15,9,2,1,0,4,1,0,1,36,37,0
48,2,36916,14,10,4,8,1,4,1,0,0,59,38,1
19,2,239121,0,8,4,10,3,4,0,11,1,11,38,0
27,2,204637,8,13,4,0,1,4,1,0,0,59,38,0
25,2,457266,11,15,4,4,2,4,1,4,0,49,37,0
51,2,175388,11,4,2,7,0,4,1,6,0,40,6,1
33,3,237396,12,9,2,10,0,4,1,13,0,48,37,1
33,4,37597,15,9,2,2,0,4,1,11,0,50,38,1
48,4,148968,9,12,2,11,0,4,1,0,0,50,38,1
22,2,82186,8,12,4,0,1,4,0,6,0,40,37,0
38,2,382487,14,10,2,4,0,4,1,0,0,49,38,0
39,2,116144,11,9,5,2,1,4,1,1,0,40,38,0
52,3,259693,11,9,2,2,0,4,1,0,0,40,37,1
27,2,222550,8,12,2,8,5,4,0,0,0,39,37,0
27,2,93776,9,10,0,8,2,4,0,0,0,39,29,0
42,2,128977,8,10,2,3,0,4,1,0,0,39,38,1
53,2,95374,11,8,2,8,0,4,1,19,0,49,38,1
26,2,184020,11,9,2,2,0,4,1,7,0,71,37,0
33,2,111127,10,8,2,1,0,4,1,0,0,39,37,0
19,2,247994,11,8,4,10,3,4,1,0,0,50,38,0
42,4,189385,15,9,4,2,1,4,1,0,0,36,38,0
18,2,50964,14,9,4,10,3,4,0,5,0,13,37,0
38,1,84000,14,10,2,9,0,4,1,6,0,40,37,0
33,1,151505,15,10,4,8,3,2,1,7,0,12,37,0
73,2,101252,10,9,6,0,1,4,0,14958,0,35,37,1
60,2,346316,13,9,2,9,0,4,1,3,0,34,37,0
27,2,190782,8,13,2,2,0,4,1,0,0,40,38,0
59,4,234250,11,8,2,2,0,4,1,5,0,44,37,0
57,2,189433,11,8,2,2,0,4,1,12,0,49,37,0
61,1,105430,15,9,5,8,1,4,1,0,0,40,37,0
47,4,237372,11,8,2,1,0,4,1,10,0,39,37,1
33,2,146779,9,12,4,10,4,4,0,14,0,44,37,0
38,1,200870,8,12,5,9,2,2,0,1,0,33,38,0
23,2,277280,14,9,4,10,1,4,0,9,1,49,38,0
25,2,183520,12,12,4,10,3,4,0,2,1,39,38,0
47,2,189146,14,9,2,1,0,1,1,0,0,48,29,0
24,2,408543,11,8,4,8,3,4,0,9,0,12,37,0
50,2,170304,10,8,2,1,0,4,1,0,0,40,38,0
25,2,329021,9,12,4,6,1,4,0,0,0,39,38,0
58,4,181950,15,9,0,2,0,4,1,0,1819,40,37,0
52,1,355911,10,9,0,10,1,4,1,0,0,58,37,0
59,2,347981,0,5,2,2,0,4,1,5,0,44,37,1
37,2,196249,15,9,2,2,5,2,0,0,0,50,37,1
50,2,151064,14,13,5,0,4,4,1,0,0,40,38,0
33,2,193112,0,7,3,7,1,2,0,4,0,39,19,0
42,1,25434,11,10,2,3,0,4,1,2,0,39,37,1
19,2,184249,14,10,4,0,3,4,1,0,0,35,37,0
34,2,185421,10,9,2,2,0,4,1,0,0,44,38,0
51,3,122500,11,15,6,8,4,4,0,5,0,50,38,1
37,4,115112,12,15,2,10,5,4,0,17,0,20,38,1
38,4,202608,10,9,4,4,1,4,1,9,0,66,38,0
44,2,244232,10,9,2,12,5,4,1,0,0,39,5,0
47,4,43420,11,9,0,8,1,4,1,0,0,45,37,1
19,2,28251,0,5,4,6,3,4,0,0,0,39,38,0
33,2,43251,15,10,4,8,1,4,1,3,0,50,37,0
33,2,192788,8,11,2,7,0,4,1,0,0,59,37,0
38,2,195661,10,8,4,10,3,2,1,4,0,40,37,0
38,2,261431,12,14,4,8,0,4,1,0,0,39,37,0
38,2,195606,12,13,2,8,5,4,0,0,0,39,38,1
41,2,243281,10,8,2,4,0,4,1,10,0,44,38,1
52,0,237041,11,9,2,12,3,4,1,10,0,40,38,0
38,2,193067,12,14,0,2,1,2,0,1,0,49,38,1
20,2,182268,8,12,4,12,3,4,0,0,0,39,38,0
49,2,175867,1,7,2,1,0,4,1,0,0,44,37,0
32,2,124308,10,8,2,4,0,4,1,0,0,40,37,0
60,2,102703,5,4,2,0,0,4,1,0,0,39,38,0
33,4,168865,0,7,2,1,0,4,1,0,0,39,37,1
51,2,99271,10,9,0,7,4,4,0,0,0,39,38,0
47,2,156067,8,10,0,4,1,4,0,0,0,44,37,0
46,2,165053,9,12,2,4,0,4,1,2,0,40,37,0
33,2,128626,11,12,0,6,1,4,0,0,0,36,37,1
26,2,346418,6,5,2,12,0,4,1,0,0,24,37,0
25,2,230130,5,4,2,3,4,4,1,0,0,49,37,0
47,2,39731,11,8,2,0,0,4,1,15108,0,34,38,1
20,1,184859,0,7,4,6,3,4,1,0,0,11,38,0
31,3,129684,11,9,2,1,0,2,1,0,0,40,37,1
42,2,140078,8,12,4,8,1,4,0,5,0,40,38,0
37,2,213103,11,9,2,1,0,4,1,4,0,34,38,0
39,2,377094,8,12,2,2,0,4,1,0,1864,44,37,0
33,2,184855,11,9,4,2,1,4,1,0,0,45,38,0
52,1,94463,14,10,3,7,1,4,1,0,0,39,37,0
32,2,226452,10,4,2,5,0,4,1,15,0,39,37,0
50,2,40433,14,12,4,8,1,4,0,0,0,40,38,0
51,1,187419,10,9,6,2,1,2,0,9,0,49,7,0
25,2,259742,10,8,4,0,3,4,0,11,0,33,38,0
33,2,137309,11,9,2,3,4,2,0,7,0,45,37,1
41,2,176279,15,9,4,3,1,4,0,0,0,40,37,1
33,2,111286,14,9,4,0,1,4,0,0,0,45,38,0
60,2,91304,9,13,2,0,0,4,1,5,0,39,37,0
39,2,197291,11,12,2,1,0,4,1,8,0,49,37,0
38,2,192689,8,12,0,12,4,4,0,5,0,44,37,0
48,2,332795,4,2,2,6,0,4,1,3,0,39,38,0
33,1,183392,10,8,4,0,1,4,0,0,0,31,38,0
45,5,39639,11,9,4,1,4,4,0,9,0,57,38,0
48,2,115997,0,6,4,12,4,4,1,3,0,39,38,0
66,5,178543,8,13,6,2,1,4,0,5,0,56,38,0
47,2,163546,0,7,0,12,3,4,0,0,0,39,37,0
19,5,162233,15,10,4,0,3,1,1,0,0,35,37,0
47,1,91442,15,9,2,4,0,4,1,0,0,34,37,0
20,2,109816,14,10,4,6,1,4,0,0,0,40,38,0
42,3,353285,9,9,2,2,0,4,1,0,0,40,38,1
27,2,195330,10,8,2,6,4,2,1,0,1,39,38,0
33,2,214097,14,10,5,0,4,2,0,2,0,40,38,0
52,1,192913,10,8,0,2,1,4,1,0,1852,64,37,1
60,4,209218,14,9,0,2,0,4,1,0,0,54,38,1
58,4,246122,15,9,2,2,0,4,1,0,0,40,37,1
46,2,150857,11,9,4,8,1,4,0,4,0,39,38,0
45,2,189860,8,12,2,1,0,4,1,0,0,39,38,0
27,2,109650,0,7,2,1,0,4,1,0,0,44,38,0
58,2,25850,11,8,0,0,1,4,1,0,0,40,37,0
60,4,187282,10,15,2,9,0,4,1,3,0,57,38,1
19,2,238393,14,9,4,8,3,4,0,0,0,13,38,0
39,3,197873,14,9,4,8,1,2,1,0,0,39,37,0
32,2,252327,10,6,4,1,3,2,1,0,0,49,37,0
50,2,165287,11,9,2,10,0,4,1,0,0,39,38,1
26,2,97654,14,10,4,6,1,4,1,6,0,36,37,0
33,2,76137,8,12,4,8,3,4,0,0,0,40,37,0
39,5,131794,8,13,5,8,1,4,0,0,0,36,38,1
25,2,186579,11,13,4,0,1,4,1,0,0,57,37,0
47,2,215937,15,10,2,8,0,4,1,8,0,44,38,1
58,4,123565,5,4,2,9,0,4,1,0,0,38,38,0
25,2,192035,0,7,2,10,2,2,1,0,0,19,37,0
46,2,188961,11,10,0,0,1,4,0,11,0,38,37,0
34,2,184695,8,12,2,2,0,4,1,20,0,59,38,1
21,2,84611,8,12,4,2,1,4,1,0,0,38,38,0
20,0,144953,10,9,4,12,3,2,0,0,0,34,38,0
39,2,42889,11,8,4,2,1,4,0,0,0,57,38,0
58,4,291782,12,15,4,8,1,4,0,1,0,40,38,0
33,1,359061,8,9,2,9,0,4,1,0,0,40,20,0
26,4,252484,9,13,2,10,0,4,1,0,0,40,37,0
35,2,198663,11,8,2,1,0,4,1,7,0,50,38,0
38,2,230769,0,5,0,6,4,4,0,1,0,35,38,0
32,4,109545,11,8,2,2,0,4,1,0,0,39,38,0
41,1,367944,10,9,2,2,0,4,1,2,0,60,38,1
27,5,120793,11,13,2,8,0,4,1,0,1,63,38,1
39,2,213148,14,10,2,3,0,4,1,0,0,58,6,0
33,2,199443,12,12,2,10,0,4,1,7535,1935,63,38,1
39,2,226382,8,13,2,8,0,4,1,2,0,50,38,1
45,2,195380,0,5,2,4,0,4,1,0,0,49,24,0
25,4,174119,0,6,2,1,0,4,1,5,0,39,38,0
49,2,191906,10,9,2,1,0,4,1,3,0,45,37,0
32,2,489933,0,6,2,1,0,4,1,4,0,37,24,0
20,2,186392,10,8,0,6,3,4,0,10,0,39,37,0
23,2,128322,14,9,4,0,3,4,0,0,0,15,38,0
58,2,219485,11,9,2,6,0,2,1,0,0,40,37,0
25,2,347535,14,9,4,0,3,2,0,0,0,40,37,0
26,2,208026,14,9,0,10,1,4,1,0,0,24,37,0
