checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,4.386283080046468,3,4,1169.9878716224546,1,2,2.0,0,2,4.0,0,25.56817758825475,1,2,1.0,3,1.0,0,1,1
0,11.78247361891199,3,0,738.0016829636055,4,1,4.0,1,2,3.0,2,31.79188557412413,1,1,1.0,1,1.0,1,1,0
1,4.2072203232369745,1,6,265.9668794743049,1,0,4.0,3,2,4.0,2,75.0,1,0,3.0,1,1.0,0,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
1,6.219714636030401,1,2,738.5694234543134,2,2,4.0,3,2,2.0,3,35.03844723360603,1,1,1.0,1,1.0,0,1,1
3,4.0,1,4,2337.4988964995055,1,3,1.0,0,2,1.0,3,74.76851668913389,1,1,1.0,3,2.0,0,1,1
1,4.0,3,6,250.0,1,2,4.0,2,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
0,24.0,3,4,2251.1555250304236,3,3,4.0,3,2,1.0,0,39.282472292025574,1,1,1.0,1,2.0,0,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,11.332337879951718,3,3,1011.7422933955057,1,1,2.0,0,2,4.0,1,24.92578618165839,1,2,1.0,1,1.0,0,1,1
2,24.0,3,4,4951.099974541496,1,1,2.0,3,2,2.0,0,29.76983266150887,1,1,1.0,3,1.0,0,1,1
3,4.1489951623254,1,2,1157.8859886132927,1,2,2.0,3,2,1.0,3,34.29461157618958,1,1,2.0,3,1.0,0,0,1
2,18.0,3,6,2946.464633628423,1,1,4.0,0,2,2.0,0,26.072740417045793,1,2,1.0,1,1.0,1,1,0
3,27.70882312180271,3,4,11758.97785435998,4,0,2.0,3,2,4.0,2,74.96383475685627,0,0,1.0,1,1.0,1,1,1
1,31.879411429837788,2,9,11959.253150946915,1,1,2.0,0,2,4.0,3,64.52694862262359,1,1,2.0,2,1.0,1,1,0
3,4.0,1,6,250.0,1,2,4.0,0,2,4.0,3,61.19688841468757,1,1,1.0,1,1.0,0,1,1
3,15.533615763526546,3,1,1522.339959968314,1,0,3.0,0,2,4.0,1,34.66038278669906,1,1,1.0,1,1.0,1,1,1
3,12.0,3,9,12409.09147909586,1,4,1.0,3,2,2.0,2,39.84385117739269,1,0,1.0,0,1.0,1,1,1
1,12.0,3,2,1990.1658127023209,3,4,1.0,0,2,4.0,1,24.054582335112794,1,2,1.0,1,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,19.0,1,1,1.0,1,1.0,1,1,0
2,13.076021254713913,3,4,3124.9773227561336,4,0,2.0,0,2,4.0,1,53.66211709049969,1,1,1.0,0,1.0,1,1,1
1,24.0,2,4,5385.648827567166,1,0,1.0,3,2,4.0,3,44.590439947650594,0,1,2.0,1,2.0,1,1,1
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,18.0,1,3,2213.498042847004,1,3,4.0,0,2,3.0,3,26.930974042792375,0,1,2.0,3,1.0,0,1,0
2,4.344780477287095,1,6,268.3161552745337,1,3,4.0,3,2,3.0,3,49.04791278762906,0,1,2.0,3,1.0,0,1,0
2,30.29037412627806,0,3,1624.5632921920553,2,1,4.0,3,1,2.0,0,30.94728990974739,2,1,1.0,1,1.0,1,1,0
3,4.0,1,4,15945.0,1,0,1.0,3,2,4.0,3,75.0,1,1,1.0,1,1.0,0,1,1
3,4.0,1,6,250.0,1,0,2.0,0,2,4.0,3,26.769622248851114,1,1,1.0,1,1.0,0,1,1
3,4.0,1,6,250.0,1,2,4.0,0,2,4.0,3,75.0,1,1,1.0,1,1.0,0,1,1
3,4.0,1,6,250.0,1,2,4.0,2,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,1
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,22.12378323265289,1,1,1.0,1,1.0,1,1,0
2,60.0,3,5,15945.0,1,0,2.0,3,2,4.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,4.0,1,6,250.0,1,2,4.0,0,2,4.0,3,75.0,1,1,1.0,1,1.0,0,1,1
2,59.975749690254574,3,5,15125.5960508218,1,3,2.0,3,2,1.0,0,37.14324422573998,1,1,1.0,0,1.0,1,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,24.0,3,7,4354.257807536787,1,2,4.0,0,2,2.0,0,19.019442290048037,1,2,1.0,1,1.0,0,1,0
3,12.494810838865122,2,4,1442.1832276840876,1,2,1.0,3,2,2.0,1,32.05234132738412,1,1,2.0,3,1.0,0,1,1
3,4.0,1,4,15945.0,1,3,1.0,3,2,1.0,3,75.0,1,1,1.0,1,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,43.73648797391223,1,6,5885.385974965361,1,2,3.0,3,2,3.0,3,28.71953469226433,1,1,2.0,1,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,4,0,15945.0,2,1,2.0,3,2,2.0,2,19.0,1,1,1.0,1,1.0,1,1,0
2,60.0,3,0,15945.0,2,3,2.0,3,2,2.0,0,26.0,1,1,1.0,1,1.0,1,1,0
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
1,5.76330590208414,1,4,1901.3978333011999,0,0,1.0,0,2,4.0,2,46.26357084480308,1,2,3.0,3,1.0,0,1,1
2,60.0,3,3,15945.0,4,0,2.0,3,2,2.0,2,46.9453823532499,1,1,1.0,1,1.0,0,1,0
2,60.0,0,9,15882.43335819254,4,0,1.0,3,2,2.0,2,35.515273395795276,1,1,1.0,0,1.0,1,1,0
2,18.0,3,6,1683.871867518079,1,1,4.0,3,2,1.0,1,26.0,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,0,2,4.0,3,75.0,1,1,1.0,3,1.0,0,1,1
3,4.0,1,6,250.0,1,2,4.0,0,2,2.0,3,26.34765334308563,1,1,1.0,1,1.0,0,1,1
2,14.062536415291806,3,6,3884.745105775321,4,1,3.0,0,2,4.0,1,29.377279254742056,1,1,1.0,1,1.0,1,1,1
3,4.0,3,4,250.0,1,2,4.0,0,2,1.0,3,19.0,1,1,1.0,1,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,4.0,1,6,250.0,1,0,4.0,0,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,1
2,24.0,3,3,1590.934155003858,1,3,4.0,0,2,4.0,1,22.326843808372452,1,2,1.0,3,1.0,0,1,0
3,4.0,1,4,15945.0,1,3,1.0,3,2,4.0,3,75.0,1,1,3.0,1,1.0,0,1,1
3,4.0,1,4,15945.0,1,3,1.0,0,2,4.0,3,75.0,1,1,1.0,3,1.0,0,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,36.41614622103434,1,1,1.0,1,1.0,1,1,0
3,12.0,3,4,2873.4597989036524,1,0,4.0,3,2,4.0,2,49.14725775680556,0,0,1.0,0,1.0,1,1,1
1,24.0,1,9,2153.1657446851873,1,3,3.0,3,2,1.0,0,31.197213306818735,1,1,2.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,0,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,1
3,4.0,1,6,250.0,1,2,4.0,0,2,4.0,3,75.0,1,1,1.0,3,1.0,0,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,4.0,3,6,250.0,1,2,4.0,2,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,1
3,18.0,1,4,3748.049492086651,4,4,2.0,0,2,2.0,0,37.313264956644225,0,1,2.0,1,1.0,0,1,0
3,4.0,3,6,250.0,1,2,4.0,2,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,0
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,4.0,1,6,250.0,1,3,2.0,0,2,1.0,3,23.10568097541555,1,1,1.0,3,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,4.0,3,6,250.0,1,2,4.0,0,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,1
1,18.0,1,0,7697.758748877739,1,1,1.0,3,2,4.0,0,37.506543812740794,1,2,2.0,1,1.0,0,1,1
3,13.576907204239829,1,6,3914.1658013097444,1,2,2.0,3,2,3.0,3,35.053906466384575,1,1,1.0,1,1.0,0,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,4.0,1,6,250.0,1,2,4.0,0,2,4.0,3,75.0,1,1,1.0,1,1.0,0,1,1
3,24.0,3,6,2697.7876799175147,4,0,2.0,2,2,4.0,0,30.75747358469499,1,1,1.0,3,2.0,0,1,1
0,12.0,3,3,1568.970645603192,1,2,3.0,3,2,3.0,2,39.63566444805367,1,0,1.0,0,1.0,0,1,1
3,37.526861782088226,3,6,5891.8301928636165,1,3,4.0,3,2,4.0,0,29.778301996036205,1,1,2.0,0,1.0,1,1,1
2,20.09218898050143,4,4,2239.25425404653,1,3,4.0,0,2,4.0,0,35.47711387419246,1,1,2.0,1,1.0,1,1,0
2,26.153167926143322,3,9,6989.829196122281,1,0,3.0,0,2,4.0,2,55.47671587077011,1,0,1.0,0,1.0,1,1,0
1,29.638472088994924,1,2,2641.708356087343,1,3,4.0,3,2,4.0,2,35.408937966944336,1,0,2.0,1,1.0,0,1,1
1,34.32683680393032,3,0,2191.3733437293986,1,1,4.0,2,2,2.0,3,34.40796687712664,1,1,1.0,1,1.0,0,1,1
1,24.0,3,6,3897.007501093543,4,3,2.0,3,2,2.0,3,41.82726824560009,1,1,1.0,1,2.0,0,1,1
3,4.052880655652758,1,4,716.4603533329436,1,3,4.0,3,2,4.0,3,73.29274345805219,1,1,2.0,3,2.0,0,1,1
1,57.28351401970286,3,4,14623.898077490698,1,1,3.0,0,2,2.0,2,30.234220204989732,1,0,1.0,1,1.0,1,1,0
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,19.0,1,1,1.0,1,1.0,1,1,0
2,12.0,2,4,6394.542950834636,1,0,1.0,3,2,4.0,2,34.80629289905404,0,2,2.0,0,1.0,1,1,0
2,12.0,3,9,1274.2068868817835,4,1,1.0,0,2,4.0,1,34.738745027767756,1,2,1.0,1,1.0,0,1,1
3,34.54059254156955,3,3,4487.76970828124,1,0,3.0,3,2,4.0,2,62.575047899908185,0,0,2.0,1,2.0,1,1,0
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,9.656105848816276,3,3,4519.286010161654,1,1,1.0,0,2,4.0,1,54.03517600149601,1,1,2.0,1,1.0,1,1,1
2,4.02226050527022,3,3,250.0,1,1,4.0,2,2,1.0,1,19.0,1,2,1.0,1,1.0,0,1,0
0,4.0,3,6,250.0,1,2,2.0,0,2,4.0,3,74.99972689041144,1,1,1.0,3,1.0,0,1,1
3,4.0,1,6,250.0,1,0,4.0,0,2,4.0,3,75.0,1,1,1.0,3,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
1,4.0,3,6,250.0,1,1,4.0,0,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,0
3,24.0,1,9,2080.2122633708173,1,2,4.0,3,2,2.0,3,29.616560374100146,2,1,2.0,1,1.0,0,1,1
0,24.0,3,3,371.32240677513494,1,2,4.0,0,2,1.0,3,38.0598680707083,1,1,1.0,3,1.0,0,1,1
1,20.865830199307005,1,9,1447.2864511099826,1,0,4.0,3,2,4.0,2,74.44648048862476,1,0,1.0,1,1.0,0,1,0
3,24.0,2,9,5327.583669390004,1,2,1.0,3,2,2.0,0,35.12487992396319,1,1,2.0,0,2.0,1,1,1
2,16.021787104885284,3,3,804.6310230727215,1,1,4.0,0,2,2.0,1,26.614502345788623,1,1,1.0,1,1.0,0,1,0
1,4.000020164816556,1,4,8616.437156541699,1,3,1.0,3,2,1.0,3,51.146101665680064,1,1,3.0,1,2.0,0,1,1
3,30.909718921490136,1,0,3774.853192276839,4,4,2.0,3,2,2.0,3,60.860326934187015,1,1,4.0,1,1.0,1,1,1
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,12.0,1,0,1163.5799590951754,4,2,4.0,3,2,4.0,1,35.68808497656134,1,1,2.0,1,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
0,18.0,2,4,3832.0989806912503,1,2,3.0,3,2,1.0,0,27.039125881367756,1,1,2.0,1,1.0,0,1,1
3,17.932015706597927,3,0,1327.1764295456996,1,2,2.0,1,2,2.0,3,29.71561930944854,1,1,1.0,3,1.0,1,1,0
1,24.0,1,4,2056.1867359209814,1,0,3.0,3,2,1.0,3,46.419700210274144,1,1,2.0,3,2.0,0,1,1
2,30.752828430940546,2,9,3988.333082192636,1,0,4.0,3,2,4.0,3,36.50849977210816,0,1,2.0,1,1.0,0,1,0
3,4.0,1,6,250.0,1,2,4.0,0,2,4.0,3,75.0,1,1,1.0,3,1.0,0,1,1
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,19.0,1,1,1.0,1,1.0,1,1,0
3,56.681950991902,1,4,7406.430112195657,1,0,3.0,3,2,4.0,2,50.30832300753404,1,0,2.0,1,1.0,0,1,0
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,4.007065322686014,3,6,250.0055243908206,4,2,4.0,0,2,2.0,1,19.096876370604143,1,2,1.0,1,1.0,0,1,1
1,36.77751313432617,3,3,5615.245705984248,1,1,1.0,0,2,1.0,1,26.55180336673103,1,2,1.0,3,1.0,0,1,0
1,18.0,3,4,6653.276073326533,1,2,1.0,3,0,2.0,0,31.66454580714371,1,1,1.0,3,2.0,1,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,3,4,15945.0,2,0,2.0,3,2,2.0,2,73.72797696013205,1,1,1.0,1,1.0,1,1,0
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,10.865547170676752,3,6,869.9107160188416,1,3,2.0,0,2,4.0,1,25.091925066170674,1,1,1.0,1,1.0,0,1,1
3,24.0,3,3,3382.040237829904,2,2,1.0,0,2,4.0,0,19.03484101412812,1,2,1.0,1,1.0,0,1,0
3,4.0,1,6,250.0,1,3,2.0,0,2,1.0,3,19.0,1,1,1.0,3,1.0,0,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,24.0,3,2,1685.7375288912501,1,2,4.0,0,2,4.0,1,34.58728546714317,0,1,1.0,1,1.0,1,1,0
2,4.000054429587552,1,6,250.0,3,2,3.0,0,2,1.0,3,71.51975406202997,1,1,1.0,3,1.0,0,1,1
3,24.0,1,6,1273.1202224802537,1,3,4.0,0,2,2.0,3,39.508853052223046,1,1,2.0,1,1.0,1,1,1
3,57.553376313022135,1,5,8486.053158097611,1,2,4.0,3,2,4.0,1,44.35852249772647,0,1,1.0,1,2.0,0,1,0
2,17.645688081969478,3,6,1879.8332601967415,1,1,2.0,0,2,2.0,3,26.116993141266285,1,1,1.0,1,1.0,0,1,1
1,24.0,3,4,2057.0018704138256,1,3,3.0,3,2,2.0,0,26.852604776717406,1,1,1.0,1,2.0,1,1,1
3,4.0,3,6,250.0,1,2,4.0,2,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,60.0,3,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
2,10.235620379446054,3,6,510.0470576281346,1,2,4.0,0,1,2.0,3,25.527791952598854,1,1,1.0,1,1.0,0,1,1
2,60.0,2,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
0,13.384381174266245,4,4,2030.189200991568,1,0,4.0,3,2,2.0,1,41.87119882307498,1,1,2.0,1,1.0,0,1,0
3,18.0,3,6,2501.5104602181686,1,2,2.0,3,2,4.0,2,37.654886833851826,1,0,1.0,1,1.0,1,1,1
2,60.0,4,0,15945.0,2,0,2.0,3,2,2.0,2,75.0,1,1,1.0,1,1.0,1,1,0
3,4.348089748545986,3,4,1442.5612903098263,2,3,1.0,3,2,3.0,3,38.535968256080466,1,1,2.0,1,1.0,0,1,1
2,60.0,3,0,15945.0,2,0,4.0,3,2,4.0,2,74.71520830311775,1,1,1.0,1,1.0,1,1,0
3,12.0,1,4,955.0092849053327,1,0,4.0,3,2,4.0,2,38.69500986781721,1,1,2.0,1,1.0,0,1,1
1,18.0,3,4,3160.539501763609,1,2,4.0,3,2,4.0,0,41.173653326788184,1,1,1.0,1,1.0,0,1,0
