age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,2,229387,15,10,4,11,1,2,0,61,3,41,38,0
18,2,240807,14,9,4,6,3,4,1,0,0,12,37,0
29,2,29578,14,9,0,0,5,4,0,0,0,44,37,0
36,2,151184,11,9,2,0,0,4,1,3508,1,40,38,0
46,2,119134,11,9,5,2,4,2,0,19,1,40,38,0
36,2,108540,14,9,4,10,1,4,0,0,0,39,37,0
28,2,161296,9,13,4,2,4,2,1,11,0,40,38,0
29,2,310474,7,10,4,2,1,4,1,0,0,54,37,1
65,2,242665,10,8,2,9,0,4,1,0,0,23,37,0
20,3,352987,8,12,4,0,3,4,1,0,0,39,32,0
43,2,166887,10,8,5,0,4,4,0,0,0,39,37,0
50,4,256589,14,9,2,10,0,4,1,0,0,59,37,0
28,2,245925,7,10,4,1,0,4,1,0,0,49,37,0
54,1,45448,12,14,2,13,0,0,1,39,2,40,38,0
35,2,186331,10,8,4,4,3,4,1,0,0,57,37,0
19,2,93835,14,9,4,4,1,4,1,0,0,39,37,0
45,2,121866,0,6,2,2,0,2,0,26,1,40,38,1
20,2,211116,2,8,4,2,3,4,1,18,1,36,38,0
54,5,618326,10,8,2,12,0,4,1,0,0,36,37,1
59,2,123499,10,8,2,5,0,4,1,3206,0,39,37,0
41,1,202706,15,10,2,3,0,4,1,37,2,40,38,0
57,5,124070,7,12,0,0,3,1,1,25,1,40,38,0
50,2,192743,10,8,2,9,0,4,1,0,0,39,37,0
56,2,204064,15,10,2,2,0,4,1,9,0,35,38,1
46,2,193590,10,8,4,1,0,4,1,0,0,49,37,1
31,2,268632,7,12,4,6,4,2,0,29,1,40,38,0
19,2,83854,10,8,4,0,3,2,0,0,0,19,37,0
28,0,88448,9,13,4,5,1,1,1,30,1,40,38,0
47,2,290283,7,10,2,8,5,4,0,14598,0,58,37,1
34,2,326315,4,3,4,2,1,4,1,0,0,49,30,0
52,2,171199,11,9,2,10,0,4,1,19,1,40,38,1
26,2,221419,15,10,2,2,0,4,1,30,1,61,38,0
23,2,128502,9,13,4,0,3,4,0,21,1,40,38,0
46,4,237027,9,13,4,12,0,4,1,20,1,50,38,1
37,2,339596,10,8,2,1,0,4,1,0,0,32,37,0
38,2,229753,10,8,4,5,1,4,0,0,0,49,37,0
21,2,200456,10,8,4,0,3,4,0,0,0,13,37,0
20,2,265707,2,8,3,7,3,3,0,32,1,20,38,0
21,2,50023,14,9,4,6,1,4,1,0,0,39,37,0
34,4,233383,11,9,2,2,0,4,1,19,1,40,38,0
19,2,270604,14,9,4,1,3,4,1,0,0,39,37,0
30,2,176898,11,13,2,2,0,4,1,0,1913,47,37,1
23,2,184141,11,9,4,2,3,2,0,1,1602,20,38,0
27,2,113927,11,9,0,7,1,4,0,7,0,40,38,0
31,2,335985,11,9,3,6,1,4,1,3,0,40,38,0
56,2,171199,4,3,2,2,0,2,1,2,0,40,37,0
48,4,161784,9,13,2,3,0,1,1,2,0,40,23,0
25,2,240425,14,9,0,2,3,4,0,0,0,39,37,0
42,2,323953,11,9,5,2,1,2,1,29,1,40,38,0
35,2,213834,8,12,4,2,1,1,0,0,0,39,37,0
37,1,219189,7,12,2,5,0,4,0,19,1,36,38,0
17,2,97064,14,9,4,10,3,4,0,0,0,28,37,0
64,2,34836,5,4,3,7,4,0,0,16,0,40,38,0
26,2,158407,10,8,4,6,3,4,0,0,0,39,37,0
23,2,35391,9,13,4,7,3,4,0,10,0,30,38,0
49,4,185943,11,9,6,4,1,4,1,8,0,44,38,0
35,2,158530,10,8,2,5,0,4,1,0,0,37,37,0
46,2,176858,0,6,2,12,0,4,1,0,0,39,37,0
25,2,57758,15,10,2,11,0,0,1,28,1,40,38,0
67,2,213348,10,8,2,10,0,4,1,0,0,39,37,0
51,2,141449,8,12,2,8,0,4,1,0,0,44,37,1
62,2,257023,12,14,4,9,1,4,1,7,0,71,38,0
61,2,83441,5,4,2,6,0,4,1,0,0,34,37,0
42,2,216447,9,13,4,9,0,4,1,14,0,40,38,1
47,2,140616,10,8,0,12,1,4,1,0,0,39,37,0
58,2,202073,7,12,0,0,1,4,1,1,1883,40,38,0
42,3,1106600,9,13,2,11,0,4,1,1,0,60,38,1
27,0,233177,10,8,0,0,1,3,1,0,0,44,37,0
49,1,124847,11,13,2,8,0,4,1,14712,0,39,37,1
23,2,272406,10,8,4,1,3,4,1,0,0,59,37,0
49,2,63959,12,14,2,2,2,2,1,8,2035,35,38,0
35,2,205095,8,11,2,2,3,4,1,15,0,40,38,0
26,2,59032,4,3,0,6,4,4,0,0,2472,49,37,0
71,2,182421,12,14,4,7,1,4,0,4,0,20,38,0
20,2,190409,15,10,4,9,3,4,1,5,0,10,38,0
34,2,55496,11,9,2,6,0,4,1,37,2,62,38,0
35,2,177516,10,8,2,1,0,4,1,0,0,39,37,1
38,2,115218,14,9,4,0,1,4,0,0,0,39,37,0
23,2,535906,15,10,4,9,1,4,0,9,0,45,38,0
44,1,157112,8,12,2,8,0,4,1,0,0,39,37,1
50,5,436176,9,15,2,2,0,4,1,7168,0,39,37,1
56,0,36767,15,10,2,0,5,4,0,19,1,40,38,1
19,2,241923,0,6,4,1,3,4,1,0,0,39,37,0
58,2,117857,10,8,2,5,0,4,1,2928,0,39,37,0
24,2,45514,8,12,4,6,0,4,1,0,0,39,37,0
20,2,94238,14,9,4,0,4,4,0,0,0,39,37,0
56,2,108203,11,13,2,8,0,4,1,0,0,49,37,1
47,2,162034,9,13,2,11,0,4,1,3,0,55,38,1
25,5,172771,15,10,2,0,5,4,0,18,0,45,38,0
38,2,60718,15,10,0,9,1,4,0,42,2,40,38,0
36,2,23109,10,8,0,2,4,4,0,0,0,39,37,0
32,2,64494,15,10,2,11,0,4,1,36,1,62,38,0
26,2,57569,11,9,2,2,0,4,1,24,1,36,38,0
41,2,206878,8,12,0,10,1,4,0,0,0,49,37,0
36,4,115121,14,15,2,11,2,4,1,25921,0,50,38,1
25,2,771330,11,9,4,2,3,2,1,36,1,40,38,0
31,2,410081,11,9,2,13,0,4,1,28,1,40,38,1
33,2,212634,15,10,2,3,0,4,1,14,0,36,38,0
29,2,106594,10,8,2,5,0,4,1,0,0,39,37,0
42,2,272697,11,9,2,13,0,4,1,43,2,40,38,0
37,2,266213,14,9,4,0,3,4,0,0,0,19,37,0
23,2,584703,11,9,4,11,3,2,1,14,0,40,38,0
63,2,24201,10,8,2,10,0,4,1,0,0,49,37,0
42,2,205501,11,9,2,11,0,4,1,7583,1,40,38,0
37,4,150931,8,12,5,8,1,4,1,0,0,44,37,0
37,3,213450,5,4,2,2,0,4,1,0,0,39,37,1
25,2,128415,15,10,4,7,1,1,0,5,0,34,38,0
45,2,252926,15,10,2,3,1,4,1,45,2,46,38,1
59,1,250077,4,3,0,7,2,2,0,18,1,40,14,0
62,2,102485,10,8,2,1,0,4,1,0,0,39,37,1
22,2,191381,10,8,0,6,5,4,0,0,0,34,37,0
42,3,160941,10,8,2,10,5,4,0,0,0,58,37,0
42,2,228033,11,9,0,0,4,4,0,18,1,40,38,0
37,2,128537,11,13,2,2,0,1,1,0,0,32,33,0
18,5,408263,11,9,4,11,1,2,0,18,1,31,38,0
43,2,141399,8,12,2,10,0,4,1,0,0,58,37,0
50,1,234196,11,9,2,11,0,4,1,5,0,40,38,0
17,2,111051,10,8,4,6,2,4,0,0,0,19,37,0
24,2,178410,14,9,5,7,2,4,0,0,0,28,5,0
54,2,181225,8,11,2,9,0,4,1,4506,2,92,38,1
35,2,161419,10,8,2,2,0,4,1,0,0,39,37,0
35,2,130095,8,12,2,0,5,1,0,0,0,39,4,0
18,2,218907,14,9,4,10,3,4,0,0,0,24,37,0
27,2,190187,11,9,4,0,4,4,0,37,2,46,38,0
25,2,146264,0,6,0,1,1,4,0,0,0,39,37,0
23,2,191011,8,11,4,9,1,4,1,4,0,40,38,0
45,0,349138,7,10,2,11,0,4,1,0,0,59,37,1
34,2,399800,9,13,2,3,0,4,1,15,0,40,38,1
44,2,46141,8,12,4,11,3,4,1,0,0,49,37,0
34,2,121639,12,14,0,0,1,4,0,5,0,40,38,1
34,2,348973,11,9,0,6,4,4,0,8,0,40,38,0
53,2,209695,0,6,5,0,4,2,0,0,0,39,37,0
56,2,74368,10,8,4,6,3,4,1,0,0,39,37,0
19,2,185007,7,10,4,4,0,2,1,0,0,39,37,0
29,2,182458,10,8,2,2,0,4,1,0,0,49,37,0
25,2,260091,15,10,4,5,1,0,1,3,0,40,38,0
47,2,169952,7,10,5,0,4,4,0,0,0,39,9,0
38,2,48440,11,13,0,8,1,4,1,0,0,19,37,0
22,2,198133,14,9,4,4,3,4,1,0,0,14,37,0
64,4,80031,0,5,3,3,1,4,1,2658,0,44,37,0
21,2,243479,15,10,4,11,3,4,1,20,1,45,38,0
27,4,346905,7,12,4,9,1,4,0,12,0,80,38,0
55,1,30268,11,9,0,0,1,4,0,8,0,40,38,1
53,4,165266,10,8,2,12,0,4,1,0,0,39,37,1
30,2,328064,14,9,4,12,4,4,1,0,0,49,37,0
20,2,159881,8,12,4,2,1,4,0,0,0,39,37,0
26,2,168100,6,11,2,10,3,4,1,0,0,39,37,1
74,2,130809,8,12,2,8,0,4,1,0,0,39,37,1
42,5,202357,10,8,2,8,0,4,1,0,0,39,37,0
17,2,52826,0,6,4,6,3,0,1,0,0,19,37,0
42,3,188566,10,8,2,12,0,4,1,0,0,58,37,1
46,2,163806,15,10,2,6,0,2,1,9,0,40,38,0
39,2,91415,10,8,2,11,0,4,1,0,0,39,37,1
19,2,254548,8,11,4,9,3,4,0,2,0,40,38,0
50,4,304817,10,8,4,10,1,4,1,0,0,39,37,0
30,2,157581,10,8,4,10,1,4,0,0,0,44,37,0
45,4,37173,15,10,2,4,0,4,1,15,0,75,38,0
63,5,102174,10,8,2,3,0,4,1,0,0,39,37,0
26,2,127434,9,13,2,9,3,4,1,13,0,73,38,0
20,2,174691,14,9,2,0,0,4,1,0,0,23,37,0
30,2,238679,11,13,4,2,1,4,1,0,1550,39,37,1
41,2,274854,10,8,0,1,4,4,1,0,0,44,37,0
28,2,101769,11,9,4,0,4,3,0,16,0,40,38,0
43,2,277837,11,9,2,2,0,4,1,13,1961,99,38,1
18,2,260927,11,9,4,5,3,4,1,0,0,20,38,0
62,0,61776,7,12,2,7,0,2,1,23,1,40,38,0
38,2,181574,14,9,2,10,1,4,1,0,0,39,37,0
40,2,165500,3,2,0,6,4,4,0,0,0,39,31,0
43,2,178413,7,12,0,2,0,4,1,12,0,40,38,0
56,4,159721,11,9,2,3,0,4,1,18,0,31,38,0
32,2,158755,7,10,2,2,0,4,1,0,1949,44,37,0
44,2,25230,10,8,0,1,0,4,1,0,0,57,37,0
48,2,360898,14,9,2,2,0,4,1,14991,0,39,37,1
36,2,175992,15,10,4,6,1,2,0,23,1,31,38,0
42,2,54818,15,10,2,2,1,2,0,19,1,40,38,0
29,2,271699,10,8,4,2,1,4,1,0,0,49,37,0
35,2,85676,9,13,2,11,0,4,1,15187,0,50,38,1
21,2,233102,14,9,4,0,2,4,1,0,0,39,37,0
45,5,291801,9,13,2,11,1,4,1,26,1,40,38,0
32,2,303986,11,9,4,3,1,4,1,3861,1,40,38,0
30,0,375787,11,9,4,2,1,4,1,33,1,40,38,0
35,2,192331,10,8,0,12,1,4,1,0,0,55,37,0
62,3,397286,11,9,2,0,5,4,0,15412,1,16,38,1
32,1,131570,10,8,0,1,4,4,1,0,0,39,37,0
42,2,288479,14,9,0,1,1,4,1,0,0,39,37,0
47,4,92225,8,12,2,2,0,4,1,0,1944,19,37,0
48,3,214235,7,10,4,0,3,4,0,0,0,39,37,0
23,2,223367,15,10,4,5,4,4,1,9,0,15,27,0
29,2,99609,4,3,4,1,1,4,1,0,0,49,37,0
17,2,168457,0,6,4,7,3,4,0,20,1,13,38,0
37,2,184526,10,8,0,8,3,4,0,0,0,36,37,0
45,1,130494,6,5,0,3,1,4,1,18,0,45,38,1
43,4,89870,10,8,2,1,0,4,1,0,0,29,37,0
50,2,37733,11,9,2,2,0,4,1,9,0,40,38,0
22,2,271400,15,10,4,2,3,4,0,11,0,40,38,0
47,2,400212,11,9,2,11,0,4,1,1,0,50,38,1
28,2,96052,9,13,4,10,0,4,1,7,0,40,38,0
30,2,138212,11,9,4,13,1,3,1,34,1,40,38,0
38,4,201259,8,12,2,10,0,4,1,0,0,39,37,0
38,2,132095,15,10,2,3,1,4,0,8,0,40,38,1
31,2,195327,9,13,4,11,1,4,1,32,1,40,38,0
69,3,450126,10,8,2,2,0,4,1,0,0,28,37,0
20,2,205657,10,8,4,8,1,4,1,0,0,49,37,0
22,2,200322,11,9,4,11,1,4,0,2,0,40,38,0
59,2,112010,4,3,2,13,0,2,1,16,0,40,38,0
23,2,167648,15,10,4,3,3,3,0,2,0,40,38,0
40,2,54706,9,13,4,2,0,4,1,21,1,40,38,1
24,2,60952,15,10,4,2,1,4,1,34,1,32,38,0
29,2,165324,10,8,0,0,4,4,0,0,0,39,37,0
20,2,111796,10,8,4,1,3,4,1,0,0,39,37,0
62,2,276849,12,14,2,9,0,4,1,8,0,40,38,1
40,2,210266,11,9,3,2,1,4,1,12,0,40,38,1
57,2,208081,11,9,5,12,5,2,0,2765,0,36,38,0
54,2,175520,14,9,0,11,1,4,1,0,0,39,37,0
32,2,398342,11,9,2,2,0,4,1,6,0,40,38,0
59,4,201350,11,9,0,9,1,4,1,5,0,20,8,0
36,2,206679,11,13,2,8,0,4,1,0,0,49,37,1
51,2,258131,8,12,4,8,1,4,0,0,0,44,24,0
30,2,136177,9,13,4,11,1,4,0,11,0,45,38,0
75,5,193262,14,15,4,9,0,4,1,23,1,50,38,0
39,2,23800,10,8,0,6,4,4,0,0,0,27,37,0
40,3,484234,9,15,2,8,0,4,1,98875,0,68,37,1
26,2,61318,7,10,2,11,0,4,1,0,0,39,37,0
38,2,293821,9,13,3,2,1,2,1,1,0,40,5,0
27,2,80437,14,9,2,8,0,4,1,0,0,39,37,0
29,1,43752,8,12,2,8,0,4,1,0,0,39,37,0
54,2,176764,11,9,2,5,0,1,1,3,0,40,2,0
40,3,402105,10,16,6,9,0,2,1,18,1,40,38,0
31,2,207186,6,11,0,2,0,4,1,0,0,44,37,1
20,2,273165,14,9,4,1,3,4,1,0,0,11,37,0
38,1,197170,15,10,2,10,0,4,1,17,0,50,38,0
46,2,179885,10,8,2,6,5,4,0,0,0,36,37,0
20,2,41231,0,6,4,11,3,4,1,9,0,50,38,0
41,0,155059,6,11,0,8,4,1,0,0,0,39,28,1
35,2,186762,12,14,2,3,0,4,1,8074,1,50,38,1
41,2,100641,10,8,2,2,0,4,1,0,0,39,37,0
22,2,225563,14,9,4,6,3,4,1,0,0,24,37,0
40,2,355415,8,12,2,9,0,4,1,14945,0,59,37,1
33,2,109402,0,5,2,9,0,4,1,7061,0,39,37,1
22,2,105225,8,12,0,1,1,4,1,0,0,39,37,0
23,5,141068,11,13,4,8,1,1,1,0,0,19,17,0
43,4,83181,8,11,2,13,0,4,1,5069,1,50,38,0
23,2,40047,14,9,4,9,1,4,1,0,0,44,37,0
25,2,276971,14,9,2,8,1,1,1,0,0,39,33,1
35,4,265806,0,6,0,2,1,4,1,20,1,94,38,0
64,1,159535,11,9,6,0,1,4,0,2,0,40,38,0
31,1,217571,8,12,5,8,1,4,0,0,0,49,37,1
54,1,180434,7,12,2,3,0,4,1,4,0,99,38,0
19,2,191710,14,9,2,4,0,2,1,0,0,39,37,0
34,2,59034,5,4,2,6,0,4,1,2154,0,39,37,0
23,2,235391,11,9,4,0,1,4,0,21,1,20,38,0
51,1,168473,11,13,0,8,4,4,0,0,0,49,37,0
19,2,38385,14,9,4,8,1,4,0,0,0,29,37,0
36,2,59902,9,13,4,3,1,4,1,32837,2,40,38,0
36,1,100612,14,9,2,2,0,4,1,0,0,39,37,0
44,3,358848,9,13,2,4,0,4,1,15045,0,65,38,1
22,2,267843,14,9,4,10,1,4,0,0,1932,39,37,0
48,2,30584,8,12,2,8,0,4,1,0,0,39,37,1
50,3,277954,15,10,2,11,0,4,1,7814,2,50,38,1
32,2,183763,6,11,2,8,0,4,1,6712,0,39,37,1
19,2,183192,8,12,4,8,3,4,1,0,0,39,37,0
55,2,143524,8,12,0,0,4,4,0,0,0,71,37,0
47,4,161270,14,9,2,2,3,4,1,0,0,39,8,1
23,2,227759,6,11,2,2,0,4,1,0,0,44,37,0
33,2,95174,15,10,5,7,4,1,0,1364,0,36,38,0
35,2,144641,11,9,4,13,1,2,1,39,2,62,38,0
65,2,184120,14,9,6,0,4,2,0,0,0,34,37,0
39,5,144918,11,9,2,2,1,4,1,2,0,40,38,0
65,4,132598,4,3,2,4,0,4,1,1855,0,21,38,0
46,0,248627,15,10,2,13,0,4,1,27,1,71,38,1
46,2,340688,2,1,3,3,1,4,1,0,0,11,24,0
30,2,119224,11,9,2,9,0,4,1,26,1,40,38,1
58,0,217919,14,9,2,0,0,4,1,0,1802,39,37,1
19,2,92965,15,10,4,7,3,4,0,10,0,25,38,0
47,3,109532,9,13,4,11,3,4,1,7,0,40,38,1
24,2,144380,15,10,4,5,3,4,1,1,0,24,38,0
20,2,141720,7,10,5,0,4,4,0,0,1542,47,37,0
21,2,391784,10,8,2,2,0,4,1,0,0,52,37,0
36,2,360280,7,12,2,11,0,4,1,23,1,61,38,0
20,2,389355,15,10,4,11,3,4,1,7,0,25,38,0
27,2,215216,11,9,4,0,3,2,1,21,1,40,38,0
51,0,24553,12,14,2,12,0,4,1,16,0,40,38,1
45,4,81024,15,10,4,11,1,4,1,7,0,55,38,0
49,0,151759,11,9,5,6,3,4,1,24,1,39,38,0
38,2,324862,10,8,0,11,4,4,0,0,0,39,37,0
37,4,191307,11,13,2,8,0,2,1,98624,0,59,37,1
26,2,252257,6,11,4,10,1,4,1,0,0,39,37,0
38,0,418301,10,8,2,0,0,2,1,0,1592,39,37,0
60,4,156140,13,14,2,8,0,4,1,0,0,13,37,1
55,2,341187,14,9,2,6,5,4,0,0,0,28,37,0
20,2,217820,15,10,4,12,3,4,0,3,0,20,38,0
35,2,172220,8,12,2,0,0,4,1,0,0,39,37,0
28,2,118731,14,9,4,0,1,4,1,96225,0,49,37,1
49,2,87453,10,8,2,0,0,4,1,7106,1835,44,37,0
56,2,151314,15,10,2,2,0,4,1,24,1,40,38,1
40,5,204151,14,9,5,11,4,4,0,0,0,39,37,0
40,0,202767,11,9,2,2,0,4,1,8,0,40,38,0
38,2,38598,11,9,4,11,1,4,1,16,0,78,38,0
25,2,137828,14,9,4,5,2,3,1,0,0,39,3,0
27,1,394057,6,11,4,0,1,4,1,3039,0,39,37,0
37,2,285664,11,9,0,5,4,4,0,10,0,40,26,0
26,2,30004,8,11,4,7,4,0,0,17,0,40,38,0
65,2,155232,15,10,6,7,4,4,0,16,0,24,38,0
32,2,348254,15,10,2,2,0,4,1,34,1,40,38,0
31,2,162693,10,8,2,6,0,4,1,0,1784,49,37,1
51,2,221398,10,8,6,7,2,4,0,0,0,39,37,0
23,5,148632,8,12,4,5,1,4,1,0,0,34,37,0
32,2,592916,11,9,4,7,4,4,0,14,0,40,25,0
25,2,265983,9,13,4,0,3,4,1,3,0,40,38,0
45,2,353472,6,11,2,2,0,4,1,0,0,39,37,1
42,2,210927,10,8,4,1,0,4,1,0,0,39,37,0
32,2,183330,11,9,4,0,1,4,1,10,0,40,38,0
53,2,163823,14,9,2,8,0,4,1,0,0,39,29,1
41,2,337696,14,9,4,5,1,4,0,0,0,39,37,0
25,2,71424,11,9,0,5,3,1,0,13,0,40,29,0
20,2,124061,14,9,4,2,3,4,1,0,0,39,37,0
31,0,238270,11,13,4,1,1,4,1,0,0,44,37,1
64,4,223632,8,12,2,10,0,4,1,0,0,14,37,0
36,2,157168,15,10,2,2,0,4,1,8,0,40,1,1
45,2,59908,10,8,6,6,4,4,0,0,0,24,37,0
49,1,211072,10,8,2,6,0,2,1,0,0,39,37,0
33,2,135834,14,9,2,3,3,4,1,0,1887,39,37,0
44,2,352607,15,10,2,13,0,4,1,20,1,61,38,1
59,3,202428,15,10,2,11,5,4,0,36,1,62,4,1
40,3,209484,11,9,2,12,0,4,1,4,1996,60,38,1
40,2,513069,9,13,2,3,0,4,1,1,0,55,38,1
48,2,102701,8,12,2,10,0,4,1,0,0,39,37,0
55,2,146663,15,10,4,7,1,4,0,15,0,40,38,0
33,2,225703,0,6,2,0,0,4,1,38,2,40,38,0
34,2,250542,14,9,4,11,3,2,0,0,0,39,37,0
45,2,168989,8,11,2,11,0,4,1,19,1,40,38,1
34,2,164469,10,8,4,2,4,4,0,0,0,39,37,0
32,2,213724,11,16,4,9,3,4,1,41,2,25,38,1
18,2,145176,15,10,4,7,3,4,0,4,0,20,38,0
33,2,207142,10,8,2,1,0,4,1,0,0,39,37,1
38,2,109223,8,12,2,8,4,4,1,0,0,53,37,0
17,2,67185,10,8,4,10,3,1,0,0,0,39,37,0
17,2,197754,14,9,4,6,3,4,1,0,0,26,37,0
44,4,201254,11,9,2,11,0,4,1,7,0,60,38,1
27,2,172509,11,9,2,0,5,2,0,8,1922,40,38,1
37,2,98892,9,13,2,9,5,4,0,16,0,33,38,1
26,2,310258,9,13,4,11,3,4,1,31,1,41,38,0
26,2,323423,9,13,4,3,3,4,0,33,1,50,38,0
61,1,206550,6,5,2,7,0,4,1,22,1,40,38,0
38,2,197804,14,9,2,12,0,4,1,0,0,39,37,0
34,2,297172,8,12,2,2,0,4,1,0,2157,49,37,1
44,1,164704,12,14,2,9,0,4,1,5,0,35,38,0
43,2,353095,4,3,0,7,4,4,0,2,0,40,25,0
34,2,125337,0,5,0,5,1,4,1,0,0,49,37,0
37,2,135292,8,12,4,2,5,4,0,96632,0,19,37,1
29,2,237333,15,10,0,0,1,2,0,5,0,40,38,0
36,2,194331,11,9,2,2,0,4,1,1,0,40,38,0
58,2,149248,11,13,2,8,0,4,1,0,0,54,37,0
61,2,216822,15,10,2,9,0,4,1,8,1708,40,38,0
51,3,129674,9,13,2,9,1,4,1,9,0,40,38,1
34,2,37972,11,9,2,3,0,4,1,14,0,39,38,1
38,2,220014,8,11,2,5,0,4,1,28,1,45,38,1
34,4,322613,10,16,2,9,0,4,1,3,0,50,38,1
40,2,148281,15,10,5,9,3,4,0,16,0,40,38,0
40,2,345223,5,4,0,1,1,4,1,0,0,39,37,0
18,2,204603,14,9,4,4,3,4,1,0,0,39,37,0
65,2,143903,12,14,2,3,0,4,1,18,0,50,38,1
25,2,197840,10,8,4,6,1,4,0,0,0,46,37,0
37,2,62086,13,14,4,8,1,4,1,0,0,39,37,1
28,2,57463,8,12,5,2,4,2,1,0,0,39,6,0
24,2,312143,15,10,4,11,1,4,1,6,0,66,38,0
65,2,176604,9,13,4,4,1,4,1,36,1,32,38,0
44,5,97398,12,14,2,0,0,0,1,44,2,40,38,1
43,2,454560,11,13,2,0,0,4,1,0,0,39,37,0
39,2,409194,8,12,2,8,0,4,1,0,0,49,37,1
33,5,192301,0,6,4,11,1,4,1,0,0,39,37,0
48,2,365752,14,15,2,9,0,1,1,99999,1,56,36,1
27,2,174347,10,8,4,6,3,4,0,0,0,31,37,0
54,2,333027,10,8,2,2,5,4,0,0,0,29,37,1
69,2,115867,3,2,6,7,1,2,0,5,0,4,38,0
18,2,164428,11,9,4,0,3,4,1,17,0,36,38,0
52,2,28294,10,8,4,5,1,4,0,0,0,39,37,0
42,3,220939,7,12,2,0,0,4,1,32,2115,61,38,1
39,1,165026,7,12,0,7,4,4,0,2,0,55,38,0
28,2,189438,8,12,4,2,1,4,1,6816,1578,47,37,0
22,2,226006,10,8,4,8,3,4,1,0,0,39,37,0
51,0,113749,9,15,6,8,1,4,0,0,0,35,37,1
51,2,115772,9,13,5,9,1,4,1,10,0,40,38,0
27,2,257576,0,5,2,4,0,4,1,0,0,28,24,0
17,2,102703,6,5,4,6,3,4,1,2,0,20,38,0
48,1,296302,15,10,2,2,0,4,1,10,0,40,38,1
30,2,194384,15,10,2,5,0,4,1,5836,1,56,38,0
75,2,174192,11,13,6,1,4,1,1,0,0,39,33,0
58,2,200939,9,13,2,9,0,4,1,6,0,14,38,1
20,2,268075,15,10,4,6,3,4,1,9,0,35,38,0
45,2,171731,10,8,2,1,0,4,1,0,0,39,37,0
