checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
2,24.0,4,7,7596.0,4,0,4.0,3,1,4.0,3,45.0,0,2,4.0,2,1.0,1,1,0
0,18.0,2,5,1311.0,1,1,3.0,1,1,3.0,3,63.0,1,2,2.0,1,2.0,1,0,1
2,15.0,3,7,2389.0,4,3,1.0,3,0,3.0,0,33.0,0,1,1.0,2,2.0,0,0,1
1,9.0,0,0,4280.0,0,4,4.0,2,1,1.0,0,34.0,2,1,3.0,0,1.0,0,1,0
3,24.0,3,0,1582.0,1,1,3.0,2,2,2.0,3,49.0,0,1,4.0,0,2.0,0,0,1
2,7.0,1,3,5743.0,0,3,3.0,0,2,4.0,0,36.0,1,1,2.0,1,1.0,1,1,1
2,48.0,2,6,2748.0,4,2,4.0,3,0,1.0,0,66.0,2,1,3.0,1,1.0,1,0,1
1,11.0,3,6,797.0,3,1,2.0,3,1,3.0,2,49.0,0,0,3.0,2,1.0,1,0,1
0,27.0,1,2,1223.0,2,4,1.0,3,1,4.0,3,70.0,0,2,3.0,1,1.0,1,0,1
2,11.0,0,3,6887.0,2,2,4.0,0,1,1.0,3,40.0,1,1,2.0,2,1.0,0,1,1
1,12.0,2,8,4351.0,0,4,4.0,3,0,2.0,0,61.0,0,1,1.0,2,1.0,1,0,1
3,10.0,2,5,4795.0,4,2,3.0,0,0,3.0,0,35.0,0,2,3.0,0,2.0,1,1,1
3,60.0,3,9,2301.0,4,0,1.0,1,1,3.0,3,32.0,1,1,3.0,1,1.0,0,0,1
3,14.0,2,8,3758.0,1,2,3.0,1,1,3.0,0,30.0,1,1,4.0,0,1.0,1,0,1
1,18.0,2,5,760.0,1,3,3.0,1,1,4.0,3,70.0,2,0,1.0,3,1.0,1,0,1
0,7.0,3,1,3650.0,1,2,1.0,1,1,3.0,0,64.0,2,0,3.0,0,2.0,0,1,1
2,4.0,3,0,766.0,4,1,3.0,1,1,1.0,2,40.0,2,1,2.0,3,1.0,1,0,1
0,8.0,3,8,1101.0,4,4,4.0,0,2,1.0,3,32.0,0,0,3.0,0,2.0,1,1,1
0,16.0,3,2,2375.0,3,2,1.0,2,2,4.0,0,40.0,2,0,3.0,3,1.0,0,0,1
2,39.0,3,7,3857.0,2,3,4.0,2,0,1.0,1,51.0,2,1,2.0,0,1.0,1,0,1
3,15.0,2,1,2899.0,4,0,4.0,1,2,1.0,1,36.0,0,0,2.0,2,2.0,1,0,1
0,36.0,0,7,2899.0,2,4,3.0,2,2,4.0,3,27.0,1,0,2.0,0,1.0,0,0,1
3,8.0,3,3,3758.0,3,1,1.0,3,2,1.0,3,49.0,1,2,2.0,2,2.0,0,0,1
3,14.0,2,9,4139.0,1,2,3.0,1,2,4.0,3,62.0,2,0,2.0,1,2.0,1,1,1
0,26.0,4,7,1984.0,3,3,3.0,2,1,2.0,3,75.0,0,0,3.0,1,1.0,1,1,1
0,39.0,0,0,3249.0,1,0,2.0,3,0,2.0,3,67.0,0,2,2.0,1,1.0,1,0,1
0,13.0,2,9,1936.0,1,2,1.0,3,0,4.0,1,42.0,0,0,1.0,2,1.0,0,1,1
3,9.0,0,4,14421.0,4,0,1.0,3,1,4.0,2,64.0,1,0,2.0,3,2.0,1,1,0
3,30.0,2,9,2569.0,2,2,4.0,1,2,3.0,1,56.0,0,0,2.0,2,1.0,0,0,1
0,40.0,0,6,5998.0,3,3,2.0,2,0,1.0,0,32.0,1,1,1.0,2,2.0,1,0,0
1,28.0,1,7,2576.0,1,1,2.0,3,2,1.0,3,19.0,1,2,4.0,3,1.0,0,1,1
0,45.0,3,3,1386.0,2,3,4.0,1,0,1.0,3,44.0,2,0,1.0,2,2.0,1,1,0
3,39.0,4,6,2122.0,2,2,4.0,2,0,4.0,3,66.0,1,1,3.0,3,2.0,0,0,1
0,48.0,0,3,1331.0,2,1,2.0,0,2,2.0,2,60.0,0,2,4.0,2,2.0,0,1,0
2,22.0,2,8,683.0,2,1,1.0,0,0,2.0,0,44.0,0,1,4.0,1,2.0,0,1,0
1,42.0,2,3,4169.0,2,4,3.0,2,1,4.0,2,49.0,0,2,2.0,1,1.0,0,0,1
2,10.0,4,0,4844.0,2,3,1.0,1,1,1.0,1,40.0,2,1,1.0,3,1.0,1,0,1
3,60.0,0,7,12579.0,4,0,3.0,1,0,2.0,1,22.0,0,1,3.0,0,1.0,1,0,1
2,48.0,3,2,1358.0,2,2,1.0,1,0,1.0,2,31.0,1,2,4.0,0,1.0,0,1,0
3,4.0,2,4,1444.0,2,3,4.0,1,0,1.0,2,23.0,2,1,2.0,1,1.0,0,0,1
3,42.0,2,5,15653.0,1,4,1.0,0,1,2.0,2,57.0,0,2,2.0,1,1.0,1,1,1
0,54.0,2,2,3229.0,2,3,1.0,3,1,4.0,3,35.0,1,1,1.0,2,1.0,0,0,1
3,11.0,1,8,760.0,4,3,4.0,3,0,1.0,2,38.0,0,2,2.0,3,1.0,1,0,1
0,48.0,1,4,3915.0,4,0,3.0,1,0,2.0,1,51.0,2,0,3.0,3,2.0,0,1,0
1,39.0,4,5,2828.0,3,0,3.0,3,0,3.0,3,29.0,2,2,3.0,1,1.0,1,1,1
1,18.0,4,8,1532.0,0,0,2.0,2,2,2.0,0,21.0,0,1,2.0,1,2.0,0,0,1
2,13.0,2,8,1346.0,3,0,1.0,1,2,4.0,1,62.0,1,1,2.0,3,2.0,0,0,1
3,26.0,1,5,1123.0,3,1,3.0,2,1,1.0,2,22.0,2,0,1.0,1,1.0,1,1,1
3,26.0,2,7,3757.0,3,0,4.0,2,1,2.0,0,47.0,1,1,4.0,0,2.0,0,1,1
3,47.0,2,4,1299.0,0,0,3.0,0,1,1.0,2,51.0,1,2,2.0,0,1.0,1,0,1
3,10.0,4,2,652.0,1,4,4.0,3,1,1.0,0,49.0,1,0,3.0,0,2.0,0,0,1
2,33.0,2,6,1053.0,0,0,3.0,1,1,4.0,0,36.0,1,1,1.0,0,2.0,1,0,1
2,9.0,4,2,2751.0,4,3,3.0,2,1,4.0,2,37.0,1,0,3.0,1,2.0,0,0,1
1,9.0,0,5,4455.0,2,4,4.0,0,1,2.0,3,23.0,2,0,1.0,1,2.0,1,0,1
3,39.0,1,5,2325.0,2,4,2.0,3,1,4.0,3,56.0,1,2,1.0,1,2.0,0,1,1
2,42.0,1,8,4583.0,0,0,2.0,3,1,3.0,3,75.0,1,1,2.0,1,2.0,0,0,1
3,11.0,1,3,9277.0,1,2,2.0,3,0,2.0,3,45.0,1,0,3.0,1,1.0,1,1,1
3,4.0,1,4,3527.0,0,4,3.0,2,0,3.0,0,64.0,2,1,3.0,2,2.0,1,0,1
0,15.0,3,8,1872.0,0,0,1.0,1,0,3.0,0,66.0,1,0,2.0,1,2.0,0,1,0
3,7.0,0,5,2862.0,0,3,1.0,3,0,2.0,1,37.0,1,1,3.0,0,1.0,1,1,0
0,18.0,1,9,1503.0,2,1,3.0,0,2,4.0,2,30.0,0,2,1.0,0,2.0,0,1,1
1,48.0,1,1,6458.0,0,0,3.0,2,2,2.0,3,43.0,2,2,4.0,3,1.0,1,0,0
3,8.0,1,4,2570.0,0,2,1.0,3,0,4.0,3,20.0,1,2,2.0,1,1.0,0,0,1
2,21.0,1,3,2171.0,0,4,3.0,0,1,1.0,1,35.0,2,1,4.0,1,2.0,1,0,1
0,18.0,1,5,2812.0,0,2,3.0,1,1,2.0,1,63.0,2,0,1.0,2,2.0,0,1,1
1,11.0,3,9,10623.0,2,1,1.0,3,0,1.0,1,62.0,2,1,2.0,0,1.0,1,0,1
0,47.0,4,5,10722.0,0,1,4.0,3,0,3.0,0,35.0,0,1,2.0,0,1.0,1,1,1
0,48.0,2,7,3757.0,3,1,2.0,2,2,4.0,2,53.0,1,1,3.0,0,1.0,0,1,0
0,15.0,4,2,5848.0,4,4,3.0,3,0,1.0,3,19.0,2,0,2.0,2,2.0,1,0,0
2,26.0,1,8,2406.0,3,1,2.0,2,1,3.0,2,75.0,2,1,3.0,2,2.0,1,1,1
3,15.0,4,8,1413.0,2,2,1.0,2,1,2.0,0,52.0,0,2,4.0,1,1.0,1,1,1
3,33.0,1,2,629.0,3,2,3.0,1,1,2.0,1,55.0,1,2,4.0,1,2.0,0,0,1
3,15.0,0,6,3868.0,1,4,4.0,0,1,1.0,1,31.0,2,0,4.0,2,2.0,0,1,1
0,26.0,0,5,3617.0,4,4,2.0,2,2,3.0,3,43.0,2,0,1.0,3,2.0,1,0,1
3,7.0,2,7,3939.0,1,0,1.0,2,1,1.0,1,20.0,0,1,2.0,2,1.0,0,0,1
1,13.0,1,4,1913.0,4,4,1.0,3,0,4.0,3,61.0,0,1,2.0,3,1.0,1,0,0
2,12.0,2,5,8133.0,1,2,2.0,3,1,1.0,3,49.0,0,0,3.0,3,2.0,0,1,1
3,10.0,4,2,4042.0,0,0,3.0,1,2,4.0,2,74.0,2,2,3.0,2,1.0,0,1,0
3,27.0,3,3,6143.0,0,0,2.0,3,2,3.0,3,23.0,0,2,1.0,1,2.0,1,1,0
0,26.0,2,7,6148.0,1,3,4.0,0,1,3.0,2,55.0,1,2,1.0,0,2.0,0,0,1
2,48.0,1,1,2353.0,1,4,2.0,2,1,1.0,0,28.0,1,0,3.0,0,1.0,1,0,1
3,26.0,1,7,7980.0,3,2,3.0,3,0,2.0,0,37.0,2,1,3.0,0,1.0,1,0,0
0,7.0,1,7,2353.0,4,2,1.0,2,1,3.0,2,50.0,0,0,2.0,2,2.0,1,0,1
3,4.0,3,1,2238.0,1,4,1.0,0,2,3.0,3,43.0,2,1,1.0,3,2.0,0,0,1
1,40.0,4,7,6568.0,4,3,3.0,1,0,4.0,2,63.0,1,2,3.0,3,2.0,1,1,0
3,11.0,2,0,6288.0,4,4,1.0,1,1,3.0,3,39.0,0,1,2.0,0,1.0,1,1,1
3,54.0,4,0,1620.0,3,0,4.0,3,1,1.0,1,56.0,0,1,4.0,0,1.0,0,1,1
3,47.0,2,2,6568.0,1,3,3.0,1,1,1.0,1,58.0,1,0,1.0,3,1.0,0,0,1
0,4.0,2,6,4057.0,1,0,4.0,0,0,2.0,3,67.0,2,0,3.0,1,1.0,1,1,1
3,12.0,0,4,1206.0,4,0,2.0,0,1,2.0,3,35.0,0,0,1.0,3,2.0,0,0,1
3,11.0,4,4,2629.0,4,3,2.0,0,1,1.0,1,58.0,2,0,1.0,2,1.0,0,1,1
1,48.0,2,4,1922.0,3,4,1.0,1,0,4.0,2,40.0,1,0,3.0,3,1.0,0,1,0
0,11.0,1,0,2389.0,4,3,3.0,3,1,1.0,1,37.0,2,0,4.0,2,2.0,1,0,1
1,33.0,3,4,4605.0,4,2,3.0,2,0,1.0,1,59.0,1,0,4.0,1,1.0,1,1,1
2,13.0,4,0,2186.0,4,4,3.0,3,1,2.0,0,65.0,0,0,1.0,3,1.0,0,0,1
3,12.0,2,7,454.0,2,1,1.0,3,2,3.0,3,59.0,0,1,3.0,1,1.0,1,1,1
0,22.0,4,6,15857.0,3,3,4.0,1,1,4.0,0,41.0,1,1,4.0,1,1.0,1,0,1
0,8.0,0,4,4439.0,0,2,1.0,0,0,2.0,1,38.0,2,0,4.0,1,2.0,1,0,1
2,5.0,0,3,426.0,0,0,2.0,1,1,3.0,0,39.0,2,0,4.0,1,1.0,0,1,0
0,22.0,2,1,2058.0,2,0,1.0,0,2,3.0,3,56.0,2,2,3.0,2,2.0,1,1,1
3,30.0,4,1,3535.0,3,0,1.0,3,1,1.0,0,30.0,0,0,3.0,1,1.0,1,0,1
2,9.0,1,3,2122.0,0,1,2.0,2,1,3.0,3,32.0,2,1,3.0,1,2.0,0,1,1
3,10.0,4,9,2302.0,2,4,3.0,2,2,1.0,3,26.0,2,1,1.0,0,2.0,0,1,1
3,39.0,3,3,8358.0,1,4,4.0,3,2,3.0,3,64.0,2,1,2.0,2,1.0,1,1,1
1,42.0,1,8,7511.0,4,3,2.0,3,1,1.0,1,49.0,2,0,3.0,3,1.0,0,0,1
0,22.0,3,1,760.0,0,2,2.0,1,1,2.0,2,39.0,1,1,2.0,0,1.0,1,0,1
2,21.0,1,6,1107.0,1,3,2.0,0,0,1.0,0,67.0,2,1,3.0,3,2.0,1,1,1
2,5.0,2,5,3229.0,4,1,2.0,3,2,4.0,0,22.0,1,0,2.0,0,1.0,1,0,1
0,9.0,0,9,8065.0,4,0,3.0,3,1,1.0,1,22.0,1,2,1.0,3,1.0,0,1,1
2,9.0,1,3,1358.0,3,0,1.0,3,1,4.0,2,43.0,1,0,3.0,1,1.0,0,0,1
2,8.0,2,1,3915.0,3,3,4.0,3,0,2.0,2,38.0,2,2,3.0,3,1.0,1,1,0
3,28.0,1,3,4455.0,4,4,2.0,3,2,3.0,1,52.0,1,0,3.0,2,2.0,1,0,1
0,39.0,3,2,10366.0,2,1,3.0,1,2,1.0,1,19.0,1,1,1.0,1,2.0,0,0,1
3,9.0,2,9,3077.0,0,2,2.0,3,1,3.0,1,23.0,2,2,4.0,3,1.0,1,1,0
3,39.0,1,1,5045.0,1,2,3.0,3,1,4.0,1,56.0,1,1,3.0,1,2.0,1,0,1
0,4.0,4,1,2235.0,4,4,4.0,2,0,3.0,1,38.0,2,1,2.0,1,1.0,0,0,0
3,9.0,3,2,1901.0,3,2,2.0,2,1,3.0,0,29.0,0,0,4.0,3,2.0,1,0,1
2,28.0,2,7,1136.0,1,1,4.0,1,0,4.0,1,34.0,2,1,3.0,3,1.0,1,1,0
2,10.0,1,7,10144.0,0,0,2.0,2,1,4.0,0,35.0,1,0,1.0,2,2.0,1,1,1
3,28.0,4,3,1768.0,1,3,4.0,2,1,1.0,1,49.0,1,2,4.0,3,2.0,1,0,1
2,10.0,1,0,1221.0,1,4,1.0,1,2,1.0,1,43.0,2,2,3.0,0,1.0,1,0,1
2,54.0,1,8,2993.0,4,2,2.0,3,1,2.0,3,49.0,1,1,2.0,1,1.0,1,0,1
1,14.0,4,7,3108.0,4,4,4.0,3,0,1.0,2,25.0,2,2,1.0,3,1.0,1,0,0
3,16.0,0,1,3976.0,2,2,1.0,1,0,2.0,3,55.0,2,2,3.0,0,2.0,0,1,1
1,45.0,3,8,3914.0,4,3,1.0,1,2,2.0,0,39.0,1,2,1.0,2,1.0,1,1,1
0,7.0,1,3,2348.0,4,3,2.0,3,0,2.0,3,50.0,1,2,4.0,3,1.0,0,1,1
3,30.0,0,0,6148.0,4,2,4.0,2,1,1.0,1,37.0,0,0,1.0,1,1.0,1,0,1
1,11.0,1,4,763.0,0,0,4.0,0,2,1.0,3,45.0,0,2,2.0,0,2.0,0,0,1
1,33.0,0,7,1271.0,0,0,1.0,3,2,1.0,3,74.0,2,2,2.0,2,2.0,1,1,0
3,60.0,1,6,1766.0,2,3,2.0,3,0,4.0,3,64.0,2,1,1.0,1,1.0,1,0,1
2,42.0,4,6,3160.0,1,0,2.0,2,1,1.0,1,70.0,1,1,1.0,2,1.0,0,1,1
3,9.0,2,9,1922.0,3,3,2.0,3,1,2.0,0,41.0,0,1,1.0,1,1.0,0,0,1
3,13.0,1,0,3651.0,0,0,4.0,3,1,2.0,1,54.0,2,2,1.0,2,1.0,0,1,1
3,7.0,4,6,2320.0,4,1,4.0,0,1,2.0,3,67.0,2,1,1.0,0,1.0,1,0,1
0,4.0,2,8,2991.0,3,4,4.0,0,0,1.0,1,21.0,1,0,1.0,1,2.0,0,0,1
2,11.0,2,4,7374.0,3,1,2.0,1,2,2.0,3,35.0,2,0,2.0,1,1.0,1,1,1
0,14.0,0,5,5711.0,0,3,1.0,1,1,1.0,1,25.0,0,1,3.0,3,2.0,0,0,1
2,13.0,1,6,2675.0,1,2,1.0,1,1,1.0,0,64.0,0,1,4.0,0,1.0,1,1,1
3,26.0,2,9,947.0,4,1,1.0,3,2,3.0,2,67.0,0,2,3.0,1,1.0,0,1,1
