checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,12.0,0,1,2124.0,0,0,3.0,2,2,2.0,0,50.0,0,1,1.0,1,2.0,0,1,0
1,7.0,4,1,9277.0,2,1,4.0,0,1,4.0,3,34.0,0,2,2.0,2,2.0,1,1,1
2,6.0,4,7,3114.0,3,1,4.0,1,2,2.0,2,36.0,0,0,4.0,0,2.0,1,1,0
3,6.0,3,8,571.0,0,4,1.0,0,1,2.0,3,51.0,1,0,1.0,2,2.0,1,0,1
1,11.0,4,0,2957.0,4,4,1.0,3,1,3.0,1,49.0,0,2,3.0,2,1.0,1,1,1
0,28.0,4,5,4657.0,1,2,3.0,3,0,3.0,1,46.0,1,1,4.0,3,2.0,0,1,1
3,40.0,2,3,1893.0,4,3,1.0,1,1,2.0,2,32.0,2,0,2.0,0,2.0,0,1,1
1,13.0,1,6,1409.0,3,3,3.0,3,0,3.0,2,59.0,1,2,1.0,0,1.0,0,1,1
0,4.0,3,8,4454.0,2,3,3.0,3,1,4.0,3,25.0,1,0,3.0,1,1.0,0,0,1
2,12.0,2,6,2142.0,1,0,1.0,2,1,3.0,1,36.0,2,1,2.0,3,1.0,1,1,0
2,15.0,2,9,1592.0,0,1,4.0,1,0,2.0,3,66.0,1,2,4.0,3,1.0,1,1,1
2,7.0,2,0,1138.0,0,4,3.0,2,1,3.0,0,51.0,2,0,4.0,0,2.0,0,0,1
3,22.0,4,9,1352.0,1,4,3.0,2,2,3.0,0,56.0,1,1,4.0,3,1.0,0,0,1
0,8.0,2,5,5096.0,3,2,3.0,1,2,2.0,1,56.0,0,1,1.0,2,2.0,1,1,1
2,27.0,1,3,652.0,3,0,1.0,3,0,4.0,2,23.0,2,0,4.0,3,1.0,0,1,0
3,16.0,4,5,1413.0,3,2,3.0,0,1,2.0,2,64.0,1,0,2.0,2,1.0,0,0,1
1,33.0,1,5,1123.0,4,0,1.0,2,0,1.0,2,28.0,2,2,2.0,0,1.0,1,0,0
2,7.0,2,1,2032.0,1,0,2.0,3,1,2.0,2,48.0,0,1,3.0,0,1.0,0,0,1
2,54.0,4,7,3973.0,3,1,1.0,0,0,3.0,0,34.0,2,2,3.0,0,2.0,1,0,1
1,54.0,1,8,6468.0,1,0,3.0,3,1,4.0,0,20.0,0,2,3.0,2,2.0,1,0,1
2,30.0,4,3,1455.0,0,3,2.0,0,2,1.0,3,56.0,1,1,2.0,0,2.0,0,1,1
2,15.0,4,5,1333.0,0,1,2.0,0,0,4.0,1,35.0,2,2,4.0,0,2.0,1,1,0
2,18.0,0,9,1592.0,4,1,4.0,3,1,3.0,2,61.0,0,0,4.0,0,1.0,0,1,1
2,47.0,4,7,9277.0,2,1,1.0,0,1,4.0,2,33.0,2,0,2.0,0,1.0,1,1,0
1,12.0,0,5,6289.0,4,0,3.0,2,1,1.0,2,48.0,0,1,3.0,1,2.0,1,1,1
2,18.0,3,8,3656.0,2,2,2.0,1,1,1.0,2,40.0,2,1,4.0,3,1.0,1,1,1
2,13.0,3,5,1620.0,2,3,1.0,0,1,4.0,2,75.0,0,2,1.0,2,1.0,1,1,1
0,30.0,3,8,5954.0,3,3,4.0,2,0,2.0,0,33.0,1,0,3.0,2,1.0,0,1,1
3,40.0,0,0,7511.0,4,0,4.0,1,0,3.0,3,51.0,2,0,3.0,3,1.0,1,0,0
2,9.0,2,0,4796.0,3,4,1.0,1,1,1.0,3,63.0,1,0,1.0,1,1.0,0,1,1
0,20.0,1,9,5771.0,0,0,1.0,0,1,2.0,1,30.0,1,2,1.0,1,1.0,0,0,1
0,4.0,3,5,1449.0,2,3,3.0,3,0,1.0,1,56.0,1,0,1.0,1,2.0,1,0,1
1,5.0,4,0,1287.0,2,3,1.0,3,1,3.0,0,21.0,2,1,1.0,3,1.0,1,0,1
0,24.0,4,4,1823.0,3,4,4.0,0,0,4.0,0,68.0,1,0,3.0,2,1.0,0,0,0
2,4.0,0,8,1007.0,3,2,4.0,3,0,3.0,0,55.0,1,2,3.0,1,1.0,1,0,1
3,48.0,2,0,3527.0,2,4,1.0,2,0,3.0,2,41.0,2,0,3.0,3,1.0,1,0,0
0,42.0,0,7,8471.0,2,4,4.0,2,0,1.0,3,20.0,2,2,1.0,3,1.0,1,0,0
2,5.0,0,0,2760.0,3,4,2.0,0,1,2.0,1,27.0,1,1,4.0,0,1.0,0,0,1
1,24.0,4,3,1344.0,2,4,3.0,3,2,3.0,2,38.0,0,2,2.0,2,1.0,0,1,0
0,5.0,2,0,3913.0,4,3,3.0,2,1,4.0,3,56.0,2,0,2.0,2,2.0,1,0,1
0,11.0,0,8,1047.0,2,4,3.0,2,2,3.0,0,26.0,2,2,3.0,0,1.0,0,0,1
3,26.0,3,9,684.0,4,0,3.0,0,1,4.0,3,62.0,2,0,3.0,0,1.0,0,0,1
1,27.0,0,8,4679.0,1,2,4.0,3,2,3.0,2,47.0,2,0,1.0,3,1.0,0,1,0
0,42.0,3,2,1543.0,2,2,3.0,2,2,3.0,3,31.0,1,2,2.0,3,2.0,1,0,1
2,8.0,0,6,585.0,1,2,3.0,2,2,3.0,3,58.0,2,0,1.0,2,1.0,0,0,0
0,5.0,0,5,931.0,2,3,4.0,0,1,1.0,0,74.0,1,1,1.0,3,1.0,1,0,1
0,42.0,0,1,1659.0,4,0,2.0,2,2,3.0,0,50.0,0,2,2.0,0,1.0,0,1,0
1,4.0,3,9,2279.0,3,4,4.0,1,1,1.0,3,35.0,2,2,2.0,2,2.0,1,1,1
0,14.0,4,5,3357.0,0,2,2.0,1,2,1.0,1,67.0,0,0,2.0,3,2.0,1,1,1
3,12.0,4,3,1364.0,0,3,2.0,0,2,3.0,3,54.0,2,0,1.0,1,1.0,1,0,1
3,6.0,1,3,2146.0,2,1,3.0,3,1,3.0,0,67.0,0,0,1.0,1,1.0,0,1,1
3,14.0,2,3,1905.0,3,3,4.0,1,1,2.0,2,22.0,2,1,2.0,1,1.0,1,1,1
2,26.0,2,5,1168.0,0,2,1.0,2,2,3.0,1,30.0,1,2,3.0,3,1.0,1,0,1
1,13.0,2,3,4594.0,2,2,1.0,3,0,1.0,2,47.0,1,1,2.0,3,1.0,1,1,0
1,11.0,2,5,4796.0,4,0,1.0,2,1,2.0,2,50.0,1,0,2.0,1,2.0,1,1,1
0,27.0,4,7,1842.0,4,4,3.0,2,2,2.0,3,29.0,0,1,3.0,3,2.0,0,1,0
1,33.0,3,0,8588.0,4,4,4.0,0,0,4.0,3,55.0,1,0,3.0,2,1.0,0,0,1
2,20.0,0,1,8229.0,3,3,1.0,3,2,3.0,3,41.0,1,0,2.0,3,1.0,1,0,0
3,9.0,2,9,1433.0,3,3,2.0,2,0,3.0,2,28.0,1,1,2.0,2,2.0,0,0,1
1,22.0,3,8,5190.0,0,1,3.0,0,1,4.0,0,52.0,2,1,1.0,2,1.0,0,0,1
1,14.0,0,7,860.0,3,0,3.0,0,2,3.0,3,52.0,1,0,4.0,1,2.0,0,0,1
3,60.0,4,8,2603.0,1,2,2.0,0,2,3.0,1,19.0,1,1,1.0,3,1.0,1,0,0
1,16.0,1,9,6419.0,4,1,3.0,2,1,4.0,3,49.0,1,2,3.0,3,1.0,0,1,1
2,5.0,3,0,3527.0,0,3,1.0,3,1,4.0,2,40.0,0,2,4.0,0,2.0,0,0,1
3,11.0,4,5,3850.0,0,3,1.0,3,2,4.0,0,38.0,1,1,2.0,3,2.0,1,1,1
0,45.0,4,1,1377.0,0,1,4.0,0,1,3.0,3,24.0,2,1,2.0,1,1.0,0,0,0
0,16.0,3,0,776.0,2,2,4.0,2,0,4.0,0,22.0,1,0,3.0,0,1.0,0,0,1
2,16.0,2,5,3235.0,4,0,1.0,0,1,1.0,0,59.0,2,2,1.0,3,1.0,0,0,1
2,39.0,3,7,2279.0,1,1,1.0,1,2,4.0,3,23.0,2,1,3.0,3,1.0,0,1,0
2,7.0,2,7,1047.0,4,0,4.0,2,0,1.0,2,58.0,2,2,4.0,2,2.0,0,0,1
3,15.0,1,7,6527.0,3,3,2.0,1,2,2.0,1,30.0,2,0,1.0,1,1.0,0,1,1
3,5.0,1,9,426.0,4,3,1.0,1,1,3.0,0,64.0,2,2,2.0,0,1.0,1,0,1
0,6.0,3,8,1480.0,3,3,1.0,2,1,3.0,2,65.0,2,1,4.0,1,1.0,0,1,1
0,18.0,0,5,1965.0,2,3,1.0,1,0,3.0,2,70.0,0,0,3.0,2,2.0,0,1,0
2,13.0,2,8,2697.0,2,4,3.0,1,1,3.0,0,64.0,1,0,2.0,3,1.0,0,0,1
1,13.0,4,3,3342.0,2,1,1.0,0,2,1.0,1,55.0,0,0,4.0,3,2.0,1,0,1
2,33.0,2,0,1199.0,4,4,1.0,0,0,2.0,3,61.0,2,2,1.0,0,2.0,0,1,0
1,26.0,4,1,5293.0,4,4,1.0,0,0,3.0,1,42.0,0,0,3.0,0,2.0,1,1,0
2,11.0,2,7,5371.0,1,4,1.0,1,2,2.0,1,34.0,1,0,4.0,2,2.0,1,0,1
1,18.0,1,9,860.0,1,4,2.0,3,2,3.0,2,36.0,1,0,4.0,1,2.0,1,1,1
2,60.0,0,5,1837.0,3,0,3.0,2,0,2.0,3,40.0,2,2,4.0,1,1.0,1,0,0
2,20.0,1,9,3535.0,3,4,1.0,0,0,1.0,3,30.0,1,1,3.0,2,1.0,0,0,1
3,28.0,2,5,625.0,0,0,3.0,3,1,2.0,3,36.0,1,1,1.0,1,1.0,1,0,1
2,26.0,4,9,3518.0,4,2,1.0,3,0,2.0,3,49.0,1,0,4.0,1,1.0,0,1,1
3,47.0,1,8,1364.0,0,4,1.0,1,0,2.0,2,56.0,2,1,3.0,0,1.0,1,0,1
0,11.0,1,5,4020.0,0,3,2.0,2,1,4.0,2,43.0,2,2,3.0,1,2.0,0,0,1
3,22.0,4,9,1521.0,0,4,1.0,2,2,3.0,2,22.0,1,2,4.0,2,1.0,0,0,1
3,16.0,3,4,802.0,2,1,1.0,2,1,4.0,3,51.0,0,1,2.0,1,2.0,1,0,1
3,60.0,0,4,3345.0,4,0,3.0,3,0,2.0,0,32.0,2,0,1.0,2,2.0,1,1,0
3,10.0,1,4,1237.0,2,1,4.0,2,2,3.0,1,62.0,1,1,4.0,2,2.0,1,0,1
3,22.0,1,9,3609.0,1,4,4.0,0,1,1.0,0,55.0,1,0,2.0,2,1.0,0,0,1
2,45.0,2,4,2424.0,2,0,3.0,0,2,4.0,0,29.0,1,1,3.0,3,2.0,0,1,0
2,47.0,3,6,3017.0,1,3,1.0,1,1,1.0,0,41.0,0,2,3.0,2,1.0,1,1,1
3,12.0,4,2,3422.0,4,2,4.0,0,2,4.0,1,56.0,0,1,1.0,0,1.0,0,0,1
0,5.0,4,9,362.0,2,3,3.0,1,2,1.0,0,56.0,0,1,2.0,1,2.0,1,0,1
3,36.0,2,8,1216.0,4,1,2.0,3,2,2.0,1,37.0,2,1,2.0,3,1.0,1,0,0
2,4.0,3,1,9960.0,2,2,2.0,1,1,4.0,0,63.0,1,1,1.0,2,2.0,1,1,0
2,18.0,3,6,3568.0,3,3,4.0,2,1,3.0,2,46.0,1,2,2.0,1,2.0,1,1,0
1,11.0,1,6,1283.0,0,4,3.0,0,1,2.0,1,47.0,2,1,2.0,1,2.0,1,0,1
1,7.0,2,1,3275.0,4,4,2.0,1,1,3.0,2,60.0,0,2,2.0,1,2.0,1,0,1
3,26.0,4,0,1188.0,0,1,3.0,1,0,3.0,1,63.0,1,2,2.0,2,2.0,0,0,0
2,4.0,2,5,2133.0,4,3,3.0,0,1,1.0,0,75.0,0,2,2.0,0,1.0,1,1,1
2,40.0,3,4,8072.0,0,3,2.0,3,0,2.0,1,55.0,2,1,1.0,1,2.0,1,0,1
3,28.0,0,2,4844.0,4,2,3.0,2,2,2.0,3,25.0,0,2,4.0,2,2.0,1,1,0
0,26.0,3,0,5954.0,1,3,2.0,2,2,1.0,2,28.0,1,2,4.0,2,2.0,1,1,0
2,11.0,1,9,1246.0,1,2,3.0,0,1,2.0,1,48.0,1,0,2.0,3,2.0,0,1,1
3,47.0,2,5,3181.0,4,1,1.0,2,1,4.0,0,56.0,2,1,2.0,1,2.0,0,0,1
0,8.0,4,0,5381.0,3,1,2.0,3,1,3.0,2,34.0,1,1,2.0,1,1.0,1,0,1
2,6.0,3,2,3566.0,2,2,2.0,0,1,2.0,0,32.0,2,1,3.0,0,2.0,1,1,1
1,4.0,2,6,2820.0,4,2,2.0,1,1,3.0,1,22.0,1,2,3.0,2,1.0,1,0,1
2,26.0,0,2,1433.0,0,2,1.0,3,1,2.0,0,42.0,1,1,4.0,0,1.0,1,1,1
3,10.0,2,0,1829.0,4,2,2.0,2,1,4.0,1,29.0,0,2,1.0,0,1.0,1,1,1
3,16.0,2,1,3399.0,1,3,1.0,1,0,4.0,1,31.0,1,0,1.0,1,2.0,1,1,1
3,48.0,0,2,1851.0,3,1,3.0,1,0,2.0,2,54.0,2,2,2.0,1,2.0,1,0,0
2,4.0,4,1,781.0,0,2,1.0,0,1,1.0,1,58.0,1,0,2.0,0,1.0,1,1,1
3,28.0,4,4,2302.0,0,1,3.0,3,0,4.0,2,64.0,2,1,2.0,1,2.0,0,1,0
1,45.0,0,3,1927.0,2,0,4.0,3,2,3.0,2,26.0,1,2,3.0,2,2.0,1,1,0
0,27.0,0,9,5234.0,2,4,1.0,0,1,4.0,2,32.0,2,1,3.0,1,2.0,0,1,1
3,40.0,0,1,2483.0,4,3,3.0,1,0,4.0,1,61.0,0,1,4.0,1,1.0,0,0,0
0,11.0,4,6,846.0,3,1,2.0,3,0,2.0,0,35.0,2,1,4.0,2,2.0,0,0,0
0,45.0,0,1,3380.0,2,1,4.0,1,0,2.0,0,48.0,2,1,2.0,0,1.0,1,1,0
3,28.0,0,4,1278.0,1,2,1.0,0,1,2.0,3,51.0,1,1,3.0,3,2.0,0,0,1
3,7.0,0,5,338.0,1,1,1.0,3,0,1.0,1,46.0,1,0,4.0,0,1.0,1,1,1
1,22.0,0,4,2762.0,4,3,2.0,3,0,3.0,0,21.0,0,0,2.0,0,2.0,0,1,0
2,11.0,2,6,10144.0,4,2,2.0,0,1,3.0,0,67.0,1,0,3.0,0,2.0,0,0,1
0,26.0,0,1,2134.0,1,0,1.0,3,1,4.0,3,44.0,2,0,2.0,3,2.0,1,1,1
2,9.0,3,9,3213.0,4,3,4.0,2,0,1.0,0,38.0,1,0,3.0,0,1.0,0,0,1
1,9.0,0,2,2149.0,2,1,2.0,2,1,2.0,2,53.0,0,0,4.0,2,2.0,1,0,0
3,11.0,0,6,3577.0,0,2,4.0,2,1,2.0,3,35.0,1,0,1.0,1,2.0,0,0,1
3,22.0,1,8,4057.0,3,2,1.0,2,1,1.0,0,67.0,1,1,3.0,2,1.0,0,0,1
3,60.0,1,5,2116.0,2,3,4.0,3,1,4.0,2,36.0,0,2,4.0,1,1.0,1,0,1
0,5.0,0,3,12749.0,1,4,3.0,0,0,1.0,0,29.0,0,1,3.0,3,1.0,0,0,0
3,28.0,3,9,1126.0,4,2,3.0,1,2,1.0,2,56.0,2,2,2.0,1,2.0,1,0,1
1,54.0,3,9,3966.0,4,1,1.0,0,1,1.0,0,56.0,1,1,1.0,3,1.0,1,1,1
0,10.0,1,2,802.0,1,2,3.0,1,1,4.0,1,19.0,0,1,1.0,3,2.0,1,0,0
3,5.0,0,9,9283.0,2,0,2.0,1,2,3.0,1,38.0,2,0,3.0,2,2.0,1,1,1
1,14.0,3,0,7855.0,1,1,2.0,0,1,3.0,3,25.0,2,0,2.0,0,1.0,0,0,0
3,20.0,4,8,6681.0,0,2,3.0,0,1,1.0,3,24.0,0,1,4.0,3,2.0,1,1,1
2,11.0,4,5,1778.0,4,4,1.0,0,1,1.0,3,31.0,1,1,3.0,3,1.0,0,1,1
0,47.0,2,2,1244.0,3,0,2.0,1,1,1.0,0,65.0,2,0,4.0,1,2.0,1,1,1
3,30.0,0,9,4623.0,0,1,1.0,0,0,2.0,3,19.0,2,1,1.0,2,1.0,1,0,0
0,6.0,4,3,522.0,0,0,2.0,0,1,2.0,0,59.0,2,0,1.0,3,2.0,1,1,1
0,12.0,1,6,3652.0,1,0,1.0,3,1,3.0,1,50.0,0,0,4.0,1,1.0,0,0,1
2,4.0,3,2,1311.0,4,3,3.0,1,1,3.0,2,64.0,1,0,2.0,0,1.0,0,0,1
1,54.0,4,6,3780.0,4,0,2.0,0,2,4.0,2,47.0,2,0,4.0,2,1.0,0,0,0
3,26.0,2,0,3368.0,4,3,2.0,3,1,3.0,1,46.0,0,0,4.0,1,1.0,0,0,1
3,42.0,0,7,1169.0,3,1,1.0,1,2,1.0,0,36.0,0,0,2.0,3,2.0,1,1,1
1,15.0,2,8,3195.0,3,0,3.0,3,2,1.0,2,64.0,0,0,4.0,3,2.0,1,0,1
2,47.0,1,8,5129.0,0,4,2.0,1,1,2.0,1,24.0,2,0,3.0,2,2.0,0,1,0
2,33.0,0,5,4591.0,3,2,1.0,2,0,2.0,0,21.0,2,0,2.0,0,1.0,1,1,0
2,11.0,1,7,939.0,2,2,1.0,2,0,2.0,1,25.0,0,0,3.0,1,2.0,0,0,1
0,27.0,0,8,4686.0,4,2,2.0,3,1,3.0,2,63.0,1,0,1.0,1,2.0,1,0,1
3,13.0,1,0,760.0,2,0,3.0,3,2,1.0,3,45.0,1,1,4.0,2,2.0,0,0,1
1,5.0,1,0,6458.0,4,4,3.0,3,1,3.0,0,46.0,1,2,1.0,2,2.0,0,0,1
2,21.0,0,0,4611.0,1,4,1.0,3,2,3.0,2,38.0,2,0,2.0,0,1.0,1,1,0
3,42.0,2,1,3566.0,0,1,3.0,3,1,4.0,0,43.0,0,1,4.0,0,2.0,1,1,1
3,4.0,1,1,3079.0,3,3,2.0,2,0,4.0,3,61.0,1,0,2.0,1,1.0,1,1,1
0,21.0,0,9,12204.0,1,2,1.0,3,2,3.0,1,65.0,1,0,3.0,1,1.0,1,1,1
2,20.0,0,9,10477.0,1,0,3.0,3,1,3.0,0,55.0,1,0,1.0,3,1.0,1,0,1
2,12.0,4,2,3181.0,2,3,3.0,2,1,2.0,2,19.0,1,1,1.0,3,2.0,1,1,0
0,14.0,1,4,1297.0,1,4,2.0,0,1,3.0,1,46.0,0,0,2.0,2,2.0,0,1,1
0,16.0,2,7,2375.0,3,4,3.0,3,0,3.0,3,66.0,1,0,1.0,3,1.0,0,1,1
1,8.0,1,7,1595.0,3,3,1.0,1,2,2.0,0,47.0,1,1,2.0,3,2.0,0,0,1
1,24.0,3,9,1597.0,0,2,4.0,0,2,4.0,2,27.0,2,2,4.0,1,2.0,1,1,0
2,4.0,3,8,2613.0,4,1,3.0,3,2,1.0,3,67.0,0,0,4.0,2,2.0,1,1,1
3,11.0,0,2,1851.0,4,3,1.0,3,0,1.0,1,44.0,0,2,3.0,3,2.0,1,0,1
0,54.0,0,1,4623.0,1,1,4.0,1,2,4.0,1,25.0,2,2,1.0,0,2.0,0,0,0
2,10.0,2,8,2375.0,0,3,3.0,0,0,4.0,3,48.0,0,2,3.0,3,1.0,1,1,1
0,11.0,3,0,2708.0,2,3,3.0,0,1,1.0,0,30.0,1,1,3.0,2,1.0,1,1,1
2,24.0,2,7,14896.0,0,3,3.0,0,2,4.0,1,66.0,2,0,2.0,0,2.0,0,1,0
0,18.0,4,4,1953.0,3,2,4.0,0,2,2.0,1,31.0,2,1,3.0,1,2.0,1,0,0
0,15.0,2,3,2389.0,4,0,2.0,3,1,4.0,0,63.0,0,2,1.0,0,2.0,0,1,1
0,12.0,3,8,3568.0,2,3,4.0,1,1,4.0,2,59.0,0,1,3.0,0,1.0,1,1,1
1,26.0,0,5,2186.0,4,0,1.0,3,1,3.0,0,19.0,2,1,2.0,3,1.0,1,1,1
0,12.0,1,2,2124.0,4,0,1.0,1,0,2.0,2,19.0,1,2,3.0,2,1.0,1,1,0
3,10.0,0,2,3973.0,2,4,4.0,2,2,2.0,2,30.0,0,1,3.0,1,2.0,1,0,0
2,30.0,2,4,1721.0,2,0,1.0,3,2,3.0,3,50.0,1,2,3.0,0,2.0,1,1,1
0,9.0,4,4,4712.0,1,0,3.0,2,0,2.0,1,57.0,1,0,4.0,3,2.0,1,0,1
