checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,10.0,3,6,1201.0,0,2,1.0,3,1,4.0,3,52.0,0,0,3.0,3,2.0,1,0,1
0,27.0,1,8,1311.0,3,4,4.0,3,1,1.0,2,58.0,1,0,4.0,1,1.0,0,0,1
3,22.0,4,3,9034.0,2,2,3.0,3,2,1.0,1,49.0,1,2,1.0,3,2.0,1,0,1
0,45.0,0,3,3763.0,2,3,1.0,0,0,1.0,3,24.0,1,0,1.0,3,1.0,0,1,0
1,21.0,0,4,902.0,0,0,3.0,0,1,3.0,2,34.0,1,0,1.0,1,1.0,1,1,0
2,60.0,3,2,3059.0,0,4,1.0,3,2,1.0,0,62.0,0,2,2.0,3,1.0,1,1,0
0,14.0,3,1,1126.0,1,0,3.0,0,2,3.0,1,22.0,0,1,3.0,0,1.0,0,0,0
2,45.0,0,1,1766.0,1,4,4.0,3,2,1.0,3,55.0,1,0,1.0,3,2.0,1,1,0
1,22.0,0,3,1337.0,1,2,4.0,0,2,3.0,2,21.0,2,0,4.0,1,2.0,1,1,0
3,39.0,1,5,3905.0,1,1,4.0,2,2,3.0,1,39.0,1,0,1.0,1,2.0,1,1,1
2,45.0,3,1,4817.0,4,0,3.0,1,0,3.0,3,60.0,0,1,2.0,1,2.0,0,0,0
3,33.0,1,6,4594.0,2,4,1.0,3,2,1.0,2,67.0,0,0,1.0,0,1.0,1,1,1
0,15.0,3,5,2782.0,2,0,1.0,2,1,2.0,2,42.0,1,1,1.0,1,1.0,1,1,1
0,18.0,0,6,3535.0,4,4,3.0,1,2,4.0,2,49.0,2,2,2.0,3,1.0,0,1,1
3,33.0,3,8,3399.0,4,2,4.0,0,1,1.0,2,53.0,2,2,3.0,3,1.0,0,0,1
2,12.0,0,9,3568.0,2,2,2.0,2,1,2.0,0,58.0,1,1,2.0,1,1.0,1,0,1
0,13.0,1,8,629.0,4,1,1.0,0,1,2.0,0,24.0,1,0,1.0,3,1.0,0,1,1
1,7.0,1,0,343.0,1,3,3.0,2,0,3.0,3,29.0,1,2,4.0,0,1.0,0,0,1
2,11.0,2,2,3518.0,4,3,3.0,1,0,4.0,1,44.0,2,1,4.0,2,2.0,0,0,0
3,26.0,1,4,6110.0,4,4,3.0,1,1,1.0,1,36.0,2,0,3.0,3,2.0,0,0,1
2,7.0,3,8,5511.0,3,2,2.0,2,2,3.0,1,66.0,2,2,4.0,1,1.0,1,0,1
2,16.0,3,5,3160.0,2,4,4.0,3,2,4.0,0,74.0,1,1,2.0,3,1.0,1,1,0
3,30.0,1,8,1867.0,3,0,3.0,3,0,2.0,3,59.0,1,2,3.0,1,1.0,1,1,1
2,22.0,3,0,1449.0,2,3,1.0,1,1,3.0,0,32.0,0,1,1.0,1,2.0,1,0,1
1,6.0,3,7,3966.0,1,3,2.0,3,0,3.0,1,64.0,1,1,1.0,3,2.0,0,0,1
3,16.0,1,0,1278.0,1,0,4.0,3,1,2.0,0,42.0,1,0,4.0,0,2.0,0,0,1
2,33.0,3,6,1568.0,4,2,1.0,0,0,1.0,3,43.0,0,0,1.0,3,1.0,0,1,1
3,26.0,1,5,5324.0,0,1,2.0,2,1,3.0,3,58.0,1,0,1.0,2,1.0,1,0,1
3,45.0,3,8,1322.0,0,0,2.0,3,0,1.0,0,67.0,1,2,1.0,1,2.0,0,0,1
3,9.0,4,3,888.0,3,0,2.0,2,2,2.0,2,38.0,1,2,3.0,3,2.0,1,0,1
2,33.0,4,3,3349.0,2,4,4.0,1,0,2.0,0,59.0,2,1,2.0,0,1.0,0,0,0
2,13.0,3,7,4380.0,1,1,2.0,2,0,4.0,0,19.0,0,0,2.0,0,2.0,1,0,0
0,14.0,1,1,1053.0,3,3,3.0,2,0,3.0,3,65.0,1,0,1.0,1,2.0,1,1,0
0,28.0,0,0,3656.0,4,3,4.0,3,2,1.0,0,58.0,2,0,4.0,1,2.0,1,0,1
2,60.0,3,1,1050.0,2,0,4.0,2,1,2.0,2,53.0,2,1,4.0,0,2.0,1,1,0
0,45.0,3,8,1620.0,1,0,3.0,1,1,2.0,0,61.0,1,1,4.0,3,1.0,0,1,0
2,26.0,2,6,1199.0,1,4,1.0,2,0,2.0,0,36.0,0,2,3.0,1,2.0,0,1,1
0,7.0,1,5,7432.0,1,1,1.0,0,1,3.0,1,27.0,2,1,4.0,0,2.0,0,1,1
2,10.0,4,4,10974.0,3,2,3.0,1,0,2.0,3,66.0,2,1,1.0,2,2.0,1,0,1
1,16.0,4,4,8358.0,2,3,4.0,1,2,3.0,1,52.0,2,1,2.0,3,1.0,1,1,1
3,36.0,3,1,10722.0,4,3,4.0,0,0,3.0,1,28.0,1,2,1.0,1,1.0,1,1,1
1,54.0,0,6,1337.0,2,1,3.0,2,0,1.0,2,68.0,0,2,1.0,3,2.0,1,1,0
1,15.0,3,7,1595.0,1,2,3.0,0,2,4.0,0,47.0,1,0,4.0,1,2.0,0,0,1
3,24.0,4,8,2326.0,2,1,4.0,2,1,2.0,1,43.0,1,0,1.0,1,2.0,0,1,1
3,39.0,3,4,5293.0,0,0,2.0,1,0,2.0,2,19.0,0,2,3.0,3,1.0,1,1,0
1,9.0,2,7,886.0,1,2,4.0,3,2,1.0,1,26.0,0,2,4.0,1,2.0,1,1,0
1,45.0,0,1,2292.0,3,2,3.0,1,1,3.0,1,48.0,0,0,2.0,2,2.0,0,1,0
3,28.0,1,3,1175.0,2,0,1.0,3,0,2.0,3,55.0,2,0,2.0,2,1.0,1,0,1
3,10.0,2,0,4530.0,3,3,2.0,0,1,2.0,0,66.0,1,1,3.0,3,1.0,0,0,1
2,18.0,0,1,12389.0,1,3,4.0,1,2,2.0,2,34.0,1,0,3.0,0,2.0,1,0,0
3,13.0,3,7,625.0,4,3,4.0,2,1,3.0,1,37.0,0,2,4.0,0,1.0,1,1,1
1,5.0,1,6,4526.0,4,3,2.0,2,0,3.0,0,34.0,0,2,2.0,3,1.0,0,1,1
0,30.0,0,4,7763.0,3,4,3.0,3,2,1.0,3,44.0,1,0,3.0,3,1.0,1,1,0
3,45.0,0,3,2600.0,3,4,1.0,2,0,1.0,3,19.0,2,2,2.0,2,1.0,0,1,0
3,10.0,0,8,3949.0,4,3,2.0,3,0,3.0,3,36.0,0,0,1.0,2,1.0,1,1,1
0,15.0,2,2,2133.0,4,3,3.0,2,1,4.0,3,56.0,2,0,4.0,3,1.0,0,1,1
0,20.0,4,9,806.0,2,3,4.0,2,1,2.0,3,49.0,2,0,3.0,0,1.0,1,0,1
0,39.0,3,8,1386.0,0,1,3.0,1,2,4.0,1,59.0,2,0,4.0,1,2.0,0,0,1
3,13.0,4,4,3509.0,1,3,1.0,3,1,1.0,1,32.0,2,0,3.0,0,2.0,1,0,1
0,27.0,2,4,1221.0,4,0,4.0,2,0,3.0,2,75.0,2,2,3.0,1,2.0,1,1,0
1,39.0,0,5,2146.0,3,0,2.0,3,2,1.0,3,49.0,2,1,1.0,1,2.0,1,0,1
0,10.0,3,0,1262.0,3,0,4.0,1,2,3.0,2,43.0,1,0,3.0,2,2.0,0,0,1
0,7.0,2,7,1845.0,3,0,1.0,0,1,4.0,0,48.0,1,2,2.0,3,1.0,1,0,1
3,11.0,1,9,1851.0,2,1,2.0,3,1,4.0,3,45.0,0,0,3.0,3,1.0,1,1,1
0,27.0,4,8,3590.0,1,3,1.0,3,2,3.0,3,38.0,1,1,1.0,3,2.0,0,0,1
1,40.0,3,9,11760.0,0,0,4.0,1,1,1.0,0,74.0,2,2,3.0,1,1.0,1,0,1
2,42.0,0,6,3763.0,4,4,3.0,1,1,2.0,2,24.0,1,0,1.0,3,1.0,1,1,0
2,21.0,3,6,3190.0,2,0,1.0,2,1,2.0,3,68.0,1,0,4.0,1,2.0,0,1,0
2,24.0,0,5,3972.0,2,3,1.0,1,0,4.0,0,38.0,1,1,4.0,2,2.0,0,0,1
0,11.0,4,1,3275.0,0,2,1.0,2,0,1.0,3,62.0,1,0,3.0,1,1.0,0,0,1
3,47.0,4,6,4530.0,2,0,1.0,1,2,2.0,2,34.0,1,2,2.0,2,1.0,1,1,1
0,42.0,3,8,5998.0,0,2,1.0,2,1,2.0,3,62.0,1,0,2.0,2,1.0,0,0,1
1,24.0,4,1,14421.0,1,4,1.0,0,2,1.0,2,64.0,2,1,4.0,3,1.0,0,0,0
0,22.0,0,2,362.0,1,4,3.0,2,2,1.0,0,59.0,0,2,2.0,2,2.0,0,0,0
3,39.0,4,8,2728.0,0,4,2.0,3,1,1.0,0,43.0,0,1,3.0,1,2.0,0,0,1
0,9.0,2,8,1245.0,2,3,3.0,0,2,3.0,1,43.0,2,2,2.0,0,1.0,1,0,1
1,45.0,2,8,5381.0,3,2,2.0,2,0,3.0,2,31.0,1,0,2.0,0,2.0,0,1,0
3,21.0,2,4,5493.0,3,0,4.0,3,2,3.0,2,41.0,0,1,3.0,2,1.0,1,0,1
1,16.0,2,9,6148.0,1,0,3.0,2,0,4.0,2,67.0,1,0,3.0,1,1.0,0,0,1
2,28.0,2,1,1300.0,0,0,4.0,2,1,3.0,2,46.0,2,1,2.0,0,1.0,0,1,0
3,28.0,1,0,1155.0,2,3,1.0,0,2,2.0,0,51.0,1,1,2.0,2,1.0,0,0,1
3,12.0,1,3,1377.0,0,4,1.0,0,2,2.0,2,32.0,0,0,2.0,0,2.0,1,0,1
3,10.0,3,0,639.0,2,3,3.0,3,0,1.0,3,75.0,0,2,4.0,2,1.0,0,0,1
1,15.0,4,6,1498.0,2,4,4.0,1,2,1.0,0,35.0,1,0,4.0,3,2.0,0,0,1
3,39.0,4,8,454.0,0,0,4.0,2,0,1.0,3,34.0,1,2,2.0,3,2.0,1,0,1
3,5.0,0,1,1819.0,0,1,1.0,2,2,1.0,2,30.0,2,2,2.0,3,2.0,1,0,0
1,47.0,4,1,2613.0,2,2,1.0,2,1,1.0,2,52.0,1,1,2.0,3,1.0,1,0,1
3,20.0,3,5,3029.0,4,3,4.0,3,0,3.0,2,56.0,2,1,2.0,0,2.0,0,0,1
2,18.0,2,7,918.0,1,2,3.0,1,0,3.0,0,44.0,0,1,4.0,1,2.0,0,1,1
1,18.0,3,2,1246.0,2,1,4.0,1,2,2.0,3,61.0,0,0,3.0,0,2.0,0,0,0
0,15.0,0,5,6204.0,3,1,2.0,0,2,4.0,2,70.0,0,2,1.0,0,1.0,1,0,1
1,47.0,0,3,3650.0,1,1,4.0,0,2,2.0,0,34.0,0,1,4.0,2,2.0,0,1,0
1,16.0,1,0,609.0,1,2,4.0,3,2,1.0,0,39.0,2,1,2.0,2,2.0,1,0,1
0,48.0,3,5,1595.0,1,2,1.0,0,0,4.0,2,64.0,2,2,2.0,3,2.0,0,0,0
1,18.0,4,5,7228.0,0,3,4.0,3,0,2.0,0,74.0,0,1,4.0,1,2.0,1,1,1
1,40.0,2,7,2360.0,3,0,2.0,0,1,2.0,1,21.0,2,0,4.0,2,1.0,1,1,0
3,9.0,3,1,2603.0,3,0,2.0,2,1,4.0,3,41.0,2,1,4.0,3,1.0,0,0,1
0,20.0,1,4,1343.0,3,0,2.0,0,1,2.0,1,27.0,2,1,3.0,0,1.0,0,0,1
3,15.0,1,0,1559.0,0,2,4.0,3,1,2.0,1,59.0,1,0,2.0,2,2.0,0,1,1
2,21.0,1,6,1249.0,3,0,3.0,1,1,1.0,1,35.0,2,0,2.0,1,1.0,0,1,1
2,12.0,3,5,4844.0,1,3,2.0,0,2,4.0,3,39.0,0,1,2.0,1,1.0,1,1,1
1,14.0,3,3,10875.0,0,2,2.0,3,1,1.0,1,63.0,1,0,1.0,3,1.0,1,1,1
0,22.0,3,0,2247.0,1,0,3.0,0,1,3.0,2,62.0,0,1,1.0,2,1.0,0,1,1
3,8.0,1,2,700.0,1,4,1.0,1,2,1.0,1,23.0,2,2,1.0,3,2.0,0,1,1
2,33.0,0,7,3552.0,3,0,4.0,1,0,3.0,0,46.0,0,0,3.0,0,2.0,0,1,0
1,40.0,2,2,1842.0,2,1,1.0,2,0,3.0,0,23.0,2,0,3.0,2,2.0,1,1,0
1,7.0,2,3,2427.0,1,3,4.0,1,2,3.0,3,23.0,1,1,4.0,1,1.0,1,1,1
1,6.0,3,7,3652.0,0,1,2.0,0,2,3.0,0,49.0,1,0,1.0,1,2.0,0,0,1
3,6.0,2,7,683.0,4,0,3.0,1,0,2.0,1,64.0,0,0,3.0,0,1.0,1,1,1
3,20.0,0,5,1928.0,4,1,1.0,2,0,4.0,3,25.0,2,2,2.0,1,2.0,0,0,0
0,45.0,1,7,2600.0,4,2,4.0,3,2,3.0,2,53.0,1,2,4.0,3,2.0,1,1,0
1,39.0,0,5,609.0,0,3,4.0,2,1,1.0,0,43.0,1,2,2.0,1,1.0,1,0,1
3,47.0,1,7,7476.0,3,2,2.0,0,1,1.0,3,22.0,2,1,3.0,0,1.0,1,1,1
3,33.0,3,8,708.0,2,3,2.0,2,1,1.0,1,23.0,0,0,4.0,2,1.0,1,1,1
0,10.0,1,8,1961.0,4,3,2.0,3,1,1.0,3,44.0,1,2,3.0,0,2.0,0,0,1
3,47.0,4,3,2578.0,2,4,1.0,0,0,1.0,2,63.0,0,1,4.0,1,1.0,1,1,1
0,8.0,0,1,1322.0,3,1,4.0,0,2,4.0,0,46.0,1,1,2.0,1,1.0,1,1,0
1,42.0,3,1,2108.0,4,0,3.0,1,2,2.0,3,30.0,1,0,4.0,1,1.0,1,1,1
1,36.0,4,4,2600.0,2,4,1.0,3,2,1.0,0,24.0,2,2,1.0,2,2.0,1,1,0
2,20.0,1,2,8858.0,0,3,3.0,1,2,4.0,3,21.0,0,2,2.0,1,2.0,1,0,1
2,60.0,2,9,1330.0,1,0,1.0,1,1,1.0,1,43.0,1,1,1.0,2,2.0,0,0,1
1,33.0,4,0,10974.0,2,3,2.0,1,0,1.0,2,27.0,1,0,3.0,1,2.0,0,1,0
3,18.0,4,1,6887.0,2,2,4.0,0,2,2.0,1,51.0,2,0,2.0,3,2.0,0,0,0
3,13.0,3,2,3878.0,4,0,2.0,3,2,2.0,1,62.0,2,1,3.0,0,2.0,0,1,1
2,21.0,3,4,8978.0,0,4,3.0,1,1,2.0,1,21.0,1,0,1.0,1,2.0,1,0,1
1,36.0,2,5,2247.0,4,0,4.0,2,2,4.0,0,41.0,1,1,2.0,2,2.0,0,1,1
2,13.0,2,3,9283.0,0,2,1.0,1,1,4.0,1,52.0,0,0,4.0,1,1.0,1,0,1
3,12.0,2,9,7685.0,2,4,2.0,0,2,3.0,0,58.0,2,0,2.0,0,1.0,0,1,1
1,60.0,0,6,947.0,4,3,3.0,2,0,1.0,1,55.0,1,0,2.0,2,1.0,1,1,0
3,33.0,2,2,3114.0,1,1,3.0,0,1,3.0,0,29.0,1,1,3.0,3,2.0,0,1,1
0,12.0,0,1,10974.0,3,3,4.0,0,2,2.0,3,39.0,2,1,3.0,2,1.0,1,0,0
1,12.0,4,7,7980.0,2,2,4.0,1,1,2.0,2,24.0,0,0,3.0,1,2.0,1,1,0
3,6.0,3,8,1249.0,4,4,4.0,3,2,4.0,3,60.0,1,2,1.0,3,2.0,1,0,1
1,4.0,0,5,1538.0,4,3,1.0,3,1,2.0,1,64.0,2,2,4.0,2,1.0,1,0,1
3,24.0,0,2,1505.0,3,3,2.0,2,1,2.0,0,36.0,0,0,2.0,1,1.0,0,0,1
3,48.0,1,0,2899.0,2,3,1.0,2,1,4.0,2,64.0,1,0,2.0,0,2.0,1,0,1
2,14.0,2,9,1149.0,3,2,2.0,1,2,4.0,2,67.0,0,0,2.0,0,2.0,1,0,1
1,47.0,0,9,6836.0,2,1,4.0,1,0,3.0,0,21.0,2,0,3.0,1,2.0,0,1,0
1,45.0,3,2,2969.0,4,4,2.0,1,0,2.0,3,44.0,0,2,2.0,1,2.0,1,0,0
0,11.0,2,5,2315.0,4,0,4.0,1,0,4.0,1,50.0,2,1,4.0,0,1.0,1,1,1
2,15.0,3,9,433.0,0,0,2.0,1,1,4.0,1,35.0,0,2,2.0,2,1.0,0,1,1
3,4.0,2,6,3430.0,4,3,2.0,0,1,1.0,1,31.0,2,0,2.0,1,2.0,1,1,1
0,14.0,1,2,2799.0,4,2,4.0,3,2,1.0,1,37.0,0,0,2.0,1,1.0,1,0,1
3,21.0,3,8,2930.0,0,0,2.0,2,0,2.0,2,59.0,1,2,2.0,0,1.0,1,1,1
1,33.0,4,1,2746.0,0,1,1.0,0,0,4.0,0,58.0,2,2,2.0,1,1.0,1,0,0
3,24.0,1,1,6289.0,0,0,4.0,0,2,2.0,3,36.0,1,0,4.0,0,1.0,1,1,1
1,15.0,2,9,4795.0,4,0,3.0,1,2,1.0,3,26.0,0,1,3.0,3,1.0,1,0,1
2,11.0,2,9,1736.0,4,3,2.0,3,1,4.0,0,47.0,0,2,1.0,2,1.0,1,1,1
3,21.0,2,6,1743.0,3,3,4.0,3,1,4.0,3,56.0,0,0,1.0,2,1.0,0,0,1
3,4.0,2,4,433.0,1,3,2.0,0,0,2.0,1,43.0,2,1,1.0,0,1.0,0,1,1
2,45.0,0,2,4623.0,2,0,2.0,1,2,3.0,2,23.0,2,1,2.0,0,1.0,1,1,0
0,22.0,2,8,2327.0,0,3,1.0,1,0,1.0,1,26.0,0,1,1.0,0,2.0,1,1,1
1,7.0,1,8,1501.0,2,4,3.0,0,2,4.0,2,56.0,1,1,1.0,0,1.0,0,0,1
1,8.0,1,2,2320.0,0,3,4.0,2,2,4.0,0,56.0,2,0,4.0,2,1.0,0,0,1
3,7.0,4,3,1403.0,0,0,1.0,3,1,1.0,0,64.0,2,0,4.0,1,2.0,0,0,1
2,20.0,1,7,6614.0,0,3,3.0,3,1,1.0,1,20.0,2,0,3.0,3,1.0,0,0,1
0,30.0,1,5,1913.0,1,2,2.0,1,0,1.0,3,35.0,1,2,2.0,1,1.0,0,1,1
3,4.0,0,3,866.0,3,0,4.0,0,0,3.0,3,22.0,1,1,3.0,1,2.0,0,0,1
1,8.0,0,1,959.0,4,1,3.0,1,2,1.0,3,24.0,1,1,4.0,3,2.0,1,1,0
3,4.0,3,6,3556.0,4,2,3.0,1,1,4.0,3,40.0,0,0,3.0,1,1.0,1,0,1
3,33.0,4,6,1768.0,0,0,1.0,3,2,2.0,1,40.0,2,0,1.0,2,1.0,1,0,1
2,60.0,4,0,2063.0,1,4,4.0,1,0,3.0,2,37.0,0,1,2.0,0,2.0,1,0,0
3,6.0,2,6,426.0,3,0,3.0,1,2,2.0,1,31.0,1,2,1.0,3,1.0,0,1,1
2,15.0,2,8,4795.0,0,0,2.0,0,1,4.0,0,52.0,0,0,2.0,2,1.0,0,1,1
3,16.0,1,6,3568.0,2,4,1.0,2,0,4.0,1,35.0,0,2,3.0,3,1.0,0,1,1
3,5.0,1,1,1422.0,4,1,4.0,0,1,2.0,1,23.0,0,0,3.0,3,1.0,1,0,1
1,14.0,3,0,2662.0,2,1,2.0,3,2,3.0,2,58.0,2,2,4.0,0,1.0,1,0,0
3,28.0,4,9,996.0,3,3,1.0,1,2,3.0,3,25.0,0,1,2.0,1,1.0,0,1,1
2,7.0,4,1,13756.0,1,1,3.0,2,2,4.0,0,56.0,1,0,4.0,2,1.0,1,0,1
3,5.0,1,4,1345.0,1,4,4.0,0,1,4.0,2,64.0,2,0,4.0,3,1.0,1,0,1
2,39.0,3,1,6289.0,3,2,2.0,3,0,1.0,2,45.0,2,0,4.0,0,2.0,1,0,1
1,33.0,1,8,2096.0,4,3,1.0,2,1,2.0,1,38.0,0,0,1.0,1,2.0,1,1,1
2,36.0,3,4,2671.0,1,1,4.0,3,0,3.0,1,36.0,2,2,2.0,3,2.0,0,1,0
0,30.0,2,5,3643.0,0,0,4.0,0,0,3.0,0,34.0,0,2,2.0,1,1.0,0,0,1
1,5.0,1,7,2375.0,3,1,2.0,0,1,2.0,0,39.0,2,1,3.0,0,1.0,0,0,1
2,13.0,4,4,5771.0,4,3,3.0,1,0,1.0,2,28.0,2,1,1.0,0,2.0,0,0,1
0,8.0,4,8,4817.0,3,2,4.0,0,1,3.0,1,21.0,2,0,2.0,0,1.0,0,1,1
3,11.0,3,6,3077.0,1,0,2.0,1,1,3.0,1,44.0,0,2,2.0,1,2.0,1,0,1
0,12.0,1,9,1858.0,0,1,1.0,2,1,4.0,1,41.0,2,1,3.0,0,1.0,0,1,1
3,24.0,1,9,1984.0,0,0,2.0,3,1,3.0,0,25.0,2,2,1.0,3,2.0,0,0,1
1,18.0,1,3,2238.0,4,3,1.0,0,0,4.0,3,51.0,2,0,2.0,2,1.0,1,0,1
1,21.0,3,5,882.0,1,4,2.0,0,2,3.0,2,48.0,0,2,2.0,3,2.0,1,1,1
