state_code,lat,lon,bird,lat_zone
35,44.635605271318816,-74.12252533678962,12,2
10,20.701400504315174,-157.23255829704388,14,1
28,40.2482479370296,-97.45717679705486,25,2
40,40.348183759961074,-79.77059306751926,8,2
2,40.898892079127634,-111.67502142840799,4,2
15,32.15528476092759,-87.4453360475914,19,2
48,47.00134427366882,-119.49049864057937,27,2
32,37.00353117897463,-107.27149817268739,14,2
1,20.849340855512807,-150.4375106887961,28,2
6,38.73906402723159,-77.61416637787039,20,2
30,34.273089393518596,-108.33267753656969,13,2
40,45.554608692271216,-98.40658156920627,23,2
18,43.15506624402495,-72.20889651249601,1,2
7,31.913592340298262,-82.52607340705369,19,2
0,61.87654343036739,-153.2066556681088,27,0
4,35.33391585347407,-107.78919521801517,6,2
21,43.210255550021095,-85.08635408377413,0,2
10,34.2718330330707,-83.85497156061756,20,2
49,34.45437047235715,-106.26672507921484,25,2
46,41.79387976306126,-70.8878176142681,16,2
35,33.7504758254829,-84.52307460084722,19,2
43,36.74584001465032,-86.45498309861489,20,2
9,43.5165506197203,-85.1556227507583,20,2
40,34.89100983176617,-78.02425913372801,19,2
30,48.96592896953432,-97.3876832680057,26,2
19,47.08168990070799,-97.27259102146571,8,2
49,43.65184061227496,-108.69569213036193,25,2
2,31.76638321928775,-111.01189438570965,4,2
39,42.06946762446879,-71.14314969992252,23,2
44,41.292506171869334,-79.66675049123236,18,2
25,29.80001056363176,-89.50738746650468,20,1
30,34.714472237352,-108.00018423769983,13,2
42,45.34172838201552,-101.46717616861149,24,2
46,45.72372223825309,-121.83767768584171,26,2
24,35.74168738551954,-90.80900360342632,10,2
28,37.0179629907597,-98.53378448380275,26,2
38,34.00784847823966,-82.69461920697836,7,2
34,36.04113031262547,-96.77281684823885,24,2
48,43.67066337274257,-113.4368541850059,25,2
9,18.973685472386812,-158.1403545680014,14,1
37,44.39354552908916,-120.35848131611046,26,2
48,32.024599492517964,-82.37020513948009,18,2
12,31.861761555401667,-91.0368717483721,13,2
1,32.87813074342757,-86.96295979755195,29,2
45,41.26582527575191,-73.02089881652881,15,2
24,48.132176973040366,-67.47857579662315,10,2
34,34.857148317354124,-103.60878988862703,14,2
23,30.479801983050574,-80.79541683540515,0,1
23,46.55642747617171,-107.96674277690842,25,2
8,18.93,-159.1553439566603,14,1
38,41.691969056504355,-74.4220420811171,13,2
45,38.45287100262289,-95.98227493230173,20,2
43,29.309772764985663,-94.83294232032723,20,1
17,34.96856770044627,-85.2310922739653,19,2
18,37.842552497985594,-76.63136338749456,0,2
7,43.0885032076478,-87.02245896840718,2,2
32,44.476740897366284,-74.98852224660067,11,2
30,42.2778178255657,-100.22105245662145,26,2
4,34.28062814134957,-79.46385706954844,19,2
3,40.08488056624485,-107.54526210298951,5,2
40,42.27314408551618,-70.80469829031097,23,2
48,36.02557068978367,-82.20307809305628,18,2
31,31.898927008153898,-108.04148873164253,13,2
28,41.11722353182909,-72.44044865714001,21,2
35,37.57977174959954,-81.83617140678722,18,2
30,35.915301119748456,-104.92525612038878,13,2
33,35.274101811452596,-105.08005497560491,14,2
13,40.60952236913589,-89.08425064605757,18,2
10,19.294105642251854,-156.6570712084522,14,1
31,35.037243955138415,-108.85986924714298,13,2
2,34.18986230105658,-90.95737255838901,20,2
9,44.54068762905819,-98.7608689036504,12,2
2,36.09485004067155,-89.78802783469214,20,2
45,49.13014304231692,-99.07492107972877,20,2
25,42.93991967137662,-82.4797467972766,0,2
33,39.67222062319327,-73.36818306829498,13,2
34,38.918564311995546,-114.23020792449292,18,2
24,33.809128512411164,-89.3798447140144,19,2
25,46.63305454165273,-114.64449192071405,25,2
28,36.2846587366532,-79.1372411162379,19,2
1,46.64428005213808,-94.59996923866181,19,2
0,29.93059552017663,-88.20195463375812,28,2
45,38.96502455953039,-108.09456419983299,6,2
14,44.64331416688351,-110.81100954034935,18,2
12,36.472236475265795,-91.83147728834523,18,2
35,29.701644283686964,-97.67732823527423,24,2
39,41.68964329094137,-71.698717900568,23,2
45,34.543682504015834,-77.78920592893004,19,2
45,38.90485404689104,-77.82813494811,19,2
46,42.78137826390815,-72.05930826323011,16,2
3,34.97961985763805,-120.0497116411805,6,2
16,30.574346328913027,-87.7785198283998,18,2
23,31.882314460758653,-84.16772196225067,0,2
36,43.91130004257312,-73.06386888022986,21,2
27,46.88233149094584,-101.6374407741979,25,2
34,33.81280624115254,-102.30067932947387,14,2
34,39.292323568967994,-115.90392682337547,18,2
11,19.34463630892813,-155.30744508416538,15,1
4,41.50695605623079,-72.94557364325725,0,2
35,41.030909244483716,-82.19943146724825,19,2
38,39.10490507694506,-76.18555211949405,19,2
26,45.054613550387096,-103.65654154901574,25,2
13,37.95171186362906,-87.54230073189866,18,2
34,42.143512895932716,-123.12391796283843,25,2
24,41.66467620038338,-89.85945690333018,12,2
21,42.57622538968015,-69.63062722257828,3,2
34,40.19265820473736,-74.00800990594396,12,2
43,46.1151432448264,-94.92022634611483,25,2
39,42.01862594163398,-71.36137386124659,23,2
43,31.85665620930653,-104.76199699971885,20,2
38,41.30677458963891,-71.95170056257629,22,2
19,41.80091247949481,-71.68540447137784,2,2
7,39.002336329079064,-76.62637098589718,21,2
22,37.163828203170965,-83.79109418571153,0,2
31,39.79093582370645,-74.2287267157457,13,2
44,35.53738667007808,-99.43864461234264,20,2
10,44.85891278247151,-73.88208747627984,11,2
34,40.003223295483146,-85.39330594768248,18,2
10,20.564357186321676,-157.25381331125396,14,1
45,44.86210853680903,-94.85992997141925,20,2
14,44.201001622109345,-110.96056537659821,18,2
22,45.73530103234884,-69.90773889187432,9,2
19,31.438089453283673,-89.30746296880835,3,2
11,38.248285074953394,-92.61787989698425,18,2
19,40.14489554287769,-81.20797115936038,19,2
13,33.806536737167214,-94.35739098795808,13,2
12,33.49370898143796,-115.09367630070327,17,2
36,39.70198258060782,-77.54849027381783,18,2
2,34.458736620806604,-110.29165853011374,4,2
22,29.931206542051083,-90.433535613144,11,2
31,36.61042292545617,-107.07627570112545,13,2
4,34.094708801719,-117.46253898324366,7,2
31,39.79888677506025,-74.47721250191452,13,2
18,42.20785606074708,-71.64383726785599,1,2
40,44.067411657197226,-70.48259690215414,23,2
5,43.83068441365925,-72.93185112927932,0,2
16,38.790212710333584,-80.52400856599905,0,2
37,36.17068477150088,-96.25867334696328,25,2
34,44.32112758929341,-121.311767552239,25,2
17,42.941380496271634,-94.13076235558718,2,2
4,47.94232742317314,-106.40002992088208,16,2
34,42.24451544521201,-112.35110973600202,18,2
40,43.22786174719443,-119.36855728567392,26,2
44,36.970735260908775,-80.56236099567305,18,2
0,56.412841506573976,-157.66567229692615,27,2
27,35.99601838280303,-77.47759858913471,19,2
1,43.8670844564077,-116.14052307250454,3,2
47,38.11067823117645,-118.21708722159633,27,2
4,37.62434723818273,-117.93608569283082,7,2
9,38.47368592329117,-81.98983687961747,20,2
39,39.581462260955135,-108.07879158310618,19,2
22,47.966275172023,-93.77853130820091,9,2
0,46.021130605983124,-87.73075626868129,28,2
32,39.85257292530153,-74.1163117832743,13,2
38,40.52928311576017,-79.44586556667228,19,2
5,39.30597101399069,-102.30174441856681,17,2
34,37.12733186197524,-112.47902806595833,18,2
37,48.15287966340981,-121.67938150491683,26,2
41,40.575800263544785,-99.23806756747138,24,2
41,44.591433808138035,-102.34374016537056,24,2
23,37.92158303181939,-90.70059191649251,10,2
9,41.186869263934014,-80.68881236679394,20,2
33,41.01251027439823,-82.45417190743959,18,2
28,41.72087387073944,-102.05869636525031,25,2
36,34.71043949514938,-94.4340552911989,25,2
49,42.14549212412946,-110.33022601069526,25,2
39,39.25545235098896,-75.29087924741792,19,2
3,37.753341141245286,-121.774895661832,6,2
45,37.52464521353966,-80.4937611493016,19,2
27,34.6905364871606,-77.246193616981,19,2
37,39.26909952845958,-77.92400527900966,18,2
40,44.223850253647626,-103.7676403447903,23,2
16,39.4305985756491,-95.01864782621045,26,2
42,31.973673834508986,-84.76096549206271,20,2
34,38.13890753336376,-104.07295694007328,24,2
23,45.973234969913435,-94.85130005174908,10,2
50,34.375807096530714,-107.03936788554323,26,2
10,34.971466421253034,-92.56534393402836,12,2
37,46.030281990972234,-122.74896744126659,26,2
8,39.27144295881018,-75.30445161512587,21,2
47,36.58592557291584,-118.46137727074165,27,2
25,31.44456898901553,-87.90616593281332,20,2
43,41.116121883871806,-98.66793678507892,20,2
14,32.62666700429887,-86.61734898616295,18,2
29,43.44428067765623,-71.95485399099711,21,2
40,38.58030428749638,-85.31240254779024,19,2
2,66.5082542696316,-139.42447668208573,28,0
17,31.464316654926087,-93.42546683327795,2,2
47,32.36324797692835,-90.7441758385882,0,2
1,43.52957853578449,-86.00631067865189,29,2
36,41.722772338523725,-80.75041997075715,19,2
26,47.98386743720843,-103.9456738266271,25,2
4,47.663623724278956,-113.72996257147913,7,2
3,35.52250948117694,-92.48294445109465,20,2
40,41.95245647441731,-70.53764002161464,23,2
43,38.12097271477698,-109.92803942162139,5,2
19,42.679171533509994,-72.53498943566453,2,2
16,47.54032653265925,-84.59849110633883,19,2
22,35.149115796745136,-91.96102181402462,9,2
34,42.63202728215702,-73.17142735167577,12,2
16,29.499737305290452,-92.62603538921668,2,2
38,38.87638304313813,-79.74649408426178,19,2
23,38.23753074505572,-95.0523876027481,11,2
10,45.50138028211073,-69.90611395172371,1,2
48,33.866555453753165,-81.67933601520953,18,2
40,29.309032433184804,-80.71366118161905,8,1
17,39.08870097781995,-96.8119499337849,26,2
43,38.38633285731856,-80.64866850206722,18,2
7,35.01244853504523,-87.42484609935686,2,2
35,37.677012231983554,-100.95284015511459,14,2
26,45.78375978527327,-110.62839307170577,26,2
7,38.94146103859478,-76.68572130436745,21,2
29,41.616114698166655,-71.88785001602578,21,2
16,37.861192443482174,-92.59649662964472,2,2
14,32.53759061791922,-85.74767613587525,18,2
31,40.779147191954515,-74.66115965744271,13,2
47,40.95893563051566,-91.51715296683793,0,2
40,44.40276965070539,-70.86082180089677,23,2
21,42.93920109201342,-86.49256890450805,0,2
19,39.40680419600731,-76.99131308377663,0,2
19,42.40771939300927,-72.34656714339529,2,2
45,40.72685468799996,-76.0144849349593,19,2
15,42.238686088919415,-108.13423543700503,18,2
42,44.1378872665791,-83.48244251919202,20,2
43,44.95605652645999,-93.6375285009825,20,2
2,46.20066537885446,-123.01268548957869,5,2
18,33.9436172143938,-92.6671114211682,3,2
41,40.92345476990995,-105.45865660615549,19,2
5,42.676705671970645,-76.89735007521428,10,2
0,68.52556639689831,-152.1298250458634,27,0
28,42.56565018047782,-72.30193414862886,21,2
30,34.896945045745355,-94.89265967926293,26,2
29,37.46882881368453,-95.86822499563688,26,2
10,19.498940226739183,-156.26781168546503,14,1
3,32.526954554993644,-108.65822728376261,5,2
20,36.36448018018642,-91.98944092550485,3,2
29,43.59254186979034,-72.58634825534632,21,2
4,36.153996580738486,-115.93853674101777,7,2
38,42.31934032670272,-71.74393553572192,22,2
31,39.920861925430756,-74.15436994496449,13,2
17,30.19451836769277,-91.62922359557922,2,2
39,35.69980654750282,-95.1390273164924,25,2
5,45.16413081073531,-104.74795159056487,17,2
18,35.41940030534283,-83.02185232255373,19,2
0,62.27682095289399,-154.70074460758616,27,0
11,19.68823387163308,-155.73361405772738,15,2
2,42.059143735181635,-92.05824204470682,20,2
47,46.16317928023679,-120.04429034160293,27,2
5,48.705041410280046,-101.65397872426489,17,2
27,47.219399603740975,-104.69664734317145,26,2
29,42.88624861967286,-103.53095687170426,26,2
30,47.31391447318522,-117.21936948406278,17,2
0,19.996033038688957,-160.00023097482045,27,1
11,44.83253759351262,-117.43327759739594,17,2
20,32.39122109864044,-86.19321367255421,0,2
30,44.02263921047027,-70.90868403540196,22,2
19,46.160618860182346,-70.20658093579026,8,2
29,45.06168681391642,-87.62476108273192,13,2
13,39.24613858770956,-110.28383316164357,18,2
10,31.4561664905474,-82.77586605540047,4,2
48,39.03331134858017,-88.98231457463227,0,2
19,43.84649775920725,-70.19700305940924,8,2
4,39.17484183972238,-120.45621344151058,7,2
9,42.08374083302378,-75.00317608514207,21,2
39,35.0660248825068,-104.97387457799903,19,2
5,39.40002061814364,-102.83733174604666,17,2
9,28.823724400905647,-82.6211691431087,20,1
25,40.85729067564993,-104.23623296007699,25,2
10,33.7108599988088,-82.24274650837239,4,2
24,35.42983554657448,-89.40872815524882,19,2
2,48.10502123336157,-91.29164382445161,20,2
16,36.52905855372425,-85.16157910885902,19,2
14,43.33482417268438,-103.14956787862444,25,2
30,28.297959657094697,-77.84447688232001,19,1
22,41.615980400317255,-93.73363667053438,9,2
29,40.79757267905987,-95.54460350849624,26,2
6,38.69444095991837,-77.0158209797208,10,2
28,43.428140349064634,-72.90751195020998,21,2
38,48.202981729293406,-121.74522085380404,26,2
32,32.4788044406055,-104.92047133144564,14,2
36,35.93371083900273,-96.68730638921672,25,2
32,39.83588756524118,-77.9600132996728,11,2
21,42.06236952626868,-69.58610716983762,9,2
30,45.0361498231611,-70.71435774340762,22,2
46,43.502129616023346,-72.78610058105636,16,2
17,34.61346787080532,-98.95718958102991,26,2
20,46.67718860394128,-69.41657056961128,8,2
31,37.30689156638929,-101.45507035083206,26,2
10,46.182148251920175,-119.10192477454673,17,2
38,41.906808260837316,-71.68665259162238,22,2
25,47.01586141496677,-105.62576554322273,25,2
10,33.348189257893885,-80.5403543797755,4,2
3,41.762023021032945,-121.96674197546335,6,2
49,38.736848178718105,-78.30992359684043,19,2
34,41.443918917435376,-73.22259559518078,12,2
29,48.73544694394601,-100.58966738200343,26,2
24,43.97495419103594,-93.40245582936612,10,2
23,38.89818387335999,-94.98243215869695,10,2
38,33.343485953053744,-80.09869945271562,7,2
5,44.26488061364714,-104.87897866272014,17,2
2,42.52392348901097,-112.2491653652501,4,2
10,40.768510358534854,-93.5556263294727,12,2
30,45.798652413766476,-98.35633634263398,26,2
7,38.99840588511201,-75.86488257444023,10,2
49,43.48462282016293,-106.35629759896665,25,2
12,29.774024586538268,-90.68991981042224,18,2
37,41.51191396973982,-72.62873685412382,22,2
36,39.90378891068368,-82.83363436367884,19,2
33,39.823627799794004,-74.75980524369662,11,2
18,41.4358420575595,-72.2929884862633,1,2
20,41.10472874794507,-78.51757158507542,1,2
49,29.34604905006067,-80.66287174317422,19,1
29,42.756983887849756,-71.28398073975993,21,2
24,46.95541912924887,-67.14,10,2
22,46.34065339204147,-93.02137688404446,11,2
37,43.5153176321149,-119.3445351114547,26,2
16,38.05082066927766,-100.07029498581267,26,2
42,45.10449155550705,-114.27791587257951,5,2
17,33.31767801578282,-93.36111265944065,2,2
34,42.290820598078376,-112.25884291999897,18,2
11,32.091823378130236,-88.38906684551492,18,2
24,45.79533570776996,-93.70410120036092,10,2
7,44.82642500070249,-71.93960962459005,0,2
36,43.35917421633163,-72.92776135991919,21,2
1,31.057079381831144,-85.97915492521575,29,2
5,37.80279735577854,-99.91969090799319,17,2
0,39.14192188592006,-86.66627780328103,28,2
47,41.78287397054947,-71.67105664105293,16,2
27,37.01190621598155,-90.54278951443341,12,2
2,40.03198439133933,-84.44408954583683,29,2
43,43.3025190484807,-101.34391681305914,20,2
22,33.994807510226195,-91.6571263731833,9,2
18,32.89451416136924,-93.57841182939076,3,2
31,32.41887901924353,-104.1011488597639,13,2
25,30.474030785794028,-88.9708900884709,20,2
40,36.69915743067018,-100.14679268975358,23,2
37,41.60019291394522,-94.39615277536053,25,2
15,32.442661025969215,-86.98558143885609,19,2
49,39.24751859740331,-78.1244491663088,19,2
27,45.86767002547438,-98.52712775698872,25,2
45,41.35043444167625,-72.41771920985649,15,2
32,40.63851899999122,-74.12730622070994,13,2
3,41.45196711012483,-123.84199358977133,6,2
40,34.67743829100989,-103.79650840406904,23,2
48,41.519464994277264,-91.32900422317674,0,2
12,41.484848581662014,-116.92919014946838,17,2
34,34.82103408943999,-98.94262825624466,24,2
33,39.14402862501973,-79.65861070323326,11,2
48,38.821991608683824,-82.21562229999614,18,2
19,43.37908370902575,-86.99689261057375,0,2
38,37.84323682499134,-82.30815107402894,7,2
49,44.41392199183522,-109.18514241637155,25,2
14,35.4697580170615,-99.69458657721066,25,2
8,38.47799609175211,-83.84187760209844,3,2
35,43.39073384292707,-73.00637642871052,12,2
12,46.09657083931375,-89.51083156751149,18,2
14,38.98586616950765,-103.16197849724261,25,2
0,55.98684192431412,-154.60243827835407,27,2
43,36.16759977005308,-77.07020934321956,9,2
11,21.976391927510814,-156.57209980257397,15,1
44,48.92071338884501,-94.26224113012084,20,2
12,34.978988070801336,-90.22358932515901,18,2
16,42.19661220105868,-73.56807144583736,0,2
3,33.44349672772226,-119.80725293436929,5,2
13,41.72191266320929,-91.5695690044667,13,2
11,20.037481094313815,-154.39349730220712,15,1
36,43.075648587729354,-97.27004813297206,25,2
12,31.544418708499677,-81.51548868419573,5,2
27,47.776901032067855,-102.01562806253604,25,2
50,41.64745536783872,-103.09675707099228,26,2
13,42.08621664955633,-115.4588242998149,18,2
42,31.438963859922172,-85.12922755437953,20,2
41,35.501066603441096,-80.24804578720615,8,2
10,29.215613544509115,-80.08186655458283,20,1
40,42.013255931767056,-70.81219294880394,23,2
0,65.05580566416856,-160.8152533851884,28,0
37,35.960958014108385,-80.59398994011494,19,2
1,44.67515464189543,-84.91526889954832,29,2
15,31.076973392071274,-87.118240817729,18,2
30,41.958815876060044,-71.053704590832,22,2
9,19.73164171992961,-157.5357826990281,14,1
50,39.05951174247803,-78.11137828477662,19,2
17,38.35071934560456,-78.45187136857707,0,2
48,44.749546214663006,-88.05457205008287,0,2
18,40.072054848645564,-95.35527402282418,26,2
4,38.32794482834592,-79.35362398337737,19,2
34,40.531015074597214,-116.3224894725939,18,2
23,39.69210709764828,-92.36248484673678,11,2
48,39.86997595772394,-87.6802320123715,0,2
7,32.5389141945633,-83.34480075019137,19,2
47,48.24824767921348,-116.69772851202558,27,2
6,38.85945881269768,-102.10290900850208,18,2
23,32.75641800784938,-93.60511447710762,11,2
9,33.17133771375572,-84.88825156524352,3,2
34,41.88316699865802,-73.18730532353415,12,2
37,39.44806151307479,-81.54443219236654,19,2
10,41.857103634099424,-117.02030466590018,17,2
23,44.68162790149069,-69.40359943226186,10,2
28,40.454654516161796,-76.04867574700816,12,2
13,39.911910026998925,-90.49026272118331,18,2
47,42.226556324572606,-70.55594980240588,17,2
17,38.63977111340404,-84.77006882874294,19,2
47,45.37925674036463,-70.09904039348626,17,2
8,39.601110083596815,-74.78739479764445,11,2
30,42.03820258863124,-70.6964522877526,22,2
30,41.97058196575723,-72.35848068096546,22,2
0,65.95079176287315,-147.66451599238684,27,0
2,39.682030400779986,-111.31148978625077,4,2
44,46.6888145416291,-93.48105003828363,20,2
29,43.7788247755961,-71.63708318273362,21,2
16,39.235545926935856,-99.85291597328184,26,2
11,31.228914552791313,-113.26454748072216,17,2
4,41.34767382098786,-74.21369979819988,0,2
20,43.121340088501356,-89.55772205458508,4,2
47,42.96112235635889,-70.77517601945985,17,2
2,32.26643354605816,-113.30558589515161,4,2
17,38.458665833592576,-82.63165741775504,19,2
10,30.166907104397204,-93.79432005023625,12,2
4,47.431253273000436,-117.98747619456462,8,2
38,39.186149905682875,-77.77883430851892,19,2
32,39.55508186938728,-103.28888489859222,14,2
3,40.22469927722017,-124.79303317481595,6,2
4,42.23134171838277,-120.18018464051907,7,2
40,46.527029362994156,-118.30760420033045,26,2
18,43.60634633532825,-73.02796736230006,1,2
41,39.43463494649956,-77.75996688855682,9,2
46,42.07900218865805,-72.61711151653219,16,2
9,35.688941558941536,-82.63918887578943,3,2
24,38.17642994631714,-88.74286744971407,19,2
36,42.23733142829896,-99.18642913070939,25,2
20,46.63468694867097,-68.1416027225988,8,2
34,34.865076800158434,-98.45254964009028,24,2
18,30.837985834938593,-90.72548128546914,3,2
40,42.08206963919301,-97.98164911387322,19,2
17,41.52773723646566,-71.78406761184202,1,2
2,37.41040389287723,-111.57633645474888,4,2
42,43.50310119855405,-96.72076987011192,24,2
48,33.22724642823558,-83.53180283427855,18,2
48,44.38446308925664,-117.97979906866279,27,2
7,38.862764180301276,-88.28196107970166,2,2
47,43.643104406334324,-92.35147578689376,0,2
26,36.097074435080295,-104.30352126047913,25,2
27,38.087104315016425,-103.06731242713121,26,2
