Aa,Ao,Dcl,Iy,Sh,target
0.782,0.453,1.21,0.659,-0.434,0
-0.235,-0.292,0.755,-0.408,-0.248,1
0.096,1.349,-0.348,0.155,-0.103,0
0.912,0.6890000000000001,1.529,0.133,-0.593,1
0.272,1.604,2.292,0.894,-0.619,1
0.929,0.7859999999999999,-0.092,-0.438,-0.046,0
0.647,0.565,0.581,-0.423,-0.6459999999999999,1
1.3,0.7240000000000001,-0.254,0.7809999999999999,-1.058,1
2.17,3.439,0.964,2.613,-0.058,0
0.392,0.764,-0.4270000000000001,1.534,0.374,0
2.607,3.32,-0.439,-0.089,-0.135,0
2.925,0.381,0.403,0.693,0.991,0
4.107,0.8959999999999999,1.516,0.732,0.484,0
0.51,0.64,0.341,-0.291,-0.067,0
2.2030000000000003,1.3,2.6660000000000004,0.434,0.387,0
1.6769999999999998,2.079,-0.4920000000000001,-0.091,-0.097,0
0.244,1.383,-0.248,0.601,-0.124,0
1.091,0.508,1.057,1.386,1.546,1
0.191,1.352,0.201,0.212,1.433,0
1.636,0.88,0.321,0.249,-0.563,0
1.151,-0.274,0.598,0.8809999999999999,0.758,1
0.56,2.24,-0.626,2.21,0.726,1
0.665,1.97,1.055,-0.883,-0.038,0
0.5539999999999999,0.7,0.384,-0.123,-0.7559999999999999,1
-0.054,-0.255,1.172,1.475,-1.007,1
2.075,2.867,1.12,-0.249,-0.205,0
3.259,2.681,-0.5660000000000001,-0.578,2.012,0
0.393,2.745,-0.381,0.111,0.324,0
0.586,2.467,0.5920000000000001,0.648,1.499,1
1.998,0.825,0.627,0.226,-0.109,0
0.436,2.0540000000000003,0.6629999999999999,0.249,1.3090000000000002,0
2.061,1.599,2.678,1.631,-0.051,0
0.16,0.599,0.8029999999999999,0.812,1.028,1
0.4370000000000001,2.31,-0.077,0.309,0.229,0
1.228,1.1740000000000002,1.148,0.5720000000000001,-0.765,1
0.947,2.22,1.166,-0.085,0.106,0
0.7809999999999999,1.646,-0.457,0.083,-0.6659999999999999,0
1.157,0.7190000000000001,2.506,1.917,0.8240000000000001,1
0.368,1.634,0.348,0.11,-0.275,0
0.484,2.657,0.462,-0.266,-0.057,0
-0.8009999999999999,1.087,-0.264,-0.5710000000000001,-0.18,0
1.143,1.268,0.71,0.923,1.541,1
0.101,2.311,-0.291,0.469,0.467,0
0.287,0.391,1.775,1.082,1.783,1
-0.087,1.595,2.107,1.374,-0.785,1
2.064,1.307,0.284,0.134,0.6509999999999999,0
0.976,2.222,-0.394,0.961,0.1689999999999999,0
1.5530000000000002,0.867,2.082,-0.19,-0.233,0
0.83,0.98,1.34,0.327,-0.151,0
-0.266,0.6970000000000001,1.946,0.8290000000000001,0.485,1
1.253,2.733,-0.147,-0.459,0.417,0
2.99,0.982,-0.248,1.873,0.068,0
0.365,0.187,2.498,-0.838,1.597,1
1.929,0.446,2.3080000000000003,0.473,0.17,0
0.85,3.042,2.41,-0.94,-0.076,0
0.735,0.718,-0.471,0.611,-0.075,0
1.519,0.677,0.5329999999999999,0.903,-0.515,1
1.2919999999999998,0.825,1.509,0.609,-0.534,0
0.513,1.6230000000000002,-0.478,0.133,-0.278,0
0.688,1.643,-0.4920000000000001,-0.726,-0.174,0
0.833,3.252,0.199,0.475,0.247,0
0.634,2.467,-0.544,0.16,-0.266,0
2.7230000000000003,1.164,2.471,0.754,-0.968,0
0.893,0.629,0.873,1.979,1.526,1
0.767,-0.341,-0.42,1.038,-0.253,0
0.526,2.3280000000000003,-1.064,1.511,-0.454,0
0.383,0.3670000000000001,0.8540000000000001,-0.644,0.513,1
0.6859999999999999,1.784,0.841,0.091,-0.161,0
2.102,0.978,1.443,-0.555,-0.161,0
2.456,3.177,1.029,1.646,0.662,1
0.483,1.023,1.819,0.07,0.601,0
-0.309,2.82,2.199,-0.242,-0.104,0
1.46,0.33,1.666,-0.5489999999999999,2.337,1
0.189,1.6840000000000002,-0.544,1.345,-0.234,0
1.68,1.058,1.825,1.857,-0.036,1
0.589,2.759,1.624,0.206,-0.933,0
0.326,0.925,0.36,-0.417,-0.118,0
0.8220000000000001,1.329,0.8909999999999999,-0.738,1.207,1
-0.184,3.026,-0.143,0.54,-0.057,0
3.414,2.448,1.802,-0.722,0.144,0
0.223,0.921,0.601,-0.357,0.378,1
1.609,2.959,2.279,0.297,0.203,0
1.271,1.463,2.89,0.526,-0.081,0
0.233,0.889,0.693,0.404,0.047,0
0.395,1.0759999999999998,0.581,0.865,-0.477,1
0.895,0.618,2.928,2.47,0.998,1
2.094,0.878,0.7979999999999999,1.311,-0.07,1
2.839,1.634,-0.436,-0.175,-0.516,0
1.071,0.327,1.261,0.252,0.942,0
0.447,0.55,2.949,0.08,0.466,0
0.995,2.231,0.773,1.3119999999999998,-0.357,1
0.369,0.279,0.418,1.443,0.401,0
0.223,1.328,2.2840000000000003,0.338,0.219,0
-0.09,2.58,1.354,0.331,0.138,0
-0.181,-0.213,2.075,-0.088,-0.124,0
-0.199,2.873,1.236,0.095,-0.103,0
-0.079,0.331,0.693,0.277,-0.569,1
2.221,2.0380000000000003,0.83,1.729,-0.6729999999999999,0
2.095,1.034,0.495,0.469,-0.143,0
1.097,0.858,2.141,-0.777,-0.183,0
2.839,0.937,1.527,0.297,-0.135,0
0.715,1.665,1.435,1.154,0.847,1
0.524,1.63,2.417,-0.304,-0.114,0
0.482,3.386,1.3230000000000002,-0.075,-0.322,0
2.509,2.97,-0.431,-0.726,0.322,0
1.164,2.292,1.15,0.62,1.027,0
3.054,2.763,2.605,0.351,0.66,1
0.511,2.87,0.848,0.6559999999999999,-0.115,0
0.8640000000000001,2.692,-0.486,0.338,0.077,0
0.501,2.186,1.166,0.7170000000000001,0.069,0
0.079,2.564,1.17,0.737,-0.252,0
1.134,-1.17,-0.557,-0.747,-0.516,0
0.794,0.301,-0.077,1.024,-0.3670000000000001,0
0.8220000000000001,0.8270000000000001,0.5710000000000001,-0.9,-0.265,1
0.418,-0.285,2.13,0.315,0.961,1
2.019,1.91,1.605,0.581,0.511,0
0.8909999999999999,1.211,0.792,-0.8140000000000001,0.965,1
2.6010000000000004,0.997,2.549,-0.612,0.362,0
0.69,0.695,0.8809999999999999,0.86,-0.358,1
1.661,0.584,0.7659999999999999,1.227,0.8240000000000001,1
3.5,0.408,1.952,0.456,0.507,0
0.284,1.4280000000000002,-0.238,0.966,0.091,0
0.978,1.543,0.972,0.746,0.378,1
1.864,0.484,0.86,1.546,1.072,0
0.82,2.278,-0.28,-0.266,-0.231,0
0.105,0.7709999999999999,-1.131,1.745,0.835,1
0.364,1.045,-0.524,0.119,-0.076,0
1.418,0.938,2.313,0.273,0.194,0
0.995,0.326,1.094,1.406,0.7040000000000001,1
0.089,1.271,0.588,0.28,-0.193,0
0.6940000000000001,2.682,-0.506,-0.444,0.225,0
3.367,1.974,2.658,-0.274,1.775,0
2.614,-0.5870000000000001,-0.373,0.256,-0.205,0
0.8540000000000001,1.788,-0.3229999999999999,-0.5479999999999999,0.5529999999999999,0
0.486,2.693,-0.171,0.216,0.284,0
0.617,-0.27,2.77,1.503,0.873,1
3.054,1.103,0.327,0.494,-0.337,0
0.089,0.853,0.34,0.882,0.254,1
0.31,1.392,1.134,-0.347,0.847,1
0.14,1.858,1.327,0.532,1.005,0
1.5730000000000002,2.371,2.055,0.073,1.25,0
3.139,0.523,-0.505,0.773,-0.7759999999999999,1
-0.1369999999999999,3.042,1.835,1.281,0.996,1
0.526,0.769,0.535,0.116,-0.453,0
-0.194,1.153,-0.436,-0.166,-0.487,0
0.466,0.527,0.467,0.278,-0.143,0
0.7040000000000001,2.823,1.197,-0.7509999999999999,0.221,1
1.208,2.637,1.773,0.174,0.343,0
2.925,2.335,-0.6890000000000001,-0.273,1.973,0
1.304,3.034,-0.149,0.247,-0.161,0
0.966,1.09,0.8109999999999999,1.095,0.674,1
0.984,0.42,0.8,1.046,-0.188,1
0.17,-0.217,0.24,0.373,0.0819999999999999,0
0.299,0.877,0.482,-0.127,-0.214,0
2.456,1.402,-0.5429999999999999,0.222,0.247,0
1.283,2.4130000000000003,0.433,1.0759999999999998,0.942,0
0.198,1.4480000000000002,-0.121,-0.161,1.15,0
0.782,3.093,-0.346,0.068,1.695,0
0.648,1.04,2.547,0.199,1.595,0
-0.7120000000000001,0.917,1.531,-0.764,0.682,1
2.911,1.895,-0.514,-0.685,-0.115,0
1.577,0.6659999999999999,1.959,1.11,-0.318,1
0.241,2.0340000000000003,-0.119,0.3,-0.1,0
0.8809999999999999,0.7170000000000001,2.495,0.38,-0.792,1
0.7190000000000001,1.02,1.99,-0.354,-0.048,0
1.499,1.242,2.589,-0.448,0.6509999999999999,0
1.555,1.46,0.534,0.143,0.477,1
3.1830000000000003,1.87,1.335,0.521,-0.209,0
0.618,1.008,1.375,0.8809999999999999,0.556,1
-0.053,2.495,-0.342,-0.263,0.233,0
0.096,1.673,0.413,1.203,0.119,0
0.513,2.273,1.67,2.022,0.215,0
3.025,1.304,-0.4920000000000001,-0.757,-0.057,0
2.216,3.467,0.764,0.193,1.595,0
1.735,0.312,-0.462,-0.067,0.19,0
0.723,2.166,1.643,-0.991,0.594,0
2.043,2.219,1.846,-0.173,0.103,0
2.744,2.228,-0.28,2.245,-0.102,0
0.258,2.006,0.262,0.853,-0.05,0
2.999,0.953,1.511,1.338,1.147,1
0.6509999999999999,2.622,0.662,0.693,-0.86,1
0.537,3.0610000000000004,1.159,1.96,1.511,1
1.822,2.292,2.333,-0.253,-0.617,0
0.132,0.6579999999999999,2.416,1.404,0.3670000000000001,1
0.8009999999999999,3.162,2.335,0.305,0.76,0
3.133,0.265,0.68,-0.863,-0.063,0
0.338,3.0010000000000003,1.777,-0.305,0.6509999999999999,0
2.832,1.155,-0.24,-0.076,-0.253,0
0.54,0.679,0.613,0.603,1.358,1
2.571,1.252,2.18,-0.045,-0.224,0
0.6759999999999999,3.057,1.175,1.3630000000000002,1.181,1
2.317,0.349,0.181,-0.187,-0.132,0
0.252,1.996,2.48,-0.303,-0.062,0
1.825,3.467,1.453,0.068,0.949,0
0.7859999999999999,0.629,1.7819999999999998,1.884,0.64,1
2.451,2.215,0.311,0.445,-0.578,0
0.28,0.256,2.462,1.132,1.155,1
0.24,2.24,1.358,0.095,-0.415,0
0.168,2.375,3.0580000000000003,0.5489999999999999,-0.117,0
1.569,2.311,-0.191,0.139,-0.172,0
1.928,2.0540000000000003,1.163,2.152,0.939,0
0.368,2.104,-0.6409999999999999,0.071,-0.135,0
0.344,1.607,1.183,-0.221,-0.118,0
1.157,0.921,1.816,1.713,1.817,1
0.46,1.044,2.23,1.614,-0.708,1
0.309,2.212,-0.27,-0.426,-0.468,0
2.167,-0.267,1.09,0.583,-0.341,0
0.8390000000000001,1.075,0.519,1.339,0.414,1
-0.193,1.662,1.194,-0.741,0.292,0
0.7759999999999999,2.094,1.185,-0.343,-0.732,1
2.167,1.806,-0.3,0.229,-0.7559999999999999,0
2.08,0.8109999999999999,1.694,-0.9,0.301,1
1.592,1.163,-0.149,-0.762,0.6779999999999999,0
2.4730000000000003,1.239,1.493,0.254,-0.128,0
-0.044,1.27,1.872,-0.296,0.101,0
0.158,0.6890000000000001,1.7719999999999998,1.374,1.043,1
1.578,2.139,2.327,0.754,-0.088,0
0.105,0.626,1.98,1.954,-0.375,1
2.431,1.809,1.6130000000000002,-0.157,-0.197,0
1.989,-0.294,2.307,-0.7879999999999999,0.19,0
1.435,0.644,1.516,-0.731,1.607,1
-0.106,0.344,1.84,0.665,0.16,0
2.424,0.315,-0.455,-0.278,-0.562,0
2.6660000000000004,0.92,1.3530000000000002,0.609,0.918,0
1.446,1.806,2.518,0.583,-0.094,0
1.1909999999999998,1.467,0.266,1.3730000000000002,0.433,1
1.034,1.2,-0.26,-0.067,0.123,0
0.479,3.034,1.58,-0.24,0.764,0
2.097,1.258,0.472,0.7709999999999999,-0.371,0
1.155,0.636,1.901,-0.451,1.241,1
0.161,1.3030000000000002,-0.659,0.633,-0.635,1
-0.185,2.167,-0.247,0.999,-0.213,0
0.7440000000000001,3.332,-0.301,-0.219,0.507,0
0.144,1.455,2.642,-0.265,-0.062,0
1.422,0.624,0.135,0.194,-1.092,0
0.448,1.18,1.985,1.838,0.288,0
0.154,3.1,0.884,0.454,0.1,0
2.014,3.0010000000000003,0.604,-0.191,0.484,0
0.921,0.6859999999999999,0.836,0.618,-1.086,1
1.0,2.66,2.8310000000000004,1.402,0.4970000000000001,0
0.512,2.579,2.257,2.082,-0.74,1
0.7959999999999999,0.923,2.28,0.19,1.1,1
0.436,0.534,0.292,1.17,-0.569,1
-0.099,1.795,0.185,1.045,0.236,0
0.359,1.805,1.221,-0.877,2.4,1
1.91,0.8009999999999999,1.487,0.397,-0.908,1
0.892,1.761,0.536,1.89,0.665,1
1.721,0.617,-0.6409999999999999,0.609,0.794,0
0.113,2.299,0.341,1.724,0.171,0
0.7290000000000001,1.863,-0.41,-0.186,0.337,0
0.5579999999999999,2.971,0.156,0.222,0.52,1
3.004,1.238,2.305,-0.106,-0.131,0
2.935,2.763,-0.506,-0.1689999999999999,-0.18,0
0.178,0.537,1.14,-0.8079999999999999,1.069,1
2.063,2.584,-1.064,-0.8190000000000001,1.273,0
0.524,0.598,-0.449,0.7190000000000001,-0.232,0
1.147,2.755,0.442,0.7490000000000001,0.745,1
2.7230000000000003,3.227,1.948,0.067,0.7120000000000001,0
0.515,2.37,1.747,0.229,-0.121,0
2.039,0.696,-0.14,0.861,0.474,0
3.347,1.329,0.14,0.602,0.8809999999999999,0
1.425,2.377,0.524,1.3090000000000002,0.48,0
-0.32,2.204,0.445,-0.685,-0.447,0
0.579,0.6940000000000001,-0.36,0.287,0.344,0
2.648,2.283,1.66,-0.8029999999999999,-0.674,0
0.158,0.72,0.465,0.177,-0.5710000000000001,0
1.456,1.5590000000000002,0.228,0.983,-0.536,0
1.972,2.481,-0.684,0.133,-0.412,0
3.025,1.276,0.9,0.275,2.4,0
0.453,0.665,1.245,0.147,-0.233,0
0.642,2.62,0.482,0.773,-0.12,0
0.909,1.189,-1.164,-0.52,1.241,1
1.654,2.219,-0.343,0.086,-0.079,0
1.5319999999999998,0.55,1.219,1.075,-0.182,1
1.346,2.037,1.4,0.303,-0.7509999999999999,0
2.404,0.738,0.765,0.505,1.607,1
0.48,3.51,-0.404,1.406,1.161,1
2.321,1.279,1.138,-0.0819999999999999,0.48,0
3.619,2.373,0.767,0.904,1.632,1
0.332,1.922,1.098,1.38,0.11,0
2.865,2.8480000000000003,-0.387,0.773,1.298,0
0.066,1.3090000000000002,0.14,0.236,-0.044,0
2.56,0.754,-0.168,-0.6509999999999999,2.043,1
2.134,0.706,-0.42,0.1369999999999999,-0.245,0
0.152,2.151,-0.117,-0.669,-0.304,0
1.902,2.283,1.764,1.456,0.826,0
1.58,0.438,-0.342,-0.18,-0.626,0
0.76,2.888,-0.51,0.977,1.14,1
3.684,2.375,0.408,-0.307,0.052,0
0.18,2.201,-0.398,-0.752,-0.453,0
0.079,-0.238,0.851,0.075,1.433,0
0.448,2.658,2.619,0.626,1.877,0
1.213,2.268,2.757,-0.5710000000000001,-0.075,0
3.66,0.585,1.405,0.828,-0.579,1
2.925,2.3040000000000003,0.199,1.951,-0.06,0
0.8220000000000001,2.762,-0.213,0.7390000000000001,0.047,1
2.522,3.435,-0.118,-0.752,1.072,0
3.054,1.266,0.556,1.063,-0.39,0
0.246,2.432,2.094,-0.848,0.411,0
1.032,0.765,-0.322,-0.061,-0.478,0
2.02,2.283,-0.377,-0.376,-0.108,0
3.177,1.641,1.977,0.825,-0.22,1
0.447,0.443,0.7490000000000001,1.715,0.685,1
0.6859999999999999,3.174,2.056,1.68,1.106,1
0.146,0.7509999999999999,2.471,-0.298,0.953,0
2.239,2.268,0.813,-0.728,-0.095,0
0.7240000000000001,2.8080000000000003,-0.36,-0.7559999999999999,-0.705,0
0.593,-0.242,0.456,-0.4270000000000001,2.13,0
1.239,0.346,1.599,0.523,1.11,0
1.101,2.242,2.688,2.457,0.981,0
0.643,1.147,2.464,-0.242,-0.391,0
2.222,-0.238,1.17,0.455,-0.126,0
0.19,1.961,-0.5479999999999999,-0.614,-0.354,0
0.339,1.088,1.225,0.113,1.277,0
0.403,2.4330000000000003,1.474,0.108,-0.067,0
0.539,2.26,-0.7909999999999999,-0.087,-0.232,0
0.608,1.545,0.49,0.278,-0.42,0
0.928,0.489,1.251,0.669,-0.203,1
0.313,0.441,1.856,0.779,0.835,1
0.228,3.439,-0.603,-0.085,0.208,0
0.197,3.435,2.247,0.414,-1.012,1
2.918,0.701,0.174,0.434,-0.168,0
0.926,1.681,1.023,1.878,1.151,1
0.995,1.082,2.258,1.431,-0.721,1
1.035,0.6779999999999999,1.13,0.519,-0.7240000000000001,1
0.445,1.245,0.772,-0.378,-0.785,1
0.629,0.701,-0.457,-0.222,0.106,0
0.626,0.816,2.874,1.6740000000000002,0.297,0
1.185,2.402,-0.523,-0.6559999999999999,0.561,0
2.765,2.045,-0.609,1.706,-0.322,0
0.383,0.855,1.494,-0.487,-0.172,0
0.447,1.859,-0.279,0.424,1.062,0
1.122,1.951,1.34,0.373,-0.8640000000000001,0
0.451,0.438,0.421,-0.8370000000000001,-0.639,0
0.973,1.116,2.273,0.407,0.098,0
1.127,0.5,-0.758,1.0,-0.962,0
0.078,1.413,0.453,0.602,-0.853,0
1.246,1.7919999999999998,1.681,2.254,0.465,1
3.027,2.511,0.389,1.978,-0.18,0
0.31,0.633,1.705,1.358,2.106,1
1.1909999999999998,2.188,-0.387,1.089,0.5529999999999999,0
1.022,2.222,1.491,0.38,0.168,0
1.404,1.5930000000000002,0.501,-0.645,-0.539,0
0.836,2.37,1.4240000000000002,0.081,-0.253,0
0.909,0.7190000000000001,0.488,-0.706,-1.12,1
0.155,2.602,1.429,0.194,-0.42,0
0.596,1.241,0.639,1.546,0.892,1
1.822,3.124,-0.186,0.598,0.072,0
-0.125,1.238,2.196,-0.273,-0.962,0
0.49,1.218,-0.143,1.117,0.501,1
1.3119999999999998,2.7030000000000003,-0.402,0.221,-0.393,0
0.711,2.496,1.714,1.646,-0.677,1
0.921,1.36,1.197,0.269,0.877,1
-0.993,0.6990000000000001,-0.24,0.838,-0.998,1
0.82,1.33,-0.227,1.89,0.8340000000000001,1
2.781,0.996,-0.639,0.284,0.161,0
0.445,0.493,-0.6759999999999999,-0.748,2.015,1
0.688,1.822,1.506,0.141,-0.594,0
0.515,2.292,-0.698,0.5529999999999999,-0.1639999999999999,0
0.6890000000000001,2.127,1.938,0.297,0.064,1
0.424,1.4469999999999998,-0.121,0.478,0.066,0
3.161,1.741,-0.116,-0.188,-0.3670000000000001,0
0.616,2.4530000000000003,1.625,-1.048,0.708,1
1.256,2.145,0.972,1.286,1.389,1
0.883,2.2880000000000003,2.031,0.256,-0.181,0
0.933,1.429,-0.118,0.5770000000000001,-0.236,1
2.205,0.795,-0.275,0.847,-0.297,0
2.747,3.019,0.428,0.903,1.1,1
-0.26,3.018,-0.12,-0.141,0.78,0
2.9930000000000003,2.998,1.226,1.162,-0.455,0
0.93,0.597,0.192,1.2990000000000002,2.116,1
1.385,1.221,1.991,2.127,-0.132,0
-0.132,1.064,1.235,-0.278,-0.342,0
3.0460000000000003,0.294,0.61,0.086,0.061,0
1.415,0.974,-0.324,0.329,-0.096,0
1.095,2.5860000000000003,0.954,1.753,-0.318,1
-0.174,0.758,1.836,1.831,0.103,0
1.232,0.7929999999999999,1.223,1.246,0.123,1
2.611,0.7040000000000001,1.72,2.197,-0.608,0
1.414,3.198,2.225,-0.204,-0.076,0
1.068,3.056,1.952,0.475,0.7929999999999999,0
-0.645,1.65,0.19,0.327,0.252,0
0.472,0.467,0.933,0.153,-0.055,0
2.745,2.238,1.706,-1.177,-0.43,0
0.331,3.227,0.634,0.575,1.152,0
0.348,0.923,1.982,0.109,-1.064,1
3.01,2.167,-0.488,-0.762,0.052,0
0.269,1.778,0.458,0.7809999999999999,1.273,1
0.924,0.4370000000000001,-0.54,-0.688,-0.309,0
1.878,1.896,1.073,-0.49,0.177,0
1.869,1.7819999999999998,-0.13,-0.212,0.846,0
0.224,0.4320000000000001,1.747,0.387,0.114,0
0.95,1.807,-0.623,-0.588,1.392,1
3.056,2.644,2.258,-0.705,-0.171,1
3.05,0.757,-0.448,-0.698,1.337,1
0.305,0.479,0.967,0.733,1.078,1
2.865,0.442,2.009,1.6,1.126,0
1.181,0.7909999999999999,1.388,-0.494,1.038,0
0.421,0.474,0.899,1.026,-0.202,1
-0.132,-0.397,2.471,2.496,-0.281,0
2.585,2.29,-0.327,2.1,1.666,0
0.0819999999999999,2.874,-0.521,0.275,1.824,0
2.885,2.943,-0.488,2.419,0.528,0
2.398,1.452,1.503,-0.757,-0.339,0
2.544,1.3969999999999998,0.149,0.1369999999999999,1.222,0
1.21,1.205,2.562,-0.4270000000000001,-0.381,0
1.661,0.481,0.198,1.212,0.08,0
0.466,0.621,1.114,0.35,-0.391,0
4.107,1.155,-0.429,0.101,1.091,0
0.529,2.482,-0.132,1.25,0.052,0
1.936,2.88,2.656,-0.998,-1.046,1
2.9930000000000003,0.76,-0.529,-0.099,0.047,0
3.065,0.918,-0.667,0.53,0.448,0
0.252,1.443,-0.639,-0.985,0.6779999999999999,0
0.622,2.05,2.552,1.902,1.595,0
0.551,3.202,1.431,1.854,-0.283,1
2.509,1.501,-0.613,-0.285,-0.205,0
2.944,2.295,-0.131,-0.092,2.273,0
0.181,0.258,0.207,-0.351,-0.6729999999999999,0
1.3019999999999998,1.972,0.755,-0.32,-0.088,0
2.314,0.356,-0.747,1.009,-0.238,0
0.109,0.969,1.43,2.131,0.682,1
1.446,-0.333,0.486,1.862,-0.68,0
-0.8290000000000001,2.947,-0.148,1.016,-0.836,0
0.588,2.5980000000000003,0.188,0.108,1.814,0
0.826,1.628,0.426,0.077,0.246,0
0.902,1.074,-0.105,-0.627,0.939,0
0.381,2.213,-0.151,0.809,0.601,0
0.782,2.345,2.83,2.496,1.167,0
3.129,1.378,0.825,0.753,0.6,0
0.1669999999999999,1.367,1.234,2.147,0.382,0
0.181,2.108,0.478,-0.555,-0.278,0
1.6569999999999998,1.533,-0.618,0.525,-0.404,0
0.958,1.259,2.371,-0.585,-1.013,1
3.716,0.291,0.369,1.597,-0.238,0
1.887,1.676,-0.411,0.129,-0.052,0
0.359,1.163,-0.12,0.181,1.433,0
0.6609999999999999,0.921,0.6829999999999999,0.821,1.266,1
0.254,1.508,-0.45,0.266,0.318,0
0.058,1.234,0.213,2.0580000000000003,0.285,0
1.929,0.324,-0.153,1.6030000000000002,-0.1689999999999999,0
1.104,0.384,-0.131,-0.301,0.079,0
2.431,0.7140000000000001,2.428,0.733,1.722,1
2.675,1.812,-0.6509999999999999,-0.8340000000000001,-0.193,0
0.249,0.317,1.806,1.76,0.394,0
1.232,1.209,-0.477,-0.96,0.385,0
1.347,1.516,0.304,0.302,-0.369,0
0.297,2.169,0.201,-0.132,1.497,1
0.88,1.64,0.578,1.958,0.746,0
1.301,1.982,-0.268,-0.795,-0.059,0
0.482,-0.895,0.17,-0.301,-0.106,0
3.012,2.324,1.3330000000000002,1.229,0.758,1
3.043,1.015,2.485,1.837,1.975,1
0.18,2.24,1.19,-0.204,0.223,0
0.48,0.918,0.393,2.27,0.081,0
0.303,1.327,-1.086,2.143,-0.7859999999999999,1
-0.504,0.918,-0.331,-0.113,-0.391,0
0.109,1.089,0.343,0.8809999999999999,1.253,1
0.184,2.967,-0.5379999999999999,1.384,0.6990000000000001,1
0.574,1.769,1.097,-0.232,0.742,0
0.603,0.722,0.865,-0.813,-0.961,1
0.473,1.457,-0.537,-0.5539999999999999,1.72,0
1.925,2.75,1.345,0.09,1.3090000000000002,0
0.158,1.78,0.215,-0.052,0.815,0
0.991,1.178,0.16,-0.627,-0.21,0
3.229,3.0010000000000003,1.492,0.505,-0.305,0
0.693,0.448,-0.27,1.062,1.056,0
2.571,2.591,0.224,0.206,-0.188,0
0.387,1.04,0.632,1.773,-0.07,0
0.446,2.275,2.555,-0.669,0.459,0
1.338,0.614,0.14,-0.5479999999999999,1.175,0
1.55,1.729,1.022,-0.6459999999999999,0.127,0
0.925,-0.74,0.503,-0.439,-1.009,1
1.114,0.257,2.504,-0.207,1.152,0
0.214,0.465,2.77,1.683,-0.357,1
2.089,1.482,2.417,0.211,1.379,0
3.0,0.633,2.514,0.991,-0.5479999999999999,1
3.909,0.315,1.963,0.199,0.462,0
0.341,0.77,0.8059999999999999,0.977,1.84,1
1.182,3.198,0.456,0.126,0.489,0
1.351,2.515,3.155,0.211,-0.117,0
1.268,0.922,-0.457,-0.193,0.272,0
1.242,1.138,1.0,0.488,0.775,0
0.342,2.749,1.17,0.469,0.174,0
2.099,1.828,2.757,0.211,0.519,0
0.155,1.828,0.7240000000000001,0.544,0.063,0
