Aa,Ao,Dcl,Iy,Sh,target
0.212,2.903,0.875,-0.309,-0.058,0
0.283,2.658,2.079,-0.286,-0.1,0
0.157,0.974,0.321,-0.045,-0.215,0
2.02,-0.247,0.288,0.348,-0.081,0
1.114,1.836,-0.385,1.287,0.158,0
-0.118,0.77,0.443,-0.593,0.039,0
0.737,1.128,1.527,0.178,-0.6709999999999999,0
0.596,1.125,2.506,-0.505,0.251,1
-0.053,0.477,1.892,0.249,0.247,0
1.971,0.469,2.667,0.334,0.5479999999999999,0
1.258,0.966,-0.639,0.102,-0.1639999999999999,0
0.468,1.866,1.618,-0.589,-0.318,0
0.31,0.893,1.76,1.4,0.992,1
0.56,2.815,1.491,0.848,-0.047,0
2.095,0.98,-0.436,0.456,-0.072,0
0.598,2.88,-0.779,0.976,-0.166,0
0.149,2.416,1.335,0.902,1.975,1
0.091,1.935,0.245,-0.456,-0.081,0
3.451,0.398,0.495,-0.605,0.117,0
0.634,-0.233,-0.264,-0.85,-0.301,0
-0.132,2.7510000000000003,0.369,0.494,-0.08,0
0.84,0.718,2.424,0.932,0.059,1
0.765,2.273,0.84,0.516,-0.231,0
1.528,1.307,-0.333,2.209,-0.117,0
1.631,0.392,0.194,0.268,-0.631,0
3.343,2.389,0.4970000000000001,1.042,0.677,0
2.342,1.272,-0.344,0.288,0.815,0
0.347,1.735,1.767,-0.3720000000000001,-0.115,0
1.471,1.065,2.2880000000000003,0.737,-0.462,1
-0.266,0.7609999999999999,2.018,0.8390000000000001,-0.72,1
-0.052,1.08,1.692,1.155,0.371,1
1.7819999999999998,2.381,2.07,2.144,1.802,1
1.963,1.497,-0.118,-0.289,0.987,0
-0.079,0.49,1.98,1.4169999999999998,-0.7559999999999999,1
0.8759999999999999,0.333,0.627,0.956,-0.288,0
0.25,1.082,1.472,0.868,-0.677,1
0.418,0.6759999999999999,2.105,-0.343,1.526,1
2.364,1.654,1.197,1.247,1.525,1
0.1369999999999999,-0.563,-0.972,1.4340000000000002,-1.014,1
0.183,0.7390000000000001,-0.135,0.509,2.4,0
0.291,0.388,1.963,-0.314,0.292,0
0.7829999999999999,0.326,0.67,-0.1,0.081,0
1.3869999999999998,0.732,1.664,-0.743,-0.828,1
3.553,1.276,-0.394,0.412,-0.073,0
1.524,3.345,1.711,1.305,0.7959999999999999,0
0.649,1.364,1.883,-0.255,-0.172,0
1.192,1.395,-0.667,1.399,2.337,0
0.555,0.682,-1.089,0.146,-0.875,0
0.077,0.905,0.652,-0.229,0.892,1
0.5820000000000001,0.461,1.135,0.591,0.132,0
2.196,1.396,-0.333,-0.6409999999999999,-0.091,0
0.438,2.6,2.403,0.5529999999999999,0.106,0
0.274,0.312,1.624,1.163,0.421,1
0.514,2.967,1.984,-0.104,1.257,1
2.444,1.274,-0.347,-0.376,-0.1369999999999999,0
2.544,0.939,0.318,1.21,0.332,0
1.18,1.843,1.795,-0.56,-0.72,1
0.434,2.7230000000000003,0.7490000000000001,1.0759999999999998,-0.6809999999999999,0
0.166,2.018,0.296,0.677,0.089,0
1.01,1.509,1.404,0.7070000000000001,-0.234,0
0.871,0.7,1.984,-0.311,-0.376,1
1.638,0.368,-0.304,0.286,-0.317,0
0.478,0.974,1.029,0.068,-0.996,0
1.022,0.282,-0.298,0.925,0.318,0
0.407,1.616,0.743,1.796,-0.363,1
0.217,2.314,0.89,-1.007,0.999,1
1.6880000000000002,2.265,0.6609999999999999,-0.175,0.868,0
0.424,0.8059999999999999,0.5870000000000001,1.614,-1.012,1
1.342,3.593,0.73,-0.6559999999999999,-0.199,0
0.828,0.818,2.062,2.106,1.022,1
0.8759999999999999,-0.264,-0.143,-0.772,-0.6729999999999999,0
0.212,1.238,1.556,0.5870000000000001,-0.569,0
0.89,0.421,-0.635,1.207,-0.542,0
0.118,0.325,0.12,0.13,0.388,0
0.398,1.395,1.243,0.607,0.986,0
0.288,2.55,0.491,-0.215,-0.22,0
0.478,-0.227,1.129,-0.275,-0.079,0
1.6769999999999998,2.169,1.523,1.599,-0.337,0
2.918,0.302,-0.1,0.523,0.112,0
4.107,1.879,1.947,0.235,0.501,0
2.537,0.723,0.7190000000000001,1.081,0.547,1
0.113,1.229,-0.447,-0.547,0.1369999999999999,0
1.274,1.876,0.939,1.317,-0.961,1
1.021,1.689,-0.23,-0.784,-0.099,0
2.9560000000000004,0.276,0.622,2.12,0.341,0
0.555,1.823,-0.436,-0.215,-0.096,0
0.132,0.862,-0.546,0.8390000000000001,1.853,1
0.172,1.071,-0.529,-0.584,-0.154,0
0.995,2.625,-0.281,-0.517,1.753,0
0.662,3.2510000000000003,1.836,-0.551,1.608,0
1.4369999999999998,0.812,1.739,0.957,1.095,1
2.986,0.62,-0.322,-0.224,-0.7140000000000001,0
0.132,0.606,1.069,0.285,0.598,0
0.306,0.965,1.795,-0.309,-1.1840000000000002,1
2.866,0.358,-0.424,-0.439,2.043,0
0.921,2.694,1.385,1.2009999999999998,-0.86,1
0.907,0.373,2.6460000000000004,0.243,-0.12,0
2.6660000000000004,1.032,1.556,-0.163,-0.1369999999999999,0
0.145,1.933,-0.32,1.902,-0.299,0
1.517,0.489,0.35,-0.109,0.175,0
0.074,1.039,1.415,0.498,0.48,0
0.579,0.203,2.153,1.132,1.38,1
0.967,0.368,0.5529999999999999,0.8340000000000001,-0.9,1
1.472,0.7090000000000001,2.379,1.784,-0.357,1
1.854,-0.234,1.3730000000000002,0.601,0.149,0
1.064,2.044,2.062,0.295,-0.155,0
0.273,1.194,1.097,0.67,-0.128,0
1.236,1.592,0.49,-0.339,-0.274,0
0.21,2.105,2.019,1.729,0.493,1
0.8420000000000001,2.3680000000000003,-0.785,-0.208,1.038,0
0.404,0.34,0.6679999999999999,0.176,1.824,0
1.195,1.216,1.656,-0.284,-0.067,0
-0.222,0.539,0.893,1.6980000000000002,0.517,1
2.525,1.6780000000000002,1.294,2.041,-0.996,0
0.6890000000000001,0.8340000000000001,1.529,-0.649,1.105,1
0.907,1.935,0.365,0.28,-0.6729999999999999,0
0.316,0.731,1.136,0.662,0.0819999999999999,1
2.986,0.789,1.209,1.4280000000000002,0.325,1
0.34,0.722,0.494,1.127,-0.545,1
0.674,4.378,0.63,0.143,-0.919,0
-0.154,0.481,-0.696,1.406,-0.94,1
0.745,0.5920000000000001,0.371,2.092,-0.06,0
0.078,1.369,0.284,0.569,-0.8490000000000001,0
3.426,1.418,-0.14,1.007,-0.276,0
0.168,1.05,-0.127,-0.073,-0.47,0
0.951,0.422,0.887,1.878,0.969,1
1.163,0.471,1.825,0.7020000000000001,0.602,0
2.324,3.131,0.938,0.156,-0.447,0
-0.174,2.438,1.706,1.064,-0.26,0
1.568,-1.153,1.175,1.755,-1.026,1
2.134,1.328,2.474,-0.163,-0.065,0
0.6890000000000001,-0.32,2.708,0.933,-0.383,1
2.051,3.147,0.36,-0.209,-0.088,0
2.041,0.493,0.923,0.294,-0.23,1
-0.148,0.936,-0.574,1.421,-0.088,0
1.338,1.719,0.531,0.406,-0.104,0
0.9,2.276,0.442,2.198,1.587,1
1.168,1.589,-0.414,0.249,0.607,0
0.192,2.53,0.86,1.118,-0.423,0
2.631,0.315,0.797,-0.291,-0.594,0
1.376,1.161,-0.34,-0.317,-0.795,0
1.09,0.5770000000000001,0.362,0.272,-0.061,0
0.556,2.8110000000000004,2.111,-0.166,-0.4920000000000001,1
3.06,1.13,1.587,1.784,-0.18,1
3.148,0.279,0.523,0.075,-0.277,0
0.348,1.122,1.744,0.5529999999999999,-0.777,0
1.336,2.247,0.978,0.716,-0.337,0
0.294,2.024,-0.35,0.149,-0.937,0
2.745,2.4,0.286,1.7619999999999998,-0.447,0
1.496,2.446,0.386,0.286,0.246,0
0.453,2.258,2.375,0.469,-0.083,0
0.63,0.292,0.845,1.763,0.585,1
3.192,2.532,2.085,-0.203,0.942,0
2.744,0.799,-0.454,0.225,0.054,0
1.22,0.971,2.024,-0.542,0.8809999999999999,1
2.4930000000000003,2.749,1.135,-0.202,0.488,0
0.314,1.186,1.232,1.404,-0.393,1
3.459,1.009,1.245,-0.732,-0.131,0
0.243,1.288,0.731,2.268,-0.8959999999999999,0
1.046,2.5980000000000003,0.7929999999999999,0.158,0.969,1
0.851,0.447,2.985,-0.8079999999999999,-0.8140000000000001,1
0.605,2.5780000000000003,0.295,-0.499,0.643,1
-0.3229999999999999,0.524,2.305,-0.081,0.088,0
1.601,1.739,-0.099,0.507,-0.177,0
1.284,1.039,-0.385,0.086,-0.261,0
2.314,1.439,-0.601,-0.768,0.146,0
0.25,0.961,1.182,1.0,0.568,1
1.3019999999999998,0.607,2.265,-0.598,-0.193,0
1.923,1.604,1.3769999999999998,-0.301,-0.107,0
2.256,1.277,-1.11,0.134,0.092,0
0.733,2.782,1.324,0.5489999999999999,-0.042,0
1.3130000000000002,-0.281,-0.456,0.66,-0.086,0
1.796,0.867,0.107,1.318,-0.084,0
0.487,0.752,0.862,1.7919999999999998,1.461,1
1.136,1.065,2.174,1.0,0.964,1
0.287,1.378,0.6829999999999999,1.181,1.014,1
0.124,2.361,-0.785,0.215,0.515,0
0.252,1.029,-0.359,1.005,-0.315,0
0.5529999999999999,0.947,2.298,1.111,-0.156,1
2.765,1.5659999999999998,-0.716,0.286,-0.074,0
1.271,0.5429999999999999,1.897,1.3530000000000002,0.204,0
2.898,1.482,-0.506,1.539,-0.143,0
2.744,1.453,0.875,0.284,2.4,0
0.229,0.696,0.963,0.674,0.915,0
3.097,-0.8290000000000001,0.914,-0.649,-0.21,0
3.087,0.565,2.479,1.328,-0.818,1
1.846,2.083,2.403,1.394,-0.147,0
0.287,1.6780000000000002,0.5479999999999999,0.653,-0.388,1
0.475,0.214,1.56,-1.177,1.08,1
0.048,-0.333,-0.618,0.588,-0.133,0
0.76,1.4240000000000002,-0.631,-0.789,-0.189,0
0.4370000000000001,1.062,0.452,0.494,-0.09,0
3.772,2.519,0.339,0.403,0.172,0
1.492,1.182,-0.329,-0.54,1.14,0
2.31,2.678,0.174,-0.203,-0.065,0
0.5870000000000001,2.501,0.444,0.084,-0.261,0
0.529,1.2990000000000002,2.6180000000000003,0.652,-0.878,1
0.486,2.018,1.774,0.196,0.337,0
1.109,2.506,2.2840000000000003,0.7979999999999999,1.012,0
3.027,1.501,-0.353,0.096,-0.256,0
2.531,1.896,1.065,0.455,0.5529999999999999,0
0.105,0.331,0.927,2.169,-0.5479999999999999,1
0.079,3.28,0.8370000000000001,0.3,1.596,0
0.976,-0.458,-0.6609999999999999,-0.262,0.062,0
0.311,-0.374,2.382,-0.304,0.238,0
2.537,0.263,-0.833,0.705,0.3670000000000001,1
2.286,2.072,-0.48,-0.482,0.063,0
1.056,2.031,1.903,-0.399,0.7190000000000001,1
2.095,1.395,1.704,-0.211,1.973,0
1.765,1.625,-0.363,0.981,-0.103,0
0.721,1.985,-0.379,0.326,-0.041,0
1.845,2.017,0.591,-0.726,0.745,0
0.6729999999999999,0.934,2.556,1.341,-0.8140000000000001,1
0.6729999999999999,0.318,-0.35,1.995,-0.155,0
2.637,2.077,-0.209,-0.26,1.7480000000000002,0
1.4409999999999998,3.344,1.069,-0.289,-0.252,0
0.318,0.7240000000000001,0.942,0.121,-0.4920000000000001,1
2.547,3.0010000000000003,-0.216,1.461,-1.246,0
0.8640000000000001,0.925,1.92,0.84,1.909,0
1.492,0.477,-0.5379999999999999,2.224,-0.512,0
2.725,-0.211,-0.421,0.413,-0.8440000000000001,0
0.667,1.722,-0.779,0.405,-0.08,0
2.299,2.622,1.6869999999999998,-0.243,1.087,0
1.706,2.6,2.588,0.16,-0.095,0
0.619,-0.251,2.144,-0.216,-0.205,0
0.523,2.271,1.501,0.0,1.4509999999999998,1
0.191,1.18,1.29,0.564,-0.455,0
0.186,0.296,-0.304,0.848,-0.27,0
2.756,2.584,1.166,2.12,1.016,0
3.052,1.395,1.751,-0.115,1.062,0
1.03,0.963,-0.433,0.257,0.6829999999999999,0
0.8420000000000001,2.882,-0.445,-0.135,-0.628,0
1.157,0.888,0.735,-0.635,0.104,0
2.158,2.236,2.404,-0.317,-0.46,0
1.528,1.203,0.622,0.838,0.996,1
1.6740000000000002,1.545,1.324,-0.189,1.83,0
3.264,0.987,-0.41,-0.579,-0.041,0
0.391,2.212,-0.364,-0.563,1.241,0
1.423,2.393,-0.414,0.395,0.107,0
2.095,1.713,2.874,-0.772,1.608,0
0.807,0.5379999999999999,1.147,-0.698,0.52,1
1.398,1.861,2.024,-0.37,-0.26,0
