Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
20,636.0,14,383.75,501,1100.475,0.015819209,0.026098901,12.94438665,0.2,7,4,12,6,17,1,True,True
17,1013.056909,6,335.0,67,55.9,0.003225806,0.066781609,62.16886364,1.0,6,6,1,9,13,1,True,False
3,150.5,1,609.0,4,1046.916667,0.011351351,0.016290123,60.42298474,0.4,8,5,12,7,8,0,False,True
23,156.8,7,124.9,49,129.5,0.05,0.15,8.524548919,0.6,2,6,8,1,19,1,True,False
15,20.0,6,115.0,55,157.5,0.04,0.051166667,10.12275,1.0,1,3,3,9,18,0,False,False
15,440.5833333,16,118.1,174,2042.25,0.004021164,0.018034188,23.5144,0.2,4,2,3,4,18,2,True,False
15,98.8,7,112.8,222,959.8117424,0.005581395,0.035714286,39.75249992,1.0,2,7,11,7,13,2,True,False
16,346.25,5,74.0,78,1379.5,0.003278689,0.004807692,7.882377258,0.8,2,5,3,8,15,0,False,False
13,11.5,2,559.0833333,262,418.0,0.012121212,0.045,20.394,0.8,4,2,6,5,2,0,False,False
6,20.0,1,13.0,46,132.2333333,0.001212121,0.005263158,65.74605279,0.4,2,3,8,2,10,1,False,False
2,319.4,12,426.2,309,603.6666667,0.005660377,0.035882353,30.21969637,0.2,3,8,9,6,11,2,False,True
22,278.1519608,0,61.6,14,2324.820965,0.019444444,0.012612613,13.28355556,0.6,7,5,1,4,17,1,True,True
11,634.5,5,171.5,132,1527.607143,0.036,0.005057471,11.5952257,0.0,6,6,4,1,19,1,False,False
11,64.75,7,1093.3,48,301.3333333,0.023,0.020233586,29.76290794,1.0,1,5,2,3,15,2,False,False
4,78.33333333,14,115.8,77,332.125,0.033333333,0.044637681,1.533539275,0.4,2,4,8,9,13,1,False,False
9,14.5,12,710.0,140,1550.916667,0.2,0.022,1.935491302,0.0,2,2,10,2,19,0,False,False
19,279.4166667,3,243.2833333,103,2415.416667,0.018137255,0.035714286,79.0,0.6,2,6,6,2,18,2,False,False
17,30.2,14,75.66666667,142,1011.916667,0.019047619,0.045454545,14.14050684,0.8,2,2,7,1,15,0,False,False
17,61.16666667,9,11.1,14,119.6,0.001234568,0.004876543,115.7819471,1.0,6,5,4,3,7,1,False,True
15,121.2666667,3,37.0,162,2640.135697,0.019047619,0.015238095,13.43133991,0.8,2,6,6,2,15,1,True,False
22,86.27777778,10,66.5,232,1527.583333,0.006617647,0.018030303,15.988034,0.0,1,8,12,1,17,2,False,True
19,178.1666667,4,239.8,37,2773.010873,0.009895833,0.032738095,13.52088614,0.8,2,5,1,8,4,1,True,False
7,379.5,24,78.0,22,491.375,0.044444444,0.035714286,6.048714136,0.2,7,4,8,2,15,1,True,False
15,51.66666667,6,157.5,59,3608.9,0.021978022,0.027248677,8.353508036,0.8,5,7,1,4,18,0,False,False
18,19.25,24,11.5,204,268.4,0.011515152,0.013953488,0.98110865,1.0,2,7,8,4,15,0,False,False
18,164.5833333,6,168.8333333,94,534.4833333,0.005309735,0.002493853,19.78456264,1.0,2,1,6,2,15,1,True,False
19,89.46666667,2,590.0,63,582.5,0.006944444,0.03747619,1.935491302,0.8,0,5,11,1,15,0,False,False
1,203.5,14,18.5,138,239.5,0.003809524,0.020522573,17.02873771,0.2,3,6,5,2,13,0,True,False
15,102.6666667,0,2549.375,102,587.75,0.016923077,0.046153846,32.4141704,0.8,2,5,6,3,13,2,True,False
17,316.5,8,387.5,141,109.0,0.019047619,0.00952381,8.086657063,0.4,2,6,12,2,15,1,False,False
16,290.8603687,7,75.0,47,557.35,0.016190476,0.122222222,10.80188719,0.2,5,2,6,8,18,1,False,False
12,115.0,3,23.5,51,3616.008121,0.14,0.020208333,11.43180835,0.0,0,3,3,6,18,1,False,False
20,127.8,0,234.5,195,1868.819697,0.01717251,0.024404762,7.68745056,0.0,7,5,9,5,5,2,True,True
17,163.425,16,133.0,32,189.75,0.005454545,0.08,25.21523293,1.0,2,1,3,3,6,0,True,False
15,37.5,3,886.25,42,544.1,0.034782609,0.056666667,21.10579025,0.8,0,3,2,8,15,0,True,False
9,280.3366667,3,44.0,121,601.7901961,0.010144928,0.03956044,22.20401709,0.0,8,1,4,5,18,1,False,False
15,145.2,7,75.0,77,1440.0,0.2,0.01862069,41.92518987,0.6,2,5,3,1,13,2,True,False
8,288.0,6,46.25,43,1333.8,0.051851852,0.005026455,13.6630847,1.0,4,3,6,9,7,1,True,False
15,135.65,6,167.8,197,313.9285714,0.00625,0.03345679,24.69983785,0.6,9,6,3,6,18,1,False,False
7,84.0,3,249.0,92,34.0,0.029166667,0.024863655,57.06546413,0.8,2,4,8,8,8,1,True,False
15,86.38888889,6,34.4,55,1200.2,0.006756757,0.043809524,13.91832377,0.4,2,7,3,3,19,0,False,False
14,50.0,6,97.0,62,620.5,0.005263158,0.009057596,15.30003763,0.6,9,6,5,8,8,1,True,False
14,151.525,0,36.25,103,488.5,0.043478261,0.030125313,49.01323885,0.8,6,5,11,5,15,2,True,False
22,359.3,4,189.5,147,133.3666667,0.019496855,0.074,34.43601877,0.2,3,7,9,7,20,0,True,True
18,125.2659091,7,70.5,65,2861.966667,0.038888889,0.138888889,2.873954681,0.0,6,6,6,4,5,1,False,False
18,23.375,6,104.5,60,1909.080556,0.2,0.04154591,10.45977002,0.0,2,6,6,4,15,1,False,False
8,31.2,5,383.75,43,81.375,0.002654867,0.016180556,12.64606692,0.4,2,5,3,5,19,2,True,False
23,154.2,3,83.5,210,2555.994444,0.044444444,0.140833333,1.725866353,0.0,2,3,2,6,15,2,False,False
11,169.5666667,3,193.25,179,41.66666667,0.031313131,0.024959839,22.53693712,0.8,7,7,1,7,15,1,False,False
23,608.14,14,211.6,160,116.5,0.026666667,0.07,5.931332852,0.8,2,4,3,5,15,2,False,False
22,87.8,24,66.5,232,1151.116667,0.00344942,0.01542982,51.86660251,0.0,3,8,10,3,3,1,True,True
22,390.5,0,71.1,140,1175.5,0.010978836,0.01036036,33.6117917,0.0,3,7,4,7,19,2,True,True
14,162.2291667,6,69.4,78,141.5,0.019354839,0.012903226,10.3976,0.4,2,7,7,4,15,1,False,False
14,109.0,8,808.5,104,381.3571429,0.010909091,0.016284567,7.25975,1.0,8,5,4,4,15,0,True,False
7,108.9166667,24,12.83333333,260,2408.312828,0.056,0.0388854,75.50833257,0.6,0,2,8,9,17,2,True,True
16,120.5,8,38.5,148,53.0,0.053333333,0.042741935,7.636645161,0.0,2,5,7,5,12,0,True,False
5,72.57333333,9,504.5,338,9151.494242,0.006458094,0.018162523,1.451867861,0.0,4,5,5,5,17,0,False,True
6,85.16666667,10,523.75,78,41.4,0.003301887,0.140833333,36.672294,0.4,2,3,7,8,10,1,True,False
15,180.4,6,65.5,15,99.66666667,0.004778942,0.045614035,72.30208696,0.8,2,2,4,9,13,1,False,False
19,218.9666667,1,377.4333333,326,652.5666667,0.000943396,0.039583333,50.81417971,0.2,6,8,9,1,11,0,True,True
14,335.0,7,86.6,55,4994.24915,0.019259259,0.133333333,81.75845837,0.8,8,4,3,2,13,0,True,False
21,116.9607143,1,320.5,275,2881.133333,0.001869159,0.012186396,23.87629104,0.2,9,2,4,7,1,1,False,True
4,103.0833333,12,201.9,161,2072.991919,0.036206897,0.020192308,1.125146064,0.2,7,8,12,4,17,2,True,True
15,114.75,7,408.5,131,200.0,0.019047619,0.038738739,2.767055125,0.0,2,7,9,5,18,1,True,False
13,190.5833333,6,17.75,53,5876.459165,0.2,0.014285714,6.783,0.0,2,8,3,8,15,1,False,False
13,245.1666667,6,79.7,63,42.0,0.001515152,0.005348989,21.74067473,0.6,2,4,7,1,15,1,True,False
15,98.91666667,7,489.6,54,56.5,0.002898551,0.101449275,13.20331045,0.8,3,6,8,4,15,1,False,False
19,450.4,6,118.0,42,476.8666667,0.026666667,0.019412202,5.251288882,0.2,8,6,6,3,13,2,True,False
18,172.0,0,36.0,213,641.8,0.006122449,0.072727273,37.60935484,0.4,5,2,8,4,15,2,False,False
27,248.0,9,52.0,143,56.5,0.003617021,0.034154351,62.51664293,0.0,8,4,8,3,7,0,True,False
15,18.6,6,102.25,55,583.0694444,0.008421053,0.08,28.94180488,0.6,2,7,13,7,18,1,False,False
6,20.0,3,51.0,60,284.25,0.023529412,0.0175,16.96712066,0.8,5,6,2,8,5,2,False,False
15,107.0,6,160.8333333,136,45.0,0.010185185,0.054954955,16.04860714,0.8,2,5,9,4,15,0,False,False
2,8.5,7,162.5,107,58.0,0.2,0.032839506,8.08875,1.0,8,6,3,5,18,1,True,False
20,241.8541667,10,34.5,309,1167.966667,0.01468254,0.004651163,35.49,1.0,3,3,4,7,4,0,True,True
13,738.4,3,241.5,32,379.5,0.006737589,0.085714286,11.87691429,0.4,6,1,4,9,3,1,False,False
14,30.2,5,50.5,81,1783.791667,0.007783883,0.02697054,17.92983378,0.2,5,7,1,7,19,1,True,False
15,214.0,8,119.375,414,477.5,0.020952381,0.034126984,40.78047078,0.0,3,5,1,2,15,2,True,False
18,82.5,3,2256.916667,16,504.0,0.003787879,0.01558385,138.3208342,0.0,2,3,3,1,3,0,True,False
15,94.23333333,6,205.0,133,144.0,0.001515152,0.029824561,32.68969091,0.6,5,7,13,2,15,0,True,False
24,270.0166667,10,546.5,318,612.75,0.034375,0.01964546,10.17225,0.2,8,8,8,6,9,1,False,True
10,992.7142857,9,218.25,136,1896.272222,0.069565217,0.012143626,5.907475939,0.4,2,3,12,2,16,0,True,True
9,140.475,9,58.16666667,49,74.0,0.08,0.05272284,7.448242868,0.6,2,6,3,9,15,2,False,False
15,39.83333333,4,118.5,88,98.0,0.00137457,0.015833333,33.6501,0.8,7,2,1,2,19,1,False,False
15,321.6,6,188.0,52,1275.26927,0.003448276,0.077777778,8.838027292,0.6,6,6,9,9,20,1,False,False
7,271.0,7,155.375,55,49.0,0.000423729,0.042922078,25.484,0.4,6,4,7,5,18,1,False,False
20,137.5,1,575.0,346,1124.875,0.002376812,0.044786325,78.81172527,0.4,1,4,13,2,16,2,True,True
24,196.1385918,4,6.5,130,101.8,0.019607843,0.036842105,4.163259563,0.4,6,2,7,2,12,0,True,False
16,461.0,8,93.0,92,1654.722222,0.00931255,0.025641026,26.93792373,1.0,2,1,8,2,9,1,False,False
15,67.16666667,9,216.5,61,98.55,0.2,0.041176471,16.1347001,0.8,2,7,6,7,19,0,True,False
20,93.6,10,410.5,224,2599.015278,0.038654646,0.032380952,3.92827844,0.0,9,1,12,1,4,0,True,True
18,88.0,6,428.547619,179,4042.949908,0.032478632,0.09375,33.31220592,0.0,2,6,3,3,18,1,False,False
15,27.2,7,107.0,78,285.6,0.010055755,0.074369748,5.850665427,0.2,2,5,3,6,1,0,False,False
9,47.3,24,178.5,292,491.5833333,0.0088,0.010056926,9.0847678,0.4,3,3,4,9,11,2,True,True
22,125.4533333,16,138.5,129,888.3333333,0.021276596,0.03515625,18.36804916,0.4,4,3,3,4,2,1,True,True
15,118.8,8,280.5,5,186.1666667,0.02173913,0.081818182,1.444763592,0.4,6,6,7,7,13,2,False,False
24,241.0,6,68.0,449,212.75,0.0,0.016071429,79.48403933,0.6,9,3,11,5,5,0,True,False
18,322.8333333,6,1210.397619,52,3934.201024,0.019308469,0.077777778,3.356892857,0.4,2,4,7,1,5,2,False,False
20,512.0,2,763.0,155,1062.666667,0.015662578,0.003773585,72.788,0.2,9,8,10,5,16,1,False,True
12,71.7,8,67.4,179,287.2916667,0.000968661,0.025714286,6.282904602,0.8,2,5,1,8,15,0,True,False
8,229.5,6,124.2,139,1016.160714,0.026666667,0.035714286,6.099899016,1.0,1,1,8,9,5,1,False,False
18,124.0,7,65.0,45,1668.116667,0.044444444,0.029824561,3.0265717,0.8,2,6,3,4,14,1,False,False
24,626.0,7,4.0,141,2053.933333,0.014692557,0.078571429,8.04958574,0.4,3,7,2,5,18,1,True,False
20,198.4333333,2,191.3333333,188,422.08,0.022076923,0.047727273,10.782,0.6,1,7,11,7,16,2,True,True
15,103.7333333,16,5.5,109,185.5,0.01125,0.069736842,50.17693633,0.8,5,2,4,6,15,1,False,False
15,99.0,3,106.0,53,116.5,0.009105691,0.036530714,20.26155684,1.0,5,4,8,8,2,2,True,False
12,131.1,7,102.0,177,161.25,0.001923077,0.003174603,13.26221446,0.8,0,6,6,9,18,1,False,False
15,34.2,3,38.5,72,92.4,0.052941176,0.026492375,13.13492027,0.8,2,6,6,9,13,1,True,False
23,39.8,6,86.75,140,9297.575489,0.028354978,0.11952381,17.46396119,0.8,6,7,4,1,20,0,True,False
12,104.45,6,79.0,186,407.5,0.0025,0.028754539,0.818306551,1.0,0,4,13,1,14,1,True,False
14,333.0,5,104.5,414,815.475,0.008421053,0.019666667,1.385791839,0.2,2,6,8,9,15,2,False,False
17,359.0,3,528.0,83,383.0,0.003592814,0.034920635,11.19263415,1.0,5,4,3,9,18,2,False,False
2,43.4,7,393.325,49,852.7666667,0.004444444,0.028052083,11.33037122,0.8,2,6,1,6,18,2,True,False
23,10.66666667,7,147.5,103,2016.115385,0.013333333,0.016561375,5.798,0.8,4,2,10,2,15,2,True,False
15,177.3333333,7,74.0,103,180.3333333,0.020689655,0.029411765,48.92856443,0.8,2,6,7,2,15,0,True,False
15,153.2,6,306.3333333,72,131.0,0.012121212,0.076666667,2.491316021,0.4,8,6,13,8,15,1,False,False
10,86.75,4,99.8,281,1346.630231,0.014814815,0.11,11.62063524,0.6,4,6,6,3,15,1,True,False
8,96.75,3,15.2,190,743.1666667,0.022902098,0.055555556,138.3208342,1.0,2,1,2,1,20,1,True,False
19,79.66666667,3,29.5,103,136.5,0.018333333,0.002272727,77.66478213,0.2,2,6,6,5,19,0,False,False
15,107.6666667,0,1131.0,91,96.0,0.000775194,0.08962963,22.2931906,0.0,0,3,8,3,15,0,True,False
15,138.1,3,91.2,71,1109.083333,0.018787879,0.084722222,29.65880372,0.8,7,6,7,6,15,2,True,False
15,159.3333333,6,357.0,256,210.0,0.02037037,0.03962766,34.4925,0.4,2,8,4,4,15,1,False,False
15,43.0,6,177.8,121,336.1383333,0.005645161,0.014709835,4.286743658,0.8,3,2,1,9,18,1,True,False
15,107.125,6,588.0,101,657.42,0.006779661,0.022413793,20.06500939,0.8,6,5,4,5,15,2,True,False
15,364.5,5,53.83333333,103,868.6785714,0.2,0.029591837,15.33867021,0.0,2,6,3,3,15,1,True,False
15,131.0,6,23.75,106,703.3,0.001242236,0.021690178,5.214690992,1.0,2,7,3,3,15,2,False,False
8,160.5,6,96.7,104,45.0,0.012852234,0.00627451,2.664994971,0.8,1,4,3,3,13,1,False,False
14,381.45,7,218.65,46,494.6440476,0.013114754,0.035416667,0.0,1.0,2,6,8,5,15,0,True,False
15,70.6,9,489.6,146,3466.794048,0.003076923,0.022696032,11.12205139,0.8,7,4,7,2,18,2,False,False
8,47.4,7,43.0,112,948.3428571,0.019047619,0.125,37.42337649,0.4,6,4,1,4,15,1,True,False
15,793.75,7,10.0,51,1409.53355,0.023015873,0.133333333,19.3654955,0.4,9,2,7,2,14,1,True,False
15,114.5,2,438.7,56,255.0,2.73e-05,0.019292929,17.60269465,0.0,4,4,12,6,18,1,True,False
16,12.1,9,821.0,176,530.625,0.007903295,0.083333333,119.6414737,0.4,2,2,8,3,2,0,False,False
11,149.2,3,64.4,222,817.4333333,0.003174603,0.114285714,18.42740587,0.4,5,7,3,4,8,1,True,False
14,67.0,0,51.0,62,1296.916144,0.004444444,0.042857143,51.60705882,0.2,6,2,3,8,15,2,True,False
9,224.5833333,9,60.0,131,862.0,0.001754386,0.041481481,86.31034266,0.4,2,1,5,7,15,0,False,False
19,174.0,6,37.0,229,265.5,0.020512821,0.033252033,0.875047932,0.8,2,6,7,8,15,1,False,False
20,73.95833333,24,62.4,221,6817.942235,0.00598336,0.005865824,42.74590431,1.0,3,8,5,2,17,2,False,True
18,38.5,12,788.0,256,322.75,0.0375,0.042424242,5.150260109,0.8,2,6,7,5,15,2,False,False
15,28.5,6,17.9,377,255.0833333,0.006896552,0.014043584,30.84751033,0.4,2,1,6,1,15,1,False,False
23,64.0,6,129.75,67,1341.716667,0.08,0.017659574,7.998,0.6,4,7,8,6,15,0,True,False
16,178.7995495,7,312.0,85,540.5,0.01010929,0.044423559,29.4628439,0.4,5,2,7,6,13,0,True,False
9,284.0,6,72.6,222,4509.823016,0.005050505,0.079310345,64.08126316,0.8,6,5,4,8,15,1,False,False
9,112.8,8,183.8,256,849.8833333,0.142857143,0.016960486,75.30864691,0.0,2,8,7,5,15,2,False,False
14,14.5,6,17.25,98,117.5,0.035087719,0.030754266,18.25059634,0.4,2,2,3,8,14,1,False,False
20,98.26666667,1,199.0,232,920.0,0.00598336,0.019565217,43.99,0.0,0,8,12,8,12,1,True,True
6,344.1,6,17.0,161,1202.0,0.037525773,0.026,7.291757576,1.0,5,4,11,2,3,1,True,False
6,201.5,3,373.0,20,161.1666667,0.051388889,0.02841508,17.46396119,0.0,2,7,3,6,15,2,False,False
17,25.625,3,42.4,93,376.3333333,0.059090909,0.010675991,5.464243549,0.4,4,4,7,4,3,1,False,False
15,19.5,6,141.2,45,4044.465674,0.004901961,0.045833333,7.209305119,0.8,2,1,6,9,13,2,True,False
16,155.0,16,14.2,86,561.0940141,0.026666667,0.024839744,20.33155364,0.4,6,6,12,9,19,0,False,False
15,108.0,6,302.0,140,562.6666667,0.035,0.010869841,1.81635021,0.8,2,3,8,5,18,0,True,False
18,190.5833333,3,30.66666667,84,2209.554876,0.004651163,0.133333333,10.9112449,0.2,1,6,6,3,6,1,True,False
21,93.125,6,406.9166667,127,343.0,0.053333333,0.017948718,16.56478478,0.8,2,4,7,8,14,1,True,False
15,150.6,6,63.4,45,316.6666667,0.009302326,0.010470085,15.3498858,0.8,2,5,3,2,15,0,False,False
18,667.25,6,145.5,14,288.0,0.2,0.133333333,2.491316021,1.0,2,6,7,5,13,2,False,False
15,237.25,14,79.0,49,4312.225,0.027272727,0.032142857,13.77355814,1.0,2,2,7,3,15,1,True,False
18,63.68333333,7,80.0,174,415.5,0.005797101,0.015151515,10.93482456,0.8,2,6,7,2,3,2,False,False
19,839.0,4,43.2,151,2163.132326,0.0875,0.026923077,36.672294,1.0,2,7,8,7,15,2,False,False
15,50.15,6,8.0,77,1475.254167,0.006666667,0.155555556,2.491316021,0.8,1,4,2,7,18,0,True,False
4,172.0595238,3,73.75,23,4200.597222,0.007143733,0.14,79.0,0.6,6,5,4,4,13,2,True,False
19,106.8333333,6,486.6666667,39,2201.710714,0.003673469,0.101587302,3.696136038,0.8,5,1,7,8,18,2,False,False
18,297.8333333,7,46.5,135,1660.222222,0.001315789,0.0408,17.98756852,0.8,2,2,8,9,14,1,True,False
22,31.2,0,27.6,283,225.0,0.011714286,0.034615385,6.190582078,0.6,6,7,8,6,9,2,False,False
2,19.0,7,206.1,56,2339.207143,0.030848861,0.022,26.18180656,0.2,6,6,2,2,19,0,True,False
13,191.4,6,14.75,204,4536.308139,0.042857143,0.14,0.255191489,0.4,2,6,3,8,15,0,False,False
15,59.5,7,98.0,45,393.5833333,0.01025641,0.003571429,15.63731434,0.8,2,7,7,5,15,1,True,False
18,63.5,7,722.9,91,5826.333333,0.003562341,0.01735761,9.964444223,0.0,5,8,1,1,14,1,False,False
14,171.25,8,115.25,78,1222.625,0.00617284,0.059221273,23.42271616,0.8,1,7,6,6,15,2,False,False
16,61.19642857,6,225.5,73,268.4,0.018181818,0.021212121,4.947766276,0.2,2,6,6,3,15,1,False,False
22,65.92857143,2,167.1428571,286,598.7785714,0.015995116,0.004609929,361.7637419,0.2,8,8,13,8,17,0,False,True
15,100.5,3,62.4,210,91.25,0.012285714,0.012318841,5.798,0.4,2,6,7,2,15,1,True,False
18,315.3333333,7,474.5,150,1157.444833,0.012571429,0.012539087,5.291989149,0.8,4,4,8,8,6,2,False,False
22,189.8,10,109.8,518,593.75,0.001075269,0.011631206,4.667079268,0.0,5,4,10,4,14,2,False,True
15,250.0,4,29.0,105,1238.586029,0.06,0.017471264,34.43601877,0.6,9,4,7,2,18,0,True,False
14,118.8,24,285.0,130,2023.2,0.005405405,0.021391443,23.7389113,1.0,2,6,6,6,14,1,False,False
17,113.0,6,220.0,103,252.9833333,0.001242236,0.013675718,6.076734568,0.6,2,6,3,2,18,1,False,False
10,246.5333333,6,808.5,63,559.25,0.003157895,0.034285714,4.452664494,0.4,4,7,8,5,15,0,True,False
14,255.0,3,86.75,146,486.0,0.009406495,0.083333333,19.43795945,0.6,2,2,8,5,15,1,False,False
13,119.5,6,216.5666667,258,2849.482143,0.004761905,0.0220259,7.300656863,0.2,2,2,8,6,15,1,False,False
18,128.5,6,42.0,50,1955.168685,0.001909722,0.027247449,8.868449011,0.2,9,5,3,8,15,2,False,False
5,204.5,6,15.75,397,482.5,0.009009009,0.011574074,11.34860076,0.6,3,4,8,4,15,0,False,False
15,67.41666667,6,37.0,358,4056.175369,0.001013514,0.019939049,0.68291229,0.6,2,7,10,5,1,0,True,False
12,197.0,6,72.5,27,950.0,0.2,0.015889736,2.690792571,0.6,2,6,6,8,15,1,False,False
10,32.5,6,267.5,97,304.1666667,0.004444444,0.035185185,4.148878378,0.8,2,4,3,7,8,1,False,False
15,223.3333333,3,33.2,53,448.1945887,0.01025641,0.020625,27.5128393,0.2,2,1,1,7,10,1,False,False
8,30.5,7,145.5,32,1422.85,0.014814815,0.005454545,1.533539275,1.0,2,7,8,7,20,1,False,False
9,49.4,14,29.2,187,4590.431277,0.005142857,0.029169274,42.9845308,0.8,6,6,4,8,1,1,True,False
11,256.1,7,75.25,151,1144.483333,0.0075,0.002439024,21.5952,0.8,6,7,4,7,19,0,False,False
15,29.0,7,9.307692308,130,267.7333333,0.003043735,0.0156734,10.90023366,0.2,2,3,10,2,18,1,False,False
16,227.375,7,55.5,94,1889.7,0.019191919,0.035087719,17.79812649,1.0,4,4,3,7,18,1,False,False
12,14.5,6,321.6666667,358,364.1666667,0.006896552,0.012745098,4.9872375,0.2,2,1,8,8,15,2,True,False
8,50.93333333,6,309.0,111,6560.00754,0.048,0.088888889,16.68711526,0.0,2,6,6,2,3,2,True,False
18,322.5,5,225.7666667,78,2863.400427,0.2,0.013978495,6.072158537,0.2,2,6,1,7,15,1,True,False
7,52.4,3,97.0,246,87.0,0.00027604,0.033988025,3.50497054,0.8,2,2,11,2,18,2,False,False
4,22.25,24,96.5,200,1708.083333,0.02013261,0.010732401,43.81043478,0.6,9,7,5,5,16,0,True,True
15,118.0,3,8.166666667,47,836.1,0.017486109,0.021944444,26.38074656,0.4,5,7,1,6,7,1,False,False
6,10.77142857,14,14.0,21,272.6666667,0.013580247,0.072727273,62.51664293,0.8,6,3,6,9,15,2,False,False
11,215.4,1,38.5,122,615.0666667,0.007552448,0.026197917,0.68291229,0.8,2,7,2,5,1,1,False,False
14,527.0,4,25.5,151,427.75,0.042222222,0.011461095,6.733744751,0.4,2,6,10,5,15,1,False,False
18,251.0,7,4.0,62,1391.733333,0.007207207,0.031871345,6.889766003,0.2,2,2,7,5,18,0,False,False
7,244.25,7,808.5,86,1073.5,0.044444444,0.012576313,72.06822266,1.0,2,2,3,5,17,1,False,False
10,219.9333333,12,43.4,121,930.3,0.00021645,0.002197802,5.921482086,1.0,5,5,2,8,20,1,True,False
9,265.2916667,6,662.0,104,6203.690476,0.060416667,0.075,13.40247586,1.0,2,4,8,5,13,0,False,False
10,156.6071429,10,43.66666667,147,252.3,0.015510204,0.010851064,16.1728,0.8,4,2,5,2,7,2,False,True
14,752.3833333,6,166.0,125,59.0,0.133333333,0.036090226,4.452664494,0.2,2,6,12,7,15,1,True,False
14,226.9545455,6,98.66666667,75,423.8333333,0.008823529,0.021666667,24.40764444,0.8,5,4,3,3,15,1,False,False
5,69.33333333,6,157.0,48,1166.683333,0.012121212,0.009213483,0.780905815,0.2,2,4,10,5,15,2,False,False
14,115.0833333,6,229.0,198,311.5,0.2,0.015733333,47.65907425,0.8,2,6,1,4,15,1,False,False
24,132.05,3,154.8333333,51,694.3,0.006896552,0.024959839,13.68108942,0.2,2,6,3,1,15,2,False,False
15,367.6666667,6,64.4,65,12065.18135,0.01025641,0.15,38.41401623,0.6,6,6,8,4,15,1,False,False
18,149.9166667,4,2195.3,104,113.6666667,3.83e-05,0.029699248,22.65941331,1.0,2,7,12,7,18,2,True,False
15,53.16666667,3,17.25,124,2749.666667,0.076923077,0.072727273,17.94797101,0.4,2,5,6,1,18,1,True,False
