beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
7,9.0,2591,0,2970.0,1,98146,455000
2,9.0,3030,0,1093.0,0,98101,480000
14,9.0,1880,0,1097.0,1,98121,1580000
1,6.5,850,0,3840.0,1,98122,915000
15,1.5,1641,0,1484.0,1,98102,765000
8,0.5,1872,0,1471.0,1,98117,960000
2,9.0,2966,0,2475.0,1,98177,699950
7,6.5,2795,0,1687.0,1,98178,869000
8,6.5,2430,0,990.0,1,98105,1600000
8,6.5,1996,0,4550.0,1,98101,1500000
14,3.5,1288,0,8500.0,1,98168,1395000
15,3.0,979,0,1001.0,0,98199,875000
8,7.0,2172,0,6827.0,0,98105,2350000
8,5.0,2352,0,960.0,1,98101,3598950
8,3.5,648,0,4764.0,1,98118,1275000
14,6.5,2529,0,3.06,1,98104,1160000
2,7.0,1080,0,5145.0,1,98118,700000
3,7.0,866,0,1681.0,1,98168,630000
7,0.5,616,0,662.0,0,98116,280000
5,9.0,1731,0,7865.0,1,98136,850000
15,9.0,871,0,1569.0,1,98101,730000
8,2.5,780,0,6161.0,0,98126,800000
15,6.5,3956,0,2272.0,1,98103,855000
14,4.5,1022,0,2970.0,1,98178,2485000
14,9.0,1120,0,747.0,1,98136,1315000
2,1.5,2520,0,7407.0,1,98126,550000
15,6.0,2206,0,4081.0,1,98126,525000
7,9.0,2668,0,7244.0,1,98103,1050000
14,3.0,3495,0,3914.0,0,98104,899000
3,6.5,1217,0,6900.0,0,98126,515000
8,7.0,2960,0,3999.0,1,98117,1025000
8,6.5,1201,0,1255.0,1,98104,999950
9,6.5,650,0,1081.0,1,98112,715000
9,7.0,3200,0,3367.0,1,98136,1270000
7,0.5,1930,0,6011.0,1,98104,1511000
7,6.5,2466,0,4635.0,1,98118,720000
14,0.5,513,0,5196.0,1,98104,818000
14,9.0,780,0,650.0,1,98126,613000
7,6.0,2029,0,2850.0,0,98109,315000
7,9.0,2740,0,2280.0,0,98144,824500
15,7.0,1380,0,3024.0,0,98199,345000
15,1.5,1285,0,6080.0,1,98106,825000
15,6.5,1595,0,1326.0,1,98115,1439000
9,6.0,4639,0,0.26,1,98117,1250000
15,3.5,3488,0,3360.0,1,98133,715000
9,7.0,1761,0,4656.0,0,98199,990000
9,6.0,1413,0,5568.0,1,98136,3340000
15,9.0,1700,0,1376.0,0,98144,1550000
8,2.5,1563,0,1532.0,0,98146,2195000
15,6.5,513,0,2588.0,1,98121,756110
15,0.5,1523,0,8184.0,1,98102,793000
9,9.0,2209,0,2600.0,1,98101,835000
14,4.0,1022,0,6765.0,1,98105,899000
9,0.5,626,0,1154.0,1,98104,1278500
9,6.5,1544,0,1376.0,1,98125,707000
4,6.0,2567,0,1750.0,1,98121,1325000
15,2.0,3960,0,3178.0,1,98108,700000
9,7.0,956,0,4650.0,1,98122,769950
15,0.5,1830,0,1044.0,1,98178,835000
3,3.5,2164,0,2475.0,1,98119,1400000
15,6.5,2850,0,3800.0,0,98103,1000000
15,9.0,1690,0,1255.0,1,98125,1185000
14,6.5,890,0,5012.0,1,98126,675000
2,6.5,3040,0,4635.0,1,98108,849000
15,5.0,1968,0,2340.0,1,98104,575000
15,6.5,2304,0,9702.0,0,98177,729000
7,6.5,2702,0,8037.0,1,98121,926000
14,9.0,2297,0,1000.0,1,98146,1725000
2,0.5,2029,0,0.32,1,98109,528000
9,6.5,1040,0,5124.0,1,98119,700000
3,7.0,1150,0,4182.0,0,98118,575000
6,9.0,3160,0,1.54,1,98115,1750000
15,5.0,3840,0,2929.0,0,98133,2500000
15,2.0,2940,0,0.42,1,98101,1450000
8,1.5,4190,0,938.0,0,98101,610000
14,2.0,2670,0,7464.0,1,98104,725000
7,6.0,1367,0,4.27,1,98101,889900
4,6.0,2899,0,0.34,1,98105,1050000
4,6.0,815,0,6772.0,1,98103,1225000
15,5.5,3300,0,6501.0,0,98116,690000
7,2.0,1169,0,4865.0,1,98105,699950
7,9.0,1680,0,1372.0,1,98101,255000
8,4.0,620,0,5725.0,1,98146,560000
15,6.5,3020,0,0.23,1,98109,900000
15,1.5,1548,0,7464.0,1,98103,500000
9,7.0,3940,0,1270.0,0,98178,550000
7,9.0,2288,0,5460.0,1,98104,725000
9,0.5,815,0,0.5,1,98126,725000
7,1.0,2795,0,1293.0,1,98102,749900
9,6.5,1835,0,1389.0,1,98106,870000
14,6.5,2011,0,4100.0,1,98119,1435000
8,7.0,1503,0,3993.0,1,98146,1275000
14,5.5,1498,0,5480.0,1,98103,2080000
8,5.0,1140,0,5520.0,1,98101,750000
15,0.5,2131,0,915.0,1,98112,920000
15,7.0,954,0,2498.0,1,98107,1025000
15,0.5,1712,0,1396.0,0,98122,1060000
8,6.5,2191,0,5508.0,1,98126,835000
1,1.0,711,0,1333.0,1,98106,700000
8,9.0,650,0,7620.0,0,98104,800000
14,1.5,2131,0,2970.0,1,98199,535000
8,6.0,522,0,6215.0,1,98101,717500
9,5.0,1480,0,3589.0,0,98177,1074900
15,4.0,3410,0,5120.0,1,98125,1460000
15,9.0,1140,0,3254.0,1,98108,820000
15,0.5,1566,0,1187.0,1,98146,852000
15,9.0,1684,0,5175.0,1,98104,780000
9,1.0,3710,0,7244.0,1,98102,795000
4,6.5,1930,0,8070.0,0,98121,860000
15,7.0,2817,0,4046.0,1,98104,1095000
7,7.0,1344,0,6882.0,1,98144,275000
8,2.5,2555,0,8992.0,1,98101,870000
15,4.0,4490,0,1045.0,1,98168,1075000
15,4.0,1679,0,6022.0,1,98104,1550000
15,9.0,480,0,1177.0,1,98125,830000
7,7.0,1346,0,5460.0,1,98104,1460000
7,0.5,1286,0,7350.0,1,98178,580000
9,0.5,6240,0,6500.0,0,98101,579000
2,7.0,2400,0,8580.0,1,98168,780000
9,1.0,1514,0,1262.0,0,98101,275000
3,6.5,2410,0,2240.0,1,98101,1365000
14,5.5,1276,0,6678.0,0,98119,429000
5,9.0,621,0,8710.0,0,98121,1250000
14,1.5,2425,0,1000.0,1,98101,1250000
2,6.5,1092,0,1388.0,1,98146,644999
15,6.5,1177,0,794.0,1,98177,1599500
8,9.0,1550,0,6172.0,1,98121,1350000
6,5.5,800,0,3500.0,0,98101,464000
15,2.5,1893,0,8240.0,1,98117,1025000
1,1.5,901,0,513.0,1,98101,729000
8,9.0,2867,0,8036.0,1,98107,1170000
7,6.0,3495,0,4200.0,0,98119,734000
8,6.5,480,0,8500.0,1,98121,720000
4,9.0,954,0,1170.0,1,98178,889000
7,2.0,522,0,1396.0,1,98146,800000
14,0.5,1684,0,5160.0,0,98102,6250000
14,1.0,1395,0,1740.0,0,98126,575000
9,7.0,2870,0,4480.0,1,98177,720000
4,6.5,2024,0,5460.0,1,98168,1555000
9,4.0,590,0,8760.0,1,98104,1000000
14,7.0,3260,0,1191.0,0,98118,800000
3,1.0,1846,0,8750.0,1,98107,500000
14,5.0,1676,0,7242.0,1,98101,820000
14,6.5,920,0,1177.0,1,98144,735000
8,3.5,610,0,6240.0,1,98101,1200000
6,9.0,1762,0,1.17,0,98101,1000000
9,9.0,1128,0,7154.0,0,98136,2350000
9,0.5,1910,0,6396.0,0,98104,475000
15,2.5,3228,0,1418.0,1,98121,725000
8,0.5,3190,0,9956.0,1,98104,710000
15,9.0,976,0,0.27,1,98104,3320000
8,6.5,621,0,6080.0,1,98112,1300000
14,5.5,954,0,9660.0,1,98101,745000
8,0.5,1000,0,1690.0,1,98168,560000
14,6.5,1291,0,1255.0,1,98102,1090000
14,7.0,1180,0,5020.0,1,98133,660000
3,7.0,4299,0,6080.0,1,98144,1275000
14,5.5,996,0,928.0,0,98177,549000
7,9.0,3014,0,1602.0,0,98178,512000
7,6.5,3785,0,5229.0,1,98101,699999
14,7.0,730,0,7581.0,1,98144,625000
9,0.5,3190,0,6501.0,1,98104,840000
1,5.5,1490,0,1539.0,1,98122,1450000
9,9.0,2297,0,993.0,0,98104,675000
3,0.5,376,0,5020.0,0,98101,552000
8,5.0,2200,0,1097.0,1,98168,874999
14,4.5,8660,0,7286.0,1,98119,460000
15,9.0,513,0,7338.0,1,98136,785000
15,5.5,2890,0,3844.0,0,98168,1069000
15,0.5,1512,0,904.0,1,98101,986500
15,6.0,1523,0,1562.0,1,98133,1005000
14,6.0,1530,0,5292.0,1,98104,900000
15,6.0,6990,0,2499.0,0,98105,405000
15,2.5,1076,0,4656.0,1,98104,884950
7,9.0,1286,0,5616.0,1,98104,1148000
15,5.0,540,0,7080.0,1,98101,877500
14,6.5,1719,0,1316.0,1,98101,490000
9,9.0,1391,0,1595.0,1,98112,560000
7,0.5,1968,0,6402.0,1,98133,528000
14,9.0,3200,0,6194.0,0,98146,470000
7,5.0,2730,0,9216.0,1,98105,880000
8,9.0,810,0,887.0,1,98108,377500
9,4.5,1110,0,1092.0,1,98101,708000
8,7.0,1889,0,8023.0,1,98177,1975000
14,6.5,1027,0,680.0,1,98101,845000
14,6.5,2660,0,2808.0,1,98126,655500
9,0.5,4006,0,1063.0,1,98101,699000
14,2.0,2580,0,6.4,1,98199,920000
14,2.0,1200,0,0.66,1,98103,900000
9,2.0,3350,0,6096.0,1,98109,900000
3,5.0,1187,0,4002.0,1,98125,800000
1,7.0,805,0,2500.0,0,98112,340000
15,7.0,2996,0,1094.0,1,98126,756110
14,6.5,1700,0,4452.0,1,98125,590000
7,0.5,1115,0,1131.0,1,98101,568000
14,0.5,672,0,2109.0,1,98101,1495000
2,0.5,1248,0,7700.0,0,98101,850000
8,0.5,2567,0,7206.0,1,98144,778000
2,5.5,3600,0,2400.0,0,98104,689000
7,2.5,704,0,9996.0,1,98136,785000
15,6.5,1515,0,4650.0,1,98101,527000
8,7.0,580,0,0.3,0,98112,2050000
6,5.0,3100,0,1570.0,1,98119,1420000
15,9.0,1130,0,1733.0,1,98136,600000
14,6.0,3120,0,1048.0,1,98101,707000
9,6.5,1498,0,2185.0,1,98104,1715000
7,0.5,3142,0,2039.0,0,98101,479000
5,0.5,830,0,745.0,1,98119,892700
15,5.0,1560,0,6396.0,0,98104,933500
14,9.0,2830,0,6800.0,1,98105,5495000
15,0.5,3000,0,7669.0,1,98178,839950
14,0.5,1758,0,0.42,1,98105,1600000
7,6.0,3290,0,1753.0,1,98119,858000
15,0.5,2670,0,4995.0,1,98108,1500000
6,9.0,1569,0,4600.0,0,98177,625000
7,6.5,1411,0,1316.0,1,98101,1050000
2,6.0,2780,0,3618.0,0,98101,470000
6,6.5,3200,0,2920.0,1,98104,2000000
15,7.0,2029,0,6501.0,1,98101,1100000
7,6.5,2920,0,1170.0,1,98101,612500
5,6.5,881,0,5346.0,1,98122,1125000
15,2.0,1324,0,870.0,1,98121,838000
8,9.0,1422,0,4648.0,1,98102,715000
15,9.0,1517,0,3920.0,1,98115,660000
14,7.0,4299,0,5563.0,1,98122,875000
4,7.0,650,0,2200.0,1,98146,730000
4,0.5,2700,0,2997.0,1,98106,485000
7,7.0,2777,0,4814.0,1,98144,1116000
14,0.5,2462,0,1748.0,1,98144,1278500
