beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
14,0.5,1141,0,7992.0,1,98104,1275000
7,6.5,1050,0,2450.0,1,98121,1330000
15,1.5,1459,0,9856.0,1,98121,590000
9,0.5,1835,0,8360.0,1,98103,900000
9,4.5,1459,0,2499.0,1,98101,1025000
7,5.0,1144,0,8382.0,1,98119,450000
14,6.5,1960,0,1500.0,0,98168,515000
14,5.0,3620,0,2250.0,1,98101,1350000
9,0.5,1749,0,4950.0,1,98104,1100000
14,5.0,2011,0,4471.0,1,98126,750000
15,9.0,691,0,7150.0,0,98108,845000
9,6.5,4510,0,2497.0,1,98101,789500
15,4.5,1641,0,0.43,1,98117,705000
8,7.0,1711,0,1690.0,0,98121,1399999
15,0.5,1503,0,7150.0,1,98104,870000
2,9.0,2760,0,1056.0,1,98108,780000
3,4.0,1192,0,1518.0,1,98199,1050000
14,7.0,2661,0,792.0,1,98121,825000
7,3.0,1701,0,9670.0,0,98102,800000
9,7.0,1524,0,1740.0,1,98199,685000
8,6.0,3820,0,2880.0,1,98101,1105000
7,9.0,805,0,1290.0,0,98121,1350000
8,6.5,3956,0,7286.0,1,98104,1033000
8,6.5,2067,0,3432.0,1,98101,1050000
14,0.5,1169,0,2388.0,1,98101,935000
15,9.0,2734,0,719.0,1,98101,877500
3,9.0,2495,0,1560.0,1,98105,950000
7,5.5,1127,0,4950.0,1,98177,645000
14,9.0,1915,0,887.0,1,98107,950000
9,7.0,920,0,5011.0,1,98108,1012000
8,0.5,2067,0,2041.0,1,98104,760000
14,7.0,1425,0,3760.0,1,98177,2300000
15,7.0,1650,0,1471.0,1,98108,915000
7,6.0,2783,0,6957.0,1,98121,25000000
14,6.5,2297,0,4388.0,1,98104,1111111
8,9.0,1679,0,1095.0,1,98121,600000
8,3.0,700,0,1389.0,1,98101,740000
14,7.0,2702,0,6840.0,1,98144,699950
5,0.5,3310,0,1650.0,1,98115,1275000
2,0.5,1530,0,2475.0,0,98119,360000
9,0.5,1124,0,1518.0,1,98177,940000
8,1.5,672,0,3740.0,1,98109,1150000
8,0.5,1450,0,1065.0,1,98118,700000
14,5.0,3310,0,9350.0,1,98121,1090000
14,7.0,4693,0,1201.0,1,98112,2250000
14,0.5,748,0,2242.0,1,98104,810000
4,6.0,1248,0,6223.0,1,98122,1225000
15,5.0,3636,0,9601.0,1,98136,1200000
7,7.0,3707,0,2.63,1,98106,840000
7,6.5,831,0,6511.0,1,98101,575000
7,7.0,1548,0,0.3,1,98121,2950000
7,9.0,1790,0,7800.0,1,98108,160000
8,9.0,1608,0,3755.0,1,98133,915000
15,6.5,3142,0,2891.0,1,98108,1005000
15,0.5,831,0,2336.0,1,98178,699000
7,9.0,1000,0,8795.0,1,98101,1050000
7,9.0,920,0,3375.0,1,98177,1050000
15,4.0,1482,0,1615.0,1,98102,765000
3,4.0,1042,0,1048.0,1,98121,875100
9,6.5,1344,0,5346.0,1,98104,1211000
9,6.0,1022,0,3146.0,0,98101,425000
3,0.5,1101,0,583.0,1,98101,818000
15,9.0,2980,0,8000.0,1,98115,930000
15,7.0,4790,0,8540.0,1,98122,705000
15,5.5,2940,0,850.0,1,98109,1484000
8,7.0,1367,0,5460.0,1,98106,529000
14,0.5,870,0,8625.0,1,98112,835000
15,1.0,1199,0,7865.0,1,98104,1575000
14,0.5,850,0,7197.0,0,98104,1470000
2,9.0,3700,0,7154.0,1,98104,700000
15,6.0,1270,0,1549.0,1,98101,733500
15,4.5,700,0,7620.0,0,98101,1240000
15,7.0,1411,0,8750.0,1,98133,734950
8,3.0,2940,0,0.86,1,98101,956300
3,7.0,2000,0,0.4,1,98136,500000
15,1.0,2610,0,3750.0,1,98146,450000
14,6.5,3050,0,9192.0,1,98101,25000000
7,9.0,1910,0,1873.0,1,98121,2130000
1,6.0,1100,0,5569.0,1,98168,1060000
14,2.0,1370,0,4845.0,1,98177,625000
8,3.0,773,0,6146.0,1,98101,675000
7,6.0,617,0,0.41,0,98101,3700000
7,0.5,2360,0,5046.0,0,98108,512000
14,6.5,2817,0,1124.0,1,98177,2888000
9,9.0,1701,0,1694.0,0,98125,675500
3,1.0,1291,0,3400.0,1,98104,675000
8,6.0,2777,0,7338.0,1,98101,849000
8,4.0,2420,0,7286.0,1,98102,849000
14,6.5,1909,0,1659.0,1,98115,780000
3,1.5,648,0,3178.0,0,98112,650000
15,7.0,3960,0,3360.0,0,98112,579000
14,0.5,704,0,5650.0,1,98107,1200000
14,7.0,4194,0,900.0,0,98115,1180000
8,6.5,3956,0,0.86,0,98104,435000
8,6.0,3410,0,4900.0,1,98101,1050000
3,2.5,1141,0,1063.0,1,98106,575000
9,6.5,3080,0,3.97,1,98109,1000000
8,7.0,2031,0,8370.0,0,98119,1420000
15,6.5,1680,0,905.0,1,98101,675000
7,6.5,1569,0,9750.0,1,98101,1050000
15,1.5,3130,0,2734.0,1,98116,950000
7,6.5,1676,0,8120.0,1,98101,1595000
4,1.5,3014,0,3755.0,1,98105,975000
14,4.5,810,0,915.0,1,98107,430000
7,5.0,1611,0,6802.0,0,98126,1175000
8,3.0,1106,0,4920.0,1,98121,1981000
14,2.5,1307,0,695.0,1,98122,675000
7,6.0,1172,0,966.0,1,98178,891000
15,6.5,1320,0,6765.0,1,98133,2000000
14,0.5,1660,0,5640.0,0,98119,925000
5,5.0,1966,0,2340.0,0,98101,2350000
14,0.5,1563,0,8057.0,1,98106,533500
15,9.0,1395,0,4.11,0,98122,680000
14,0.5,1939,0,6200.0,1,98116,1240000
8,1.0,2191,0,5292.0,1,98115,500000
8,2.5,839,0,5023.0,1,98136,875000
1,6.0,2180,0,5715.0,0,98119,599900
14,9.0,250,0,0.59,1,98144,565000
15,4.5,1200,0,2814.0,1,98199,1135000
15,7.0,616,0,1.98,0,98108,1175000
1,4.0,3136,0,1312.0,1,98101,725000
14,6.5,1909,0,5200.0,0,98118,425000
14,7.0,2245,0,4275.0,1,98104,885000
7,9.0,2040,0,0.59,1,98118,999950
9,5.0,2780,0,928.0,1,98122,835000
15,0.5,2299,0,5250.0,1,98107,850000
15,6.5,776,0,1400.0,1,98104,885000
8,7.0,1092,0,898.0,1,98101,1740000
14,5.0,480,0,1049.0,1,98106,1868000
15,5.5,910,0,1478.0,1,98104,1325000
4,4.5,912,0,9065.0,0,98106,1150000
14,0.5,1749,0,1232.0,1,98144,624999
7,7.0,1712,0,5650.0,1,98101,916500
4,2.0,1144,0,6037.0,1,98125,1500000
14,1.5,2285,0,2242.0,1,98115,720000
8,0.5,1245,0,4380.0,0,98108,729000
7,0.5,3340,0,2808.0,1,98136,1175000
6,4.5,1450,0,564.0,1,98101,1315000
15,6.5,1968,0,910.0,1,98146,730000
2,9.0,1332,0,5445.0,1,98101,675000
3,1.5,1101,0,6223.0,1,98178,700000
15,7.0,875,0,1274.0,0,98133,399950
4,6.5,648,0,1228.0,1,98103,1127500
15,4.0,776,0,2421.0,0,98103,665000
15,0.5,571,0,1748.0,1,98109,787500
1,6.0,2387,0,7455.0,1,98101,916500
14,9.0,1440,0,7469.0,1,98121,635000
6,9.0,881,0,5136.0,1,98107,1750000
6,1.0,1835,0,8207.0,1,98104,500000
3,7.0,770,0,3783.0,1,98104,935000
6,0.5,1565,0,0.48,1,98121,849000
8,9.0,1285,0,2920.0,1,98101,1325000
7,7.0,1047,0,7581.0,0,98104,1325000
15,4.5,480,0,4100.0,0,98144,875000
15,1.5,2996,0,4.06,1,98101,810000
8,9.0,2010,0,6328.0,1,98101,950000
14,9.0,557,0,6501.0,1,98121,922000
14,3.5,3884,0,8910.0,1,98103,1495000
1,9.0,2015,0,4101.0,1,98178,160000
7,0.5,1515,0,9450.0,1,98103,840000
15,7.0,2474,0,2486.0,0,98126,515000
3,3.0,1437,0,1270.0,1,98108,1150000
15,7.0,2100,0,5650.0,1,98101,1000000
8,2.0,2110,0,7200.0,1,98117,648800
4,9.0,2567,0,4503.0,1,98108,1170000
7,4.5,1731,0,1249.0,1,98133,460000
7,7.0,2172,0,800.0,1,98104,805000
15,9.0,3080,0,3038.0,1,98101,1835000
7,0.5,1146,0,1048.0,1,98125,870000
14,5.5,1515,0,2498.0,1,98102,1750000
8,7.0,998,0,1316.0,0,98101,1570000
14,0.5,621,0,1248.0,0,98121,450500
14,4.0,1996,0,5005.0,1,98108,1650000
9,6.5,6990,0,1659.0,1,98102,2050000
9,7.0,1563,0,1426.0,0,98104,345000
8,7.0,2734,0,3491.0,1,98121,675000
15,7.0,4180,0,1482.0,1,98101,1375000
15,9.0,1712,0,8710.0,1,98115,795000
7,5.5,3750,0,905.0,1,98101,884950
4,6.5,2282,0,7244.0,1,98121,699000
15,0.5,2661,0,912.0,1,98104,679950
15,6.5,616,0,5563.0,0,98115,315000
15,6.5,2353,0,1518.0,1,98126,1550000
8,0.5,4194,0,5243.0,1,98104,675500
15,0.5,2470,0,4672.0,1,98108,680000
1,1.0,1092,0,1484.0,1,98102,399950
9,1.0,1720,0,4865.0,1,98133,720000
9,9.0,8660,0,2761.0,1,98104,2000000
8,6.0,3884,0,2.02,0,98104,680000
8,2.0,3050,0,3844.0,1,98146,675000
14,0.5,1941,0,1085.0,1,98133,1075000
15,5.5,1111,0,5508.0,1,98107,733500
3,7.0,2474,0,2109.0,1,98108,895000
14,1.0,2299,0,8556.0,1,98146,500000
14,0.5,1345,0,6532.0,0,98146,590000
7,6.5,5210,0,2352.0,1,98125,850000
9,3.0,2180,0,1274.0,0,98133,2695000
14,3.0,1237,0,5056.0,1,98102,1130000
14,5.5,1319,0,2208.0,1,98119,699950
6,7.0,11010,0,7389.0,1,98108,565000
14,1.5,7636,0,1250.0,0,98108,729000
2,9.0,1047,0,5027.0,0,98133,625000
14,2.0,3880,0,2950.0,1,98122,1295000
15,6.0,740,0,1500.0,1,98146,3300000
15,0.5,583,0,675.0,1,98136,1130000
15,3.0,1687,0,8910.0,1,98121,605000
5,6.5,711,0,9260.0,1,98105,599950
5,9.0,1960,0,8686.0,1,98101,950000
8,4.0,1966,0,1.2,1,98104,1550000
7,5.5,2777,0,5589.0,1,98121,888000
15,6.5,2787,0,1125.0,1,98121,460000
4,9.0,434,0,3254.0,1,98116,925000
14,0.5,571,0,5535.0,1,98136,845000
14,0.5,960,0,5011.0,1,98133,955000
14,9.0,1319,0,6946.0,1,98103,1800000
1,6.0,1996,0,7260.0,0,98199,425000
8,7.0,777,0,8540.0,1,98177,715000
8,5.5,2480,0,3405.0,1,98104,1375000
8,7.0,6240,0,9975.0,1,98102,1750000
15,0.5,2920,0,1044.0,1,98136,850000
14,9.0,2172,0,4002.0,1,98146,1299950
2,9.0,1177,0,1086.0,1,98103,500000
15,1.5,1141,0,7182.0,0,98121,650000
1,7.0,840,0,7025.0,0,98117,465000
3,5.5,1941,0,6925.0,1,98101,685000
8,7.0,1822,0,1532.0,1,98104,915000
2,6.0,3542,0,9290.0,1,98108,925000
15,0.5,3930,0,1049.0,1,98144,1106000
15,6.5,1073,0,990.0,1,98101,999999
1,9.0,1530,0,742.0,1,98101,929950
14,3.0,1523,0,3914.0,1,98125,1810000
5,0.5,1554,0,846.0,1,98101,950000
14,9.0,1217,0,585.0,1,98121,529000
14,0.5,2288,0,5259.0,1,98105,735000
8,7.0,2029,0,6925.0,1,98101,1500000
7,6.5,1498,0,2499.0,1,98101,800000
14,7.0,1678,0,6018.0,0,98177,335000
9,0.5,3228,0,6328.0,1,98102,745000
15,9.0,621,0,5229.0,1,98101,620000
9,9.0,2777,0,870.0,1,98118,799000
2,7.0,912,0,5027.0,1,98104,630000
14,0.5,627,0,6156.0,1,98125,1330000
8,0.5,2670,0,5569.0,1,98121,800500
14,6.5,1920,0,1388.0,1,98117,760000
4,7.0,1210,0,2256.0,0,98101,1495000
15,6.0,2817,0,4625.0,0,98101,775000
15,9.0,4510,0,8207.0,1,98104,865000
