beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
15,6.5,1681,0,2557.0,0,98133,360000
9,5.5,840,0,1607.0,1,98101,4000000
15,5.5,1810,0,915.0,1,98116,3630000
14,5.5,3130,0,5020.0,1,98117,905000
3,1.0,1926,0,3914.0,1,98104,480000
8,4.5,2390,0,7992.0,1,98146,1500000
15,6.5,3060,0,8937.0,0,98104,539950
1,9.0,1372,0,5005.0,0,98104,1399999
14,6.0,2850,0,1350.0,0,98115,305000
2,9.0,2282,0,1536.0,0,98104,925000
9,5.0,956,0,1060.0,1,98177,325000
14,2.0,903,0,5504.0,0,98121,335000
3,0.5,2299,0,1164.0,1,98106,575000
3,5.5,2178,0,9205.0,1,98119,795000
8,6.0,376,0,3172.0,1,98104,942000
8,6.5,1310,0,866.0,1,98177,900000
8,4.5,4510,0,8760.0,1,98116,725000
8,6.0,1610,0,1232.0,0,98116,625000
15,0.5,1719,0,4388.0,1,98133,1033000
14,5.5,2530,0,905.0,1,98109,1099950
8,5.5,1580,0,7443.0,1,98122,1835000
15,0.5,990,0,5589.0,1,98103,985000
7,9.0,1090,0,9956.0,1,98168,560000
7,0.5,2529,0,3491.0,1,98104,625000
8,6.5,1872,0,7324.0,1,98107,500000
14,3.5,4397,0,1388.0,1,98101,1325000
3,0.5,901,0,8580.0,0,98106,980000
14,6.5,4490,0,7980.0,0,98199,709600
8,2.0,1076,0,1097.0,1,98133,530000
9,2.5,748,0,9065.0,1,98126,760000
2,2.5,2350,0,2256.0,1,98119,850000
8,0.5,2880,0,4760.0,1,98105,1295000
3,2.0,750,0,815.0,0,98121,660000
15,0.5,1569,0,3932.0,1,98104,1060000
7,0.5,1000,0,1027.0,1,98177,1135000
7,3.0,1750,0,4094.0,1,98146,560000
2,9.0,777,0,7197.0,1,98104,650000
8,7.0,4397,0,1770.0,1,98199,765000
14,9.0,1106,0,3172.0,1,98105,915000
9,9.0,2031,0,1785.0,1,98104,1050000
9,9.0,616,0,6693.0,1,98101,568000
9,5.0,5200,0,3080.0,0,98144,875000
3,2.0,2777,0,0.39,1,98101,770000
8,3.0,1978,0,5043.0,1,98146,750000
7,9.0,1242,0,8800.0,0,98103,819980
1,5.5,2780,0,5724.0,0,98103,335000
9,9.0,616,0,6146.0,1,98121,1375000
5,6.0,1596,0,824.0,1,98101,1225000
8,9.0,2288,0,1785.0,1,98102,1150000
15,6.5,924,0,5229.0,1,98104,2000000
9,0.5,1280,0,966.0,0,98121,900000
7,4.5,3463,0,8370.0,0,98126,860000
3,4.5,1149,0,1268.0,1,98112,2250000
15,0.5,3100,0,8612.0,1,98116,1500000
15,9.0,2188,0,3797.0,1,98104,2100000
15,9.0,3080,0,6396.0,1,98101,553500
14,3.0,1563,0,979.0,1,98199,525000
7,3.5,3110,0,7900.0,0,98146,756500
8,4.5,3340,0,837.0,1,98117,850000
15,3.5,3463,0,5563.0,1,98126,1095000
9,9.0,1569,0,1149.0,1,98102,900000
5,6.5,3700,0,7286.0,1,98136,2000000
14,9.0,2567,0,1550.0,1,98104,1050000
3,6.5,1290,0,1483.0,1,98177,950000
14,7.0,1396,0,1001.0,1,98106,629000
9,1.5,2288,0,5259.0,1,98101,1118000
7,6.5,1930,0,0.5,1,98168,549000
6,7.0,1415,0,5280.0,1,98136,1385000
9,0.5,3370,0,1168.0,1,98101,725000
8,0.5,2734,0,8001.0,1,98122,705000
8,4.5,1490,0,1372.0,1,98109,1500000
3,7.0,2480,0,0.66,1,98117,760000
2,5.0,1909,0,8070.0,1,98108,700000
14,0.5,3198,0,9830.0,1,98146,605000
14,0.5,6990,0,6061.0,1,98119,864950
8,5.5,3090,0,5445.0,1,98109,1360000
2,2.0,1344,0,8370.0,1,98104,625000
9,0.5,630,0,656.0,1,98133,640000
3,6.5,3760,0,1792.0,1,98103,1200000
15,5.0,1180,0,1056.0,1,98101,524950
7,6.5,460,0,0.4,1,98177,3320000
15,5.5,4180,0,7338.0,0,98104,480000
14,1.5,1701,0,9290.0,0,98104,875000
14,9.0,706,0,4342.0,1,98121,1350000
6,9.0,1459,0,1563.0,1,98102,935000
15,6.0,4397,0,698.0,0,98136,1175000
2,6.5,3450,0,1312.0,1,98178,826500
