age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,2,175420,15,10,4,3,3,4,1,0,0,30,38,0
35,2,102894,15,10,6,0,4,4,0,0,0,25,38,0
32,2,409499,9,13,2,0,5,4,0,0,0,40,38,1
37,2,210402,9,16,2,6,0,4,1,0,0,20,38,0
30,2,233342,9,13,4,7,1,2,0,0,0,40,38,0
40,2,210377,12,14,2,3,0,4,1,10554,0,40,38,1
22,2,200335,15,10,4,0,3,4,0,0,0,25,38,0
27,2,35147,11,9,4,11,3,4,1,0,0,40,38,0
55,2,152248,11,9,0,9,2,4,1,0,0,20,38,0
25,2,240195,11,9,2,5,0,4,1,0,0,40,38,0
50,2,122265,15,10,0,3,4,4,0,0,0,69,38,0
47,4,85006,9,13,2,2,0,4,1,0,0,20,38,0
48,1,54326,9,13,2,3,0,4,1,0,0,40,39,0
35,2,446193,15,10,2,3,0,4,1,0,0,65,38,0
51,2,243014,9,13,2,2,0,4,1,0,0,40,38,1
40,2,178754,9,13,2,11,0,2,1,0,0,40,38,1
28,1,158517,15,10,4,0,3,4,0,0,0,40,38,0
26,2,216756,3,5,2,5,5,4,0,0,0,40,38,0
31,1,337630,8,13,4,7,1,4,0,0,0,40,38,0
33,1,232585,9,13,2,9,0,4,1,0,0,59,38,0
35,3,176069,2,6,4,3,3,4,1,0,0,10,38,0
20,2,177829,15,10,4,13,1,4,1,0,0,40,38,0
21,2,284435,1,4,4,2,2,4,1,0,0,40,5,0
36,2,247803,9,13,2,11,0,4,1,99999,0,40,38,1
33,2,168146,9,13,2,11,0,4,1,0,0,40,38,1
44,2,329629,11,9,5,5,4,2,0,0,0,40,38,0
33,1,50421,9,13,2,10,0,4,1,0,0,50,38,0
45,4,111150,11,16,2,9,0,4,1,0,0,60,38,1
24,2,203303,11,9,4,2,1,4,1,0,0,40,38,0
34,2,149192,8,11,4,11,1,4,1,0,0,40,38,0
40,2,139488,9,13,2,3,0,1,1,0,0,40,8,1
40,2,240634,15,10,2,3,0,4,1,0,0,40,38,0
33,2,299799,9,13,2,3,0,4,1,0,0,45,38,1
19,2,447317,15,10,4,3,3,4,1,0,0,50,38,0
20,2,209391,11,9,4,9,3,2,1,0,0,40,38,0
27,2,39802,11,9,4,6,3,4,1,0,0,50,38,0
32,2,109936,11,9,2,7,3,4,0,0,0,8,38,0
45,2,260657,11,9,2,2,0,4,1,0,0,40,38,1
39,2,102756,11,16,2,5,0,4,1,15024,0,50,38,1
90,2,19302,0,1,2,0,1,4,0,0,0,99,40,1
37,2,249429,11,9,4,11,1,4,0,0,0,40,38,0
17,2,107771,0,6,4,9,3,2,0,0,0,16,38,0
25,4,187408,9,13,4,7,3,4,1,0,0,60,38,0
47,2,118740,11,9,2,9,0,4,1,0,0,40,38,1
19,2,114192,15,10,4,0,3,4,0,0,1887,40,38,0
29,2,163939,15,10,5,2,1,4,0,0,0,40,38,0
33,3,171286,9,13,2,7,0,4,1,15024,0,50,38,1
41,2,137522,11,9,2,13,0,4,1,0,1491,60,38,0
62,2,192248,12,15,2,11,0,4,1,99999,0,65,38,1
39,4,169811,15,10,2,11,0,4,1,0,0,40,38,1
55,1,317311,11,9,2,9,0,4,1,0,1902,17,38,0
26,2,187901,11,9,4,2,2,4,1,0,0,40,10,0
23,2,34283,1,7,5,3,3,4,1,0,0,40,38,0
67,2,69236,9,13,5,7,3,4,1,0,0,40,38,0
59,2,59731,11,9,2,3,0,4,1,0,0,60,38,1
18,2,247591,11,9,4,3,3,4,1,0,0,40,38,0
18,2,165265,11,9,4,9,3,4,0,0,0,40,38,0
37,3,29840,9,13,2,9,0,4,1,0,0,72,38,1
28,2,330950,11,9,2,0,0,4,1,0,0,36,25,0
26,2,65752,11,9,2,3,0,4,1,0,0,40,38,0
21,2,136653,0,6,4,7,3,4,0,0,0,4,38,0
34,5,177086,11,14,4,9,1,4,1,0,0,40,38,0
63,2,138976,14,14,2,11,0,4,1,0,0,40,38,1
49,2,119614,15,14,2,3,0,1,1,0,0,60,1,1
33,2,287000,9,13,2,3,0,4,1,0,0,40,38,0
28,2,206032,9,12,4,11,3,4,1,0,0,40,38,0
44,2,637635,11,9,0,0,1,2,0,0,0,40,38,0
52,2,249327,11,9,2,11,0,4,1,0,0,40,38,0
20,2,216270,15,10,4,9,3,4,0,0,0,40,38,0
19,2,194762,2,7,4,10,3,2,1,0,0,40,38,0
49,2,191296,1,5,4,2,2,4,1,2673,0,40,38,0
47,2,269401,11,9,2,7,0,4,1,0,0,60,38,0
33,5,151176,15,14,4,7,1,4,1,0,0,48,38,0
30,2,333936,11,9,0,2,1,4,1,0,0,40,38,0
56,2,232496,11,9,2,11,0,4,1,0,0,40,38,1
39,2,120047,11,9,2,3,0,4,1,0,0,40,25,1
17,2,46167,1,7,4,6,3,4,1,0,0,40,38,0
24,2,182239,11,9,4,6,1,4,1,0,0,60,38,0
34,2,102005,8,13,3,0,1,4,0,0,0,50,38,0
49,1,194975,15,10,2,6,0,4,1,0,0,40,38,1
31,4,56843,11,9,2,0,5,4,0,0,0,40,38,1
36,2,259297,9,13,4,9,3,4,1,0,0,8,10,0
51,4,154184,12,14,0,7,1,4,1,0,0,40,38,0
23,2,163104,11,9,3,9,4,4,0,0,0,20,38,0
36,2,209322,11,9,2,0,0,4,1,6805,0,40,38,0
76,2,115984,0,6,2,3,0,4,1,0,0,40,38,0
19,2,53247,11,9,4,10,3,4,0,0,0,23,38,0
32,2,291994,11,9,5,0,4,4,0,0,0,40,38,0
38,2,261185,11,9,5,9,4,4,0,0,0,40,38,0
22,2,352789,15,10,4,9,4,4,0,0,0,20,38,0
24,2,357329,5,4,4,3,1,4,1,0,0,40,11,0
58,1,49751,15,10,2,9,5,4,0,0,0,40,38,0
52,0,25236,6,11,0,3,4,4,0,0,0,48,38,0
22,2,405035,11,9,4,11,3,4,1,0,0,40,38,0
46,2,47282,11,9,0,7,1,4,0,0,0,40,38,0
43,2,161358,15,10,0,11,4,4,0,0,0,15,38,0
45,2,158361,15,10,6,6,4,4,0,0,0,60,38,0
39,4,32345,11,9,2,2,3,1,0,0,0,48,9,1
24,1,341341,15,10,0,0,1,4,0,0,0,40,38,0
89,2,220497,9,13,2,4,0,4,1,17589,0,40,38,1
33,2,196876,15,10,4,4,1,4,1,7298,0,45,38,0
63,2,204665,15,10,0,3,4,4,0,0,0,34,38,0
24,2,289509,11,9,4,9,4,4,0,0,0,25,38,0
52,2,260774,15,10,0,2,2,4,1,0,0,40,25,0
56,2,27375,11,9,2,11,0,4,1,0,0,40,38,1
33,2,88975,9,13,0,2,1,4,0,0,0,48,38,0
43,4,33376,11,9,2,7,0,4,1,0,0,40,38,0
52,1,37656,9,13,2,13,0,4,1,0,0,38,38,0
49,2,163017,9,13,2,2,0,4,1,0,2282,60,38,1
51,2,270253,15,10,0,5,1,4,1,0,0,40,38,0
56,2,299406,11,9,4,2,3,4,1,0,0,40,38,0
42,2,68096,12,15,0,11,4,1,0,0,0,40,29,0
46,4,138645,15,14,2,9,0,4,1,0,0,40,4,1
42,2,224502,1,6,4,13,3,4,1,0,0,40,38,0
35,2,193033,15,10,2,9,0,4,1,2695,0,40,38,0
38,2,193276,15,10,5,3,4,2,1,0,0,40,38,0
21,2,167876,0,7,4,13,1,2,1,0,0,40,38,0
19,2,169320,15,10,4,7,3,4,1,0,0,40,38,0
22,2,48446,2,6,4,2,1,4,1,0,0,40,38,0
68,2,200760,12,14,2,0,0,4,1,0,0,40,38,1
60,1,143945,11,9,2,2,0,4,1,0,0,40,38,0
35,2,182966,9,13,2,3,0,4,1,0,0,50,38,0
39,2,782347,15,10,2,11,0,4,1,0,0,24,38,0
34,2,305068,11,9,2,10,5,4,0,0,0,40,38,1
47,2,101434,11,9,2,11,0,4,1,0,0,60,38,1
52,2,55009,15,10,6,0,4,4,0,0,0,40,38,0
23,2,109875,11,9,2,2,0,4,1,0,0,40,38,0
29,1,154511,9,13,0,12,4,0,0,0,0,60,38,0
49,2,152004,3,6,2,13,0,4,1,0,0,35,38,0
34,1,189817,15,10,0,7,1,4,0,0,0,40,38,0
24,2,255092,0,6,2,13,0,4,1,0,0,65,38,0
55,4,122067,15,10,2,11,0,4,1,0,0,50,38,1
48,2,256850,9,13,2,2,0,4,1,0,0,40,18,0
40,1,82524,7,11,2,3,0,4,1,0,0,40,38,0
19,2,374845,11,9,4,7,2,2,1,0,0,40,38,0
21,2,431514,11,9,4,0,3,4,0,0,0,40,38,0
35,2,32902,12,14,4,7,4,4,0,0,0,40,38,1
37,2,279322,11,9,0,11,1,4,0,0,0,40,38,0
63,4,245270,15,10,2,3,0,4,1,0,0,50,38,0
42,2,109578,8,13,2,13,0,4,1,0,0,40,38,1
20,2,199238,11,9,2,4,0,4,1,0,0,40,38,0
51,2,216083,11,9,2,13,0,2,1,0,0,40,38,0
28,2,132811,15,10,2,6,0,4,1,0,0,40,38,0
44,2,214623,11,9,2,5,0,4,1,0,0,40,38,0
38,2,166959,2,7,2,11,0,4,1,0,0,40,38,1
38,2,79626,12,14,4,11,1,4,0,0,0,40,38,0
34,2,339355,15,10,2,2,0,4,1,0,0,55,38,0
56,2,111159,3,7,2,11,0,4,1,0,0,10,38,0
24,2,197684,8,12,2,0,0,4,1,0,0,50,38,0
56,2,132536,11,9,6,7,1,4,0,0,0,40,38,0
35,2,221911,15,10,2,12,0,4,1,0,0,60,38,1
42,2,316211,9,13,0,4,4,2,0,0,0,40,38,0
35,2,145787,11,9,0,0,1,4,1,0,0,40,38,0
23,2,53316,11,9,4,10,1,2,1,4996,0,40,38,0
39,2,102926,11,9,2,6,0,4,1,0,0,40,38,0
50,1,163035,9,13,4,7,4,4,0,0,0,40,38,0
55,4,317798,11,9,2,3,0,4,1,0,0,40,38,1
45,2,157872,11,9,2,11,0,4,1,0,0,40,38,0
59,2,188200,9,9,6,0,1,2,1,0,0,40,38,0
50,0,176411,15,10,2,9,0,4,1,0,0,40,38,1
47,2,297712,8,13,2,5,0,4,1,10540,0,40,38,1
21,2,137325,11,9,4,3,1,2,1,3103,0,40,38,0
41,4,158128,12,15,2,11,5,4,0,15024,0,35,38,1
58,2,231685,15,10,2,2,0,4,1,7688,0,40,38,1
31,2,27034,9,13,4,10,1,4,1,0,0,40,38,0
29,2,109773,9,13,4,6,1,4,1,0,0,40,38,0
55,2,376229,8,13,2,11,0,4,1,0,0,40,38,1
25,2,99129,11,9,4,2,1,4,1,0,0,40,38,0
17,2,186918,1,7,4,7,3,4,0,0,0,25,38,0
24,2,168255,11,9,4,7,3,4,1,0,0,40,38,0
21,2,130807,15,10,4,6,3,4,0,0,0,20,38,0
22,2,163682,15,10,4,6,1,4,0,0,0,20,38,0
29,2,165277,11,9,4,3,1,4,1,0,0,40,38,0
38,2,81263,11,9,2,13,0,4,1,0,0,40,38,0
48,4,187062,11,9,5,13,4,4,1,0,0,50,38,0
22,2,220001,11,9,4,2,1,4,1,0,0,48,38,0
67,0,241649,15,10,2,11,0,4,1,0,0,36,38,1
45,2,107528,9,13,0,3,4,4,0,0,0,40,38,1
61,0,149192,12,14,5,9,1,2,1,3651,0,40,38,0
44,2,24349,9,13,2,3,5,4,0,0,0,40,38,1
37,2,333419,11,9,2,3,0,4,1,0,0,40,38,1
31,2,260810,2,2,4,2,1,4,1,0,0,40,6,0
35,4,29680,9,13,2,7,0,4,1,0,0,40,38,0
76,2,338241,15,10,5,11,1,4,1,99999,0,40,38,1
53,2,224447,11,16,2,11,0,2,1,0,0,45,38,1
39,2,187881,11,9,0,11,1,4,0,0,0,30,38,0
44,2,187702,11,9,4,6,1,4,1,0,0,40,38,0
27,2,150840,9,13,4,2,1,4,1,0,0,40,38,0
68,2,306709,11,9,4,3,1,2,1,0,0,40,38,0
43,2,175003,9,13,5,3,4,4,0,0,0,40,38,1
37,2,367925,15,10,0,13,1,2,0,0,0,40,38,0
24,2,315561,0,6,4,3,2,4,1,0,0,40,18,0
34,1,218940,9,13,4,7,1,4,1,0,0,50,38,0
35,1,184714,15,10,2,3,0,4,1,0,0,55,38,0
55,2,146504,15,10,2,3,0,4,1,6748,0,40,38,1
23,2,102822,6,10,4,0,3,4,0,0,0,50,38,0
53,4,76104,12,14,2,7,0,4,1,0,0,40,38,1
32,2,74472,11,9,2,13,0,4,1,0,0,20,38,0
35,2,242639,9,13,0,6,4,4,0,0,0,40,38,0
17,2,117907,15,10,4,12,3,4,1,0,0,22,38,0
35,2,25556,15,10,2,0,0,4,1,0,0,55,38,0
27,2,100278,9,13,4,0,3,4,0,0,0,40,38,0
53,2,158688,9,13,2,2,0,4,1,0,0,45,38,1
20,2,343535,11,9,4,7,2,2,1,0,0,40,38,0
33,2,489393,11,9,5,11,4,2,0,0,0,40,38,0
49,2,34372,11,9,2,0,0,1,1,0,0,40,38,0
20,2,222964,11,9,4,3,3,4,1,0,0,50,38,0
23,2,67366,8,12,4,0,1,4,0,0,0,40,38,0
31,2,195816,5,5,4,5,1,4,0,0,0,40,38,0
28,2,133812,9,13,2,11,0,4,1,0,0,40,38,0
24,2,127153,15,10,2,2,0,3,1,0,0,25,8,0
27,2,150494,11,9,2,4,5,4,0,0,0,35,38,0
27,2,191670,15,10,0,2,1,4,1,0,0,40,38,0
43,2,182403,11,9,6,9,1,4,0,0,0,45,38,0
36,2,42469,11,9,2,3,0,4,1,0,0,40,38,0
58,4,77723,9,13,2,9,5,4,0,0,0,8,38,1
58,2,117666,11,9,2,0,0,4,1,0,0,40,38,1
55,4,131915,12,14,2,11,0,4,1,0,0,40,38,0
54,2,196192,11,9,2,2,0,4,1,0,1977,50,38,1
31,2,280087,6,1,2,5,0,4,1,0,0,40,25,0
53,4,28834,11,9,0,9,1,4,1,99999,0,40,38,1
28,2,328191,11,9,2,6,0,4,1,0,0,50,38,0
44,2,146529,11,9,0,3,4,4,0,0,0,40,38,0
43,1,149137,9,16,2,9,0,1,1,0,0,40,9,1
65,2,68692,11,9,2,9,5,4,0,0,0,40,38,0
26,2,91212,12,14,4,9,1,2,1,0,0,39,38,0
37,2,224960,8,12,2,5,0,4,1,0,0,50,38,0
46,2,255151,11,9,4,0,1,4,0,0,0,40,25,0
30,2,112509,7,11,4,2,3,4,0,0,0,40,38,0
38,2,173781,11,9,2,4,0,4,1,0,0,50,38,1
21,2,176233,11,9,4,0,3,4,0,0,0,40,38,0
19,2,69472,11,9,4,9,3,4,0,0,0,30,38,0
51,5,37578,11,9,4,5,2,4,1,0,0,40,38,0
48,2,160639,11,9,2,4,0,4,1,0,0,40,23,0
30,2,130013,11,9,2,9,0,4,1,0,0,40,38,1
34,2,283251,15,10,0,0,4,4,0,0,0,40,38,0
28,2,103929,0,6,2,3,3,1,1,0,0,40,39,0
57,2,361312,9,13,2,9,0,4,1,0,0,45,38,0
36,2,171879,12,14,0,7,1,4,1,4702,0,40,38,1
26,2,128382,9,13,0,5,1,3,1,0,0,55,38,0
28,2,220137,15,10,2,13,0,4,1,0,0,42,38,0
46,2,112144,15,10,2,6,0,4,1,7688,0,50,38,1
23,4,192394,9,13,4,7,1,4,1,0,0,30,38,0
44,2,108516,9,13,4,11,1,4,1,0,0,50,38,0
20,0,32297,15,10,4,0,3,4,1,0,0,40,38,0
43,1,180427,11,9,2,4,0,4,1,0,0,40,38,1
57,2,96693,11,9,2,11,0,4,1,0,0,40,38,0
35,2,372753,9,12,0,9,1,4,1,0,0,40,38,0
26,2,128856,12,14,4,9,3,4,1,0,0,20,38,0
52,2,169003,15,10,4,0,3,4,1,0,0,40,38,0
51,2,257994,8,11,2,3,0,4,1,0,0,40,38,0
26,2,303671,15,10,4,9,3,4,0,0,0,40,38,0
45,2,117913,6,6,2,5,0,4,1,0,0,40,38,0
21,2,163814,11,9,4,3,3,4,1,0,0,35,4,0
20,1,168639,15,10,4,0,3,4,0,0,0,24,38,0
25,2,91744,9,13,4,9,3,1,1,0,0,40,2,0
53,1,117010,9,13,2,5,0,4,1,0,0,45,38,1
42,2,247537,11,9,4,2,3,2,1,0,0,27,38,0
47,2,223139,11,9,2,2,0,4,1,0,0,40,38,1
21,2,322063,11,9,4,5,4,4,1,0,0,50,38,0
49,2,148269,9,13,0,3,1,4,1,0,0,55,38,1
45,2,168213,4,3,4,6,4,2,0,0,0,40,25,0
32,2,134519,15,10,4,0,1,4,1,6380,0,50,38,1
47,2,193747,15,10,6,7,1,2,0,0,0,40,38,0
64,1,65257,11,9,2,3,0,4,1,0,0,40,38,0
19,2,259289,15,10,4,9,3,4,0,0,0,12,38,0
36,2,258663,11,9,4,11,1,4,0,0,0,40,38,0
29,2,206533,9,13,4,7,1,1,1,0,0,40,4,0
24,2,405473,9,13,2,2,0,4,1,0,0,40,38,0
42,4,270103,9,13,2,7,0,4,1,0,0,50,38,1
20,2,32186,15,10,4,11,1,4,0,0,0,40,38,0
42,2,173634,11,9,2,5,0,4,1,0,2045,49,38,1
24,2,255537,9,13,2,3,0,4,1,0,0,40,38,0
41,2,188796,11,9,6,0,1,4,0,0,0,12,38,0
90,2,19302,15,1,2,0,0,2,0,0,3770,99,40,1
47,2,58719,11,9,6,9,1,4,0,5178,0,40,38,0
45,2,180247,8,12,0,9,4,4,0,0,0,60,38,0
44,2,249654,9,13,5,6,1,4,0,0,0,40,38,0
51,2,31728,15,10,5,11,4,4,0,0,0,38,38,0
35,2,159815,15,10,2,0,5,4,0,0,1902,40,38,1
31,2,280800,11,9,3,3,1,4,0,0,0,20,38,0
31,2,139542,9,13,2,9,0,4,1,6879,0,50,38,1
43,2,304434,0,6,2,2,0,4,1,0,0,40,38,0
36,2,225086,15,10,4,12,1,2,0,0,0,40,38,0
26,2,215507,9,12,2,7,0,4,1,0,0,40,38,1
24,2,117435,11,9,4,3,3,4,1,0,2124,48,38,0
46,2,128973,11,9,2,3,0,4,1,0,0,50,38,0
24,2,175114,11,9,4,11,1,4,1,0,0,40,38,0
19,2,201467,11,9,4,3,1,4,0,0,0,30,38,0
29,2,240635,11,9,4,9,1,2,1,0,0,40,38,0
54,2,121388,9,13,2,2,0,4,1,99999,0,40,38,1
67,5,257408,9,13,2,4,0,4,1,0,0,35,38,1
25,2,341137,9,13,4,9,3,4,1,0,0,60,38,0
20,2,175620,1,6,2,4,0,4,1,0,0,35,38,0
36,2,295455,3,4,2,13,0,4,1,0,0,40,38,0
26,2,93136,9,11,4,11,1,4,0,0,0,35,38,0
57,1,31357,11,9,2,9,0,4,1,3691,0,40,38,0
48,2,225907,8,13,0,11,3,4,0,0,0,40,38,0
20,2,206723,15,10,4,3,1,4,1,0,0,40,38,0
45,2,150232,11,9,2,5,0,2,1,0,0,40,38,0
42,4,217979,11,9,2,2,0,4,1,0,0,20,38,0
34,2,35735,15,10,2,5,0,1,1,0,0,40,7,0
40,2,161100,11,9,2,12,0,4,1,0,0,40,38,1
29,2,115837,9,13,0,9,1,4,1,0,0,40,38,0
21,2,44241,9,13,4,0,1,4,0,0,0,40,38,0
22,4,202409,15,10,4,11,3,4,1,0,0,40,38,0
42,2,231049,15,10,2,0,0,4,1,0,0,38,38,0
30,2,180453,11,9,4,11,3,4,0,0,0,40,38,0
45,2,66759,9,13,2,0,0,4,1,0,0,50,38,0
37,2,192043,11,9,2,0,5,4,0,0,0,25,38,1
29,2,277233,11,9,4,0,3,1,1,0,0,40,38,0
54,2,175042,15,10,2,7,0,4,1,0,0,45,38,1
49,2,108093,11,9,2,3,0,4,1,0,0,35,38,0
69,2,96506,5,3,6,9,1,4,0,0,0,40,18,0
45,2,164351,11,9,0,0,1,4,0,0,0,40,38,0
24,2,284197,11,9,4,13,3,4,1,0,0,50,38,0
58,1,104394,12,14,6,11,1,4,0,7298,0,40,38,0
22,2,232415,15,10,0,9,4,4,0,0,0,13,38,0
55,2,123364,15,10,6,5,1,4,1,0,0,40,38,1
65,2,117788,2,6,2,10,0,4,1,0,0,65,38,1
33,2,31899,11,9,2,0,5,2,0,0,0,40,38,0
25,2,214585,11,9,4,5,3,4,1,0,0,55,38,0
46,2,151640,11,9,2,4,0,4,1,0,0,45,38,1
55,2,96604,11,9,2,11,0,4,1,0,0,45,38,0
47,2,284543,12,14,2,9,0,4,1,0,0,60,38,1
50,2,112282,15,10,4,7,1,4,0,0,0,40,38,0
51,2,224696,9,13,0,3,1,4,0,0,0,40,38,0
33,2,126864,9,13,4,6,1,2,1,0,0,40,38,0
29,4,168615,11,9,2,3,0,4,1,2865,0,55,38,0
25,2,139108,15,10,4,11,3,2,1,0,0,35,38,0
30,2,175035,9,13,2,0,0,4,1,0,0,50,38,1
29,2,156025,15,10,2,11,0,4,1,0,0,45,38,0
34,2,22834,9,13,0,5,1,4,0,0,0,45,38,0
58,2,170268,1,6,2,3,0,4,1,0,0,40,38,0
41,2,240513,15,10,4,6,4,2,0,0,0,55,38,0
56,2,153089,9,9,5,7,1,4,0,0,0,20,38,0
43,2,177694,11,9,5,2,1,2,1,0,0,40,38,0
41,2,405337,9,13,4,5,4,4,1,0,0,40,38,0
23,1,174016,14,14,4,9,3,4,1,0,0,40,25,0
52,2,258661,11,9,2,9,0,4,1,0,0,40,38,0
36,0,429133,9,13,0,13,4,4,1,0,0,40,38,1
18,2,246862,11,9,4,4,2,4,1,0,0,40,38,0
23,2,213569,11,9,4,11,3,4,1,0,0,40,38,0
46,4,220448,2,6,2,12,0,4,1,0,1887,60,38,1
23,2,92162,11,9,2,3,0,4,1,0,0,40,38,0
22,2,199864,15,10,4,0,3,4,1,0,0,40,38,0
58,4,304188,15,10,2,11,0,4,1,0,0,40,38,0
61,2,117423,9,13,2,3,0,4,1,0,0,40,38,1
51,2,312642,15,10,2,3,0,4,1,0,1857,40,38,1
31,2,173853,15,10,4,0,3,4,0,0,0,40,38,0
22,2,47500,15,10,4,11,1,4,0,0,0,40,38,0
39,2,150736,7,12,2,11,0,4,1,0,1485,40,38,1
29,2,128606,11,9,4,4,1,4,1,0,0,35,38,0
33,2,296202,11,9,4,11,4,2,0,0,0,40,38,0
37,2,171296,9,13,2,3,0,4,1,0,0,56,20,0
57,2,391290,11,9,2,13,0,4,1,0,0,40,38,1
44,2,145427,11,9,2,2,0,4,1,0,0,60,38,0
48,2,236949,11,9,2,11,0,4,1,0,0,50,38,0
44,2,272626,15,10,2,11,0,4,1,0,0,40,38,0
17,2,357721,0,6,4,5,3,4,1,0,0,15,38,0
36,2,188086,11,9,2,2,0,4,1,0,0,40,38,0
35,2,264923,9,13,4,7,1,4,0,0,0,50,38,0
36,2,279183,11,9,2,13,0,4,1,0,0,45,38,0
90,2,119628,11,9,2,2,0,4,1,5178,0,40,38,0
26,2,323743,11,9,4,11,1,2,1,0,0,40,38,0
28,2,24702,11,9,4,6,4,4,1,0,0,40,38,0
58,2,168199,15,10,2,0,0,4,1,0,0,60,38,0
49,2,106446,15,10,4,7,3,4,0,0,0,1,38,0
61,2,98672,9,13,4,11,1,4,1,0,0,40,38,0
34,2,126354,15,10,0,2,1,4,1,0,0,60,38,0
58,2,56993,15,10,0,5,4,4,1,0,0,50,38,1
25,2,63903,2,6,4,9,4,4,1,0,0,40,38,0
44,0,22217,15,10,2,0,5,4,0,0,0,44,38,0
21,2,340689,15,10,4,3,3,4,1,0,0,40,38,0
46,1,358281,11,9,2,13,5,2,0,0,0,40,38,0
34,4,218281,9,13,2,9,0,4,1,15024,0,99,38,1
49,1,206542,12,14,2,9,0,4,1,0,0,60,38,1
26,2,235783,15,14,4,9,1,2,0,0,0,50,38,0
29,5,268218,9,13,4,9,3,2,1,0,0,40,38,0
50,2,109923,11,9,4,2,1,4,1,0,0,60,38,0
41,2,254058,11,9,2,13,0,4,1,0,0,45,38,0
37,2,157156,11,9,4,3,2,4,0,0,0,40,38,0
29,2,81116,15,10,5,9,4,2,0,0,0,32,38,0
20,2,396263,11,9,4,0,3,4,0,0,0,40,38,0
24,2,29624,15,10,4,5,1,4,0,0,0,27,38,0
32,2,202816,11,9,4,7,1,4,0,0,0,50,38,0
29,2,65470,11,14,4,4,1,4,1,0,0,40,38,0
27,2,205384,9,13,4,9,1,4,0,0,0,50,38,1
54,2,362647,9,13,0,3,1,4,1,0,0,43,38,0
19,2,201932,11,9,4,7,2,4,1,0,0,35,25,0
52,2,65652,11,9,2,9,0,4,1,0,0,40,38,1
34,2,79127,11,9,5,3,3,4,0,0,0,40,38,0
22,2,65267,11,9,2,5,0,4,1,98,0,60,38,0
35,2,174658,11,9,4,6,1,2,0,0,0,40,38,0
22,3,1254930,11,9,4,7,1,4,1,0,0,40,38,0
28,2,42040,15,10,2,12,0,4,1,4980,0,40,38,1
32,2,179093,11,9,0,5,4,4,0,0,0,40,38,0
20,2,189040,15,10,4,11,3,4,0,0,0,12,38,0
27,2,58400,15,10,4,3,4,2,1,0,1982,40,38,0
35,2,192202,9,13,4,10,1,4,1,12274,0,50,38,1
31,5,137917,9,13,4,0,1,4,0,0,0,40,38,0
25,2,236435,11,9,4,2,1,4,1,0,0,44,38,0
26,0,152983,12,14,4,9,1,4,0,0,0,40,38,0
40,2,214342,9,13,2,3,0,2,1,0,0,20,38,0
41,2,157529,15,10,0,3,4,4,0,0,0,40,38,0
39,2,174487,11,14,2,9,0,4,1,0,0,99,38,1
67,4,201996,12,14,2,2,0,4,1,13008,0,10,38,1
