beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
1,1.231187954154755,880,0,6011.539995075068,1,98123,713461
2,2.0,1145,0,1536.030651902857,1,98122,783194
15,0.5,11010,0,0.23,1,98101,25000000
1,1.0,526,0,7772.062391463516,1,98150,185435
5,5.062571995865702,3676,0,4251.550463423013,1,98125,1917661
1,9.0,11010,0,0.23,1,98199,25000000
4,4.241652373318556,2791,0,7404.529842986743,1,98122,2559286
15,0.5000046992150022,250,0,0.23,0,98101,159000
5,3.0,2896,0,3956.0367948355615,1,98125,1672635
3,1.781604991434946,2158,0,5195.814387860355,1,98126,899783
2,2.0,2030,0,2957.288295962496,1,98103,871982
3,2.5,2017,0,2515.3656121305844,1,98103,927504
1,2.0,643,0,4.1538915156769445,1,98115,521202
4,2.0,2631,0,5912.142619056486,1,98126,870345
1,2.0,972,0,1538.651860843292,1,98105,508658
3,2.0,1684,0,5040.386996416514,1,98106,797469
3,2.959421498506326,2581,0,5068.943696768073,1,98103,5428506
3,2.0,2036,0,7826.537532303964,1,98118,784574
3,2.0,1244,0,3757.330347511778,1,98106,759375
1,1.5,853,0,0.7669973602520939,0,98128,569772
1,1.0,724,0,0.3735019477385993,0,98103,451568
4,3.5347614401441514,5279,0,6321.686856329438,1,98105,6957845
2,1.0,740,0,5962.39375377426,1,98116,631285
4,3.984800213191004,2073,0,7171.760763720033,1,98103,775581
15,0.5061002932604663,250,0,0.23,0,98101,159000
4,4.356933836140404,2572,0,9573.548525925577,1,98126,1282299
3,3.0,1545,0,1023.7618746830992,1,98112,792046
3,2.5,2240,0,5273.00111990966,1,98175,1272441
3,2.0,1700,0,5784.99701100791,1,98115,624601
2,1.5,2438,0,6051.035075799952,1,98119,905118
5,2.0,2926,0,0.2698969127804075,0,98186,1096696
2,1.0,717,0,0.2829525718360915,0,98115,405424
3,2.0,1154,0,725.9747901586703,1,98117,639341
3,2.0,1450,0,5186.373038179205,1,98144,703748
2,1.8477349006107464,1583,0,1178.0898250807893,1,98103,837188
5,2.0,2424,0,6010.300193447977,1,98180,811305
3,3.0340437615263705,1919,0,8313.063517157383,1,98118,826632
5,3.901211765527237,3698,0,6973.146085157841,1,98103,2636334
3,2.0,3075,0,7403.1220293177375,1,98112,1754977
3,3.0,2969,0,9116.250640625842,1,98121,1768513
3,1.5436689788463387,2331,0,1858.9730891965064,1,98116,796606
2,2.0,1600,0,4317.663555953338,1,98104,1660154
4,3.0,3046,0,0.3934866596269224,0,98122,1521032
3,1.5,1362,0,2116.9172837683827,1,98105,844763
3,1.5,1243,0,3610.201491567486,1,98122,488522
3,1.0,1071,0,9045.89463765304,1,98122,726630
5,4.4880152725072495,3185,0,8289.477746562237,1,98177,2067483
4,2.938323083714609,2469,0,3597.8171507196485,1,98199,839816
3,2.0,1171,0,149.64589098419864,1,98105,796789
3,2.5,1976,0,4876.548462242201,1,98125,1159734
5,3.5,3447,0,7138.038142813367,1,98136,1312884
3,3.0,2298,0,3808.405520875837,1,98122,1653704
4,2.0,2944,0,9071.72999910218,1,98181,782552
5,4.249166093542061,5197,0,7515.798988943874,1,98105,2575640
2,3.0,1071,0,3307.6550089825173,1,98106,535035
4,2.522663801757355,2878,0,7723.781920801303,1,98107,1235221
2,1.5,1540,0,6978.545860337759,1,98105,736937
15,0.5,250,0,0.23,0,98101,159000
4,0.5047565707702039,250,0,0.23,0,98101,159000
2,2.0,904,0,1659.944949709602,1,98114,1084112
15,9.0,11010,0,0.23,0,98101,25000000
3,3.0,1299,0,1355.110171360512,1,98177,640028
4,4.409631178513227,2291,0,8386.994677190734,1,98199,860762
1,1.0,643,0,649.2497232107082,0,98117,403318
3,2.0,1399,0,1125.5143630108494,1,98144,847813
2,2.0,719,0,811.4183649390241,1,98115,572869
5,7.626672221731129,6297,0,7382.101747712071,1,98199,1682542
3,2.5,1729,0,6588.741947644421,1,98144,981756
4,4.334719212876931,1911,0,1789.7773160823458,1,98110,891441
3,2.0,1637,0,5132.9922460482285,1,98115,930448
3,2.5,2054,0,5266.545594037134,1,98104,1143005
3,1.0,1286,0,5619.713442857272,1,98118,637671
15,9.0,11010,0,0.23,0,98101,159000
2,1.0,1016,0,0.3005345730482727,0,98123,625990
3,2.6380248576624385,2130,0,6097.80819757557,1,98134,1145870
4,3.5,2230,0,2768.68032679288,1,98199,1102688
3,1.5742645813002654,2197,0,4832.478308608805,1,98112,1146440
2,2.46153196788525,1781,0,4059.304711088503,1,98103,773558
3,1.906004197365588,1502,0,5000.105249540979,1,98118,1276199
3,2.0,2110,0,2024.248809075145,1,98119,944412
3,2.0,1842,0,6142.504059144085,1,98144,832601
4,2.896218412005268,3054,0,9968.377458763089,1,98152,1216536
3,3.5,2090,0,1139.482808968614,1,98117,1593457
5,3.5,2428,0,3168.078646700589,1,98112,1449544
3,2.0,1330,0,1469.522898175753,1,98144,890136
3,1.0,1232,0,6030.381970961636,1,98115,701328
9,8.327867422196134,6513,0,5660.138079167074,1,98145,2621574
4,2.5,1403,0,8230.143402326765,1,98119,1571027
5,2.867345428355132,2597,0,8756.331989785978,1,98115,939765
3,1.0,1960,0,5372.1848963413695,1,98107,846224
4,2.5,1906,0,5000.103492294805,1,98198,613437
3,1.5,1870,0,8424.591496456407,1,98154,672092
3,1.0,2258,0,8783.02932684025,1,98117,1034678
3,1.0,1644,0,4341.394383761624,1,98115,1328578
2,2.137735704027253,1170,0,0.6786950054434305,0,98170,597104
3,1.0,1614,0,4839.642653319523,1,98112,970512
2,3.0,1387,0,1236.878018003226,1,98117,981754
5,2.5,2829,0,6981.844294145298,1,98127,555150
15,0.5,250,0,0.23,0,98199,25000000
3,8.336963627033043,2496,0,5000.052330579413,1,98124,1409541
5,2.5,3697,0,6018.130883825615,1,98119,705006
3,2.0,1061,0,7374.161154696094,1,98144,725414
4,2.7566891768302906,2857,0,0.2309927514795566,0,98118,1100960
4,2.5,1766,0,3040.1438020862065,1,98109,872494
3,2.0,1299,0,1.61508049118525,1,98135,579349
2,1.5,1186,0,1316.1581766151508,1,98106,702661
4,2.0,1667,0,5542.370698533965,1,98117,1083597
3,2.0,2081,0,2115.494445679367,1,98115,892527
3,2.0,2251,0,4018.121879514679,1,98115,1149882
3,1.1336755734030728,2745,0,3931.3080104431806,1,98111,885230
4,1.6117318733894397,1632,0,4601.126133164217,1,98105,716926
3,2.0,1641,0,5283.604986783491,1,98132,1085913
1,1.0,910,0,6396.560648743147,1,98116,671409
3,3.0,1948,0,4413.136226401232,1,98106,1115591
4,4.111417627575011,2668,0,2861.613415804203,1,98103,1564883
3,2.5,1431,0,1078.6789421678784,1,98115,581958
3,1.700791994873616,1384,0,7575.606657607565,1,98199,750844
2,2.0,1561,0,1026.8203075836786,1,98103,808163
2,2.0,1566,0,5275.229804616155,1,98122,964038
4,3.0,1773,0,1550.8423029365165,1,98118,869067
2,2.0,1046,0,1494.797468412951,1,98116,625948
2,1.0,1302,0,9962.051430210897,1,98105,903007
1,1.0,815,0,0.2781156061006614,0,98144,576461
3,2.0,962,0,465.4940091665492,0,98103,607838
4,2.5,2539,0,0.2300041906069077,0,98134,1376744
3,1.0,1468,0,3440.5317772051667,1,98115,816047
3,2.0,1120,0,1348.492049094352,1,98118,668146
3,3.0,3212,0,2521.628759307037,1,98199,24999810
3,2.0,1644,0,5000.0600931167,1,98118,929396
3,2.0,1348,0,0.2756900750850916,0,98144,587486
4,3.0,1575,0,1502.742375698533,1,98103,1187424
6,3.5,3778,0,4916.195994302886,1,98103,1504916
2,1.0,997,0,1338.2492352789611,1,98107,698987
3,2.0,1648,0,2392.2572617431374,1,98116,1131692
4,3.902077348299776,2396,0,5833.199532687784,1,98199,1044313
1,0.5,250,0,9998.0,1,98199,25000000
3,3.0,1753,0,1560.1067093486192,1,98136,914272
3,2.0,1562,0,3817.774110169572,1,98115,904163
4,2.0,2066,0,6218.264884179973,1,98163,825969
3,2.0,1933,0,2618.3358559421454,1,98134,1113912
3,2.0,987,0,4914.677487454843,1,98126,755877
5,3.0,3322,0,1330.6723406442277,1,98103,1814286
3,1.5,1165,0,7406.566027498193,1,98145,740882
14,0.5002222180494681,250,0,0.23,0,98101,159000
4,4.202308068087962,2358,0,6628.092992543121,1,98144,1104224
4,2.5,2238,0,1320.0166769614962,1,98106,1432604
3,1.8111986430636613,1702,0,4797.943545653586,1,98126,757914
3,2.0,1560,0,5872.510012814579,1,98122,1058857
3,2.5,1795,0,3794.7407911430846,1,98118,979559
2,1.5,914,0,0.4449543813410109,0,98117,493492
4,1.0,2138,0,8588.427423229514,1,98120,897937
2,1.0,997,0,0.2696163427188429,0,98136,452667
4,2.5,2246,0,5879.625674653429,1,98118,894021
3,2.5,2178,0,5927.613931413134,1,98122,707203
1,1.3309358380049756,881,0,0.5502278440851741,0,98126,612102
3,2.5,1750,0,4597.83296311635,1,98125,613753
4,2.0,2627,0,6199.618619921884,1,98117,956386
3,2.5,1350,0,5260.18006399457,1,98103,780856
5,3.072806034336157,3030,0,9983.360553540038,1,98181,1042818
4,3.5,3921,0,7326.215065031699,1,98117,12717554
4,4.377934550440564,2810,0,6311.35650704698,1,98117,1740848
3,1.0,1312,0,0.4027033342235911,0,98172,488481
2,1.0,1162,0,0.2743226022281188,0,98122,181362
4,3.5,2703,0,3124.234423240629,1,98105,1658469
3,3.5,1625,0,834.2496838505753,1,98107,864381
2,2.5,1728,0,5092.148893984564,1,98117,1353530
4,3.5,2749,0,4959.941170898512,1,98103,1676553
4,1.5,1773,0,7381.436527453735,1,98110,784195
4,2.5,1818,0,4977.626068895231,1,98103,909328
4,3.0,2908,0,4211.042990682149,1,98113,1465760
4,2.0,1648,0,4825.426254278975,1,98119,1027218
4,3.0,1918,0,5739.475743200692,1,98115,745868
1,1.0,606,0,5000.064427448781,1,98145,606840
3,1.0,1427,0,5502.000381823283,1,98112,711670
5,1.0,250,0,0.23,0,98101,159000
2,1.0,1145,0,5000.032996302763,1,98105,788544
2,1.5,882,0,0.2371601137131771,0,98103,711813
2,2.5,1138,0,281.9778271056725,1,98116,911051
4,3.0,1821,0,1172.6379312274692,1,98106,720753
5,3.5,4648,0,6338.538555196129,1,98106,15216866
3,2.0,1848,0,1979.3532465361045,1,98110,1186183
1,1.0,644,0,5932.1288865056085,1,98122,564471
4,4.4161670736252825,3181,0,1915.9194571878625,1,98102,1822223
4,1.0,3165,0,6431.7430194428,1,98106,1238269
3,2.0,1663,0,5031.462095233094,1,98105,1303821
5,2.5,2336,0,5823.291251359398,1,98118,1002424
3,2.0,1505,0,5518.847663899936,1,98115,840315
1,1.5,645,0,6206.5550667693,1,98108,496935
3,3.0,1963,0,2408.4633122018904,1,98105,861902
2,2.0,1222,0,4621.076513883318,1,98115,833757
3,2.0,2251,0,6343.004800639027,1,98134,1218719
2,3.785171747607619,1460,0,753.9607473657315,1,98119,726924
2,2.0,1520,0,8662.86619511379,1,98199,572836
4,2.5,1694,0,5259.9014088604345,1,98106,738173
5,3.383524659545448,2660,0,6707.428465025989,1,98125,1372956
2,2.0,1030,0,5214.98240332623,1,98111,461509
3,1.0,1320,0,4829.81851590619,1,98122,903625
2,2.0,1502,0,0.338747356085641,0,98122,858716
3,3.0,1583,0,1545.5358689329248,1,98112,633257
3,3.5722937036122264,1927,0,3234.708507433474,1,98125,896091
2,1.9206942412564456,1016,0,3746.315769065882,1,98103,714610
3,3.0,3131,0,4861.58087387643,1,98103,1511555
2,2.0,1406,0,0.380972591583588,0,98184,608704
3,2.0,1183,0,0.2588907401597142,0,98117,616894
1,1.0,857,0,0.3005490375416113,0,98127,495391
4,3.0,2743,0,5117.375395170304,1,98115,1272692
2,2.0,1374,0,3998.488123202568,1,98111,894698
2,2.0,1196,0,3647.8348616099647,1,98115,702816
3,3.0,1450,0,1671.545328893327,1,98101,840820
4,2.3846097570666647,1769,0,4005.6245151346097,1,98199,884397
3,2.0,1768,0,6842.991469081479,1,98144,1195066
4,1.93181598791918,2710,0,6655.36160701301,1,98133,1570041
3,1.5,1895,0,2648.3699385365085,1,98119,890423
4,3.0,3354,0,5587.664734381479,1,98133,1439871
4,3.9274784745591447,7880,0,5250.929431030134,1,98106,15257730
3,1.963753199290993,1594,0,6242.184084078032,1,98138,940815
4,2.5,1423,0,5709.221902337011,1,98170,714506
15,0.500161907963419,250,0,0.23,0,98101,159000
3,3.5,2039,0,5931.64049915226,1,98115,1190447
2,2.0,1553,0,7172.545347890342,1,98138,741455
2,1.0,1109,0,0.4085846268932499,0,98119,441907
3,1.640122210136501,1374,0,1110.08464722114,0,98118,608667
3,2.5,2120,0,4958.757396572598,1,98147,1480682
3,2.0,1532,0,5033.645503596536,1,98199,1147193
3,1.0,1175,0,5006.520957361437,1,98116,818241
3,2.5,1508,0,5000.02037269519,1,98199,992404
4,3.0,2717,0,7104.565729607944,1,98112,800284
2,2.5,1442,0,1545.2015984503555,1,98126,547706
4,3.0,3247,0,5000.026054623655,1,98199,1348575
1,1.0,765,0,7308.091294755596,1,98105,402779
4,0.7495800775839637,250,0,0.23,0,98101,159000
4,2.522547285377161,1710,0,2744.335181368352,1,98125,856553
4,1.7583488378840235,1599,0,7596.763080100467,1,98125,962990
3,3.0,1157,0,248.5602610925949,1,98122,474811
3,3.0,1440,0,1416.8201981756094,1,98117,659989
2,1.0,1213,0,8085.300915796507,1,98199,573312
3,2.0,2098,0,1207.1833087159594,1,98112,1540582
2,1.0,1466,0,8845.845887389461,1,98172,450728
3,2.0,2498,0,5441.799289256025,1,98115,1156343
3,2.5,2136,0,3685.061824180969,1,98106,840132
2,2.0,979,0,5000.117030568913,1,98125,818279
4,3.592944236983301,2434,0,4204.636378230006,1,98117,1291757
4,2.5,2218,0,3626.541685097648,1,98144,992553
4,2.0,1804,0,4496.240394005222,1,98117,859844
3,4.204348618670801,1452,0,1926.2232609361129,1,98108,976356
4,3.5254612302834287,2236,0,0.5930564562968665,0,98117,685802
2,2.0,1210,0,0.2760350806204958,0,98134,633650
1,1.0,843,0,3668.588158445415,1,98101,915083
3,1.0,1008,0,658.9093463812893,0,98136,634897
1,1.0,852,0,1490.5016255174378,1,98107,504280
4,3.5,5095,0,5489.822452198798,1,98126,1759320
1,1.0,283,0,3938.3679530255886,1,98103,359524
3,1.0,1163,0,0.7826769888047823,0,98171,355420
14,0.5045855782353977,250,0,0.23,0,98101,159000
4,3.0,2614,0,2050.6321273196463,1,98103,954399
3,3.0,2218,0,1806.5079250238573,1,98118,1112663
3,3.310124660707161,2860,0,7527.095913351514,1,98112,1535975
4,3.0,1861,0,4595.798113183369,1,98115,1053440
4,2.0,2026,0,4045.050525646445,1,98130,783670
2,2.0,1534,0,1548.0592297083497,1,98175,977568
3,2.0,2401,0,966.68473720232,0,98125,1581725
2,2.0,996,0,621.3433001543848,0,98199,699910
2,2.0,840,0,4748.3434377770855,1,98112,979809
5,3.0,2641,0,5613.7688527428,1,98103,1551860
4,7.639008159318603,3490,0,5834.389026939907,1,98117,1543583
3,3.066162236857323,3237,0,5925.648913571434,1,98105,1663255
3,1.0,1570,0,8286.362241497021,1,98125,735122
4,3.5,1809,0,5867.1656659353885,1,98118,903226
3,2.0,1848,0,3257.1793320856555,1,98115,1487643
2,1.5,790,0,8680.937473975075,1,98161,585826
1,1.0,616,0,0.3888421820642503,0,98117,307765
4,3.0,2321,0,4295.708695873338,1,98117,1155173
3,2.5,1126,0,4330.563152600007,1,98117,541327
2,2.0,1571,0,6162.8050347670505,1,98115,930595
5,2.5,2798,0,8542.737675746437,1,98199,752157
3,2.0,2032,0,5388.318311261886,1,98199,834302
4,2.0,2538,0,5663.385508630261,1,98116,692976
4,2.5,2266,0,6235.136082120898,1,98172,856749
4,4.456411559804549,2232,0,2403.589510663469,1,98108,779064
4,2.0,2569,0,5032.706529762078,1,98120,1150989
3,2.0,1464,0,4672.998725526962,1,98119,782457
3,2.0,1914,0,0.31121105288483,0,98107,844555
3,2.5,1559,0,1010.4046769223474,1,98122,720898
4,1.990288193832212,2154,0,6333.840102097805,1,98117,884610
4,3.5,2548,0,6068.471623965102,1,98103,1980911
3,2.0,2385,0,7733.45910268078,1,98117,665379
4,2.5,1636,0,2891.102157240722,1,98144,880719
4,3.4616911827413257,2647,0,8386.036072220726,1,98170,1366407
3,2.4509763510707856,1982,0,4214.401934570578,1,98118,1263508
5,3.5,5054,0,6139.280601559251,1,98108,17112144
4,3.0,1879,0,0.3778430046642022,0,98193,707195
2,1.0,1348,0,4078.836672776757,1,98118,617988
3,2.0,1431,0,3461.617979542171,1,98117,707324
3,1.5,1927,0,5459.35365526101,1,98122,895616
7,4.669351156324054,4756,0,0.3864759234228199,0,98103,1738861
9,1.0,250,0,0.23,0,98101,159000
3,1.0,1029,0,3977.6587450899497,1,98126,534063
3,2.0,1771,0,2391.988490133908,1,98142,726496
4,2.5,3096,0,6057.360644412587,1,98117,1071815
1,1.0,384,0,0.2300552377640914,0,98120,725954
3,2.0,1357,0,855.6382999291744,0,98122,464165
3,2.0,1209,0,1177.4099377356183,1,98110,842694
2,1.017477811463223,2121,0,6348.065038375626,1,98107,1533847
4,3.5,2517,0,7510.117092812988,1,98126,1624844
3,1.0,982,0,5335.488321449689,1,98118,450916
3,2.0,1711,0,8925.299668728725,1,98147,744168
3,2.0,1087,0,2813.556707204555,1,98115,738445
3,3.0,1536,0,2817.465021478719,1,98177,914573
3,1.5484302129203162,1306,0,5679.660000260188,1,98142,448612
4,3.0,2433,0,1396.19222706476,1,98103,1365887
3,2.0,1947,0,3955.9700042587874,1,98117,774490
3,2.0,2215,0,7471.381054368362,1,98106,884658
4,4.937149866994251,2412,0,1741.8568755831095,1,98117,859554
4,2.5,2028,0,4014.397533779459,1,98140,768550
3,2.0,1883,0,1577.068193097933,1,98144,890430
2,2.0,1190,0,2904.278806929116,1,98103,1141091
3,3.0,2988,0,4012.190714476788,1,98119,1651353
2,3.4636454377534145,1081,0,1.637950132787387,1,98106,693987
3,3.170421676906484,2379,0,0.2669015542214125,0,98169,1265359
3,2.0,2176,0,3878.490184145699,1,98103,1019221
4,3.5,2734,0,7684.097478211946,1,98114,1121049
3,2.5,2078,0,944.8084055887748,0,98103,962640
5,2.5,2342,0,5969.742184241751,1,98105,890877
4,3.0,2406,0,6557.278532573992,1,98119,751151
5,2.5,2767,0,4552.74011157144,1,98115,1203823
2,2.0,1002,0,0.3042753928524946,0,98107,229764
4,3.5,1800,0,1426.0339944157993,1,98134,797565
2,2.0,916,0,1280.2896529495151,1,98118,635222
3,2.0,1867,0,3725.6048981274166,1,98144,705461
4,3.5,2601,0,5478.768916952566,1,98199,1352182
3,2.5,2296,0,1891.8550997702916,1,98117,1194353
3,3.0,2145,0,0.4697125117475629,0,98103,892663
3,1.0,1440,0,6093.29776054031,1,98125,710290
4,2.5,3233,0,6083.419187114193,1,98118,1772638
3,3.5,1852,0,8789.268078646874,1,98118,1048091
2,1.5,846,0,7976.912472534035,1,98134,523239
3,2.0,1177,0,5014.261550658744,1,98125,649635
15,9.0,250,0,0.23,0,98101,159000
5,3.0,2913,0,2232.600750694955,1,98125,1183190
2,1.5,1476,0,5234.064956028352,1,98105,746146
1,0.9794915073745284,788,0,5147.1246525388015,1,98133,708214
2,1.0,1446,0,6553.395923439298,1,98110,641883
15,9.0,11010,0,0.23,0,98101,25000000
3,2.245865036644787,1485,0,4079.176131597325,1,98125,891424
4,2.0,3213,0,6613.954968214103,1,98199,9743457
3,2.5,2146,0,4068.9442289990143,1,98199,1502182
4,3.5,1471,0,1070.5744804919414,1,98116,807203
