checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,12.639787407943174,2,3,3159.441999628713,1,0,1.0,0,2,4.0,1,25.38762814234538,1,1,2.0,3,1.0,0,1,1
0,13.98047948485914,3,2,1778.7678300771013,1,0,4.0,3,2,4.0,0,38.88624698583475,1,2,1.0,0,1.0,1,1,1
1,37.513061561283166,1,3,6777.9309027662075,1,1,4.0,0,0,4.0,2,24.00537362536104,1,2,2.0,3,1.0,1,1,0
0,13.825201112836968,3,3,1713.4242056613994,4,3,4.0,0,2,4.0,3,60.36484819783615,1,1,1.0,1,1.0,1,1,1
3,44.22365528014407,2,6,11443.758759189035,3,3,4.0,3,2,1.0,0,35.071312737001,1,1,1.0,0,1.0,1,1,1
3,8.357722365736558,1,2,834.1533088034097,3,0,4.0,3,2,2.0,0,50.1121411857278,1,1,2.0,1,1.0,1,1,1
1,43.123481976004946,3,6,6148.623264168645,1,3,1.0,2,1,1.0,3,31.509422762384066,1,1,2.0,1,1.0,1,1,0
3,10.35835417917656,3,4,1653.8246276665966,3,2,3.0,3,2,2.0,2,40.501366651473596,1,2,1.0,3,2.0,0,0,1
2,13.535699996967226,3,3,1194.5176861499942,2,1,4.0,0,2,4.0,0,28.343601612275016,0,2,4.0,1,1.0,0,1,0
3,33.60486312515334,2,4,9152.699060431458,1,0,2.0,3,2,2.0,0,41.56748298143485,1,1,2.0,1,2.0,1,1,1
2,13.02791463518689,3,3,1586.9975867778617,1,0,4.0,3,2,4.0,3,58.02136895453689,1,1,1.0,0,1.0,1,1,1
1,14.681498244045489,2,2,7233.211820990323,4,2,1.0,0,2,2.0,0,20.732975894253826,1,2,2.0,1,1.0,1,1,1
1,23.63078074543346,2,4,4413.93315608021,1,2,3.0,3,2,4.0,2,50.19378535068974,1,0,2.0,1,2.0,0,1,0
1,23.72260758522487,1,9,2768.7946732058335,1,0,4.0,3,2,4.0,1,60.89170621975451,1,1,2.0,1,1.0,1,1,1
1,23.786881872468026,3,9,2667.4035197017483,4,0,2.0,0,2,4.0,3,25.51785867389269,1,2,1.0,1,1.0,0,1,1
3,11.207275627930997,3,9,830.4029489395933,4,0,4.0,3,2,4.0,2,39.41173694608599,0,0,1.0,1,2.0,0,1,1
2,60.0,3,2,6466.762418730277,1,2,4.0,3,2,4.0,2,42.70615087567087,1,0,1.0,1,1.0,0,1,0
1,27.454319447481744,3,3,5426.440272091017,4,0,4.0,3,2,4.0,1,28.295084944133457,1,1,1.0,1,1.0,0,1,0
1,24.485545662554674,3,3,1474.0875203146365,0,2,4.0,0,2,2.0,1,37.75655956772781,1,1,1.0,1,1.0,1,1,0
3,12.814292747344334,3,4,2603.6623807325523,4,0,4.0,3,2,3.0,0,52.39346609388765,1,1,1.0,1,1.0,1,1,1
2,24.872859167629453,3,3,2396.897064413953,1,2,1.0,0,2,4.0,3,23.97468644014173,1,2,1.0,1,1.0,0,1,0
1,13.476520612573367,3,6,1341.1335442057125,1,2,2.0,3,2,2.0,3,21.291824887366467,1,2,1.0,0,2.0,1,1,1
3,24.446685171406724,3,6,1735.1536145720788,1,3,3.0,3,2,1.0,0,33.615973886922056,0,1,1.0,1,2.0,0,1,1
1,11.325700991452466,3,8,795.0756432512809,1,3,4.0,2,2,4.0,1,20.410048032279025,1,2,1.0,1,1.0,0,1,0
0,12.895493448482739,3,6,1895.8307980201391,1,1,2.0,0,2,3.0,3,23.562312924972943,1,1,1.0,3,1.0,0,1,0
3,6.795015124435359,3,6,2234.066447834264,1,3,2.0,2,2,2.0,3,29.69556788766287,1,2,1.0,1,1.0,0,1,1
1,33.73501721770723,3,4,7642.290586764839,1,3,2.0,3,2,1.0,0,22.495002444393037,1,1,1.0,1,1.0,1,1,0
1,18.598530485505663,3,6,1956.1071913986425,1,2,4.0,0,2,4.0,0,25.408884231033056,0,2,2.0,1,1.0,0,1,0
3,10.47201737263357,3,3,1780.3114382263573,1,1,2.0,3,2,3.0,1,23.906722816035685,0,1,2.0,3,1.0,0,1,1
3,34.04665577561365,1,4,5905.336825980681,1,0,4.0,3,2,4.0,0,31.92447241795288,1,1,2.0,0,1.0,1,1,1
1,49.87742054007547,1,9,6658.388259983131,1,0,4.0,3,2,4.0,2,47.29325564127812,1,0,2.0,1,1.0,1,1,0
1,4.204724422262556,3,9,1067.3211202998089,3,4,1.0,0,2,2.0,1,21.429292722869313,1,2,1.0,2,1.0,1,1,1
2,36.343116046382825,3,6,2739.37467612959,2,2,4.0,0,0,4.0,2,50.76593955583399,1,0,1.0,1,1.0,0,1,0
0,34.41062444593574,3,6,4156.276139652817,1,0,4.0,3,2,2.0,0,29.311207640973713,1,1,1.0,1,1.0,0,1,1
3,27.522506889745912,3,6,1568.6381184834179,4,0,4.0,3,2,4.0,0,52.46948053740233,1,1,1.0,1,1.0,1,1,1
2,15.427369245688366,3,0,3911.921978539017,1,0,1.0,3,0,1.0,3,30.18958548219805,0,1,1.0,0,1.0,1,1,1
3,19.631626623590417,3,7,2145.020230236696,1,1,4.0,0,2,4.0,3,24.11464062980216,1,1,1.0,1,1.0,0,1,0
1,16.124254189653893,3,3,2274.699070368342,0,2,4.0,3,2,2.0,0,26.71859011052899,1,1,1.0,1,1.0,0,1,1
3,33.544960926514214,1,6,2852.7704716677986,4,0,4.0,3,2,2.0,0,45.519604788746165,1,1,1.0,1,1.0,1,1,1
3,13.458384115030109,3,6,1724.2576192689924,1,1,4.0,0,2,3.0,0,36.040398027434975,1,1,1.0,1,2.0,0,1,1
3,8.683092424325455,3,6,2669.846579670969,2,0,3.0,3,0,4.0,0,34.5566205188184,1,1,1.0,1,1.0,1,1,1
1,11.24931348764856,3,2,607.9627903413137,2,1,4.0,3,2,3.0,2,31.949728495230975,1,1,1.0,3,1.0,1,1,0
3,11.886882329938352,1,6,974.5486109586461,1,2,4.0,3,2,2.0,1,27.599142305632558,1,1,2.0,1,1.0,0,1,1
2,11.453158142708897,3,4,7496.774195536544,1,3,2.0,2,2,3.0,0,24.521561761693828,0,1,1.0,3,1.0,0,1,0
3,4.557262609974125,3,6,1879.2234996190596,1,3,2.0,2,2,2.0,3,27.737732443083683,1,2,1.0,1,1.0,0,1,1
2,43.1750822833913,0,9,9689.150913491592,1,4,1.0,3,2,2.0,2,56.26084645733774,0,0,1.0,0,1.0,1,1,1
2,10.957740243266823,3,6,1516.4410855405101,1,0,4.0,0,2,4.0,3,26.712849483925034,1,1,1.0,1,1.0,0,1,1
1,24.691131938607842,0,4,2793.9194997239615,2,3,2.0,3,2,3.0,0,34.50030947230874,0,1,1.0,1,1.0,0,1,1
3,18.232212723053568,3,4,2709.575510951198,4,3,4.0,3,2,3.0,1,32.25367573912203,1,1,1.0,1,1.0,0,0,1
2,15.491022129958855,3,6,1504.796019329053,4,1,4.0,3,2,1.0,1,23.335440233856794,1,1,1.0,1,1.0,0,1,1
3,10.30893916582065,1,4,6897.8809355305275,1,2,1.0,3,2,4.0,1,38.03314966999075,1,1,2.0,3,1.0,0,1,1
2,12.631254924484002,3,9,6769.54984164292,4,4,1.0,3,2,1.0,2,53.855459554662076,1,1,1.0,0,1.0,1,1,1
2,27.44177532967335,1,4,1872.9157018755477,4,0,4.0,3,2,4.0,3,33.28175618099037,1,1,2.0,1,1.0,0,1,1
1,6.182632185519844,0,2,1226.9601923045768,1,0,4.0,0,2,4.0,2,35.25551728604307,1,0,1.0,1,1.0,0,1,0
1,4.544523075063064,3,6,2265.0972188472433,3,2,2.0,3,2,3.0,3,41.25349161050187,1,2,1.0,1,2.0,0,1,1
0,12.803484251574572,3,6,3226.82633811049,1,2,3.0,2,2,1.0,0,24.702977624526376,1,1,1.0,1,1.0,0,1,1
1,23.69144119550677,3,3,1620.482121260039,1,1,4.0,3,0,1.0,1,23.301941355701278,1,1,1.0,3,1.0,0,0,1
1,15.91187473687696,3,6,1780.45828443832,1,2,1.0,2,2,1.0,1,20.573503750955254,0,2,1.0,1,1.0,1,1,0
3,31.073370475973952,2,0,2380.069632662971,1,2,2.0,0,2,2.0,0,24.719825710425816,1,1,2.0,1,1.0,1,1,1
2,23.254010652549375,3,6,3251.8608215522836,3,4,1.0,0,2,4.0,2,21.312333646100534,1,2,1.0,2,1.0,0,1,1
3,11.16514607676476,3,6,643.6162687627918,1,2,4.0,2,2,2.0,3,27.269576688488506,1,1,1.0,1,1.0,0,1,1
0,7.443872008313155,0,4,837.9564180865652,1,1,4.0,0,2,3.0,1,39.02009440946901,1,1,1.0,1,1.0,0,1,1
3,12.365301036311196,1,4,1552.926198662743,1,0,4.0,3,2,1.0,3,38.51108586978399,1,1,2.0,3,2.0,0,1,1
3,27.485474303061373,3,4,2899.384817288192,1,2,3.0,0,2,3.0,3,22.0982980517878,1,2,1.0,1,1.0,0,1,0
1,7.0422923260101395,3,2,613.2774734799336,1,1,4.0,0,2,4.0,1,23.91191355893386,1,1,1.0,1,1.0,0,1,0
3,23.25288356560699,1,9,5919.147169168504,4,2,2.0,3,2,4.0,1,42.35452832180418,1,1,2.0,0,2.0,1,1,1
3,19.9270377757516,1,4,3169.809576314616,1,3,2.0,3,2,2.0,1,33.10515050877334,0,1,2.0,1,1.0,0,1,0
1,35.95577596561976,3,5,15825.199272131584,1,4,2.0,1,0,3.0,0,42.93662168027474,1,1,1.0,0,1.0,0,1,1
1,50.46320392546548,3,6,7428.538310638353,1,3,1.0,2,1,1.0,3,35.25802869961396,1,1,2.0,1,1.0,1,1,0
2,23.632525307232044,3,9,2510.6756098682604,4,0,4.0,3,2,4.0,2,34.67058602875129,0,0,1.0,1,1.0,1,1,1
0,16.23797208257355,3,6,2580.6344847830264,1,1,2.0,0,2,3.0,3,25.84571676010091,1,1,1.0,3,1.0,0,1,0
3,11.359441065224273,1,4,1455.568107908099,2,0,1.0,0,2,4.0,3,39.901968650995926,1,0,1.0,3,2.0,1,1,0
3,22.450001286078443,3,9,3518.41127583437,4,4,2.0,0,2,4.0,1,22.493407463508046,1,2,1.0,0,1.0,1,1,1
3,13.081924444215282,3,3,934.5619833071125,1,2,4.0,0,2,1.0,3,26.94658815555004,1,1,1.0,1,1.0,1,1,1
1,30.14630636502768,4,3,4612.155297252708,1,2,2.0,1,1,2.0,3,32.15545795372518,1,1,2.0,1,1.0,0,1,1
3,24.47789179559245,3,9,6023.30129186215,4,4,2.0,0,2,4.0,1,27.081143996200773,1,2,1.0,0,1.0,1,1,1
1,37.80449779670871,3,9,6147.662460492951,1,0,2.0,3,2,4.0,2,44.58606072254744,1,0,1.0,1,2.0,0,1,1
3,10.2872387193223,3,6,1829.5883430134677,4,2,4.0,3,2,4.0,2,34.60370762232992,1,0,1.0,1,1.0,1,1,1
3,7.527019694403755,2,6,929.570109259705,4,0,3.0,3,2,4.0,2,36.737343429483666,1,0,1.0,1,1.0,0,1,1
2,11.675542096391748,3,8,702.5503431036044,4,0,4.0,3,2,4.0,1,37.54605699576322,1,1,2.0,1,1.0,0,1,1
2,23.844236823503298,1,5,11556.647521455941,1,2,2.0,3,0,3.0,0,38.436495227790964,1,1,2.0,0,2.0,1,1,0
3,21.12135568032923,1,4,3714.742232674239,4,1,2.0,1,2,4.0,3,45.65222407534508,1,1,2.0,1,1.0,1,1,1
2,59.28313337176552,3,2,6162.991397479744,1,2,4.0,3,2,4.0,2,41.50618852238029,1,0,1.0,1,1.0,0,1,0
1,46.83356446511838,1,9,5939.594693625736,1,0,4.0,0,2,4.0,2,56.748431379950766,2,0,2.0,3,1.0,0,1,0
1,10.636314094682639,3,4,1681.472177468685,1,1,3.0,3,2,2.0,2,28.431630045025553,1,0,1.0,0,1.0,1,1,0
2,37.64264207220614,0,9,7776.9395923187485,1,4,1.0,3,2,2.0,2,50.32461736147036,0,0,1.0,0,1.0,1,1,1
1,24.271529221707958,2,6,1770.3346974584772,1,1,4.0,0,2,2.0,0,29.61428589180673,1,2,1.0,3,1.0,1,1,0
2,9.509553158302134,3,6,1286.8004208668406,1,0,4.0,0,2,4.0,3,25.445813926148745,1,1,1.0,1,1.0,0,1,1
1,17.33346881459047,1,3,2041.4732861124403,1,2,4.0,0,2,4.0,3,23.5446613032994,1,2,2.0,1,1.0,0,1,0
3,54.02410496355645,2,6,14831.148432071077,3,3,4.0,3,2,1.0,0,40.076682712012484,1,1,1.0,0,1.0,1,1,1
2,17.487348965636187,3,0,1877.5259928369155,0,2,4.0,3,2,2.0,1,34.43996552667825,1,1,1.0,3,1.0,1,1,1
1,30.465996778071382,3,6,2614.8618148698106,1,0,1.0,3,1,3.0,1,39.495145276473785,1,1,1.0,1,2.0,0,1,1
3,19.2458271160606,3,3,2770.243816204539,1,2,3.0,3,2,4.0,3,44.835622355137765,1,1,1.0,1,1.0,1,1,1
3,16.982749414965717,1,6,1561.4945803909602,3,2,2.0,2,2,2.0,1,51.55055635094256,1,1,2.0,3,1.0,0,1,1
3,9.499199336937236,1,6,3204.9849794658912,4,2,1.0,3,2,2.0,3,33.698420485992855,1,1,2.0,1,2.0,0,1,1
1,35.07828147999078,2,0,2033.9984110468718,1,3,2.0,3,2,1.0,0,23.387552024493825,1,1,2.0,1,1.0,1,1,0
3,18.123582131042365,3,3,2572.7470487137707,4,3,1.0,0,2,4.0,3,36.41228936718403,0,2,1.0,3,1.0,0,1,1
3,26.52614445514599,2,9,8027.684363985372,0,2,2.0,3,2,2.0,0,25.927987293127202,1,1,2.0,1,1.0,0,1,1
1,34.713095303353,1,2,5076.059234793325,1,2,4.0,3,2,3.0,2,25.311454274457677,0,1,1.0,1,1.0,1,1,0
1,45.524813428688766,3,6,6326.372132179494,1,2,3.0,0,2,2.0,0,29.735851420413688,1,1,1.0,1,1.0,1,1,0
1,41.002487744299714,1,9,4922.760148191272,1,0,4.0,0,2,4.0,2,50.49176958713519,2,0,2.0,3,1.0,0,1,0
0,13.212194122348409,1,9,1993.7161160148476,3,2,2.0,3,2,2.0,0,34.04695035028138,1,1,1.0,1,1.0,1,1,1
2,23.6065853234912,3,3,2802.0758383642756,2,0,4.0,3,2,4.0,2,29.10997024965146,1,0,1.0,1,1.0,0,1,1
1,12.684127345107441,0,4,717.4828471976994,1,3,4.0,0,2,3.0,1,37.95714981470621,1,1,1.0,1,1.0,0,0,1
2,12.121255974747346,3,0,1056.2276971157446,2,3,3.0,3,2,4.0,3,39.16964697375635,1,1,1.0,3,1.0,0,1,1
2,43.42442849842574,3,5,4583.102906433215,4,4,3.0,3,2,4.0,2,37.663124759340256,0,0,1.0,2,1.0,1,1,1
2,5.7631577861022745,3,6,330.44366215737705,4,0,4.0,3,2,4.0,1,37.668638473863055,1,1,1.0,1,1.0,0,1,1
2,11.121184919492677,3,6,626.6452983124989,3,2,4.0,3,2,3.0,3,63.41688219027945,1,1,1.0,3,1.0,0,1,0
1,8.579508928190753,1,4,822.893386452411,1,0,4.0,3,2,4.0,3,48.70336156775718,1,1,2.0,3,1.0,0,1,1
3,4.0,3,6,879.7881654448923,1,2,3.0,0,2,1.0,1,25.02909429528525,1,1,2.0,1,1.0,0,1,1
1,27.24051776433665,4,0,5590.0922462222015,1,4,2.0,3,2,4.0,1,51.828031624442886,2,1,2.0,1,1.0,1,1,0
3,9.760373541292166,0,8,2859.3441198761143,3,2,4.0,0,2,3.0,3,31.866580373824014,1,1,1.0,3,2.0,0,1,1
3,10.169616070749674,3,3,1445.7539492756237,1,3,3.0,0,2,4.0,3,28.439143967490395,1,1,1.0,3,1.0,0,1,1
1,14.630363115109647,3,3,1968.6321579172045,0,2,4.0,3,2,2.0,0,25.698043090695716,1,1,1.0,1,1.0,0,1,1
3,58.82781265452806,2,6,15247.849681698266,1,3,2.0,3,2,4.0,0,20.62562367863625,1,1,2.0,1,1.0,1,1,1
1,13.848169399483785,3,3,616.940127665755,1,4,4.0,0,2,2.0,0,28.464422954755786,1,1,1.0,1,1.0,0,1,0
2,16.153123009404787,3,6,1283.5654148231001,1,1,4.0,2,1,1.0,3,29.63361514777149,0,1,1.0,3,1.0,0,1,1
2,56.65929727901637,3,2,5705.441735829855,1,2,4.0,3,2,4.0,2,39.69876671341224,1,0,1.0,1,1.0,0,1,0
3,24.110670552976487,1,9,2073.3780718542766,4,3,4.0,3,2,2.0,0,30.250372165854856,1,1,1.0,1,1.0,0,1,1
1,13.577533824129087,3,3,902.1513234576543,1,0,4.0,0,2,4.0,1,25.380202509412033,1,2,1.0,1,1.0,0,1,1
3,4.0,3,0,3134.008750974481,1,3,1.0,3,2,4.0,3,70.48264048288067,1,1,1.0,3,1.0,0,1,1
1,38.27801007630101,3,4,3702.9519583215288,1,3,2.0,3,2,4.0,2,41.42050156163814,0,0,1.0,0,2.0,1,1,1
2,6.489829692613648,3,6,3506.5264772634287,1,3,3.0,2,1,3.0,3,28.428557638884932,0,1,1.0,3,1.0,0,1,1
3,4.0,3,0,2961.0892378241524,1,3,1.0,3,2,4.0,3,68.54557982541785,1,1,1.0,3,1.0,0,1,1
3,15.710793637025239,1,6,814.5613812492174,1,4,4.0,0,2,4.0,0,59.746102318818224,1,1,2.0,2,1.0,0,1,1
3,14.574309723779885,1,9,2527.1479950427793,4,4,2.0,3,2,4.0,2,34.257679159884695,1,1,1.0,0,1.0,1,1,1
3,9.53940233036621,1,3,2072.9625063639996,1,1,1.0,0,2,3.0,3,22.59701779465245,1,2,2.0,1,1.0,0,1,1
3,34.639741300848165,3,2,1655.1854799319233,1,2,4.0,3,2,4.0,2,35.55465595179667,2,0,1.0,1,1.0,1,1,0
3,18.059172753977755,2,0,1977.4862487770006,3,1,4.0,3,2,2.0,3,37.78735723239073,0,1,1.0,3,2.0,0,1,0
1,34.29210893666367,1,9,7744.1549060935795,2,3,1.0,2,2,4.0,0,26.851948151031316,1,2,2.0,1,1.0,0,1,1
3,14.0234372599853,1,6,1239.086657004763,1,2,4.0,3,2,2.0,1,29.93317527302276,1,1,2.0,1,1.0,0,1,1
1,14.034994164761226,3,2,1006.6913272840031,1,2,4.0,3,2,4.0,0,42.84712239856971,1,2,1.0,3,2.0,0,1,0
2,10.833425047836489,3,6,1382.0148898662392,1,2,1.0,0,2,1.0,0,20.979350140221435,1,1,1.0,1,1.0,1,1,1
1,24.131347056588822,4,3,4199.116408351651,1,0,3.0,3,2,4.0,2,23.297149026117097,0,2,2.0,1,2.0,0,1,0
1,18.281405843586935,3,6,1970.8423300339912,4,3,2.0,2,2,4.0,0,23.192241522778982,1,2,2.0,3,1.0,0,1,1
1,28.439841558754736,3,3,2797.098399053101,1,1,2.0,1,2,4.0,1,29.342252309274645,1,1,1.0,3,1.0,0,1,0
2,37.094017644986046,4,0,2084.7513907987823,1,0,4.0,3,2,4.0,2,63.4421807079819,1,0,1.0,0,1.0,1,1,0
3,56.63838932025289,3,4,5940.795765151863,4,2,4.0,3,2,4.0,2,32.283129273898226,1,0,1.0,1,2.0,1,1,1
3,10.195362061605994,3,6,2104.4808147499075,1,4,2.0,3,2,2.0,0,31.47516470332823,1,1,1.0,1,1.0,0,1,1
2,13.14010872177214,1,9,1984.7883300342965,2,1,3.0,3,2,4.0,1,46.15140351292264,1,1,1.0,1,1.0,0,1,1
1,39.265764386227644,3,9,9413.802415595943,1,2,2.0,3,2,2.0,1,28.169980035559302,1,1,1.0,1,2.0,0,1,0
3,24.36616310106222,1,6,5555.291823343234,1,1,3.0,2,2,3.0,2,49.782986655026946,1,0,3.0,1,1.0,1,1,1
1,31.079761236638454,1,9,6578.731787764963,2,3,1.0,2,2,4.0,0,24.717461534138042,1,2,2.0,1,1.0,0,1,1
3,4.985817167119752,1,4,1919.179880651315,3,2,1.0,2,2,2.0,0,23.112679760310876,1,1,1.0,1,1.0,0,1,1
3,10.519782663022777,1,2,977.280847443576,2,2,4.0,0,2,3.0,0,26.105684006285674,1,1,1.0,1,1.0,0,1,1
1,5.124379400033822,3,1,2048.2457959776875,1,1,4.0,0,2,1.0,3,26.233909453552677,1,1,1.0,1,1.0,0,1,1
3,27.518378391882692,0,9,6584.680525548015,4,4,4.0,0,2,1.0,3,47.460264472304374,0,1,1.0,0,1.0,1,1,0
2,8.250091018278574,3,8,250.0,4,0,4.0,3,2,4.0,1,32.753572251294635,1,1,2.0,1,1.0,0,1,1
1,24.718966654492828,3,9,3397.8048099210814,1,3,2.0,3,2,1.0,2,36.601007182685784,1,0,1.0,0,1.0,1,1,1
1,12.722955240236518,3,6,1794.639830461735,3,0,3.0,2,2,1.0,3,36.011473198932855,1,1,1.0,1,1.0,0,1,1
3,6.1533615048782755,3,0,1473.318707355728,1,0,3.0,0,2,2.0,0,31.214565222435674,0,1,2.0,1,1.0,0,1,1
1,50.06746862118414,3,1,3249.0312069730935,1,2,3.0,3,2,4.0,0,56.21836421459257,1,1,1.0,1,1.0,0,1,0
3,12.499448609568955,3,6,2042.1981311410132,1,3,4.0,3,2,2.0,0,31.698769238684825,1,2,2.0,0,2.0,1,1,1
