Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,3.534391298840899,0,0.0,3,601.5973660256643,0.0015316985396056015,0.11505219478137493,0.0339993987298073,0.0,6,2,2,1,1,2,False,False
0,4.02124829415434,3,389.70732966859515,81,2923.1033960448435,0.017514442811530265,0.036701871371825685,0.004154603112218326,0.0,7,2,2,2,1,2,True,False
0,1.837657667507366,0,0.811443077593372,13,192.84479936439448,0.03765183172878874,0.0958134539498679,0.02923325110929231,0.0,5,2,2,4,1,2,False,False
3,509.0006252680343,0,0.0,32,1518.066725613386,0.04929292311032639,0.040188382542367965,0.05859113696907247,0.0,1,1,1,1,2,2,False,False
0,106.54441246373727,0,20.01624912317586,27,1507.657109587618,0.0019008204463078853,0.0786209641852217,0.012886232521483213,0.0,6,3,1,1,2,2,False,False
0,2.264643202627711,0,0.0521312156927165,26,680.6457612567829,0.0009074129272097834,0.01605747708275268,0.10681165473806209,0.0,7,3,2,1,1,2,True,False
0,1.8089526979378334,0,0.6632807587798234,55,1273.5959532365173,0.013915437198810967,0.05572515832661655,0.0,0.0,1,2,2,6,9,2,True,False
5,117.87821247652933,0,0.0,4,154.0276031184054,0.0015036893679956482,0.019124589794002902,0.0,0.0,5,1,1,1,1,2,False,False
0,1.876244210350896,0,0.6705079106480135,30,528.1882984341022,0.00757839251749114,0.019944751791201934,0.0,0.0,7,2,2,4,1,2,True,False
5,391.91217529445197,0,0.0023177322111006572,11,873.065614795823,0.013619618105943091,0.02268882397305001,0.018787283594986503,0.0,7,1,1,3,1,2,True,False
4,394.6552164046133,3,83.46173332292837,27,1313.5310242569847,0.010849537679374854,0.036730733059066045,28.53612467682963,0.0,8,1,1,1,1,2,True,True
2,41.143002680558716,0,0.0,11,169.7391352635877,0.030299769168924705,0.04740462197806696,0.04273916309578078,0.0,7,3,2,2,10,2,True,False
0,1.734148950476981,0,0.0,17,551.5694643370655,0.0003814109650361826,0.01574097797517872,0.021892071893165492,0.6,6,2,4,5,1,2,False,False
2,99.03127687430397,0,0.011287621431511435,4,80.69798964299055,0.001237547801875088,0.016947211352035203,0.09737087857906909,0.0,3,2,2,1,1,2,False,False
0,3.665261103541832,0,0.27428175292358314,24,1547.111467987771,0.01345451802283882,0.04393486765876675,0.12330547440227888,0.0,2,1,1,1,2,2,True,False
0,2.2267533099902166,0,202.11876005859173,86,638.6289371908073,0.000287213319312549,0.014781667062665472,0.033544086873720604,0.2,6,2,2,4,3,2,False,False
0,3.809675307179776,0,0.010827477795927493,29,1342.9380771902859,0.0011704301572738314,0.017700409559259646,0.021492426992147547,0.0,6,1,1,4,3,2,False,False
0,1.6090920760102616,0,0.40522058357637464,3,149.16886061915534,0.0016814032289559553,0.06444403240030952,0.0,0.0,1,3,2,1,1,0,True,False
0,3.5537378038494727,0,0.0,2,160.08155384103623,0.07365557055119984,0.15966853856748414,0.09376918628810765,0.0,6,2,2,1,5,2,False,True
5,116.75832112538768,0,27.396496848855033,17,1305.204684531061,0.025785847679816124,0.057657262089361054,0.060318558823455215,0.0,5,1,8,4,7,2,True,False
0,798.8730008099108,0,326.5067869904269,17,143.44845999880562,0.0017082439694370796,0.07677846637345354,0.02994789706354534,0.0,1,2,1,1,1,2,False,False
0,1.9913962662107108,2,192.2717878665096,3,168.1273191203665,0.0003519255545688088,0.05980300066450567,0.0,0.0,6,3,2,3,1,2,True,False
0,0.0,0,0.0,4,104.08929528590785,0.001558329854016206,0.105700218406214,0.0,0.0,6,2,2,4,2,2,True,False
2,54.44879949835717,0,0.0,31,2585.5729238141803,0.001797317054536203,0.017463738892217476,0.14303089988552692,0.0,6,3,2,3,3,2,False,False
3,38.77419422601644,0,0.0,6,154.68985701244657,0.0007633761988603579,0.036168797838513685,88.12483350296041,0.0,6,2,2,5,3,2,False,True
0,43.36760013976353,0,0.29523384517527196,31,584.4507867465003,0.02677696801607172,0.05775334169743908,0.0,0.8,6,2,2,3,2,2,False,False
3,213.13196273152442,0,0.19435627259293237,11,617.2780300509527,0.00019088872802510142,0.014157698909168114,0.03933438721159068,0.0,7,1,1,4,7,0,False,False
0,3.19923174906727,0,0.0,33,597.3062372955086,0.0008197715744236427,0.03621291913584697,26.997766550499282,0.0,7,2,2,2,12,0,True,False
1,45.41683491876293,0,0.0,29,1458.672345465173,0.0007904861280055302,0.018783280419019437,15.831652642208068,0.8,6,2,2,5,3,2,False,False
10,4.734446692985375,0,0.46515965498581247,34,2918.4429160314785,0.0016431817094833046,0.018402879874367065,14.969512368666244,0.0,7,2,2,1,1,0,False,False
4,107.51877756400134,1,0.009894613583738214,16,593.1824819636741,0.0007779102840475584,0.0156045318859011,0.07405270499809942,0.0,9,2,2,2,1,2,True,False
3,121.4244138999193,0,0.0,3,170.92203544719925,0.0009231727763657342,0.012983580351003055,0.0,0.0,1,2,2,1,2,0,False,False
0,0.26205777273804487,0,0.0,35,611.8798332189969,0.0007025963796390947,0.016711831266212396,0.0,0.0,6,2,10,4,1,2,False,False
2,43.01637937241207,1,170.61552622770972,13,620.7915352563631,0.0006600866254061004,0.01443359078750925,0.02113730648165307,0.0,5,2,2,2,4,0,False,False
0,1.5406737860097497,0,0.0,29,693.6123180498467,0.00076465518377831,0.05544326285129597,5.945458147764146,0.6,7,2,2,9,1,2,False,True
15,219.78214862566722,2,1233.7001268909112,77,1604.1527938751906,0.012347728690482888,0.020517342208694223,15.68240437198604,0.0,9,4,2,1,1,0,True,True
5,222.68752602665035,0,0.10528237001518248,2,734.3770830519875,0.0019658314945317874,0.03793912195011853,0.04744702930474154,0.0,5,3,2,1,1,0,True,False
0,1.1976215584879384,0,0.46267185170937586,1,156.97617470921588,0.07221349281862256,0.08600325380916339,0.04116973566440052,0.0,6,1,1,1,1,2,True,False
0,3.2738703836863716,0,0.0,0,21.074787853008274,0.2,0.2,0.0643297182466921,0.0,1,1,2,3,1,2,False,False
0,1.8545327145257038,0,0.0,29,1201.7589009097978,0.024252380701843136,0.05252884643382101,0.0,0.0,7,3,2,3,7,2,False,False
7,191.9853526806782,0,0.0,27,1368.8706766719347,0.01158349157001081,0.02934020383131858,0.025216489279300813,0.0,8,2,2,9,1,2,True,False
5,125.11039905433772,2,351.42516876063814,32,1419.4055626407153,0.0008898168852173296,0.01541354662838504,0.004512179180527176,0.0,7,3,2,7,4,2,True,False
10,433.17400995058216,1,215.12487278376136,152,7856.721251551675,0.015331083514929858,0.01960353348178574,13.713203689348424,0.0,7,2,1,1,1,2,True,False
0,1.3820572163018396,0,0.0,14,1323.6945728586409,0.011207642894496122,0.07671972555926068,0.04244846698670304,0.0,7,3,2,1,1,2,True,False
0,1.0920155268599379,0,0.27889089172555104,3,156.01165086663704,0.0008049453580912197,0.0321928317030917,0.004085510038506077,0.0,5,1,1,8,1,0,True,False
0,3.6139102112533266,1,315.37449580836557,25,1461.423997824319,0.0009471061764778721,0.01309228750422774,0.0,0.0,5,3,1,4,2,2,True,False
0,1.191154210026557,0,0.12491217180492989,0,0.0,0.1999017056405846,0.2,0.0,0.0,7,3,2,1,2,2,False,False
1,3.7047856221849305,0,0.10708536877564023,29,1809.5372546285753,0.033043739641682966,0.03428074791588542,0.024229450049499064,0.0,3,1,1,2,1,0,False,False
0,1.3795750228715975,0,0.0,3,196.08100981283187,0.001004714653255532,0.08867763462714114,0.05794610665220266,0.0,7,4,9,1,1,0,False,True
2,677.8083262627936,0,0.0,11,111.00113513011175,0.0009529012322828643,0.011401042194447765,5.5649169769373525,0.0,6,7,2,5,1,2,True,False
0,1.5565740373309769,0,0.08841262382477069,11,188.0789725549899,0.030812698138366783,0.07305207826294054,0.050798051570438735,0.0,7,3,2,1,12,2,False,False
0,3.4984124919698343,0,0.4670646522418219,30,679.7772294097982,0.0012391996605196677,0.10728244950222977,0.0,0.0,5,2,2,3,1,2,False,False
2,58.61862420384635,0,0.09497438853513676,14,754.5166380351893,0.0021552104156556512,0.02017845444927562,0.0,0.0,5,2,2,3,2,0,False,False
0,2.439143077631714,0,0.0,26,1620.0760322800656,0.011626110805833256,0.037645566088631635,0.0,0.0,6,2,2,4,2,2,False,False
5,188.0106722889256,0,0.0,28,734.3754853164851,0.04730917496790249,0.04826894588434416,0.0,0.0,6,1,2,1,3,2,True,False
0,28.65594805522272,0,0.04650479275269456,14,699.8837409605289,0.0020191397279591605,0.053929566055063514,0.0,0.0,7,2,5,1,10,0,False,False
1,90.96723385200002,0,349.96303043533857,44,460.9248674305346,0.024211268768250777,0.032456554907892794,0.0,0.0,7,1,9,6,1,2,False,False
1,39.58248012584892,1,0.0,5,137.6579578940075,0.0006531025322926499,0.024372615981907524,0.07892276252073674,0.0,6,2,4,3,4,2,False,False
0,3.4794854676253126,0,208.52342509682248,99,7418.221806396166,0.0015853621712240437,0.020254037413061247,0.07370463500183648,0.0,7,2,1,6,1,2,False,False
3,111.15451248854019,0,0.248610678290355,25,1549.2447385005432,0.012454269651288341,0.033991750315736785,0.105555005416652,0.0,7,1,1,1,1,2,True,False
0,1.452045187332049,0,0.0,3,123.2284385439321,0.0010488119243885488,0.04072126466007332,0.023852843817661475,0.0,6,2,1,1,1,2,False,False
5,183.8088649887892,0,0.1252372249541879,28,693.514248196351,0.001246967676253624,0.01346990799924247,51.33719231006391,0.0,9,1,1,1,1,0,True,True
5,95.61958020832995,0,0.0,7,129.0604663796014,0.0005488287217233936,0.02962285430283816,0.025223903458532204,0.0,7,2,4,1,2,0,True,False
4,95.98505823957647,0,182.03333745707704,17,653.7205104806399,0.029406392764479122,0.03430641233145423,31.732409248192347,0.0,5,2,2,2,3,0,False,True
0,1.752589597283361,0,0.0,0,64.14691126431876,0.2,0.2,0.07452735662440392,0.0,4,1,2,8,18,2,False,False
0,3.335289521693284,0,0.0,14,595.211606051791,0.0007734337433826647,0.013792478630317505,0.006401371349014568,0.0,7,2,2,1,1,0,False,False
0,4.2387830879608925,2,24.68788090903806,12,6166.4172924657005,0.0014259662227076534,0.02836171465117604,0.0,0.0,9,2,10,8,1,2,False,False
0,197.69386672359445,0,1.3709857757985369,73,4768.0976421959285,0.002655190347498643,0.035603925124613085,0.0,0.0,3,3,1,1,1,2,True,False
8,209.05128085066235,0,692.854202713374,141,3246.695189307912,0.016051145549747885,0.04051189384882371,0.016677733370412427,0.0,7,1,1,1,1,2,False,False
3,310.80503262570977,0,0.0,15,2351.5469986297812,0.0006716865962086056,0.015696981285532076,50.13479398075303,0.0,5,3,2,3,1,2,True,True
0,2.846582836683532,0,0.49402668661409205,32,2443.6092430195868,0.0,0.017788640437552374,0.0,0.0,7,2,2,4,2,2,True,True
0,2.432283752526132,0,0.18925709201304117,2,145.93684818789714,0.0008540812840409264,0.03826615724123393,0.02806563418762286,0.0,9,3,2,7,1,2,False,False
0,4.321751181907941,0,0.0,2,103.83239951548131,0.010796119128880288,0.06479138730255751,0.005442715189573561,0.0,5,2,1,2,1,2,False,False
0,0.8819045116244285,0,0.013566329962643713,3,181.56296982041954,0.031630093795785214,0.07215198810215623,0.041895073697275576,0.0,0,3,2,1,1,2,True,False
7,181.3556569568439,0,167.22290125278556,146,1232.5480559720727,0.028050946899028376,0.027628978282271524,0.03391617186501939,0.0,8,2,2,1,7,2,False,True
2,85.55754747208483,0,176.96998788984305,35,1515.2917518262664,0.015528729315111055,0.017336657257353442,213.2639107123053,0.0,1,4,10,6,1,0,False,True
0,2.217319963517147,0,0.0,2,104.15885970381325,0.02456096128072624,0.055135981865373385,0.035671278127049184,0.0,6,3,2,6,13,0,False,False
1,199.17993462965993,0,0.11610701074399161,0,45.14477558815593,0.2,0.19663379508583753,0.0,0.0,5,2,9,1,5,0,False,False
7,89.0717223950943,3,24.544372099774396,16,704.7989974931766,0.011960146239897027,0.030101481052586317,53.65654569687952,0.0,7,3,2,1,1,0,False,False
0,1.4458845530533302,0,0.8858129360920732,11,586.4047112216101,4.532620786247988e-05,0.07075505219565421,0.0,0.0,6,2,2,1,12,2,False,False
0,2.204299915410201,0,0.20576024641959867,10,615.8660348354719,0.0009769488775405667,0.04138896258628342,0.03156922538767597,0.0,1,2,2,1,1,2,False,False
1,50.9241228768755,0,0.34585662814453033,11,624.687196171157,0.028723034838326857,0.06777058619525413,0.01582781632219099,0.4,7,3,1,1,1,2,False,False
5,110.84659053942828,5,217.96306683732683,123,4946.167875118062,0.002013879872112163,0.017711407365687798,4.529604770449952,0.0,7,2,2,1,1,2,True,True
0,2.4559824581468903,0,0.5986490743937884,13,154.71929080132915,0.024043748186796474,0.1126639107569154,0.0,0.0,6,2,2,7,1,2,True,False
0,44.72231265534268,0,69.53500888702793,26,1509.8594406475981,0.009162221061765402,0.03424082829629156,0.11782417136888491,0.0,5,3,1,1,1,2,True,True
0,4.214952185599559,0,0.34692802475737833,0,206.9059895811446,0.08194712514926003,0.17564684736577876,0.07451801927981291,0.0,6,1,1,6,1,2,True,False
1,239.58972378743977,0,0.027666600251248733,30,1575.9250545938203,0.030025722436168672,0.07974414007844483,0.07001650838631357,0.0,8,3,2,7,2,2,True,False
0,3.107313492170085,0,0.10242270355456205,2,109.79831899369012,0.0017387682163865653,0.08649726538780826,0.0,0.0,3,1,1,1,1,2,False,False
7,179.97933569111535,0,0.0,27,1342.7389915233891,0.00885567230805998,0.029665000882714607,5.0548398435127195,0.0,7,2,2,2,1,2,False,False
0,0.8032499352164836,0,0.0,4,184.13537873335764,0.011934028576696728,0.017989375174700437,0.10514374289320608,0.6,6,1,2,6,2,2,False,False
7,362.5213432164104,0,0.0,134,3605.0540200907935,0.0007404632485371707,0.017758806629189945,0.04379035152105343,0.0,7,1,1,1,1,2,False,False
0,4.55583026471346,0,0.0,15,1364.0677930105855,0.047768613935950464,0.08985238546245182,0.01243120406199551,0.0,6,2,2,1,3,2,False,False
5,1005.0993356408944,0,18.75939198197364,212,1308.417556411682,0.03740772354169946,0.0339170161938825,0.0,0.0,0,3,1,3,1,2,True,False
0,3.578851990543473,0,0.0,13,1168.916970661767,0.052100564731683674,0.04099113644227008,0.11187334733431963,0.0,6,3,1,1,5,2,True,False
1,46.98130004394805,0,0.08044158434537937,31,1654.3826812549844,0.0005948840471815157,0.019705490490902047,51.12570885729495,0.0,5,5,6,1,1,2,False,False
2,87.19253140137488,0,83.26764122986502,29,619.2814913962648,0.030265642835800625,0.05540447827197014,0.03750534883796762,0.0,1,3,2,1,10,2,True,False
0,61.553383892559516,0,0.07534512008706974,2,152.01248813630247,0.001160395274876514,0.05983947574031235,0.04529930572209651,0.0,1,1,1,1,7,2,False,False
1,212.68883843238126,0,0.2745303645664163,31,1475.601417728638,0.030232084297143427,0.07933617102640726,0.021713284678076383,0.0,3,3,4,3,3,2,False,False
7,121.19498578021086,0,0.0,31,2855.1732198544014,0.002233139529287879,0.02050206796322704,0.03936030243815732,0.0,1,1,1,1,2,2,False,False
0,2.2008136478101035,0,0.5071556238713976,6,616.2730190717784,0.0,0.06233822414115496,0.0,0.0,6,2,2,9,5,0,False,False
5,233.1622154872441,0,82.6635078103762,25,1618.3824296785256,0.0007645250050562066,0.015459862940161204,0.0,0.0,1,2,1,1,1,0,False,False
1,110.30844062612118,0,0.10229290307350794,2,224.80643652639452,2.486576672344217e-05,0.020542128799056238,0.03970179697807144,0.0,6,2,2,2,1,2,False,True
3,106.06015934403793,0,0.019863085874328258,13,647.7021943242005,0.0006825955591030613,0.02842382001981887,0.06533690648324288,0.0,7,2,2,6,10,0,False,False
7,251.73021413958674,2,194.32987163313436,95,1601.209925889697,0.0023255725898173726,0.022175445844446227,0.026302620669042046,0.0,5,3,1,1,1,2,False,False
0,1.666815472252984,0,0.23169496548907015,34,552.5881656472155,0.02976147801490091,0.032585091712624484,0.013600698281366943,0.0,3,3,2,7,12,2,False,False
0,6.18684987225636,0,0.16369223919727574,3,486.91421635761054,0.03228694085353115,0.059171188360748,0.04475199972609013,0.0,7,3,2,6,5,2,False,False
7,335.0507495178472,0,0.10171530023528831,25,613.1253387394211,0.000842890913625341,0.014933356435117402,15.378583032320831,0.0,6,2,2,7,2,2,False,True
0,5.182365803782349,0,0.0,32,1591.6113382531134,0.0355178778413536,0.053239900757184926,0.1376576348434429,0.0,7,2,1,3,2,2,False,False
0,33.726188320587895,0,0.0,3,1300.269880413304,0.0010372204109976376,0.017704873229104988,0.041651847337594056,0.0,7,2,3,1,1,0,False,False
5,393.31464123811605,0,0.331558779569929,28,6771.455737342205,0.0014227335289854705,0.012863359595977196,49.919701722777766,0.0,7,2,2,1,1,0,False,False
0,0.0,0,0.31574981277193687,12,1298.069432138144,0.008400239596814746,0.021584286400356787,0.0,0.0,1,3,2,6,7,2,True,False
0,2.31086628094423,0,0.6573036109709389,10,623.2198528528056,0.0002809480127325215,0.011062918475138562,5.145656618138514,0.0,6,2,2,7,5,2,False,False
0,2.796831436233337,0,0.0,1,185.7740672711795,0.2,0.1131789886931518,16.698030177546137,0.6,6,2,2,1,3,0,False,False
0,4.822689880494582,1,76.11680619195027,14,676.7435538682046,0.03222730462545666,0.05801625191715183,0.04137795189625763,0.0,6,2,2,3,2,2,False,False
0,1.301526244681535,0,0.0,17,153.76962050325875,0.05800447612032946,0.07987233146898064,4.96361515217886,0.0,1,3,2,6,12,2,False,False
2,40.14446396748483,0,0.1068834741430212,4,142.24010794571012,0.0007461194345783108,0.017240959002544517,0.026060503323797037,0.0,7,2,1,1,3,2,False,False
0,2.420750341053462,0,0.0,23,1127.1655771251735,0.008553550062967675,0.030101097521549908,0.029391183283330857,0.0,6,2,3,2,1,2,False,False
5,34.70623847766507,0,65.70698381358493,14,1538.8535486622163,0.013579234030483918,0.057324349369871914,31.303521525629666,0.0,8,2,2,1,2,2,False,True
0,1409.2584444797433,0,0.0,30,212.61605564292745,0.00020424473315809084,0.049564637116674,0.0,0.0,5,2,2,1,12,2,False,False
0,0.6284867314030671,2,97.55723460680491,30,641.245943108314,0.000419681383300176,0.02285780742525119,0.0,0.0,5,3,2,1,1,2,False,False
8,290.69665691746854,3,371.58613328816875,28,8408.411260810584,0.00099478065235894,0.02276556601937586,30.15264791580867,0.0,7,3,1,3,1,0,True,False
0,52.38799763955819,0,0.5220404707800999,8,228.03530600610824,0.03260311437391976,0.08731113888773556,0.0020630199043941175,0.0,1,3,2,1,1,2,True,False
2,36.72859122462042,0,0.0,27,1557.1963914953321,0.028434332303741074,0.03315889049385286,30.582241142018727,0.0,7,2,1,1,7,2,False,False
0,1.6239391008164796,0,0.0,14,183.6595695553554,0.0012237486704280039,0.045695727012598636,0.029320750218763268,0.0,1,3,2,4,1,2,False,False
0,0.9535027099329544,0,0.14401234049945594,13,540.5478288502513,0.000582462445851564,0.015586981365514415,19.154446642365208,0.0,1,4,5,1,3,2,False,True
0,0.0,4,23.31203255118169,14,1348.0249977696226,0.02629093071446164,0.039969144244184227,0.06556660516018184,0.0,7,3,5,5,1,0,False,False
1,36.57473427347549,0,0.36832343557512887,200,692.7279926581167,0.0010198580458857433,0.010225970361924516,29.805267243416235,0.0,9,8,2,1,3,2,False,True
5,384.3614906060154,0,0.0,27,1666.8842218388716,0.028366253013847646,0.039274400365691284,0.10104352158387721,0.0,6,1,1,2,2,2,False,False
0,2.379327157814189,0,0.2985316084148042,4,588.1780350279337,6.709553857924921e-05,0.018703963766975706,0.0056532485572068055,0.0,1,2,2,3,1,0,False,False
5,116.22298884606796,0,0.0,4,186.12285544490217,0.0011974026651621096,0.013103192423777275,0.001785995633554383,0.0,7,3,1,3,4,0,False,False
9,47.26559329870022,1,25.360130523348996,31,1421.120101809457,0.0009407790046329254,0.03648155831897384,0.0,0.0,7,2,1,1,12,2,False,False
2,49.59994459743037,0,0.0,3,166.71662009690596,0.0010912110313803583,0.03595986665211891,0.04459466710786217,0.0,7,1,2,1,1,0,False,False
10,3.1110724931799325,0,0.5321733673494375,32,1900.9455037089601,0.012226158541097912,0.03827456092729245,0.03936944320707274,0.0,7,4,1,1,1,2,True,True
0,39.75951312381867,0,0.30622189931429494,34,1606.0209682852674,0.0016211068372504428,0.021204836973395105,54.90517019000007,0.0,7,1,1,1,1,0,False,True
7,199.34917682963783,2,183.984043273567,26,1356.4503594251944,0.0009980304945344653,0.016234179980960266,52.61829752392532,0.0,1,2,5,1,7,2,False,True
0,0.0,0,0.21441205314248124,15,1288.9351894458373,0.0,0.018697097423203492,0.016327191435028806,0.0,5,2,2,1,1,2,False,False
0,0.5250739235515823,0,0.0,3,194.55722809194117,0.05346820250334758,0.0541670085758873,6.10750306004323,0.0,7,1,1,8,10,2,True,False
0,2.108550614715688,0,0.7200011751645559,3,71.86677884512838,0.0,0.03485345180916415,0.0,0.0,1,2,5,3,1,0,False,False
5,386.1497568760134,0,22.794134299534846,31,1598.6337239720037,0.013384916465767237,0.020193521065249426,5.857764863215088,0.0,7,1,1,1,1,2,False,False
2,101.7208939337594,1,25.78537788140733,64,1551.5782117992057,0.014479592862626255,0.04140992752957033,13.991627992799383,0.0,1,2,2,7,1,2,False,False
7,174.84632707278064,0,688.868562935657,16,171.2385551376231,0.02599581534993298,0.04590455108868666,6.532148843331967,1.0,6,2,10,6,5,2,False,False
0,0.0,0,0.45593720987479264,0,15.803018936840445,0.001272959217849067,0.10367112200336934,0.0,0.0,1,2,10,1,2,2,False,False
12,79.33037639883815,4,366.80845132788306,130,3673.57339558337,0.00045599222864305984,0.014768498253113585,0.0,0.0,1,1,2,2,1,1,False,False
7,146.49283440822197,0,0.15134060402761293,13,647.9316461094556,0.0008977257799344667,0.015051849129938732,0.0,0.0,9,3,2,4,12,0,False,False
4,58.49016652948663,0,0.0,5,1319.2226325611023,0.0,0.028809548234708184,28.0448953441942,0.8,6,2,4,1,1,2,False,False
7,27.36320794858408,2,95.09252644695516,114,5466.931517142099,0.011125302259994632,0.027486810650835358,0.0,0.0,7,3,2,1,1,2,True,False
0,49.03387545847612,0,0.0,2,150.22567728150614,0.0014040948890654168,0.03605960470052563,0.019681540744035535,0.0,5,1,1,6,1,0,False,False
3,191.13285717993526,0,0.3507715825853774,30,1249.233602570933,0.000358923922484701,0.00734670551726674,0.019552154634355414,0.0,7,2,2,4,2,0,False,False
0,3.9465590876277705,0,0.0,13,133.05857086639267,0.001921444942541433,0.03835384569347943,0.0,0.0,7,1,2,1,10,2,False,False
1,55.489582254207676,0,0.3999571709688067,2,141.76464833764712,0.0015003659323214464,0.05315271070169198,0.012470978692757288,0.0,1,2,2,1,10,2,True,False
2,54.211335127650536,0,0.0,13,126.41876952680074,0.0008786604846262125,0.03939856099819942,0.0,0.0,1,1,2,7,1,0,True,False
0,2.883060619708283,0,0.632525102244793,30,2622.3003533485257,0.0011879298034645266,0.01874097281351453,0.045952028700404816,0.0,1,1,1,6,1,0,False,False
5,184.2356034723706,0,0.26489625409790135,3,217.1027540337709,0.0008356895444681786,0.01552971970107685,0.0,0.0,1,2,2,7,1,0,False,False
1,55.03977550567099,1,191.65111932455005,28,788.3771496144059,0.0014947673127503822,0.023483448271088177,15.857474104878174,0.0,8,3,2,1,7,0,False,True
5,376.36693608573785,0,0.0,26,641.4889827149661,0.0010538988939211953,0.013509951350482755,0.0,0.0,5,2,2,2,1,2,True,False
0,35.36322797694398,0,0.0,13,149.18820454842853,0.00023195268540981013,0.018427224250334415,0.0,0.0,6,2,5,1,5,0,False,False
5,190.21568460000785,3,81.66068614094954,30,1398.655114994613,0.00044024782244032337,0.016059579604569826,0.01934655941150631,0.0,7,2,1,1,1,2,True,False
0,38.98085752344775,0,0.0,52,632.598729923239,0.011411622144092054,0.0193489126986477,0.010174666014121933,0.0,6,2,2,1,3,2,False,False
0,241.969882675851,2,67.42973746203384,29,653.0196418866474,0.11479508267928788,0.012868407178239878,0.06166593437167737,0.0,6,3,3,1,6,2,False,False
5,2.2523132392510945,0,698.8785904594429,16,2927.2103665621125,0.011725667373179307,0.019893191195537785,98.49349395755095,0.0,7,2,1,1,2,2,False,True
0,2.4362952581827413,0,27.22571147585333,6,150.3790653929287,0.00148713209239626,0.06291085808078534,0.13198680664868018,0.0,7,3,2,1,1,2,True,False
0,2.786021824095975,0,0.0,24,653.0639401638969,0.012637610722175865,0.037323948955294464,0.029032933943333075,0.0,1,1,1,1,1,2,False,False
