Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.014885246017767029,0,0.0,3,461.0077375878787,0.0,0.014293344349978289,0.09167879400125145,0.0,7,1,1,3,2,2,False,True
0,0.055164905270407155,0,0.0,16,430.19907402418966,0.05573495717806658,0.07407627884802663,0.008033387246907994,0.0,3,2,8,2,5,2,False,False
5,149.9471898016947,4,0.0,53,1220.2072110725965,0.008648861570682261,0.02335497936195999,5.857551320027314,0.0,7,1,1,6,1,2,False,True
0,0.0,0,0.0,3,70.6223893092075,0.10402409797766746,0.1533901710972993,0.0013346695540568145,0.0,6,2,3,8,2,2,False,False
1,279.15651524577834,0,0.0,15,1202.4090798538111,0.007470290508806724,0.04490543429621432,0.0,0.0,7,3,2,9,19,2,False,False
0,1.094709589965678,0,0.0,3,455.78581481352546,0.0010074254172124978,0.09970288242770996,0.0464537225871494,0.0,5,2,2,2,1,2,False,False
0,1.6541688577575009,1,0.0,14,154.4962588242877,0.0004847186915534471,0.032471113184470136,0.14064783918031445,0.0,6,1,1,1,1,2,False,False
0,230.79954430942362,0,0.06271200764393137,29,1100.3939083124164,0.010106834880975437,0.02603642909468109,0.0,0.0,1,2,1,4,10,2,False,False
0,0.0,0,0.0,15,132.850128667451,0.0006808468607594294,0.013350965804781092,0.0,0.0,7,2,1,5,1,2,False,False
0,0.3072769155138403,0,0.0,13,490.9779010763284,0.009557025233801397,0.03077239643497097,0.0,0.6,7,2,2,1,1,2,False,False
5,138.5537630622284,0,0.0,19,422.1418847652179,0.006231429931796317,0.02371249467808342,0.029054041256500657,0.0,7,1,1,7,1,2,False,False
7,276.7963245784668,3,761.2793951394201,16,4291.845848066554,0.010903802323463413,0.02386915020971482,0.0,0.0,1,4,2,3,1,2,False,False
3,99.00159900818907,0,0.18105579776725822,35,2349.3601830753823,0.00017816302200450727,0.010736139339937677,13.249251491523234,0.0,5,2,1,7,2,2,False,False
0,0.0,0,0.0,17,145.14362632717177,0.00047449912451897475,0.044892616879504695,0.0712916030586175,0.0,7,2,2,1,1,2,False,False
0,0.0,0,0.06103172088149644,81,1185.3433707579636,0.012369239695600262,0.01508946831577827,0.040968507697811005,0.0,6,2,1,6,2,2,True,True
0,0.31846159154126086,0,0.018893907915516317,13,147.1089085254842,0.00951956116144471,0.027467949903175522,0.00603663767368425,0.0,1,3,1,3,1,2,True,False
0,0.0,0,0.0,57,1167.8115504303298,0.010211291424790955,0.04081164609863883,0.0586346653761729,0.0,5,2,4,1,2,2,True,False
1,28.04748800963888,0,0.0,17,1434.8709328810955,0.008322537217098325,0.0764921312138353,0.05004319442361103,0.0,1,1,1,1,2,2,False,False
2,28.29761059651746,0,0.11289073715190565,14,568.8107023751238,0.0,0.005868943031265924,56.34101038862009,0.0,7,3,1,1,1,2,True,True
0,0.0,0,0.0,14,148.26114189170025,0.023717345985273794,0.14893068437614018,0.00845337158736071,0.0,3,3,1,3,2,2,False,False
1,35.457061567957616,0,0.0,5,124.01216640289901,0.0008380528069332985,0.015679481397600795,0.001189097587537458,0.0,7,3,2,2,3,2,False,False
4,37.48620806092812,1,0.0,3,396.02201993558197,0.0014279601158984632,0.031651936301871644,0.0,0.0,6,2,1,1,3,0,False,False
1,0.4308862855777533,0,0.13750759373571247,15,209.40489982540674,0.009788596684117015,0.011432900549735366,0.0,0.0,8,2,2,9,2,2,True,False
0,0.7466663587899784,0,0.0,84,3639.9191205646516,0.007044309191304939,0.03465946588890938,4.903610164038148,0.0,7,4,1,3,2,2,False,False
3,0.00786595398382478,0,0.0,13,374.07142469072215,0.006793549446204265,0.02290960796345265,28.014582293224052,0.0,5,2,1,4,1,2,False,True
5,261.8066706216423,2,76.40558127617837,15,454.3245301647565,0.0071185494858374155,0.023345804428050215,0.020890540121680113,0.0,5,2,2,3,4,2,False,False
0,153.26311506859477,0,23.93719150705921,34,987.3254750645665,0.008890928393774172,0.031016163453619586,0.015819793577430553,0.0,8,1,1,1,2,2,True,False
0,0.7678527052813036,0,0.0,30,2284.1695569903477,0.0,0.0322717719979695,0.038871621861137476,0.0,6,2,6,3,6,2,False,False
10,571.0677564820228,0,0.0,15,553.6167644339295,0.00023634413213167072,0.010615516803629021,0.0,0.0,6,3,1,3,3,2,False,True
0,1.8235850139439238,0,0.0,6,470.3193789791259,0.0,0.02420676987182157,0.02073013764665152,0.0,9,2,2,3,2,2,False,False
5,73.84819638654135,0,0.0,31,1996.659743485573,0.0,0.012330017071995086,15.706322095753464,0.0,8,2,1,7,5,2,False,False
1,70.49595316107249,0,0.0,4,87.48270678984169,0.0,0.04302638109141801,0.009774125055649376,0.0,6,1,4,4,4,2,False,False
0,0.0,0,0.0,3,513.8173727847312,0.0,0.01042421327195535,0.0,0.0,5,2,2,3,2,2,False,False
1,0.4009367369292963,0,0.0,16,494.42102815374346,0.0004913754571388952,0.02622563527091731,0.026812731270963584,0.0,9,2,2,1,2,2,False,False
0,0.0,0,0.0,15,160.31544473155336,0.0,0.04171863722190048,0.026275814299412684,0.6,6,2,2,1,17,2,False,False
0,0.1723063557209137,0,0.0,16,647.7095891531189,0.00673848831274506,0.013699670796613751,0.08976998521846978,0.0,7,1,1,1,10,2,True,True
0,0.0,0,16.733616328738417,14,91.04516450673897,0.0003377278442373449,0.03796308487680215,0.048257432184971374,0.0,6,2,4,7,4,0,True,False
0,1.0241431472921483,0,0.0,13,365.7330834707013,0.03798689304547295,0.05187098378270364,0.0,0.0,1,3,1,1,1,2,False,False
0,0.0,0,0.0,5,398.5488598415918,0.025199612987647984,0.026209896070073645,0.0,0.0,1,3,1,3,2,2,False,False
2,64.2141027191009,0,0.3570115562130423,15,354.98740730455324,0.0007364914424581206,0.008969633802742481,0.023807615030967105,0.0,8,3,2,3,4,2,False,False
0,0.0,0,0.0,57,3906.9723216486946,0.012053493368386702,0.050419079728251444,0.0,0.8,6,2,1,5,2,2,False,False
0,0.1798709260387352,0,0.0,5,427.5331604332052,0.02407010820206031,0.06734270452555492,0.0,0.0,5,2,2,1,1,2,False,False
1,29.049243247943153,3,0.18904158476427718,30,978.559429771714,0.00022331689135213413,0.0242991857474068,0.0,0.0,1,2,1,1,1,2,True,False
0,85.21264316797428,0,0.1836246937857046,16,1004.8147511234581,0.0,0.007094394521176956,54.946752390674135,0.0,7,1,1,1,3,0,False,True
0,0.0,0,0.0,52,2444.766514220122,0.0,0.025931636149244305,46.593966703964114,0.0,7,2,1,1,2,2,True,True
11,254.5408141546863,3,0.7086119240489275,52,3993.8819791025066,0.009174487803770703,0.013185487102001892,14.48626937462604,0.0,7,1,1,8,1,2,False,False
0,0.009263757070113732,0,0.0,17,2541.4628507495563,0.01117754501217717,0.038431685828225134,0.0,0.0,9,2,8,1,3,2,False,False
0,0.0,0,0.0,1,56.05072528811836,0.00021774447924365406,0.06948608297156149,0.04571933224441295,0.0,7,2,4,1,1,2,False,False
0,0.0,0,0.0,1,58.74775588438948,0.19966143490723395,0.19999788146409328,0.0,0.0,5,1,4,2,1,2,False,False
0,0.0,0,0.0,4,466.107118997932,0.05161567577385783,0.09832454629057391,0.027002051666003613,0.0,6,3,2,4,3,2,True,False
0,1.0391881123186502,0,0.0,29,1127.05540283344,0.0,0.013946763189305518,0.0,0.0,5,4,1,1,10,2,False,False
0,147.39330298334895,0,1185.605345724148,31,1214.9768160140047,0.0,0.007873594497693075,52.72741751547893,0.0,7,1,1,1,1,0,False,True
3,133.49350914750175,2,376.54391050075355,50,1219.986448276469,0.007101412563312673,0.025943784729862095,0.0,0.8,5,2,5,1,3,2,False,False
1,130.68200823063503,0,0.0,11,1090.8558020002097,0.010815881065320037,0.02738968563580626,0.0,0.0,5,3,1,3,1,2,False,False
0,0.0,0,0.0,4,93.92628181091352,0.05655876438510762,0.09853720848426763,0.0,0.0,5,3,1,6,12,2,False,False
4,264.57871686229623,2,75.09445056399737,120,5272.171557219087,0.010756367878557854,0.012743842595655206,0.0,0.0,7,3,2,1,2,2,True,True
11,162.9130694604755,0,0.5079128698311983,30,1103.3978475615306,0.00829091537868119,0.007936702571549423,0.01572487946966289,0.0,5,1,2,8,1,2,False,False
2,0.0,0,0.0,33,686.10358331541,0.0,0.04558601498762651,0.0,0.4,4,4,1,4,2,2,False,False
1,81.31763547185832,0,0.0,3,137.6664683330733,0.0,0.04616748126204251,0.03977952627646506,0.0,8,3,2,4,4,0,False,False
0,0.9353328889994632,0,0.0,4,137.12192734920276,0.19820180692969006,0.03588284534800202,0.0,0.0,1,3,1,3,1,2,False,False
2,222.04858041929106,0,0.19790522736063546,19,1322.759393638407,0.021076327613877614,0.02724136746333877,0.0,0.0,3,1,1,3,1,2,False,False
0,1.153446376255948,0,0.0,13,547.4839486128982,0.010503589211863933,0.031712228053282505,0.03816548271924605,0.0,7,1,8,1,19,2,False,True
4,30.499967958916386,0,0.0,32,635.6347101629468,0.009161501540624539,0.045268268117187,0.019280573871599177,0.0,0,3,1,1,3,2,False,False
0,0.0,0,0.0,12,28.883983264923557,0.042648161777572954,0.06911081067462149,0.0,0.0,6,3,2,2,2,2,False,False
0,0.0,0,0.0,5,325.7918450756839,0.04792148401296301,0.13356070977584386,0.00013292934753276683,0.0,1,2,2,4,3,2,False,False
0,0.0,0,0.0,52,1390.3180182914161,0.009790146593323069,0.07317751486465664,0.0,0.0,0,2,4,6,2,2,False,False
0,0.1420608172394701,0,0.0,31,1146.8729054972948,0.013558169463376641,0.134227128855834,0.03792695124195012,0.0,9,3,1,4,12,2,False,False
0,0.0,0,0.0,5,547.1761971835837,0.023030134232746892,0.06961861590630225,0.02948394734464664,0.0,6,3,1,2,1,2,False,False
0,0.0,0,0.0,32,1014.0757303379675,0.01151095267063592,0.03535604731138332,0.02684119379065988,0.0,6,3,1,2,12,2,False,False
0,0.02132810702921642,0,0.0,2,19.177837044088363,0.0,0.19866366432513258,0.0,0.0,6,1,1,6,1,0,False,False
0,1.0497205549140283,0,0.0,10,59.643293688416904,0.19914685719848965,0.2,0.0,0.0,6,3,1,1,1,2,True,False
5,175.6429163767895,0,151.04911661119047,97,10126.77023889885,0.008850188154607695,0.0264384694425664,4.5284687517769395,0.0,8,2,2,1,2,2,False,True
7,164.2858878258151,0,0.0,28,3861.8867089624387,0.0006438510818925136,0.012940354440317792,4.264991300229198,0.0,6,1,5,7,1,2,False,True
0,0.5794479290542891,0,0.0,134,1158.1805863475272,0.006669786314897422,0.014331070993187207,13.949994329729453,0.0,7,2,2,7,1,2,False,True
0,0.0,0,0.0,2,45.359290770314466,0.0,0.025320423504921235,0.0,0.0,7,2,1,4,2,2,False,False
2,86.83815030346771,0,0.15105362899367608,17,2917.9461563602263,0.0011339692746457092,0.01399084930533922,0.039501791056931905,0.0,6,2,1,6,5,2,False,False
0,0.0,0,0.0,1,44.19899822804507,0.2,0.2,0.0,0.6,2,3,1,6,2,2,False,False
0,280.6152684222502,0,0.0,52,1059.3138028756462,0.0,0.007527247011265922,0.0,0.0,6,2,1,3,1,2,True,False
0,0.0,0,0.0,54,3385.5610951487997,0.01038461006631269,0.015481278283222856,0.0,0.0,7,1,1,8,1,2,False,False
2,0.007922359405180712,0,0.3076289787001241,15,2160.553038309731,0.0,0.011139493262475328,0.0,0.0,2,2,1,1,3,2,False,True
11,155.23808774087826,0,0.0,36,2133.0384881794926,0.00777957313839036,0.023110314720632765,13.196610967850043,0.0,1,2,1,4,2,2,False,False
0,0.2562735872544164,0,0.0,13,613.2812593434328,0.011118695690320222,0.012894110798864312,202.8058056449046,0.0,6,2,2,1,2,2,False,False
0,0.0,0,0.0,17,443.98885343045396,0.00852824088177585,0.1479720054219768,0.03992392749149979,0.0,7,2,1,1,1,2,False,False
0,266.71205408411225,0,0.0,5,141.05268877615697,0.0,0.011359429851782581,0.0,0.2,6,1,1,1,4,2,False,False
5,165.16920215108274,0,0.0,93,2604.614437347196,0.0,0.009765841366733218,50.317017886470495,0.0,7,1,2,3,1,2,False,True
11,173.70245756023434,0,0.0,31,513.9131962645283,0.0,0.009865062401946446,0.0,0.0,7,2,1,3,1,2,True,False
4,143.2103001124518,0,0.13350380394263958,27,424.3399517086541,0.04102517787151633,0.03268010343239484,0.007820567048915265,0.0,6,3,1,3,3,2,False,False
0,0.0,0,0.14716429060422737,15,527.0408397908889,0.00020220384526169752,0.040872813110846035,0.0,0.0,5,2,1,5,13,2,False,False
10,251.1872478327106,0,0.0,88,9703.876453352304,0.008627666087039422,0.025726424683436493,0.0,0.0,7,2,1,1,12,2,False,False
0,0.0,0,0.0,2,13.169638670684776,0.19912288355235278,0.2,0.009298458197886926,0.0,6,1,1,1,2,2,False,False
0,0.0,0,0.02645147154396116,15,1197.9994503198996,0.000644207578145309,0.010733003451595927,0.0,0.0,5,2,2,8,2,2,False,False
0,0.0,0,0.0,11,158.64336590871858,0.19894240715705103,0.04860489505185972,0.0,0.6,6,2,1,4,1,2,False,False
2,24.204029432892106,0,0.0,11,404.18583329565115,0.008555492981682785,0.023908395667748997,0.01203142892959248,0.0,1,3,1,1,4,2,False,True
1,259.09189593684164,0,0.0,16,344.2782669661782,0.008012647641228006,0.010417048597384758,0.0,0.0,5,1,1,1,3,2,False,False
4,39.87374631085938,0,0.0,5,210.5854928474194,0.020714813160807245,0.025047858461323323,0.0,0.0,7,3,2,1,2,2,False,False
4,2.724143102789615,1,0.07896128830979743,245,2204.105479393938,0.0,0.010257129993880839,30.820713548926488,0.4,6,2,4,1,1,2,False,True
0,0.865542414576314,0,0.0,14,101.09316629382035,0.0,0.014104650848528164,0.0,0.0,6,2,2,1,4,2,True,True
0,0.0,0,0.0,4,454.1938233822913,0.000390953629583185,0.028337056689167438,0.07025111490262002,0.0,6,1,1,1,3,2,False,False
10,553.6872888853737,2,15.786033587621558,139,2346.900268924116,0.007041904426082207,0.025485461620282958,14.14507905941517,0.0,7,2,1,1,1,2,False,False
0,0.7717578768482628,0,0.0,15,1172.5693386495052,0.011370137716265341,0.025501170846704703,0.0,0.2,6,3,2,4,3,2,False,False
0,0.0,0,0.0,1,18.129362391650815,0.0006225693606712612,0.041824870081122165,0.0,0.0,7,2,1,1,3,2,False,False
0,0.22534649943832002,0,0.0,53,2506.4067194531713,0.01059133715225688,0.04660724416989663,0.0356467913503919,0.0,7,2,1,2,12,2,False,False
0,0.0,0,0.0,11,109.53921199477871,0.017271647342591893,0.043826703967330016,0.047641750616468685,0.0,5,2,1,4,13,2,False,False
1,85.34960881055825,0,0.006187772624107909,29,1017.2827906894431,0.04180622746856536,0.10016824913281108,0.0,0.0,0,3,1,1,2,2,False,False
0,0.0,0,0.0,3,97.76865209530378,0.19942863599456653,0.02168689421207888,0.057313060899021946,0.0,9,2,1,1,5,2,False,False
0,0.31385578002183784,0,0.0,30,957.3733684776926,0.011085801704070418,0.04677483561210182,0.026196248656582828,0.0,5,1,8,2,10,2,False,False
0,0.0,0,0.0,16,677.4034186307182,0.0,0.013336855923657031,53.89825089736658,0.0,6,2,2,1,18,0,False,True
0,0.0,0,0.0,16,558.4235587626893,0.019378661765843467,0.026503984063278304,0.014234654016112623,0.0,3,2,4,9,1,2,False,False
4,151.35690955180178,0,0.0,55,1192.891994834123,0.0,0.0032471165383975414,0.05372906369512579,0.0,1,2,2,3,2,0,False,False
10,273.6780953169491,0,0.0,63,2286.7813504435026,0.008176657619543809,0.02617045367482878,0.0,0.0,7,3,1,1,1,2,True,False
2,28.722553656735847,0,0.0,3,201.6053843228994,0.000549670093998898,0.012502879826296432,0.0,0.0,0,2,3,1,3,2,True,False
0,0.0,0,0.0,20,594.8760109000145,0.0,0.00927494423045929,15.828528060284563,0.0,6,2,2,1,4,2,False,False
0,0.0,0,0.0076513800264114695,6,1350.7911099161884,0.008478118487367828,0.03314910426379902,0.01578132863210746,0.0,6,1,1,4,3,2,True,False
1,0.6529184191528583,0,0.0,31,1228.9056706663503,0.005218297828583783,0.024197152815188458,0.0,0.0,1,2,1,7,2,2,False,False
1,91.6436714235797,2,325.63671269633204,33,1174.179325992683,0.007390647215336315,0.024903654409731222,53.62962471259189,0.0,8,1,1,1,1,2,True,False
0,0.0,0,0.0,54,3105.4860006598888,0.022022196259132532,0.023905568869415045,0.0,0.0,5,2,1,1,2,2,True,False
0,0.0,0,0.0,5,135.12874946974034,0.027154396293042823,0.14972299368073042,0.0027038668451675593,0.0,7,2,1,3,2,2,False,False
3,156.96988251239594,0,0.0,14,470.9684342833065,0.00793574186226896,0.023884634365038637,0.0,0.0,8,3,2,1,10,2,False,False
5,31.859404729767476,0,0.0,6,167.38344064551677,0.0005631605065597878,0.02373367765464154,0.0,0.0,8,2,1,1,2,2,False,False
7,155.79079510262173,1,162.27239415516203,35,1355.0808719545166,0.0005497303705787664,0.031028753393078812,0.0,0.0,7,2,1,9,2,2,False,False
3,95.2920766119199,0,0.0,32,463.36181704046606,0.0,0.02513905984695371,12.502282443726534,0.0,6,1,1,1,4,2,True,False
5,140.0086335781501,0,0.0,83,2296.0413580585705,0.006875166958060654,0.012787440418117203,14.619515784544435,0.0,7,2,2,3,1,2,False,False
0,0.0,0,0.0,5,62.08848456674606,0.022527763280943545,0.04619668607322237,0.0,0.0,1,3,1,9,1,2,False,False
0,0.0,0,0.0,1,87.68165339807065,0.19550663323303868,0.19908881605587678,0.0,0.0,5,3,1,3,1,2,False,False
4,257.88971103635924,0,0.0,14,549.618816633661,0.0,0.009344704097611362,16.596342306604093,0.0,7,3,1,4,18,2,False,True
4,95.3592926340603,0,82.97384771401775,62,2518.0592309321164,0.010834837601450814,0.01309100092989334,11.305151619816792,0.0,5,3,2,4,1,2,False,True
1,81.96560607825205,3,95.55826541532187,34,3984.4176009213365,0.006840564893449518,0.025575672272388807,0.008465583441674722,0.0,5,2,2,4,1,2,False,False
0,0.0,0,0.0,13,410.5276484735809,0.008330150834190227,0.025966585536403363,12.560056414031298,0.0,7,2,2,3,10,0,False,False
0,0.08493350408503714,0,0.0,2,49.358968321832265,0.0004109541872852945,0.09957315204073555,0.046838987977497186,0.0,1,2,1,7,1,2,False,False
0,0.0,0,0.0,3,154.7295268447313,0.036508562643069675,0.046253065660018966,0.0,0.0,6,3,1,9,3,2,False,False
0,0.0,0,0.0,18,1176.2709163564964,0.0,0.015001879631865937,0.0,0.0,6,1,3,3,2,2,False,False
0,0.0,0,0.05653560710424001,14,400.01148771932304,0.008520741287565603,0.024602285261335066,0.022594695606724932,0.0,5,1,8,7,1,2,False,False
0,0.0,0,0.0,17,2222.0595263954224,0.009029174589169036,0.02758944938189673,0.0,0.0,7,2,2,4,2,2,False,False
0,29.1535129636633,0,0.0,4,120.89989597641316,0.030564115206545398,0.029838647441705158,14.058910688700273,0.0,5,1,1,3,5,2,True,False
3,26.652388451621103,0,0.0,3,96.34736507507044,0.00028288724522830246,0.04847199123791854,0.03237069717971103,0.0,6,2,2,1,3,2,False,False
5,718.5098387546029,5,24.36916363908402,156,10539.836345177162,0.005505423410021457,0.011636414129902304,30.168780670088633,0.0,7,2,2,1,1,2,False,False
5,40.659148340194236,0,0.2432640891872353,27,2279.5122959796527,0.011025529899425469,0.02642859996974869,5.610061802909819,0.0,7,3,1,3,5,2,False,False
0,0.0,1,22.432413665426516,8,1157.8652979472508,2.3872067587185175e-05,0.10413193578242602,0.0,0.0,6,2,2,1,1,2,False,False
0,0.6728072413270451,0,0.0,133,5629.10917946249,0.009709234679266408,0.02421021877087714,0.0,0.0,0,2,4,1,1,2,False,False
0,30.02702444898914,1,0.0,32,617.9410478667146,0.0,0.013007722925673332,0.009265292605151895,0.0,6,2,5,1,4,2,True,False
0,0.0,0,67.3631488157412,13,195.25814124335187,0.012314638218043007,0.022900900919751714,0.0,0.0,7,2,1,4,12,2,False,False
2,0.025900406342193788,0,0.0,13,471.0051115036018,0.026282799834840366,0.05177547376474123,0.005332168605970111,0.0,5,3,2,3,1,2,False,False
0,0.0,0,0.0,0,0.0,0.0,0.049292567345099875,0.025671504633743476,0.0,1,1,1,9,1,0,False,False
5,70.83137703572967,0,0.0,13,513.9125529285516,2.4064882553717735e-05,0.010283698373132075,49.19968465487177,0.0,5,2,4,3,3,2,False,True
5,76.45842660840215,0,78.00931134774805,69,1429.160321002192,0.022793539280644124,0.06446543600251194,0.0,0.0,6,2,1,4,2,2,False,False
0,0.0,0,0.0,4,134.62646990256758,0.037074200267524705,0.07735341549208083,0.0011462941556239703,0.0,7,1,1,4,1,2,True,False
0,0.0,0,0.0,16,362.4662657990194,0.008269339769260956,0.06942991510335185,0.009206653262055008,0.0,7,3,8,4,1,2,True,False
0,0.0,0,0.056791880882493206,30,534.1514715068287,0.0,0.03455839130153749,0.0,0.4,8,2,4,3,1,2,False,False
0,0.0,0,0.0,0,0.0,0.0,0.2,0.0,0.0,5,3,2,1,1,2,True,False
0,0.0,0,0.0,0,58.329590789365156,0.0,0.10199303131516149,0.0,0.0,6,2,1,4,3,2,False,False
5,0.0,0,0.09979660974171711,29,2565.461469430835,0.010329973093517773,0.012158088650413935,0.02658832867035142,0.0,5,1,1,9,2,2,True,False
0,0.17507056516760516,0,0.0,5,496.2980174226345,0.0,0.010221466623229574,0.05467405211165537,0.0,7,2,1,1,2,0,True,True
5,155.30353305121875,0,0.0,11,149.2117687402407,0.02344828081089166,0.02647345327401731,0.0,0.0,6,1,1,2,2,2,True,False
5,134.80547114221986,0,17.562877849075985,16,4706.462592292568,0.0011778113749239497,0.015217875136777229,0.0179866718215322,0.0,7,2,1,5,1,2,True,False
0,0.0,1,0.0,15,975.6712002017049,0.05442114439600817,0.10041967238772587,0.0,0.0,5,2,2,5,1,2,False,False
3,151.77925003372465,0,0.14390530006453028,53,3723.060680200863,9.524498173398143e-05,0.014261615285029821,0.0,0.0,5,2,1,9,2,2,False,False
0,0.0,0,0.15234234373634242,34,579.435714162706,0.009071632778345707,0.023411528080914987,0.039361370499328086,0.0,1,1,8,7,6,2,False,False
4,23.585099132269733,0,0.0,115,2078.7917272738746,0.0004719237959625893,0.011543278073127715,0.0,0.0,7,2,2,3,2,2,False,False
1,19.667414840258637,0,0.0,10,200.25380075407003,0.017865926488101754,0.028631011112141086,0.0,0.0,5,1,2,3,10,2,True,False
0,2.0888809818351857,0,0.35231626412474837,50,1179.7218899124523,0.023134208496687472,0.022867455578092593,0.03206815410991711,0.8,6,2,1,4,1,2,False,False
0,0.0,0,0.0,14,2173.6628048404373,0.0004209196231191782,0.03943874588120043,0.0,0.0,6,2,2,1,5,2,False,False
1,0.17441450557151103,0,0.0,18,166.66126093016715,0.010736266880914825,0.07417814653567767,0.0,0.0,6,2,2,4,3,2,False,False
0,0.0,0,0.1629876948374748,14,1035.3519017134877,0.009316096332892517,0.045013783039293556,0.0256870341121159,0.0,8,1,1,1,2,2,False,False
3,62.52928120697331,0,0.0,49,1167.8152532404763,0.0,0.009422083420776974,0.03348727977973338,0.0,0,2,2,3,5,0,False,False
0,0.0,0,0.0,51,1255.7909153354162,0.009678453922040458,0.036452686590369245,0.0,0.6,6,3,1,6,3,2,False,False
0,0.0,0,0.0,1,32.83062152293559,0.0003728544825752152,0.198850406619934,0.0,0.0,5,2,2,5,2,2,False,False
1,33.66273356927232,0,0.0,11,531.4446601287569,0.0,0.040730026293733304,0.0,0.0,5,2,3,5,1,2,False,False
0,0.5710418133613371,0,0.0,35,1130.6684041440672,0.005486876480022367,0.01344262839791085,27.768566735445095,0.0,7,3,1,6,1,2,False,True
2,22.0092174110217,0,0.0,4,203.66079836317772,0.0,0.026569703772140196,0.09486015507759928,0.0,1,2,5,1,1,2,False,False
2,73.74840760659256,4,23.08708713222744,14,582.4108673393026,0.00828670941579163,0.025395373495200046,0.0,0.0,7,2,1,6,4,2,False,False
0,0.1573191269554381,0,0.0,1,31.873530808428043,0.2,0.2,0.0,0.0,5,2,1,1,1,2,False,False
0,0.0,0,0.0,2,24.16687379341252,0.2,0.19990168811046669,0.0,0.0,5,2,1,3,2,2,False,False
0,0.043186638457306276,0,0.0,0,0.0,0.2,0.2,0.0,0.0,6,1,1,6,5,2,False,False
