age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,2,30382,14,10,2,2,0,4,1,0,0,40,37,0
18,2,309439,14,10,4,11,3,4,1,8,0,40,37,0
51,2,216697,10,9,2,4,0,4,1,0,0,40,7,0
57,4,31984,12,14,2,8,0,4,1,0,0,40,37,0
23,4,180433,8,11,4,0,3,4,0,15,0,38,38,0
23,2,31216,14,10,4,2,1,4,1,0,0,40,37,0
24,2,355612,10,9,3,11,1,4,1,0,0,37,37,0
35,5,193877,10,9,2,0,2,4,0,0,0,34,38,0
31,2,67100,8,11,2,12,0,4,1,1,0,40,37,0
44,2,223854,8,13,4,8,1,4,1,5,0,50,38,0
37,2,106681,7,12,0,8,4,2,0,0,0,40,38,1
24,1,176191,14,10,2,0,0,4,0,2,0,40,38,0
53,4,211761,11,13,4,8,1,0,0,0,0,32,7,0
39,4,76229,7,4,2,8,0,4,1,7402,0,40,37,0
22,2,97849,14,10,4,9,1,4,1,0,0,50,37,0
49,4,80298,11,13,4,9,1,4,1,0,0,43,38,0
24,2,375741,14,10,2,2,0,4,1,0,0,44,37,0
31,2,109034,15,10,4,7,4,1,1,0,0,40,38,1
32,1,142365,10,9,4,4,0,4,1,2,1906,35,38,0
36,2,91769,5,4,1,7,1,4,1,0,1,39,7,0
31,2,71396,10,9,2,2,0,4,1,3,1,40,37,0
60,5,33661,9,13,2,8,0,4,1,0,0,40,37,1
51,0,84491,11,11,2,8,0,4,1,0,0,40,38,0
43,2,78448,7,11,0,0,4,4,0,0,0,40,37,0
48,2,326225,10,9,0,5,4,4,1,0,0,40,38,0
24,2,186418,8,13,4,9,1,2,0,5,1809,40,38,0
59,0,104605,5,4,2,5,0,4,1,2,0,40,38,0
23,2,106714,14,10,4,2,1,4,1,8,0,40,37,0
26,1,40226,8,12,4,9,1,4,0,0,0,60,37,0
27,2,309057,14,10,2,2,0,4,1,0,0,49,37,1
46,2,184768,6,4,2,8,0,1,1,0,0,39,6,0
42,2,86077,10,9,2,11,0,4,1,0,0,40,38,0
40,2,330740,8,9,2,10,0,4,1,0,0,39,38,0
23,2,245400,14,9,4,7,3,4,0,0,0,16,37,0
56,2,165967,10,9,2,2,0,4,1,0,0,50,37,0
49,2,99750,11,14,0,2,1,4,1,17,0,40,35,0
44,2,226026,14,10,2,9,0,4,1,4,0,40,37,0
19,0,56128,11,9,2,1,0,4,1,1,0,40,38,0
24,2,38960,14,9,5,0,1,4,1,0,0,40,25,1
23,1,33973,14,10,4,0,3,4,1,2,0,8,37,0
57,4,207357,12,10,2,8,0,4,1,0,0,50,37,1
24,5,272120,11,15,4,8,1,0,1,10,0,18,38,0
39,3,179015,9,13,2,2,0,4,1,4,0,40,37,1
31,2,134786,5,9,4,7,1,4,1,5,0,40,37,0
44,2,334073,14,10,2,12,0,4,1,0,0,50,37,0
23,2,32787,7,9,4,0,3,4,0,0,0,25,37,0
57,5,84556,11,8,0,0,4,4,0,1,0,40,37,0
51,2,222430,14,10,2,6,0,4,1,0,0,34,37,0
41,2,66918,11,9,4,12,4,4,0,0,0,40,38,0
57,2,297063,10,9,2,0,0,2,0,7,0,39,38,0
58,2,224621,15,10,4,0,1,2,0,0,0,40,37,0
55,2,165769,8,13,2,5,5,1,0,0,0,40,38,0
23,2,91602,10,9,4,4,3,4,1,0,0,58,38,0
36,2,178405,8,10,2,8,0,4,1,5,0,40,38,0
41,3,240196,9,12,2,3,0,4,1,0,0,58,38,1
50,4,86038,8,13,2,12,0,4,1,12,0,40,37,0
51,4,72378,12,15,2,9,0,4,1,14510,0,49,37,1
41,2,302306,10,9,5,5,4,0,0,0,0,36,37,0
35,0,30384,14,10,2,1,0,4,1,3727,0,50,37,1
30,1,90768,10,9,4,6,3,2,1,0,0,34,38,0
56,2,52900,10,9,0,0,2,4,1,0,0,39,37,0
56,1,156828,10,8,2,9,0,3,1,0,0,37,37,1
51,4,80975,14,9,2,3,0,4,1,9,0,39,37,0
41,4,83204,10,9,2,2,0,4,1,1,0,63,37,1
56,2,91421,11,8,0,0,1,4,0,4,0,40,38,0
23,2,219437,15,10,4,7,3,4,1,0,0,25,29,0
25,2,207913,6,12,4,10,1,4,1,12,0,39,37,0
39,2,322040,11,8,0,0,4,2,0,4,0,40,38,0
39,2,214206,10,9,4,0,1,4,1,16,1,40,38,0
18,2,282903,1,7,4,7,1,4,0,0,0,36,37,0
32,2,191037,7,11,0,2,4,4,0,0,0,36,38,0
23,3,69794,9,12,4,8,1,4,0,2,0,21,38,0
39,2,181326,5,4,2,4,0,4,1,0,0,39,37,0
23,2,211603,0,5,4,9,3,4,0,3,0,15,37,0
35,2,32195,0,5,2,7,0,4,0,0,0,36,37,0
17,2,18827,11,8,4,6,3,4,0,3,0,31,37,0
41,1,183011,12,4,4,4,1,4,1,0,0,60,38,0
25,2,37226,0,7,6,8,3,4,0,0,0,40,37,0
45,1,83906,8,13,2,3,0,4,1,3,1807,40,38,1
37,4,77588,12,15,2,2,0,4,1,0,1,50,38,1
24,4,322786,5,13,0,5,1,2,1,12,0,49,38,0
56,2,177585,15,9,0,2,1,4,1,17,0,62,38,0
44,5,183686,12,13,4,9,1,4,0,0,0,40,37,0
46,2,213206,15,10,2,0,0,4,0,0,0,40,37,1
19,2,91965,10,8,2,11,0,4,1,0,0,40,38,0
29,2,250633,11,8,0,4,1,4,0,0,1857,35,38,0
58,2,110983,10,9,2,7,0,4,1,5,0,40,38,0
22,2,90800,8,13,4,8,3,4,1,4,1,26,37,0
55,2,126150,10,9,2,3,0,4,1,7,0,49,38,1
24,2,166477,11,4,4,9,1,4,1,9,0,20,38,0
36,2,186842,8,13,2,8,0,4,1,0,0,40,37,1
25,2,92086,8,13,4,9,1,4,1,0,0,50,38,0
32,2,70886,10,10,2,4,0,4,1,3415,0,60,37,1
17,2,285458,15,9,4,4,3,4,1,0,0,61,37,0
24,2,244018,10,9,4,0,3,4,1,10,0,40,38,0
35,2,173653,15,10,0,12,1,4,1,0,0,40,37,0
23,2,171746,11,9,5,0,3,4,0,0,0,40,38,0
25,2,163294,10,9,0,0,4,4,1,17,0,40,37,0
18,2,218684,11,10,0,11,4,4,0,7,0,24,38,0
55,2,107676,7,7,5,0,4,4,1,0,0,40,38,0
26,2,242826,10,9,2,4,0,4,1,13,0,39,8,0
26,5,76873,5,13,2,8,0,4,1,0,0,45,38,0
45,3,267914,14,10,0,10,1,2,1,2,0,20,38,0
36,2,101997,15,10,4,0,4,4,0,0,0,40,37,0
51,2,187423,7,11,0,0,3,4,0,5,0,34,37,0
50,2,96914,10,9,2,8,0,4,1,4,0,40,37,0
39,2,211222,14,10,4,0,4,4,0,6,0,40,37,0
32,2,168093,10,9,0,4,1,4,1,6,0,45,38,0
23,2,270217,11,9,4,0,0,4,1,0,1871,40,37,1
32,2,207707,12,14,4,8,5,4,0,0,0,40,6,0
20,2,106246,10,9,4,4,3,4,1,0,0,40,37,0
42,3,146980,7,10,0,3,4,4,1,6,1830,49,37,0
36,2,225778,11,9,0,0,1,2,0,0,0,40,38,0
58,1,70664,11,9,2,10,0,4,1,0,0,60,38,1
29,2,227095,11,14,4,8,1,1,1,7,0,57,8,1
31,4,31107,14,10,2,1,0,2,1,0,0,29,37,0
35,4,237053,10,9,2,1,0,4,1,2,0,39,38,0
43,2,176080,10,9,4,4,1,2,1,0,0,35,24,0
18,3,235602,0,7,2,6,5,4,1,2,0,33,6,0
48,4,41073,15,10,2,6,0,4,1,0,0,63,38,0
58,2,108797,10,9,2,2,0,4,1,9,0,45,38,1
25,1,377055,10,9,2,3,4,4,0,2,0,33,38,0
57,2,65013,10,9,5,4,1,4,1,7492,0,40,37,0
36,2,89732,12,8,2,3,0,4,1,6,0,45,38,0
18,2,256191,15,10,4,7,3,2,1,0,0,40,37,0
25,2,118023,10,9,2,3,0,4,1,4,0,39,38,0
24,4,40542,14,10,4,0,5,2,0,5,0,31,37,0
58,0,76234,11,9,2,10,0,4,1,0,0,40,38,0
47,1,57408,11,9,0,2,4,4,0,0,1,40,38,0
32,1,196837,6,12,2,0,1,1,1,5,0,50,37,0
36,2,273949,15,9,0,3,4,4,0,0,0,40,25,0
25,2,72031,8,13,6,7,3,4,0,0,0,40,38,0
58,4,102196,8,13,2,8,0,2,1,6,0,40,37,1
25,0,201164,15,10,0,7,4,4,1,10,1975,40,37,0
18,2,171907,1,5,4,7,3,4,0,2,0,40,38,0
40,2,298164,6,13,0,9,1,4,0,1,0,40,37,0
25,0,44026,12,13,0,9,1,4,0,0,0,39,37,1
56,2,219515,12,12,2,8,0,4,1,0,0,39,37,0
18,2,67974,15,9,4,0,3,4,0,0,0,49,37,0
30,1,167158,15,9,0,7,1,4,0,0,0,40,6,0
26,2,284748,0,9,4,6,3,1,1,0,0,39,5,0
19,2,348701,10,9,4,7,3,4,1,2,0,40,24,0
24,2,186761,10,9,4,0,3,4,0,0,0,37,38,0
32,2,106055,14,6,0,12,0,1,0,0,0,37,29,0
55,2,68945,10,9,2,2,0,4,1,0,0,40,37,0
18,2,331200,1,7,4,0,1,4,0,2,0,40,38,0
23,2,327882,11,8,0,10,1,4,0,0,0,25,38,0
50,2,60635,10,9,2,11,0,4,1,8,0,40,38,0
18,2,78938,11,8,4,0,3,4,0,0,0,40,37,0
26,2,243259,5,12,5,4,1,4,1,4,0,40,6,0
42,2,160783,14,10,5,0,4,3,0,0,0,39,37,0
23,2,220731,14,10,4,12,1,4,0,0,0,36,38,0
42,2,94837,7,12,4,8,1,4,0,0,0,40,37,0
32,2,216820,8,13,0,8,1,4,1,0,0,45,37,0
37,2,35630,14,10,0,7,1,4,0,13,0,33,37,0
40,1,328510,12,12,4,8,1,4,0,0,0,40,38,0
58,5,67335,7,10,0,0,2,4,0,0,0,16,37,0
23,2,204877,14,10,4,5,1,4,1,0,0,48,37,0
36,0,82911,9,13,2,8,0,4,1,0,0,40,38,1
37,4,74051,8,13,2,2,5,4,1,2,1812,40,37,1
25,2,178952,10,9,4,0,2,4,0,12,0,40,37,0
23,2,218829,14,10,4,0,3,4,1,7,0,20,38,0
18,2,29014,11,9,4,0,3,4,0,6,0,15,38,0
23,2,98041,8,13,2,9,0,4,1,8,0,40,37,0
24,0,324199,10,9,4,0,4,4,0,0,1,40,38,0
37,4,66166,14,10,2,2,0,4,1,0,0,50,37,1
55,5,24311,0,15,2,1,0,4,1,1,0,58,38,0
24,4,93580,8,13,4,2,1,4,0,1,0,50,37,0
36,2,163337,14,10,5,7,1,4,0,0,0,40,37,0
36,1,326815,10,9,2,8,5,4,0,2,98,50,38,0
37,2,108731,15,10,0,7,1,1,1,6,0,39,37,0
26,2,37340,10,8,4,7,1,4,0,0,0,40,38,0
35,2,356642,14,10,4,2,3,4,1,10,0,20,37,0
23,2,48288,14,10,4,0,1,4,1,0,0,40,37,0
46,2,244734,8,11,2,8,0,4,1,1,1814,59,37,1
38,2,203456,15,10,0,7,4,4,0,1,0,39,38,0
26,2,71377,8,11,2,0,0,4,1,2,0,40,38,1
31,5,324368,8,12,4,12,3,4,0,9,126,44,6,0
24,2,58238,15,10,2,2,0,4,1,2,0,40,38,0
56,1,192428,11,9,2,7,0,4,1,0,1,39,37,0
41,5,141799,7,11,2,2,0,4,1,5,0,39,37,1
57,4,147305,14,9,5,2,1,4,1,3689,0,35,37,1
56,2,324695,9,8,2,0,0,4,1,2,0,40,38,0
46,2,237622,10,9,2,9,0,4,1,1,0,48,37,0
25,0,96111,6,9,4,5,1,4,1,2,0,40,37,0
37,2,81887,9,13,2,10,0,4,1,0,0,50,38,1
49,2,75648,14,9,4,0,1,4,0,0,0,24,37,0
37,1,34170,11,8,2,4,0,4,1,4,0,37,25,1
48,2,209567,11,14,2,9,0,4,1,2,0,40,37,1
40,2,236904,15,10,2,3,0,4,1,0,0,49,37,1
24,5,405990,8,13,4,3,1,2,0,2,0,40,38,0
41,2,37871,8,12,2,0,4,4,1,0,1823,50,37,0
36,2,206457,12,14,4,8,1,4,0,3,0,12,38,0
18,1,86897,15,10,2,7,3,4,0,10,0,4,37,0
21,2,33375,10,8,5,2,3,4,1,0,0,40,37,0
44,4,193287,10,9,2,10,0,4,1,3,2147,40,38,0
23,4,35607,14,9,4,10,1,4,0,0,0,20,38,0
41,2,177263,14,10,6,7,1,4,0,0,0,37,37,0
40,3,86974,8,11,2,3,0,4,1,0,0,59,38,0
57,2,163302,10,9,2,7,0,4,1,0,0,35,37,0
40,0,36704,14,10,2,10,0,4,1,0,0,67,38,1
32,0,202885,12,15,2,8,0,4,1,7,0,40,37,1
41,5,106407,14,10,2,3,0,4,1,0,0,59,38,0
18,2,221853,0,7,4,4,1,4,1,4,0,40,37,0
25,2,112403,14,10,0,2,1,4,0,0,0,40,37,0
23,2,149129,11,9,4,0,3,2,0,6,0,40,37,0
53,2,134524,14,10,0,12,1,4,0,3,0,40,37,0
61,2,93696,10,9,2,6,0,4,1,0,0,40,37,0
58,4,75769,10,9,2,1,0,2,1,0,0,61,38,0
37,0,28414,14,10,2,2,0,4,1,0,0,40,38,0
33,4,343235,5,4,2,4,1,2,1,0,0,59,20,0
25,4,81080,9,13,2,11,0,1,1,2,0,40,38,0
33,0,166454,14,11,2,9,0,4,1,0,0,40,37,0
36,2,36493,9,12,5,0,1,4,0,2,0,20,37,0
46,3,79182,14,10,4,2,1,4,1,0,0,39,38,0
50,2,28431,15,10,5,8,1,4,1,2,0,20,37,0
24,2,43176,8,13,4,3,0,4,1,0,0,40,38,0
25,2,186364,8,13,4,9,1,4,0,0,0,37,38,0
25,2,89212,14,10,4,0,1,4,0,5,0,40,37,0
25,2,33252,8,10,4,4,1,4,0,3,0,40,37,0
24,2,152884,11,9,2,0,0,4,1,1,0,40,38,1
26,2,237613,15,9,4,4,3,1,0,0,1840,45,37,0
25,2,230180,11,8,4,7,1,4,1,5,0,35,37,0
58,2,33414,10,9,2,3,0,4,1,7609,0,45,37,0
31,1,163133,8,13,2,10,0,2,1,0,0,39,38,1
25,1,84459,10,9,4,9,4,1,0,11,0,40,37,0
56,1,132222,12,13,2,8,5,4,0,6,0,48,38,0
25,1,98122,11,14,4,8,1,4,0,3,0,17,38,0
49,2,254677,15,9,4,11,4,4,0,0,1886,39,38,0
41,2,85125,6,12,4,0,4,4,0,0,0,37,38,0
25,2,118669,15,13,4,3,1,4,1,0,0,49,38,0
38,1,255688,8,13,2,8,5,4,0,1,0,39,37,1
24,2,77461,15,10,4,7,1,4,0,0,0,40,37,0
30,2,225449,10,9,0,0,1,4,1,0,0,40,37,0
18,2,99777,8,13,4,12,4,4,1,11,0,40,38,0
22,2,22821,1,7,2,0,5,4,0,1,0,40,37,0
32,2,26505,8,11,2,8,0,4,1,0,0,40,38,1
25,2,102996,10,9,2,4,0,4,1,0,0,50,38,0
36,2,101210,8,13,2,0,5,4,0,0,0,40,30,1
41,2,162239,7,12,0,8,1,4,0,10,0,45,37,0
37,1,227394,12,4,2,1,0,2,1,0,0,50,38,1
26,2,83732,10,9,4,11,3,4,1,5,1,40,38,0
45,2,112422,12,14,2,8,0,2,1,9474,0,40,38,1
24,2,108347,14,10,5,7,1,4,1,0,0,40,6,0
58,2,73400,7,14,4,8,1,4,0,0,0,15,38,1
57,2,108585,7,11,0,4,4,4,0,0,0,40,38,0
22,2,194316,10,9,4,11,3,4,0,19,0,34,37,0
51,2,66564,10,9,0,0,5,4,0,3,0,39,37,0
56,2,228662,15,9,2,3,0,4,1,4,0,49,37,0
36,2,168484,10,8,2,12,0,4,1,0,0,30,37,0
63,4,18827,11,13,2,1,0,4,1,0,0,40,37,0
23,2,25594,11,9,5,0,1,4,0,0,0,40,38,0
38,2,323554,15,9,2,3,5,4,0,7199,0,49,37,1
48,3,77282,14,10,2,2,0,4,1,7299,0,58,37,1
41,3,107023,7,12,6,0,4,4,0,3,0,32,38,0
18,5,101426,14,10,4,6,3,4,1,0,0,27,38,0
19,2,170594,14,10,4,7,1,4,0,0,0,16,38,0
25,1,35871,8,13,2,8,0,4,1,12,0,40,38,0
41,1,197333,12,15,2,8,0,4,1,0,0,49,37,1
44,2,81490,12,8,2,2,0,4,1,9,0,45,38,1
23,2,207153,10,9,4,4,1,4,0,0,0,45,38,0
25,2,182171,8,12,2,3,0,1,1,0,1,50,37,0
44,2,340434,11,9,4,4,3,2,0,0,0,40,37,0
56,4,94101,11,9,2,1,0,4,1,6,0,57,37,0
42,2,294899,14,10,2,2,0,4,1,0,0,20,37,0
24,2,276770,10,9,4,8,1,4,1,0,0,29,38,0
26,2,170988,10,7,2,2,0,4,1,0,0,40,37,0
31,2,203457,15,10,0,0,1,2,0,0,0,40,37,0
37,2,199027,11,7,4,8,1,4,1,3,0,40,38,0
48,2,181291,11,8,2,2,0,4,1,13,0,40,38,1
23,2,107969,15,10,0,0,1,4,0,0,0,40,38,0
32,1,160784,12,14,2,9,0,4,0,4,0,32,38,1
36,2,339476,11,3,4,8,4,4,0,10,0,49,7,0
45,2,174116,14,10,5,0,4,4,0,6,0,13,38,0
24,2,95797,8,13,4,8,3,1,1,9,0,40,20,0
46,4,296324,8,12,2,9,0,4,1,1,1869,69,37,1
24,1,90973,11,9,4,12,1,4,0,8,1,40,37,0
50,2,64897,10,9,2,2,0,4,1,19,0,40,38,1
45,2,149389,8,13,2,0,0,4,1,1,0,40,37,1
32,2,179433,10,9,2,1,0,4,1,9,0,40,38,0
42,2,304378,10,9,0,12,1,4,0,0,0,20,37,1
24,2,80832,9,10,0,7,4,2,0,14,0,40,37,0
49,2,217581,14,10,0,0,1,4,1,0,0,36,38,0
19,4,25957,15,10,5,7,2,1,0,0,0,39,6,0
25,2,96155,15,14,4,10,4,0,0,0,0,40,37,0
24,2,364464,10,9,4,4,1,4,1,0,0,40,38,0
23,2,168810,8,9,0,1,1,4,1,5,0,40,37,1
25,3,282630,7,11,2,9,1,4,1,0,1859,50,38,0
38,5,112247,10,9,2,10,0,4,1,9,0,44,38,0
29,2,158036,15,10,4,0,1,4,1,9,0,40,38,0
50,2,85775,12,14,2,8,0,4,1,7577,0,49,38,0
42,3,213286,14,9,2,2,1,4,1,8,0,38,38,0
55,0,27875,5,3,2,4,0,4,1,0,0,86,6,0
30,2,327781,5,7,4,7,2,4,0,0,0,39,6,0
44,2,214742,8,13,4,3,4,2,1,16,1,40,38,0
17,2,80293,14,10,4,12,3,1,0,0,0,10,37,0
56,2,110057,14,10,0,6,1,4,0,12,0,40,38,0
36,2,232666,9,13,2,11,0,4,0,0,0,37,38,1
38,1,72219,10,9,2,2,0,4,1,1,0,40,37,0
57,2,30333,11,8,2,3,0,4,1,1,0,40,37,0
19,2,271227,14,10,4,7,1,4,1,8,0,20,37,0
41,4,23310,10,9,2,12,1,2,1,3516,1870,49,37,0
58,2,60512,13,15,2,8,0,2,1,6,0,39,38,0
50,2,164160,7,11,0,8,4,4,0,0,0,40,38,0
25,3,311902,10,9,4,12,3,4,1,0,0,40,38,0
23,2,210201,8,13,2,10,0,4,1,5,1868,40,38,1
51,1,22255,11,9,5,0,1,4,0,0,0,40,38,0
46,2,168998,11,9,0,10,4,4,1,1,0,40,37,1
32,2,261483,10,9,2,12,0,4,1,0,0,40,38,1
39,2,45154,7,11,2,3,0,4,1,0,0,45,38,0
57,1,143504,0,7,2,4,0,4,1,2,0,36,38,0
36,2,153233,15,10,4,0,1,4,0,0,0,51,38,0
35,2,37496,14,10,2,2,0,4,1,0,0,60,38,0
25,2,236648,8,13,4,9,1,2,1,9,0,39,38,0
49,4,142437,10,12,2,8,0,1,1,17,0,89,38,0
58,2,93531,7,12,6,7,4,2,0,0,0,40,37,0
23,2,92441,1,7,4,7,3,4,1,12,0,19,37,0
31,2,104762,5,4,2,6,0,1,1,0,0,40,24,0
24,2,171763,10,9,0,12,1,3,1,0,0,40,37,0
49,2,27674,12,14,0,8,0,4,0,0,0,25,19,1
44,2,177156,11,9,2,3,0,4,1,0,0,40,38,1
46,1,33436,14,10,0,2,5,4,1,0,0,39,37,1
22,2,89998,14,10,4,9,1,4,1,0,0,20,38,0
25,2,36011,8,11,2,9,0,4,1,0,0,39,38,0
18,2,93203,7,8,4,7,3,2,1,9,0,40,38,0
23,2,89116,14,13,4,9,1,4,1,3,0,38,37,0
50,1,156594,12,15,2,8,0,4,1,0,0,39,38,1
38,2,230722,10,9,2,0,0,4,1,0,0,40,37,0
56,2,98280,14,10,6,2,4,4,0,6,0,39,37,0
