checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,12.376303572305869,3,3,875.2677126386966,1,2,4.0,3,2,4.0,3,35.87005086397123,1,1,1.0,1,1.0,1,1,1
1,15.541732853118997,3,3,1777.7976950947254,1,2,1.0,0,2,1.0,3,36.439107478569895,2,1,1.0,3,1.0,0,1,0
1,10.103338071757788,3,4,3563.4253313116133,4,0,1.0,3,2,4.0,2,42.456128205262786,1,0,2.0,1,2.0,1,1,0
1,17.02326223550195,3,3,3921.4436672628945,1,4,3.0,3,2,3.0,2,27.077301253371317,1,1,1.0,1,1.0,0,1,1
1,13.78066871722368,1,4,5999.406630140871,4,0,3.0,3,2,3.0,2,32.839487389784836,1,1,1.0,1,1.0,0,1,1
0,42.308300071947876,3,9,1730.2820806767536,1,3,4.0,0,2,1.0,2,36.24790261970148,1,0,1.0,3,1.0,1,1,1
3,44.700470768877025,3,6,1287.521605922142,4,2,4.0,3,2,1.0,0,35.989993805063406,1,1,1.0,1,1.0,1,1,1
3,34.70352330588122,1,4,9497.091452967887,1,0,4.0,3,2,4.0,2,61.58524614325249,1,0,2.0,0,1.0,1,1,0
1,8.916613419842982,3,4,1869.2210857799716,1,2,4.0,3,2,1.0,3,57.21142765552952,1,1,1.0,1,2.0,0,0,0
3,32.240089952955124,3,6,3460.8714873494728,1,3,4.0,1,2,2.0,0,27.655556790671746,1,2,1.0,0,1.0,1,1,0
1,9.56883477352011,3,0,1472.9442529340533,3,2,1.0,1,2,1.0,3,28.5811955746083,1,1,1.0,1,1.0,0,1,1
3,14.007744587543664,1,6,1392.5328636651861,1,0,2.0,0,2,2.0,0,40.79363067199009,1,1,2.0,1,1.0,0,1,1
3,17.34635376564781,3,0,1142.087815124007,3,1,4.0,3,2,1.0,3,26.02275694138559,1,1,2.0,1,1.0,1,1,1
3,10.768857731846268,3,6,2889.0224395719033,1,0,3.0,3,2,4.0,3,32.82034028525208,1,1,1.0,1,1.0,0,1,1
3,24.079471547071616,3,6,3155.368908534607,1,1,3.0,3,2,2.0,3,24.41201935193322,1,1,1.0,1,1.0,1,1,1
3,18.826954924146875,1,3,1899.5517806917799,4,1,4.0,3,2,1.0,0,34.43173942789622,1,1,1.0,1,1.0,0,1,1
0,16.78117893806125,3,4,2963.947074129853,1,2,4.0,3,2,1.0,3,57.38230204030486,1,1,2.0,1,1.0,0,1,1
1,33.58148219109123,3,6,5911.9362999855,1,0,4.0,3,2,3.0,0,55.977409735156684,1,1,1.0,1,1.0,0,1,0
0,13.399476360767398,3,4,860.2300399798977,1,1,4.0,0,2,4.0,0,36.58925740368321,1,2,1.0,1,1.0,1,1,1
3,10.591367339318127,4,6,1505.416706962778,1,2,4.0,3,2,2.0,1,64.01026889501925,1,1,2.0,3,1.0,0,1,1
3,24.335821206230772,1,2,2038.8612992078356,2,2,4.0,3,2,4.0,0,34.182545756531134,1,1,2.0,1,1.0,1,1,1
1,11.930089187030562,3,4,1571.5548517737116,3,2,3.0,3,2,3.0,1,28.221090879253456,1,1,1.0,1,1.0,0,1,0
3,24.233066219037926,2,4,2744.842351362063,3,2,4.0,3,2,4.0,0,55.3166258213508,1,2,1.0,0,1.0,0,1,1
3,24.78904300302004,3,3,3274.794064059099,1,2,4.0,3,2,4.0,1,51.39828188679691,1,1,2.0,1,1.0,0,1,1
3,23.624486261629777,3,4,6548.357370583397,2,2,4.0,3,2,2.0,1,27.830134381824966,1,0,1.0,0,1.0,1,1,1
1,34.42046537350692,2,0,7986.09581701198,1,0,4.0,3,2,4.0,2,25.529927308478037,1,2,2.0,1,1.0,1,1,0
3,10.59553432298548,3,6,1942.1678376915809,4,0,4.0,3,2,2.0,2,27.06001898376101,1,1,1.0,1,1.0,0,1,1
3,23.142898658688217,3,3,1749.5447997578374,2,0,2.0,3,0,2.0,0,41.234059766937406,2,1,1.0,3,1.0,0,1,1
3,9.001412490001723,1,4,848.1704687726676,1,0,3.0,1,2,2.0,3,39.868290838082565,1,2,1.0,1,1.0,1,1,1
3,42.61802181313333,1,9,2506.4991409944123,1,2,2.0,3,2,3.0,2,27.304809417541307,1,1,2.0,1,1.0,1,1,1
3,11.247712046062357,1,6,1811.5284796080534,4,3,4.0,2,2,1.0,1,68.09052416633172,1,1,2.0,1,1.0,1,1,1
3,23.207856508615972,1,4,2760.705929167088,2,0,1.0,0,2,4.0,1,25.325497583495274,1,1,1.0,1,1.0,0,1,1
1,16.826637598249537,1,6,1618.5483465912491,1,3,2.0,3,2,3.0,3,27.8119028437708,1,1,1.0,1,1.0,0,1,1
3,23.41651356520186,3,6,1402.57641806883,2,2,4.0,0,2,2.0,3,36.97475068763932,0,1,1.0,3,1.0,0,1,1
1,15.483346704113748,3,7,2800.0505090811653,1,0,4.0,3,2,4.0,3,56.99663066644126,1,1,2.0,1,1.0,0,1,1
3,9.878513715143068,3,6,1430.5455755485177,1,2,3.0,0,2,3.0,3,28.336668259555903,1,1,1.0,3,1.0,1,1,1
3,9.966745572705115,3,6,3244.654387954853,1,0,3.0,2,2,4.0,0,61.59800588006853,1,1,1.0,1,1.0,0,1,1
1,15.010894948256968,3,4,1299.545467621066,2,1,2.0,0,2,4.0,2,26.314163892979302,1,2,1.0,1,1.0,0,1,1
1,33.68974597163661,3,0,3489.4907853533364,1,3,1.0,3,2,2.0,1,36.47695537860681,1,0,1.0,1,1.0,1,1,1
3,45.93443623686691,3,4,6094.736024534155,1,3,2.0,3,2,3.0,1,41.61695195931442,1,1,1.0,1,1.0,0,1,1
3,24.62350976459303,3,2,3111.6947504709015,1,2,4.0,3,2,2.0,1,37.316560581266046,1,1,1.0,1,1.0,1,1,1
3,23.66670753634368,3,4,1465.6548325283438,4,0,4.0,3,2,4.0,3,40.758787108198554,1,0,2.0,1,1.0,0,1,1
1,43.762542978477924,3,6,1358.1721875922913,1,3,4.0,2,2,2.0,1,27.214615244368463,1,1,1.0,1,1.0,0,1,1
2,12.134060427551848,3,6,7260.97663200599,1,3,4.0,0,2,1.0,1,31.923686502032556,1,0,1.0,1,1.0,0,1,0
1,16.85635485535842,1,4,924.526732780048,4,0,4.0,0,2,4.0,0,26.67033071282451,1,1,1.0,1,1.0,0,1,0
3,24.11720697851144,2,0,2969.704130736169,1,0,3.0,3,2,2.0,3,32.9676450851744,2,0,2.0,1,1.0,1,1,1
3,23.923802607191554,3,3,1606.359722110903,4,0,4.0,3,2,4.0,3,26.804744043685236,1,1,1.0,1,1.0,0,1,1
2,34.790998604793636,1,6,2945.134603940339,4,2,4.0,3,2,3.0,0,51.95749645597797,1,1,2.0,0,1.0,0,1,1
2,11.146963680685863,3,6,2575.2881871849636,1,0,1.0,2,2,3.0,3,35.68825043890455,1,1,1.0,1,1.0,1,1,0
3,12.210469437819821,3,4,3313.689780613157,4,2,2.0,3,2,4.0,1,36.97019303354073,1,1,1.0,1,1.0,1,1,1
3,18.618321086520133,1,4,2698.8052147078424,1,3,4.0,3,2,4.0,0,36.07966615750138,1,1,2.0,1,2.0,0,1,1
3,24.240629416929647,3,6,1400.1003283532275,1,2,4.0,3,2,4.0,3,27.114737185222573,1,1,2.0,1,1.0,1,1,1
2,12.17444772815082,3,6,1031.3007625257437,1,2,4.0,3,2,2.0,0,25.580924035864513,1,1,1.0,1,1.0,1,1,1
1,45.4767189902209,1,2,3499.602193347599,1,2,4.0,3,2,3.0,0,24.238707580404736,1,1,1.0,1,1.0,0,1,1
2,17.93764865689662,3,4,1884.277184649751,4,3,4.0,0,2,4.0,1,40.253998814251,1,1,1.0,1,1.0,1,1,1
2,9.583854043704655,3,3,927.2445988996465,4,3,2.0,3,2,3.0,0,53.02488636406528,1,1,1.0,1,1.0,1,1,1
1,32.24501740415104,0,0,1423.4787367591084,1,2,4.0,3,2,4.0,0,25.144802072750995,1,1,1.0,1,1.0,0,1,1
2,42.356136987971894,3,5,1346.1116872224336,1,4,1.0,3,2,3.0,2,32.532766460003195,1,1,1.0,0,1.0,0,1,1
3,25.102222025022154,3,6,2782.5795147994054,1,2,4.0,2,2,3.0,1,23.642997152974747,1,1,1.0,3,1.0,1,1,1
2,11.392998258578034,2,0,2654.0074906737295,2,2,4.0,0,2,3.0,0,27.51201912233652,1,2,2.0,1,1.0,0,1,0
3,13.912547350819796,3,4,3620.040554108044,2,0,3.0,0,2,4.0,1,34.28012687969937,1,1,1.0,1,1.0,0,1,1
3,23.691817530376078,3,3,1297.9352069761767,1,3,4.0,0,2,1.0,1,25.95204010075612,1,2,1.0,1,1.0,1,1,1
3,23.34853800252827,3,6,3140.314459918409,1,1,4.0,3,2,4.0,1,53.39561817231,1,1,1.0,1,1.0,1,1,1
2,14.253342811568137,3,0,2681.5750232321134,1,2,1.0,3,2,1.0,0,41.85076552554089,1,1,1.0,1,1.0,0,1,0
3,24.65874276948375,3,6,1333.3601123332307,1,0,3.0,3,2,3.0,2,26.8156542766601,1,1,1.0,1,1.0,1,1,1
2,9.488120914040547,3,3,1579.9611736426718,4,2,1.0,0,2,4.0,3,26.96249330039172,1,1,2.0,1,1.0,1,1,1
3,11.656847298583905,1,9,1201.3708161821014,1,2,4.0,0,2,3.0,0,27.77079682446027,1,1,2.0,1,1.0,0,1,1
3,24.403037702142075,3,6,1364.137306966841,1,1,4.0,3,0,3.0,1,27.666249250297724,1,1,1.0,3,1.0,0,1,1
1,12.833607612720222,3,6,1497.298189946005,1,1,4.0,0,2,3.0,0,27.646452478332776,1,1,1.0,1,1.0,0,1,0
3,23.132957382124246,3,6,998.6680475739613,1,0,4.0,3,2,4.0,0,58.95655341040623,1,1,1.0,1,1.0,1,1,1
1,11.110391526703868,3,4,1457.029409313313,1,3,4.0,0,1,2.0,0,28.191023908453072,1,1,2.0,1,1.0,1,1,1
1,10.369365588184358,4,4,1233.969365867691,2,1,4.0,0,2,4.0,0,26.131842254582782,1,1,1.0,1,1.0,0,1,0
3,16.338825330605317,3,4,2941.139764067854,1,2,4.0,0,2,1.0,3,27.33033549631094,1,1,1.0,1,1.0,0,1,1
3,49.75895991292562,2,2,6264.608779590916,1,2,2.0,3,2,4.0,2,36.7533916293377,1,1,1.0,1,1.0,0,1,1
2,34.952912350223286,3,3,2790.585789437992,4,0,4.0,3,2,4.0,2,38.27907662766369,1,1,1.0,1,1.0,1,1,1
3,15.79664886513208,1,4,1533.8601722458989,1,1,3.0,0,2,4.0,0,34.530904583729644,0,1,1.0,1,1.0,1,1,1
3,9.37573872145467,3,6,884.3039195238247,1,2,4.0,0,2,4.0,0,50.1563797953938,1,1,1.0,1,1.0,0,1,1
2,23.980641220588833,1,3,3577.0106518251155,1,2,4.0,0,2,2.0,1,24.454844259559845,1,1,1.0,3,1.0,1,1,0
2,19.600349401248927,3,6,3571.5061999609175,2,1,4.0,0,2,4.0,1,26.735653378845345,1,1,1.0,1,1.0,0,1,1
1,13.313305430095866,3,7,1286.3113039846255,1,0,4.0,3,2,4.0,3,37.34290487883889,1,1,1.0,3,2.0,1,1,1
0,16.396348998752842,1,4,6622.704697383616,2,0,4.0,3,2,4.0,0,25.33574164375236,1,1,2.0,1,1.0,0,1,0
3,32.244725956018826,3,9,2704.067231140909,1,3,2.0,3,2,2.0,2,34.68386188159335,1,1,1.0,1,2.0,1,1,1
3,9.971028193969035,3,6,7132.279226261945,2,1,4.0,3,2,2.0,2,27.783494878429302,1,0,1.0,1,1.0,0,1,1
3,36.09040956148685,3,0,2690.544639024397,4,2,4.0,3,2,4.0,3,33.78063193418899,1,1,1.0,1,1.0,0,1,0
1,16.672241404888048,3,6,3570.971063365356,1,0,2.0,3,2,2.0,1,37.00331377252352,1,1,2.0,3,1.0,0,1,1
1,13.324087965423313,3,6,5133.602495234771,1,3,2.0,3,2,3.0,0,26.353770482129697,1,1,2.0,1,1.0,1,1,1
1,13.208033909894763,3,3,1822.2347363539081,1,2,2.0,0,2,4.0,0,25.391179209697953,1,1,1.0,1,1.0,0,1,1
1,10.972298778732748,3,4,1352.2278631390825,1,3,4.0,3,2,2.0,3,37.549311311550206,1,1,1.0,1,1.0,0,1,1
3,37.05812805714266,3,0,4703.001336197063,4,2,2.0,3,2,2.0,0,35.79525416244605,1,1,1.0,3,1.0,0,1,1
3,23.8737313976564,4,6,1208.6755176051083,3,3,4.0,0,2,2.0,1,28.40400008208333,1,1,1.0,1,1.0,1,1,1
1,12.126227496864278,3,4,1680.601107283578,2,0,2.0,3,1,4.0,1,26.377709905870013,1,1,1.0,1,1.0,0,1,1
2,16.891062522541297,3,4,1253.2033812394354,4,1,4.0,0,2,4.0,0,23.948175789812222,1,1,1.0,1,1.0,0,1,1
2,14.265771447141814,3,4,1838.8923451632675,4,0,1.0,0,2,2.0,3,25.972197421435293,1,1,1.0,1,1.0,1,1,1
1,34.51892775264124,2,3,3305.2678035285467,4,2,4.0,0,2,4.0,0,35.3225562762871,1,1,1.0,1,1.0,0,1,1
3,24.001274042079498,2,0,3097.09477384123,1,1,4.0,0,2,4.0,0,27.376854848893426,1,2,2.0,1,1.0,1,1,1
3,13.358157907231934,3,6,1241.3766503345933,1,0,4.0,3,2,4.0,2,53.366707746059944,1,0,1.0,1,1.0,0,1,1
2,9.37621266091313,3,6,1213.219393314356,1,2,4.0,3,2,4.0,3,53.85415395048742,1,1,1.0,1,1.0,0,1,1
3,11.973477370604131,1,6,1071.1871229409417,1,0,4.0,3,2,2.0,3,56.34194749169303,1,2,2.0,3,2.0,0,1,1
3,32.3012803685275,3,4,2344.213814517358,4,2,4.0,3,2,4.0,0,36.95767564993919,1,1,1.0,0,1.0,1,1,1
3,24.264105419431054,3,4,3206.6392618540017,1,2,4.0,3,2,4.0,2,26.807231107753214,1,1,1.0,1,1.0,0,1,1
2,14.592722819431414,3,0,3345.9492432414318,4,2,4.0,1,2,2.0,2,27.49620889273703,1,1,1.0,3,1.0,0,1,1
2,45.579746034963264,3,0,3291.1539583910153,2,2,2.0,3,2,2.0,1,55.38517779040561,1,1,1.0,0,1.0,1,1,1
1,23.762592282062574,3,6,3755.146693079607,2,1,3.0,3,2,1.0,1,27.012833314048713,1,1,1.0,1,1.0,0,1,1
1,33.830289824301026,1,4,3393.219729135752,1,2,4.0,3,2,4.0,0,34.39463666880601,1,1,1.0,1,1.0,0,1,0
3,31.221332898106844,1,3,7068.124385633352,4,3,1.0,1,2,4.0,3,28.147284006172242,1,1,1.0,1,1.0,1,1,1
1,17.043080692701277,3,0,3607.9966602855234,3,1,3.0,1,2,1.0,0,26.757901978341714,1,1,1.0,1,1.0,0,1,1
2,33.67931306304966,3,0,2838.4152179127145,2,2,2.0,0,2,1.0,0,25.835790313949712,1,1,2.0,1,1.0,0,1,1
0,41.83374052842544,3,6,6554.592817177779,1,2,3.0,1,2,2.0,3,35.717152838396,2,1,1.0,0,1.0,0,1,0
2,11.365835046291012,0,3,3319.129845156318,2,1,3.0,3,2,1.0,2,26.028968921348827,1,1,1.0,1,1.0,0,1,1
3,14.413027178768695,3,4,3106.176800367876,2,1,3.0,0,2,4.0,3,26.37906150624358,1,1,1.0,1,1.0,0,1,1
2,11.91338697510521,1,4,1783.3603169231735,4,2,4.0,3,2,1.0,1,28.935600038114856,1,1,2.0,1,1.0,0,1,1
2,17.15311972103526,1,0,3497.60058498725,1,1,1.0,2,2,3.0,3,26.08450827371047,1,1,1.0,1,1.0,1,1,1
3,14.52296136309461,3,0,992.5571761725948,3,3,3.0,3,2,2.0,0,33.51600489431623,1,1,1.0,1,1.0,1,1,1
1,23.87265822796302,3,3,1395.2855232172608,1,0,3.0,3,2,2.0,3,47.850528946372954,1,1,1.0,1,1.0,1,1,1
0,24.215207170143515,3,4,1130.5042718161656,1,1,3.0,1,2,3.0,3,34.739582528354944,1,1,1.0,3,1.0,0,1,0
2,15.093409948001204,3,6,1899.6120497568613,1,1,4.0,0,2,4.0,0,33.772179672175284,1,1,1.0,0,1.0,0,1,0
1,9.946592086766517,1,0,6375.520822622316,1,4,3.0,3,2,4.0,2,41.22001749750202,1,2,2.0,1,2.0,0,1,1
3,24.15252475443936,3,0,1498.909166002495,4,0,1.0,0,2,3.0,1,25.299027362909023,1,2,1.0,1,1.0,1,1,1
3,20.23519450239595,3,6,6623.898201243991,1,2,4.0,3,0,4.0,0,33.93770164157263,2,2,1.0,1,1.0,1,1,0
1,16.04893494470621,1,6,1356.0135726801027,4,0,4.0,3,2,2.0,0,51.0082405153318,0,1,1.0,3,1.0,0,1,1
2,17.823108944139072,3,4,3008.6984656396485,2,4,3.0,0,2,4.0,0,25.414727710059335,1,2,1.0,1,1.0,0,1,0
3,19.889255685215108,3,6,1109.4416120461945,4,3,3.0,1,2,4.0,3,46.710285869643954,1,1,1.0,1,1.0,1,1,1
1,24.83262680618949,3,6,3030.592509765761,1,0,4.0,3,2,2.0,0,36.257081972761014,1,1,2.0,1,1.0,0,1,1
1,24.353851222816917,3,4,2756.7013409675783,4,1,4.0,1,0,4.0,3,36.359847496745694,1,1,1.0,1,1.0,1,1,0
1,12.435837278758973,1,3,1657.6443691275238,2,0,4.0,0,2,4.0,1,43.01651060513532,1,1,1.0,1,1.0,1,1,0
1,14.595582002488468,3,3,1276.3505061265564,1,2,4.0,3,2,4.0,3,25.33824105504934,0,2,1.0,1,1.0,0,1,1
1,14.56252105542117,3,3,1375.7451480955062,1,0,4.0,0,2,4.0,1,27.440950493989618,1,1,1.0,1,1.0,1,1,1
1,24.537922338049906,3,3,3587.087989398381,2,0,4.0,3,2,4.0,3,26.930564858459284,1,1,1.0,1,1.0,0,1,1
1,16.59589254181002,3,2,1018.1588608121806,1,2,4.0,0,2,2.0,3,37.98315798308599,1,1,2.0,1,1.0,1,1,1
3,23.71013275554219,3,4,2761.6082900418473,0,2,4.0,3,2,3.0,3,25.619971401443436,1,1,1.0,1,1.0,0,1,1
1,11.851167648400631,4,3,11536.03683216251,4,3,1.0,3,2,3.0,0,27.80035334685402,1,1,2.0,1,2.0,0,0,1
3,44.29383673909734,1,0,7127.446232122741,1,4,1.0,3,2,4.0,3,27.96770244172915,1,0,1.0,1,1.0,0,1,1
0,8.672256529312898,3,6,1419.5714819497953,2,3,3.0,2,2,4.0,1,37.43833587281252,1,1,1.0,1,1.0,1,1,1
2,13.698161876658421,3,4,1679.8873533440417,2,1,4.0,3,2,2.0,1,40.03879438009894,1,1,1.0,1,1.0,0,1,1
1,12.599007250665796,1,1,1446.3183758863447,1,3,4.0,0,0,3.0,0,36.60203114232086,0,1,1.0,1,1.0,0,1,1
1,33.49119508420122,3,4,3318.733097991129,4,0,1.0,0,2,4.0,2,27.479997775328187,1,1,2.0,1,1.0,1,1,0
1,23.648607090005246,3,3,3613.9076473426376,3,3,4.0,3,2,1.0,1,35.7760056022299,0,0,1.0,1,2.0,0,1,1
2,14.330713587396446,3,5,1358.992913015175,2,2,3.0,2,2,3.0,1,56.62904221693537,1,1,2.0,1,2.0,0,1,0
1,17.790832148249475,3,6,7133.737082948299,1,2,4.0,3,2,2.0,3,40.546785510010565,0,1,1.0,1,1.0,0,1,1
1,15.613075310767254,4,4,3953.6295320071677,1,2,2.0,0,2,3.0,1,51.054408839388856,1,1,3.0,1,2.0,0,1,1
2,32.000051445631655,3,6,1171.9445934731013,3,0,4.0,1,2,4.0,3,49.33470595044104,1,1,1.0,1,1.0,0,1,0
2,33.6447908035848,3,3,6065.410317585809,1,2,2.0,0,2,4.0,1,26.349506283558142,1,2,1.0,3,1.0,0,1,0
3,16.949120731521067,3,4,1285.2091775158328,4,1,4.0,0,2,4.0,1,42.5284726999556,1,1,2.0,1,1.0,0,1,0
2,13.760692614709049,4,3,1600.7214934906199,4,2,2.0,3,2,3.0,0,34.949994841722564,1,2,1.0,1,1.0,0,1,1
3,33.996447027006546,1,4,1511.3778566753979,1,3,4.0,0,2,4.0,0,61.66801915434348,1,1,2.0,3,1.0,0,1,1
2,16.042538634462833,3,4,2671.017465962216,2,2,4.0,3,2,3.0,0,25.986122881427733,1,1,1.0,1,1.0,0,1,1
3,14.444366088381626,3,4,3205.9911298410057,2,3,1.0,0,2,1.0,2,26.358812339510102,1,2,1.0,1,1.0,0,1,1
1,10.737954524226899,3,4,1304.845315278815,4,0,2.0,0,2,4.0,0,26.271139215370827,1,1,1.0,3,1.0,0,1,0
3,48.08628419184759,3,4,1850.378854229384,4,1,4.0,2,2,2.0,0,23.890998636492174,1,1,1.0,0,1.0,0,1,0
1,34.8170834661866,1,5,1095.958825429495,1,2,2.0,3,0,3.0,3,27.1475159252175,0,1,1.0,3,1.0,1,1,1
0,16.01778219249655,3,0,1247.992253344688,1,3,2.0,3,2,3.0,3,34.578226193260605,0,1,1.0,1,1.0,0,1,0
2,15.023952617018525,1,6,3606.0997462866453,1,2,3.0,0,2,3.0,1,42.93629404235383,1,1,1.0,1,1.0,0,1,1
2,32.23918909351586,3,6,1361.8329138542404,1,2,4.0,0,2,2.0,3,26.659457930704068,1,1,2.0,1,1.0,1,1,0
2,45.21193927723948,3,9,6689.387211503951,1,2,2.0,0,2,3.0,0,27.29751632094619,1,1,2.0,1,1.0,0,1,1
1,46.997935915344065,1,4,2735.078288422543,1,0,3.0,3,2,4.0,3,44.02896890443172,1,2,2.0,1,1.0,1,1,0
1,24.23122487465616,3,7,2923.234851935963,1,2,4.0,3,1,4.0,3,27.13932882185061,2,1,1.0,1,1.0,0,1,1
3,10.264952252386832,3,0,1164.138981786257,2,2,4.0,2,2,2.0,0,24.874893524200136,1,1,1.0,1,1.0,1,1,1
2,10.286124482580458,3,4,1702.976407748073,1,2,4.0,3,1,4.0,1,56.10212912769758,1,1,1.0,1,1.0,1,0,1
1,36.823251724343066,3,6,3295.2283476437124,1,2,4.0,3,2,2.0,0,36.120865478472055,1,1,1.0,0,1.0,1,1,1
2,24.73723411123244,1,4,2714.173775281692,1,2,4.0,2,2,3.0,3,57.34554817634152,1,1,2.0,1,1.0,0,1,1
3,17.465009710577316,1,6,5091.841897663325,1,4,4.0,2,2,4.0,3,62.272804804165304,1,2,2.0,1,1.0,1,1,1
1,24.973128927651093,3,4,2972.523865908179,1,1,3.0,2,2,3.0,1,36.11017445112546,1,2,1.0,1,1.0,0,1,0
1,12.763470514993157,1,3,1383.8804031263728,1,0,4.0,3,2,3.0,3,23.683794130530227,1,1,2.0,1,1.0,1,1,1
3,24.142947627355955,3,4,5688.715648824155,4,0,3.0,0,2,2.0,1,26.017265866301425,1,1,2.0,1,1.0,0,1,1
1,16.49807128765256,1,4,2818.6427089461154,1,4,2.0,0,2,4.0,3,39.341019295970455,1,1,1.0,1,1.0,0,1,1
3,15.3432593077599,3,3,1357.2582100121806,3,3,4.0,0,2,4.0,3,25.57563845910625,1,2,1.0,1,1.0,0,1,1
3,14.792867624036699,4,3,3037.831665777004,1,2,1.0,0,2,4.0,3,26.759758732013957,1,0,1.0,1,1.0,1,1,1
1,13.011501580642644,3,2,3187.2500018137644,4,3,2.0,0,2,4.0,1,37.468993819727245,1,1,1.0,0,1.0,1,1,1
3,23.72620447392982,3,4,1149.0125631908618,1,0,4.0,3,2,4.0,1,26.500339936729187,1,2,1.0,1,1.0,1,1,1
1,19.34279965173428,3,6,2581.447917188596,1,2,4.0,0,2,4.0,0,25.368489840601875,1,1,1.0,1,1.0,0,1,0
1,15.253847312429365,1,3,1570.8594455243701,1,3,4.0,3,2,1.0,0,58.86471435564087,1,1,2.0,1,1.0,0,1,1
3,16.316465796225334,2,0,3268.6683756032257,1,1,4.0,3,2,1.0,3,54.1045307136875,1,1,1.0,1,2.0,0,1,1
2,13.265788020105159,3,4,1327.3615169304937,1,2,4.0,0,2,2.0,2,26.77905044695492,1,1,1.0,0,1.0,0,1,1
2,17.100469210662112,3,6,3193.4180473099786,2,1,4.0,0,2,3.0,0,43.916943048555765,1,1,1.0,1,1.0,0,1,1
1,10.79240365857462,3,4,2601.9487535871062,1,2,2.0,3,2,1.0,3,23.639355851647796,1,1,2.0,1,1.0,0,1,0
3,24.228877670174416,3,4,1506.7482362684632,4,0,4.0,3,2,2.0,0,52.301265274610635,1,1,2.0,1,1.0,0,1,1
1,18.42838786325556,3,6,1862.4350752164357,1,3,2.0,0,2,2.0,1,26.943460179268225,1,1,1.0,1,1.0,0,1,0
0,14.95471337249456,3,3,3053.384946500966,1,3,3.0,0,2,1.0,0,24.923842320448607,1,2,1.0,1,1.0,0,1,1
3,24.524840575425685,3,6,3139.4026286215417,1,0,4.0,3,2,2.0,0,54.58941979570009,1,1,1.0,1,1.0,1,1,1
1,57.29626468750755,3,6,3494.8060020148096,1,0,4.0,3,2,2.0,0,24.86056534717923,1,1,1.0,1,1.0,0,1,0
