checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,36.63541829319568,3,3,3238.560589990498,4,1,4.0,0,2,4.0,1,33.47762539473692,1,1,1.0,1,1.0,1,1,1
3,23.50824923250755,3,4,2845.053622894739,4,0,4.0,3,2,1.0,3,27.94449388729832,1,1,2.0,1,1.0,0,1,1
3,14.126281765194927,1,3,7050.706010245139,1,0,4.0,3,2,4.0,1,38.49057526652254,1,1,2.0,1,1.0,1,1,0
2,45.17096514997821,1,0,3422.2947045838346,1,3,4.0,0,2,2.0,1,36.9554393141928,1,1,1.0,1,1.0,1,1,1
3,11.51916012812823,3,3,1120.2017514999159,3,2,3.0,0,2,4.0,1,60.71914302408257,1,1,1.0,1,1.0,0,1,1
3,14.40890800471963,1,4,2991.410764538435,3,0,3.0,3,2,4.0,3,26.860043455450608,0,1,1.0,1,1.0,1,1,1
2,12.926393888728075,3,3,1458.6867279011356,1,2,4.0,0,2,4.0,0,26.452626729852778,1,1,1.0,1,1.0,0,1,1
3,15.357115302317238,3,6,2865.458657889123,1,0,4.0,2,2,4.0,1,37.43232505695186,1,1,1.0,0,1.0,1,1,1
3,35.4085264126953,3,6,3413.663973987521,1,3,4.0,3,2,4.0,0,57.43053093450291,1,1,2.0,1,1.0,0,1,1
3,23.648892064528635,3,0,6156.859166971142,3,2,2.0,3,2,4.0,0,50.46870229115945,1,0,1.0,1,2.0,0,1,1
2,12.683471691176717,3,6,1057.7613598635262,2,1,3.0,0,2,2.0,3,31.776151925771156,1,1,1.0,1,1.0,1,1,1
3,8.502162331628634,3,4,4061.7730327592376,1,2,3.0,3,2,4.0,0,36.702931051781604,1,1,1.0,1,1.0,0,0,1
3,19.069857719330656,2,4,4519.744009297758,4,0,3.0,0,2,4.0,1,51.130689846686714,1,1,2.0,1,1.0,0,1,1
3,12.06907515187402,3,0,1129.5414673943164,1,2,4.0,3,2,2.0,3,26.988512690673154,1,1,1.0,1,1.0,0,1,1
2,11.367153482701857,1,4,1403.9169161931172,1,0,1.0,3,2,4.0,1,50.0508798170772,1,1,1.0,1,1.0,1,1,1
3,14.025849286823002,3,4,1341.0594679483281,2,2,1.0,3,2,1.0,3,34.832946004824834,1,0,1.0,1,1.0,1,1,1
1,23.963818058236125,3,4,11021.605825131375,2,3,2.0,3,2,1.0,2,27.26934971625264,0,1,1.0,1,1.0,0,1,0
1,13.554666609500561,3,6,1176.5993230823092,1,2,4.0,3,2,1.0,3,25.773137718148295,1,1,1.0,1,1.0,0,1,1
0,24.235693440299166,1,0,1519.8726365714078,4,3,4.0,2,2,1.0,0,36.47486390996478,1,1,2.0,1,1.0,1,1,1
3,13.065110367215887,3,6,1311.2022708217114,1,1,4.0,1,2,3.0,1,54.65545863027934,0,0,1.0,1,1.0,0,1,1
3,52.594162852187395,2,4,9280.641492381827,1,0,2.0,0,2,4.0,1,62.016444387452,2,2,2.0,1,1.0,1,1,0
1,38.85446407157602,3,3,3091.126762138803,1,3,4.0,3,2,4.0,3,27.06058719698167,1,1,1.0,1,1.0,0,1,1
3,24.53051240466143,3,3,1546.546391668031,1,2,4.0,3,2,4.0,3,34.582012229931074,1,2,1.0,1,1.0,0,1,0
3,31.635888199771237,3,6,2749.5443870653003,1,0,4.0,3,2,4.0,0,33.48861659388727,1,0,1.0,1,1.0,1,1,1
1,24.260335023284163,3,6,1578.5668887803665,4,3,4.0,3,1,1.0,3,37.84133125122755,1,1,2.0,1,1.0,1,1,1
3,24.254501652453435,3,4,1623.6056958900026,1,3,2.0,0,2,4.0,0,25.41119933894381,1,1,1.0,3,1.0,0,1,0
3,9.713893039532838,3,4,925.2793108857123,1,2,1.0,0,2,2.0,3,31.978138182981837,1,1,2.0,1,1.0,1,1,1
1,24.045235761511915,3,6,3085.57072101637,1,2,4.0,0,2,1.0,1,26.215123231087436,1,1,1.0,1,1.0,1,1,0
1,12.693158674786401,3,6,1569.2503016195403,1,0,4.0,0,2,3.0,3,26.22349214920648,1,2,2.0,1,1.0,0,1,0
3,23.877970330855586,1,4,5173.20979211754,1,4,4.0,3,2,4.0,0,36.50855889735278,0,1,2.0,1,1.0,1,1,1
1,25.34943513669033,3,6,1380.5245076402512,4,2,1.0,3,2,4.0,2,35.618057577676765,0,1,1.0,1,1.0,0,1,1
3,15.916891098384223,4,3,1415.4726489655532,1,2,2.0,0,2,4.0,0,35.892322156945504,1,1,2.0,1,1.0,1,1,1
1,24.114043363405646,3,4,1372.8732765420891,1,1,4.0,3,2,1.0,3,26.964737944790162,1,1,1.0,1,1.0,0,1,1
2,36.28532352324592,3,4,3083.5740283248133,2,2,4.0,3,2,4.0,1,26.274046903559622,1,1,1.0,1,1.0,0,1,0
1,30.412427626587423,2,0,1664.4189680035774,1,2,3.0,0,2,4.0,1,27.157988300902037,1,2,1.0,1,1.0,1,1,1
1,10.714616688611084,3,6,1548.09109618162,1,1,3.0,3,2,1.0,1,60.10237454207924,1,1,1.0,1,1.0,1,1,0
1,15.868870644563307,1,4,1530.695391989242,1,0,4.0,3,2,4.0,2,46.82005154115481,1,1,1.0,1,1.0,1,1,0
1,16.4051052933824,3,6,3133.4559253688567,1,2,2.0,1,2,1.0,3,34.959594258260275,1,1,1.0,1,1.0,0,1,1
1,16.632274436540243,1,3,1437.7867915532984,4,3,4.0,3,2,2.0,2,25.946322515394947,1,0,1.0,1,1.0,0,1,1
3,23.986947438903023,3,6,1248.9069506986652,1,0,4.0,0,2,4.0,1,35.82660181325651,1,1,2.0,1,1.0,0,0,1
1,11.68058399571028,3,6,1058.8521357165587,1,0,4.0,3,2,4.0,3,27.265803149220698,1,1,1.0,3,1.0,0,1,1
2,13.592103315105552,3,3,1024.0665902171145,1,0,1.0,0,2,4.0,0,25.523185974165916,1,1,1.0,1,1.0,0,1,0
3,10.093890698821609,3,3,3119.0699932717766,1,2,1.0,3,2,4.0,0,25.522890988515613,2,1,1.0,1,1.0,0,1,1
3,24.335942830540166,3,6,1658.200104348653,1,0,4.0,3,2,2.0,0,42.49232692747616,1,2,2.0,1,1.0,0,1,1
3,11.097772874867522,3,9,1484.2186075624763,1,0,4.0,3,2,4.0,0,51.77518864353187,1,1,1.0,1,1.0,0,1,1
3,11.634018150954542,3,6,5278.269566109732,4,2,4.0,3,2,4.0,1,28.84997987546614,1,1,2.0,1,1.0,1,1,1
2,17.745348966546604,3,4,1248.239524022531,1,2,4.0,3,2,2.0,0,36.27370130663289,1,1,1.0,1,1.0,0,1,0
2,10.414890708325927,1,0,936.0127881705153,2,2,4.0,3,2,4.0,0,60.326178061747456,1,1,1.0,1,1.0,0,1,1
3,24.117001796003485,3,6,10708.695765973383,1,1,2.0,0,2,4.0,1,26.4392810360438,1,2,1.0,1,1.0,1,1,1
3,24.433896572580323,1,3,1455.1680850004177,1,2,4.0,0,2,4.0,3,35.99859583063781,1,1,2.0,1,1.0,1,1,1
1,10.98827052197686,3,2,1729.0156625512514,0,1,2.0,3,2,3.0,2,38.488794018788425,1,2,2.0,3,2.0,0,1,0
1,11.842161918375183,1,6,1485.4356753743373,1,4,4.0,3,2,4.0,3,57.20285259488397,0,0,1.0,1,1.0,0,1,1
2,10.530900100327699,3,6,1544.4206246177464,1,2,3.0,3,2,2.0,1,35.63327577623073,1,1,1.0,1,1.0,0,1,1
1,11.372508822519475,3,4,1292.7400013518075,0,0,3.0,0,2,3.0,1,33.45343310228863,1,1,1.0,1,1.0,0,1,1
3,24.43133829162042,1,9,3302.0040881829173,1,0,4.0,0,2,2.0,2,28.480262922507638,1,1,1.0,1,1.0,1,1,1
3,12.689083037530228,1,4,1007.7175506454219,2,0,2.0,3,2,4.0,2,38.48712269420748,1,1,2.0,3,1.0,1,1,0
1,12.882902158130962,3,4,1079.0676783552108,1,0,2.0,0,2,4.0,3,26.448710564285744,1,0,1.0,1,1.0,0,1,1
3,54.245529784376465,1,6,2585.7743409369577,1,1,3.0,3,2,2.0,3,28.739205639450127,1,1,1.0,1,1.0,0,1,1
1,17.025283146531322,1,9,1774.9643161752313,1,2,1.0,0,2,4.0,0,27.374786290903078,1,1,2.0,1,1.0,0,1,1
3,23.835081950342115,3,0,3407.4325228603657,1,2,4.0,3,2,4.0,0,51.12964060495715,1,0,1.0,1,1.0,1,1,0
2,18.38023888287545,1,9,3942.053846614215,2,1,1.0,0,2,1.0,1,34.349043462300024,1,1,2.0,1,1.0,0,1,0
3,41.92188035917912,3,6,1255.2979668133737,4,2,4.0,3,2,2.0,0,33.609476792887826,1,1,1.0,1,1.0,0,1,1
1,49.95677022311291,2,6,2750.002634227713,1,2,4.0,0,2,3.0,0,42.589446498846776,1,1,2.0,3,1.0,0,1,1
1,16.76193659552636,4,2,8017.065243697198,4,1,3.0,3,2,1.0,1,29.375960470389014,1,2,2.0,1,1.0,0,1,0
1,15.823924117616352,1,2,5893.7091489797685,2,2,4.0,3,2,3.0,0,35.29470538258856,1,2,1.0,1,1.0,1,1,0
3,24.034723429451887,3,0,1578.5694886908175,1,2,2.0,2,2,2.0,0,53.33421828640715,1,2,1.0,1,1.0,0,1,1
3,11.058883402321408,3,6,1325.799921723506,1,0,4.0,3,2,4.0,1,51.671671437753076,1,1,1.0,1,1.0,1,1,1
2,20.607461534256498,3,4,8162.639808544654,1,3,3.0,3,2,2.0,0,36.31186927342165,1,1,2.0,1,1.0,1,1,0
3,13.906717906484705,1,3,1602.8081222916348,4,3,2.0,3,2,4.0,3,36.80300299665167,1,1,1.0,1,1.0,1,1,1
2,15.851308871346776,3,6,3359.3983686906595,4,1,4.0,3,2,1.0,3,45.5975747186651,1,1,2.0,1,2.0,0,1,1
3,11.332601623582274,1,6,5944.735946518234,1,2,2.0,2,0,2.0,3,25.8890986929189,1,1,1.0,1,1.0,0,1,1
3,16.372885432503676,3,6,1288.0972156265163,1,2,4.0,0,2,2.0,3,25.41000709725094,1,1,1.0,1,1.0,0,1,1
1,45.98686447871586,3,6,3620.0343174886075,1,2,2.0,2,1,4.0,3,33.20962570391729,1,0,1.0,1,1.0,0,1,1
3,32.90836164809356,3,4,3084.4388900815466,1,2,4.0,0,2,4.0,0,36.39668807218065,1,1,1.0,1,1.0,0,1,1
1,45.625396098470766,3,4,6651.0082695302,1,2,4.0,3,2,3.0,2,38.011370871162576,0,0,1.0,1,1.0,0,1,0
3,47.880611725318495,3,0,3245.435553412548,3,2,3.0,3,2,4.0,0,37.60683098773246,1,2,1.0,1,1.0,0,1,1
3,34.022944103132886,3,4,3268.3211460414354,1,2,3.0,3,2,2.0,3,26.06327303753286,1,1,1.0,1,1.0,0,1,1
2,25.037103654837217,3,3,1537.3316197923089,1,3,3.0,2,2,3.0,3,58.11122294870839,0,1,1.0,1,1.0,0,1,1
1,11.747547118573229,3,6,3326.2124215971653,1,0,4.0,3,1,1.0,0,49.25705058030751,1,1,1.0,0,1.0,1,1,1
3,16.657836565281624,3,4,2598.433263604955,1,1,4.0,3,2,2.0,0,42.683276957333945,1,1,1.0,1,1.0,1,1,0
3,10.368828541161605,1,3,1108.3580252072943,1,1,1.0,0,2,1.0,3,27.713193944460834,1,1,1.0,1,1.0,0,1,1
3,33.187556652087224,1,4,5699.562866875672,1,0,2.0,1,2,4.0,3,27.918300624926662,2,1,2.0,1,1.0,1,1,0
3,12.233357731597065,3,6,1478.6677376782472,1,1,4.0,0,2,2.0,0,26.521478489049315,1,1,1.0,1,1.0,0,1,1
3,24.039257637326255,1,3,1417.0934968296779,3,0,4.0,1,2,2.0,0,34.46822868031222,1,1,1.0,1,1.0,0,1,0
3,23.739670663845466,4,3,3526.903976622205,1,3,2.0,3,2,2.0,1,34.80388487876347,1,1,2.0,1,1.0,0,0,1
3,10.45329155116104,3,3,1479.0424737644344,1,3,2.0,0,2,2.0,0,27.61271763439099,1,2,1.0,1,1.0,0,0,1
2,40.276884359981544,3,9,2753.0384819779947,4,0,4.0,3,2,3.0,0,27.446348615860543,1,1,2.0,1,1.0,0,1,1
1,10.286760344934928,3,4,7374.135411229781,3,3,2.0,1,2,4.0,1,27.381711907006288,1,2,1.0,1,1.0,1,1,1
1,16.525271989095373,3,2,1466.0672760405996,1,2,3.0,3,2,2.0,3,34.18841910147983,1,1,2.0,3,1.0,0,1,0
1,34.087193963416134,3,7,5642.926758890495,1,3,4.0,1,2,4.0,3,33.134677319217516,1,1,2.0,1,1.0,1,1,0
1,11.87993248335258,3,3,1373.3791641512696,2,0,4.0,3,2,2.0,0,26.620115471165818,1,1,1.0,3,1.0,0,1,1
2,9.468122913696282,3,9,1275.840679391307,1,0,4.0,0,2,4.0,3,29.109971216332617,1,1,1.0,1,1.0,1,1,1
1,10.736767942461073,3,3,3396.954857840383,2,1,3.0,2,2,4.0,1,26.098446345687307,1,2,1.0,1,1.0,1,1,0
3,10.382655837652425,1,3,1534.4995931752305,1,2,3.0,3,2,4.0,3,32.88191634132183,1,1,1.0,3,1.0,0,1,1
1,33.69885443211188,1,6,3251.9517524141734,1,2,4.0,1,2,2.0,0,25.509102792162505,1,0,1.0,1,1.0,1,1,0
3,10.848910299566501,3,3,1683.1128999640878,1,1,3.0,0,2,2.0,1,34.79743543796161,1,1,1.0,1,1.0,1,1,1
3,23.79316912496254,1,6,1392.412177217984,1,0,4.0,0,2,1.0,3,27.67413491761008,1,1,2.0,1,1.0,1,1,1
3,12.382153373919765,2,4,991.4895028795414,1,0,4.0,3,2,4.0,1,28.76528375729249,1,2,2.0,1,1.0,0,1,0
3,11.335032777848683,3,6,3442.8296980230566,1,0,4.0,3,2,4.0,2,35.99289568393465,1,1,2.0,1,1.0,0,1,1
3,24.885222808973072,1,4,1254.3353194330955,1,2,4.0,3,2,2.0,3,25.348539727124354,1,0,2.0,1,1.0,0,1,1
3,10.306725938692122,3,3,2064.4729647117024,1,2,1.0,3,2,3.0,3,33.53963973858913,1,2,1.0,1,1.0,1,0,1
3,32.94338088349356,3,0,5925.660543066131,4,0,4.0,3,2,4.0,0,35.71286783682438,1,1,2.0,1,1.0,1,1,1
2,50.98690863984571,3,0,3149.594159851624,4,1,2.0,3,2,1.0,0,33.69074524892216,1,1,1.0,1,1.0,1,1,1
3,33.23183958049675,1,6,960.0459764985274,4,2,4.0,3,2,2.0,3,27.394863992413583,1,1,2.0,1,1.0,0,1,1
1,38.794420251250756,3,6,3393.614599540462,2,3,4.0,0,2,3.0,1,26.18480276902816,1,1,1.0,0,1.0,1,1,1
3,9.46429508504481,1,3,1833.5543974755228,1,2,2.0,2,2,3.0,0,28.73660083143622,1,1,1.0,1,1.0,0,1,1
1,15.448332024749735,3,2,10915.107115409588,1,3,4.0,3,2,1.0,1,38.3229110513257,0,1,1.0,1,1.0,1,1,1
3,10.922214838571577,3,4,1185.3923074723098,1,0,4.0,3,2,4.0,3,62.82994181245949,2,2,2.0,3,1.0,1,1,1
3,17.962468657501276,3,9,9847.498738782171,4,2,4.0,3,2,2.0,1,26.933518951048683,1,1,1.0,0,1.0,1,1,1
3,24.328638563057993,3,6,3414.3670084628275,4,0,4.0,1,2,4.0,0,58.44460171903662,1,1,1.0,1,1.0,0,1,1
3,31.438474579460294,1,6,1014.0380201966896,4,0,4.0,3,2,4.0,1,38.93616211291152,1,1,2.0,1,2.0,0,1,1
1,13.474309497577147,4,6,2962.8533703059843,1,2,4.0,0,2,4.0,0,24.915242006112035,1,1,1.0,1,1.0,0,1,0
2,24.175018953427127,3,9,1746.4023281287737,4,2,4.0,1,0,2.0,3,26.425517413805323,1,1,1.0,1,1.0,0,1,1
2,24.51245396083992,3,3,3139.0769096221607,1,0,4.0,0,2,2.0,0,35.61189479921552,1,2,1.0,1,1.0,0,1,0
1,41.11335334689157,3,3,2887.7248618135764,3,2,1.0,1,2,4.0,3,52.09777488399671,2,1,1.0,1,1.0,0,1,1
2,34.55732414236778,3,4,2820.7899683562277,2,2,4.0,3,2,2.0,0,33.60325968791023,1,1,1.0,1,2.0,0,1,1
1,31.65975854798853,4,4,7371.512173324114,4,1,1.0,0,2,4.0,1,26.53812380531027,1,0,1.0,1,1.0,0,1,1
2,41.251959497687956,1,3,5945.356878663166,1,3,2.0,0,2,4.0,3,57.82515579466667,1,1,1.0,1,1.0,0,1,1
1,12.417620815408537,1,4,6996.096572215336,1,0,4.0,3,2,4.0,1,57.56842212735043,0,1,1.0,3,1.0,0,1,0
3,15.858657010955033,3,6,2500.4674638019014,1,3,3.0,3,2,4.0,3,37.48692668909328,1,1,1.0,1,2.0,0,1,1
3,10.419544409770664,2,6,3013.331539418182,2,1,1.0,0,2,4.0,1,37.72813749936751,0,1,1.0,1,1.0,0,1,1
3,23.49340272583638,3,6,2387.6358153741357,1,1,4.0,0,2,1.0,3,26.531903882685107,1,1,1.0,1,1.0,0,1,1
1,16.68512929286824,3,4,2835.786093031397,4,2,2.0,3,2,1.0,0,25.86263528376697,1,1,1.0,1,1.0,0,1,1
3,25.11924551320881,2,0,3860.8698080254435,1,1,3.0,0,2,4.0,2,34.28290193896638,1,2,1.0,3,2.0,0,1,1
2,24.374953976722743,4,3,2979.8282646101393,1,1,4.0,3,2,1.0,1,26.94998769952809,1,1,2.0,1,1.0,1,1,0
2,12.02140588758736,3,9,5931.982683615224,1,0,2.0,1,2,4.0,1,35.819665877827184,1,1,1.0,2,1.0,1,1,0
1,24.52324537345313,1,4,3137.683920248422,2,0,2.0,3,2,3.0,2,27.42300546941303,1,1,1.0,3,1.0,0,1,1
3,25.12472379893192,3,9,1478.6527794686233,3,2,2.0,3,0,3.0,1,31.091005530693046,1,1,1.0,3,1.0,1,1,0
2,34.93362866970354,0,0,3375.794065837861,1,2,2.0,3,2,4.0,0,28.660591000897355,1,2,1.0,3,1.0,0,1,1
3,24.143884768618825,3,4,1567.7063299666152,1,1,4.0,0,2,1.0,1,61.31325512979972,1,1,2.0,1,1.0,0,1,1
1,35.45944384305927,3,9,1628.1677011761524,1,1,4.0,3,0,1.0,0,27.087312280741145,1,1,1.0,0,1.0,1,1,0
3,8.494315646022951,3,6,1325.6569004751157,1,2,4.0,1,2,2.0,0,26.767876710153395,1,1,1.0,0,1.0,1,1,1
3,39.3513878017141,3,2,3060.7709770654387,2,0,1.0,3,2,4.0,1,39.86769593224853,1,0,1.0,1,1.0,1,1,1
2,24.11461869575373,3,0,1903.1653421352821,4,1,3.0,2,2,1.0,0,25.672204653871614,1,1,2.0,1,1.0,1,1,1
1,46.27877046986009,3,4,1293.797632708858,1,1,2.0,0,2,4.0,0,24.3876471253238,1,1,1.0,3,1.0,0,1,0
3,25.276106317062343,3,9,3171.4291564011764,1,1,3.0,3,2,2.0,1,55.22885791505955,1,1,1.0,1,2.0,0,1,1
3,24.10161723581384,1,3,1672.2673298958211,1,2,2.0,1,2,4.0,1,28.55503003934738,1,1,1.0,1,1.0,0,1,1
2,14.32411051098631,3,2,1946.1852402590685,1,2,4.0,0,1,2.0,1,36.577574010510894,1,1,1.0,1,1.0,1,1,1
3,23.627814652566908,3,3,2616.924926854725,1,0,4.0,0,2,4.0,2,28.36660314148154,1,1,1.0,1,1.0,0,1,1
1,34.03938813850258,1,4,931.4723324776994,1,0,4.0,0,2,4.0,0,27.595661417752915,1,1,1.0,1,1.0,0,1,1
3,10.49610439401983,3,6,1518.4867185350167,1,0,4.0,1,2,1.0,3,25.143861565303926,1,2,2.0,1,1.0,0,1,1
1,33.90810940964575,1,4,1585.7303051367942,1,2,4.0,0,2,4.0,3,26.134412211158892,1,1,2.0,1,1.0,1,1,1
3,23.993691364297074,3,3,1082.7037141924088,2,1,4.0,0,2,4.0,3,25.38292827621156,1,1,1.0,3,1.0,0,1,1
3,12.182847581543284,0,6,3643.5328600898256,1,3,4.0,2,2,3.0,0,35.2020938944123,1,1,1.0,1,1.0,0,1,1
3,13.152211350430461,3,0,1792.9294880016569,1,2,2.0,0,2,3.0,1,25.747381530835113,1,1,3.0,1,1.0,1,1,1
3,24.657914464529934,3,3,2823.1420833908956,1,3,2.0,3,2,2.0,3,26.688194577837386,1,1,1.0,3,1.0,0,1,1
2,15.394232349236072,1,0,11087.013721822037,1,2,3.0,3,2,4.0,3,54.90691309799326,1,0,1.0,0,1.0,0,1,1
1,16.362950836819962,3,2,954.931237230158,1,0,4.0,0,2,4.0,3,36.255470844192516,1,1,1.0,1,1.0,0,1,1
1,24.956604533201507,2,3,2937.577069950509,1,2,4.0,3,2,4.0,0,48.884757685377295,1,1,1.0,1,1.0,1,1,0
2,48.78062636025959,2,4,6516.8311540339055,4,4,2.0,1,2,4.0,0,27.693267586763085,1,0,1.0,0,1.0,0,1,1
1,48.544878628699664,3,4,3395.064469193323,1,0,4.0,3,2,4.0,2,26.558444311589074,0,1,2.0,1,1.0,0,1,0
3,47.25017391845826,3,4,3477.124926052392,1,4,4.0,3,2,4.0,0,54.118822589243656,1,1,1.0,1,1.0,1,1,0
2,10.849090117610976,3,4,1418.3578423336146,1,2,3.0,3,2,2.0,3,27.266158017728213,1,1,1.0,1,1.0,0,1,1
2,25.06836399614139,1,4,3551.8969980291995,1,0,4.0,3,2,4.0,1,40.36227624425751,1,1,2.0,0,1.0,0,1,1
3,34.64034462434096,2,2,6769.447587128703,2,1,4.0,3,2,2.0,0,27.9398415091765,1,1,1.0,1,1.0,0,1,1
2,24.668463777529382,3,3,2817.368908299391,2,2,4.0,3,2,1.0,0,29.617735991669583,1,1,2.0,1,1.0,1,1,1
2,24.906495147509034,3,0,1293.0409278996926,1,1,4.0,3,2,3.0,0,51.04409056965777,1,1,1.0,1,1.0,1,1,1
2,12.705967914768102,2,0,9345.629496243664,2,0,4.0,3,0,4.0,2,34.981880561749165,0,1,1.0,1,1.0,0,1,0
3,10.940020538802441,1,2,1204.767555563443,1,2,4.0,3,2,4.0,2,27.908173105181877,2,0,1.0,1,1.0,0,1,1
2,33.385620434282984,3,4,3385.322003435927,1,3,2.0,3,2,3.0,1,28.985097166860488,1,0,2.0,0,1.0,1,1,1
1,24.02212228073396,3,4,3324.0566301451845,1,2,3.0,3,2,4.0,3,39.383056126679556,0,1,1.0,1,1.0,1,1,1
3,24.257547494544447,3,4,3551.986158588555,4,0,3.0,0,2,2.0,3,47.884804603566394,0,1,1.0,1,1.0,1,1,1
2,14.45177095181571,1,4,7494.107754443083,4,0,4.0,2,2,2.0,2,56.77524066150363,1,1,1.0,0,1.0,1,1,0
3,9.850465016247687,1,3,1530.5777067809495,1,3,4.0,3,2,1.0,2,27.716483650619736,1,1,1.0,1,1.0,0,0,1
3,34.01535732356571,1,4,5809.271865375009,1,2,3.0,0,2,3.0,0,28.06655479032728,2,1,1.0,1,1.0,1,1,1
3,33.236976521357306,3,4,3401.330019614714,1,0,4.0,3,2,2.0,3,55.69483283003719,2,2,1.0,0,1.0,1,1,1
2,14.576616583954465,1,3,3174.0028879751358,4,3,4.0,3,2,3.0,0,25.99174628607337,1,1,1.0,1,1.0,0,1,1
2,18.196321604521735,2,0,3197.4146231859063,3,1,2.0,1,2,3.0,3,61.93146745122375,1,2,1.0,1,1.0,0,1,0
1,15.890819091253423,3,4,1302.0981434571886,2,4,2.0,0,2,4.0,0,35.9123140070545,1,2,1.0,1,1.0,0,1,0
2,35.366199276571024,3,9,9470.432582161859,2,1,1.0,0,2,2.0,1,33.99791958284424,1,1,1.0,0,1.0,0,1,1
3,23.01855614385951,3,6,3120.826525586851,1,3,3.0,3,2,4.0,0,27.718216595040577,1,1,1.0,1,1.0,0,1,0
2,11.524359378592866,3,6,2969.3466132787166,1,1,2.0,0,2,4.0,1,28.032772579237992,1,1,1.0,1,1.0,1,1,1
3,14.518213349601547,1,6,1556.3577819204947,1,1,4.0,2,2,3.0,0,63.088095384582374,1,1,2.0,0,1.0,1,1,1
1,24.473258931298037,3,2,3085.742588966358,1,2,4.0,1,2,2.0,2,27.686712243117796,0,1,1.0,0,1.0,1,1,1
0,41.090739925971036,3,6,1421.5782469327817,1,3,4.0,2,2,4.0,0,53.29357407733802,1,2,2.0,0,1.0,1,1,1
2,10.674795136986827,3,6,1477.3776237246093,1,2,4.0,0,2,2.0,0,26.433957575195002,1,1,1.0,1,1.0,0,1,0
3,16.77970201005652,3,4,2607.392138552653,1,2,2.0,3,2,2.0,1,26.344150426276148,0,1,2.0,3,1.0,0,1,1
