checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
0,29.206261483846692,1,8,15271.992934001793,1,3,3.0,3,1,1.0,0,46.76825942043047,1,2,2.0,2,1.0,0,1,0
2,10.02473294709,1,9,10759.586283211216,0,0,3.0,2,1,4.0,1,21.55523797331577,1,1,1.0,3,1.0,0,0,1
1,48.726338170202695,1,4,7248.044729691171,3,2,1.0,0,1,4.0,2,46.83303812539893,1,0,3.0,2,1.0,0,1,0
0,39.69006405895146,1,6,8714.274289652916,0,0,3.0,2,1,2.0,2,46.52179647195068,1,0,2.0,2,1.0,0,1,0
1,33.160142276742725,1,7,4104.251139625515,3,3,1.0,2,1,2.0,0,54.25414018688265,2,1,2.0,0,2.0,0,0,1
0,29.923436821801143,3,2,7180.467084884702,2,0,3.0,2,1,1.0,0,21.405888007144878,1,0,2.0,0,1.0,1,1,1
2,12.859839537409924,1,8,6659.9801918901685,4,4,1.0,0,2,4.0,0,33.433720962262406,1,0,2.0,2,1.0,1,0,1
1,37.765747385422365,0,1,12898.60953271173,4,4,1.0,2,1,4.0,1,31.558407192669467,1,1,2.0,2,2.0,0,0,1
0,32.97176164776362,1,3,4497.892443091542,3,0,3.0,0,1,2.0,0,44.1245954206609,1,0,2.0,2,2.0,0,1,0
2,43.52129554732582,1,6,2156.0837722639994,2,3,2.0,2,1,4.0,2,29.349428829555787,1,0,2.0,2,1.0,0,0,1
0,30.202577028872955,2,6,5058.300346108508,3,3,1.0,0,1,2.0,2,47.208504817973214,1,2,2.0,2,1.0,1,1,1
0,13.869078133000727,3,8,5811.988872801586,0,2,1.0,0,1,3.0,0,21.426503081913566,1,0,1.0,2,1.0,0,0,1
0,48.14970733812263,3,7,12162.807116983717,0,1,1.0,0,2,2.0,2,21.324936601729654,1,0,1.0,0,2.0,0,1,0
2,8.972263847417658,2,6,8033.36749948599,0,3,1.0,0,1,1.0,0,20.225082917511674,1,0,2.0,2,1.0,0,0,1
2,35.943921096666124,1,1,3813.807385521171,0,0,1.0,2,1,4.0,0,40.818421926345174,1,0,1.0,0,1.0,1,1,1
1,39.35077507974531,3,1,3223.2632975059705,2,2,3.0,2,1,4.0,2,50.44999101065383,1,0,1.0,2,2.0,0,1,1
2,9.236877263957462,1,8,13109.389375158444,1,0,3.0,0,1,1.0,3,24.072673156918924,1,0,1.0,3,1.0,0,0,1
0,17.247736906816197,0,6,2178.4522443437036,4,1,3.0,2,2,3.0,2,25.702677104732356,1,0,1.0,2,1.0,1,0,1
2,59.52715423268702,3,4,8302.563307621776,2,1,3.0,0,1,1.0,1,26.864476289692316,1,0,2.0,2,2.0,1,0,0
1,29.71504410862431,1,7,8849.366473300877,0,2,1.0,2,1,4.0,0,53.80462623789326,1,0,1.0,2,1.0,1,1,1
1,18.25180580860905,2,9,4301.863463747209,2,0,2.0,2,1,4.0,0,24.096503971024706,1,1,1.0,0,1.0,1,0,0
2,10.16339905262891,0,1,9669.777305842754,4,2,3.0,2,1,4.0,2,28.085639278461514,1,0,3.0,2,1.0,1,0,1
1,29.837620393042336,1,2,15134.018086463713,4,0,1.0,2,1,1.0,0,23.980417040256487,1,2,3.0,0,1.0,1,0,0
1,40.594808944920594,1,7,9898.542799070541,4,2,1.0,2,1,1.0,2,45.84699986644894,1,1,1.0,0,2.0,1,0,1
1,59.58994030649461,2,0,14104.338618084957,0,2,3.0,2,1,3.0,2,47.26032539225256,1,1,3.0,1,1.0,1,1,0
1,9.808434080065432,0,7,7192.4788191437965,2,3,1.0,2,1,3.0,0,21.54094287560409,2,0,1.0,2,2.0,1,0,1
2,13.085640186585092,3,1,2069.4888132925735,2,4,1.0,2,1,4.0,0,53.862931344440746,1,1,3.0,2,1.0,0,0,1
2,16.605957658031112,3,8,3627.38429529992,4,0,1.0,2,1,1.0,0,30.873864398533268,1,0,2.0,0,1.0,1,0,1
0,32.88943094716436,1,1,6364.5834318513325,4,1,1.0,0,2,1.0,0,29.37139407448967,1,0,2.0,2,1.0,1,1,1
1,14.185268894828678,3,1,2874.5015962254315,2,3,1.0,2,1,1.0,2,26.351557413288745,1,0,3.0,0,1.0,0,1,1
0,34.98130343956895,1,7,4244.192745568605,4,3,3.0,0,1,4.0,0,48.216339472477536,1,1,1.0,0,1.0,1,0,1
2,48.22349689645998,0,2,7717.872228453333,2,3,1.0,2,1,4.0,0,29.26707958727252,1,1,2.0,2,1.0,1,0,1
2,36.6125025508333,3,3,6443.722492396504,0,3,2.0,0,1,1.0,0,44.36805335908341,1,0,2.0,2,2.0,0,1,0
2,16.97256086654128,0,8,15151.914390248428,4,2,1.0,0,1,3.0,0,26.626614641718486,1,0,2.0,0,2.0,1,0,1
2,47.87559105949365,1,5,3121.621370333355,2,0,1.0,2,1,1.0,1,22.923604904332144,1,0,2.0,0,1.0,1,0,1
2,13.942348062814357,1,5,5513.947712330811,2,3,4.0,0,1,1.0,2,50.803863546138516,1,1,2.0,0,1.0,0,0,1
0,4.243595990932146,2,6,4251.673041509661,4,2,3.0,0,1,1.0,0,47.732244746952574,1,0,1.0,0,1.0,0,0,1
1,13.652143864249114,1,5,6861.938497812881,2,0,1.0,0,2,1.0,0,27.538223926140155,1,1,3.0,3,1.0,1,1,1
2,14.109022129895408,3,4,12691.485907354525,0,0,1.0,0,1,1.0,2,25.327448707891264,1,0,2.0,0,1.0,1,0,0
2,59.295453811397245,0,0,7146.813715191343,3,0,1.0,3,1,2.0,0,48.99691773335157,1,2,2.0,0,1.0,0,1,1
1,44.11412523086879,3,9,8086.835193947794,3,2,1.0,0,1,3.0,0,35.75971935073301,1,1,1.0,2,1.0,0,0,1
1,57.48593520345464,3,1,1077.5263628707598,1,3,1.0,2,2,1.0,2,26.053094646108004,1,0,2.0,2,1.0,0,0,1
2,30.102381385770663,1,4,15066.923589644832,1,0,3.0,2,1,4.0,2,22.26150763105952,1,0,1.0,0,1.0,1,0,0
1,59.97089117240243,1,4,2507.0559053229854,0,3,1.0,0,1,1.0,0,28.552720504978,1,1,3.0,2,1.0,0,0,0
0,30.64708950351564,1,4,7959.928391095672,4,2,1.0,2,1,1.0,0,21.080373380192512,1,0,1.0,2,1.0,1,0,1
2,13.293970432650749,1,7,12915.59029284975,2,4,1.0,0,1,1.0,2,26.547381191127922,1,0,2.0,2,1.0,1,0,1
1,42.763320016575406,1,3,14484.895609233332,3,3,1.0,0,1,1.0,1,29.501477824258625,1,1,1.0,2,2.0,0,1,0
0,33.368594021835605,1,1,10964.017926516406,2,3,3.0,0,2,3.0,0,28.178410991666016,1,1,3.0,0,1.0,1,1,0
2,17.87165532272926,3,2,11745.210338735766,1,4,3.0,0,1,3.0,0,27.958215196122442,1,0,2.0,2,1.0,1,0,1
0,8.589467469911103,3,7,4295.973250695722,4,1,1.0,0,1,1.0,2,49.14867393690282,1,1,1.0,0,1.0,0,1,1
2,14.26906684539417,1,4,4780.746040325312,4,2,1.0,2,1,2.0,2,38.58524523704193,1,0,1.0,2,1.0,0,0,1
1,12.506413106885926,1,6,15257.90083885519,1,4,1.0,0,1,1.0,0,53.58603630821649,1,0,2.0,0,1.0,0,0,0
0,9.167048287773827,1,8,8589.678606869946,1,4,2.0,2,1,1.0,0,51.68982333487085,1,0,2.0,2,1.0,0,0,1
0,59.34650568934967,1,7,2305.0036479924215,2,1,1.0,0,1,4.0,0,30.966657010744633,1,1,1.0,0,1.0,1,0,0
0,39.3976078166642,1,2,13658.328957320968,0,4,1.0,2,1,3.0,1,24.23132869058678,1,0,2.0,2,1.0,1,1,0
1,41.2224694909017,1,6,14890.785043958238,0,3,1.0,0,1,1.0,0,21.34346424060818,1,0,2.0,2,1.0,0,1,1
0,34.60045169338295,1,4,10776.639220178116,2,0,1.0,2,1,1.0,2,43.12857959095745,1,0,2.0,0,1.0,0,1,0
0,32.503891140518014,2,3,3845.400926672991,1,2,1.0,2,1,4.0,0,57.98678657830041,1,1,1.0,0,1.0,0,0,1
0,9.980229577845199,3,1,11857.087722607168,4,3,1.0,0,1,1.0,0,21.988694638440066,2,0,1.0,0,1.0,0,1,1
1,27.524593814476923,3,5,4142.526213614755,2,0,3.0,0,1,1.0,0,47.0368874913444,1,1,3.0,0,1.0,1,0,1
2,39.09966917158468,0,5,5679.442201860235,4,1,1.0,2,2,4.0,0,46.00341868376917,1,1,2.0,0,2.0,1,0,1
2,43.02315254238669,1,8,8724.832260769534,0,4,3.0,0,1,3.0,2,27.668296673804043,1,1,1.0,0,1.0,1,0,0
2,9.866160788544473,3,6,11429.708219561771,2,3,2.0,0,1,4.0,1,19.4033160050193,1,0,1.0,0,1.0,0,0,1
1,58.10800801216159,1,5,6141.4056952308465,4,0,3.0,2,1,1.0,2,44.87453165141814,1,0,1.0,0,1.0,1,1,1
2,13.405761412081741,2,6,7792.837858489389,1,0,3.0,3,1,4.0,0,36.74775526999495,1,1,3.0,0,1.0,0,1,0
2,13.508625365525955,3,3,456.0576918674062,2,2,3.0,0,2,1.0,0,29.050893812553564,1,0,2.0,0,1.0,1,0,1
0,39.16687199350553,1,2,12448.311730787373,2,2,3.0,2,1,1.0,0,45.054752682622386,1,2,2.0,2,2.0,0,0,1
0,59.15522287283016,1,1,3204.9739209797485,0,0,1.0,2,1,3.0,0,53.01218727229727,1,0,3.0,0,1.0,1,0,1
0,48.66660503638801,1,5,4222.387194516894,2,3,3.0,2,1,1.0,2,43.05174086272138,1,1,2.0,2,2.0,0,1,1
0,29.537722194047927,3,6,9252.628279830975,4,2,3.0,2,1,1.0,1,40.21901065192955,1,0,1.0,0,2.0,0,1,1
1,37.36357263413748,1,8,4734.837467711971,4,4,1.0,2,1,1.0,0,46.17786598441404,1,0,2.0,0,2.0,1,0,1
2,29.805273671711152,1,5,2415.7680129573096,2,3,1.0,2,1,1.0,2,21.271876129671117,1,1,1.0,2,2.0,1,0,1
0,11.739424854495278,1,1,9441.269483400309,1,1,3.0,2,1,1.0,0,22.301266116978326,1,0,3.0,0,1.0,0,0,0
0,13.859983767473599,1,6,10264.656638317721,2,3,3.0,0,1,1.0,0,53.63466304560584,1,0,2.0,2,1.0,1,0,1
1,30.216688136974717,1,1,8452.464577682253,0,2,2.0,0,1,1.0,0,42.764089645695826,2,0,2.0,0,1.0,0,1,0
0,30.181961832117466,3,1,7523.040194963338,3,2,1.0,0,2,1.0,0,31.491638568793658,1,1,2.0,0,1.0,1,1,1
0,13.377206095331113,1,2,4534.256733980524,3,1,1.0,2,1,1.0,0,35.22504477756375,1,0,1.0,0,1.0,0,0,0
1,14.154697656613894,2,4,7985.748948459835,0,3,3.0,0,2,2.0,0,56.0655276625443,1,0,2.0,0,2.0,0,1,1
2,54.69195057495427,1,7,14179.924880252014,4,1,3.0,2,1,1.0,2,29.478030760414097,1,0,2.0,0,2.0,0,0,0
0,13.91782106248231,1,6,2055.8691110962623,4,0,1.0,1,1,1.0,2,29.28539870647733,1,0,2.0,0,1.0,0,0,1
1,9.962974270944231,1,4,15081.849192493537,0,0,3.0,3,2,4.0,0,30.20117675532936,1,0,3.0,0,1.0,0,1,0
0,36.66825586815975,3,7,14000.51914810442,0,2,3.0,2,2,1.0,0,30.596134702278576,1,0,3.0,0,2.0,0,0,1
0,30.129122000549653,2,7,13764.306441902281,4,3,2.0,0,1,2.0,2,28.295440653396604,1,0,2.0,0,1.0,1,0,1
2,35.12115296315395,1,0,15827.984380649203,0,0,1.0,0,1,3.0,2,38.846325589491926,1,0,2.0,2,1.0,1,1,0
0,30.02225173725006,0,1,1819.6058456478,4,0,1.0,2,1,1.0,2,47.49964969879179,1,0,3.0,0,1.0,0,0,1
0,41.29454725612846,1,1,5317.2794559875165,2,0,4.0,2,1,3.0,0,46.36679949835886,1,1,1.0,0,2.0,0,0,0
2,13.144048610977201,3,6,10711.238889603921,0,4,3.0,2,1,1.0,3,29.21625102340813,1,1,2.0,2,1.0,0,0,1
0,9.519204798078206,1,7,493.3764581612724,4,4,3.0,2,1,4.0,2,50.696246613050384,1,1,3.0,0,1.0,0,1,1
0,7.8941003912591965,1,3,11793.503903176177,4,2,3.0,3,1,1.0,1,47.90253496691343,1,0,2.0,2,1.0,0,0,1
0,38.61128026547154,1,7,14275.275439030538,4,4,3.0,2,1,4.0,1,41.32529934436074,1,1,1.0,2,1.0,0,1,0
1,47.17384159828501,3,5,14696.808182087214,2,2,3.0,0,2,1.0,2,24.001347168724685,1,1,3.0,2,1.0,0,0,0
1,9.801245066204254,0,5,7267.503525173001,2,1,2.0,0,1,1.0,0,22.20402651442478,2,0,2.0,0,2.0,1,1,1
2,33.00637139375169,1,1,13382.898619242033,4,2,1.0,2,1,1.0,1,24.802899305006637,1,1,3.0,2,2.0,0,1,0
2,39.20896255330521,1,9,3770.412929926306,1,0,1.0,2,1,1.0,0,41.736202273214545,1,0,1.0,0,1.0,1,0,1
2,12.566011664440623,1,7,3671.680757703181,1,1,1.0,0,1,4.0,0,28.003016404902446,1,0,2.0,0,1.0,0,0,1
0,13.894660237958776,0,5,3512.2599397480576,0,0,3.0,0,1,1.0,2,26.75678989204588,1,0,1.0,0,2.0,1,0,1
2,10.031598085325342,3,7,3785.6700463937163,0,2,1.0,2,1,1.0,0,38.759010229440776,1,0,2.0,2,1.0,0,0,1
0,18.307207157330602,1,6,2841.5006922595394,0,3,3.0,0,2,1.0,0,26.097720625841355,1,0,1.0,2,1.0,0,1,0
0,9.84687470904845,2,7,6887.658064338313,0,1,1.0,0,1,4.0,0,50.1117532755474,1,2,2.0,0,1.0,1,0,1
0,47.93623094005617,3,8,13021.651292038357,1,2,1.0,0,1,2.0,1,19.11626621369913,1,1,2.0,2,2.0,1,1,0
2,30.189378616325776,1,4,3361.265804427942,3,3,1.0,2,1,2.0,0,51.50335945226199,1,0,2.0,0,1.0,1,0,1
1,42.4975010615428,1,7,7932.81250868113,4,0,1.0,0,1,3.0,0,45.82021998572766,1,0,2.0,2,1.0,0,0,1
1,9.216606399503135,0,3,7339.998063497883,0,3,4.0,0,1,2.0,1,27.911166470869365,1,1,2.0,0,1.0,1,1,0
2,37.83447767869224,1,7,3136.8188122954107,3,3,3.0,2,2,4.0,2,50.216940138448,1,0,2.0,2,1.0,0,0,1
2,18.17170891070181,3,8,3754.3904184723324,0,4,1.0,1,1,1.0,0,26.88257505233876,1,1,1.0,2,1.0,1,0,1
2,29.886497343666875,0,4,550.7260710394557,2,2,1.0,2,1,4.0,3,31.071593249134644,1,0,1.0,0,1.0,1,0,1
2,40.67477850657204,3,4,7412.2044979581915,4,3,2.0,0,1,4.0,0,35.257985666606416,1,0,2.0,3,1.0,1,0,1
1,35.1755228193867,3,5,4077.8063005943195,2,1,3.0,0,1,2.0,1,28.43564113965905,1,1,2.0,2,1.0,1,1,0
0,12.533125108484713,3,0,3959.770633928017,0,0,1.0,0,1,1.0,0,38.135724122962074,1,0,3.0,0,1.0,0,0,1
1,58.22711908613733,2,2,4104.251139625515,0,0,1.0,0,1,4.0,0,36.54813710319266,1,0,1.0,0,1.0,0,0,1
0,8.680035251864622,1,2,2233.939581968428,3,3,3.0,0,1,4.0,2,26.106791131039547,1,0,2.0,0,1.0,1,0,1
1,29.579675706250793,2,4,3142.686620315033,2,2,3.0,0,1,1.0,0,41.54293653285021,1,1,3.0,0,1.0,0,1,1
2,35.48949371035632,2,7,5359.659965263253,2,1,3.0,2,1,2.0,0,40.26452710863598,1,1,1.0,0,1.0,1,1,1
2,57.397003285925635,3,7,8480.149114169451,0,1,2.0,0,1,4.0,0,28.87815861940774,1,0,1.0,0,2.0,1,1,1
0,29.640152555485106,1,7,12118.654498457156,2,3,3.0,0,1,4.0,1,47.54547419840244,1,1,3.0,2,1.0,1,1,0
0,31.97124051767744,3,8,6897.588517048442,1,0,3.0,2,1,1.0,0,20.815615817710828,1,0,3.0,0,1.0,1,0,1
2,38.00981161158024,3,4,2272.642047999329,2,2,2.0,0,1,4.0,2,47.22611143981174,1,0,2.0,2,1.0,0,0,1
0,58.422667408540036,3,5,2671.0703698050906,2,1,2.0,0,1,4.0,0,26.114950938838547,1,1,3.0,2,1.0,0,0,1
0,30.081841421461874,2,7,1568.3286957501125,3,1,3.0,0,1,2.0,0,45.21894560417378,1,0,2.0,2,1.0,0,0,1
2,46.576629031894264,1,6,5014.958700079991,2,3,3.0,0,1,3.0,0,52.5077284308109,1,0,2.0,2,1.0,0,1,1
2,8.810590569097743,3,7,2983.8312609004915,0,4,1.0,2,1,3.0,0,43.98074878291326,1,0,2.0,0,1.0,1,0,1
2,40.1630676589773,2,7,6628.747813817958,0,3,1.0,2,2,2.0,0,45.47965951317904,1,0,2.0,2,1.0,1,0,1
0,11.574110842354818,1,5,1675.0014109011101,4,0,3.0,0,1,1.0,0,47.62070569220654,1,0,2.0,0,1.0,1,0,1
1,12.67721860342504,3,7,3176.1351004017733,2,2,3.0,0,1,1.0,0,39.86112847656738,1,0,2.0,2,1.0,0,0,1
0,13.81309296195181,0,3,12578.733612679465,4,0,1.0,2,1,1.0,1,48.985133016754105,1,0,1.0,2,2.0,0,0,1
0,9.764093120008111,1,9,14735.945284480695,0,1,4.0,0,1,1.0,0,23.44649350914407,1,0,2.0,0,1.0,0,0,0
2,29.87429088401634,2,1,14453.549752975403,2,0,1.0,0,2,1.0,2,38.8261017582963,1,0,2.0,2,1.0,1,0,1
0,30.407735814663493,1,5,4497.892443091542,2,0,3.0,0,2,4.0,0,48.23630300700538,1,0,2.0,0,1.0,1,0,1
2,9.435155834581005,1,1,2321.0988097016784,4,3,3.0,0,1,2.0,0,22.848402881958783,1,0,2.0,2,1.0,0,0,1
2,13.406030911015797,3,5,4301.863463747209,1,1,1.0,2,1,1.0,0,33.433720962262406,1,0,2.0,2,1.0,0,1,1
0,32.2061597101959,1,4,13582.13084077304,1,3,1.0,0,1,1.0,0,26.2131695205044,1,1,2.0,0,1.0,0,0,0
0,9.296564557772594,1,1,13124.392748064389,3,1,3.0,0,1,2.0,2,20.129422844222084,1,1,1.0,0,1.0,1,1,0
0,37.8356799510014,3,1,8524.903343099248,4,0,3.0,0,1,1.0,0,48.7486687453209,1,0,1.0,2,2.0,1,0,1
2,9.31604024355743,0,5,14799.213486242952,3,1,1.0,2,0,3.0,1,28.514247789122795,1,0,2.0,2,1.0,1,1,1
0,13.239075957508263,3,6,6954.195438852346,4,2,3.0,2,1,1.0,0,20.9305562886682,1,0,3.0,0,1.0,1,0,1
2,16.237031988284308,0,7,2507.0559053229854,2,2,1.0,0,1,4.0,2,48.045624672060576,1,1,1.0,0,1.0,1,1,1
0,34.0580038008541,2,5,7663.971724613824,2,3,1.0,0,1,1.0,0,51.58770037635795,1,1,3.0,0,1.0,1,0,0
1,15.280858347966095,1,1,9191.08675192092,0,0,2.0,2,1,3.0,0,31.558407192669467,1,2,3.0,0,2.0,1,0,0
0,7.873921625203161,1,3,4244.192745568605,1,0,1.0,0,2,2.0,0,37.0097763273388,1,0,2.0,2,2.0,1,0,1
0,59.52715423268702,3,6,8859.334843425595,0,2,1.0,2,2,4.0,0,24.730090428120814,1,0,2.0,2,1.0,1,0,1
2,36.450938051160236,1,1,2156.0837722639994,2,2,3.0,0,1,1.0,2,30.094396146311006,1,0,3.0,0,2.0,0,0,0
2,13.146819480792901,1,3,2447.1859669607757,3,1,3.0,0,1,3.0,2,29.518773927702693,1,1,1.0,0,1.0,0,1,1
2,33.39436046046321,1,7,8761.735137075848,2,1,4.0,0,1,1.0,0,39.20854604744291,1,0,2.0,0,1.0,0,1,1
0,45.53012529397365,3,2,15740.984293781916,1,1,1.0,0,2,1.0,0,24.24847607576932,1,1,3.0,0,1.0,1,0,0
0,13.390226428826772,1,3,2178.4522443437036,0,0,1.0,2,1,1.0,0,29.349428829555787,1,0,1.0,2,1.0,0,1,0
