checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
2,37.15097444955992,1,4,2447.1859669607757,2,3,3.0,0,1,3.0,3,28.938502353490858,1,0,3.0,2,1.0,0,1,1
0,16.605957658031112,0,8,2455.3015851823848,1,2,1.0,0,1,4.0,2,22.923604904332144,1,1,2.0,0,2.0,1,0,1
0,59.52715423268702,1,5,3316.9344345943264,4,2,1.0,2,1,4.0,2,47.25738492564101,1,1,2.0,0,1.0,1,0,1
1,13.146819480792901,1,5,13109.389375158444,0,3,1.0,0,2,1.0,0,24.23132869058678,1,1,2.0,0,1.0,0,1,0
0,36.81801542182367,1,6,8761.735137075848,1,2,1.0,0,1,3.0,2,20.9305562886682,1,0,2.0,0,2.0,1,0,1
2,9.31604024355743,3,8,14104.338618084957,2,4,1.0,0,1,3.0,2,53.80462623789326,1,0,3.0,0,2.0,1,0,1
1,11.720924345261164,1,6,3627.38429529992,3,2,3.0,0,1,3.0,0,28.085639278461514,1,0,1.0,2,1.0,0,0,1
0,13.390226428826772,3,6,11370.386787777392,2,1,1.0,0,1,4.0,2,26.351557413288745,1,0,1.0,2,1.0,1,0,1
2,48.14970733812263,1,1,12691.485907354525,2,0,3.0,2,1,4.0,0,30.873864398533268,1,0,2.0,0,1.0,0,1,0
2,16.97256086654128,1,0,2874.5015962254315,1,2,3.0,0,1,3.0,0,46.76825942043047,1,1,2.0,0,1.0,0,0,1
0,12.859839537409924,2,0,15134.018086463713,1,3,3.0,0,2,2.0,2,30.966657010744633,2,0,1.0,2,1.0,1,0,1
1,29.87429088401634,2,7,5014.958700079991,2,3,3.0,2,2,4.0,2,41.19383299769244,1,1,3.0,0,1.0,0,0,1
0,13.168048224195921,2,8,3289.951368362536,1,0,3.0,2,1,1.0,0,46.83303812539893,1,0,2.0,0,2.0,1,0,1
2,33.1221696659989,0,2,2321.0988097016784,2,2,4.0,1,1,1.0,2,37.220786646387104,1,1,3.0,2,1.0,0,0,1
2,48.22349689645998,1,1,12915.59029284975,0,0,2.0,0,2,4.0,1,41.54293653285021,1,0,1.0,1,2.0,0,1,0
1,33.160142276742725,1,2,3845.400926672991,2,3,1.0,2,2,4.0,0,29.518773927702693,1,1,3.0,0,1.0,1,1,0
0,29.82931574360582,1,3,13658.328957320968,4,3,1.0,0,2,1.0,3,53.862931344440746,2,1,2.0,0,2.0,0,0,0
0,40.552279848844655,0,7,3770.412929926306,0,4,1.0,2,1,4.0,0,46.52179647195068,1,0,2.0,0,1.0,0,0,1
2,33.92967912508926,2,5,3671.680757703181,4,3,3.0,0,1,1.0,3,29.349428829555787,1,0,3.0,2,1.0,1,1,1
2,17.87165532272926,1,5,3512.2599397480576,0,0,1.0,2,1,4.0,0,53.58603630821649,1,1,2.0,2,1.0,0,1,1
2,10.16339905262891,3,4,8774.394502353654,4,4,2.0,0,2,1.0,0,48.985133016754105,1,1,1.0,0,1.0,1,1,1
2,57.48593520345464,3,1,456.0576918674062,0,3,3.0,2,1,1.0,2,41.744609490161466,1,0,3.0,0,1.0,1,0,1
0,29.206261483846692,3,3,8714.274289652916,4,0,3.0,3,2,2.0,0,30.51463680271615,1,1,2.0,0,1.0,0,1,0
0,39.69006405895146,1,5,4104.251139625515,0,0,2.0,0,1,1.0,3,51.68982333487085,2,2,2.0,3,2.0,0,1,0
0,39.35077507974531,1,1,4497.892443091542,2,0,3.0,0,1,1.0,1,25.190134647465197,1,1,2.0,0,1.0,1,0,1
0,29.923436821801143,3,5,2415.7680129573096,3,3,3.0,0,1,1.0,0,48.045624672060576,1,0,3.0,0,1.0,1,0,1
0,14.26906684539417,1,4,10977.988852643753,2,4,1.0,2,2,4.0,0,29.37139407448967,1,0,2.0,0,1.0,0,1,1
0,30.202577028872955,0,6,6954.195438852346,2,0,1.0,0,1,3.0,2,48.06977977635705,1,0,3.0,0,1.0,1,0,1
0,47.87559105949365,1,8,10854.168746767466,0,1,3.0,2,1,1.0,0,54.208228968628646,1,0,2.0,0,2.0,0,1,0
0,12.435029859844398,0,3,7663.971724613824,4,0,3.0,2,1,3.0,0,44.1245954206609,1,0,1.0,2,1.0,1,1,1
2,9.422134783525197,3,6,5425.158530894581,0,3,1.0,2,1,1.0,0,21.405888007144878,1,0,3.0,0,1.0,0,0,1
0,16.130343533575893,3,6,7340.180075406685,0,0,1.0,2,1,4.0,2,47.956484716296735,1,1,3.0,0,1.0,1,0,1
1,39.16687199350553,1,7,3361.265804427942,0,1,1.0,3,1,1.0,1,40.26452710863598,1,0,3.0,2,1.0,0,0,1
1,29.71504410862431,3,4,4301.863463747209,2,1,1.0,2,2,3.0,0,46.49958358213958,1,1,1.0,0,2.0,0,0,0
2,13.085640186585092,2,2,4244.192745568605,0,0,2.0,2,1,1.0,0,47.208504817973214,1,0,2.0,2,1.0,0,0,1
0,29.837620393042336,3,5,10759.586283211216,4,1,3.0,2,1,1.0,3,57.98678657830041,1,0,2.0,0,2.0,1,0,1
0,30.102381385770663,3,2,4251.673041509661,0,2,1.0,2,2,2.0,1,50.44999101065383,1,0,2.0,2,1.0,0,1,1
2,45.64372092550644,1,3,9898.542799070541,0,4,1.0,0,1,1.0,0,39.79787135561411,1,1,2.0,0,1.0,1,0,1
1,14.185268894828678,1,1,2178.4522443437036,2,0,4.0,2,1,1.0,0,48.216339472477536,1,0,3.0,2,1.0,0,0,0
2,27.524593814476923,2,1,3136.8188122954107,4,1,3.0,3,2,3.0,0,53.63466304560584,1,0,3.0,0,1.0,0,0,1
0,48.66660503638801,1,0,8302.563307621776,1,2,1.0,2,1,1.0,0,26.626614641718486,1,0,3.0,2,1.0,1,0,0
0,16.872806617688827,3,6,7233.979798899028,0,2,3.0,0,1,3.0,0,27.538223926140155,1,0,3.0,0,1.0,1,0,1
2,30.64708950351564,1,5,7248.044729691171,1,0,2.0,2,1,3.0,1,23.714197938257726,1,1,2.0,0,1.0,1,1,0
1,54.69195057495427,3,6,7180.467084884702,4,2,1.0,2,1,1.0,0,26.39961335979879,2,0,2.0,2,1.0,0,1,0
0,47.17384159828501,0,1,8849.366473300877,0,3,1.0,0,2,1.0,1,21.426503081913566,1,1,2.0,0,1.0,1,1,0
0,36.66825586815975,1,1,10964.017926516406,2,0,3.0,0,1,4.0,2,46.577118791073936,1,0,2.0,0,1.0,0,0,1
1,9.236877263957462,3,4,6659.9801918901685,0,1,1.0,2,1,4.0,2,40.818421926345174,1,0,3.0,0,2.0,1,0,1
1,9.808434080065432,1,0,7329.567091837549,3,0,1.0,2,2,1.0,0,48.99691773335157,1,0,2.0,0,1.0,0,1,0
2,30.216688136974717,3,4,11745.210338735766,1,1,1.0,0,1,4.0,0,28.552720504978,1,0,1.0,0,1.0,0,0,1
1,39.6575888650522,1,7,10542.682809700931,0,1,1.0,0,2,4.0,0,31.491638568793658,1,0,2.0,2,1.0,1,1,1
0,14.088390543906675,1,5,4216.148591968006,3,3,3.0,2,2,3.0,2,44.36805335908341,1,0,2.0,0,1.0,1,0,1
2,58.712589540018186,2,1,493.3764581612724,3,3,1.0,2,1,1.0,0,19.314866251254127,1,0,1.0,2,1.0,0,1,1
1,4.243595990932146,1,6,3754.3904184723324,1,0,1.0,0,2,1.0,0,29.501477824258625,1,0,2.0,0,2.0,1,0,1
2,30.181961832117466,0,8,3404.1021227488213,2,0,3.0,0,2,1.0,2,56.0655276625443,1,2,2.0,0,1.0,1,0,1
2,13.942348062814357,1,7,402.1038174069202,0,1,1.0,2,1,1.0,2,35.75971935073301,1,1,2.0,0,1.0,1,1,1
0,13.652143864249114,1,1,10776.639220178116,4,2,1.0,0,1,1.0,0,35.22504477756375,1,1,2.0,0,1.0,1,0,1
1,33.368594021835605,1,8,11429.708219561771,4,0,3.0,3,1,1.0,0,25.327448707891264,1,1,1.0,0,1.0,0,0,1
1,8.589467469911103,2,3,15151.914390248428,0,3,1.0,2,1,4.0,1,38.58524523704193,1,0,3.0,2,1.0,1,1,0
1,47.93623094005617,0,2,11857.087722607168,2,4,1.0,0,1,1.0,3,24.802899305006637,1,1,3.0,0,1.0,0,0,0
0,34.60045169338295,0,4,5821.871531212111,3,4,3.0,0,1,4.0,0,26.547381191127922,1,1,3.0,2,1.0,1,0,0
0,32.503891140518014,1,3,2055.8691110962623,3,4,3.0,2,1,2.0,0,30.924971379246596,1,0,3.0,0,2.0,1,1,0
0,18.17170891070181,1,0,9441.269483400309,0,3,2.0,0,1,2.0,2,22.362364968910125,1,0,2.0,2,1.0,1,0,1
0,41.29454725612846,1,2,8033.36749948599,0,3,1.0,0,1,1.0,2,43.12857959095745,1,1,1.0,3,1.0,0,1,0
0,30.129122000549653,3,5,2069.4888132925735,4,0,3.0,1,2,1.0,2,50.803863546138516,1,1,3.0,0,1.0,1,0,0
1,30.02225173725006,3,6,5720.54994917055,4,3,1.0,2,1,4.0,0,40.5099020905484,1,1,1.0,0,1.0,0,0,1
0,59.34650568934967,2,5,3446.7682032954162,3,1,1.0,0,1,1.0,2,45.054752682622386,1,1,1.0,2,1.0,1,0,1
0,13.293970432650749,1,8,9669.777305842754,2,0,2.0,0,1,2.0,2,46.36679949835886,1,0,3.0,0,1.0,0,0,0
2,9.167048287773827,0,6,3972.8725729739663,0,0,3.0,2,2,1.0,0,21.324936601729654,1,0,2.0,0,1.0,1,1,1
0,17.97088139781792,1,1,2501.216338490618,2,0,1.0,2,1,1.0,0,28.178410991666016,1,1,1.0,2,2.0,0,0,1
0,9.980229577845199,1,4,14484.895609233332,2,1,3.0,0,1,1.0,2,29.28539870647733,1,0,1.0,2,1.0,0,0,0
0,30.189378616325776,1,6,12448.311730787373,1,2,3.0,0,1,1.0,2,51.00689313290285,1,1,3.0,0,1.0,0,0,0
1,38.61128026547154,1,3,8589.678606869946,1,1,3.0,2,2,1.0,3,50.696246613050384,1,1,1.0,0,1.0,0,0,0
0,9.866160788544473,0,9,421.4380305502746,2,1,3.0,2,1,3.0,2,52.38022205002624,1,1,1.0,0,2.0,0,0,0
2,17.58375955825908,3,3,1077.5263628707598,2,4,3.0,2,1,4.0,2,50.1117532755474,1,0,1.0,2,1.0,1,1,1
1,33.00637139375169,3,7,8724.832260769534,2,0,1.0,0,1,4.0,2,53.45111567151569,1,0,2.0,0,1.0,1,1,1
0,39.20896255330521,1,5,15257.90083885519,0,2,1.0,0,1,2.0,0,58.37598341046622,1,0,3.0,0,1.0,1,1,0
0,43.52129554732582,1,7,3004.738713867943,0,0,1.0,0,1,1.0,2,46.860818811845014,1,0,1.0,2,1.0,0,0,1
0,51.27488078633777,1,1,3622.0982592751175,2,2,3.0,2,1,3.0,1,23.921077281875416,2,0,2.0,2,2.0,0,1,0
2,44.89561916104272,3,1,10264.656638317721,3,1,1.0,2,1,1.0,0,29.478030760414097,1,1,1.0,2,2.0,0,0,1
0,29.886497343666875,1,2,9252.628279830975,1,2,3.0,0,2,3.0,0,47.732244746952574,1,0,2.0,0,2.0,1,1,0
0,18.200411399851024,3,5,2827.739094284442,4,0,1.0,2,1,1.0,2,30.596134702278576,1,1,1.0,2,1.0,0,1,1
1,9.635452983747806,1,8,8154.283621709238,0,1,1.0,3,1,1.0,0,47.976125432170306,1,0,2.0,2,1.0,1,0,1
2,9.996240673453281,0,7,2325.1067126118255,2,2,2.0,0,2,3.0,3,49.34218615327107,1,0,2.0,0,1.0,0,0,1
1,34.14927781139334,0,2,2422.8957984883937,2,3,1.0,0,1,4.0,0,49.14867393690282,1,0,1.0,2,1.0,1,1,1
1,58.10800801216159,1,4,3392.826648543008,3,1,3.0,0,1,4.0,0,39.86112847656738,1,0,1.0,0,1.0,0,0,0
2,35.943921096666124,3,3,7033.95338783293,1,1,1.0,2,2,1.0,0,27.958215196122442,1,0,3.0,3,1.0,1,1,0
2,28.107817455018427,1,4,14890.785043958238,0,0,1.0,0,1,1.0,0,39.55298436583314,1,1,2.0,0,1.0,1,0,1
0,36.89208430151581,1,8,3820.7860372633263,4,4,1.0,0,1,3.0,0,33.71722474221815,1,0,1.0,0,1.0,0,0,1
0,40.594808944920594,3,8,7192.4788191437965,4,0,1.0,2,1,4.0,0,48.099581869964034,1,1,1.0,0,1.0,0,0,1
0,17.12740740043512,3,7,10711.238889603921,0,0,2.0,0,2,1.0,1,57.48917034278362,1,1,2.0,2,1.0,0,0,0
2,31.81131340500644,3,9,5667.37941164834,2,3,3.0,2,1,4.0,0,27.200171168939324,1,0,3.0,2,1.0,1,0,1
2,16.207789981100298,3,0,4295.973250695722,1,2,1.0,2,2,4.0,2,20.225082917511674,1,0,1.0,0,1.0,1,1,1
0,32.872019529633306,2,4,381.3633592963024,2,4,3.0,2,1,3.0,0,30.20117675532936,1,0,3.0,2,2.0,1,1,0
0,46.42840061781071,3,3,15081.849192493537,1,0,3.0,0,1,4.0,0,36.74775526999495,2,0,2.0,2,2.0,0,0,0
0,18.140918789094282,3,5,4780.746040325312,1,2,3.0,1,1,1.0,2,28.003016404902446,1,1,2.0,0,2.0,0,0,1
0,14.066192044095722,2,6,11793.503903176177,4,0,1.0,2,1,1.0,2,50.23067474713749,1,0,1.0,1,1.0,1,0,1
0,47.70832872900596,2,6,14179.924880252014,2,0,3.0,2,1,2.0,0,43.05174086272138,1,0,2.0,0,1.0,1,0,0
2,34.98130343956895,1,4,7717.872228453333,2,0,1.0,0,1,1.0,0,47.0368874913444,1,0,2.0,0,1.0,1,1,1
1,36.6125025508333,1,1,14000.51914810442,0,3,1.0,0,1,3.0,0,19.11626621369913,1,1,3.0,0,2.0,1,1,0
0,17.267316318580292,0,8,2305.0036479924215,1,1,1.0,0,1,2.0,2,22.26150763105952,1,2,2.0,2,1.0,0,1,1
2,34.80138931282426,3,4,3204.9739209797485,1,0,3.0,0,1,1.0,3,28.295440653396604,1,1,3.0,0,1.0,0,0,1
0,13.405761412081741,3,1,1819.6058456478,0,0,1.0,0,1,1.0,1,25.24940833796714,1,1,2.0,2,1.0,1,1,0
2,13.508625365525955,1,1,8684.979949505909,4,2,1.0,2,2,1.0,0,47.49964969879179,1,0,3.0,0,1.0,0,0,1
1,37.83587478229088,2,0,11676.48051807589,2,3,1.0,2,1,4.0,2,25.10577827068389,1,0,2.0,0,2.0,1,0,0
0,55.57101790888914,2,3,11509.523502103713,0,0,2.0,0,1,2.0,1,47.90253496691343,1,0,3.0,0,2.0,1,1,0
0,39.04633073151195,3,7,13764.306441902281,2,1,3.0,2,1,3.0,1,56.4775911994296,1,1,2.0,2,2.0,1,0,0
0,15.431304104256647,2,5,2089.1345959413507,0,1,2.0,0,1,4.0,0,26.097720625841355,1,0,3.0,0,2.0,1,1,0
2,30.173968694679193,1,7,2841.5006922595394,4,3,1.0,0,1,4.0,0,40.21901065192955,1,0,2.0,0,1.0,0,0,1
1,9.342391123805744,3,5,5058.300346108508,4,2,2.0,0,1,1.0,0,21.080373380192512,1,0,2.0,0,1.0,1,0,1
2,8.655515086574985,1,7,13382.898619242033,0,1,4.0,1,1,1.0,2,29.21625102340813,2,0,2.0,2,1.0,0,1,1
2,18.264250223758864,1,6,550.7260710394557,0,2,3.0,2,1,4.0,2,45.17320902176045,1,0,3.0,0,1.0,1,0,1
0,29.92936575873047,3,5,3656.502735172472,1,2,1.0,0,1,1.0,0,21.34346424060818,1,0,2.0,2,1.0,1,0,1
0,11.739424854495278,1,1,9754.280793703445,4,1,1.0,0,1,1.0,0,31.071593249134644,1,0,4.0,2,1.0,0,0,1
2,9.962974270944231,3,1,3308.918044601734,4,2,1.0,0,1,1.0,1,42.764089645695826,1,0,2.0,0,2.0,1,0,1
0,44.11412523086879,1,2,9561.73349859162,3,1,3.0,0,1,1.0,2,38.846325589491926,1,0,3.0,0,2.0,0,0,0
2,35.1755228193867,1,5,14735.945284480695,2,3,1.0,0,1,1.0,0,26.114950938838547,1,0,3.0,2,1.0,1,0,1
0,38.00981161158024,1,7,10324.569157777069,0,1,3.0,0,1,1.0,1,52.5077284308109,1,0,2.0,0,1.0,1,1,0
0,46.576629031894264,2,0,5359.659965263253,4,0,2.0,0,1,1.0,1,20.815615817710828,1,0,2.0,2,1.0,1,0,1
0,8.680035251864622,0,2,1568.3286957501125,4,3,2.0,0,1,4.0,2,23.44649350914407,1,0,1.0,0,1.0,1,0,1
2,12.533125108484713,3,7,3142.686620315033,0,2,3.0,0,1,4.0,0,51.58770037635795,1,0,2.0,2,1.0,1,0,1
0,16.237031988284308,2,2,12498.709484558574,4,1,3.0,0,1,2.0,0,52.713852515939976,1,0,2.0,2,2.0,1,0,0
1,58.22711908613733,1,4,12118.654498457156,2,1,1.0,2,1,4.0,1,45.21894560417378,1,0,1.0,0,1.0,1,1,0
0,31.97124051767744,3,3,2983.8312609004915,3,2,1.0,2,1,4.0,2,22.848402881958783,1,0,2.0,2,1.0,1,0,1
2,33.77412410466227,0,4,8480.149114169451,4,0,1.0,1,1,2.0,0,38.135724122962074,1,0,2.0,0,1.0,1,0,1
0,57.397003285925635,3,3,14453.549752975403,3,2,1.0,0,1,1.0,0,23.560139968136177,1,0,2.0,2,1.0,0,0,0
2,58.422667408540036,0,0,12578.733612679465,1,3,1.0,2,1,2.0,0,38.8261017582963,1,0,1.0,2,1.0,1,0,1
0,35.48949371035632,3,6,8280.390089671957,3,0,1.0,2,1,1.0,0,20.129422844222084,1,1,3.0,2,1.0,0,0,1
0,40.1630676589773,3,3,9837.271538874282,3,2,3.0,2,1,1.0,2,39.20854604744291,1,0,2.0,2,1.0,0,1,1
1,12.67721860342504,3,5,14799.213486242952,0,0,3.0,0,1,1.0,2,28.860849360730345,1,0,1.0,2,2.0,1,0,1
0,15.280858347966095,1,5,1006.9389993703305,3,0,1.0,0,1,1.0,0,55.78208648969326,1,0,3.0,2,1.0,0,1,0
2,13.81309296195181,3,5,15740.984293781916,4,0,1.0,2,1,4.0,0,28.514247789122795,1,0,2.0,0,1.0,0,1,1
2,16.397195459467106,3,8,1675.0014109011101,4,0,3.0,2,2,1.0,1,43.98074878291326,1,0,3.0,2,1.0,0,0,1
0,17.79651774232041,1,7,2773.1596224771097,3,3,1.0,2,1,2.0,1,41.81631229306044,1,0,3.0,0,1.0,0,1,0
0,45.53012529397365,3,0,13582.13084077304,1,1,3.0,2,1,2.0,1,20.9305562886682,1,1,1.0,2,1.0,1,0,0
2,17.267656369920267,1,7,2321.0988097016784,4,2,3.0,0,1,1.0,0,41.098808356053524,1,0,2.0,0,1.0,0,0,1
0,17.059545085846672,1,5,10417.163233568248,2,0,1.0,0,2,2.0,1,38.437390183150534,1,0,2.0,0,2.0,0,0,1
0,37.15097444955992,1,1,3176.1351004017733,1,0,1.0,2,1,4.0,2,45.47965951317904,1,0,2.0,2,1.0,0,0,1
1,46.81853901130641,2,4,15271.992934001793,0,2,1.0,0,0,1.0,2,41.19383299769244,1,1,1.0,0,1.0,1,0,1
0,17.08827110294182,1,1,13124.392748064389,4,1,1.0,0,1,1.0,2,48.7486687453209,1,0,2.0,2,1.0,1,0,1
2,37.23978554720205,0,7,6628.747813817958,2,1,1.0,2,2,1.0,2,40.737268967948125,1,1,3.0,0,1.0,0,0,1
1,36.81801542182367,3,7,2156.0837722639994,0,0,1.0,0,1,1.0,2,47.25738492564101,1,0,2.0,2,1.0,1,0,1
2,29.579675706250793,1,6,4077.8063005943195,0,4,3.0,2,1,4.0,0,24.24847607576932,1,0,1.0,2,1.0,1,1,1
0,30.407735814663493,2,5,12974.259438163463,2,0,3.0,0,1,4.0,0,46.83303812539893,1,0,2.0,0,1.0,1,0,1
0,16.946743581029132,2,7,3404.2096718172593,2,2,1.0,0,1,1.0,0,21.934772549870107,1,1,2.0,2,1.0,1,0,1
0,29.130102194152588,3,5,3341.4569602976644,1,0,4.0,0,1,1.0,3,54.25414018688265,1,0,2.0,2,1.0,1,0,1
0,29.640152555485106,0,1,2233.939581968428,3,1,1.0,0,2,1.0,1,53.80462623789326,1,0,3.0,0,2.0,0,0,0
0,36.450938051160236,1,6,15134.018086463713,2,4,1.0,2,1,4.0,0,37.220786646387104,1,0,1.0,0,2.0,0,0,1
0,59.52715423268702,1,9,6954.195438852346,3,1,1.0,2,1,2.0,1,41.744609490161466,1,0,3.0,3,2.0,1,1,1
0,15.414155604050446,0,4,15151.914390248428,4,0,1.0,0,1,1.0,0,41.54293653285021,1,1,2.0,0,2.0,0,0,1
1,8.810590569097743,3,5,3959.770633928017,3,3,3.0,3,2,4.0,2,53.862931344440746,1,0,2.0,0,1.0,0,1,1
1,33.92967912508926,2,5,5014.958700079991,2,2,1.0,0,2,3.0,0,47.54547419840244,1,1,1.0,2,1.0,0,0,1
2,18.25180580860905,3,3,4104.251139625515,2,3,1.0,0,1,4.0,2,26.106791131039547,1,1,1.0,0,1.0,1,0,1
1,13.406030911015797,1,7,11370.386787777392,0,0,1.0,2,1,4.0,0,47.22611143981174,2,1,2.0,2,1.0,0,0,0
0,40.552279848844655,2,4,4497.892443091542,1,1,3.0,0,1,1.0,1,51.68982333487085,1,1,2.0,2,1.0,0,1,0
2,13.239075957508263,3,7,10977.988852643753,4,2,3.0,0,1,1.0,0,46.49958358213958,1,1,2.0,0,2.0,1,0,1
0,16.605957658031112,3,6,7663.971724613824,4,3,3.0,2,1,1.0,0,24.072673156918924,1,2,3.0,2,1.0,1,0,1
2,37.765747385422365,1,1,5425.158530894581,0,0,3.0,0,1,3.0,0,46.52179647195068,1,0,2.0,2,1.0,1,0,1
0,39.69006405895146,1,3,2030.2589535764196,4,0,2.0,2,1,3.0,0,54.208228968628646,1,1,3.0,2,1.0,0,0,1
1,43.52129554732582,2,3,7340.180075406685,2,1,1.0,2,1,1.0,2,25.648485854288978,1,1,2.0,1,1.0,1,0,1
