checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
3,23.846913427421214,3,6,250.0,1,2,4.0,3,2,2.0,0,36.058617094550996,1,1,1.0,1,1.0,0,1,1
3,7.449546183259272,3,0,250.0,1,0,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,0,4.0,3,2,2.0,0,31.83169860217914,1,1,2.0,1,1.0,0,1,1
3,19.568191754721234,3,6,250.0,1,2,4.0,3,2,2.0,2,51.075663366008214,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,0,4.0,0,2,4.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,16.950352988552346,3,6,250.0,1,2,4.0,3,2,4.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,19.760702017442217,3,6,250.0,2,2,4.0,0,2,3.0,1,58.39019001420167,1,2,2.0,1,1.0,0,1,0
3,4.0,3,6,250.0,1,2,1.0,0,2,2.0,1,36.7313262292429,1,1,2.0,1,1.0,0,1,1
3,4.0,1,4,250.0,1,1,1.0,3,2,2.0,1,38.38197060642303,1,2,1.0,1,1.0,0,1,1
3,24.326322649121146,3,4,512.1992635141694,1,2,4.0,0,2,4.0,3,43.87802808522446,1,0,1.0,3,1.0,0,1,1
2,4.0,3,6,250.0,1,2,4.0,3,2,2.0,0,32.485087755095996,1,1,1.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,0,4.0,3,2,2.0,0,37.852320053730004,1,1,1.0,1,1.0,0,1,1
1,4.0,3,6,1668.6769824567239,2,2,2.0,3,2,2.0,3,36.088932375155856,1,1,1.0,1,1.0,0,1,1
3,4.0,3,5,250.0,1,0,4.0,3,2,4.0,3,53.3723281403004,1,1,1.0,1,1.0,0,1,1
3,18.400289365109153,3,9,831.2378581452255,1,2,4.0,3,2,2.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,1,4.0,3,2,2.0,0,51.46330710173144,1,1,1.0,1,1.0,0,1,1
3,15.679496554331042,3,4,404.3230328373859,1,2,4.0,3,2,2.0,0,52.470028939377364,1,1,1.0,1,1.0,0,1,1
3,17.552354165626873,3,4,250.0,1,3,4.0,3,2,4.0,1,44.60095736589027,1,1,1.0,1,1.0,1,1,1
3,14.715831933213144,1,6,418.38064538397487,1,0,1.0,3,2,4.0,3,53.852332279431,1,1,1.0,3,1.0,0,1,1
3,4.663346216267538,3,4,278.60893339133304,1,0,4.0,3,2,4.0,3,30.915663051340474,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,4.0,0,38.38197060642303,1,1,1.0,1,1.0,1,1,1
3,4.0,3,4,2219.083934054853,1,2,2.0,0,2,2.0,0,23.240293699557725,1,1,1.0,1,2.0,0,1,1
3,16.896840285817497,3,6,250.0,1,0,4.0,3,2,2.0,1,75.0,1,1,2.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,0,2,2.0,3,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,20.46066200343462,3,3,2734.695086819943,2,2,4.0,3,2,2.0,3,30.323835964207888,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,2.0,0,1,1
2,28.168404560474436,3,6,328.54074257903017,1,0,4.0,3,2,4.0,0,25.2780773537899,1,1,1.0,1,1.0,1,1,1
2,18.400289365109153,3,6,250.0,1,2,3.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,39.26960903494229,3,6,250.0,1,2,4.0,3,2,2.0,2,69.11638975635711,1,0,1.0,1,1.0,0,1,1
1,7.240861649461597,4,4,312.9773598639629,1,1,3.0,0,0,2.0,2,36.632850328483585,1,0,1.0,3,1.0,0,0,1
3,4.0,3,4,250.0,1,2,4.0,3,2,2.0,3,36.26281790091585,1,1,1.0,1,1.0,0,1,1
0,26.73599825083642,4,6,3758.1991981633782,1,0,4.0,3,2,2.0,0,19.0,1,1,1.0,1,1.0,0,1,1
1,14.248485317415302,3,6,250.0,1,2,4.0,3,2,4.0,2,45.071365682179916,1,1,1.0,1,1.0,0,1,1
3,16.85447577474685,3,0,250.0,1,2,4.0,3,2,2.0,0,41.837780904789085,1,1,1.0,1,1.0,0,1,1
3,9.161458135495696,3,4,250.0,1,2,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,0,4.0,0,2,2.0,0,38.1898448982652,1,1,1.0,1,1.0,0,1,1
3,24.554584464262742,3,6,250.0,1,2,4.0,3,2,2.0,0,75.0,1,1,1.0,1,1.0,0,1,1
3,20.70715311180055,3,3,250.0,1,2,1.0,3,2,4.0,3,37.41993423055065,1,1,1.0,1,1.0,0,1,1
3,4.0,3,9,250.0,1,1,4.0,3,2,2.0,3,41.0624483996738,1,1,1.0,3,1.0,0,1,1
2,7.2508519941366005,3,4,250.0,1,2,4.0,3,2,4.0,1,75.0,1,2,1.0,3,2.0,0,1,1
3,10.228201437072162,3,6,250.0,1,2,4.0,3,2,2.0,0,29.839081512676323,1,1,1.0,1,1.0,0,1,1
3,11.030812266816447,3,4,806.3110608499899,1,2,4.0,3,2,2.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
2,14.126560315143152,1,6,250.0,1,1,4.0,3,2,4.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
2,4.0,3,4,250.0,1,2,4.0,3,2,2.0,0,69.11638975635711,1,1,1.0,1,1.0,0,1,1
2,4.0,3,6,250.0,1,2,4.0,3,2,2.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,12.326956494105914,3,6,4550.591862228824,1,0,4.0,3,2,2.0,3,55.6606692214736,1,1,1.0,1,1.0,0,1,1
3,15.519011315852019,3,6,250.0,1,0,4.0,3,2,4.0,1,36.37722486897122,1,0,1.0,1,1.0,0,1,1
3,20.91089943361913,3,4,250.0,1,1,1.0,1,2,3.0,1,32.69660564915676,1,1,1.0,3,1.0,1,1,1
3,4.0,3,4,250.0,1,2,4.0,3,2,2.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
2,4.0,3,6,250.0,1,2,4.0,3,2,2.0,3,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,4.0,1,4,723.5598778131896,1,0,4.0,3,2,2.0,3,57.00373958066888,1,1,1.0,1,1.0,1,1,1
1,17.46012044201304,3,6,1026.5554033660273,1,2,4.0,3,2,4.0,2,28.505095716940186,1,1,1.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,2,4.0,3,2,2.0,3,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,2,4.0,3,2,4.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,57.82035029961678,3,0,250.0,1,2,4.0,3,2,2.0,3,53.852332279431,1,2,1.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,2,4.0,3,2,2.0,3,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,6.630670999179848,3,6,250.0,1,2,4.0,3,2,2.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,4.826558719203738,3,3,250.0,1,1,4.0,3,2,4.0,0,63.98278612242095,1,1,1.0,1,2.0,1,1,1
3,7.655329389195703,3,4,250.0,1,0,4.0,0,2,2.0,1,27.500570741203614,1,1,1.0,1,1.0,0,1,1
0,19.72373848253784,3,4,250.0,1,2,4.0,3,2,2.0,0,36.33907246207562,1,1,1.0,1,2.0,0,1,1
3,12.86669315918499,3,6,250.0,1,0,4.0,2,2,2.0,0,50.62254067579511,1,1,1.0,1,1.0,0,1,1
3,21.01926418144634,3,4,250.0,1,2,1.0,3,2,4.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,376.893404058972,1,0,4.0,3,2,1.0,1,38.38197060642303,1,2,1.0,1,1.0,0,1,1
3,11.161842662802261,3,6,3758.1991981633782,1,2,4.0,3,2,2.0,3,19.0,1,1,1.0,1,1.0,0,1,1
3,9.182980180690127,3,6,3229.8565321215688,1,0,4.0,0,2,2.0,1,23.32862088436312,1,1,1.0,1,1.0,0,1,1
3,17.247871268643763,3,6,250.0,1,2,4.0,3,2,2.0,3,53.33282996135125,1,1,2.0,1,1.0,0,1,1
3,9.288672455695973,1,4,250.0,1,0,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,0,1.0,0,1,1
3,8.911339191106581,3,6,250.0,1,2,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,2,2.0,3,2,4.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
2,23.164820803713248,3,6,250.0,1,0,4.0,3,2,4.0,1,73.91702578030339,1,1,1.0,1,2.0,0,1,1
1,25.73585092868946,3,4,651.4163766147353,1,3,4.0,3,2,4.0,0,33.961692453998204,1,2,2.0,1,1.0,0,1,1
3,4.0,3,0,250.0,1,2,4.0,3,2,4.0,2,48.54464337908511,1,1,2.0,1,1.0,1,1,1
2,4.612519295589829,3,4,1301.3257667993917,1,0,3.0,3,2,4.0,2,25.424833501566432,1,1,2.0,3,2.0,0,1,1
1,4.0,3,6,250.0,1,2,4.0,3,2,3.0,0,38.38197060642303,1,1,1.0,1,2.0,0,1,1
2,31.776903948999525,1,4,250.0,4,3,2.0,3,2,4.0,0,22.580822897279646,1,2,1.0,1,2.0,0,1,1
3,10.348868248455211,3,3,250.0,1,2,4.0,3,2,2.0,3,31.089717989380627,1,1,1.0,1,1.0,0,1,1
3,25.11522833883974,1,4,2531.51436467899,1,3,4.0,0,2,2.0,2,75.0,1,1,2.0,1,1.0,0,1,1
3,10.848251274440571,3,6,250.0,1,2,4.0,0,2,2.0,2,35.50664523666616,1,1,1.0,1,1.0,0,1,1
3,16.80281554585668,1,6,250.0,1,2,4.0,3,2,4.0,1,51.7932614905475,1,1,1.0,1,1.0,0,1,1
2,14.054254959888512,3,6,1329.359297998314,1,2,2.0,3,2,2.0,0,31.561746666819232,1,1,1.0,1,1.0,0,1,1
2,5.739988967260108,3,8,250.0,1,2,4.0,3,2,2.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,20.16461732220635,3,6,250.0,1,2,4.0,3,2,2.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,21.11173396564068,3,6,250.0,1,2,4.0,3,2,2.0,3,38.46111351164705,1,1,1.0,1,1.0,0,1,1
3,10.463421896150805,3,4,250.0,1,2,4.0,3,2,4.0,2,35.64654018709621,1,1,1.0,1,1.0,0,1,1
3,5.372482557886759,3,6,250.0,1,2,4.0,0,2,2.0,0,75.0,1,1,1.0,1,1.0,0,1,1
1,23.222885211940238,3,0,250.0,1,2,2.0,3,2,4.0,3,42.52978043140965,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,0,75.0,1,1,1.0,1,1.0,0,1,1
2,13.563620856753591,2,0,250.0,1,1,3.0,3,2,1.0,3,42.98296884643674,1,1,1.0,1,1.0,0,1,0
3,4.629667794411982,3,6,250.0,1,2,4.0,3,2,2.0,2,52.93970550641787,1,1,1.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,0,4.0,3,2,2.0,2,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,8.744046162084624,0,6,250.0,1,2,2.0,3,2,2.0,3,36.40388910318589,1,1,1.0,3,1.0,1,1,1
3,4.0,3,6,250.0,1,2,4.0,0,2,2.0,0,30.188662420330875,1,1,1.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,2,4.0,3,2,4.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,7.220409606173941,3,3,250.0,1,2,2.0,0,2,2.0,2,33.405663425837744,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,0,38.13278988792125,1,1,2.0,1,1.0,0,1,1
2,4.0,3,6,250.0,1,2,4.0,3,2,4.0,0,38.38197060642303,1,1,2.0,1,1.0,0,1,1
3,12.715601846508669,3,3,250.0,1,0,4.0,3,2,2.0,0,55.05236170951387,1,1,1.0,1,1.0,0,1,1
3,14.6961391805222,3,6,250.0,1,3,3.0,3,2,2.0,0,75.0,1,1,1.0,1,1.0,0,1,1
1,28.69078311178761,1,3,250.0,1,2,4.0,3,2,4.0,3,38.05517484795854,1,1,1.0,1,1.0,0,1,1
3,4.6602793654963515,3,6,250.0,1,2,4.0,3,2,4.0,3,34.29661364755137,1,1,1.0,1,1.0,0,1,1
3,8.919972410596138,3,4,1538.428238515806,1,2,4.0,3,2,2.0,2,34.90229490877331,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,3,35.46891769292711,1,1,1.0,1,1.0,0,1,1
2,24.554584464262742,3,6,250.0,1,0,4.0,3,2,4.0,3,51.94601447811849,1,1,1.0,1,1.0,0,1,0
3,4.0,4,3,6112.149898495553,2,2,2.0,2,2,3.0,3,26.15966231237557,1,1,2.0,1,1.0,0,0,1
1,13.00224523074787,3,4,250.0,1,2,4.0,3,2,4.0,3,53.852332279431,1,1,1.0,1,1.0,0,1,1
2,26.322963968539074,0,0,3758.1991981633782,1,0,4.0,0,2,2.0,1,19.0,1,1,1.0,1,1.0,0,1,1
3,23.803163947461755,3,6,4072.6580545136894,1,0,1.0,2,2,2.0,0,32.766389952964076,1,1,1.0,0,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,13.986797460353788,3,6,250.0,1,3,4.0,3,2,2.0,0,72.0187556233061,1,1,1.0,1,1.0,0,1,1
3,6.061998130979803,3,4,250.0,1,2,4.0,3,2,4.0,3,38.38197060642303,1,1,2.0,1,1.0,0,1,1
2,34.59208468610022,3,4,250.0,4,3,4.0,2,2,4.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,17.331055681419063,1,4,250.0,1,0,2.0,3,2,2.0,3,53.852332279431,1,1,1.0,3,1.0,0,1,1
3,23.868943756958032,3,6,250.0,1,1,2.0,3,2,4.0,0,75.0,1,1,1.0,1,1.0,0,1,1
1,16.228447648186638,4,6,250.0,1,2,4.0,3,2,4.0,0,22.397628452251162,1,1,2.0,1,1.0,0,1,1
3,22.638022751667304,3,6,250.0,1,2,4.0,0,2,2.0,1,75.0,1,1,1.0,1,1.0,0,1,1
3,9.03863749283242,3,6,250.0,1,2,4.0,3,2,2.0,0,53.852332279431,1,1,1.0,3,1.0,0,1,1
3,4.0,3,6,592.746520640528,1,2,4.0,1,2,2.0,1,32.690024838651475,1,1,2.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,0,2,2.0,1,29.507264910228148,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,23.90926570889983,3,4,250.0,1,2,1.0,0,2,2.0,0,30.716170383557063,1,1,1.0,1,1.0,0,1,1
3,46.84149893741336,3,5,3758.1991981633782,1,0,1.0,1,2,1.0,1,19.0,0,1,1.0,0,1.0,0,1,1
1,24.554584464262742,3,6,702.6374034693418,1,2,4.0,3,2,2.0,2,21.269048003226903,1,1,1.0,1,1.0,0,1,1
1,19.941547538181357,3,6,1993.2008082259574,1,2,4.0,3,2,2.0,2,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,1291.7603094407134,1,2,1.0,3,2,2.0,0,27.418564889536007,1,1,1.0,1,1.0,0,1,1
3,10.792653471068684,3,6,250.0,1,2,3.0,3,2,2.0,2,26.67211080876393,1,1,1.0,1,1.0,0,1,1
3,25.34159296965446,1,4,250.0,2,2,2.0,3,2,4.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
2,45.06954382799163,3,3,6662.689721208975,4,2,2.0,3,0,3.0,0,19.0,1,1,1.0,1,1.0,0,1,1
1,20.287704796702055,3,4,250.0,1,2,4.0,3,2,2.0,2,19.0,1,1,1.0,1,1.0,0,1,1
2,10.686375968870193,3,3,1695.1139963304129,3,2,4.0,2,2,2.0,2,19.0,0,1,2.0,1,1.0,0,1,1
3,4.0,3,4,250.0,1,2,4.0,0,2,1.0,0,47.88213725417462,1,1,1.0,1,1.0,0,1,1
1,10.651084207005448,4,4,640.018059319379,1,0,4.0,3,2,1.0,3,19.0,1,1,1.0,0,1.0,0,1,1
1,23.90515466077132,3,4,13698.711828350173,4,0,4.0,3,2,1.0,3,19.0,1,1,2.0,0,1.0,0,1,1
3,24.554584464262742,0,6,652.372834313732,1,1,3.0,1,2,2.0,0,30.28021081464764,1,1,1.0,1,1.0,1,1,1
3,10.213970940409308,1,6,657.9622554058734,1,2,4.0,1,2,2.0,1,37.73257981261888,1,1,1.0,1,1.0,0,1,1
3,8.030424840979308,3,4,353.9469880566112,1,1,2.0,3,2,4.0,3,30.873139616922472,1,1,1.0,1,1.0,0,1,1
3,24.554584464262742,3,4,1532.257026770857,1,2,1.0,3,2,4.0,3,19.0,1,1,1.0,1,1.0,0,1,1
3,25.528019435056898,3,6,250.0,1,2,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,6.367005204348055,3,1,250.0,1,2,2.0,3,2,2.0,0,34.01380630459567,1,1,1.0,1,1.0,0,1,1
3,12.113353449072761,3,6,250.0,1,2,4.0,3,2,4.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
0,22.768194170606673,3,4,6812.2309473646965,1,2,2.0,3,2,1.0,2,34.66777978069406,1,1,1.0,1,2.0,0,0,0
3,4.954902824769664,3,4,250.0,1,2,4.0,3,2,4.0,3,33.572040751621735,1,1,1.0,1,1.0,0,1,1
0,7.02521783302282,3,9,4138.250892875982,4,2,4.0,3,2,2.0,3,19.033345359495762,1,1,1.0,1,1.0,0,1,1
3,9.317688987829992,3,9,250.0,1,2,4.0,3,2,2.0,2,25.30727330169365,1,1,1.0,1,1.0,0,1,1
3,23.66269104709971,3,6,250.0,1,2,4.0,3,2,1.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,21.4517920402774,3,8,348.2657820571644,1,0,4.0,3,2,4.0,2,43.82977526106515,1,1,2.0,3,1.0,0,1,1
1,16.744231009682302,3,6,250.0,1,2,4.0,3,2,4.0,3,26.629013847498175,1,1,1.0,1,1.0,0,1,1
0,25.52573804773299,1,0,1155.4671290323436,1,2,4.0,3,2,4.0,3,29.012862656365492,1,1,1.0,1,1.0,1,1,1
3,7.640872976128738,2,9,250.0,1,2,3.0,3,1,1.0,1,75.0,1,1,2.0,1,1.0,0,1,1
3,17.356382720091176,3,4,886.4377405514083,1,4,2.0,3,2,2.0,0,23.18014320325876,1,1,1.0,1,1.0,0,1,1
3,14.848355593927655,3,4,250.0,1,1,2.0,3,2,4.0,0,28.779543420448924,1,0,1.0,1,1.0,1,1,1
3,18.400289365109153,3,2,1953.9922723566474,1,3,4.0,3,2,4.0,3,69.11638975635711,1,1,1.0,1,1.0,0,1,1
3,9.219441990249965,3,4,250.0,1,2,4.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,10.435143506723286,3,4,250.0,1,0,4.0,3,2,4.0,0,75.0,1,1,1.0,1,1.0,0,1,1
3,9.396816869241121,3,4,250.0,1,2,4.0,3,2,2.0,1,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,7.62415861909126,3,6,250.0,1,2,2.0,3,2,2.0,0,37.41923221651781,1,1,1.0,1,1.0,0,1,1
3,32.205382530263805,3,6,2123.9264824276615,1,2,4.0,3,2,3.0,0,20.484892237312273,1,1,2.0,1,1.0,0,1,1
1,16.611024516128005,3,4,1227.517125177572,1,2,4.0,3,2,2.0,3,39.46747756206412,1,1,1.0,1,1.0,0,1,1
3,9.418385073772846,3,4,250.0,1,2,4.0,3,2,2.0,0,75.0,1,1,2.0,1,1.0,0,1,1
3,24.463307668726102,3,4,250.0,1,2,4.0,3,2,2.0,3,28.13457012163328,1,1,1.0,1,1.0,0,1,1
1,9.428437235357706,3,3,1523.6094949510177,1,2,4.0,3,2,1.0,1,31.864620344070257,1,1,2.0,1,1.0,0,1,1
3,6.742992731077501,3,4,2199.2729559400877,1,2,4.0,3,2,2.0,0,26.518799547850456,1,1,1.0,1,1.0,0,1,1
3,27.033588025652097,3,4,250.0,1,2,4.0,3,2,2.0,3,19.39267821796558,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,3,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,17.86369864504786,1,6,250.0,1,2,4.0,3,2,2.0,2,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,4.0,3,4,1090.121355540516,1,0,4.0,0,2,2.0,1,48.08087935463829,1,1,1.0,1,1.0,0,1,1
3,10.124490658375812,3,6,250.0,1,2,2.0,0,2,4.0,3,35.74896799378635,1,1,1.0,1,1.0,0,1,0
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,1,38.38197060642303,1,1,1.0,1,1.0,0,1,1
3,16.43834873901136,3,6,250.0,1,2,4.0,3,1,4.0,1,41.15565044583797,1,1,1.0,1,1.0,0,1,1
3,19.963961505984834,3,6,250.0,1,2,4.0,3,2,2.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
2,7.565099475457663,3,4,250.0,1,0,4.0,0,2,2.0,3,28.938709303273512,1,0,1.0,1,1.0,0,1,1
3,20.990055326196902,3,6,250.0,1,2,3.0,3,2,4.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
2,56.98524467989592,3,3,3296.652354839945,1,2,4.0,2,2,2.0,2,22.73168032819388,1,2,1.0,1,1.0,0,1,1
3,4.0,3,6,1203.6956483591907,1,2,4.0,3,2,2.0,3,41.734465757155405,1,1,1.0,1,1.0,0,1,1
1,4.0,3,4,250.0,1,3,4.0,3,2,2.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
3,21.749652321153643,3,6,250.0,0,0,2.0,3,2,2.0,1,32.87213732929745,1,1,1.0,1,1.0,0,1,1
3,11.131941223637112,3,4,432.88917482560237,1,3,4.0,3,2,2.0,0,29.276994409209784,1,1,1.0,1,1.0,0,1,1
1,4.0,4,6,2801.078821598131,1,1,4.0,3,2,4.0,0,19.0,1,1,1.0,1,1.0,0,1,0
3,8.115924337697715,3,4,250.0,1,0,2.0,3,2,2.0,0,38.38197060642303,1,1,1.0,1,1.0,0,1,1
2,4.78159220425641,3,4,250.0,1,2,4.0,3,2,2.0,0,53.852332279431,1,1,1.0,1,1.0,0,1,1
2,4.531770550400876,1,1,250.0,1,0,1.0,3,2,4.0,1,38.38197060642303,1,1,1.0,1,2.0,0,1,1
3,20.631256127818084,2,4,2449.909127656371,1,3,3.0,3,2,2.0,1,41.65110478475843,1,2,1.0,1,1.0,0,1,1
3,22.639429522171103,3,4,3474.408281938433,1,0,2.0,3,2,2.0,0,31.514997633635325,1,1,1.0,1,1.0,0,1,1
3,4.0,3,6,250.0,1,2,4.0,3,2,2.0,1,38.38197060642303,1,1,1.0,1,1.0,0,1,1
2,9.01235961248108,1,6,979.8658423829984,1,2,4.0,3,2,4.0,0,29.816811982922943,1,1,2.0,1,1.0,0,1,1
