Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
23,3.153446355017888,2,52.05053024753401,5,4124.89845610549,0.0010542771873806992,0.17361940596070502,0.7216671147284093,0.2,9,5,1,4,18,1,True,False
26,120.51169900562873,0,0.7375062333977447,20,405.48509815496726,0.010800792392282172,0.1930236029223799,63.89740020407103,0.0,2,1,6,1,17,1,False,False
10,4.555408010505578,0,68.04585840738761,66,62.20378855639919,0.007455191180792672,0.05720559299091997,143.52291823624526,0.0,6,1,7,5,2,0,True,True
25,621.0071271702213,2,78.82784464060755,443,472.27375909262935,0.01037849321740029,0.10393673123983997,0.4626841191046444,0.0,2,1,1,2,17,0,True,False
24,850.5261257649972,2,1.2341054218363126,5,56.46968005655451,0.01678613879721223,0.08047102555326549,8.182254348951993,0.0,7,5,4,9,16,2,False,False
24,57.76738525679419,0,966.8336033478391,83,166.45405946331715,0.09622341297951982,0.18063507862589728,0.4760292356097603,0.2,0,4,3,6,17,1,False,False
16,107.23837889796017,0,4.948517928796745,35,1067.3813015233932,0.1837258793282838,0.17794228080725397,15.679202471741432,0.2,8,4,1,7,16,1,False,False
23,15.271367688230182,0,65.98010353264962,41,148.12966686613294,0.00032550299603892796,0.19405618311398892,0.34752254425085605,0.2,0,5,8,4,3,2,True,False
24,566.3815660009093,1,66.26012516556621,432,16909.040175660724,0.15605639556709297,0.17487063221537308,5.9274485143453415,0.2,2,2,3,9,17,2,True,False
20,2431.254666804644,2,5.086706218849426,356,3857.8577840178614,0.11802285579903389,0.14687103501411763,0.680019638794807,0.0,1,1,6,1,16,0,True,False
20,5.821902823281359,0,137.22711165192717,2,252.87832448051998,0.0009984840207663485,0.029789496125720995,153.11422238342172,0.2,0,2,7,1,13,2,False,True
2,644.0122401106815,2,326.387553864664,209,53.46059132141857,0.04544552599396111,0.006104389469695027,148.06557676621506,0.0,8,1,6,4,3,0,False,True
1,2964.860846985796,0,5.564533449570806,167,1641.2072300100087,0.09089312240773735,0.17063888065801586,0.5344700724988322,0.0,5,3,1,6,16,2,False,False
23,198.07607990542476,2,320.92149654560467,89,4288.419890305702,0.09417012753067056,0.13741894722269837,10.814444044132758,0.2,4,2,7,7,19,1,False,False
3,402.5963039921702,0,605.5569425113299,203,7906.143199745859,0.010895404758342084,0.005097491888282379,102.16593275257506,0.4,1,5,3,7,2,1,True,True
5,2596.0608517848023,0,208.0285154439337,5,1140.2640426908763,0.19536157314172709,0.15203054280781086,96.75716430482939,0.0,9,1,3,5,16,0,True,False
23,324.9997981282294,2,720.9840103316236,49,3153.269233440574,0.0944484588812397,0.15284482403480368,22.845053126382748,0.2,6,5,3,9,16,2,True,False
24,96.55804408436389,2,504.6641294583064,178,14353.263972082726,0.011900891512787197,0.14461822906598948,0.42280535613697784,0.2,3,5,4,7,17,2,True,False
1,636.8865159964728,0,268.47766307716364,66,680.6811582804247,0.010573992889029857,0.01422190151414185,146.69256171073746,0.2,7,2,4,7,3,1,False,True
25,403.2873236638667,1,3.349686945227149,108,3866.5926191321637,0.006886850363978553,0.16037411570456886,0.4720399595383335,0.2,2,1,5,1,17,0,True,False
17,465.6690963929745,2,5.302290555865971,161,1547.8906068867077,0.18757113336267153,0.17347442873107904,0.6096710850014576,0.0,2,1,5,2,18,1,True,False
9,467.19215820442344,0,91.13179513339237,193,17396.605416408827,0.01230374515534337,0.03274420746742884,146.86826194891023,0.0,7,1,4,2,13,1,True,True
19,319.2027870936357,0,704.018644279421,91,1534.426916989635,0.011602407343069351,0.0016752540442439164,146.03986373385092,0.0,3,4,7,7,12,0,False,True
24,1019.4005612112946,0,699.6986681720948,166,7488.507029104584,0.18778428416499793,0.09797053695814126,6.583702413449353,0.2,6,5,4,1,16,0,False,False
24,19.248195628118786,0,1205.1298528440927,23,142.11945762997408,0.09309262470450008,0.14363836048171363,0.5767410386730134,0.0,2,1,3,7,17,1,False,False
1,3.542812521800743,0,406.7854641969127,93,2917.9626370168135,0.0483385403521943,0.1581050543499312,9.730627467729624,0.0,0,1,6,1,10,0,False,False
25,4.603651869490178,2,1.0499511709481655,65,3824.624436457059,0.018038922147263582,0.1395710943622095,0.545821294710009,0.4,2,1,5,1,16,1,False,False
2,2373.3829971894957,0,1314.0928272194274,2,2095.998516272711,0.08744887293061746,0.15274412779492835,1.7350859234188647,0.0,2,1,7,1,16,1,True,False
5,2489.7592200240774,2,64.89605712451231,19,1678.419087832937,0.00016242685815729964,0.1660714004405403,4.474192692370422,0.2,9,4,7,9,19,1,False,False
5,89.3515106395533,0,1178.1345638248413,91,142.91543650811553,0.09038916650270523,0.16295279301776439,16.915698963267488,0.4,6,2,6,2,19,1,False,False
24,319.9705304713752,0,0.44939120040833713,46,139.0910040458854,0.08074961586795577,0.18982941457510655,4.002263133727264,0.4,2,2,6,6,16,2,True,False
11,2580.507003146299,0,1.437265885657427,189,7418.963220642714,0.10391110431766619,0.1368650669574178,9.166580449100156,0.0,5,5,6,9,3,0,True,False
24,7.211321964499205,2,0.945189831716461,4,8985.823973003426,0.0034752307243689677,0.0005200343936037077,47.66700872846337,0.2,3,4,6,7,16,0,False,False
11,36.7844558030193,2,700.245922129714,7,4659.5683981972115,0.03405889118778315,0.022822963489615065,140.7255601528558,0.4,3,5,1,6,9,1,True,True
7,3226.4563476708677,0,5.243973536908694,109,711.5343109023386,0.012153022750391106,0.031272794169403054,147.92334626538917,0.0,8,1,1,1,2,2,False,True
17,316.28176086062274,2,1191.9216918459183,45,17249.239196461152,0.02077114645822394,0.07331914461100095,3.853347039412331,0.2,2,5,4,5,18,1,False,False
2,0.523349160564542,2,96.83606754995216,23,5073.292597621744,0.02314399727970129,0.0725113126137935,146.18425328838507,0.2,2,5,6,4,2,0,False,True
11,976.7703605615667,2,337.61583040445674,23,548.6430950923349,0.014748625464521173,0.058831157907011676,154.1339088546281,0.4,3,5,6,4,17,0,True,True
10,1777.9858346109534,0,4.960499774845053,220,9010.448627727119,0.007574860649696652,0.19312380333785711,138.94425584428663,0.0,7,2,4,9,14,2,False,True
24,36.92081326966116,0,1.5434730855335834,74,1226.7038142444171,0.004342410820614687,0.10937484299428424,0.45150208227391947,0.0,2,5,6,8,16,2,False,False
14,400.005622825704,0,1.2806836150957372,22,5015.677487900213,0.10194458780774678,0.1368322587121417,0.8044171751525007,0.2,2,4,1,9,16,1,True,False
10,977.9367467643398,0,1136.9349527051752,0,228.5799598626511,0.019524737648297895,0.0726183001048438,33.519655007760875,0.0,2,5,5,1,3,1,False,True
23,115.57837419750825,0,578.6883332054709,87,109.63500605373534,0.11916999707438851,0.08487487563800462,1.3631834160941105,0.2,2,1,5,9,18,2,False,False
2,627.5631790418005,0,0.7246831232327722,180,6520.4237984235,0.024085230551040206,0.1457293882576027,7.966773764212087,0.4,1,2,4,9,17,2,True,False
4,7.028680935652518,0,0.47055614900603626,6,2199.1776440526405,0.15757570521382097,0.1743134533479211,0.2778149291565794,0.0,9,2,5,1,13,1,False,False
17,308.28421559559706,2,1.9546056719433365,0,1206.0704587130906,0.06778655103500517,0.01604125347701691,145.64159557821753,0.0,6,5,1,4,18,1,True,True
25,115.79771590982376,2,5.2952992561116865,61,2920.9213053178487,0.17420135979396315,0.15998089602832005,0.11267255667948865,0.0,9,5,4,2,16,1,True,False
24,2836.9712674957786,0,1410.4961389443072,90,1564.6802907960166,0.0009588750635179739,0.15581540967392887,10.571129942462974,0.4,0,5,6,1,1,1,True,False
8,114.75604674954828,2,1.7657944541187671,70,1190.9367056410945,0.13355363864538677,0.14099166476839994,0.4898415303048049,0.0,9,4,6,8,17,1,True,False
16,3168.0613358699843,3,938.6257544208595,17,7080.917048780571,0.15231312140253955,0.12563984704967726,0.40912582656487845,0.4,1,5,3,5,18,1,False,False
8,63.12343747347049,2,334.9894095661253,2,8150.247306398853,0.1269919894056107,0.07210425828154735,164.36343634690803,0.2,5,4,4,3,17,2,False,True
4,61.96421041960444,2,1.2582816278449698,5,550.4178351126164,0.08998332588333018,0.14620734349161482,6.427053225515702,0.0,2,4,3,3,16,2,True,False
5,25.785288844015625,0,0.6584579818609498,3,2762.584630876048,0.019115928586730505,0.1242228521500888,18.932287276164413,0.4,1,1,3,5,16,2,False,False
23,2718.8744504616843,0,0.9933535967406922,63,541.8907579099753,0.10099708258927856,0.09755185551091751,1.2370372574823802,0.0,2,2,6,1,19,2,False,False
0,107.62256179227838,0,1.6362001627816802,7,1621.4453451162144,0.12483983704060427,0.1526413037205332,0.6646621992911538,0.0,4,5,1,9,17,1,True,False
25,812.6318578806554,2,394.03022965683135,0,3917.220979982314,0.1550520149859125,0.17775145634444098,6.3121572200881175,0.0,9,1,6,8,16,1,False,False
22,51.4110395268062,0,102.97045257490818,23,1396.8286198606313,0.09259181950127744,0.11325424691130129,0.7291080306890041,0.2,2,2,5,5,17,2,False,False
23,316.93742917274386,2,0.7846556607731208,78,476.21472063111605,0.1657478200065535,0.09889697243582234,0.3585093231220338,0.0,5,1,3,2,17,1,True,False
23,903.6093907010745,2,1.1602170157217377,26,1674.7745521813556,0.05769353560708993,0.1693305450970041,0.6540794032261623,0.0,2,1,6,2,16,1,True,False
4,3396.2126463036197,1,79.11072466523898,101,5029.833790613562,0.12512486336128226,0.030839911939854536,159.8839911502478,0.2,9,2,4,3,3,1,False,True
23,783.8343817209549,2,0.2006799406036729,169,225.89400053262378,0.09346652274773411,0.14715397912918937,0.3213511205787377,0.2,2,5,7,1,13,2,True,False
9,798.8219288080074,2,1007.9976111678789,229,1506.524194092525,0.013680136188365041,0.0035593768771599414,15.502554184210808,0.4,4,5,7,5,2,2,False,True
25,644.0972742024527,0,592.0251218121138,65,2767.253162981965,0.0923656366962271,0.01903189666138668,0.48796798575181954,0.0,6,5,4,6,2,2,False,False
23,857.3506289933475,2,6.201459254741369,66,2204.3645218723173,0.143489826606711,0.18213049780208052,0.39002907791691105,0.2,0,2,4,1,16,2,False,False
10,735.5522772178036,0,65.14199453667138,198,2745.0819769036193,0.10307269456506116,0.17169240286647333,0.5974543523950759,0.2,4,4,5,6,16,2,True,False
3,180.03681670300546,2,1.9969071423689717,5,4806.649581942922,0.12375539999570126,0.16055981761334073,57.915569595123905,0.0,8,2,1,6,16,0,False,False
24,768.6183541544148,0,0.7929011595610446,23,7798.478511438031,0.14953247424097527,0.017800787542139398,0.47483101289773527,0.0,8,2,1,6,16,2,True,False
12,74.04427290841603,2,1.1175310786902304,3,2593.2508308870815,0.09830425229240927,0.15995778859949925,64.7677410690127,0.2,2,1,5,2,16,0,False,False
25,794.402600329954,0,1401.5331522405918,60,15318.477335742009,0.011396077363415644,0.055631919216214576,55.21416190488035,0.4,2,2,5,8,13,1,False,False
14,200.44191178973855,0,1187.8002845965252,191,4960.874260917096,0.07419462918030151,0.16706185873060284,6.565658141245808,0.0,4,1,6,5,13,1,True,False
23,3041.3179884690694,2,5.125767586712496,6,17381.33976350549,0.08599783670260855,0.1642372336316061,0.45315024810804305,0.0,9,4,1,2,18,1,False,False
1,634.2893021612011,2,124.47619480431781,171,13349.25826935736,0.09074237794791865,0.14536649926962525,0.25170985015429276,0.2,2,4,6,4,20,1,False,False
8,79.16244666654018,0,54.58536080782357,256,13883.866071555804,0.18033226343982695,0.14110437834806983,2.704033826102565,0.0,2,4,7,4,16,1,True,False
8,912.9802065598393,2,109.67799353337482,28,884.4712849330617,0.09239956759703669,0.1453824423050091,0.3808278996362025,0.0,5,5,5,9,17,2,True,False
23,1.041596300431356,2,703.5663538175652,170,17194.682263184422,0.17591382596854568,0.1488767991366361,0.5299934550630261,0.0,4,2,9,7,18,2,True,False
24,59.3057855370562,0,762.1888616057813,187,6987.604406914431,0.08792247989177433,0.13996214521510453,0.7777128631799393,0.4,5,2,6,1,19,0,True,False
7,62.17321561080614,0,3.7803144598999032,4,7180.864207320768,0.009075358264669523,0.05118389850805484,160.67189115695294,0.0,5,5,3,2,13,0,True,True
5,37.71116076167651,0,3.7125663791643717,71,8163.295398464726,0.011422839806438151,0.027641436137796883,53.56161219918623,0.0,6,2,4,9,9,0,True,True
14,475.8090011159923,0,1402.6685821188678,75,7399.513933554536,0.026649647736644362,0.1678074329197702,1.1375131799043283,0.0,1,2,4,9,16,1,False,False
24,2641.5078127837874,0,310.4290557242978,22,560.7044835709137,0.1720118482131429,0.16838442504684512,16.404060587723578,0.2,6,5,3,2,16,1,False,False
2,3.8443693434704045,1,494.1432498369293,88,8101.329095010759,0.02537259657590295,0.0173513977439943,159.1056046127356,0.0,9,5,7,7,13,1,False,True
19,2971.965211521733,0,502.40759947460464,232,13132.468091925712,0.09794668425164672,0.15572583050407887,0.540694923610878,0.4,3,1,3,4,16,1,True,False
25,678.1078993692703,2,0.8320845943910845,5,1796.2571840504716,0.0017591808364639454,0.1350412866171023,53.35707289141248,0.0,2,1,6,3,9,2,False,False
11,7.965940467226367,0,3.6656928348434734,22,15872.671218146264,0.14103945710704777,0.15315001228776656,0.5237535840328608,0.0,2,5,3,7,3,0,True,False
23,70.17739760884152,0,0.8546138697751019,5,4814.511509597421,0.024996894688166186,0.16750184441808524,94.08924317114452,0.2,2,5,5,7,16,1,True,False
1,599.1896121735571,0,1112.0815417685994,91,4777.174664309064,0.002362064002133286,0.024534914235085182,148.0631275696256,0.0,1,4,8,7,2,1,False,True
24,3197.7962234660718,2,368.775183368122,166,741.4182021960038,0.10623625084134473,0.15280097517345634,3.4787288071494697,0.2,2,2,4,4,1,2,False,False
11,216.86188123051045,2,1.0744352245775026,46,1193.62668722841,0.0971055793636127,0.030896059795940168,0.001825299646537616,0.0,9,4,4,1,17,1,True,False
26,45.80657989861392,0,0.13690281720003897,212,649.5113727197648,0.09410282751669591,0.1424585914428961,3.760103747363244,0.2,9,4,6,5,16,0,False,False
24,51.595822502294524,0,97.44511678510823,4,6369.411155523097,0.12399881821591348,0.15364561858798603,7.762264736351209,0.2,2,1,6,2,17,0,False,False
19,225.31371906496514,0,2.232724921985124,206,3733.634085729638,0.019170070358741166,0.01711557141121388,149.06338859779,0.4,0,2,7,6,17,2,True,True
2,112.59724733038227,1,534.6811689493717,234,331.6061380455131,0.17276240849016705,0.15240587335855868,0.029143531516693046,0.0,7,5,1,4,18,0,False,False
4,2504.3763936982423,3,85.35532947790105,0,743.0155852561775,0.0389635969285317,0.04064859510834349,140.76185900353158,0.0,3,4,7,2,12,2,True,True
25,407.37971736714445,2,698.124105147459,173,194.202359085766,0.1564139707781724,0.1784564446454228,53.826206425766415,0.4,8,2,6,5,18,2,False,False
2,124.08380398273022,0,724.6891657590455,218,5109.924195200293,0.18475221737921646,0.17278333536760773,30.560244674313104,0.2,1,4,1,1,17,2,True,False
8,628.895192107012,2,499.97071800932997,99,130.79933095235222,0.1499364479037641,0.14397708407273613,12.941015730885212,0.4,9,1,1,9,16,2,True,False
4,44.53440376419841,0,1364.6195353611824,1,6532.804372887073,0.0004591241039672029,0.19391367301727166,147.80827095433594,0.0,9,2,6,7,3,2,True,True
1,61.371652301046254,0,275.80361929561406,49,3317.930924272712,0.04943684577326184,0.014414133940517127,162.70160497118752,0.2,5,1,4,9,2,0,False,True
25,2787.7990856264,2,565.3561203964192,196,3832.084161623187,0.0914550675253207,0.13885959950371768,64.2897401336053,0.0,2,1,1,4,18,2,True,False
4,182.78548059192582,2,992.198197239655,42,2234.428411860376,0.011295743089375624,0.017756955164291002,146.0212601082852,0.2,3,1,4,5,13,2,True,True
23,3.18875528309172,0,1409.5577371348727,79,1025.9455939831544,0.09644745004794535,0.06686564600969602,4.545537453933828,0.4,2,2,4,9,18,0,False,False
2,631.5391976304027,0,30.31550389229523,69,410.77999320019694,0.02504562585355901,0.04540932019045395,30.694337829966553,0.2,0,1,3,3,1,0,False,True
12,109.10854968325357,0,2.175899601554904,345,4861.071838552901,0.03823143852923028,0.19363060828457387,143.0720447707647,0.4,3,5,4,2,4,1,True,True
9,214.57845462246468,0,227.51468974679355,88,683.4790175699959,0.06850237884032519,0.10207573019343227,154.6428692205693,0.0,7,4,1,1,2,0,False,True
4,0.10269027453204259,0,1531.1863630324058,18,8262.801433389679,0.0018996392711239229,0.009811487802016332,30.057520038340627,0.2,0,5,4,3,15,0,False,True
20,28.355783961670625,1,228.55628384286018,102,817.7261158646057,0.0021211097273721715,0.05875217991117808,145.20296779121665,0.0,9,6,4,9,9,2,False,True
10,973.3959546031509,2,295.1435455702771,84,233.2965088144356,0.0004658413187359884,0.0672695446375382,153.52495852792342,0.2,9,4,1,5,1,0,False,True
23,2695.12362084947,2,0.4871969293819056,44,1475.7956411563114,0.10130368383673401,0.10967803325592285,1.3491757788198169,0.0,2,5,6,5,12,1,True,False
23,7.9015157408404955,0,109.71282886862387,445,19145.86078696209,0.09108052536477766,0.15932276802293768,50.520059743449735,0.0,2,5,1,4,18,1,False,False
4,452.1623752428279,0,687.3291515177684,2,854.787968885482,0.09368935216927635,0.17987501244006104,0.35120562591711757,0.0,5,5,1,9,16,1,True,False
23,20.10899388050773,0,1166.5821601225205,191,6192.114263267551,0.13464593426483248,0.1782059422251102,0.19779646097819875,0.0,1,5,4,1,17,0,True,False
1,2014.200156657682,0,1386.802479756131,99,523.4033778069443,0.001976767375901867,0.1935145103599982,8.219953416109567,0.0,0,1,7,8,2,1,False,True
3,88.38875131486584,0,1398.2662852248134,17,6485.73704624836,0.1869544788311782,0.15037664315294147,96.57988002092105,0.2,2,2,3,1,16,1,True,False
22,73.20190250992343,2,36.79199296682585,26,4802.7311870278845,0.09317418730021587,0.1480712278344926,0.4813386266606258,0.2,8,4,3,9,10,0,False,False
9,358.82916225856513,0,167.62041010718505,28,18665.080256944555,0.07747791725000748,0.008265350659320918,142.16912986039233,0.4,1,1,1,7,18,1,False,True
1,1026.1697508466557,2,223.60968049986764,3,2493.976558798286,0.0012353710027939104,0.16428130079586128,15.390137137506365,0.4,2,5,1,2,16,2,False,False
23,2821.4219022098264,1,85.39020217808884,74,13919.606608664895,0.09155460908277964,0.15276515722582665,2.0552506816036877,0.2,8,5,5,6,17,1,False,False
24,356.36082537033747,2,71.20219541875895,168,284.75125497545,0.10658722074878593,0.13988986531164072,108.33649402786286,0.0,2,2,6,3,16,2,True,False
5,158.89398505179386,2,393.0866732635704,361,3367.0791678850433,0.018909935880143315,0.03122858163592381,9.14963215338441,0.0,5,1,4,2,2,2,True,True
23,71.15563428566011,2,98.78491114647007,86,11624.841128210515,0.1965986061231242,0.1935307068713709,91.64180926197278,0.2,8,4,7,1,17,1,False,False
24,400.58193653296195,0,4.882251038904096,176,2748.9755549819524,0.0017176713498877818,0.1743194190292014,0.6323371039014225,0.2,4,5,4,7,16,1,False,False
23,97.49194784236305,1,79.8072143247895,107,306.7901591822257,0.15917598687703258,0.13565377353312558,0.770169805707053,0.2,2,4,6,5,16,2,False,False
1,73.5019788900432,0,4.12368100503399,262,4783.731549530051,0.00043356717814886875,0.03486733510782294,146.79705979554487,0.4,5,5,3,7,3,2,False,True
9,2767.486904226721,0,380.33510986145353,21,15804.737399116351,0.048763980813553674,0.17391202987833848,70.12986648421216,0.0,7,1,6,2,17,2,False,False
2,63.44987039356595,0,92.75790843113145,25,1891.1590056432976,0.00018498989780170674,0.06388125145492882,140.4188706959003,0.0,3,5,1,9,3,0,True,True
21,2019.6895197012682,0,540.1519636176635,20,3626.806563878679,0.18259891348832355,0.1516289591903391,21.51018521755734,0.2,2,4,6,1,16,0,False,False
23,201.58334348903935,0,627.7704677130332,3,3999.6970713226765,0.08908389301602744,0.174753731439403,0.517990283482558,0.4,2,2,3,4,18,1,True,False
5,110.2198169098773,2,572.1677526614598,414,7194.621707985802,0.0002789790417840804,0.13701093606141884,120.50349063262955,0.2,2,5,7,1,1,1,True,False
4,687.779251973104,1,189.73470187662986,19,844.4276738445649,0.054183477336983234,0.030676237273508867,159.60062934430223,0.2,3,5,1,4,4,0,False,True
11,2917.367329378581,0,115.59931689825363,116,4614.581282288009,0.0005047752618238421,0.13964999927117366,21.317590940391604,0.4,4,5,1,1,17,0,False,False
1,1993.3148271090772,2,78.11950337215278,93,609.7015725873679,0.01158133377961371,0.09329374983218945,146.38769820658382,0.0,8,4,6,5,1,0,True,True
9,5.365925093714928,2,0.409998260168413,119,80.2872366132902,0.013290107252160278,0.03491546482241511,149.32209920582474,0.0,7,5,6,3,1,2,False,True
24,369.4381686900747,0,161.54320109218193,29,14613.035375519241,0.09085372069034911,0.15609872836182512,22.84507785062554,0.0,0,4,3,1,16,2,True,False
24,887.4263454356025,2,1.0522611297396636,21,8112.211266125608,0.008166336828005934,0.1456432548002889,0.31387811529827203,0.0,2,4,1,2,17,1,False,False
0,170.5182921348917,0,333.48897327849426,25,10201.757990444581,0.0019375124476026166,0.11496120926132625,0.43736408778179947,0.0,7,5,1,2,17,0,False,False
26,969.7935208640146,2,121.67866101175773,86,10053.343387439769,0.0948302554481869,0.13841567819353653,7.225857371508045,0.4,2,1,1,4,17,1,False,False
25,385.71456974027916,0,1290.0574964651746,65,4600.023905984253,0.10882524473367747,0.16625938543642152,120.71495864192117,0.0,2,2,5,1,16,2,False,False
23,2601.844765018297,1,3.26419958576471,24,346.6510674323436,0.08661927379597559,0.04323753302782063,0.09453473829707805,0.0,9,1,1,2,17,0,True,False
23,1.5095258313751478,2,234.72486817512655,184,4925.624454559214,0.101831230994921,0.01157941465208957,0.4886390087443484,0.2,8,1,6,2,2,0,False,False
0,1790.1754333005301,2,5.044311985712256,87,18213.650254621745,0.00819607069701753,0.15689695787629665,119.71068224898838,0.0,2,1,6,7,17,2,True,False
5,2682.3623198997234,0,36.8269402709341,88,7151.598431361272,0.03786251497909076,0.19345035661522875,146.90648507642376,0.4,8,6,1,6,4,2,True,True
1,7.125886185083748,0,71.23708986126024,210,275.9504475867563,0.013342977290583702,0.02406388605075271,167.44667493321873,0.0,1,5,4,6,2,0,False,True
26,658.3448712584704,1,317.60736897374665,172,997.3349752136282,0.08526039239687357,0.1038167694797006,43.02683732001977,0.0,4,4,3,1,18,1,False,False
24,132.77565534853917,0,0.07741840042703486,373,2538.568115036256,0.023229351223401633,0.007454543225607196,40.593492070249056,0.2,4,5,3,4,16,0,True,False
5,56.42954871017996,2,0.5822014559512941,18,6610.132836834665,0.09808398603748592,0.14987716230143106,0.89786788562095,0.4,9,4,8,9,16,1,True,False
19,724.7053043605353,0,585.5277331079529,75,1767.3323647992613,0.010740832922053932,0.023826542068705235,151.89217767044937,0.0,5,4,4,4,3,1,True,True
23,191.7767211066424,2,1.30130998838887,245,1393.9143500111413,0.08873098313904454,0.06814507870014816,0.4619179528687972,0.4,2,1,4,9,16,1,True,False
11,2051.5066575603573,2,386.6178007237712,6,10282.39800363761,0.01364209372328439,0.06176985054164537,69.93152723611087,0.4,0,5,3,8,14,1,True,True
23,26.1921081337432,2,1375.8691646282298,3,1365.4940606829073,0.1574117751214117,0.14121356544755603,39.82565656582021,0.0,9,4,6,5,16,1,True,False
26,2616.4766530826137,0,392.08757235130383,39,970.8867305421351,0.0923121281440579,0.06532893658098202,0.475715631054423,0.0,2,2,6,4,16,2,True,False
23,623.8312676330869,0,3.079036211155811,461,2061.97591863177,0.09521307165411586,0.1421870206792303,0.4538595814219677,0.0,2,1,4,7,20,2,False,False
0,2644.012782777515,0,1.2742147869343243,5,8656.214136537208,0.17457024246183467,0.0847990493914866,5.770592589153525,0.0,3,4,6,4,4,1,False,False
18,540.8759444883707,0,78.47260468964828,355,7547.616466171259,0.1669286324133686,0.14348933572367367,0.1590534193055225,0.4,2,1,3,2,16,2,True,False
23,129.43949650607397,1,555.8470193295833,8,417.9041223952075,0.03427421122919639,0.04252520953908269,0.4852323542662321,0.2,7,4,5,4,17,0,True,False
23,2619.0493784169407,0,506.51717091857125,90,2892.4332263156557,0.08464161955277287,0.1418328943702627,8.708108945578418,0.0,2,1,6,6,3,1,True,False
