Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
20,7.326508607032231,0,499.97071800932997,367,4777.174664309064,0.06850237884032519,0.00292042279591391,164.36343634690803,0.2,2,4,6,9,18,0,False,True
1,128.040714267597,2,431.47745825798876,28,11870.626309000601,0.0018304230020082027,0.031272794169403054,159.8839911502478,0.4,0,4,3,7,9,0,True,True
15,1905.003890503883,0,1.437265885657427,108,126.28557658763901,0.18757113336267153,0.12952172276205604,21.782290435687436,0.4,2,1,4,7,17,0,True,False
0,6.43326248192331,0,235.54505111806725,73,5015.677487900213,0.0004658413187359884,0.002668989128696543,155.67800561364658,0.0,0,5,4,5,4,0,True,True
25,6.759006331267927,0,67.84436974746382,7,2798.577538310417,0.18778428416499793,0.16522548484066749,0.26611185710379753,0.4,9,1,6,4,3,1,True,False
23,52.542037517463655,2,78.79296185918591,166,225.89400053262378,0.1550520149859125,0.13767766478716034,0.42280535613697784,0.2,4,2,5,8,17,2,False,False
8,36.7844558030193,2,0.8769406757170434,201,735.4295011804963,0.18677931259511285,0.1368322587121417,122.13384216734765,0.4,2,4,4,7,17,1,True,False
17,2373.3829971894957,0,2.303588049059672,66,16.538041630630808,0.009075358264669523,0.10699108901540985,1.3631834160941105,0.0,7,1,1,2,3,0,False,False
0,7.965940467226367,0,137.22711165192717,235,15318.477335742009,0.0009588750635179739,0.012835452484729993,147.11431572014632,0.4,1,5,7,2,3,2,True,True
8,1.4871286479429964,2,700.245922129714,7,3501.3830884084637,0.023912952898555533,0.04064859510834349,142.84784622408404,0.0,4,5,1,5,9,0,True,True
23,3251.1075880401154,0,0.8589042967438311,66,1621.4453451162144,0.09259181950127744,0.14620734349161482,12.941015730885212,0.0,5,5,1,2,17,1,True,False
2,222.74814810535264,0,1.5434730855335834,8,13883.866071555804,0.02576119148510881,0.1526413037205332,43.02683732001977,0.4,3,4,4,4,16,2,True,False
25,89.3515106395533,0,0.7246831232327722,200,3917.220979982314,0.09346652274773411,0.1465406871239274,0.5094053875962885,0.0,2,2,6,2,19,0,False,False
12,3168.0613358699843,0,0.47055614900603626,169,2926.4922999917258,0.08559079585556081,0.1668595846096021,21.51018521755734,0.2,6,5,1,7,16,1,False,False
10,6.35429246771104,1,697.6791284104365,107,233.53929409111365,0.04713123188969294,0.0726183001048438,149.06338859779,0.0,7,2,7,2,2,0,False,True
1,5.84768752616194,1,0.6584579818609498,2,9149.76456350245,0.00819607069701753,0.1027282092838705,0.4828664660304111,0.2,9,1,4,8,17,1,False,False
3,475.8090011159923,0,681.9070605054304,236,3733.634085729638,0.0017591808364639454,0.07210425828154735,140.76185900353158,0.2,9,1,3,6,1,1,True,True
24,51.4110395268062,0,506.51717091857125,90,7480.1698126332185,0.09333707757540419,0.15313147389784806,0.0013556640921769986,0.2,4,4,7,6,3,2,False,False
10,426.0327406082088,0,101.84805801731669,28,13132.468091925712,0.018038922147263582,0.002703695021050885,153.9598858325642,0.2,9,4,6,5,13,1,False,True
0,88.1806307414839,2,0.9933535967406922,42,142.11945762997408,0.051723986205251336,0.06176985054164537,0.05977647785058489,0.0,0,5,4,5,3,1,False,False
0,1.4019142882391742,0,348.690501712902,27,15872.671218146264,0.008053208647535552,0.1935145103599982,147.80827095433594,0.4,0,1,4,1,1,1,True,True
26,976.7703605615667,0,2.058132393484505,79,369.2135449354281,0.005181079176752506,0.1514237589146282,3.4787288071494697,0.2,1,4,1,1,16,2,True,False
3,636.8865159964728,0,4.960499774845053,19,6590.076526793349,0.004966880991706729,0.011889633419357698,162.70160497118752,0.0,7,5,1,1,13,0,False,True
11,175.07241586591553,0,409.005777411989,0,4521.4871251426275,0.00018498989780170674,0.0025327058120558146,155.130527923192,0.2,5,5,1,8,9,0,False,True
25,79.16244666654018,1,3.7125663791643717,3,2593.2508308870815,0.11916999707438851,0.06099912923401346,30.694337829966553,0.4,0,1,1,5,18,1,True,False
5,356.36082537033747,0,578.6883332054709,0,855.9967096077897,0.0018996392711239229,0.007454543225607196,67.22154868912536,0.0,8,5,6,2,10,0,True,True
16,252.44829934484648,0,5.2952992561116865,18,5679.487085862984,0.10269878413115421,0.18213049780208052,0.2492618775985759,0.0,3,4,6,2,16,1,False,False
4,637.7892017117455,0,61.76787579909137,158,6520.4237984235,0.0018468913529329038,0.16055981761334073,0.5710188334408064,0.2,2,2,4,9,18,2,True,False
1,569.8450072286665,2,65.14199453667138,24,1654.9892179696565,0.02077114645822394,0.1679563699285575,0.2778149291565794,0.2,8,5,8,9,17,2,False,False
25,644.0972742024527,2,551.2653527947123,7,2199.1776440526405,0.15424440648659948,0.135919051969692,0.40912582656487845,0.2,2,4,8,4,18,0,False,False
12,420.9493619943025,0,703.5663538175652,431,715.6856445214316,0.04943684577326184,0.030839911939854536,143.0720447707647,0.0,3,2,4,2,13,1,False,True
0,2051.5066575603573,3,4.5840646927035555,18,736.7617262835238,0.05769353560708993,0.061103603700817785,154.6428692205693,0.0,4,2,3,4,10,1,False,True
24,739.9629838262032,2,127.98410110465129,179,884.4712849330617,0.18475221737921646,0.1425100673208827,39.82565656582021,0.0,2,4,5,2,13,2,True,False
25,722.1435677740242,2,3.571145744863736,67,109.63500605373534,0.17591382596854568,0.03039279408312664,25.696509546406723,0.0,5,2,4,7,19,2,False,False
11,2622.290954938945,2,0.25559996459128537,62,2974.7495443077123,0.09830425229240927,0.1783348861176562,9.022164260628779,0.0,0,1,6,1,16,1,False,False
23,3197.7962234660718,2,0.8653949043309351,3,4158.372635294407,0.1720118482131429,0.13616353258206668,0.001825299646537616,0.0,0,1,5,9,16,1,True,False
14,937.1584148896686,0,380.33510986145353,75,352.48855105162585,0.014748625464521173,0.1038167694797006,0.11136927481619907,0.0,2,1,6,3,16,0,False,False
24,6.533842157196415,0,2.684749065362282,0,18047.921771381734,0.054183477336983234,0.11325424691130129,2.0552506816036877,0.2,2,1,3,5,17,0,False,False
11,783.8343817209549,0,1.4814528376885363,179,523.4033778069443,0.1965986061231242,0.011620499342596338,8.219953416109567,0.0,8,1,7,4,17,1,True,False
24,128.41566514435323,0,0.479579098921837,166,187.35933363908308,0.07419462918030151,0.15240587335855868,3.144352000840743,0.0,0,1,8,5,13,1,False,False
23,625.1753853643676,2,0.20334661530781914,23,7218.542821219085,0.1675608996885441,0.1531084804442974,0.5417965851937724,0.2,9,4,6,9,16,1,False,False
1,236.59123628164897,2,6.201459254741369,243,803.3600431481077,0.08599783670260855,0.16838442504684512,0.47483101289773527,0.0,2,1,5,5,1,0,False,False
19,2497.5394070952934,2,127.01646444770587,177,1564.8626651310512,0.09794668425164672,0.0556522304702317,9.14963215338441,0.0,2,6,4,4,16,1,True,False
24,403.2873236638667,0,3.673862879226592,20,226.491509480876,0.02849618205995541,0.1400864348353533,0.29096190959824725,0.4,3,5,6,4,3,1,False,False
24,142.7749977552993,2,0.8320845943910845,84,8560.77747240879,0.03786251497909076,0.14397708407273613,10.544500644858624,0.0,2,4,3,9,16,0,False,False
24,5.39251037178148,1,1.266928544465973,445,664.7688015957548,0.0021211097273721715,0.1710156708714252,6.427053225515702,0.2,2,4,1,6,17,2,True,False
25,798.8219288080074,1,692.5987855903952,345,194.202359085766,0.17276240849016705,0.15932439397546322,8.708108945578418,0.2,0,2,8,7,1,2,True,False
23,115.57837419750825,2,0.8546138697751019,231,543.4064216425342,0.024085230551040206,0.13803932139385072,0.45315024810804305,0.0,1,1,6,7,3,0,True,False
12,358.82916225856513,0,0.8960636625355234,234,130.79933095235222,0.08997748662548978,0.14483209022417448,56.74234497994842,0.0,2,1,8,9,17,2,False,False
10,115.79771590982376,2,392.08757235130383,86,15939.07511994621,0.001976767375901867,0.03491546482241511,167.09497079271452,0.4,7,4,8,6,3,1,True,True
1,349.7084170670504,1,4.12368100503399,92,1527.8665624306461,0.0010756511828859425,0.007158575481339383,53.90381115037469,0.4,0,4,5,2,3,1,False,True
10,88.38875131486584,0,0.13690281720003897,354,224.23614125477135,0.09410282751669591,0.16750184441808524,33.899611466744936,0.0,8,1,5,8,16,1,True,False
2,59.3057855370562,0,3.26419958576471,414,1190.9367056410945,0.004995916443239619,0.15062702114249188,24.378531753239134,0.2,0,5,6,5,16,2,False,False
11,28.355783961670625,0,97.12282481095511,200,5370.576894364731,0.0019375124476026166,0.04540932019045395,94.98314478912218,0.2,0,2,3,2,1,1,False,True
7,1080.1831254373235,0,254.89711712995262,39,4802.7311870278845,0.013290107252160278,0.024534914235085182,142.16912986039233,0.2,9,5,3,1,13,0,False,True
19,47.144218129478276,0,598.6702352780311,93,1987.4975530449983,0.08702413527534171,0.13856421292004267,0.5299934550630261,0.2,4,5,1,5,18,1,False,False
1,107.62256179227838,0,5.211175457360839,406,4973.307459091106,0.0981949828517683,0.1784564446454228,0.19779646097819875,0.2,2,4,4,5,18,0,False,False
4,2675.4850215879746,0,3.6431574892749805,191,284.75125497545,0.008368412479099415,0.10010451811224978,8.937898175381797,0.0,3,2,1,2,1,1,False,False
1,400.005622825704,0,45.88329569927126,4,609.7015725873679,0.0914550675253207,0.17278333536760773,0.29920478805694983,0.4,7,2,5,9,16,1,False,False
23,6.862529434648747,0,1.3926778561428204,4,346.6510674323436,0.09644745004794535,0.13885959950371768,0.6646621992911538,0.4,2,5,6,1,16,2,False,False
18,2326.19097736976,0,5.621806052939547,43,2789.655111035302,0.10623625084134473,0.1368137520683132,0.3076989898370449,0.2,7,1,6,9,13,0,True,False
25,2798.006979259063,0,167.62041010718505,210,1224.327077482542,0.1499364479037641,0.15894306732304536,0.5026582439875728,0.4,4,5,4,1,2,1,False,False
14,97.49194784236305,0,4.882251038904096,262,17136.43860798646,0.17124399535136353,0.16527561013800635,0.23121817916435267,0.2,2,5,3,9,17,1,False,False
13,52.44539561308158,0,57.75818308544293,7,1767.3323647992613,0.13355363864538677,0.15090019585958767,0.6757584783231374,0.0,4,1,4,7,17,2,True,False
24,634.2893021612011,0,98.43342322805069,161,8829.178209081452,0.0852352399133176,0.15261381547239763,0.07506770358890938,0.4,2,4,6,8,16,2,True,False
23,334.98133646048217,2,274.3433188502185,76,1724.2121402449993,0.09951194628052895,0.18368429098186317,95.21809202780037,0.2,2,5,6,6,14,2,True,False
26,768.6183541544148,0,1136.9349527051752,68,2943.616645296624,0.15777424166646684,0.15037664315294147,0.62975159763173,0.0,2,1,3,1,19,2,True,False
8,321.0327014547053,0,4.449039911454674,65,18665.080256944555,0.09368935216927635,0.1782059422251102,0.4465125890846949,0.2,2,2,4,8,17,1,True,False
1,60.39915979323921,0,141.66195961587556,28,12566.817502670656,0.10526328785870531,0.15287624336758482,0.540694923610878,0.4,9,1,8,3,18,2,False,False
4,10.467751536456886,2,1329.9899721663264,427,7379.851081463167,0.05290220636528804,0.13988986531164072,66.36593654190474,0.2,1,5,3,9,2,2,False,False
1,2971.965211521733,0,302.22707391547954,6,169.50445929901312,0.1269919894056107,0.14233245768800457,14.736687961656807,0.2,1,2,1,4,17,2,True,False
23,599.1896121735571,0,3.1589084797230846,176,2734.2787838132253,0.09582498427364919,0.13565377353312558,4.983067626833339,0.2,2,5,7,5,16,2,True,False
20,3.6459615159890877,0,1364.6195353611824,6,2892.4332263156557,0.03427421122919639,0.1748044567171953,0.5237535840328608,0.2,2,1,1,9,16,0,False,False
20,49.927759365348976,0,313.52550049870865,461,13919.606608664895,0.004854476187067042,0.00719869513544453,152.6761543678846,0.0,4,1,7,6,13,2,False,True
2,794.402600329954,0,78.11950337215278,22,1158.1255279328932,0.1465548350800673,0.15949123693846098,0.4336457913356168,0.2,2,1,4,2,1,0,True,False
23,357.3490242143057,0,724.6891657590455,2,2234.428411860376,0.1862961534497573,0.1743194190292014,16.881700415902987,0.4,2,2,1,1,3,1,True,False
12,51.23805446210355,0,1295.9692302495198,184,958.2429125575981,0.09244679952927295,0.14972808551885586,0.6330242771315784,0.0,2,5,1,1,3,1,True,False
11,324.98986289003176,0,1.3475674786149867,71,3179.3294082487578,0.0008409005199142726,0.18971033800452855,0.2970083375543727,0.2,2,1,3,9,16,1,True,False
15,112.59724733038227,0,0.4871969293819056,167,4783.731549530051,0.1574117751214117,0.17541868919894127,0.6540794032261623,0.4,2,1,4,6,16,1,False,False
1,70.17739760884152,0,36.8269402709341,94,432.8063230003887,0.09163796723768995,0.0070032604562986125,0.6724102003081939,0.2,2,1,7,9,2,1,False,False
3,34.84522872273595,1,5.995916620482485,18,53.46059132141857,0.00036359428000881915,0.07323841499338674,140.4188706959003,0.2,0,1,5,6,10,1,True,True
8,973.3959546031509,0,224.47837495177595,99,702.3938481510294,0.02537259657590295,0.000681080047982778,159.60062934430223,0.0,4,5,1,4,12,2,True,True
23,152.17199017282556,2,85.35532947790105,51,4600.023905984253,0.1669286324133686,0.15654242930724155,0.40098406918387414,0.2,2,1,8,9,16,2,True,False
3,2504.3763936982423,1,1.1846398802598697,21,15804.737399116351,0.08908389301602744,0.1516289591903391,120.50349063262955,0.2,2,5,4,4,17,0,False,False
11,6.195004640268051,0,5.712437737493624,99,731.7330849950948,0.12483983704060427,0.009902719860378387,146.38769820658382,0.2,9,5,4,7,13,0,True,True
1,26.1921081337432,2,2.97691375197377,21,11032.21631034428,0.07747791725000748,0.030896059795940168,149.32209920582474,0.2,8,4,7,7,2,1,False,True
24,616.4832172478137,2,3.930758552396707,171,1675.0253145142747,0.09085372069034911,0.00289635671184955,5.427221601900349,0.4,4,2,3,4,17,1,False,False
2,631.5391976304027,0,4.49362193156693,385,656.258029248395,0.15481044125742094,0.15246766577270482,0.5746579419974573,0.4,4,2,3,3,16,2,False,False
4,407.37971736714445,0,75.71164972619722,239,842.3635341939951,0.07338338148924287,0.02412626798639021,148.72642656501915,0.4,3,5,8,2,2,0,True,True
23,2813.758535623821,1,509.52795016628687,32,1732.5064796071292,0.101831230994921,0.002120978717406086,0.4947176847589783,0.2,7,2,1,3,17,1,False,False
9,766.1034200089351,2,676.8448892122221,223,6532.804372887073,0.007743472386410424,0.03062940969331009,94.08924317114452,0.2,3,5,9,7,2,0,True,True
1,4.701651419553108,0,98.39857056513775,175,17681.975960921136,0.0019425357721642206,0.01604125347701691,7.967847210777939,0.0,8,1,3,2,10,0,False,True
0,41.47572281288296,0,177.5344657649592,159,417.9041223952075,0.04452767079919316,0.1435532287691876,19.523668512854236,0.2,2,5,4,8,17,1,True,False
11,1026.1697508466557,2,66.64424035021888,20,390.9368830684763,0.013342977290583702,0.023826542068705235,151.89217767044937,0.2,7,1,4,9,18,1,True,True
23,55.89822511378024,0,202.06835956495144,107,10201.757990444581,0.08801750618700654,0.16551509651815474,6.565658141245808,0.0,2,1,3,9,10,2,False,False
23,3.4274600653528755,0,1264.0253751146886,5,13620.427058741869,0.08526039239687357,0.16082159649079292,0.0025869335807042555,0.2,9,5,3,4,19,1,True,False
1,452.1623752428279,0,412.5193373880294,3,1551.8421218269032,0.013085431725294572,0.005224096003116,140.92466728632976,0.0,3,5,4,6,9,2,False,True
24,99.05426806826968,2,0.13674281953727874,64,7180.864207320768,0.0920329794393979,0.1421870206792303,40.17859734874185,0.0,2,5,5,4,18,1,False,False
24,393.20448659793226,0,141.62717336156373,86,4387.512096732659,0.0948302554481869,0.05277241461438825,20.478887117386986,0.4,3,2,4,4,3,2,True,False
1,3.797720645407645,1,2.4833080632724407,5,814.6493341298453,0.0013938110870183066,0.058831157907011676,147.89954962096007,0.0,5,2,4,5,13,2,True,True
24,105.05340295248381,2,1.437651142540943,8,2667.5169493363087,0.08661927379597559,0.01903189666138668,7.762264736351209,0.2,5,1,1,7,2,2,True,False
8,533.6168875815745,0,394.8190212735148,65,9086.172414629857,0.04885125611002903,0.007425675258307468,2.094209663246099,0.0,9,1,4,8,1,2,False,True
14,126.97767758030258,2,2.2494028241336435,168,230.29497591521277,0.09621998732361017,0.14348933572367367,28.737751794157365,0.0,2,1,3,9,16,2,False,False
23,969.7935208640146,0,58.38339411281636,119,552.8731833541711,0.09755472609685355,0.146951871608044,0.08892703134278328,0.4,4,5,1,7,16,2,True,False
0,225.31371906496514,0,1226.4033151508022,73,1311.2865160803256,0.011602407343069351,0.09735341765639963,140.39878873868287,0.4,7,1,1,8,1,2,False,True
20,45.70666805374109,2,1.9472803913787182,116,5714.697645685166,0.027797658009343466,0.009039844340956943,146.99832676311763,0.0,8,1,6,4,10,0,False,True
9,1094.078479098645,2,124.47619480431781,0,7972.907495326547,0.024996894688166186,0.02151803587420033,8.870140984607243,0.0,7,5,1,2,1,0,False,True
2,0.22871237032993977,0,0.5822014559512941,51,8112.211266125608,0.08086484247531785,0.15393604752601306,66.47691542814216,0.0,1,1,4,6,1,2,True,False
23,110.2198169098773,0,1.30130998838887,212,8656.214136537208,0.08873098313904454,0.16926413806608118,0.7777128631799393,0.2,7,2,5,1,17,1,True,False
4,0.8946851167301011,0,5.436603775353124,94,3071.2673595649226,0.011396077363415644,0.017800787542139398,144.2647079266125,0.2,4,5,6,9,13,0,False,True
24,48.597489228633684,2,0.1532662221414639,253,1025.9455939831544,0.003566856829381783,0.1502158427840882,6.0630535619200225,0.2,9,1,1,4,20,1,True,False
2,469.2813938211461,2,1.2742147869343243,74,1582.3647854275423,0.10019181292641084,0.05596160544326455,30.169354370730666,0.0,8,2,1,3,3,0,False,False
18,103.88476192558166,2,1.2777200574428835,3,504.94355249938127,0.09203580980543402,0.14339450106266355,0.20436233154701974,0.2,2,4,4,2,16,1,False,False
26,221.83758443565685,0,0.5787224207504456,218,1119.6034563554479,0.1663556160325324,0.17220221428257831,76.03131201882226,0.2,1,1,3,6,15,0,True,False
23,1.348324213373455,0,648.8190188016437,28,3339.1465067961058,0.1535846738303978,0.15747747889975927,0.7050463589266991,0.4,2,5,6,2,16,1,False,False
5,1998.0028537411088,2,687.3291515177684,1,3287.7376014371857,0.0002789790417840804,0.028803355348509196,160.47856792001363,0.4,4,4,7,4,15,1,False,True
23,6.3680569169413515,1,1.334805905926684,6,18749.645859646193,0.09861847060697718,0.14353619003509982,10.688174092308545,0.4,2,4,3,7,16,1,True,False
5,61.371652301046254,0,1.2510168097138041,119,5423.05664303572,0.0012353710027939104,0.08487487563800462,0.43736408778179947,0.0,0,5,8,9,18,1,True,False
