RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,85,287,4,109,19,0,0,100,64,7,8,24,2,27,0,1,1,5,-7,3,1,1,53
1,84,180,1,90,28,0,0,100,-6,7,8,27,1,21,0,1,1,24,46,8,-8,1,50
0,63,151,21,104,12,0,1,59,38,6,4,12,0,29,-7,1,1,79,-9,1,-8,1,65
1,86,235,2,66,44,0,0,88,-7,6,6,39,5,39,4,0,1,6,89,2,1,0,52
1,84,171,11,65,31,0,0,100,-6,7,8,30,0,24,-7,1,1,7,83,1,0,0,30
0,84,73,6,47,24,0,0,86,11,6,6,24,1,28,0,0,0,4,56,3,1,1,30
0,62,310,7,68,27,0,0,100,29,6,6,26,1,19,1,1,1,47,86,8,1,1,76
0,65,143,7,66,36,0,0,95,2,4,6,39,2,42,-7,2,3,4,84,3,1,0,78
1,60,21,2,37,26,0,0,100,-6,7,8,24,1,23,-7,1,1,45,-8,7,1,2,75
0,65,144,3,65,39,0,0,84,13,4,6,38,0,74,0,1,1,64,0,4,2,2,74
1,73,100,9,71,12,0,0,99,-6,7,8,12,1,61,0,1,1,20,52,2,1,0,98
1,59,194,2,45,37,0,0,92,2,4,6,39,2,24,0,3,3,56,80,6,1,2,78
0,56,151,102,73,37,5,1,93,3,4,6,39,0,35,0,0,0,40,-8,3,7,1,44
0,63,37,5,70,21,0,0,92,14,4,6,22,0,38,0,0,0,63,81,3,1,2,55
0,85,-3,25,166,8,0,0,99,-7,7,8,7,0,21,0,0,0,1,-8,1,-7,0,77
0,68,65,0,38,15,0,0,100,-6,7,8,16,2,22,0,4,4,29,-8,1,0,0,63
0,62,148,7,80,27,0,1,95,29,6,4,26,0,37,14,0,0,57,59,4,0,2,58
0,62,158,2,102,6,2,0,79,15,6,5,9,0,67,-6,0,0,78,-8,1,0,-7,81
1,69,83,8,34,13,0,1,85,10,6,3,13,0,24,-7,0,0,1,85,1,1,-8,98
0,71,133,8,63,37,0,0,100,-6,7,8,40,0,25,0,3,3,46,75,2,1,1,98
0,55,132,11,78,10,6,5,47,12,4,3,12,0,64,0,0,0,80,84,2,1,-7,100
0,63,140,1,55,22,0,0,100,-6,7,8,24,2,61,0,0,4,70,56,4,4,2,76
0,60,116,36,72,30,0,0,82,2,4,6,22,0,30,0,3,4,67,11,3,2,2,45
1,80,149,6,72,23,0,0,100,-6,7,8,24,0,53,0,0,0,4,59,1,2,0,57
0,82,154,20,77,36,0,0,94,34,6,6,39,0,59,17,0,0,33,39,1,2,0,70
1,85,204,1,44,26,0,0,99,-6,7,8,17,1,44,0,3,3,4,82,1,1,0,50
0,59,155,4,63,33,1,0,96,3,4,6,28,1,43,-7,1,1,2,52,7,3,1,100
1,85,178,23,139,24,0,0,94,60,6,6,25,0,54,-7,0,0,4,11,1,1,0,22
0,84,190,3,73,24,0,0,82,10,3,6,25,1,32,0,1,1,24,-8,3,-8,0,53
0,63,36,9,74,27,0,0,94,12,6,6,26,0,39,0,1,1,44,46,6,3,2,57
0,65,274,6,75,19,0,0,80,29,7,6,21,1,75,1,3,3,52,85,1,2,1,99
0,63,136,22,66,7,0,0,99,-7,7,6,13,1,42,-7,0,0,2,-8,1,1,2,82
1,74,231,11,74,40,0,0,94,10,6,6,41,0,36,11,0,0,41,13,7,1,2,30
0,-9,-9,-9,-8,-8,-8,-9,-9,-8,-9,-9,-8,-9,-8,-8,-9,-8,-9,-8,-8,-9,-8,-9
1,69,199,1,44,58,0,0,96,70,6,6,44,5,39,2,4,4,28,62,11,2,0,59
0,73,179,28,114,25,0,0,58,10,4,6,25,0,54,0,0,0,19,-8,1,3,0,73
1,75,74,23,33,13,0,0,100,-6,7,8,17,0,96,0,0,0,4,39,2,0,0,96
0,-9,-9,-9,-9,-6,-9,-8,-2,-9,-9,-9,-5,-9,-8,-9,-9,-8,-9,-9,-8,-9,-9,-9
0,78,97,2,25,9,0,0,83,28,4,6,11,2,22,1,4,4,8,-7,1,-8,-7,25
1,77,281,11,163,39,0,0,100,12,6,6,19,1,37,-7,0,0,22,-9,5,0,2,67
0,-9,-7,-9,-9,-6,0,-8,-6,-8,-9,-9,-7,-9,-8,-8,-8,-8,-5,-9,-8,-9,-8,-9
1,82,186,2,87,40,0,0,100,-6,7,8,39,1,40,0,3,4,6,53,1,1,0,77
0,85,312,3,71,19,0,0,100,-7,7,8,23,5,51,-7,0,0,5,88,1,2,0,34
0,78,163,2,44,31,0,0,100,-6,7,8,12,1,58,12,0,0,52,83,2,1,1,77
0,63,187,2,45,14,2,0,99,-7,6,8,13,1,21,12,0,1,51,-8,1,0,-8,22
0,73,199,11,85,44,0,0,95,28,6,6,48,0,38,0,1,1,42,49,6,3,2,50
0,56,12,2,22,30,0,0,100,-6,7,6,33,5,46,0,4,4,61,82,9,3,0,76
0,57,340,1,80,29,2,1,63,64,6,2,26,1,41,-6,2,3,60,80,7,1,2,75
1,85,142,2,74,22,0,0,99,-6,7,8,24,0,52,-6,1,1,3,17,1,3,0,56
0,-9,-8,-9,-8,-7,-9,-9,-5,-8,-9,-9,-7,-9,-8,-9,-8,-8,-9,-9,-8,-9,-8,-9
1,85,257,26,82,25,0,0,100,-7,7,8,16,0,31,-7,0,0,23,8,2,1,0,46
0,78,35,25,76,11,0,0,93,35,6,6,13,0,34,-7,0,0,1,-8,0,0,0,76
1,83,172,3,28,10,0,0,99,-6,7,8,13,0,50,0,1,1,27,-8,0,1,0,39
1,83,266,1,120,54,1,1,100,-7,7,8,16,1,61,-7,0,0,41,54,8,1,1,50
0,77,349,2,134,20,0,1,94,63,6,3,26,0,46,0,0,0,4,47,1,3,0,50
0,63,106,8,46,10,0,0,84,12,5,6,11,0,57,4,0,0,54,-9,4,1,-8,57
1,63,168,8,78,15,1,0,99,-6,6,8,11,1,15,0,3,0,6,-9,1,0,0,31
0,61,130,6,75,26,0,0,82,14,4,6,26,1,44,0,1,1,47,76,4,1,1,55
0,64,89,3,36,20,0,0,99,-6,7,8,26,6,27,-7,3,0,84,64,9,1,2,74
1,56,175,1,78,67,0,0,96,30,6,5,49,2,42,0,1,1,62,52,8,3,2,73
0,61,150,5,75,7,0,0,55,-6,7,8,8,0,59,0,0,0,77,87,1,2,-7,81
1,84,301,1,87,40,0,0,100,-7,7,8,44,1,34,3,0,0,24,-8,4,2,0,32
1,81,-9,-8,74,44,0,0,100,-8,7,8,53,0,-6,-8,3,3,-1,-9,2,-9,-8,-9
0,60,153,8,74,26,1,0,82,32,4,6,13,1,39,0,1,1,80,-8,8,1,2,79
1,84,212,2,83,48,0,0,100,-6,7,8,70,0,40,0,0,0,29,52,7,2,0,53
1,83,228,2,116,11,0,0,99,-6,7,8,12,0,27,-7,3,3,2,-8,0,0,1,59
1,85,304,1,87,17,0,0,100,-6,7,8,20,0,16,3,0,0,10,-9,2,-8,0,20
1,-9,-9,-9,-8,-7,-9,-8,-2,-9,-9,-9,-5,-9,-8,-9,-9,-8,-9,-9,-8,-9,-8,-9
0,74,366,2,97,22,2,1,86,2,6,2,25,1,21,11,1,1,24,-8,7,1,0,26
0,64,44,0,67,24,0,0,92,35,6,2,37,1,47,0,1,1,59,42,3,3,1,73
0,61,301,1,75,42,1,2,95,3,6,2,29,2,35,0,3,3,63,57,1,2,-7,59
1,77,153,2,84,52,2,1,93,34,6,7,37,0,16,0,3,3,19,-8,7,-8,1,74
1,83,258,8,79,18,0,0,99,-6,7,8,19,0,21,0,1,1,5,-8,4,0,0,33
0,85,163,1,78,22,0,0,99,-6,7,8,21,0,39,-7,1,1,23,82,3,1,0,59
1,-7,-9,-9,-9,-8,-9,-8,-5,-8,-9,-9,-7,-9,-9,-9,-9,-8,-9,-9,-9,-9,-8,-9
0,79,160,23,75,33,0,0,99,-6,7,8,37,0,24,0,1,1,38,54,4,0,5,49
1,61,231,8,53,34,0,1,94,7,4,6,39,1,43,0,0,0,83,49,8,4,2,71
1,84,236,1,75,42,0,0,100,-6,7,8,42,0,25,-7,0,0,27,-9,4,1,0,50
0,63,241,3,82,47,2,1,95,62,6,5,55,1,34,-7,1,1,43,86,9,2,1,80
0,62,225,2,74,40,0,0,95,27,6,6,18,2,19,-7,4,0,89,-8,9,1,2,73
1,61,240,1,75,43,0,0,95,26,6,6,42,6,20,-7,1,1,42,82,2,1,2,47
0,66,143,1,74,62,0,0,100,-6,7,8,69,5,39,0,3,1,25,88,8,3,6,74
0,61,128,3,71,26,0,0,100,-6,7,8,27,1,42,1,3,3,77,81,7,1,2,100
0,66,143,30,68,19,2,2,70,3,0,2,22,0,37,-7,1,9,53,56,1,5,-8,32
1,82,166,7,79,24,0,0,99,-6,7,8,23,1,27,0,1,1,22,85,3,0,0,59
0,58,159,0,69,38,1,1,82,4,6,5,43,1,46,0,1,1,45,43,4,1,1,70
0,60,156,1,110,52,0,0,100,-7,7,8,60,0,51,-6,3,3,61,56,8,2,5,77
1,65,187,3,95,24,2,2,78,13,6,5,24,1,52,-7,2,2,6,51,1,2,0,41
0,64,54,8,35,12,0,1,100,-6,6,6,17,0,23,0,0,0,81,-8,4,0,2,98
0,63,127,0,55,24,0,1,82,31,6,3,25,1,41,1,3,3,40,83,4,2,2,60
0,71,81,7,39,11,0,0,99,-7,7,8,11,1,27,0,3,4,85,83,5,1,2,99
0,58,62,2,71,40,0,0,95,10,4,6,43,2,71,0,1,1,63,43,7,3,2,80
0,66,261,3,74,45,0,0,96,29,6,6,50,1,28,-6,0,0,45,85,5,2,2,68
0,59,163,8,79,20,0,1,60,10,6,2,11,0,37,0,0,0,83,84,1,1,1,80
0,64,101,3,76,32,0,0,93,2,4,6,9,2,24,0,1,1,5,81,3,3,1,74
0,-9,-9,-9,-7,-8,-9,-8,93,-8,-9,-9,-7,-9,37,-8,-8,-8,-2,-9,-9,-8,0,56
1,82,-9,21,77,34,0,0,96,20,7,6,40,0,23,-7,1,1,0,-8,1,-8,1,18
0,85,109,2,44,15,0,0,100,-6,7,8,17,1,13,0,1,1,32,-8,4,-8,1,10
1,78,148,10,67,12,0,0,99,-6,7,8,12,0,21,0,1,1,58,-8,2,0,2,53
1,86,149,3,84,26,0,0,99,-6,7,8,42,1,49,1,1,1,6,-9,1,3,0,35
0,60,248,69,114,10,0,1,81,2,4,5,11,0,19,4,0,0,32,-8,7,1,0,69
1,86,171,2,73,21,0,0,99,-6,7,8,22,2,21,-7,0,0,49,87,4,0,2,30
0,61,261,9,80,19,1,1,81,28,6,4,19,0,45,0,0,0,18,82,7,1,2,98
0,58,232,2,77,52,1,1,95,33,6,2,50,3,21,-6,3,2,29,-8,9,0,1,17
1,84,183,8,63,36,0,0,100,-7,7,8,63,1,11,-7,0,0,6,-7,7,1,-8,24
1,74,157,2,74,27,0,0,95,10,6,6,30,2,24,0,1,1,4,85,2,1,1,33
0,86,-9,7,72,25,0,0,100,-7,7,8,37,1,35,-8,2,-8,0,-8,2,2,-7,25
0,65,105,6,49,9,0,0,99,-7,7,8,10,2,15,5,1,1,45,-7,2,-8,4,99
1,70,173,3,72,55,0,0,95,3,6,6,43,1,44,0,0,0,23,83,8,5,2,56
0,76,31,2,56,23,0,0,100,13,7,8,28,2,35,0,1,0,46,-7,5,0,0,30
0,82,97,8,78,22,0,0,94,13,6,6,24,0,23,0,1,3,7,-8,1,0,0,27
1,63,79,9,33,21,2,0,92,12,5,5,19,2,25,-7,1,1,7,-8,7,3,1,29
1,87,147,1,66,26,0,0,99,-6,7,8,23,0,19,1,3,4,25,-8,1,-8,0,37
0,61,135,3,105,35,2,2,92,3,4,2,36,2,40,18,0,0,47,20,5,6,2,83
0,61,167,4,86,25,1,0,86,-6,6,4,25,0,27,0,2,3,84,53,2,1,2,99
1,77,158,8,63,26,0,0,95,58,6,6,30,0,42,-6,0,0,25,53,3,1,0,52
1,74,151,8,64,20,0,0,99,-7,7,8,20,0,26,0,1,1,21,18,1,2,1,99
0,-9,-9,-9,-8,-7,-8,-8,-9,-8,-9,-9,-7,-9,-7,-8,-9,-9,-8,-8,-8,-8,-8,-7
0,58,154,7,69,42,0,1,96,61,6,3,46,1,48,0,1,1,42,10,8,2,2,73
1,76,169,3,74,23,0,0,100,-7,7,8,26,1,24,-7,0,0,42,57,5,2,1,75
0,57,145,1,68,12,2,1,85,3,4,6,15,1,37,1,5,4,22,-8,1,0,0,33
1,75,95,8,71,22,0,1,86,37,6,2,26,1,25,17,0,0,8,-8,1,0,0,21
0,-9,-9,-9,-9,-6,-9,-8,-3,-9,-9,-9,-6,-9,-8,-9,-8,-8,-9,-9,-8,-9,-9,-9
0,61,162,2,71,29,0,1,100,39,6,4,31,1,26,0,3,3,90,85,9,1,2,99
1,85,386,10,111,36,0,1,100,32,6,5,40,1,54,-7,0,1,7,47,2,3,0,54
0,59,10,3,28,33,2,1,79,-6,4,8,12,0,47,0,2,2,53,75,8,3,2,81
1,84,103,40,83,26,0,0,94,-6,6,6,15,0,24,0,0,0,1,-9,1,0,0,27
0,63,93,2,36,59,4,0,100,-7,7,8,18,5,27,0,3,3,67,61,4,1,2,49
0,55,151,7,54,38,2,1,100,13,6,8,41,1,27,-7,0,0,46,85,9,5,6,98
0,71,75,1,28,21,0,0,100,-6,7,8,22,5,32,0,4,4,51,88,5,1,0,65
0,71,191,7,76,53,0,0,100,-7,7,8,28,1,23,-7,0,0,79,86,8,0,1,73
1,84,170,2,89,61,0,0,100,-6,7,8,41,1,36,0,3,1,8,84,3,3,0,55
0,58,58,5,75,27,2,2,83,3,4,2,68,1,62,15,0,0,65,19,2,1,1,23
1,84,187,8,68,40,0,0,100,-7,7,8,42,0,22,-7,0,0,4,53,1,0,0,30
0,86,118,25,78,12,0,0,65,27,7,6,14,0,38,13,0,0,3,-8,2,0,0,98
0,58,153,2,70,39,1,0,86,60,6,4,43,1,56,0,0,0,22,54,7,3,2,74
0,59,109,1,67,38,0,0,81,13,4,6,40,1,23,0,3,4,61,56,8,6,2,54
0,76,142,10,72,24,0,0,99,-6,7,8,23,0,21,0,1,0,39,-8,7,0,2,31
1,85,-9,8,70,22,0,0,100,-7,7,8,14,1,55,-7,0,0,0,-8,2,1,-7,73
0,77,162,3,74,36,0,0,100,-6,7,8,38,0,45,1,3,1,23,75,7,1,0,31
0,75,81,7,67,22,0,0,99,-6,7,8,22,0,16,0,0,0,90,-7,7,0,2,50
1,63,171,11,109,23,1,0,60,12,4,5,24,0,35,13,0,0,59,-9,8,0,0,78
1,85,237,28,80,19,0,0,100,-7,7,8,33,0,37,-7,3,1,0,-8,1,1,0,32
0,64,51,2,37,8,0,0,82,11,4,6,11,3,56,0,1,10,2,42,1,2,0,99
0,61,-5,2,65,33,1,1,85,29,6,4,36,0,47,0,1,1,84,76,3,3,2,76
1,85,254,3,118,31,0,0,100,-6,7,8,38,1,22,-6,0,0,13,52,2,1,0,16
0,65,122,1,71,36,1,0,95,16,6,5,41,2,47,-7,1,4,61,36,6,3,1,73
1,83,163,5,72,23,0,0,99,-6,7,8,14,2,53,15,0,0,27,83,2,3,0,53
0,63,130,8,81,41,1,1,95,34,6,2,42,1,57,-7,3,3,60,52,8,1,1,80
0,59,72,2,47,20,2,2,83,13,4,2,23,1,28,-7,3,3,58,51,8,1,0,99
1,84,332,7,88,26,0,0,100,-6,7,8,28,0,20,4,1,1,28,-9,4,1,0,17
1,74,186,24,69,23,0,0,93,9,6,6,23,0,61,0,1,1,54,19,1,2,0,74
0,58,104,7,43,13,0,2,59,-6,7,3,14,1,71,0,3,2,90,86,2,1,-7,28
0,64,134,10,76,24,0,0,79,4,4,8,25,0,33,0,0,0,79,57,6,2,5,63
1,76,340,2,81,28,0,0,88,45,9,6,42,1,17,-8,3,3,2,-8,4,-8,-8,52
1,81,137,3,76,58,0,0,100,-6,7,8,64,1,53,1,1,1,8,55,1,3,0,37
1,73,346,1,79,43,0,0,100,-6,7,8,77,6,34,0,3,3,6,50,7,1,1,52
0,77,53,2,68,23,0,0,99,-6,7,8,24,1,43,-6,0,0,45,76,7,2,0,73
1,85,170,3,71,17,0,1,100,-7,6,8,20,0,36,-7,0,0,20,-8,1,1,0,77
0,58,156,2,71,31,0,0,99,-7,7,8,33,2,25,0,1,1,56,84,8,1,5,79
1,84,179,2,107,11,0,0,100,-6,7,8,38,1,15,-6,1,1,20,-8,1,1,0,43
0,75,171,2,76,20,1,1,86,29,6,4,23,1,59,-7,0,0,4,79,1,3,0,74
0,-9,-9,-9,-9,-8,-9,-8,-6,-8,-9,-9,-7,-9,-7,-9,-8,-8,-8,-9,-8,-9,-8,-9
0,78,155,18,69,11,0,0,99,-6,7,8,14,0,41,0,0,0,84,-9,2,0,0,97
1,88,305,96,83,26,0,0,100,-6,7,8,27,0,53,0,3,3,4,45,1,1,0,20
0,75,254,20,126,13,0,0,100,-7,7,8,14,0,49,3,0,0,0,45,1,1,1,50
0,58,81,2,35,25,0,0,81,9,4,8,15,5,26,-7,1,1,79,52,15,3,5,79
1,85,146,34,84,21,1,0,85,61,6,5,24,0,57,5,1,0,6,82,1,1,0,69
0,59,181,3,83,24,0,0,92,3,4,6,39,1,18,0,1,1,21,-8,5,1,1,57
1,63,150,8,78,22,0,0,99,-6,7,8,24,1,15,0,0,0,46,-7,4,1,2,76
1,76,302,7,148,10,0,0,99,-7,7,8,11,1,50,16,0,0,7,29,1,2,0,70
0,75,150,10,38,10,0,1,99,-6,7,8,12,1,66,0,0,0,61,50,2,0,1,75
0,63,155,2,69,24,0,0,100,-6,7,8,25,0,29,0,4,4,25,-8,1,-8,0,99
0,82,157,9,63,15,0,0,99,-6,7,8,14,1,59,0,1,1,27,81,4,1,1,70
0,58,38,1,38,41,2,2,83,37,6,2,41,1,28,0,3,4,70,51,9,3,2,73
0,72,146,1,72,42,0,0,100,-7,7,8,48,0,25,0,1,1,22,80,8,6,1,75
0,61,298,3,87,25,0,0,80,3,6,5,25,0,47,-6,1,1,40,40,3,3,1,57
1,65,420,1,79,57,0,0,99,-7,7,8,55,0,25,4,1,1,22,-8,8,2,2,71
0,82,143,9,52,14,0,0,100,-6,7,8,16,1,54,0,0,0,87,80,7,1,-8,71
1,65,158,4,68,10,0,0,99,-6,7,8,16,0,20,-7,0,0,62,-7,8,0,1,98
1,85,104,2,111,12,0,0,99,-6,7,8,14,0,67,-7,0,0,40,-9,1,0,0,52
0,66,64,9,41,13,0,0,99,-6,7,8,15,1,23,0,0,0,87,77,3,1,-8,74
0,53,166,1,84,25,0,1,79,2,4,4,28,0,48,-6,0,0,37,49,5,1,2,83
0,56,75,1,58,21,0,0,94,9,6,6,42,2,45,0,10,11,83,87,7,2,2,56
1,63,108,3,134,32,1,2,94,26,6,6,24,1,34,-7,4,3,85,87,8,1,2,54
1,72,255,8,73,48,0,0,95,25,2,6,70,2,47,-7,0,0,17,83,7,1,5,53
0,60,23,28,32,8,0,0,57,31,4,6,10,1,62,0,4,3,60,83,1,2,-8,99
0,-7,254,-9,-9,8,4,1,59,0,4,5,13,0,54,-7,-9,0,0,-8,-8,-8,-8,74
0,73,175,2,77,38,0,0,95,28,6,6,43,2,38,0,0,0,46,53,8,3,1,52
0,76,178,3,111,11,0,0,99,-7,7,8,24,1,17,-7,4,3,3,-8,4,1,0,52
0,73,90,10,146,23,0,1,100,-6,6,8,28,1,16,0,1,1,26,-8,5,-8,0,15
0,58,129,3,125,35,2,0,69,12,4,6,41,3,23,4,1,1,1,-8,6,0,1,58
1,61,70,6,77,22,0,1,89,12,6,4,25,1,41,4,0,0,17,59,1,3,0,57
0,75,361,3,78,30,0,0,92,10,4,6,27,2,25,0,1,0,23,77,1,1,0,54
1,74,152,10,80,11,0,0,99,-7,7,8,13,0,19,-6,1,1,42,-8,1,0,-8,47
1,79,126,14,60,24,0,0,82,10,4,6,14,1,26,0,1,1,0,86,0,1,0,55
0,61,111,2,37,12,0,0,93,20,6,6,10,5,21,-8,1,1,17,-8,4,0,-8,-9
0,72,334,2,43,22,0,0,95,2,5,3,12,1,-7,-7,1,1,18,53,6,3,1,57
0,61,255,3,77,23,0,0,92,34,6,5,22,0,39,0,1,1,76,50,7,3,2,80
1,86,271,3,115,22,0,0,100,-7,7,8,27,1,36,5,1,1,4,55,2,3,0,73
1,84,142,6,80,24,0,0,99,-6,7,8,24,0,40,-6,0,0,4,80,7,3,2,50
1,74,69,3,31,22,0,0,99,-6,7,8,17,1,38,-7,3,3,25,84,2,2,0,47
0,60,73,1,43,23,0,0,93,36,6,6,13,0,56,0,0,0,59,83,4,2,0,78
1,84,173,3,72,35,0,0,99,-7,7,8,34,1,19,-7,1,1,38,-8,8,0,1,57
0,77,35,0,27,13,0,0,99,-6,7,8,12,0,61,0,2,3,45,-8,1,-8,0,47
0,62,64,8,28,8,0,0,99,-6,7,8,8,0,38,0,1,1,60,43,5,1,2,54
0,62,322,3,100,47,2,2,95,26,6,2,67,1,35,0,1,1,90,63,8,3,6,73
0,87,130,3,34,11,0,0,99,-6,7,8,11,0,85,-7,1,1,4,81,1,2,-8,100
0,-9,-9,-9,-9,-6,-9,-9,-5,-9,-9,-9,-6,-9,-6,-9,-9,-8,-9,-9,-8,-9,-8,-9
0,-9,-9,-9,-5,-5,-9,-8,-6,-9,-9,-9,-5,-9,-8,-9,-9,-9,-9,-9,-8,-9,-8,-9
0,58,152,4,75,23,0,0,81,2,4,6,25,0,38,0,3,1,61,-8,7,1,2,65
0,69,285,8,80,25,1,1,94,63,6,2,30,0,42,0,1,1,53,41,1,1,0,49
1,86,207,6,72,63,0,0,100,-7,7,8,47,0,58,0,0,0,44,47,1,2,0,50
1,87,275,6,111,33,0,0,100,-7,7,8,31,0,25,-7,0,0,7,79,2,1,0,18
1,-9,-9,-9,-8,-7,-9,-9,-6,-8,-9,-9,-7,-8,-8,-8,-8,-8,-8,-9,-8,-9,-8,-9
0,74,152,2,79,23,0,0,76,11,4,5,22,1,42,-7,1,1,27,83,3,3,0,59
1,87,367,3,88,30,0,0,100,-7,7,8,32,1,36,4,0,0,6,84,1,1,0,22
0,63,60,1,31,26,0,0,99,-6,7,8,32,2,27,0,3,3,21,79,9,3,1,32
0,88,145,1,83,38,0,0,100,-7,7,8,42,0,44,-6,0,0,15,80,7,1,0,73
0,72,38,9,36,24,0,0,99,-6,7,8,14,0,41,0,0,0,47,-8,7,0,0,69
1,88,143,28,114,13,0,0,99,-7,7,8,13,0,22,-6,0,0,2,84,1,1,0,41
0,63,166,2,67,22,0,1,93,26,6,4,23,0,37,0,0,0,23,-8,3,0,0,51
1,77,235,16,115,19,0,0,99,-6,7,8,21,0,15,-7,0,0,74,-8,6,1,1,61
0,59,44,2,40,21,0,0,99,-7,7,8,24,3,45,0,0,0,79,53,4,2,0,78
0,63,164,14,43,13,0,0,92,21,6,6,18,0,21,0,0,0,45,-8,4,0,4,63
0,79,140,12,107,21,0,0,100,-6,7,8,26,0,34,0,1,1,54,-8,9,0,0,20
0,61,276,0,92,22,2,2,80,20,6,2,41,1,40,0,3,3,3,83,3,1,0,52
1,76,177,26,64,32,0,0,94,25,6,5,37,0,33,4,7,0,1,-8,0,1,0,55
0,70,245,2,96,22,0,0,93,55,4,6,15,3,53,-7,0,0,34,83,7,1,0,74
0,69,-7,3,75,49,2,4,92,12,4,6,61,3,49,-7,7,10,50,-7,11,5,1,75
1,77,349,3,72,53,0,0,100,-7,7,8,38,0,23,0,3,3,0,80,-8,0,5,49
