RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,-9,-9,-9,-7,-6,-9,-8,-4,-9,-9,-9,-5,-9,-8,-9,-8,-8,-9,-9,-8,-9,-9,-9
1,83,172,8,69,9,0,0,99,-6,7,8,8,0,85,-6,0,0,9,82,1,2,0,76
1,75,85,13,81,22,1,1,-9,10,6,3,12,0,19,4,1,0,7,13,2,1,0,99
0,68,123,2,47,8,0,0,99,-7,7,8,11,1,58,0,0,0,58,42,9,1,-7,99
0,86,216,27,80,12,0,0,99,-6,7,8,10,1,16,0,3,3,6,-7,1,-8,-8,26
0,60,66,2,74,33,0,0,99,-6,7,8,40,1,36,0,3,4,86,15,10,1,2,77
0,60,67,5,42,12,0,0,93,32,6,6,10,0,24,0,1,1,79,80,7,0,1,100
0,86,229,7,132,22,0,0,94,-7,7,5,22,1,54,15,0,0,63,51,2,7,-8,99
0,75,206,1,70,42,0,0,100,-6,7,8,43,0,61,-7,2,0,46,51,7,3,1,68
1,84,143,1,99,26,0,0,100,-7,7,8,25,1,42,-7,3,3,5,-8,3,-8,0,52
0,56,288,19,89,21,0,0,99,-7,4,8,34,0,25,0,0,0,83,44,10,3,5,79
1,83,218,12,75,29,0,0,100,-6,7,8,31,0,44,0,1,1,26,82,3,3,0,49
0,59,250,3,120,20,2,2,83,2,9,5,13,1,54,0,1,1,86,92,1,4,1,99
1,80,148,1,80,36,0,0,99,-6,7,8,26,0,16,0,3,1,52,88,7,2,6,79
0,58,110,5,79,41,2,1,93,3,4,5,47,3,41,0,4,4,48,49,6,3,1,76
0,75,84,7,66,9,1,0,100,-7,7,8,8,0,56,0,1,1,21,86,1,3,1,99
0,63,129,6,67,13,1,1,99,-6,5,8,15,0,38,0,1,1,43,84,4,-8,1,79
1,64,223,10,120,25,0,1,86,31,6,2,26,0,33,-7,1,0,26,-8,3,0,0,51
1,-9,-9,-9,-6,-8,-8,-8,-8,-8,-9,-9,-7,-8,-8,-8,0,-9,44,-9,-8,0,-8,70
1,85,375,9,129,21,0,0,100,-7,7,8,23,0,34,14,0,0,4,87,1,1,0,31
0,64,58,2,33,25,1,1,96,65,6,6,14,1,22,-7,1,1,23,83,7,1,0,50
0,65,51,1,25,35,2,0,100,34,6,6,37,0,47,0,5,5,26,76,5,3,5,20
0,-9,-9,-9,-6,-7,-9,-9,95,-8,-9,-9,-6,-9,-7,-8,-9,-9,-5,-9,-9,-8,-8,-9
1,86,167,34,113,20,0,0,93,3,4,8,24,0,20,17,0,0,1,79,1,2,0,32
0,65,78,9,79,22,0,0,65,-6,4,8,22,0,48,0,1,1,60,48,1,7,1,78
0,74,155,2,67,28,0,0,100,-6,7,8,26,2,30,0,3,3,28,47,2,0,0,27
0,56,139,7,78,13,2,2,81,13,6,2,15,0,41,0,0,0,61,80,4,1,0,53
1,86,188,2,71,28,0,0,99,-7,7,8,29,1,21,-7,0,0,18,84,6,1,0,76
0,62,232,10,67,38,0,0,86,9,4,6,38,3,36,-7,1,1,34,86,1,1,1,74
1,63,230,7,72,55,1,2,96,12,6,2,68,0,33,0,1,1,66,51,3,6,2,57
0,76,111,10,66,19,0,0,82,29,4,6,12,1,20,-7,2,1,54,-8,2,1,0,44
0,61,117,1,72,24,0,0,100,-6,7,8,26,1,18,0,0,0,45,82,5,0,2,69
0,61,138,7,78,37,0,0,94,10,6,6,36,1,47,13,0,0,39,77,9,2,2,77
1,74,159,1,65,56,0,0,100,-6,6,8,41,1,16,3,1,1,5,17,1,0,0,51
0,64,38,2,69,13,0,0,99,-6,7,8,16,1,48,0,0,0,90,82,3,0,0,76
1,74,147,8,69,22,0,0,86,35,6,6,25,0,57,-7,0,0,82,53,7,3,1,56
1,77,180,3,110,42,0,0,95,63,6,6,43,3,38,0,1,1,6,81,3,3,1,24
0,56,176,12,129,22,1,1,67,3,4,2,23,0,21,0,1,1,24,-9,6,1,0,70
1,-9,-9,-9,-9,-7,-8,-8,-6,-8,-9,-9,-7,-9,-9,-9,-8,-8,-5,-9,-8,-9,-8,-9
0,63,21,25,51,7,0,0,81,30,0,6,8,0,61,-7,3,3,74,85,1,3,1,77
1,84,152,18,72,13,1,1,93,38,6,5,31,2,38,4,1,1,52,81,2,7,0,81
0,61,66,9,27,11,0,0,99,-6,4,8,16,1,24,0,0,0,87,12,3,1,2,78
1,76,161,0,70,26,1,1,100,-7,6,8,39,2,59,0,1,1,18,53,3,3,0,53
1,69,117,10,97,42,1,1,88,35,6,2,47,0,48,-6,0,0,50,36,9,1,2,71
0,76,89,2,74,21,0,0,94,29,5,6,23,4,52,0,1,1,46,86,4,6,0,61
0,84,180,1,74,15,1,0,65,13,6,5,15,0,25,0,1,1,4,83,0,1,0,29
0,83,301,17,107,21,0,0,99,-7,7,8,33,1,20,-7,0,0,18,66,1,3,0,72
0,75,150,4,65,29,0,0,94,11,6,6,47,0,28,0,0,0,23,-9,4,0,0,26
0,61,92,2,43,19,1,1,67,21,2,2,12,4,28,0,1,1,43,-8,1,1,0,36
0,61,155,22,51,24,2,1,85,32,6,2,26,0,21,0,1,1,92,-8,5,1,2,76
1,64,163,7,71,23,0,1,85,29,6,2,26,1,33,2,3,1,37,-8,8,0,2,73
0,65,158,3,82,28,0,0,100,-6,7,8,29,1,35,-6,0,0,51,83,8,1,0,76
1,77,226,6,103,13,0,0,82,31,6,5,14,1,23,4,0,0,45,-9,3,1,2,75
0,78,222,28,158,20,0,0,94,12,6,6,24,0,20,0,1,0,16,-9,1,-8,0,50
1,77,160,21,47,19,0,0,100,-6,7,7,20,0,38,-7,0,0,55,-8,3,1,0,74
0,65,84,5,38,-8,-8,4,93,21,6,4,20,0,25,0,-9,4,48,83,-8,3,-8,76
0,62,32,2,31,14,0,1,100,-6,7,8,16,1,27,0,4,4,56,51,4,1,1,30
0,77,87,2,70,22,0,0,94,30,6,6,21,1,44,0,1,1,3,57,1,1,0,28
0,63,85,1,49,41,0,1,100,15,6,6,15,1,26,-7,1,1,39,-8,4,1,2,52
0,62,148,2,72,28,0,0,96,37,6,6,42,2,23,0,3,4,62,86,4,3,0,50
0,61,294,2,103,37,0,0,95,2,4,6,23,-9,25,-7,11,13,60,48,8,2,5,56
0,61,166,2,109,11,1,0,81,11,6,5,12,1,57,5,1,1,24,92,3,6,1,99
0,65,-9,2,66,21,0,0,99,-6,7,8,15,2,54,0,1,1,22,19,3,1,2,78
0,66,88,25,78,13,1,0,66,10,4,6,16,0,25,0,0,0,20,49,4,0,0,47
0,-6,-9,-9,-7,-6,-8,-8,-7,-9,-9,-9,-6,-9,-8,-8,-9,-9,-9,-9,-9,-9,-8,-9
0,72,94,7,62,14,1,0,94,64,6,6,13,0,57,0,0,0,24,86,1,1,0,70
0,64,91,7,38,15,0,0,99,-6,7,8,18,1,22,0,1,1,88,9,9,1,2,47
0,75,59,0,19,26,0,0,99,-6,7,8,25,0,48,0,4,4,23,83,1,3,2,47
1,80,167,26,78,13,0,0,99,-6,7,8,13,0,36,0,0,0,5,-8,1,0,0,48
1,85,175,1,126,23,0,0,99,-6,7,8,23,0,69,0,3,3,7,77,2,1,0,44
0,57,210,2,78,48,2,2,84,3,4,6,55,2,40,0,3,4,46,56,7,3,2,81
0,62,269,1,100,71,0,0,93,27,6,6,46,3,23,0,3,4,89,88,9,2,6,99
0,74,95,2,38,21,4,0,99,-7,7,8,10,0,26,0,1,1,55,-9,1,3,-8,23
1,77,88,1,39,27,0,0,96,55,6,6,26,1,57,4,1,1,21,83,1,1,-8,51
0,71,151,2,60,16,0,0,99,-6,7,8,20,1,51,-7,0,0,85,87,7,1,2,100
1,-9,-9,-9,-8,-7,-9,-9,-6,-9,-9,-9,-6,-9,-7,-9,-9,-8,-9,-9,-9,-9,-8,-9
1,66,147,7,43,25,0,0,100,-6,7,8,38,1,43,4,0,0,62,51,9,1,2,57
1,87,235,24,76,24,0,0,100,-6,7,8,23,0,37,14,0,0,45,-8,1,0,0,47
1,74,67,28,70,37,0,0,99,-7,7,8,34,0,46,-6,0,0,19,64,4,1,0,77
1,57,152,7,74,47,0,1,87,64,6,3,35,1,36,-7,0,0,45,52,9,3,2,74
1,69,154,6,64,18,0,0,99,-6,7,8,21,2,41,-7,1,1,17,83,7,3,1,76
1,82,305,10,80,45,0,0,100,-6,7,8,52,1,20,0,0,0,25,-8,8,1,0,54
0,85,233,23,81,14,1,0,86,11,1,6,23,0,42,-7,0,0,2,13,1,1,1,74
0,73,121,7,84,25,0,0,100,-7,7,8,16,1,41,4,0,0,45,78,5,2,1,72
0,66,197,2,54,35,0,0,100,-6,7,8,44,5,38,4,2,0,22,83,9,3,0,49
0,65,74,6,36,13,0,0,99,-6,7,8,12,2,18,0,3,4,49,-7,3,-8,1,68
0,85,135,8,74,29,0,0,99,-6,7,8,28,0,46,-7,0,0,9,9,1,1,0,51
1,73,153,27,74,13,0,0,100,-6,7,8,15,0,57,0,0,0,7,-8,3,1,-7,98
0,67,330,7,42,22,0,0,83,3,4,6,28,2,19,0,0,0,27,-8,4,-8,0,31
0,61,135,6,72,24,1,0,92,3,4,6,26,1,29,0,0,0,84,82,6,2,2,69
0,60,95,9,67,20,2,1,82,3,4,2,11,1,56,0,1,1,95,58,1,3,1,72
1,75,232,8,76,26,0,0,99,-6,7,8,24,0,19,0,1,1,42,-8,6,1,1,54
1,75,311,7,78,50,0,0,100,-7,7,8,16,1,22,-7,0,0,29,82,4,0,0,44
0,60,274,1,39,35,0,0,93,-7,5,5,35,3,41,0,4,4,55,81,7,2,5,81
0,61,46,8,18,23,0,0,99,-7,7,8,15,0,40,-7,0,0,59,58,1,2,1,77
1,83,164,8,68,27,0,0,99,-6,7,8,27,0,19,0,2,3,1,-8,1,1,0,20
0,85,88,3,61,24,0,0,100,-6,7,8,26,1,35,0,1,1,6,-8,2,0,0,28
1,74,155,9,78,21,0,0,93,30,6,6,21,0,24,13,0,0,50,10,8,1,4,77
