RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,56,120,4,18,6,0,0,89,33,6,6,4,4,36,0,1,2,87,93,7,1,0,99
1,84,341,7,85,40,0,0,95,-7,6,6,50,1,32,7,0,0,12,87,2,2,0,64
1,75,371,1,75,21,2,0,94,66,6,5,41,2,17,0,1,1,22,-8,10,1,1,64
0,74,202,18,51,16,0,0,99,-7,7,8,18,2,5,-6,1,1,36,-8,5,0,1,65
0,73,86,6,47,21,0,0,99,-7,6,8,7,2,31,0,0,1,0,89,0,2,-8,42
1,57,215,2,91,17,2,0,75,2,4,5,18,3,10,1,1,0,2,-7,3,1,1,46
0,69,179,1,84,52,0,1,95,29,5,6,54,3,19,0,0,1,13,90,9,4,3,29
1,69,69,2,35,17,0,0,100,-7,7,8,13,5,49,6,0,0,52,92,4,2,1,83
0,-9,-2,5,-8,35,-8,-8,-9,-7,-9,-9,-9,-8,-9,-8,-9,0,-9,-8,-8,-8,5,-9
1,82,211,7,89,21,0,0,100,-6,7,8,16,0,28,8,0,0,28,-7,5,0,1,46
1,76,67,4,49,26,0,0,100,-6,7,8,18,3,38,3,0,1,0,69,2,2,0,28
1,58,288,1,74,58,0,0,96,1,4,6,59,8,21,0,0,0,13,58,6,3,0,75
0,67,269,10,133,26,1,0,76,10,6,3,24,0,15,1,2,1,10,-7,10,1,0,29
1,82,399,2,109,12,0,0,94,69,6,6,13,1,19,0,0,0,13,-8,3,0,0,64
0,-8,-9,-9,-9,-8,-8,-8,-7,-8,-9,-9,-8,-9,-9,-8,-9,-8,-9,-8,-8,-8,-8,-8
0,75,78,21,48,11,0,0,100,-6,7,8,11,0,37,0,0,0,11,-7,1,0,0,51
1,72,307,5,84,36,0,0,94,33,6,6,33,1,48,4,5,6,27,89,1,3,0,65
0,66,176,2,65,39,0,0,94,9,4,5,23,1,16,15,0,0,13,-8,6,1,0,48
0,60,202,3,86,22,0,0,85,38,6,6,24,1,17,7,0,0,65,-8,11,1,1,57
0,65,167,5,59,30,0,0,100,-7,5,8,42,2,19,-6,1,1,81,66,7,2,2,72
0,75,153,5,58,29,0,0,100,-7,7,8,25,2,16,-7,5,0,1,88,9,1,0,36
0,73,277,34,130,15,0,0,55,64,6,6,16,1,19,0,2,2,56,68,2,-8,1,99
0,65,142,5,69,13,0,0,94,8,4,6,29,0,51,0,0,1,34,88,4,2,1,65
0,70,161,4,63,21,0,0,94,65,6,6,24,2,25,-7,0,0,37,-8,5,1,1,67
0,82,212,6,61,41,0,0,95,-7,7,8,39,0,52,-7,0,2,13,43,2,2,0,32
1,85,196,15,85,17,3,0,99,67,7,2,21,0,48,15,0,0,52,66,0,2,0,65
1,56,275,13,130,20,0,0,94,3,4,6,23,2,36,0,0,0,85,68,5,3,3,99
0,66,216,2,75,20,0,0,87,9,5,6,22,0,47,0,0,0,80,-8,3,4,1,84
1,66,251,2,103,16,2,1,93,61,6,6,16,2,51,-7,2,1,47,39,1,5,0,83
0,56,148,2,64,12,0,0,94,3,4,6,13,0,23,3,0,1,75,91,10,5,0,84
1,83,146,11,72,12,0,0,99,-7,7,8,28,0,28,1,1,2,2,90,1,0,-8,34
0,56,73,13,72,39,2,0,77,2,4,6,17,0,15,0,2,2,54,68,4,0,1,32
1,74,189,13,73,26,0,0,99,-6,7,8,28,2,29,3,0,1,1,45,2,1,0,32
1,83,381,22,91,11,0,0,100,-6,7,8,16,0,18,0,0,0,84,-7,2,1,0,50
1,85,178,35,82,11,0,0,99,-7,7,8,12,0,19,0,0,0,59,-8,2,1,0,65
1,57,122,12,53,35,0,0,95,43,6,5,25,0,16,0,1,1,59,78,3,1,0,64
0,59,200,6,63,14,0,0,93,10,5,6,28,3,19,0,0,3,91,-8,10,1,4,84
0,56,83,2,45,28,2,0,93,7,4,6,31,4,59,0,5,4,58,91,6,5,1,99
1,67,192,1,48,27,0,0,95,17,6,6,27,5,17,3,0,0,52,67,9,2,0,42
1,88,276,37,152,11,0,0,99,-6,7,8,11,0,29,-8,0,0,1,-7,3,1,0,51
1,63,103,5,45,26,0,0,99,-6,6,8,13,2,28,3,1,0,62,63,6,1,0,71
1,73,268,-8,93,21,0,0,90,-7,6,5,53,0,44,-8,0,0,34,90,0,5,0,83
0,76,274,13,90,13,0,0,99,-6,7,8,15,0,15,-6,0,0,15,-8,1,1,0,31
0,72,71,6,71,17,1,0,72,10,6,6,17,1,17,-6,1,1,1,-8,0,1,0,29
1,71,177,19,105,16,0,0,94,65,6,5,23,0,24,2,1,0,55,65,3,1,1,59
1,85,264,12,93,31,0,0,94,9,6,6,31,0,19,16,0,0,2,-7,3,-8,0,45
1,67,150,12,70,4,0,0,99,-6,7,8,10,0,59,0,0,0,81,69,2,1,0,99
0,65,139,2,46,16,0,0,100,-6,7,8,23,1,29,0,7,4,25,-7,5,1,1,63
1,83,294,5,104,11,0,0,100,-7,7,8,11,1,28,0,0,0,13,89,3,1,0,48
1,67,170,4,49,12,0,0,88,3,4,6,13,2,30,0,1,0,11,43,3,3,0,47
0,82,279,4,69,11,0,0,99,-6,7,8,12,1,23,0,0,0,35,43,3,1,0,71
0,73,-9,1,18,4,0,0,100,-6,7,8,3,5,38,-7,3,4,32,-7,0,0,0,62
0,71,352,4,90,33,0,0,100,-6,6,8,40,5,18,1,1,0,61,-7,5,1,2,44
0,84,135,60,87,4,0,0,100,-7,7,6,3,0,42,-7,0,0,2,-7,0,-8,0,100
1,72,-1,6,60,16,0,0,100,-6,7,8,38,2,34,-7,0,4,15,74,5,1,0,63
1,70,108,5,25,6,0,0,95,35,6,6,12,1,39,0,0,0,13,86,1,3,1,99
0,73,166,5,82,12,0,0,94,40,6,6,17,1,60,3,2,1,54,71,2,2,-8,62
1,81,278,2,93,13,0,0,100,-7,7,8,17,1,16,0,0,0,28,-7,3,1,0,45
0,58,382,2,56,37,0,0,99,-7,7,8,33,4,46,3,3,3,36,90,7,3,1,71
0,72,136,6,38,9,0,0,65,7,4,6,10,2,46,7,0,0,1,49,0,3,-8,31
0,84,145,6,58,20,0,0,100,-7,7,8,4,2,38,-6,0,0,10,57,0,1,0,45
0,72,147,6,43,14,0,0,87,67,6,6,9,3,48,0,5,4,56,89,1,4,0,99
1,65,-6,-8,90,22,0,0,100,-7,-9,8,23,0,-9,-8,0,0,56,36,6,1,1,66
0,57,174,2,67,21,2,0,77,33,4,6,21,2,33,0,2,1,92,-8,5,1,1,99
1,66,204,5,75,21,0,0,95,31,6,6,22,2,38,-6,1,0,87,63,5,2,0,99
1,62,266,-9,-9,44,-9,0,95,3,4,5,50,-8,-9,-8,-8,1,32,67,6,1,5,50
1,73,199,12,92,10,4,0,86,43,4,6,17,2,41,0,0,0,27,-8,4,1,0,68
0,72,348,5,91,25,0,0,99,3,0,8,24,1,18,-7,0,0,1,37,2,5,0,49
1,63,140,7,50,18,0,0,86,4,4,6,25,2,33,6,0,0,62,74,2,1,0,84
0,74,150,34,67,12,0,0,100,-6,7,8,10,0,16,7,0,0,2,-8,0,0,0,25
0,66,198,2,77,26,1,0,86,8,3,5,28,2,28,17,0,0,27,-8,3,0,0,50
0,73,208,6,93,20,0,0,95,14,6,6,21,0,30,-6,0,0,38,40,5,0,0,38
1,66,267,1,80,17,0,0,88,10,0,5,4,2,35,1,5,7,11,77,2,1,0,60
1,66,265,12,86,39,0,0,95,9,6,6,38,0,37,-7,3,0,56,86,7,3,2,85
0,63,140,11,62,5,1,1,76,10,6,5,11,0,30,-6,5,4,59,-7,0,1,0,99
0,64,187,7,68,26,0,0,100,-7,7,8,27,2,17,0,0,0,88,73,9,1,4,84
1,84,179,5,53,16,0,0,99,-7,7,8,17,1,44,3,0,0,8,69,0,3,0,35
1,58,346,2,27,30,0,0,100,-6,0,8,31,3,19,0,1,4,35,65,3,5,0,84
1,66,170,6,81,15,0,0,87,6,4,6,12,1,67,1,1,0,87,68,2,5,0,99
0,65,195,1,73,22,1,1,87,3,0,5,23,4,51,-7,3,4,11,86,5,5,0,99
0,77,213,32,135,24,0,0,94,-7,6,6,32,0,31,1,1,1,-9,11,2,1,0,83
1,80,179,1,86,38,0,0,100,-6,7,7,39,1,37,-6,0,0,13,85,5,3,0,69
0,56,212,5,74,28,2,0,56,7,4,5,30,1,25,0,1,0,50,45,5,5,0,82
0,73,143,1,59,21,0,0,100,-7,7,8,22,2,60,0,1,2,17,90,4,0,0,99
0,76,146,19,77,20,0,0,94,18,6,6,16,0,37,0,0,0,55,13,0,0,0,49
0,56,267,5,45,11,2,0,87,11,6,5,11,1,35,0,0,0,91,-7,5,1,0,99
1,74,183,20,90,16,0,0,79,67,7,6,13,0,18,0,2,3,2,-8,3,1,0,99
1,74,198,22,72,21,1,2,89,-7,6,5,37,0,61,0,0,0,27,71,0,2,0,86
1,64,-3,5,108,16,0,0,99,3,7,8,13,3,35,-6,1,0,12,-8,3,2,0,64
1,73,264,2,87,33,0,1,99,3,6,8,41,1,16,1,1,1,29,-8,10,0,2,47
1,67,203,2,61,19,0,0,99,-6,7,8,23,2,37,14,0,0,32,73,5,2,2,49
0,63,-8,20,134,22,1,0,100,-7,7,8,5,0,6,-7,0,0,-6,77,-8,2,-8,100
1,76,153,6,63,30,1,0,95,60,6,5,43,1,51,4,0,0,2,74,1,1,-8,29
1,73,91,5,60,26,0,1,99,-7,7,8,22,5,37,0,5,4,3,89,5,5,0,84
1,66,80,4,19,21,0,0,100,-7,6,8,12,3,33,0,1,1,56,92,3,3,2,44
0,72,72,2,46,25,0,0,99,-6,7,8,23,1,7,0,0,0,23,-8,5,1,0,70
1,70,382,11,-6,34,0,0,95,-7,7,6,-8,-8,15,-8,1,0,79,-8,2,0,0,48
0,67,183,1,69,21,0,0,99,-7,7,8,22,3,37,-6,5,4,56,90,5,5,1,63
1,86,201,5,113,15,0,0,99,-6,7,8,13,0,42,3,0,0,26,-7,3,0,0,82
0,63,163,13,54,19,0,1,89,10,4,4,21,1,56,0,0,0,49,70,3,5,0,99
1,84,271,6,72,18,0,0,100,-6,7,8,19,1,15,4,0,0,18,-8,3,0,0,48
1,87,359,15,92,20,0,0,99,-6,7,8,23,0,14,16,0,0,1,-7,1,0,0,41
0,75,77,5,21,20,0,0,100,-6,7,8,22,1,15,0,1,0,24,-8,3,1,0,46
1,65,203,2,89,29,0,0,93,40,6,5,33,2,36,1,1,0,51,74,3,3,2,66
0,58,136,1,49,7,0,0,91,-7,6,6,5,3,40,1,2,3,80,87,3,3,2,74
1,67,363,20,110,26,0,0,80,63,6,5,17,0,36,0,0,0,62,70,5,3,1,52
1,82,270,12,110,29,0,0,100,-7,6,8,21,1,57,-6,0,0,27,73,1,2,0,82
0,65,271,2,71,13,1,0,77,3,4,5,13,1,35,-8,0,0,35,89,5,1,0,84
0,74,136,14,58,11,0,0,99,-6,7,8,20,0,47,6,0,0,34,-8,2,1,0,99
1,71,383,14,138,25,0,0,87,-6,7,8,22,0,16,7,0,0,91,-8,7,1,0,65
0,67,128,3,39,5,0,0,99,-6,7,8,3,0,58,0,1,1,51,49,1,3,0,99
0,76,145,2,73,15,0,0,99,-6,7,8,4,0,29,1,0,1,29,71,2,0,0,48
0,72,210,12,92,28,1,0,76,9,4,6,33,0,38,0,0,1,35,36,5,4,0,48
0,57,100,2,26,11,0,0,88,3,4,4,38,2,47,0,0,0,15,88,2,5,0,63
0,82,271,15,112,21,0,0,100,-6,7,8,21,0,13,7,0,0,34,-8,3,1,0,45
0,56,273,11,104,26,0,0,99,-7,4,8,29,0,18,-7,2,2,85,-8,10,2,4,85
0,58,75,5,58,14,3,0,94,20,6,6,6,0,46,1,1,4,57,-7,0,-8,0,65
0,72,133,2,46,16,0,0,88,3,4,6,18,3,50,0,0,0,1,62,1,3,0,62
1,84,361,5,136,20,0,0,99,-7,7,6,52,2,28,-8,0,0,8,-8,2,2,-8,32
1,84,394,13,94,19,0,0,94,2,2,6,22,0,30,0,0,1,1,12,1,0,0,31
1,66,65,2,54,13,0,0,72,37,6,5,13,3,32,-6,0,0,40,92,3,0,0,69
0,63,199,14,62,21,0,0,100,-6,7,8,21,2,31,0,0,0,33,36,3,3,2,83
1,84,161,2,70,30,0,0,100,-7,7,8,32,0,-9,1,1,0,10,-8,0,-8,0,30
0,59,251,5,81,23,4,0,87,1,3,5,21,1,35,1,1,1,84,-8,2,0,1,99
1,66,127,5,56,22,0,0,94,38,6,5,23,2,47,-6,2,6,30,90,5,5,1,99
1,74,179,36,100,20,0,0,99,-6,7,8,8,0,46,-8,0,0,61,38,1,1,0,99
1,84,268,4,110,12,0,0,93,-7,6,6,13,1,21,0,0,0,1,-8,3,1,0,42
0,58,209,2,108,12,1,0,72,6,4,5,23,0,10,7,0,0,38,-8,4,1,0,48
0,55,268,10,136,42,0,0,86,1,4,2,24,0,20,0,0,0,82,-8,10,1,2,72
1,58,165,21,79,26,0,0,87,2,3,5,13,0,17,0,0,2,83,-9,5,-8,1,52
0,83,197,20,83,25,0,0,99,-7,4,6,12,2,47,15,0,0,13,56,0,1,-8,66
0,70,261,1,94,40,0,0,94,63,6,7,44,0,18,-6,2,6,37,-7,10,2,4,83
0,57,130,5,21,16,0,0,94,40,5,6,13,2,27,0,1,0,82,88,5,0,0,99
1,75,154,5,77,21,0,0,95,64,6,5,24,2,14,0,3,2,11,88,0,1,0,22
1,78,203,3,87,29,0,0,95,3,4,6,33,2,26,-7,0,0,34,-7,3,1,0,58
0,74,268,6,63,17,0,0,99,-7,7,8,42,6,9,0,2,1,41,71,10,3,1,84
1,82,261,13,91,21,0,0,99,-6,7,8,21,0,36,-7,2,1,13,88,2,2,1,51
0,66,280,2,75,6,0,0,89,2,4,4,9,0,17,0,0,0,14,-8,3,1,0,65
1,67,73,31,60,10,1,0,100,-6,6,8,10,0,18,0,0,0,60,-7,3,-8,0,99
1,71,236,16,82,18,0,1,63,-7,-9,-9,-9,-8,-8,1,1,0,-9,-8,0,-8,-8,68
0,65,129,2,46,5,1,0,81,19,6,5,5,5,40,1,4,4,31,93,1,0,1,85
0,75,248,6,85,12,0,0,99,-6,7,8,11,1,38,3,1,0,14,86,2,3,0,100
0,69,64,1,44,4,0,0,99,-7,7,7,9,0,81,-7,0,0,-8,-8,-8,1,-8,99
0,63,364,1,103,52,0,1,96,-6,6,7,61,4,28,1,1,3,59,85,9,2,4,53
1,71,88,2,60,21,0,0,99,-7,7,8,16,5,14,14,0,0,23,75,3,3,0,43
1,83,156,2,72,38,0,0,100,-7,7,8,33,3,18,0,0,0,1,17,5,1,0,45
0,57,189,5,57,6,1,0,87,33,6,4,14,2,38,0,2,1,57,89,5,1,1,84
0,62,333,13,87,24,0,0,94,3,4,6,11,0,18,0,1,0,37,14,1,1,0,36
0,74,274,1,70,25,0,0,94,13,6,6,30,5,5,0,0,0,29,94,8,2,0,53
0,73,65,18,75,12,0,0,95,20,6,6,22,0,59,0,2,2,29,69,1,4,0,99
0,65,256,2,75,48,1,0,95,15,4,6,54,4,25,1,2,2,11,70,10,5,1,70
0,65,129,5,60,7,0,0,88,63,6,5,31,3,65,-7,0,2,40,90,5,1,0,99
1,74,393,1,59,21,0,0,100,-7,7,8,33,5,21,3,5,6,3,94,7,0,0,61
0,65,147,2,71,10,4,3,73,10,0,2,29,0,38,-8,0,0,1,73,2,7,0,83
0,73,165,5,59,13,0,0,87,11,6,5,12,3,63,-6,2,2,12,89,1,5,1,85
0,74,71,5,41,15,0,0,99,-6,7,8,11,2,35,0,1,1,25,75,2,2,0,73
0,65,260,2,55,31,1,0,94,3,6,2,31,5,18,-6,1,0,30,93,10,1,0,62
0,57,88,2,48,10,0,0,87,3,4,6,13,2,18,0,1,1,55,45,5,0,1,69
0,84,368,1,100,13,0,0,99,-6,7,8,14,2,26,-8,0,4,22,-7,5,-8,1,66
0,65,137,5,94,12,0,0,88,64,6,6,12,3,48,1,1,1,81,67,1,3,1,87
1,84,198,6,93,20,0,0,100,-6,6,7,23,2,31,0,0,1,1,91,5,2,0,47
1,68,203,7,122,19,4,0,95,63,6,5,23,1,31,0,1,2,27,72,1,1,1,83
1,81,171,5,36,40,0,0,100,-6,7,7,6,2,58,-6,0,0,14,95,2,3,0,72
0,64,278,10,73,48,0,0,95,4,4,6,55,2,61,0,5,0,37,33,5,5,0,85
0,64,65,1,16,15,0,0,95,-6,6,6,21,8,58,0,2,1,83,89,3,5,1,99
0,85,136,2,105,20,0,0,99,-6,7,8,21,1,17,0,1,0,2,16,2,1,0,68
1,83,275,5,74,19,0,0,94,18,7,5,12,1,38,0,1,1,1,19,0,2,0,54
0,74,359,1,137,20,1,1,87,2,6,5,29,0,5,1,1,1,10,-8,3,-8,0,49
1,74,338,2,106,37,0,0,95,28,6,6,50,1,37,16,0,0,27,67,5,2,1,83
0,84,271,31,113,14,0,0,87,16,6,6,12,0,17,0,0,0,24,-8,2,0,0,48
0,-7,-9,-8,124,-9,-8,-9,-9,-8,-9,-9,-9,0,-9,-9,-9,-9,-9,-8,-9,-8,-9,-8
0,72,174,4,73,29,0,0,94,9,4,6,32,3,17,0,2,0,11,89,3,2,0,46
0,65,161,4,62,40,0,0,95,-6,7,8,33,5,19,-6,5,4,12,-8,5,1,0,45
1,71,258,5,47,22,1,1,94,8,4,4,51,2,60,0,0,0,23,63,3,5,0,85
0,66,256,1,68,32,0,0,95,2,6,6,33,5,18,3,0,1,10,42,10,5,0,46
0,84,278,10,87,11,0,0,75,63,5,6,11,0,37,0,2,2,2,-8,1,0,0,71
1,83,188,6,85,9,0,0,100,-6,7,8,8,0,15,0,0,0,3,93,2,1,0,63
0,65,162,1,41,22,0,0,95,10,6,6,23,5,41,1,0,4,36,85,5,2,0,62
1,59,281,17,124,10,1,0,99,2,4,6,11,0,74,-7,0,0,87,-7,2,1,0,99
0,64,186,2,88,15,0,0,78,3,4,6,23,1,19,0,0,1,86,74,5,1,1,69
0,60,375,2,104,16,0,0,95,3,7,8,15,1,18,9,0,0,53,91,4,2,2,64
1,87,391,52,89,15,0,0,100,-7,7,8,11,0,19,14,0,0,2,-8,2,0,0,51
0,68,366,6,118,13,0,0,76,67,6,6,15,0,46,0,0,1,26,-8,1,1,0,99
1,84,206,2,90,25,0,0,87,3,4,5,29,2,38,7,0,0,10,47,5,3,0,76
0,56,210,1,62,11,1,0,86,39,6,2,13,4,18,1,0,2,86,88,4,2,0,82
0,77,-4,6,75,26,1,0,94,64,6,4,38,1,-9,3,1,2,0,88,0,1,0,29
0,65,88,12,41,11,0,0,99,2,7,8,5,0,18,16,0,0,12,70,1,2,0,72
1,68,155,17,88,11,0,0,88,-6,7,6,11,0,37,14,0,0,83,45,3,2,2,83
0,72,268,12,134,20,0,0,99,9,0,8,21,0,36,0,1,4,54,36,3,5,0,51
0,75,203,2,74,20,0,0,99,-6,7,8,21,2,30,0,0,0,57,87,3,1,1,65
1,75,127,6,44,13,1,0,95,19,6,5,18,3,37,-6,3,4,35,75,1,3,0,71
1,85,438,32,143,16,0,0,100,-7,7,8,16,0,18,-8,0,0,15,-8,0,0,0,30
0,75,203,2,90,21,0,0,100,-6,7,8,22,1,16,0,1,2,28,-7,5,1,0,65
1,72,201,14,91,21,2,0,94,68,6,2,23,0,30,3,1,0,55,-8,3,1,0,70
0,75,164,3,71,22,0,0,89,72,6,6,24,2,34,0,1,1,11,87,1,2,0,69
1,74,195,2,72,12,0,0,99,-6,7,8,11,0,27,1,1,2,35,-8,0,1,1,61
0,58,194,20,93,13,0,0,99,-7,7,6,6,0,38,-7,4,4,85,95,7,0,2,99
1,66,458,2,130,32,0,0,99,-6,7,8,33,2,15,1,0,1,27,-8,10,1,1,53
1,73,280,7,75,38,1,0,87,3,4,5,43,3,17,7,0,0,14,15,2,2,0,36
0,68,80,6,18,10,2,0,87,10,7,6,12,3,48,0,0,0,53,85,2,5,0,84
1,65,255,5,110,13,1,0,93,37,6,5,13,1,16,0,0,0,10,-8,4,1,2,46
0,65,83,6,19,12,0,0,88,8,6,6,4,2,23,0,2,2,11,41,1,2,0,31
0,71,128,5,48,14,1,0,79,6,6,5,23,2,39,0,0,0,10,91,2,3,0,45
0,74,273,2,74,25,0,0,96,9,4,6,53,3,17,0,2,2,0,-8,5,2,0,43
1,84,322,2,103,20,0,0,99,-6,7,8,16,2,16,7,0,0,12,-7,5,1,0,50
1,65,386,2,133,45,0,0,95,19,6,5,38,1,27,1,0,0,55,90,7,1,0,71
0,68,218,6,83,39,0,0,100,-7,7,7,41,0,18,0,0,1,25,37,5,3,0,64
0,67,43,1,10,12,0,0,100,-6,7,8,10,3,49,0,2,1,35,92,1,3,1,46
1,68,349,33,138,16,1,1,75,9,1,3,36,0,20,3,0,0,60,-7,7,0,1,67
1,72,200,7,130,10,0,0,99,-7,6,8,12,0,3,1,1,0,38,-8,5,-8,0,37
0,58,208,2,74,38,0,0,95,15,6,6,23,2,32,0,2,3,78,35,5,4,4,51
1,58,72,6,61,12,0,0,88,37,7,8,5,1,31,-7,1,0,83,89,3,1,2,99
0,63,76,1,43,11,0,0,94,36,6,6,12,3,32,0,1,2,51,91,3,3,1,62
1,75,72,1,47,15,0,0,93,18,6,6,13,3,29,3,0,1,1,-7,2,2,-8,43
1,74,179,5,59,15,0,1,74,8,4,4,15,1,32,0,0,0,9,44,1,2,0,49
0,65,136,7,65,10,1,0,68,1,4,5,13,0,60,-7,0,0,13,89,0,4,-8,84
1,70,75,6,99,21,0,0,89,-7,6,6,16,2,16,0,0,0,31,69,4,2,2,82
0,71,142,6,38,10,0,0,99,-6,7,8,1,1,29,-7,0,0,49,52,2,2,0,100
1,82,331,13,74,20,0,0,99,-7,7,8,32,0,29,3,0,1,11,-8,3,1,0,38
0,65,51,5,19,5,1,0,90,31,6,6,3,1,40,-6,1,4,55,-7,3,1,2,100
1,76,-3,1,88,20,0,0,100,-6,6,8,21,3,38,3,0,0,40,96,4,2,0,63
1,58,85,12,107,11,4,3,86,34,6,5,33,0,63,0,0,0,86,86,2,5,1,85
1,72,138,1,73,23,1,0,95,33,6,6,29,4,42,0,5,6,49,88,5,2,0,80
0,-6,267,2,101,13,2,1,99,3,4,4,19,0,43,-6,3,1,0,-8,1,-8,0,22
1,84,259,6,73,11,0,0,100,-6,7,8,13,0,15,0,0,2,1,-8,1,1,0,29
0,66,160,5,63,5,2,0,99,16,5,2,5,1,51,-7,0,2,81,-7,0,0,0,99
1,-9,-5,17,87,30,0,0,76,15,6,5,35,2,25,3,-8,0,-8,-9,7,-8,-8,-9
1,82,352,31,110,25,0,0,94,62,6,6,32,0,17,0,0,1,11,-8,0,1,0,49
0,59,73,6,23,5,0,0,99,-7,7,8,15,2,32,14,0,0,2,13,1,1,-8,65
1,77,192,2,71,21,0,0,100,-6,7,8,12,2,7,-6,0,0,27,-8,2,2,0,48
1,66,146,4,58,15,0,0,94,64,6,5,18,5,40,3,1,0,55,91,9,1,3,83
1,67,190,2,22,27,0,0,100,-6,7,8,32,5,28,0,5,6,88,68,7,3,4,85
1,72,71,3,60,7,0,0,100,-7,7,8,12,3,13,1,1,1,16,-7,3,0,0,28
1,71,335,3,87,37,0,0,96,66,6,6,39,1,14,-6,1,0,16,-8,7,0,0,32
1,85,193,13,107,27,0,0,95,-7,6,7,27,0,35,6,0,0,1,83,1,3,0,48
0,74,385,13,80,40,0,1,95,9,4,6,38,0,28,0,0,0,2,52,9,2,0,34
