RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,58,193,5,63,12,0,0,95,8,4,6,22,2,38,-6,2,3,12,72,2,2,0,72
0,66,74,5,49,35,0,0,99,-7,7,8,38,2,30,1,1,2,84,72,5,1,2,50
0,58,-7,2,63,-8,1,-9,79,33,6,6,22,4,38,-6,0,-8,-8,45,-8,5,1,85
0,58,74,2,49,5,0,0,99,-7,7,8,31,0,18,0,7,0,84,90,3,0,1,85
1,83,164,28,88,12,0,0,95,63,6,6,22,0,49,-6,0,0,2,-8,1,1,0,50
0,75,253,2,104,12,0,0,95,8,6,6,12,3,30,3,0,0,2,-8,1,0,0,35
0,75,164,-8,88,-8,-8,0,95,17,6,6,-8,-7,18,-8,-9,1,2,-8,3,0,0,35
0,66,142,2,63,25,1,1,95,33,4,6,22,2,61,-6,0,1,12,-8,2,3,0,72
0,72,193,5,88,29,0,0,95,63,6,6,31,3,38,0,0,0,27,72,3,3,0,72
1,72,193,11,88,20,0,0,99,-7,7,8,22,0,38,-8,0,0,35,45,5,0,1,66
0,58,-7,-8,-8,-8,-9,-9,-8,-7,-9,-9,-8,-7,-8,-8,-9,-9,-8,-8,-8,-8,-8,-8
0,58,193,2,72,25,2,0,95,8,2,5,22,6,30,-6,1,2,56,45,5,1,0,72
0,72,74,17,88,20,0,0,89,-7,6,6,5,0,18,0,0,1,35,-8,2,-8,0,35
1,66,193,11,72,20,0,0,95,8,-9,6,22,0,30,0,0,1,35,45,3,1,0,85
0,-8,-7,-8,-8,20,1,0,99,-7,-9,8,22,-9,8,-8,2,2,-8,-8,2,-8,0,50
1,75,325,5,104,35,0,0,95,17,6,8,38,0,30,0,0,0,27,72,5,1,0,35
1,72,359,5,63,20,1,0,95,8,4,6,38,7,38,3,0,2,12,-8,3,1,0,50
1,83,164,5,49,15,0,0,99,-7,7,8,16,0,30,3,2,2,27,72,2,2,0,72
0,58,164,17,72,29,1,1,95,2,4,2,31,0,49,0,0,3,56,-8,9,0,0,85
0,58,164,17,88,29,1,0,95,2,4,5,38,0,30,0,0,0,35,90,7,1,0,66
1,72,253,11,88,20,0,0,89,8,4,6,22,0,30,0,0,0,35,45,7,3,0,66
1,85,325,2,104,15,0,0,99,-7,7,8,22,1,-8,-8,0,0,2,-8,1,-8,0,72
1,72,193,2,63,35,0,0,99,-7,7,8,22,1,30,0,0,0,84,-8,9,0,1,50
1,83,193,11,63,12,0,0,99,-7,7,8,12,0,30,0,0,1,2,-8,3,0,0,66
1,-8,-7,-8,-8,-8,-9,-9,-8,-7,-9,-9,-8,-7,-8,-8,-9,-9,-8,-8,-8,-8,-8,-8
0,72,193,5,72,25,0,0,95,63,6,6,22,2,49,7,0,0,35,72,3,2,0,50
0,72,193,2,88,12,-7,0,99,-7,-9,8,12,4,25,0,1,2,-8,-8,-8,0,1,50
1,66,74,11,49,12,0,0,95,33,4,6,12,0,49,0,0,0,12,90,3,0,1,66
1,83,253,5,122,25,0,0,99,-7,7,8,22,0,18,3,0,0,12,72,3,1,0,50
0,83,142,17,88,20,0,0,99,-7,7,8,22,2,30,0,0,0,2,72,3,-8,0,50
1,66,142,5,63,20,0,0,99,-7,7,8,22,2,18,0,1,2,27,90,1,1,0,35
1,83,253,5,88,20,0,0,99,-7,7,8,22,1,49,1,2,1,84,72,5,2,0,99
1,83,164,5,88,15,0,0,99,-7,7,8,16,0,30,15,0,0,2,90,3,1,0,66
0,66,142,17,63,12,1,1,79,33,6,7,12,0,49,-6,0,0,2,72,1,1,0,50
1,66,74,2,49,35,0,0,99,-7,7,8,38,2,8,0,1,1,2,72,3,5,0,35
1,66,253,5,104,25,0,0,99,-7,7,8,22,3,30,-8,0,0,56,45,3,2,-8,85
1,75,193,11,63,20,0,0,95,17,6,6,22,0,38,1,1,0,12,-8,3,0,0,66
0,66,193,2,72,20,0,0,95,2,4,6,22,2,18,7,0,0,56,90,9,1,0,72
1,72,193,2,49,12,0,0,99,-7,7,8,12,2,38,3,0,1,2,90,3,2,0,66
1,83,193,2,122,40,0,0,99,-7,7,8,31,1,18,3,0,0,2,-8,2,2,0,35
0,58,193,5,72,5,1,1,89,8,4,5,22,2,30,-6,0,0,56,15,5,1,0,66
1,83,164,5,88,25,0,0,99,-7,7,8,12,1,30,3,2,3,27,-8,5,2,0,85
0,58,325,5,104,25,2,2,95,2,0,3,22,3,30,0,0,1,35,90,9,2,0,85
0,58,74,2,49,12,0,0,99,-7,7,8,16,2,18,0,2,3,27,90,3,0,0,72
1,66,142,5,72,12,-7,0,99,-7,4,8,12,1,49,7,0,0,35,90,1,1,-8,72
1,83,193,2,122,5,0,0,99,-7,7,8,12,2,30,-8,0,0,12,-8,1,0,0,50
0,66,193,11,63,20,0,0,95,8,6,6,22,0,38,-6,0,0,56,90,5,2,1,85
0,66,193,5,122,25,0,0,99,-7,6,8,22,0,18,0,0,1,27,-8,-8,0,0,50
0,58,193,11,72,25,0,0,95,2,0,6,12,0,18,-6,0,0,84,-8,3,0,2,85
0,72,164,11,88,20,0,0,95,2,4,6,38,0,30,15,0,0,2,90,1,1,0,50
0,72,74,2,27,35,0,0,99,-7,7,8,12,1,8,0,2,3,12,-8,5,-8,1,35
0,66,193,2,88,-8,1,1,54,33,6,2,16,-7,49,0,0,0,2,-8,1,0,-8,35
1,83,253,11,88,12,1,0,95,33,6,5,12,0,49,0,0,0,2,45,2,1,0,85
1,83,164,5,27,5,0,0,99,-7,7,8,12,1,18,-6,1,2,2,-8,2,0,0,66
0,66,142,5,63,15,0,0,99,-7,7,8,16,3,30,0,0,1,56,90,2,2,1,75
0,66,164,5,88,25,3,0,89,8,4,5,22,2,30,3,1,1,12,-8,3,1,0,35
1,83,359,5,104,15,0,0,99,-7,7,8,5,1,38,0,0,3,35,72,3,1,0,50
1,66,193,5,104,5,4,3,99,-7,0,8,22,1,38,0,1,2,35,-8,5,0,1,50
0,72,74,17,49,15,0,0,99,-7,7,6,12,0,25,0,0,0,35,-8,3,1,0,99
1,75,359,11,72,20,0,0,99,-7,7,8,22,0,30,15,0,0,35,72,3,1,0,50
0,83,253,17,104,20,0,0,99,-7,7,8,22,0,61,1,0,1,12,72,3,5,0,50
1,83,359,17,88,12,0,0,99,-7,7,8,12,0,30,-8,0,0,12,-8,1,1,0,50
1,66,142,2,49,35,0,0,99,-7,7,8,12,1,18,0,2,3,56,72,2,2,0,50
1,83,325,5,88,29,0,0,99,-7,7,8,31,1,49,3,0,0,2,90,3,0,0,66
0,58,164,2,49,29,1,0,95,8,4,6,38,6,30,0,2,3,56,90,7,1,1,99
1,72,142,2,63,29,0,0,99,-7,7,8,31,0,18,-6,0,0,35,15,5,0,0,35
0,58,193,11,145,12,0,0,54,8,4,6,16,0,18,0,0,0,84,72,7,0,1,85
1,66,164,2,72,12,1,0,79,8,4,5,12,0,49,0,0,0,2,-8,2,1,0,72
1,66,142,5,72,12,2,0,89,8,6,6,12,2,18,-6,0,0,12,15,1,5,0,66
0,72,74,5,27,12,1,0,79,8,6,5,16,1,18,0,0,0,2,-8,2,0,0,50
0,83,164,2,49,20,0,0,95,33,6,6,22,3,30,0,0,1,12,45,2,3,0,72
1,83,164,11,72,25,0,0,99,-7,7,8,22,0,30,0,0,0,2,-8,1,0,0,35
0,72,193,11,49,12,1,1,99,-7,7,8,22,0,38,-6,0,0,27,72,2,2,0,72
1,72,253,5,88,20,0,0,99,-7,6,8,22,0,49,0,0,0,56,72,3,7,2,85
0,66,193,5,49,20,0,0,99,-7,7,8,16,0,49,0,1,8,12,90,2,2,0,35
1,83,193,5,88,25,0,0,99,-7,7,8,12,1,18,15,0,0,12,90,2,2,6,85
1,83,193,44,88,15,0,0,99,-7,7,8,16,1,30,1,4,4,2,-8,3,2,0,66
1,83,164,2,63,20,0,0,99,-7,7,8,22,3,18,7,0,0,2,72,2,1,0,50
0,58,253,17,72,15,1,0,95,63,6,5,22,0,30,0,0,1,84,-8,7,2,2,85
0,75,164,2,88,15,2,0,99,-7,6,8,12,0,18,0,0,1,35,-8,1,1,0,35
0,72,253,2,49,12,0,0,99,-7,7,8,16,3,38,0,1,2,56,45,3,1,1,75
1,83,253,11,88,29,1,0,99,-7,7,8,31,0,49,-8,0,0,2,90,2,2,0,35
1,72,193,2,72,35,0,0,99,-7,7,5,38,3,30,0,3,5,35,-8,5,1,2,99
1,75,142,2,63,29,0,0,95,33,6,7,31,3,18,3,0,1,2,-8,3,0,0,35
0,72,74,2,88,20,0,0,95,8,6,6,22,1,49,3,0,1,2,45,2,2,0,66
0,66,193,2,88,25,0,0,99,-7,7,7,31,2,18,0,1,2,27,-8,3,0,1,50
1,83,359,5,104,25,1,1,99,-7,6,8,12,1,8,-8,0,0,12,45,2,2,0,72
0,72,142,5,63,20,0,0,99,-7,7,8,27,1,49,0,0,2,35,90,3,3,-8,72
0,58,253,5,88,5,7,0,67,2,3,3,22,0,18,-8,0,0,84,90,9,0,0,99
0,66,142,11,72,20,1,2,89,63,6,3,22,0,61,0,0,1,35,72,1,2,0,85
1,66,164,2,88,25,0,0,99,-7,7,8,22,1,18,0,3,4,56,90,7,1,1,66
0,58,253,2,104,25,0,1,89,8,4,6,22,6,18,0,7,3,27,90,9,1,0,85
0,58,193,28,63,20,2,2,79,8,4,6,22,0,30,0,0,0,84,45,9,2,2,85
0,66,253,44,104,5,0,0,79,8,6,6,31,0,18,0,0,0,56,72,2,0,0,50
0,58,74,2,49,12,0,0,99,-7,7,8,12,4,38,-6,1,2,84,90,3,2,0,85
1,58,142,2,72,12,2,0,95,63,4,5,12,0,49,0,5,0,56,-8,7,-8,0,99
1,83,325,5,63,20,0,0,95,2,6,6,27,3,30,0,0,3,12,72,3,1,0,50
1,72,193,5,88,29,0,0,99,-7,7,8,31,0,30,-6,0,0,12,72,5,3,4,72
0,83,142,2,63,12,0,0,99,-7,7,8,5,0,49,0,0,1,12,-8,1,0,0,66
0,66,164,11,63,29,0,0,95,8,6,6,31,1,49,-6,1,0,56,45,3,3,1,85
1,83,253,5,88,15,0,0,95,-7,6,8,12,0,25,0,0,1,2,45,2,1,0,50
0,58,253,5,88,29,0,0,89,2,4,5,31,0,18,0,0,0,35,45,5,1,1,50
0,-8,142,17,145,15,0,1,79,17,6,4,16,0,30,0,3,1,2,-8,5,0,0,50
1,72,193,11,88,29,7,0,95,8,6,5,31,0,49,-8,0,0,56,45,2,0,0,85
1,85,164,11,104,12,0,0,99,-7,7,8,12,0,30,-8,0,0,2,-8,1,0,0,35
1,83,359,2,104,20,0,0,99,-7,7,8,22,1,8,1,0,4,27,-8,5,-8,0,35
0,58,253,5,72,20,0,0,95,2,4,6,5,2,30,0,0,1,12,45,3,1,1,50
1,83,253,2,72,12,0,0,99,-7,7,8,12,1,30,0,1,1,2,-8,2,2,0,35
1,83,193,2,72,29,0,0,99,-7,7,8,31,2,25,-6,2,3,27,72,5,2,0,50
0,85,74,2,27,5,1,1,99,-7,7,8,12,0,18,-6,1,0,-8,-8,-8,0,-8,66
0,-8,-7,-8,-8,-8,-8,-9,-8,-7,-9,-9,-8,-8,-8,-8,-9,-9,-8,-8,-8,-8,-8,-8
1,85,-7,11,88,25,0,0,54,-7,7,6,12,0,18,-6,0,0,2,-8,2,1,0,35
1,66,325,2,72,25,0,0,99,-7,7,8,27,2,38,0,3,4,35,72,7,3,0,35
0,66,193,2,72,25,0,0,99,33,-9,8,48,5,18,1,1,2,56,90,9,3,4,66
0,58,142,5,63,35,0,0,95,8,4,5,38,4,18,1,0,1,56,-8,7,0,2,85
0,66,74,5,27,5,1,1,99,-7,0,2,5,0,30,0,0,3,27,90,1,1,0,35
1,58,253,11,104,12,4,0,99,2,0,8,12,0,38,0,0,0,12,90,1,2,0,99
1,83,142,5,122,25,1,1,95,-7,6,8,48,0,61,-8,0,0,2,90,1,-8,0,35
0,66,142,11,27,5,0,0,99,-7,7,8,5,3,61,1,0,0,84,90,1,1,0,99
0,72,74,2,27,20,0,0,89,-7,6,6,12,6,18,0,0,0,12,-8,9,0,0,66
1,83,193,5,72,12,0,0,99,-7,7,8,12,0,18,-8,0,0,2,-8,1,0,0,35
1,72,142,11,72,5,1,1,99,-7,7,8,12,0,30,0,0,3,12,-8,2,-8,0,66
0,66,164,11,72,12,0,0,95,17,6,6,22,0,61,-6,0,1,12,90,2,1,-8,72
1,83,193,28,88,20,0,0,99,-7,7,8,16,0,8,-8,0,0,12,-8,1,0,0,35
0,75,74,2,27,12,0,0,99,-7,7,8,12,2,18,0,0,1,2,-8,-8,-8,0,66
1,72,74,2,27,29,0,0,99,-7,7,8,5,0,82,1,1,2,-8,-8,-8,2,-8,-8
1,72,253,5,88,12,2,0,95,17,6,5,38,3,38,0,0,1,27,45,5,0,0,50
1,83,164,11,72,20,0,0,99,-7,7,8,5,0,18,0,1,1,12,-8,2,0,0,50
0,72,74,11,63,12,0,0,95,8,6,6,12,0,38,0,1,0,84,72,3,1,1,85
1,72,193,11,88,20,0,0,99,-7,7,8,27,0,49,3,1,2,56,90,5,1,0,66
1,85,142,5,72,5,0,1,67,2,7,8,22,0,18,0,0,1,56,-8,3,1,0,50
1,72,74,2,27,15,1,0,99,-7,7,8,12,1,18,3,0,0,12,-8,5,0,0,35
0,83,193,5,104,20,0,0,99,-7,-9,8,27,1,30,0,0,0,35,53,3,1,0,85
0,66,74,5,49,15,0,0,99,-7,7,8,22,3,30,0,1,2,56,90,3,1,0,75
1,83,253,5,49,15,0,0,99,-7,7,8,22,0,18,0,1,0,12,72,2,0,0,66
1,72,193,2,63,20,1,0,95,8,4,5,22,1,30,-6,1,2,12,53,1,2,0,66
1,66,359,2,88,40,2,0,95,33,6,8,38,3,18,0,3,4,27,72,9,1,0,50
1,83,193,11,88,20,0,0,99,-7,7,8,22,0,30,-8,0,0,2,45,1,0,0,50
1,72,142,11,72,20,0,0,89,8,4,6,22,0,61,0,0,0,12,15,2,5,0,72
0,72,253,11,104,20,0,0,95,-7,6,6,22,0,49,0,0,0,2,45,5,2,0,85
0,72,142,11,88,12,1,1,95,63,6,6,12,0,30,0,0,0,56,45,3,0,0,66
0,58,74,5,49,12,3,0,99,2,7,8,12,2,49,0,1,2,84,90,5,1,1,75
0,75,74,5,49,12,0,0,95,-7,4,6,12,1,61,0,0,1,2,45,1,1,0,85
1,83,193,5,88,25,0,0,99,-7,7,8,22,1,49,0,0,1,2,45,1,1,0,85
0,66,325,2,27,5,3,0,79,2,4,6,12,1,82,-6,1,0,2,-8,1,3,-8,99
1,72,164,5,88,25,1,1,95,63,6,2,22,1,38,0,0,0,27,72,3,2,0,75
1,83,164,5,72,25,0,0,99,-7,7,8,48,1,30,-6,1,2,56,45,5,2,0,50
0,72,193,5,72,12,1,1,89,63,4,4,22,1,30,0,0,0,35,90,3,0,0,50
0,72,74,5,122,15,0,0,99,-7,7,8,5,1,49,-6,0,1,84,72,7,2,1,85
0,66,74,5,27,12,1,0,89,2,4,6,16,1,25,0,3,1,12,90,7,1,0,72
1,72,164,5,88,12,0,0,99,-7,7,8,22,1,30,0,0,5,27,72,3,3,0,66
1,72,74,11,104,12,0,0,99,-7,7,8,16,2,18,0,1,0,2,-8,3,-8,0,50
1,83,74,5,27,12,0,0,99,-7,7,8,12,2,38,3,1,1,2,45,0,1,0,50
1,72,193,11,88,25,0,0,99,8,7,6,22,0,38,0,0,0,35,72,5,3,1,72
0,72,325,2,-8,12,1,1,99,-7,6,8,12,1,18,0,3,3,27,-8,2,-8,0,35
0,58,74,2,27,5,0,0,99,-7,7,8,5,2,18,0,6,4,27,90,2,0,0,50
1,66,142,11,63,5,0,0,99,-7,5,8,12,0,30,0,1,2,84,90,3,1,-8,72
0,72,253,2,27,12,1,1,99,-7,7,8,12,3,18,0,1,1,35,-8,3,0,0,72
1,83,164,2,88,15,0,0,99,-7,7,8,22,1,18,0,0,0,2,72,3,1,0,50
0,66,142,11,72,20,0,0,79,8,4,6,22,0,30,15,0,0,84,45,7,1,2,99
0,66,164,5,49,35,0,0,99,-7,7,8,12,0,18,0,1,0,84,-8,5,0,4,66
1,72,74,5,49,5,0,0,99,-7,7,8,5,1,8,0,0,1,56,72,2,-8,1,50
1,83,253,5,88,20,0,0,99,-7,7,8,22,0,18,3,1,0,12,-8,5,0,0,50
1,83,359,2,88,20,0,0,99,-7,6,6,22,2,18,7,0,0,12,90,3,1,0,35
0,58,193,2,49,25,0,0,95,8,4,6,12,3,49,-6,1,2,84,45,9,2,0,99
1,72,164,2,72,12,0,-9,79,-7,-9,8,31,0,49,0,2,3,2,-8,3,0,0,35
0,58,359,44,122,25,0,0,79,8,4,6,22,0,18,0,0,0,84,45,9,1,1,85
0,58,142,11,72,35,1,0,99,-7,0,8,38,1,18,0,0,0,84,90,9,0,2,35
0,66,74,2,63,29,0,0,95,33,6,6,38,7,18,0,1,2,56,90,9,5,1,72
0,85,-7,2,88,25,1,1,95,17,6,5,27,3,38,3,0,1,2,-8,0,0,0,35
0,75,193,11,88,15,1,1,79,8,4,4,16,0,30,0,0,0,12,-8,3,1,0,66
1,83,74,17,49,12,0,0,99,-7,7,8,5,0,18,-6,0,0,2,72,2,1,-8,35
1,83,253,5,122,25,0,0,99,-7,7,8,22,0,18,-8,0,0,2,-8,3,0,0,35
0,66,164,2,72,15,1,0,89,17,6,6,16,3,49,-6,3,5,84,-8,5,2,0,99
0,66,193,11,88,12,0,0,95,17,6,5,22,0,18,-6,0,0,56,-8,3,0,1,72
1,83,164,2,88,12,0,0,99,-7,7,8,22,1,38,-8,0,0,2,90,3,1,0,85
1,83,74,2,88,15,0,0,99,-7,7,8,12,1,30,0,0,1,27,90,3,0,0,99
0,83,74,11,49,12,0,0,99,-7,7,8,12,2,30,0,0,1,84,90,3,3,0,85
1,85,-7,17,72,20,0,0,99,-7,7,8,22,0,18,-8,-9,0,12,-8,3,-8,0,35
1,83,164,5,88,20,0,0,99,-7,7,8,22,0,30,-8,0,0,2,-8,5,1,0,66
0,66,193,5,88,20,2,0,89,8,6,5,22,3,38,-6,0,0,84,90,3,5,1,99
1,72,325,2,88,35,1,0,79,-7,7,8,16,1,30,0,0,1,2,45,2,2,0,66
1,72,359,2,122,25,0,0,99,-7,4,8,5,0,8,-8,1,2,12,-8,5,-8,0,66
1,72,164,2,63,12,1,0,99,-7,7,8,12,3,18,0,4,0,2,-8,5,0,0,35
0,72,193,5,72,20,0,1,95,8,6,6,22,1,49,0,1,2,27,45,3,2,0,50
0,58,359,2,88,20,1,0,99,-7,6,6,31,6,18,0,4,4,35,-8,7,3,1,50
0,83,359,5,145,20,0,0,99,-7,7,8,5,1,18,0,0,0,12,72,5,-8,0,35
1,66,74,2,49,15,0,0,99,-7,7,8,12,1,49,3,0,0,27,-8,3,1,0,85
0,-8,-7,-8,-8,-8,-9,-9,-8,-7,-9,-9,-8,-8,-8,-8,-9,-9,-8,-8,-8,-8,-8,-8
0,58,193,5,72,20,0,0,99,-7,7,4,22,0,38,0,0,0,84,45,3,1,2,99
1,72,142,2,72,20,0,0,99,-7,7,8,22,1,18,0,4,4,35,-8,2,1,0,50
1,83,164,2,63,35,0,0,99,-7,7,8,22,2,30,0,0,0,35,90,3,1,0,85
1,85,253,5,88,15,1,0,95,-7,7,3,12,0,38,7,0,0,2,72,1,0,0,35
0,-8,-7,17,63,12,-8,0,-8,-7,7,8,5,0,38,-6,-9,-9,-8,-8,1,-8,-8,-8
1,72,359,5,104,20,1,0,95,33,6,3,22,2,18,0,5,4,35,72,3,2,0,72
0,66,142,5,49,15,0,0,95,-7,4,8,5,1,61,7,1,0,35,90,1,2,0,99
0,72,74,2,49,5,0,0,99,-7,7,8,12,1,49,0,4,3,84,90,2,1,0,99
1,66,142,2,72,25,0,0,95,63,6,6,31,1,18,0,0,0,35,72,3,1,1,50
1,83,193,2,72,29,0,0,99,-7,7,8,31,3,30,0,1,2,2,72,5,1,0,50
0,66,74,2,49,5,0,0,99,-7,7,8,12,3,61,0,0,1,27,90,-8,0,-8,85
0,75,164,5,88,15,1,1,89,-7,7,8,22,0,30,-6,0,0,35,-8,3,0,0,35
1,58,253,2,88,29,4,0,95,8,6,5,31,11,18,3,0,1,56,90,9,2,1,85
1,72,164,2,49,29,0,0,99,-7,7,8,12,2,18,3,0,0,2,-8,5,0,0,66
1,83,253,5,88,15,1,1,95,-7,6,8,12,2,18,1,1,1,2,-8,3,0,0,50
0,66,359,17,88,20,0,0,99,-7,7,8,5,0,30,-8,-9,0,56,-8,5,-8,1,99
0,85,253,-8,-8,-8,0,-9,-8,-7,7,8,22,0,18,-8,-9,0,2,-8,2,-8,0,35
1,66,325,5,122,12,0,0,99,-7,7,8,12,0,25,7,1,0,56,72,9,2,4,85
0,72,253,17,104,15,0,0,95,17,6,6,16,0,49,-6,0,0,27,-8,2,-8,0,35
0,72,164,11,88,12,0,0,79,17,6,6,12,0,49,0,2,2,27,45,3,2,-8,66
1,83,253,5,88,35,0,0,99,-7,7,8,12,0,18,-8,0,0,2,45,2,0,0,35
1,75,164,5,63,25,4,0,95,-7,6,6,31,1,49,3,0,1,2,72,1,5,0,75
1,83,253,2,72,20,0,0,99,-7,7,8,22,2,18,-8,0,0,2,90,3,1,0,50
1,66,325,11,72,25,0,0,95,2,4,6,27,0,18,7,0,0,12,-8,3,0,1,35
0,58,164,2,49,29,0,0,99,-7,7,8,5,3,30,3,0,1,56,72,7,3,4,85
1,83,164,5,122,25,0,1,99,-7,7,8,12,1,8,1,0,0,2,90,2,2,0,35
0,72,-7,11,63,15,0,0,95,33,6,3,27,4,8,0,1,2,84,-8,7,0,0,85
1,83,164,17,72,25,0,0,99,-7,7,8,27,0,30,0,0,0,12,-8,2,0,0,72
0,72,253,5,72,20,0,0,99,-7,7,8,22,0,38,0,0,0,2,72,3,2,0,99
1,83,-7,2,63,12,0,0,99,-7,7,8,12,-9,49,-8,0,0,12,72,3,0,0,35
1,83,142,2,88,15,0,0,99,-7,7,8,16,1,30,0,2,0,56,72,2,5,0,66
