RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,66,74,11,49,15,0,0,95,17,6,6,16,0,49,0,0,0,35,90,3,2,0,72
1,83,253,2,88,29,0,0,99,17,7,6,48,1,18,7,0,0,2,-8,2,1,0,35
0,72,164,11,88,12,0,0,79,17,4,6,12,2,49,-6,0,0,12,53,2,1,0,99
1,66,-7,5,88,35,0,0,99,-7,7,8,31,3,25,-6,0,0,84,-8,-8,2,2,85
0,66,164,11,88,12,7,0,67,8,6,6,22,0,30,0,0,0,56,53,1,2,0,85
1,72,253,5,72,20,0,0,89,63,6,6,22,2,38,3,1,2,27,45,5,7,0,85
0,58,325,28,104,20,1,0,79,2,6,5,22,0,18,0,1,0,84,-8,7,0,0,35
1,58,359,5,88,20,1,0,79,63,-9,5,16,3,18,7,3,0,35,-8,3,1,0,50
1,72,253,5,88,20,0,0,99,-7,7,8,16,3,18,7,0,0,12,-8,5,1,0,66
0,66,325,5,88,20,1,1,95,2,4,6,22,1,30,3,0,0,35,45,2,-8,0,35
1,72,193,2,104,29,0,0,99,-7,7,8,31,3,38,0,0,1,35,-8,3,0,1,50
1,72,142,11,63,20,0,0,99,-7,7,8,5,0,30,-6,0,0,35,-8,3,0,0,99
0,58,142,5,63,25,0,0,95,63,5,6,31,1,30,-6,0,1,56,90,7,2,0,85
1,83,325,2,88,20,0,0,-8,33,7,5,22,-9,49,3,0,0,2,-8,1,0,0,66
0,83,193,5,88,20,0,0,99,-7,7,8,22,0,18,-6,1,1,12,-8,7,0,0,35
0,58,142,5,63,15,2,0,67,8,4,5,27,2,49,0,0,1,56,72,7,9,1,72
1,66,253,5,72,12,2,0,95,17,5,5,38,2,8,-6,0,2,12,72,3,1,0,50
0,72,74,2,49,15,0,0,99,-7,7,8,22,0,49,0,0,2,2,72,2,2,0,35
1,72,253,5,-8,29,0,0,95,33,6,6,16,1,30,-6,1,1,12,45,2,2,0,99
0,66,253,5,104,20,2,1,95,63,6,2,22,0,30,0,0,0,2,-8,5,0,0,50
0,83,193,17,88,12,0,0,95,-7,4,6,12,0,18,-6,0,0,2,-8,1,0,0,66
0,66,74,2,49,15,1,0,89,17,6,6,16,4,49,-6,1,2,56,-8,3,0,0,72
0,83,164,5,122,12,1,1,95,8,4,4,12,0,30,0,0,0,2,-8,1,0,0,35
0,83,253,5,104,20,0,0,99,-7,7,8,22,0,30,1,1,1,-8,-8,-8,0,0,75
0,58,193,2,72,25,2,1,95,8,4,2,31,0,8,0,0,0,56,-8,3,0,2,85
1,85,193,5,72,20,0,0,95,17,4,6,22,0,18,-8,0,0,2,-8,2,0,0,35
1,72,-7,11,-8,20,0,0,-8,-7,-9,-9,27,0,-8,-8,0,0,56,-8,3,-8,0,-8
0,58,193,5,-8,20,0,0,-8,8,4,6,22,-7,25,0,0,0,35,-8,-8,0,0,85
1,66,253,2,104,25,0,0,95,-7,7,6,22,2,30,-6,2,3,35,90,5,0,0,50
0,58,193,2,27,25,0,0,99,-7,7,8,31,1,30,0,1,0,84,90,9,0,6,99
1,85,193,2,88,20,1,1,95,-7,6,6,22,0,25,-8,0,0,2,45,1,0,0,35
1,83,253,5,49,25,0,0,99,-7,7,8,31,2,30,0,0,0,12,45,7,5,0,66
1,72,359,2,72,40,0,0,99,-7,7,8,38,1,30,0,1,2,12,-8,7,0,0,35
0,58,74,44,122,5,0,-9,54,-7,7,8,5,0,18,0,0,1,-8,-8,-8,-8,-8,99
1,72,74,2,27,12,0,0,99,-7,7,8,12,2,30,0,0,1,12,90,2,1,0,66
0,66,142,11,49,25,0,0,95,-7,6,6,22,0,38,0,2,3,56,53,3,2,1,72
1,66,164,5,88,15,1,1,99,-7,6,4,22,0,61,0,0,1,56,90,1,1,0,85
0,66,253,28,122,12,2,1,95,17,4,2,16,0,18,7,0,0,2,-8,5,1,0,85
0,66,-7,2,27,5,0,0,99,-7,7,8,5,0,49,0,0,8,12,72,-8,0,0,99
0,72,142,2,49,20,0,0,99,-7,7,8,5,1,49,0,0,2,27,72,1,7,-8,50
0,58,325,5,72,29,1,1,67,8,4,5,12,0,18,-6,0,1,84,45,7,1,1,99
0,66,193,11,72,25,2,1,95,33,4,2,27,0,18,7,0,0,12,-8,1,0,0,35
1,72,253,2,88,20,0,0,99,-7,7,8,48,3,18,7,0,1,12,72,5,2,1,66
1,66,74,5,49,15,1,1,99,-7,0,8,16,2,18,0,0,2,27,-8,2,0,0,72
0,58,193,5,88,25,1,0,95,8,0,2,27,1,30,7,0,0,84,45,9,1,2,85
1,83,253,11,88,20,0,0,99,-7,7,8,22,0,30,1,1,1,12,72,5,1,0,66
0,66,253,11,145,5,1,0,-8,-7,-9,-9,12,4,8,-6,0,0,84,-8,-8,-8,0,35
1,58,142,2,72,35,0,0,95,33,4,6,27,4,18,0,3,5,35,72,7,1,0,66
0,85,325,5,-8,-8,-8,1,79,-7,-9,2,-8,-8,18,-6,-9,-9,2,72,1,0,0,50
0,66,74,5,49,25,-7,-9,95,8,4,6,22,3,30,3,0,-9,35,-8,3,0,0,50
0,83,253,5,88,5,0,0,99,-7,7,8,22,1,49,0,0,0,12,90,7,0,0,-8
0,72,142,11,88,25,1,0,95,17,4,5,27,0,49,1,0,1,2,90,3,3,1,85
0,58,164,11,88,35,2,0,79,8,4,6,38,0,38,0,0,0,84,72,9,1,2,85
0,58,193,-8,-8,12,-8,0,67,8,-9,-9,31,2,-8,-8,-9,-9,-8,-8,-8,0,-8,-8
0,58,74,5,49,25,1,1,95,8,6,6,5,2,49,0,5,6,27,72,1,2,-8,99
0,58,-7,2,27,25,0,0,95,-7,0,6,5,3,30,0,1,16,84,72,9,0,2,85
0,83,325,11,104,20,0,0,95,63,6,6,31,0,61,0,0,0,2,-8,1,0,-8,35
1,66,74,5,49,35,0,0,99,-7,6,6,16,2,30,-6,0,0,2,72,2,2,0,50
0,66,74,2,27,5,1,1,67,8,4,4,12,3,30,-6,0,1,2,-8,2,0,0,35
1,83,253,17,72,20,0,0,99,-7,7,8,16,0,30,0,0,0,2,15,1,0,0,35
0,72,74,2,27,5,0,0,99,-7,7,8,5,2,30,0,0,0,35,90,3,0,-8,50
0,66,164,2,63,40,0,0,95,17,6,6,31,7,49,1,0,1,35,72,7,1,4,66
1,85,325,5,122,12,0,0,99,-7,7,5,12,1,18,7,0,0,2,-8,1,1,0,50
1,83,253,28,104,20,0,0,95,17,6,6,22,0,61,0,0,0,12,72,5,0,0,50
0,83,142,17,49,5,0,0,99,-7,7,8,5,0,38,3,0,1,56,-8,1,0,0,50
1,83,253,5,88,40,0,0,99,-7,7,8,48,0,49,1,0,1,27,90,9,1,0,85
1,72,164,2,88,12,0,0,99,-7,7,8,12,3,30,0,1,2,27,-8,3,0,1,50
1,58,142,2,63,29,0,0,95,33,0,6,31,3,18,0,0,0,27,45,3,1,0,50
0,58,142,5,72,5,1,1,79,8,4,2,31,1,38,0,5,4,2,-8,3,-8,0,35
1,66,74,5,49,5,1,0,99,-7,7,8,5,3,61,-8,0,0,27,90,1,1,0,35
0,58,193,5,122,15,0,0,99,-7,7,8,22,0,18,0,0,0,35,-8,7,0,0,35
0,66,193,28,88,20,0,0,95,8,4,6,22,1,49,-6,0,1,56,-8,7,-8,1,85
1,83,253,2,88,20,0,0,99,-7,7,8,22,2,49,1,2,2,2,72,3,5,0,50
1,83,253,2,88,35,0,0,95,33,6,6,22,1,30,0,0,0,12,45,3,2,0,50
1,72,325,17,145,15,0,0,95,63,6,6,27,0,18,7,0,0,2,-8,3,0,0,35
0,58,193,2,72,40,0,0,99,-7,4,8,27,1,38,7,0,0,56,90,7,0,2,75
1,66,164,5,49,20,2,1,99,-7,7,8,22,3,30,0,0,1,84,90,7,2,2,85
0,66,253,5,72,12,0,0,95,17,6,6,22,1,38,0,0,0,12,72,3,0,0,50
0,66,193,5,88,15,0,0,67,17,6,6,16,1,49,0,0,7,56,72,7,1,0,85
1,83,253,5,88,20,0,0,99,-7,7,8,22,1,25,0,0,0,12,90,3,1,0,50
0,85,-7,2,27,20,0,0,99,-7,7,8,22,1,30,-6,0,0,2,90,1,2,0,99
0,66,74,5,27,20,4,1,99,-7,0,8,5,1,8,0,0,1,84,-8,3,0,2,50
1,75,253,5,63,12,0,0,99,-7,7,8,12,2,38,0,0,1,2,90,3,1,0,50
1,83,193,11,88,35,0,0,99,-7,7,8,22,0,38,-8,0,0,2,-8,3,1,0,66
1,83,193,11,88,12,1,0,99,-7,7,8,12,0,30,-6,0,0,2,45,2,1,0,85
1,72,253,11,88,20,0,0,99,-7,5,8,22,0,18,1,-9,-8,12,53,7,0,4,66
1,83,253,5,88,12,0,0,99,-7,7,8,22,0,38,3,0,0,2,72,3,3,0,50
0,72,253,11,72,20,0,0,99,-7,7,8,22,2,30,3,0,1,56,106,3,1,1,85
0,72,164,2,72,20,1,0,54,17,6,5,5,2,8,0,1,2,35,-8,7,0,0,72
0,75,142,11,27,12,0,0,95,8,4,6,12,0,38,7,0,0,2,72,3,1,1,50
0,66,253,2,27,12,1,0,99,-7,7,8,5,2,38,-6,1,2,27,-8,7,0,0,50
0,66,74,5,49,15,0,0,99,-7,7,8,12,1,30,0,1,2,56,45,5,1,0,99
0,75,193,5,88,12,0,0,95,8,4,6,12,1,30,0,0,0,2,15,2,1,0,35
1,72,193,2,27,15,0,0,99,-7,7,8,38,2,18,0,0,0,12,90,9,1,-8,35
0,72,164,2,88,5,1,0,79,33,6,6,12,3,18,0,0,1,12,-8,2,0,0,85
0,83,193,11,88,15,1,0,89,17,6,5,22,1,18,-6,1,0,27,-8,3,0,0,66
0,58,74,5,27,12,2,1,99,-7,6,8,12,3,61,0,0,1,56,72,2,0,0,99
1,83,253,2,72,29,0,0,95,33,6,6,31,3,18,0,0,1,2,72,3,0,0,35
1,66,142,2,49,35,0,0,99,-7,7,7,38,2,38,1,2,3,35,72,5,2,4,72
0,75,253,2,72,25,0,0,99,-7,7,8,22,2,25,0,2,15,27,-8,3,0,0,35
0,66,359,11,122,20,1,0,95,33,6,5,22,0,49,0,0,0,12,45,3,1,-8,99
0,58,164,11,-8,5,1,0,-8,-7,-9,8,12,0,-8,-8,0,0,56,-8,-8,0,-8,-8
1,85,193,11,88,20,0,0,95,8,6,5,22,0,38,15,0,0,12,-8,3,0,0,50
0,58,253,11,88,15,1,1,79,8,7,5,12,0,18,0,0,0,35,-8,2,0,0,66
0,66,142,2,49,15,0,0,99,-7,7,8,16,3,8,3,0,1,35,-8,2,1,1,85
0,58,-7,17,49,-8,-8,1,99,-7,-9,8,12,-9,18,-8,-9,-8,84,72,9,1,2,-8
1,72,253,5,49,20,0,0,95,17,6,6,16,0,49,0,0,0,35,15,2,1,1,75
0,58,253,2,49,20,0,2,95,-7,4,6,22,2,8,0,0,1,35,72,7,2,4,85
1,83,193,2,88,25,0,0,95,2,4,6,27,1,49,7,0,0,2,-8,2,2,0,50
0,83,193,5,104,40,0,0,99,-7,7,8,48,2,18,-6,0,0,12,72,3,0,0,35
0,83,142,5,49,15,0,0,89,33,6,5,5,1,18,-6,0,0,2,-8,1,-8,0,35
1,66,253,2,88,29,1,1,99,-7,6,8,31,3,30,-6,0,1,35,72,7,2,1,99
1,83,253,11,88,20,0,0,99,-7,7,8,22,0,30,-8,0,0,2,72,3,1,0,50
1,72,325,2,104,29,0,0,95,63,6,6,12,3,30,3,1,3,56,72,7,1,1,50
0,66,164,2,88,29,2,0,99,8,4,5,31,1,49,0,0,1,35,90,7,5,0,66
1,72,164,5,72,20,1,0,89,17,6,5,22,1,38,0,0,0,2,45,5,1,0,50
1,-8,193,-8,-8,-8,0,0,-8,8,-9,6,-8,-7,-8,-8,0,-9,2,72,-8,-8,0,50
1,83,253,5,72,40,0,0,99,-7,7,8,48,1,30,1,0,0,2,45,2,0,0,35
1,66,-7,2,72,25,0,0,99,-7,7,8,31,2,38,0,2,2,84,90,3,2,4,50
0,72,74,11,49,12,0,0,99,-7,6,8,16,3,49,0,4,5,35,72,3,0,0,99
1,83,325,17,88,25,0,0,99,-7,7,8,12,0,18,15,0,0,12,45,7,1,0,72
0,83,253,5,72,15,0,0,99,-7,7,8,12,0,18,0,0,1,2,-8,1,0,0,35
0,66,142,2,49,25,1,0,89,8,6,5,5,6,49,-6,3,4,27,90,1,1,0,50
1,66,359,11,88,20,0,1,79,2,7,8,22,0,30,0,0,1,84,45,7,1,0,50
1,85,253,5,104,15,0,0,99,-7,7,8,16,2,25,-8,0,0,27,-8,3,0,0,66
0,72,74,2,88,20,0,0,99,-7,7,8,22,2,18,0,0,0,35,72,5,2,4,72
1,-8,-7,-8,-8,-8,-9,-9,-8,-7,-9,-9,-8,-7,-8,-8,-9,-9,-8,-8,-8,-8,-8,-8
1,83,325,44,104,15,0,0,99,-7,7,8,16,0,49,0,0,0,2,53,1,-8,0,50
1,75,359,57,63,12,0,0,99,-7,7,8,12,0,38,-8,0,0,2,-8,2,0,0,50
0,66,-7,-8,-8,-8,-7,-9,-8,-7,-9,-9,22,-9,18,-8,-9,0,-8,-8,1,0,-8,35
0,83,142,2,72,20,0,0,99,-7,7,8,27,0,18,7,0,0,2,45,3,0,0,50
1,83,359,2,63,25,0,0,95,63,6,6,22,1,18,-6,1,2,12,72,5,3,0,72
0,66,-7,2,27,20,0,0,99,-7,7,8,22,2,18,3,0,8,56,-8,3,5,2,66
0,83,325,5,104,15,0,0,99,-7,7,8,16,0,18,0,0,0,35,15,9,1,0,50
1,83,359,17,122,12,0,0,99,-7,7,8,31,0,18,0,0,0,12,-8,3,0,0,50
0,66,193,5,49,5,0,0,89,8,6,6,5,4,30,0,1,2,56,90,3,2,0,99
1,72,164,11,49,15,0,0,99,-7,7,8,12,0,30,0,1,2,2,72,2,2,0,66
0,72,193,5,49,20,0,0,99,-7,7,6,22,2,18,7,0,0,27,72,3,2,0,66
1,83,142,5,63,12,0,0,99,-7,7,8,27,0,30,1,1,3,56,45,-8,3,1,50
0,66,164,2,72,29,0,1,89,-7,6,6,12,2,30,0,1,0,84,72,3,1,0,85
0,66,193,5,72,20,0,0,99,-7,7,8,22,2,18,0,0,1,84,-8,7,2,4,66
0,66,193,17,104,12,6,1,79,63,0,6,12,0,49,15,0,0,35,72,1,2,0,99
1,66,253,5,72,25,0,0,95,2,4,-9,22,2,49,1,2,3,56,45,7,7,1,50
1,66,359,2,122,12,7,0,79,63,6,5,22,2,49,0,0,0,35,72,5,0,1,85
1,66,193,2,88,20,0,0,95,-7,6,6,22,2,18,1,1,2,56,45,3,1,0,50
0,66,74,5,49,5,1,1,89,-7,0,6,22,2,61,0,0,2,56,-8,2,2,0,85
0,72,193,11,88,20,0,0,95,17,7,6,22,0,30,-8,0,0,35,-8,7,1,0,66
0,58,74,2,27,12,0,0,99,-7,7,8,12,2,18,-6,4,15,56,90,9,1,2,50
0,58,142,2,72,25,0,1,95,-7,6,6,27,3,30,-6,0,9,27,53,9,2,4,66
0,72,74,11,49,20,0,0,79,-7,5,7,22,0,18,-6,0,0,35,-8,1,0,0,99
1,58,164,5,49,12,0,0,99,-7,7,8,16,2,38,0,0,0,2,72,2,2,0,72
1,72,193,2,88,20,0,0,99,-7,7,8,22,1,18,-6,0,0,35,-8,2,-8,0,35
1,83,325,11,88,20,0,0,99,-7,7,8,22,0,18,1,1,1,2,-8,5,1,0,35
1,83,253,5,88,29,0,0,95,-7,7,8,31,1,49,0,0,0,12,90,1,0,0,35
0,72,253,17,88,25,0,0,95,8,4,6,22,0,30,0,0,0,35,15,5,0,0,50
0,83,359,11,72,5,1,0,54,33,6,6,5,0,18,3,0,1,2,-8,0,1,0,-8
0,66,325,2,104,25,6,0,95,8,6,2,31,2,49,-8,5,4,2,72,1,3,0,72
0,75,164,5,49,12,0,0,99,-7,7,8,5,0,61,0,1,2,27,90,1,1,-8,50
1,83,253,2,63,29,0,0,99,-7,7,8,31,2,18,3,0,1,12,-8,1,0,0,35
0,58,253,5,104,25,0,0,95,8,4,6,12,0,18,0,0,0,2,72,7,1,0,72
0,66,142,2,49,5,1,0,95,8,4,5,22,2,30,-6,1,1,56,72,7,3,-8,72
1,83,253,5,104,12,0,0,99,-7,7,8,16,2,18,3,0,0,2,-8,3,0,0,35
0,66,164,17,88,20,0,0,95,33,5,6,22,0,30,1,0,1,84,-8,7,0,0,85
0,58,-7,11,49,15,1,1,67,17,5,4,12,0,18,0,1,2,-8,90,1,1,0,85
0,66,193,11,88,25,1,0,79,2,6,2,12,0,18,-6,0,0,56,15,3,2,0,35
1,75,142,2,72,25,0,0,95,-7,6,6,48,3,30,1,6,9,2,90,1,1,0,35
1,83,253,5,88,25,0,0,99,-7,7,8,27,0,18,1,0,0,2,-8,3,0,0,35
1,85,142,11,88,29,0,0,95,17,4,6,12,0,38,15,0,0,2,90,3,1,0,50
1,83,325,11,88,20,0,0,99,-7,7,8,22,1,61,1,0,1,12,45,2,5,0,50
0,58,164,5,49,20,0,0,95,8,4,6,22,2,18,-6,0,0,12,-8,7,0,1,72
0,66,164,11,63,25,1,1,99,17,6,3,38,6,49,0,0,3,56,-8,3,1,-8,99
1,83,193,28,88,12,1,0,95,33,6,5,12,0,30,7,0,0,2,72,1,0,0,50
0,66,253,2,72,20,1,0,79,2,6,3,22,1,30,-6,0,1,35,45,7,1,2,99
1,66,74,5,49,20,0,0,99,-7,7,8,22,1,18,0,1,2,27,45,3,1,0,66
1,85,193,2,88,20,0,0,99,-7,7,8,22,1,49,1,1,2,2,-8,5,0,0,72
0,58,193,5,72,40,1,0,95,8,4,6,22,3,38,1,0,1,56,90,7,2,1,85
0,66,193,11,88,5,4,0,79,17,5,2,12,0,18,0,0,0,12,-8,3,0,2,85
1,66,253,5,88,20,3,1,89,33,6,5,22,1,49,1,1,2,12,90,2,2,0,85
1,58,74,5,27,5,0,0,99,-7,7,8,12,0,49,-6,1,0,27,90,1,1,0,50
1,72,193,2,88,12,1,0,89,33,6,4,12,1,61,0,0,2,27,72,2,2,0,66
1,66,-7,2,72,5,3,1,-8,33,6,-9,-8,0,61,-6,0,0,-8,72,3,0,0,99
1,83,193,17,88,20,0,0,95,2,4,6,22,0,30,7,0,0,2,15,1,2,0,50
0,66,325,5,122,29,1,1,95,2,4,6,31,0,49,-6,0,0,35,72,7,2,0,85
1,83,164,5,88,20,1,1,99,-7,7,8,12,2,18,-6,0,3,2,-8,2,1,0,50
1,83,253,2,88,40,0,0,99,-7,7,8,38,2,18,1,0,0,2,72,2,3,0,35
1,66,193,11,72,20,0,0,95,-7,4,8,22,0,18,15,0,1,12,-8,3,0,0,50
1,72,253,2,88,20,0,0,-8,8,4,6,22,0,8,-6,4,0,12,-8,5,-8,0,72
1,72,193,2,88,5,1,0,67,33,6,5,5,0,30,-6,2,2,56,-8,1,-8,0,66
0,58,325,17,88,20,0,0,54,2,4,6,22,0,49,0,0,0,12,45,2,1,0,50
0,66,142,5,72,35,0,0,99,-7,7,8,31,1,49,-6,0,0,56,90,1,1,0,72
0,58,325,11,88,20,1,1,89,2,4,6,22,0,30,0,0,0,56,45,5,1,0,99
1,83,253,2,72,12,0,0,99,-7,7,8,12,1,30,3,0,1,12,-8,-8,2,0,99
0,58,193,11,72,25,0,0,67,2,4,6,22,0,18,0,1,2,84,45,9,1,1,85
1,66,142,2,63,35,1,0,95,8,4,6,31,3,38,15,0,0,2,90,3,2,0,50
0,66,164,5,49,15,3,0,79,17,4,2,16,1,30,1,3,4,84,-8,2,0,0,35
0,66,193,2,88,25,0,0,99,-7,7,8,27,3,30,0,2,3,84,-8,3,1,2,75
0,66,359,44,122,12,0,0,67,33,4,6,22,0,18,7,0,0,12,15,1,0,0,99
0,58,193,2,63,20,0,0,95,8,4,6,22,10,18,0,0,2,84,90,7,2,6,99
0,66,164,11,63,20,0,0,95,63,6,6,22,0,30,-6,0,1,56,-8,7,0,0,85
0,66,325,28,122,15,0,0,95,8,4,6,16,0,18,0,0,0,35,72,2,0,0,85
0,58,193,28,88,15,0,0,79,39,6,6,16,0,25,0,1,0,27,72,1,-8,0,72
0,66,-7,2,27,5,1,1,99,-7,7,8,5,1,49,-6,1,1,56,-8,2,-8,0,72
1,66,193,11,72,20,7,0,79,2,7,3,22,0,18,0,0,0,2,72,7,-8,1,85
1,72,164,2,72,25,0,0,99,-7,7,8,27,1,38,15,0,0,56,72,5,2,0,66
1,83,164,5,72,25,1,1,95,-7,7,8,16,0,38,0,0,4,12,-8,1,0,0,35
1,85,142,11,88,5,1,0,99,-7,7,8,12,0,61,0,0,0,2,-8,2,-8,-8,99
0,83,164,2,88,35,0,0,95,33,6,6,12,1,18,3,1,2,2,-8,1,-8,0,35
0,66,74,17,49,25,2,1,95,-7,7,5,27,-9,49,-6,0,1,84,72,2,2,1,72
0,66,-7,-8,-8,20,-8,0,95,63,-9,6,-8,4,-8,7,-9,-9,56,-8,7,0,0,-8
0,72,164,5,72,25,0,0,99,-7,7,8,22,1,49,1,1,2,2,72,2,7,0,99
0,66,142,17,72,15,0,0,79,17,6,6,16,0,18,0,0,0,84,-8,3,0,0,85
1,83,164,5,88,12,0,0,95,8,4,6,12,0,30,7,0,0,12,-8,1,1,0,66
0,58,74,2,27,12,0,0,99,-7,0,8,12,3,61,0,0,1,35,72,3,3,1,85
1,66,164,5,72,12,0,0,95,8,4,5,16,1,30,0,0,0,27,72,3,3,0,50
1,72,164,2,49,25,0,0,95,17,6,6,22,7,30,0,5,2,35,45,5,3,0,35
1,83,164,2,88,29,0,0,99,-7,7,5,22,2,38,0,1,1,27,-8,2,0,0,72
0,58,253,2,104,20,1,1,79,8,6,5,22,3,30,0,0,0,35,90,7,2,0,85
1,83,253,2,104,15,1,1,95,33,6,8,22,1,61,0,1,2,12,90,1,1,0,85
1,83,253,5,88,25,0,0,99,-7,7,8,22,2,49,3,1,1,2,-8,3,-8,0,50
0,66,142,17,49,5,6,1,95,33,6,6,12,0,18,-6,0,0,84,72,3,1,1,85
1,83,74,2,88,5,0,0,99,-7,7,8,12,2,18,-6,1,0,12,-8,3,0,0,85
0,-8,-7,-8,-8,-8,-9,-9,-8,-7,-9,-9,-8,-7,-8,-8,-9,-9,-8,-8,-8,-8,-8,-8
0,83,164,2,122,15,0,1,95,33,6,6,22,1,18,3,1,0,2,-8,3,0,0,35
0,66,142,17,72,5,0,0,89,-7,6,8,22,0,49,15,0,0,2,72,1,0,0,50
0,66,164,2,72,35,1,1,95,8,6,3,31,3,30,0,5,10,56,90,7,2,0,85
1,83,164,28,104,15,0,0,99,33,7,8,22,0,49,3,0,0,12,-8,1,0,0,35
1,72,164,17,88,12,0,0,95,8,6,5,12,0,18,15,0,0,12,-8,2,-8,0,35
0,83,142,5,72,12,0,0,99,-7,7,8,12,2,38,3,1,0,2,72,2,1,0,50
0,58,359,17,145,12,1,1,79,8,4,5,5,0,18,0,0,0,84,45,2,3,0,99
1,83,253,28,122,12,0,0,95,63,6,8,12,0,49,0,0,0,2,-8,1,0,0,50
0,58,325,5,88,20,0,0,89,8,4,6,22,0,30,0,1,2,56,45,5,1,1,85
0,66,164,5,63,15,1,1,79,17,6,2,22,1,49,0,0,1,12,72,1,3,0,50
1,83,253,5,88,35,0,0,99,-7,7,8,38,2,18,-6,0,0,2,45,5,1,0,85
1,83,359,2,104,15,0,0,99,-7,7,8,31,2,49,0,0,0,35,-8,2,0,0,35
0,58,253,5,88,20,1,1,89,8,4,6,22,1,61,0,0,1,56,45,5,1,2,85
1,83,142,2,49,12,0,0,99,-7,7,8,12,1,38,0,1,2,27,90,3,2,0,66
0,83,74,11,88,15,0,0,99,-7,7,8,12,0,30,0,1,2,56,-8,3,0,0,50
1,83,193,2,88,12,0,0,99,-7,7,8,12,0,38,0,1,0,2,72,1,1,0,66
0,83,142,2,49,12,0,0,99,-7,7,8,16,2,30,0,2,2,12,90,2,1,0,50
0,66,74,5,-8,35,1,0,89,33,6,6,16,3,61,1,5,5,84,72,5,3,-8,50
0,83,74,28,104,20,0,0,79,33,7,7,5,0,30,-8,0,0,12,-8,2,0,0,99
1,83,164,2,88,12,0,0,99,-7,7,8,12,1,61,0,0,0,2,90,3,2,0,50
1,83,142,11,122,20,0,0,95,17,6,6,22,0,18,0,0,0,12,-8,1,0,0,35
0,66,253,11,122,25,0,0,99,-7,7,8,31,0,18,0,0,0,56,-8,3,0,1,50
1,72,325,5,104,35,0,0,99,63,7,8,38,2,18,0,0,2,2,-8,3,0,0,35
0,66,142,5,63,5,2,0,95,17,6,6,5,1,49,-6,0,0,27,72,2,2,0,99
1,66,193,2,88,20,1,1,67,17,4,6,22,1,30,0,1,2,27,90,3,2,0,50
1,72,164,2,63,20,0,0,99,-7,7,8,22,3,38,0,0,0,35,72,2,1,0,72
0,72,193,2,72,25,0,0,99,-7,7,8,22,1,18,0,4,4,12,72,2,1,0,50
0,66,142,2,49,20,1,0,89,8,6,4,12,2,49,0,0,1,84,72,3,1,0,99
1,85,193,2,72,20,0,0,99,-7,7,8,16,0,18,0,0,0,2,-8,2,0,0,35
