age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,2,178519,10,8,2,2,0,4,0,22,0,39,37,1
42,2,410282,8,12,4,0,1,4,0,20,0,40,37,1
38,2,243717,10,8,2,4,0,4,1,10,0,39,37,1
29,2,289962,14,9,5,11,1,4,1,10,0,59,5,0
48,2,88771,10,9,0,1,1,4,1,1,0,39,37,0
33,2,200010,15,9,2,2,5,4,1,7554,1,40,37,1
51,2,115185,15,12,4,1,1,4,1,30,0,48,37,0
39,1,282773,8,12,2,2,5,4,1,5512,0,40,37,1
31,2,223209,9,13,2,9,0,4,1,23,0,40,37,1
29,2,410645,15,10,2,0,0,4,1,34,0,44,37,1
40,2,69202,15,10,0,8,0,4,1,28,0,40,37,0
62,1,116097,9,13,0,9,5,3,1,5,0,51,37,0
44,2,139496,10,13,5,3,1,4,1,2,0,40,37,0
19,2,242359,0,8,4,4,3,4,0,12,0,17,37,0
31,2,487396,10,8,4,0,1,4,0,31,0,40,37,0
28,2,271323,10,8,4,5,3,4,1,29,0,46,37,0
33,5,69018,9,13,4,9,4,4,0,34,0,61,37,0
37,2,283634,10,2,2,6,1,4,1,30,0,40,37,0
21,2,111548,14,9,4,12,3,4,0,4,0,40,38,0
32,2,368756,6,8,2,2,0,4,1,0,623,40,38,1
41,2,294942,9,12,4,9,5,4,1,36,0,51,37,0
26,2,153894,8,12,4,3,1,4,1,16,0,53,37,0
54,2,211411,10,8,0,12,1,0,0,32,0,40,37,0
32,2,18891,10,8,2,5,0,4,1,7,0,70,8,0
29,2,327360,11,9,2,2,0,4,1,33,0,39,37,0
61,2,227749,0,6,2,10,0,2,1,21,0,40,37,0
54,4,161764,11,9,2,2,0,4,1,15038,0,40,37,0
62,1,337399,15,4,2,10,0,4,1,5313,0,74,20,1
30,2,198963,14,9,4,12,3,4,0,27,0,40,38,0
64,4,200741,10,8,0,6,1,4,0,39,0,50,37,0
27,4,237394,10,8,4,6,1,4,1,3,0,48,38,0
55,2,327360,0,4,2,0,0,4,1,26,0,40,37,1
63,5,112453,10,8,2,5,0,4,1,19,1,40,37,1
49,2,142702,9,12,2,3,0,4,1,0,0,62,37,1
44,2,103206,9,12,2,3,0,4,1,9,0,55,37,1
32,2,315631,8,11,0,7,1,4,0,23417,0,40,38,0
52,2,62897,14,8,4,0,1,4,0,0,1645,20,37,0
32,2,412674,8,13,0,12,4,4,0,0,0,23,37,0
46,2,81694,14,9,2,8,0,4,1,34,0,60,37,0
41,2,172575,9,13,4,9,1,4,1,0,0,52,6,1
48,2,66272,11,8,2,3,0,4,1,5,0,56,37,0
57,1,18827,1,13,2,6,0,4,1,20,0,66,38,1
32,2,340760,9,12,2,3,0,4,1,45,0,49,37,0
43,5,73379,14,9,4,8,1,4,1,4,1,47,37,0
28,2,217456,14,10,2,9,0,4,1,33,0,51,37,0
53,2,145700,10,9,2,2,0,4,1,3,0,88,38,1
44,2,210807,10,8,2,10,0,2,1,31,0,53,37,0
29,2,229029,9,12,0,0,1,4,0,29,0,40,38,0
45,4,335757,9,12,0,0,4,4,1,43,1,38,37,0
18,2,86052,0,6,4,5,3,4,1,12,0,17,37,0
38,3,270397,15,9,2,10,0,4,1,5765,0,48,37,1
42,1,289339,8,12,4,9,1,4,0,0,0,43,37,0
34,2,191138,0,9,6,3,0,4,1,0,0,82,38,0
29,2,268728,15,10,4,1,3,4,0,2,0,32,38,0
46,1,218720,9,13,4,8,3,4,1,9,0,46,37,0
28,2,186034,9,13,0,0,1,4,0,5,0,40,38,0
32,0,196147,10,8,0,1,1,2,0,14,0,39,37,0
35,2,445827,9,13,2,8,0,4,1,10,1838,39,38,1
57,2,510285,10,8,6,3,1,4,1,39,0,23,28,0
43,4,199018,9,14,2,8,0,4,1,0,0,53,38,1
20,2,291936,1,7,4,9,3,3,1,15,0,59,37,0
59,2,174601,10,8,0,2,1,4,0,29,0,40,37,0
52,2,396325,14,9,0,11,1,4,0,0,0,40,38,0
35,2,241898,11,8,2,2,0,4,1,19,0,40,37,0
45,2,328858,12,12,5,8,1,4,0,34,0,40,37,1
29,1,201149,9,14,4,8,1,4,1,17,0,46,37,0
30,2,69942,0,6,4,10,1,4,1,6,0,40,38,0
21,2,226125,15,10,4,10,3,4,1,27,0,72,37,0
44,2,188694,7,11,4,6,4,4,0,99999,0,40,37,0
55,2,250797,9,13,2,1,0,4,1,19,0,40,37,1
45,2,18827,8,12,4,2,1,4,1,0,1,40,37,0
58,2,54382,9,13,0,9,4,4,0,0,0,40,37,1
42,2,146984,14,9,4,0,1,4,0,20,0,31,37,0
54,2,322848,11,9,5,1,1,4,0,10,1,39,37,0
45,2,146730,15,9,2,8,0,2,1,28,0,40,37,1
34,2,69211,11,9,0,5,1,4,1,0,0,59,24,0
20,0,218160,14,9,0,10,1,4,0,23,0,40,37,0
33,2,167767,11,9,2,4,0,4,1,20,0,40,24,0
35,2,180554,11,8,2,4,0,4,1,65,0,61,37,1
56,2,137736,10,13,2,9,0,4,0,8,1,29,37,1
37,0,190132,11,8,0,0,4,1,0,36,0,39,37,0
22,2,258050,14,9,4,10,1,4,1,36,1914,40,37,0
35,1,188550,10,9,2,3,0,4,0,0,0,48,37,0
60,4,223911,11,9,2,1,0,4,1,6306,1,40,37,1
49,0,174019,11,9,2,2,0,4,1,25,0,40,37,1
40,3,194287,9,12,2,8,0,4,1,21,0,48,37,1
32,2,200079,10,9,2,10,0,4,1,19,1,51,37,1
43,0,59213,9,12,2,8,0,4,1,6124,0,40,38,1
25,3,561433,9,13,4,1,3,0,1,0,0,46,38,0
51,3,169791,9,13,4,9,1,4,1,0,0,49,37,0
34,2,176232,8,13,6,0,4,4,0,8,0,39,37,0
59,2,179851,15,9,4,0,4,3,0,29,0,46,37,1
24,2,92258,7,6,4,9,3,4,1,12,0,53,37,0
32,2,303564,10,8,4,6,1,2,1,35,0,40,3,0
59,2,118999,9,13,2,11,0,4,1,21,0,49,37,1
28,2,419357,14,10,4,3,4,4,1,32,0,19,37,0
51,4,45648,9,6,2,8,0,4,1,29,0,33,37,0
38,2,194378,11,12,0,0,4,4,0,21,0,40,37,0
37,2,294452,10,8,4,4,2,4,1,16,1,39,37,0
22,2,324996,10,6,4,6,3,4,0,41,0,40,37,0
58,1,425545,14,9,2,9,0,4,1,5,0,46,37,1
40,1,315835,11,8,3,3,1,2,0,30,0,39,24,0
49,4,158925,15,9,2,10,0,4,1,2,0,50,38,0
38,2,493255,10,8,4,0,1,4,1,17,1,40,37,0
57,2,186962,10,8,2,12,0,4,1,6026,0,40,37,0
41,2,106422,10,8,0,3,0,4,1,24,1,39,37,0
41,0,166439,9,12,2,0,0,4,0,0,0,40,37,0
35,2,120657,14,9,0,0,4,4,0,0,0,25,38,0
40,2,37322,9,13,4,9,4,2,0,0,0,40,38,0
52,3,129781,0,10,2,6,0,4,1,9,0,53,37,0
56,1,70840,9,13,2,10,0,4,1,13,0,39,37,0
35,4,567607,9,13,2,1,0,4,1,11,0,70,37,1
46,2,141914,10,9,5,0,2,2,0,0,0,39,4,0
20,2,302802,0,6,4,5,1,4,0,4,0,40,37,0
29,1,146214,9,13,4,11,4,4,0,0,0,25,38,0
31,2,118011,11,9,2,2,0,2,1,7,0,61,5,1
31,0,316408,10,8,2,2,0,4,1,14,1,40,30,0
48,2,246970,8,10,2,2,0,4,1,9,0,49,37,1
21,2,257796,14,9,4,10,3,4,1,56,0,40,37,0
60,2,401841,10,8,0,0,1,4,0,41,0,40,37,0
42,2,154906,14,9,0,1,4,4,0,7,0,39,38,0
28,2,212818,9,13,2,8,0,4,1,14,0,46,38,0
56,2,312810,9,12,2,9,0,1,1,21,1,39,37,1
26,2,298284,10,8,4,2,1,4,1,24,0,40,37,0
69,0,166645,10,12,4,9,1,4,1,12,1,58,37,0
22,4,253297,9,3,2,2,0,4,0,18,0,40,37,0
57,2,238833,11,9,2,4,0,0,1,47,0,22,37,0
41,2,158102,9,7,0,0,3,4,1,39,0,30,37,1
18,2,318202,14,9,4,7,3,4,1,0,0,25,37,0
34,2,250339,14,9,4,6,2,4,0,23,0,37,37,0
50,0,61201,8,8,2,8,0,2,1,0,0,31,37,0
48,2,235944,10,8,6,6,1,4,0,14894,0,45,24,0
23,2,502066,14,10,4,10,4,4,0,0,0,50,24,0
53,4,170357,10,13,2,0,1,4,1,0,0,40,37,1
62,4,134577,10,8,2,6,0,4,1,0,0,61,38,0
37,5,271537,9,13,0,8,4,4,1,34,2148,50,37,0
61,2,170051,9,12,4,2,4,4,1,5414,0,40,38,0
32,0,259511,14,12,4,9,0,4,1,33,0,31,37,1
21,2,104906,9,4,4,6,1,4,0,1,0,26,25,0
26,2,284023,10,8,4,3,1,4,0,5551,0,40,37,0
30,2,167917,10,8,4,10,1,4,1,31,0,40,37,0
24,2,240484,5,9,0,0,4,4,0,0,0,40,37,0
53,2,309773,14,10,4,12,1,2,0,21990,0,49,38,0
30,2,191491,14,9,4,0,1,1,0,8,0,38,37,0
44,2,347087,9,12,0,9,1,4,1,14,1,49,38,0
47,2,24863,9,12,2,9,4,4,1,0,0,40,37,1
22,2,308169,14,9,4,5,3,4,0,14,0,40,37,0
24,2,524529,14,9,4,7,3,4,0,12,0,48,37,0
53,2,239586,9,13,3,10,1,4,1,4520,0,40,38,1
42,2,185155,11,12,2,1,0,4,0,35,0,39,37,1
24,3,241262,11,8,4,5,4,4,0,64,0,48,37,0
42,2,191122,10,8,2,0,3,4,0,41,0,40,37,0
19,1,163535,11,8,4,2,5,4,0,21,0,38,37,0
34,2,267946,9,13,2,6,0,2,1,1,0,60,37,0
45,1,163517,9,12,2,9,0,4,1,8,0,30,37,1
42,2,231524,15,9,3,7,3,4,0,23,0,32,37,0
23,2,327360,14,10,4,4,3,2,1,0,0,23,38,0
29,4,162925,7,8,4,7,3,4,1,17,0,40,38,0
35,2,274984,10,8,4,5,0,4,0,28,0,39,38,0
47,2,217123,9,12,4,8,1,4,0,39,2033,48,37,1
25,2,164892,15,9,4,0,1,4,1,9,0,56,37,0
25,2,402848,9,13,4,8,3,4,1,0,0,46,37,0
37,5,222402,14,9,2,1,0,4,1,18,0,44,37,1
34,2,148050,14,9,4,11,4,4,0,28,0,40,37,0
42,2,59659,15,12,2,3,0,2,1,26,2056,40,38,1
27,4,245203,10,8,0,10,0,1,1,26,0,50,37,0
29,4,64257,11,8,0,5,1,4,1,19,0,28,37,0
51,2,155300,9,13,4,8,1,4,0,45,0,40,37,1
58,2,230367,14,9,0,9,0,4,1,21,0,58,37,0
30,2,368009,11,8,0,0,1,4,0,2,0,40,37,0
33,2,200396,15,9,2,10,0,2,1,41,1,40,37,1
31,2,189505,11,9,5,0,3,4,1,16,1,49,37,0
62,2,222439,11,8,2,3,0,4,1,53,1,40,37,0
41,2,190709,10,8,0,3,4,4,1,12,0,40,37,0
62,2,153263,10,8,2,2,0,1,1,22,0,51,37,1
43,4,152667,15,9,4,8,1,4,0,42,1,39,37,0
37,2,282356,9,13,4,10,1,4,1,30,1,51,37,1
33,2,290241,0,6,2,5,0,4,1,17,0,40,37,0
23,2,509181,11,8,4,7,1,2,1,27,0,48,37,0
22,2,219095,0,6,4,11,1,1,0,24,0,46,24,0
40,2,285856,11,9,2,3,0,4,1,0,0,50,37,0
46,2,186272,10,8,0,0,4,2,0,26,0,40,37,0
60,2,123556,8,12,2,1,0,4,1,0,0,51,37,0
17,2,207437,0,7,4,5,2,4,1,5,0,39,24,0
17,2,319714,0,8,4,4,3,4,1,23,0,40,37,0
42,2,359242,10,8,5,0,1,4,1,18,0,40,37,0
46,2,68546,14,9,0,0,3,4,0,35,0,60,37,0
64,3,99281,9,13,0,0,5,4,0,0,0,32,37,1
51,2,233376,14,10,0,2,1,1,1,0,0,47,5,0
43,5,233067,9,9,2,2,0,4,1,1,0,40,38,1
31,2,90985,1,12,4,9,4,4,0,21,0,41,37,1
38,2,186703,10,8,0,1,0,4,1,42,1,40,37,0
20,2,252331,10,10,6,4,3,4,1,10,0,27,37,0
44,2,145410,11,13,2,9,0,4,0,6,0,40,38,1
54,2,107123,14,9,4,10,0,4,1,15219,0,50,38,1
20,2,398145,10,8,4,5,3,2,0,20,0,39,38,0
35,4,124826,9,9,4,0,1,4,0,10,0,40,38,0
63,4,168874,10,8,2,2,0,4,1,32,0,40,37,0
34,2,247119,9,12,4,1,0,4,1,20,0,61,30,0
49,2,154376,10,10,2,0,0,4,1,52,1,48,5,1
41,2,173243,15,6,4,0,1,4,1,40,0,39,5,0
49,1,186850,10,8,2,1,0,4,1,13,0,55,38,0
32,2,40245,8,6,4,5,3,2,0,38,0,39,31,0
41,2,242355,8,12,2,12,0,4,0,4,0,40,37,1
29,1,80557,6,12,0,7,1,2,1,1,0,40,38,0
50,4,227947,11,9,2,1,0,4,1,39,0,48,37,0
42,2,261173,10,8,6,5,4,4,0,0,0,40,37,0
44,1,193977,8,4,2,6,0,4,0,0,0,59,38,1
45,2,230005,10,8,4,10,1,4,0,42,0,40,37,0
56,1,205504,14,12,4,9,4,4,1,44,0,18,37,0
20,3,675503,14,6,4,10,3,4,1,38,0,39,37,0
59,2,139180,10,8,0,5,0,4,1,21,0,40,37,1
21,1,145465,0,6,4,6,1,4,1,15,0,42,37,0
31,2,244122,7,12,4,6,1,4,1,2,0,40,37,0
32,2,87598,8,8,6,1,3,4,0,23,0,36,37,0
39,2,435873,8,12,4,4,4,4,1,7,0,39,37,0
34,4,106674,1,7,4,0,3,4,1,0,0,40,38,0
26,2,433565,9,12,4,9,1,4,1,4,0,43,38,0
23,2,257800,10,8,4,9,3,4,1,31,0,40,37,0
57,1,156503,9,3,4,8,4,0,0,29,1,40,37,0
37,1,164217,14,10,2,12,0,4,1,18,0,39,38,0
23,2,272346,0,6,4,10,3,4,1,19,0,40,37,0
59,2,267568,10,3,2,11,0,4,1,45,1828,40,37,0
27,2,250495,10,8,4,3,1,4,1,25,0,40,37,0
34,2,26672,8,8,2,3,0,2,1,32,0,40,37,1
53,6,198579,8,13,5,1,0,3,1,15,0,47,38,0
44,2,207200,10,8,4,2,1,4,0,35,1,40,37,0
54,2,178904,10,8,4,0,0,2,1,15,0,40,37,0
59,5,21056,10,12,2,0,5,4,0,35,0,40,37,1
48,2,264848,15,9,0,8,1,2,0,25,1891,31,37,0
31,1,83725,10,12,4,8,1,4,0,26,0,40,37,0
21,4,227951,9,7,4,2,1,4,1,26,0,50,37,0
67,2,79940,10,8,2,9,0,4,1,49,0,97,31,1
20,2,226112,9,12,4,8,3,4,1,38,1,30,37,0
27,2,198816,14,9,2,10,0,4,1,10,0,48,37,1
36,2,108741,9,9,2,13,5,4,0,6560,0,40,37,1
21,4,240564,15,10,4,0,3,4,1,41,0,40,37,0
43,5,241788,8,12,0,9,1,3,1,18,0,40,37,1
38,2,406780,14,9,0,5,1,2,1,6,1,39,37,0
29,2,357977,10,9,4,9,1,4,1,13,0,59,37,0
34,0,119857,15,9,0,2,0,4,1,5902,0,52,37,0
36,2,151616,10,8,2,6,0,3,1,6,1894,40,37,0
20,2,177514,14,9,5,0,4,2,0,18,0,22,37,0
21,2,233541,0,5,4,0,3,4,0,37,0,40,37,0
20,2,373199,14,9,4,10,1,0,0,33,1,39,38,0
57,2,363983,10,6,2,13,0,4,1,26,0,40,38,1
46,0,207660,8,12,2,8,0,4,1,26,1812,40,37,1
35,2,195486,9,12,4,7,0,4,1,56,0,53,5,0
20,4,397717,11,9,4,4,3,4,1,0,0,48,37,0
51,4,311973,15,10,2,8,0,4,1,55,1,35,37,0
40,2,374954,14,9,2,0,5,4,1,0,0,53,37,0
44,3,177886,14,9,2,9,0,4,1,6802,0,50,37,1
30,6,751489,9,13,1,8,0,4,1,28,0,39,37,0
41,5,348047,10,9,2,0,0,2,1,10,0,92,37,0
26,2,367355,10,9,4,0,1,2,0,0,0,39,37,0
40,0,379642,14,9,2,0,0,4,1,6085,0,74,37,1
42,2,241689,11,9,0,7,3,4,0,0,0,54,38,0
41,2,236638,11,9,2,2,0,4,1,13,0,60,37,0
30,1,196542,8,11,4,0,1,4,0,25,0,40,37,0
31,2,196314,10,14,2,9,0,4,1,14466,0,50,37,1
49,0,198995,11,8,2,2,0,4,1,99999,1,48,37,1
56,2,226043,10,8,4,11,1,4,0,7,0,39,37,0
53,2,254888,14,13,4,8,2,4,1,9,0,35,37,0
23,0,196236,14,9,4,0,3,4,0,11,0,48,37,0
40,6,362995,15,13,0,4,1,4,1,5511,0,39,37,0
29,2,413210,9,5,2,2,1,2,1,13,0,40,37,0
43,1,261000,9,12,2,9,0,4,1,19,0,40,37,1
63,5,257370,14,9,0,5,3,4,0,40,0,28,37,0
61,2,71656,14,9,2,0,1,2,0,12,818,31,37,0
51,2,400108,8,13,4,1,1,4,1,2,0,39,37,0
49,4,336471,15,10,2,1,0,2,1,2,0,40,38,1
21,4,171158,14,9,4,1,4,4,1,3,0,27,37,0
25,1,321654,10,13,4,8,4,4,1,13,1,40,4,0
51,0,191156,14,12,2,9,0,4,1,0,0,39,37,1
31,2,299563,10,8,4,5,4,2,1,37,0,40,24,0
35,2,186021,11,8,2,1,0,2,1,54,1,52,37,1
20,2,406805,14,6,4,5,3,2,1,99999,1,39,37,0
44,1,72145,14,9,2,2,0,4,1,14856,0,40,37,1
31,4,200210,10,13,4,8,3,4,0,21,1938,32,4,1
29,3,183398,0,9,2,9,0,4,1,14664,1784,39,38,1
20,2,292838,14,9,4,0,3,4,0,1,0,25,37,0
28,2,243079,10,8,4,0,3,4,1,22,0,44,37,0
24,4,18827,14,9,4,11,1,4,1,44,0,47,37,0
40,2,114124,11,9,2,10,0,4,1,0,0,40,37,1
59,2,321745,10,13,0,5,4,4,0,0,0,50,31,0
44,2,256427,14,9,4,0,3,4,1,34,0,39,37,0
20,2,166794,10,8,4,0,4,4,0,17,0,40,37,0
44,2,262301,14,10,2,1,4,4,1,6,0,39,38,1
25,2,220687,10,9,0,4,3,4,1,0,0,40,37,0
29,5,255312,10,8,4,2,3,2,1,17,0,40,38,0
52,2,147003,1,9,4,0,1,4,0,22,1,40,37,0
61,2,72059,14,12,2,11,0,4,1,14,0,47,37,1
55,2,125745,0,6,4,6,1,4,0,0,0,39,25,0
59,2,18827,15,9,4,2,1,4,1,5,0,39,37,0
24,2,203184,10,8,4,7,3,2,0,9,0,40,37,0
58,5,18827,10,8,2,2,0,4,1,20,0,69,38,0
40,2,244483,10,9,6,5,4,4,1,16,0,40,37,0
31,2,280861,14,9,2,2,0,4,1,16,0,61,24,1
33,2,114953,10,8,4,0,5,4,0,14,0,44,37,0
48,2,270979,14,9,0,9,1,4,0,52,0,79,37,0
44,2,203397,14,9,2,10,0,4,0,29,0,39,37,0
18,6,200088,0,6,4,5,3,4,1,10,0,39,37,0
62,2,94358,15,9,4,11,1,4,0,16,0,44,37,0
51,2,326789,10,8,2,9,0,4,1,8,0,40,37,0
21,4,195214,8,12,5,0,4,4,0,0,0,40,32,0
43,3,103682,8,11,0,2,4,4,0,15208,0,40,37,1
27,2,198232,10,9,2,4,0,2,0,5634,0,39,37,1
45,3,161345,9,12,2,12,0,4,1,40,0,40,37,1
53,3,400156,15,10,4,10,0,4,1,19,0,50,18,0
59,3,202379,14,13,2,1,0,4,1,24,1,39,37,1
46,1,256355,8,10,0,0,4,2,0,0,0,74,37,0
36,2,139892,11,8,5,0,5,4,1,39,0,40,37,0
48,3,73028,7,9,2,2,0,4,1,15480,0,40,37,1
32,2,116061,10,8,0,5,1,4,0,26,0,40,37,0
39,2,126769,9,13,2,8,5,4,1,0,0,47,38,1
44,4,96460,11,8,2,1,0,4,1,30,0,50,37,0
19,2,140017,0,7,2,2,0,4,1,14504,0,39,38,0
33,2,204324,14,9,4,3,3,4,1,5,0,39,37,0
27,2,542004,8,9,0,2,1,4,0,16,0,40,37,0
27,2,401526,9,12,4,1,1,4,1,18,0,39,3,0
58,2,138799,11,9,0,0,1,4,0,14,0,55,37,0
53,2,201378,14,9,2,1,0,4,1,29,0,40,37,0
30,2,137654,9,12,2,6,0,4,1,13,0,50,37,1
61,2,121399,9,10,2,9,0,2,1,24,0,24,37,0
65,2,59606,10,8,2,1,0,4,1,44,0,61,37,0
64,4,154890,8,12,2,11,5,4,0,14,0,40,37,0
50,2,343876,14,10,2,8,5,4,1,6,1,39,38,1
26,2,154498,14,9,2,2,0,4,1,5,0,39,37,1
38,2,333711,14,9,2,2,0,4,1,4,0,51,37,0
27,2,179420,10,9,2,6,0,4,1,0,0,40,37,0
31,4,312957,8,12,2,2,0,4,1,21,1,26,37,0
30,2,191676,8,8,2,11,0,4,1,19,0,40,37,1
42,2,217409,14,9,2,10,0,4,1,6335,0,40,37,1
27,2,283170,11,12,0,1,1,4,1,14,0,40,37,0
59,5,194668,9,13,2,3,0,4,1,0,0,26,38,0
33,4,170952,8,8,2,2,0,4,1,0,0,40,31,1
57,6,176571,14,9,4,2,3,4,1,5312,0,51,37,0
48,2,44043,14,9,0,13,3,4,0,35,689,50,6,1
40,2,206730,8,13,2,9,5,4,1,7,0,40,37,1
53,0,167487,10,9,6,5,2,4,0,28,0,40,6,0
21,2,420283,7,3,0,4,1,2,0,36,0,31,37,0
33,2,120894,10,8,2,1,0,4,1,19,0,40,37,1
34,2,299627,14,9,2,9,0,4,0,49,2245,39,37,0
57,2,24686,8,12,0,3,0,4,1,0,0,67,37,1
56,2,79231,10,13,0,2,3,4,0,15,0,29,37,1
23,2,261458,0,6,4,4,1,4,1,47,0,40,37,0
39,2,268674,11,9,0,3,4,4,1,20,0,59,37,0
51,2,44832,15,10,2,7,0,4,1,2,0,48,20,1
53,2,317556,10,8,2,12,0,4,1,13,0,45,37,0
56,2,165841,10,8,4,2,4,4,1,10,0,40,37,0
31,5,270357,10,12,2,3,0,4,1,27,1,40,37,0
44,2,206738,9,13,2,8,0,4,1,18,0,40,37,1
46,2,304138,10,8,2,11,0,4,1,42,0,40,37,0
25,2,229367,8,13,4,1,0,4,1,2,0,27,37,0
33,2,189221,14,9,2,0,0,4,1,21,0,47,37,1
40,2,146473,10,8,2,12,0,4,1,1,0,53,38,1
52,2,311466,10,8,0,0,4,4,0,0,0,40,37,1
40,2,215870,10,8,0,5,1,2,1,29,0,54,37,1
57,2,323156,8,9,6,5,1,4,1,8,0,40,37,0
42,2,171047,7,12,4,10,1,4,0,41,0,28,37,0
27,2,296782,8,12,0,9,1,4,0,5129,0,39,37,0
32,2,211989,15,9,4,5,3,4,1,23,1,28,37,0
39,2,128707,9,13,2,10,0,4,1,25,0,40,37,0
22,6,522461,14,5,4,9,3,3,1,43,0,36,37,0
32,4,92788,10,9,2,0,0,4,1,4,0,40,25,0
52,2,237365,9,12,2,2,0,1,1,19,0,40,37,0
36,2,345105,10,10,0,9,3,4,1,0,0,39,37,0
30,2,72823,9,13,2,8,0,4,1,25,0,59,31,1
26,4,120433,9,12,4,4,3,4,1,10,0,39,37,0
44,0,487028,9,13,4,1,1,4,1,30,0,39,37,1
39,2,532917,10,4,4,8,0,1,1,2,0,69,37,1
52,2,90561,11,8,2,1,0,3,1,41,0,40,37,0
22,2,269651,14,9,4,7,1,4,1,10,0,52,37,0
34,2,36382,10,8,4,2,1,4,1,13,0,40,37,0
29,2,378394,8,9,4,10,0,4,1,14,0,59,6,0
41,4,150717,14,10,0,2,4,4,1,3,0,40,37,0
30,2,214797,11,8,4,0,1,4,0,28,0,40,37,0
39,2,154849,9,12,2,6,0,4,1,8,0,48,37,1
54,2,206095,10,8,2,2,1,4,1,14,0,40,37,0
35,2,102655,11,12,2,2,1,4,1,25,0,54,37,0
