checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
2,14.522971943723146,1,4,1426.4497751569638,1,2,4.0,0,2,4.0,2,25.68834947713057,1,1,1.0,1,1.0,1,1,1
3,14.522971943722911,3,6,2997.7444300866196,1,2,2.0,2,2,2.0,3,25.688349477130664,1,1,1.0,1,1.0,0,1,1
1,10.731477589903246,1,3,1426.4497751569768,4,0,4.0,3,2,2.0,1,25.688349477130604,1,0,2.0,1,1.0,0,1,1
1,21.280161258286913,3,6,6088.445848849127,1,0,4.0,0,2,1.0,1,33.82281912021944,1,1,2.0,1,1.0,0,1,1
1,10.731477589903227,3,4,1426.4497751569754,1,0,4.0,3,2,4.0,3,25.68834947713067,1,1,1.0,1,1.0,0,1,1
1,14.52297194372307,3,3,2997.744430086585,1,0,1.0,0,2,4.0,3,33.822819120219584,0,1,1.0,1,1.0,0,1,1
3,10.731477589903228,3,0,6088.44584884911,1,2,2.0,3,2,3.0,2,39.14097796500309,1,1,1.0,0,2.0,0,1,1
0,14.522971943722863,3,6,2997.7444300865927,1,0,4.0,3,2,2.0,0,33.822819120219485,1,2,1.0,1,1.0,1,1,1
3,14.522971943723078,1,6,1426.449775156973,1,0,4.0,3,2,4.0,0,51.103017230638976,1,1,2.0,1,1.0,0,1,1
3,10.731477589903342,3,6,6088.4458488491055,2,0,2.0,0,2,4.0,1,33.822819120219506,1,2,2.0,1,1.0,0,1,0
2,33.27549381804805,4,9,9542.22309469371,1,2,4.0,3,2,4.0,0,33.82281912021946,1,1,1.0,1,1.0,1,1,0
3,10.73147758990331,1,7,1426.4497751569672,1,3,4.0,3,2,4.0,0,25.688349477130565,1,1,2.0,1,1.0,0,1,1
0,23.879054941726583,1,3,2997.744430086604,2,0,4.0,0,2,4.0,1,25.688349477130586,1,1,2.0,1,1.0,1,1,1
3,10.731477589903307,3,6,1426.4497751569702,1,2,4.0,0,2,4.0,3,33.822819120219535,1,2,1.0,1,1.0,0,1,1
1,10.731477589903267,1,2,2997.744430086602,3,2,2.0,3,2,2.0,1,33.822819120219414,1,1,2.0,3,1.0,0,1,1
1,14.522971943723022,1,6,6088.4458488491055,1,3,4.0,0,2,2.0,0,51.103017230638855,0,1,1.0,1,1.0,0,1,1
3,10.731477589903319,3,6,1426.4497751569747,1,2,4.0,0,2,4.0,1,51.10301723063891,1,1,1.0,1,1.0,0,1,1
1,33.27549381804799,3,9,6088.445848849103,1,0,3.0,3,2,3.0,2,33.82281912021962,1,1,1.0,1,1.0,0,1,1
2,23.87905494172657,2,9,2997.7444300866014,2,3,4.0,3,2,2.0,0,33.82281912021957,1,1,2.0,1,1.0,1,1,1
3,10.731477589903236,3,4,3311.681250000044,1,3,4.0,3,0,3.0,2,33.82281912021946,0,1,2.0,1,1.0,1,1,0
3,10.731477589903301,3,4,1426.4497751569688,0,0,2.0,0,2,4.0,2,51.103017230638805,1,0,3.0,3,1.0,0,1,1
2,42.55056348418733,3,6,2997.744430086584,1,1,4.0,0,2,4.0,3,25.68834947713062,1,1,1.0,1,1.0,0,1,1
3,14.522971943722998,3,0,1426.4497751569586,4,2,4.0,0,2,2.0,2,25.68834947713065,1,2,1.0,1,1.0,0,1,1
0,23.879054941726583,1,0,2997.744430086592,3,2,4.0,3,2,2.0,0,25.68834947713064,1,1,1.0,0,1.0,1,1,1
0,14.522971943722897,1,9,2997.7444300866064,1,2,4.0,1,2,4.0,0,33.82281912021957,1,1,1.0,1,1.0,0,1,0
3,23.879054941726583,3,4,2997.744430086595,4,1,4.0,3,2,2.0,0,25.688349477130643,1,1,1.0,1,1.0,0,1,1
1,42.55056348418722,2,6,2997.74443008659,1,0,4.0,0,2,4.0,1,39.14097796500329,1,1,4.0,3,2.0,0,1,0
1,14.522971943722974,1,3,6088.445848849128,4,4,3.0,3,2,4.0,1,33.82281912021961,1,2,1.0,1,1.0,0,1,0
2,14.522971943723006,1,2,1426.4497751569734,0,2,4.0,3,2,3.0,0,33.82281912021946,1,1,1.0,1,1.0,0,1,0
3,23.879054941726555,3,2,1426.4497751569718,1,3,4.0,2,2,2.0,1,33.8228191202196,1,1,2.0,1,2.0,0,1,1
3,33.27549381804817,3,4,2997.7444300865923,1,0,3.0,3,2,4.0,1,33.822819120219414,1,1,1.0,1,1.0,1,1,1
0,14.522971943723041,3,6,1426.4497751569784,4,0,4.0,3,2,2.0,0,39.14097796500311,1,2,2.0,1,1.0,1,1,0
3,14.522971943723006,1,0,2997.744430086583,4,0,1.0,3,2,4.0,3,33.82281912021954,1,1,1.0,1,1.0,1,1,1
3,10.731477589903262,3,6,1426.4497751569684,1,3,4.0,0,2,3.0,3,51.10301723063874,1,1,2.0,1,2.0,0,1,1
3,10.731477589903282,3,4,6088.445848849106,1,2,4.0,0,1,2.0,3,33.822819120219485,1,1,1.0,3,1.0,0,1,1
3,14.522971943723054,3,6,2997.7444300866077,1,2,1.0,2,2,2.0,3,25.688349477130625,1,2,1.0,1,1.0,0,1,1
3,10.731477589903308,3,6,2997.7444300865795,1,2,1.0,2,2,4.0,3,33.82281912021958,1,0,1.0,1,1.0,0,1,1
3,23.879054941726576,3,4,2997.744430086609,4,2,4.0,3,2,4.0,0,33.8228191202194,1,0,1.0,1,1.0,0,1,1
0,42.55056348418741,3,4,6088.445848849125,1,0,2.0,3,2,2.0,2,39.14097796500309,0,0,1.0,1,1.0,0,1,1
1,33.27549381804796,3,0,2997.7444300866077,1,2,3.0,3,2,2.0,0,25.688349477130654,1,1,1.0,1,1.0,0,1,0
3,33.275493818048155,1,7,2997.7444300865786,1,2,3.0,3,2,2.0,1,33.82281912021941,1,1,2.0,1,1.0,0,1,1
2,10.731477589903273,3,3,1426.4497751569747,1,3,3.0,1,2,3.0,3,51.1030172306388,0,1,1.0,1,1.0,0,1,1
0,10.731477589903323,1,6,1426.4497751569777,1,0,4.0,3,2,4.0,2,51.10301723063905,0,0,3.0,3,1.0,1,1,1
2,14.522971943723006,3,6,1426.4497751569795,2,2,4.0,3,2,2.0,0,33.822819120219364,1,1,1.0,1,1.0,0,1,0
3,10.731477589903305,1,3,2997.744430086602,4,1,1.0,1,2,4.0,0,39.14097796500309,1,1,2.0,1,1.0,0,1,1
2,33.27549381804815,1,0,2997.7444300866027,0,1,2.0,1,2,4.0,3,25.688349477130668,1,1,2.0,1,1.0,0,1,1
2,33.27549381804808,3,6,9542.223094693703,4,1,4.0,0,2,4.0,0,51.1030172306387,1,1,1.0,0,1.0,1,1,0
3,10.731477589903257,1,3,1426.4497751569875,2,2,2.0,1,2,4.0,0,33.82281912021942,1,1,1.0,2,1.0,0,0,0
1,23.87905494172656,3,4,2997.7444300866114,1,3,4.0,3,2,4.0,2,33.82281912021953,1,1,1.0,0,1.0,0,1,1
0,14.52297194372294,3,3,1426.4497751569713,1,2,2.0,3,2,2.0,0,33.82281912021955,1,1,1.0,1,1.0,0,1,0
2,10.731477589903303,3,1,1426.4497751569845,4,0,4.0,3,2,3.0,0,25.688349477130586,2,1,2.0,1,1.0,0,1,1
1,10.731477589903239,3,4,6088.44584884911,4,3,2.0,1,2,4.0,1,33.8228191202195,2,1,2.0,1,1.0,0,1,0
0,14.522971943722963,3,2,1426.4497751569786,1,2,3.0,3,2,2.0,3,33.82281912021942,2,1,1.0,3,1.0,0,1,0
1,42.550563484187414,3,7,6088.44584884911,1,3,1.0,1,1,4.0,0,25.688349477130593,1,1,1.0,1,1.0,0,1,0
1,10.731477589903191,1,4,1426.4497751569738,2,0,4.0,3,2,2.0,0,39.14097796500314,1,1,1.0,3,1.0,1,1,1
1,10.73147758990322,2,0,1426.4497751569725,1,4,4.0,1,2,4.0,3,25.688349477130565,1,1,1.0,1,1.0,1,1,0
1,10.731477589903296,3,3,1426.449775156956,2,3,4.0,2,2,1.0,3,25.68834947713062,0,2,1.0,1,2.0,0,1,0
3,23.87905494172658,1,6,1426.4497751569734,1,2,4.0,2,2,4.0,3,33.82281912021952,1,1,2.0,3,1.0,0,1,1
0,10.731477589903273,1,0,1426.4497751569745,1,2,4.0,1,2,2.0,0,25.688349477130622,1,0,1.0,1,1.0,1,1,0
3,33.27549381804811,1,0,9542.223094693712,1,3,2.0,0,2,4.0,0,33.822819120219464,1,1,1.0,1,1.0,1,1,1
3,23.879054941726583,1,4,1426.4497751569672,1,4,4.0,3,0,1.0,3,25.68834947713061,1,1,2.0,1,1.0,1,1,1
2,10.731477589903267,4,9,6088.4458488490955,1,0,4.0,0,2,4.0,2,25.68834947713056,1,2,1.0,1,1.0,0,1,0
1,10.73147758990321,3,6,1426.449775156983,1,0,4.0,1,2,4.0,2,51.10301723063901,1,1,2.0,3,1.0,0,1,1
3,23.879054941726558,3,3,1426.4497751569684,1,2,4.0,3,2,4.0,1,25.688349477130537,1,0,1.0,1,1.0,0,1,1
3,10.731477589903365,3,3,1426.4497751569806,1,2,4.0,3,2,3.0,1,33.82281912021952,1,1,1.0,1,1.0,1,1,1
3,33.27549381804808,1,0,6088.445848849057,4,0,4.0,3,2,4.0,0,33.82281912021955,1,2,2.0,1,1.0,1,1,1
1,14.522971943722986,3,6,1426.4497751569718,1,1,4.0,3,2,1.0,0,33.82281912021946,1,2,1.0,1,1.0,0,1,1
3,33.275493818048,1,3,1426.4497751569816,4,1,4.0,3,2,4.0,3,25.68834947713062,1,2,2.0,1,1.0,0,1,1
1,23.879054941726597,3,6,2997.744430086618,2,3,3.0,0,2,4.0,0,25.688349477130696,1,1,1.0,0,1.0,1,1,1
3,10.731477589903248,1,3,1426.4497751569747,3,0,3.0,0,2,4.0,0,25.688349477130565,1,1,1.0,3,1.0,0,1,1
0,14.522971943722842,1,2,1426.4497751569759,1,3,4.0,3,2,1.0,1,25.688349477130547,1,1,1.0,1,1.0,0,1,1
3,33.275493818048226,3,4,6088.445848849125,1,2,4.0,0,2,4.0,3,25.688349477130615,0,2,1.0,1,1.0,0,1,0
3,14.522971943723066,3,4,1426.4497751569766,1,2,4.0,3,2,2.0,2,25.688349477130657,1,1,1.0,0,1.0,1,1,0
3,33.27549381804814,3,6,2997.7444300865945,1,2,4.0,1,2,2.0,1,25.68834947713058,0,1,1.0,1,1.0,0,1,1
1,10.731477589903363,1,6,1426.4497751569795,4,2,4.0,2,2,4.0,1,25.688349477130593,1,1,2.0,1,1.0,0,1,1
1,10.731477589903331,4,7,3311.68125,1,2,4.0,0,2,2.0,0,39.14097796500318,1,2,1.0,1,1.0,0,1,0
2,10.731477589903326,3,6,1426.4497751569768,4,2,4.0,0,0,2.0,3,25.688349477130583,1,1,1.0,1,1.0,0,1,1
2,14.522971943723052,1,2,1426.4497751569734,4,2,3.0,0,2,2.0,0,33.82281912021945,1,2,2.0,1,1.0,1,1,1
2,33.27549381804813,2,1,2997.7444300866027,1,2,4.0,1,2,2.0,3,51.10301723063879,2,1,2.0,1,1.0,0,1,1
2,42.55056348418737,3,0,1426.449775156981,2,2,4.0,0,2,4.0,3,33.822819120219364,1,1,1.0,1,2.0,0,1,1
2,10.731477589903301,3,3,6088.445848849116,1,1,3.0,0,2,1.0,1,33.82281912021946,1,1,1.0,1,1.0,0,0,1
2,10.731477589903262,4,3,1426.4497751569693,1,3,4.0,2,2,3.0,0,33.82281912021959,1,1,1.0,3,2.0,0,1,0
3,10.731477589903283,1,1,6088.445848849088,1,0,4.0,3,2,1.0,2,25.688349477130554,0,1,1.0,3,1.0,0,1,1
0,14.522971943722984,3,3,2997.7444300866105,1,3,1.0,3,2,2.0,3,33.82281912021951,1,1,1.0,1,1.0,1,1,1
3,10.731477589903273,2,6,2997.7444300866055,2,0,1.0,3,2,4.0,1,39.14097796500318,0,1,1.0,1,1.0,0,1,1
3,23.879054941726576,1,2,1426.4497751569634,2,2,4.0,0,2,1.0,0,33.82281912021954,1,1,1.0,1,1.0,0,1,1
1,23.87905494172658,3,4,1426.4497751569677,2,3,4.0,3,2,1.0,0,25.68834947713069,1,1,1.0,1,1.0,0,1,1
2,23.879054941726576,2,2,1426.4497751569838,4,1,4.0,0,2,2.0,2,25.688349477130622,1,2,2.0,3,1.0,0,1,1
3,23.879054941726555,1,6,1426.4497751569659,4,0,4.0,3,2,1.0,1,25.68834947713066,1,1,1.0,1,1.0,0,1,0
2,10.731477589903253,3,9,6088.445848849102,1,2,2.0,1,2,4.0,1,51.10301723063899,1,1,1.0,2,1.0,1,1,1
1,14.522971943723043,3,6,2997.744430086581,1,0,4.0,3,2,2.0,2,25.688349477130664,1,1,1.0,1,1.0,0,1,1
3,14.522971943722977,3,0,1426.4497751569754,1,2,3.0,3,2,2.0,1,51.10301723063898,1,1,1.0,2,1.0,1,1,0
2,14.522971943722972,3,2,1426.4497751569716,1,2,4.0,3,0,4.0,3,25.68834947713067,2,2,1.0,3,1.0,0,1,0
3,23.87905494172656,1,0,1426.4497751569756,1,1,4.0,1,2,1.0,1,33.82281912021937,1,1,2.0,1,1.0,1,1,0
3,23.8790549417266,3,6,1426.4497751569727,1,1,4.0,3,0,2.0,1,25.688349477130625,1,1,1.0,1,1.0,0,1,0
3,10.731477589903292,2,6,1426.4497751569768,1,2,1.0,0,2,2.0,3,25.68834947713066,1,0,1.0,0,1.0,1,1,1
3,42.55056348418734,2,3,2997.744430086608,2,0,3.0,3,2,4.0,1,39.14097796500312,1,0,1.0,1,1.0,0,1,1
2,23.87905494172659,3,0,1426.4497751569784,4,3,3.0,2,2,3.0,2,25.688349477130632,1,1,2.0,1,1.0,1,1,1
1,42.55056348418698,3,3,1426.4497751569975,4,1,4.0,0,2,4.0,0,25.688349477130707,1,2,1.0,1,1.0,0,1,0
3,33.27549381804811,3,6,2997.744430086588,1,0,4.0,3,2,1.0,0,25.688349477130565,1,1,1.0,1,1.0,0,1,1
1,23.879054941726547,0,3,1426.4497751569713,1,1,4.0,1,2,4.0,3,25.688349477130636,1,0,1.0,0,1.0,1,1,1
2,33.27549381804813,3,4,6088.445848849126,1,2,4.0,3,1,2.0,2,25.68834947713055,0,1,1.0,1,1.0,1,1,0
3,42.550563484187464,1,3,3311.6812500000237,4,0,4.0,0,2,4.0,2,25.688349477130668,0,2,1.0,1,1.0,0,1,1
1,14.522971943722867,3,3,2997.7444300865595,1,1,1.0,3,2,4.0,0,25.688349477130625,0,1,2.0,1,1.0,0,1,0
3,10.731477589903301,3,4,1426.4497751569845,4,0,4.0,0,2,4.0,3,25.68834947713068,1,0,1.0,1,1.0,0,1,1
1,14.522971943722998,1,4,6088.445848849103,1,2,4.0,0,2,4.0,0,25.688349477130682,1,2,2.0,1,1.0,1,1,1
3,23.879054941726558,3,6,1426.449775156976,1,3,4.0,3,2,2.0,0,33.822819120219535,0,1,1.0,0,1.0,0,1,1
3,42.55056348418717,0,4,2997.7444300865595,1,3,2.0,1,2,3.0,0,25.688349477130615,1,1,1.0,1,1.0,0,1,1
3,10.73147758990324,3,0,1426.449775156974,1,0,4.0,0,2,2.0,1,25.688349477130604,1,1,2.0,0,1.0,0,1,1
3,23.87905494172657,3,3,2997.7444300865864,1,3,3.0,3,2,2.0,3,25.68834947713058,1,1,1.0,1,1.0,0,1,1
1,42.55056348418724,1,9,9542.223094693778,1,2,3.0,3,2,4.0,2,51.103017230638756,0,0,1.0,0,1.0,0,1,1
1,14.52297194372286,3,2,1426.4497751569766,1,0,3.0,2,2,1.0,3,33.82281912021952,1,1,1.0,3,1.0,0,1,1
0,23.879054941726576,3,3,2997.7444300865936,1,2,4.0,3,2,2.0,0,51.103017230639054,1,2,1.0,0,1.0,0,1,0
3,10.73147758990331,3,6,2997.744430086597,1,1,2.0,1,2,4.0,3,25.688349477130608,1,1,1.0,0,1.0,0,1,1
1,10.731477589903351,3,6,2997.744430086615,1,4,1.0,3,2,4.0,3,25.688349477130558,0,1,1.0,1,1.0,0,1,1
2,42.55056348418727,3,4,1426.449775156972,1,0,4.0,0,2,4.0,0,51.10301723063903,1,1,1.0,1,1.0,1,1,0
3,10.731477589903266,3,4,2997.74443008661,1,0,3.0,3,2,2.0,2,33.822819120219584,1,0,1.0,1,1.0,0,1,1
2,10.731477589903294,1,3,2997.7444300865923,1,0,3.0,3,2,3.0,1,39.140977965003074,1,1,2.0,1,1.0,0,1,0
3,33.27549381804822,3,6,1426.449775156974,2,2,4.0,0,2,2.0,0,25.688349477130554,0,1,1.0,1,1.0,0,1,1
2,10.731477589903283,3,6,1426.449775156981,2,0,4.0,3,2,2.0,1,39.1409779650032,1,1,2.0,3,1.0,1,1,1
2,23.879054941726597,3,0,2997.7444300865855,1,3,2.0,0,2,3.0,3,51.10301723063868,1,1,1.0,1,1.0,1,1,0
2,10.7314775899033,3,4,1426.4497751569793,2,2,4.0,0,2,4.0,2,25.68834947713056,0,0,1.0,1,1.0,0,1,0
3,10.731477589903285,3,4,2997.7444300865936,4,2,4.0,3,2,4.0,2,25.68834947713067,1,0,1.0,1,1.0,1,1,1
3,14.522971943723151,3,4,9542.223094693585,1,1,1.0,3,2,2.0,2,25.68834947713057,1,0,1.0,0,1.0,1,1,1
1,14.522971943722963,3,4,2997.744430086624,1,3,3.0,3,2,2.0,1,33.822819120219464,1,1,1.0,0,1.0,1,1,1
3,23.879054941726558,3,4,2997.7444300865945,4,1,4.0,0,2,4.0,3,33.82281912021935,0,1,1.0,3,1.0,1,1,1
3,14.522971943722993,1,6,6088.445848849098,1,1,1.0,0,2,2.0,0,33.82281912021951,1,1,1.0,1,1.0,1,1,1
3,10.731477589903307,1,3,1426.449775156984,1,3,4.0,2,2,2.0,2,25.688349477130625,1,2,2.0,1,1.0,0,1,1
3,23.87905494172658,1,6,6088.4458488490745,1,3,3.0,3,0,2.0,0,25.68834947713061,2,1,2.0,1,1.0,1,1,1
2,33.275493818048076,3,9,2997.7444300866027,1,0,4.0,3,2,2.0,3,51.10301723063896,2,2,1.0,0,1.0,1,1,1
1,14.522971943723022,1,3,1426.449775156969,4,3,4.0,3,2,4.0,0,25.688349477130572,1,1,2.0,1,1.0,1,1,1
2,42.55056348418715,3,0,1426.4497751569756,4,2,2.0,1,1,3.0,3,51.10301723063886,1,1,1.0,1,1.0,0,1,1
2,14.522971943723071,3,4,1426.4497751569756,2,0,2.0,1,2,4.0,1,51.103017230638834,1,1,1.0,1,1.0,1,1,1
2,33.27549381804814,3,9,9542.223094693662,2,1,1.0,0,2,2.0,0,25.688349477130522,1,1,1.0,0,1.0,1,1,1
2,10.73147758990328,1,6,6088.445848849127,1,0,4.0,3,2,4.0,2,25.68834947713064,1,1,1.0,1,1.0,0,1,1
3,14.522971943722995,3,4,1426.4497751569727,1,1,4.0,0,2,2.0,1,25.68834947713056,1,1,1.0,1,1.0,1,1,1
0,14.52297194372312,2,5,1426.4497751569497,1,1,2.0,3,2,3.0,0,25.688349477130615,0,1,1.0,1,1.0,1,1,0
1,10.731477589903253,3,2,1426.4497751569752,1,0,4.0,1,2,2.0,0,25.6883494771306,1,1,1.0,1,1.0,1,1,1
3,42.55056348418743,3,6,1426.4497751569736,1,4,4.0,2,2,2.0,3,51.10301723063894,1,1,1.0,1,1.0,1,1,1
2,42.55056348418766,4,6,1426.4497751569736,1,2,4.0,0,2,2.0,0,25.68834947713066,1,1,1.0,1,1.0,0,1,0
2,14.522971943723007,1,7,1426.4497751569647,1,2,4.0,3,2,2.0,1,25.688349477130572,1,1,2.0,3,1.0,0,1,1
