age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,2,162988,13,1,5,8,0,2,1,3325,1672,90,24,0
19,6,136413,13,1,0,8,2,0,1,5013,1740,52,8,0
20,6,221366,13,5,0,8,0,0,1,2346,1628,88,25,0
19,6,79870,13,1,2,1,5,2,1,5013,1741,51,27,0
18,6,258379,12,13,6,1,0,3,1,5013,1590,14,27,0
65,0,53285,15,10,0,12,3,3,0,10520,1887,70,40,1
18,4,22463,14,3,3,8,3,3,1,3908,1579,66,27,0
72,6,98360,13,1,3,8,5,0,0,2829,1628,64,26,0
17,2,151402,13,2,2,9,3,0,1,5013,1504,16,27,0
18,6,298225,15,13,3,0,2,0,0,5455,2051,81,22,0
20,6,304779,6,1,0,1,1,1,0,3464,1628,19,16,0
18,6,298400,1,4,0,1,4,1,0,2885,1740,23,24,0
18,2,282951,12,1,5,7,3,4,1,3325,1672,23,36,0
18,1,62124,13,1,3,5,0,2,0,2407,1740,25,27,0
24,5,119944,10,12,2,12,5,4,0,5178,1977,61,18,1
20,6,218676,13,1,5,1,2,3,0,5013,2339,66,15,0
17,4,26598,13,14,4,1,3,2,0,3908,1590,26,27,0
21,6,413297,4,1,4,1,4,4,0,5013,1669,51,20,0
33,4,33304,8,16,4,12,0,1,1,7688,1977,89,6,1
18,6,237995,13,1,3,1,2,4,1,3411,625,23,27,0
20,6,292307,8,14,0,12,2,2,1,2174,1740,31,27,0
20,6,207791,6,1,0,8,5,0,0,5013,1340,91,27,0
71,2,131608,11,15,2,3,5,0,0,15024,1977,84,8,1
61,2,123403,12,8,1,13,4,1,0,7298,2392,61,12,1
20,6,161337,5,4,4,8,3,4,1,3908,1651,96,7,0
18,6,68577,13,6,5,1,0,0,1,5013,1590,23,5,0
17,6,329426,13,1,1,2,4,3,1,3908,1740,51,27,0
18,6,125927,3,1,0,1,3,3,0,5013,1590,66,27,0
18,6,112584,13,2,3,8,5,4,1,3942,1740,81,11,0
18,6,204226,13,11,1,1,3,0,0,5013,2051,23,33,0
51,5,159028,3,10,2,12,1,4,1,14344,1977,61,2,1
30,3,159755,2,15,1,13,0,4,1,7688,2415,61,0,1
34,0,229376,7,10,6,3,0,2,1,7298,1564,61,21,1
33,0,329733,2,12,6,10,0,4,0,8614,1564,61,9,1
20,6,225515,1,10,3,8,2,3,1,5013,1740,19,31,0
20,1,304779,13,6,0,1,1,0,1,4650,1590,19,27,0
20,6,105304,13,8,3,7,3,1,1,5013,1672,23,7,0
17,6,217692,15,11,4,6,3,0,1,3908,1672,19,36,0
66,3,67153,9,15,1,7,4,3,1,14344,1887,61,32,1
18,6,121111,3,14,6,1,1,0,0,4650,1980,51,36,0
20,5,307767,0,8,0,8,3,3,0,3137,1672,72,19,0
20,6,87745,13,12,0,8,1,4,1,3325,1980,51,33,0
20,6,193304,11,1,4,8,4,3,0,4064,1740,34,25,0
20,4,210812,2,4,4,0,1,2,1,3137,1980,51,33,0
20,6,302072,13,5,0,1,2,4,1,2463,1579,78,20,0
28,4,334409,10,3,2,6,5,0,1,7688,2559,61,35,1
17,6,59496,3,12,5,8,1,3,0,3908,1504,35,12,0
18,6,351810,13,7,4,0,0,2,0,4064,2051,7,27,0
62,1,116580,10,12,1,3,1,3,0,4787,1887,89,38,1
19,4,153451,3,6,6,1,4,0,0,5013,2051,54,27,0
18,6,396878,11,7,3,1,0,0,1,4650,1408,58,34,0
84,6,182123,13,8,4,1,4,2,1,2407,1579,51,27,0
50,3,156413,11,12,1,11,5,3,1,9386,1887,44,30,1
52,5,165215,10,12,1,2,4,1,1,99999,1977,61,0,1
50,0,65475,6,8,3,9,5,2,0,5178,1977,61,0,1
20,4,206861,13,7,6,8,3,0,1,5013,1617,91,35,0
20,6,258498,4,1,0,8,2,3,1,2407,1740,23,13,0
77,0,185836,8,14,0,3,1,2,1,14084,2415,61,9,1
24,1,164197,12,8,2,13,5,0,1,8614,1887,61,24,1
21,6,177769,13,6,0,1,3,1,1,5013,1980,51,27,0
20,6,198867,2,1,1,8,1,3,1,2174,1590,51,11,0
27,6,106153,1,1,3,1,1,2,0,4865,1740,81,36,0
19,6,197156,13,5,5,1,4,0,0,5013,1740,66,27,0
18,6,53366,2,1,3,1,4,3,0,4650,2051,26,16,0
18,6,134727,6,15,5,7,3,4,1,3137,1590,19,26,0
20,5,333677,6,2,4,8,2,0,0,5013,1672,21,27,0
86,5,321822,11,14,0,11,2,4,1,20051,1848,84,12,1
17,6,215596,12,11,5,8,0,4,0,5013,1669,51,27,0
17,6,27385,3,12,0,0,3,2,0,5013,1672,33,3,0
29,4,90222,13,14,6,8,3,2,1,2354,1672,51,27,0
62,2,196385,12,10,6,12,3,3,1,7298,1848,82,9,1
20,6,112693,15,13,5,8,0,0,0,3325,1740,19,36,0
20,6,203763,13,1,3,1,2,3,0,5013,1740,3,39,0
18,6,282678,8,1,0,8,3,2,0,5013,1721,66,14,0
60,3,197184,8,9,6,0,5,0,1,15024,2415,61,23,1
18,6,267945,11,1,3,5,4,3,0,1151,1672,67,27,0
20,6,98545,5,10,4,1,1,1,0,3908,1740,72,20,0
19,6,192793,4,12,3,9,2,4,1,4064,1740,66,15,0
17,6,109307,13,7,4,8,4,1,1,3908,880,32,27,0
76,6,108540,13,1,2,2,2,3,0,3411,1672,27,33,0
20,6,167474,13,14,4,7,5,4,1,3908,2051,17,27,0
18,6,167864,13,12,1,1,3,2,0,4650,1672,23,15,0
57,0,73161,14,10,1,9,5,1,1,13550,1887,61,14,1
83,6,137547,0,3,6,1,3,3,1,3325,1672,22,15,0
18,6,36480,3,1,5,6,4,0,1,5013,1740,51,39,0
19,6,206365,7,1,6,8,3,3,1,5013,1408,42,27,0
20,6,195176,14,7,3,6,0,2,0,3908,1740,51,4,0
19,6,213726,6,4,5,8,1,3,1,5013,1876,19,38,0
88,6,155343,13,1,5,3,5,4,0,3908,2051,23,36,0
20,4,174938,13,1,5,8,2,2,1,3908,2051,23,28,0
21,6,159589,13,1,4,1,1,2,1,2885,2603,26,5,0
46,4,165614,3,15,4,3,3,0,1,7298,1887,32,4,1
76,6,49092,13,1,6,8,2,0,1,5013,1672,70,27,0
78,2,165304,11,5,1,6,5,1,1,8614,1977,84,0,1
78,3,268832,11,2,1,0,5,1,0,7298,1848,61,20,1
20,6,156842,13,4,5,1,2,1,1,4101,1740,66,5,0
17,1,111387,3,9,6,1,4,4,1,5013,323,17,27,0
73,1,258037,0,10,1,10,1,1,1,8614,2559,46,21,1
19,6,189590,10,1,6,4,3,2,0,2635,1740,19,15,0
20,2,193701,13,2,6,1,2,3,1,5455,1672,23,26,0
60,6,295127,2,1,1,1,0,0,1,4650,1740,46,15,0
19,6,193260,4,1,2,1,0,2,0,5013,1669,51,2,0
18,2,101436,13,3,4,1,1,0,1,3325,213,16,27,0
19,6,92486,2,1,0,8,3,4,0,3325,2051,23,27,0
18,6,131808,4,13,0,8,3,1,0,5013,1876,23,27,0
20,6,419895,5,1,6,8,3,3,0,5013,1980,17,36,0
18,6,37109,0,1,5,8,2,0,0,3942,1740,53,24,0
20,6,110028,13,1,5,1,2,0,0,2202,1628,4,27,0
18,6,138634,13,1,4,4,2,2,0,4064,1408,1,27,0
20,6,195176,0,1,6,8,3,2,1,5013,1740,26,27,0
17,3,188694,13,2,4,8,0,2,1,4650,1579,23,21,0
38,1,36423,10,3,0,11,5,4,1,7298,1848,61,1,1
17,6,298225,7,2,5,8,3,3,1,5013,1672,88,36,0
17,6,195607,13,1,5,2,1,4,1,3908,1740,25,5,0
18,6,325372,8,13,5,8,3,4,1,4064,1740,51,5,0
20,6,409815,13,2,4,1,4,2,1,2174,1741,96,18,0
60,6,410351,12,1,3,1,2,0,0,3325,1740,30,5,0
19,6,468713,13,9,5,1,0,0,0,5013,1980,28,36,0
53,0,150560,15,4,1,13,5,1,0,99999,1887,24,17,1
20,6,326330,8,1,6,8,1,1,1,2829,1579,4,27,0
20,6,152503,8,1,5,8,3,1,0,5013,1504,73,27,0
34,3,220187,2,10,2,6,0,4,1,99999,1564,61,40,1
18,6,158242,10,12,5,8,2,0,0,2829,1876,13,27,0
20,3,95465,3,12,4,1,4,0,0,5013,1590,27,33,0
20,6,35595,11,4,5,1,2,3,0,5013,2051,74,39,0
19,6,176684,13,11,5,1,3,4,0,2202,1741,51,30,0
20,6,27661,1,2,2,6,4,4,0,6849,1672,11,15,0
20,6,204057,8,1,0,1,0,3,0,3942,1669,11,39,0
20,6,95128,13,1,6,1,1,1,0,5013,1740,45,38,0
20,6,101967,1,1,0,7,5,3,0,3908,1590,13,27,0
19,6,213258,13,11,3,8,2,0,0,5013,1579,19,13,0
18,0,192149,1,8,5,4,4,0,0,3464,1672,51,27,0
20,6,136413,13,1,6,6,4,0,1,5013,2051,13,27,0
19,6,165953,15,9,4,1,3,3,1,3325,2051,66,27,0
88,4,300168,13,1,4,1,4,2,1,3464,1579,88,36,0
18,6,289980,1,1,1,1,0,3,1,5013,1740,3,26,0
20,6,57298,13,3,5,8,3,2,1,5013,1672,81,27,0
75,2,66686,14,12,1,2,1,4,1,14084,1977,61,17,1
68,0,103260,5,12,1,10,5,4,1,15024,1887,61,4,1
38,0,254221,7,14,6,13,4,0,0,8614,1887,61,2,1
20,6,101684,0,5,3,5,3,0,0,5013,1590,21,27,0
20,6,180807,13,3,4,8,4,1,1,6849,1740,49,27,0
20,6,173248,13,1,5,1,0,4,0,5013,2002,85,15,0
20,6,135285,1,1,5,8,2,0,1,3325,1740,23,27,0
63,3,173279,10,7,1,7,5,0,0,15024,1564,61,32,1
18,6,137367,13,14,3,1,0,2,0,4416,1590,66,27,0
20,6,91666,13,3,2,8,2,4,1,4064,2002,59,27,0
20,6,228230,13,4,5,8,2,3,1,4650,2002,9,36,0
17,6,227602,13,16,0,6,4,4,0,5013,1590,12,28,0
19,1,366207,13,11,2,8,3,0,1,2597,625,27,27,0
68,6,241185,14,14,2,8,2,3,1,4064,1672,23,15,0
20,6,309122,3,1,3,8,5,0,1,4064,1740,51,15,0
22,0,174767,1,16,1,3,1,1,1,10520,1887,19,14,1
18,6,163665,5,1,3,8,2,2,1,2036,2339,25,5,0
86,3,125417,10,9,2,2,0,1,0,99999,2444,95,11,1
20,6,135470,0,1,4,8,1,3,1,2174,1672,85,27,0
20,6,204515,13,1,4,1,2,3,1,3411,1504,23,27,0
18,6,216984,12,1,3,8,2,0,1,4064,2051,19,27,0
20,6,335421,13,6,3,8,4,2,0,5013,2002,31,36,0
20,3,27153,10,1,4,1,3,4,0,5013,2001,11,34,0
90,3,341358,15,10,2,11,4,1,0,99999,1564,61,14,1
18,6,241895,13,9,0,8,1,1,1,3411,1740,23,35,0
20,5,390817,14,6,0,8,4,2,1,3908,1579,66,15,0
18,6,106347,13,1,2,8,3,0,1,3325,1974,28,27,0
17,6,87745,13,4,4,1,0,3,0,3908,1740,15,28,0
23,0,247469,6,15,5,12,5,4,1,7688,1887,42,37,1
78,1,187999,7,11,1,13,4,2,1,8614,1848,54,40,1
20,6,348022,13,8,0,8,3,4,0,5013,1719,2,27,0
22,4,172907,1,10,1,12,5,0,1,13550,1887,64,9,1
18,6,66118,0,8,0,8,4,0,0,5455,1740,77,39,0
18,0,341835,13,1,6,8,3,1,0,4650,1876,51,32,0
18,6,22494,13,1,0,1,3,3,1,3908,1669,23,4,0
19,6,103642,13,1,5,8,2,0,1,4064,880,23,27,0
82,6,109814,8,1,3,1,2,0,1,5013,1974,51,33,0
20,6,208291,3,5,5,8,5,0,1,3908,2603,19,35,0
18,6,275859,13,2,0,1,0,2,0,5013,1672,23,27,0
76,6,163069,13,14,0,8,4,0,1,5013,1740,62,27,0
23,0,280282,12,12,2,10,0,1,0,20051,1977,89,32,1
18,6,227886,7,6,3,8,3,1,0,5013,1876,23,0,0
82,6,64667,13,4,3,8,3,3,0,3325,1672,19,5,0
20,6,262158,13,10,3,10,2,3,0,4064,1740,96,37,0
55,5,389755,10,12,6,7,4,4,0,20051,1887,61,14,1
84,5,174864,10,14,3,4,5,3,0,99999,1887,41,1,1
71,3,239171,3,15,2,9,5,2,1,5178,1887,89,12,1
18,6,91666,13,7,6,7,3,1,1,5013,1672,31,28,0
20,0,64322,13,12,3,8,3,0,1,4064,1740,96,0,0
52,0,163948,10,10,4,10,1,2,0,27828,2392,61,35,1
20,6,210765,1,1,1,1,2,0,0,2829,1672,51,26,0
88,6,175398,13,1,4,8,3,1,1,4650,1740,51,27,0
21,3,134286,1,4,5,8,0,0,0,5013,2002,51,27,0
18,6,206459,6,1,6,8,2,4,0,5013,1740,23,27,0
20,6,176279,13,1,3,8,0,0,1,3418,1740,96,8,0
19,2,108464,15,5,4,1,3,2,1,3325,1740,50,27,0
63,4,163948,14,6,6,13,5,0,0,8614,1977,61,37,1
21,6,341672,13,1,4,6,1,2,1,3325,2051,66,27,0
76,2,373895,13,5,0,8,3,4,0,3908,1504,27,8,0
90,0,84278,2,4,2,11,3,1,1,7298,1848,7,19,1
81,0,238162,4,5,3,5,3,3,1,5178,1564,64,20,1
19,6,206008,3,9,4,1,3,2,1,1506,2051,96,27,0
36,2,95303,15,13,1,9,5,1,0,5178,2231,61,33,1
20,6,187711,6,1,5,8,1,1,0,1506,1980,30,27,0
20,6,166740,1,7,5,1,0,0,0,3325,1504,3,39,0
20,6,35211,13,1,4,7,5,3,0,4064,2002,51,27,0
17,6,240988,13,3,5,1,5,3,0,3908,625,73,40,0
64,1,174864,3,3,0,0,4,3,1,7298,2444,50,14,1
20,6,184655,13,4,6,8,1,4,1,2597,1408,96,28,0
20,6,273612,13,12,4,8,5,0,0,3464,1672,39,27,0
85,6,164678,13,7,0,1,2,3,0,5013,1740,66,27,0
21,2,203408,13,1,2,8,3,1,0,3325,1590,66,16,0
18,6,203776,13,8,5,1,3,0,0,2829,2002,51,36,0
58,3,174864,11,15,1,9,5,4,0,14084,1887,61,11,1
18,3,253759,5,1,1,8,0,0,0,5013,1980,23,27,0
36,3,285102,6,16,6,13,5,1,0,15024,1564,61,14,1
46,1,55291,10,16,2,10,4,4,1,8614,1887,61,14,1
18,6,134195,4,4,4,8,4,3,1,3908,1672,51,15,0
69,1,209569,9,8,1,10,0,2,1,10605,2415,61,29,1
18,6,345236,6,1,6,8,3,3,0,5013,1740,8,27,0
18,6,47907,0,1,5,4,2,1,0,2407,1740,51,27,0
20,6,223214,13,1,0,8,1,3,0,10566,1980,51,5,0
18,6,187226,13,1,6,4,2,1,0,3471,2051,51,27,0
18,6,255406,3,1,4,1,2,0,0,2597,1504,9,27,0
17,6,297847,2,10,5,8,2,0,1,4064,1672,23,27,0
72,6,115971,9,1,3,8,3,0,0,5013,1504,96,27,0
88,6,93318,13,3,4,4,4,1,1,4650,1876,23,16,0
17,5,183345,2,12,2,8,2,0,0,3325,625,99,15,0
46,3,160155,14,7,1,11,5,2,0,8614,2824,61,29,1
21,6,140319,13,7,0,8,2,3,1,4064,1876,70,1,0
20,6,156493,13,6,3,1,1,3,0,2174,1672,51,2,0
88,0,188798,6,3,3,8,2,0,0,2597,1876,23,27,0
74,2,90758,0,2,4,3,0,0,1,7688,1977,89,6,1
18,6,257621,10,1,3,7,3,3,0,2829,1504,50,5,0
20,6,211497,13,6,0,5,4,3,0,5013,1740,66,27,0
20,3,259705,13,2,0,1,2,1,1,5013,2051,23,27,0
29,2,168524,12,7,6,0,5,2,0,7298,1887,89,21,1
81,1,276664,14,5,1,7,4,4,1,13550,2415,43,40,1
20,6,330715,6,11,1,8,4,4,1,3325,1672,23,15,0
20,6,126076,13,1,1,4,3,3,1,2407,2051,34,34,0
18,6,156266,6,1,1,6,0,4,1,3325,1672,23,15,0
19,6,120268,13,1,4,1,0,1,1,3464,1628,15,27,0
45,5,212120,10,16,1,2,5,2,1,7298,2444,72,13,1
20,6,264503,13,7,3,8,1,0,0,3908,2002,11,24,0
18,6,78356,1,8,4,1,1,4,1,5013,1740,23,36,0
18,6,39986,13,16,3,1,3,3,0,5013,1672,23,19,0
20,6,151474,14,1,2,8,0,0,1,3908,1590,21,27,0
18,6,225603,6,15,2,8,3,2,0,2463,974,2,29,0
24,1,279183,9,13,5,7,5,1,1,5178,2415,33,14,1
17,6,50093,13,8,5,9,4,3,1,3942,1672,51,7,0
20,6,236487,12,1,6,1,3,1,0,2580,1740,66,27,0
20,6,217803,15,11,3,8,2,3,1,4416,1740,20,27,0
20,6,167737,13,1,5,8,3,1,0,2829,1672,51,39,0
20,6,188644,1,15,0,1,4,3,0,3908,1617,51,15,0
19,5,116391,8,13,0,8,2,0,1,2885,1590,13,36,0
17,6,162424,13,1,2,5,1,0,1,2202,1602,51,23,0
78,2,236111,12,16,0,5,2,4,0,7298,2415,89,37,1
18,6,192230,4,1,1,8,4,0,0,4101,2051,25,34,0
18,6,188571,11,8,2,8,2,4,1,4064,1672,51,26,0
20,6,230657,13,2,1,5,3,1,1,4064,1876,66,39,0
18,6,143368,11,1,3,8,3,3,1,3137,1590,11,27,0
18,6,190107,13,1,4,7,3,4,1,3464,1740,17,27,0
20,3,291374,13,5,0,8,0,4,1,3908,1408,66,27,0
19,6,176796,6,1,4,8,3,0,1,1831,1672,63,5,0
20,6,184579,13,5,4,1,1,1,1,3674,1590,23,27,0
18,6,1125613,13,13,3,6,4,4,1,4064,1408,19,27,0
35,0,75333,12,6,2,12,1,0,1,5178,2415,80,12,1
77,4,284129,11,16,2,6,1,4,1,5178,1977,72,38,1
21,6,145434,11,3,2,1,2,1,0,3908,1504,23,27,0
20,6,175034,3,8,3,1,3,3,0,3137,1741,66,27,0
20,6,179512,3,11,4,1,1,1,0,4064,1741,14,36,0
21,6,184378,13,1,2,8,1,3,1,5013,1980,23,15,0
20,6,165107,13,12,3,5,1,2,0,5013,1504,65,27,0
27,2,389857,7,6,6,10,5,2,0,8614,1848,61,17,1
71,5,326156,11,16,1,12,5,1,1,14084,1848,56,35,1
20,6,117906,3,7,0,13,4,0,0,5013,1876,23,27,0
20,0,137674,13,14,4,8,3,3,1,5013,1741,23,38,0
85,6,21698,3,1,2,11,0,3,0,5013,2179,14,33,0
20,6,134699,13,1,5,8,2,4,0,3908,1628,51,19,0
54,5,178107,4,1,0,8,2,0,0,3908,1740,96,37,0
64,5,117605,8,12,3,5,5,1,0,5178,1848,61,0,1
35,2,63503,5,15,0,13,0,2,0,7298,2415,61,0,1
20,6,185520,13,3,3,8,1,3,1,3464,2002,51,15,0
20,6,190625,13,11,3,8,1,1,0,3942,1740,42,28,0
37,5,146711,15,9,5,12,4,2,0,5178,1887,61,40,1
17,4,47907,9,1,5,1,3,3,1,2829,2051,12,3,0
18,6,165930,2,4,5,8,1,3,1,4650,2205,23,27,0
65,6,86143,0,6,3,1,2,0,0,4064,1590,51,15,0
57,1,341346,11,14,0,1,2,0,1,5013,2002,23,38,0
17,0,206659,6,11,2,8,2,4,1,5013,1740,32,34,0
47,0,175339,12,13,3,9,2,2,1,13550,1887,61,11,1
67,1,182675,1,15,2,10,0,4,0,5178,1848,61,35,1
18,6,287480,3,1,6,1,2,0,0,5013,1340,92,26,0
20,6,367329,15,4,0,1,2,0,1,4650,1672,81,27,0
23,6,136824,0,1,0,8,1,3,1,3137,1741,66,33,0
17,6,220786,0,15,2,8,0,3,0,5013,1740,1,27,0
73,0,214502,0,16,3,10,0,1,1,9386,2231,61,37,1
58,0,27187,10,4,2,10,4,1,0,15024,1977,61,6,1
20,6,116613,13,9,4,8,3,0,1,3137,2001,51,27,0
63,3,100295,12,13,4,9,5,2,0,99999,1887,61,4,1
18,6,172493,13,15,6,8,3,4,0,3908,1740,51,29,0
18,6,118497,10,4,0,8,0,0,0,5013,1504,66,11,0
25,0,222205,3,12,6,9,3,1,1,20051,1887,61,19,1
20,6,148261,13,16,0,3,4,0,1,2829,2051,14,33,0
20,6,190391,13,1,1,1,4,4,0,4650,1740,7,18,0
65,0,125000,7,5,6,2,3,3,0,13550,2559,61,4,1
20,6,179557,13,1,0,8,3,0,0,4101,1672,51,15,0
20,6,71379,13,1,3,1,3,3,1,3325,1974,19,12,0
20,6,25265,13,3,1,8,4,3,0,4064,1980,23,39,0
20,6,111129,1,8,0,9,4,3,1,5013,1740,74,6,0
19,6,97136,6,1,5,8,2,2,1,2829,1740,2,15,0
78,0,105693,7,8,1,13,5,2,0,6514,1887,61,16,1
20,6,197286,13,1,2,8,3,0,1,4064,1740,88,27,0
18,6,30751,13,6,0,1,4,0,1,3325,1740,45,27,0
20,6,29393,0,1,5,1,0,0,1,5013,1740,66,34,0
17,6,328301,0,1,1,8,2,4,0,2829,1672,94,36,0
83,5,245880,2,11,5,7,1,4,1,3908,1579,51,36,0
19,6,37019,13,1,4,1,3,4,0,5013,1740,51,27,0
24,2,178241,1,11,5,9,3,1,1,7688,2559,46,25,1
79,0,419691,10,5,1,2,5,1,1,8614,1848,61,21,1
17,6,86143,10,1,5,8,0,0,1,6849,1980,51,27,0
20,6,235109,7,1,5,8,3,0,1,2202,1740,23,3,0
54,2,316211,14,7,1,10,1,0,0,8614,1848,36,24,1
20,6,384276,13,4,5,1,3,0,1,5013,1741,1,2,0
31,4,345073,2,10,1,9,4,2,0,7688,1564,89,25,1
19,6,183778,7,3,3,1,2,2,1,5013,1672,33,15,0
