age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32,2,121832,12,10,4,11,2,1,1,7688,1848,61,38,1
20,6,171722,5,7,3,9,1,2,1,3908,1741,35,27,0
17,6,197397,13,1,1,1,2,4,0,3471,1740,86,27,0
20,6,248356,1,6,0,8,2,1,0,2635,2205,8,27,0
20,6,229525,13,1,4,6,1,3,1,3908,1740,88,8,0
18,6,53373,11,1,4,5,2,3,1,2829,1579,19,27,0
18,6,251487,4,3,2,1,1,1,0,5013,2179,23,11,0
73,2,37931,2,13,5,7,5,1,0,14084,1887,89,17,1
20,6,177114,12,1,3,8,5,2,1,5013,1740,4,22,0
88,6,295127,1,12,5,8,5,0,0,3908,625,62,27,0
18,6,410240,13,12,5,10,0,0,0,5013,1672,27,0,0
88,1,311764,13,10,5,8,4,0,0,1151,1980,17,30,0
18,6,277347,13,1,5,5,0,3,1,5013,2001,66,15,0
63,6,176123,14,6,0,1,2,3,1,5013,1672,30,36,0
22,6,274916,13,8,3,7,3,0,1,5013,1672,51,33,0
17,6,167864,7,1,6,3,3,0,1,4064,1669,15,27,0
83,6,155066,13,2,6,1,2,3,0,6849,1504,84,22,0
19,3,133403,0,6,4,8,1,2,1,2407,2179,23,27,0
74,1,145409,9,16,1,10,2,1,1,8614,1887,44,1,1
20,6,149220,6,2,4,13,2,4,1,5013,1980,11,27,0
18,6,141363,13,1,6,8,0,1,1,2885,1741,11,27,0
20,6,154548,6,10,0,8,2,3,0,5013,1617,28,36,0
20,2,157473,13,1,0,4,4,4,1,5013,2051,27,34,0
17,6,85129,0,1,2,1,4,0,1,5013,1579,44,5,0
20,6,403276,13,9,5,8,2,1,1,4650,1741,25,15,0
18,6,184099,0,6,4,1,1,3,1,2829,1876,23,11,0
20,6,156848,0,11,0,8,1,2,1,4650,1876,48,3,0
46,0,199995,14,7,2,11,3,2,0,8614,1564,1,7,1
82,6,255934,5,6,3,8,1,0,0,5013,1602,10,27,0
53,5,306646,10,8,4,3,5,4,0,8614,1848,61,16,1
81,6,161007,13,1,0,1,0,3,0,5013,1672,4,27,0
18,6,182117,1,2,3,8,2,3,0,2829,1741,23,27,0
18,6,353010,12,16,3,1,2,1,0,2407,1740,30,26,0
20,6,257068,7,12,4,6,4,2,1,4064,1740,23,5,0
20,6,51961,7,3,6,8,3,1,0,5013,1408,39,27,0
83,6,200783,5,8,5,1,4,3,1,5013,625,38,27,0
20,6,185885,13,3,5,1,0,1,0,4064,1672,23,28,0
19,6,200892,13,4,4,8,0,4,0,4650,625,19,30,0
18,0,327518,0,5,4,8,3,4,0,5013,1740,34,27,0
73,3,53833,14,11,2,11,0,0,1,7688,2415,86,31,1
20,6,95855,2,1,1,8,2,0,0,5013,1740,51,3,0
18,6,301568,0,1,2,9,3,3,1,5013,1740,87,5,0
48,4,344060,7,16,2,0,5,3,1,13550,1887,89,30,1
20,6,49156,4,1,5,1,4,0,0,5013,1590,37,27,0
20,6,165267,9,1,4,8,4,0,1,5013,2051,23,25,0
21,6,160623,6,6,5,8,4,1,1,5013,1876,23,27,0
20,6,260669,13,1,6,1,4,0,1,3464,1980,8,5,0
88,6,99199,13,1,5,8,1,0,0,5013,2179,66,33,0
20,6,208881,5,6,4,1,5,2,0,2597,1740,23,27,0
20,6,39212,13,1,2,7,2,0,1,2829,1740,72,3,0
20,6,180916,14,12,6,7,0,1,1,3137,1741,27,15,0
17,6,88126,13,3,5,1,2,2,0,3908,1628,23,27,0
20,6,59932,11,12,0,8,3,3,0,2174,2051,96,25,0
18,4,341672,13,12,4,1,2,0,1,3908,1740,13,33,0
20,6,130021,6,9,2,1,2,3,1,4101,2339,15,27,0
18,6,169564,13,6,4,8,2,3,1,4650,1740,13,17,0
82,6,301862,14,2,5,8,3,3,1,5013,2002,66,15,0
20,6,190625,2,10,4,5,3,4,1,4064,1740,51,5,0
77,6,213574,13,5,4,1,4,2,0,3273,1380,55,27,0
54,2,263773,6,12,3,9,4,3,1,10520,1564,16,10,1
18,6,176711,4,13,3,8,4,0,0,3908,1876,74,27,0
82,6,143392,3,1,3,6,4,0,0,3674,1672,66,27,0
19,6,53373,0,1,3,8,4,4,1,3908,1672,23,10,0
20,6,332379,1,9,5,1,2,2,1,6849,1740,23,27,0
72,6,115025,8,4,0,1,4,3,0,5013,1876,23,28,0
18,6,125120,11,1,4,7,0,3,1,4064,1579,23,26,0
24,0,205474,10,7,3,3,5,4,0,10520,1848,89,4,1
43,0,311350,9,13,6,3,1,3,0,10520,1887,29,21,1
51,3,181363,10,14,0,10,5,1,1,7688,1564,61,19,1
76,6,172755,0,1,0,8,3,4,0,2174,1740,23,27,0
79,1,62396,14,10,1,11,4,3,0,5178,1977,61,1,1
18,2,59460,13,1,4,7,3,1,0,3325,1740,19,27,0
18,6,224910,14,12,4,2,4,3,1,5013,2002,23,36,0
43,1,197319,7,8,6,11,2,1,0,14344,2415,61,0,1
19,6,446358,13,1,4,8,4,4,1,3942,1669,23,33,0
21,6,107882,2,14,1,0,0,3,1,3137,1740,13,5,0
20,6,103931,6,11,0,9,0,2,1,3908,1740,23,34,0
17,6,377757,6,1,1,13,3,3,1,5013,1876,66,22,0
53,0,103713,11,16,2,5,5,1,0,20051,2415,89,20,1
21,6,142022,13,8,6,8,3,0,1,6497,1740,23,34,0
20,6,200783,6,5,3,1,5,4,1,4064,1504,31,24,0
40,6,182866,14,2,3,12,2,1,0,3273,1740,10,34,0
70,0,129673,14,14,2,12,5,1,0,7298,1848,61,31,1
20,3,26929,1,11,1,8,4,4,0,5013,2051,51,27,0
19,6,241185,8,1,4,1,2,0,0,5013,1740,87,27,0
21,6,342768,14,10,4,1,3,3,1,3908,1740,51,17,0
20,3,60828,10,4,6,8,3,4,0,2635,1672,23,9,0
68,1,120131,9,10,1,13,5,4,1,99999,2444,89,33,1
74,0,322691,4,11,1,12,1,2,0,14084,1887,89,3,1
20,2,226629,1,9,0,10,2,1,0,4064,1380,19,27,0
18,6,184665,13,1,4,8,1,2,0,1506,1740,14,27,0
88,2,148015,13,3,5,8,2,3,1,3325,2002,60,22,0
17,6,425785,13,7,4,13,5,0,0,5013,1876,31,27,0
31,4,26522,5,16,4,12,0,1,0,7688,1977,61,21,1
82,3,38294,3,1,1,8,3,3,1,5013,1579,81,5,0
17,6,1038553,13,6,6,1,4,3,0,5013,1672,81,27,0
88,2,202091,13,7,5,8,2,0,1,4064,1740,51,22,0
18,6,152617,11,1,3,1,5,4,0,2407,1628,21,35,0
20,6,270278,3,4,4,6,3,0,0,3908,1672,23,27,0
32,0,348592,12,15,1,12,0,0,1,7688,2415,20,40,1
20,6,77665,6,6,4,8,1,0,0,5013,1504,23,10,0
36,5,274731,9,16,6,6,5,1,1,99999,1887,61,13,1
18,2,167065,14,15,3,1,2,3,0,3464,1740,34,36,0
19,2,197618,15,2,4,8,3,2,1,1848,1579,39,27,0
88,6,105938,13,11,0,1,4,0,1,4650,1579,66,8,0
17,6,103932,7,1,4,1,2,2,0,4650,2339,13,27,0
36,1,231002,12,12,5,10,1,0,1,25236,2559,61,40,1
18,6,89648,12,12,2,8,2,0,0,5013,2001,19,15,0
17,6,249935,13,7,5,9,1,2,0,4064,1741,19,36,0
20,6,337664,5,7,4,1,2,0,0,3471,1740,19,28,0
33,4,145269,0,13,3,2,5,2,1,10520,1848,61,1,1
20,6,172296,13,12,0,1,3,3,1,3325,625,23,27,0
57,5,295922,1,13,2,3,1,1,1,13550,1887,61,0,1
29,2,175262,7,1,2,6,4,0,1,4064,1740,66,26,0
20,6,255559,13,15,5,8,2,3,1,4064,1741,15,27,0
20,6,231619,1,1,3,8,0,4,1,4064,1740,2,33,0
75,6,495982,13,7,5,8,1,3,0,5013,1740,51,28,0
73,3,158662,3,12,4,9,4,2,0,9386,2231,73,0,1
49,1,139364,15,13,6,0,4,2,0,7298,1887,61,9,1
41,3,356238,11,2,2,9,5,3,0,7688,1848,61,21,1
19,6,37778,4,7,0,1,3,3,0,3325,1740,9,27,0
85,6,177181,13,11,0,8,2,1,0,3325,1672,39,27,0
20,6,173806,3,1,5,1,1,2,1,3325,1504,11,34,0
17,6,257250,11,1,5,1,3,0,0,5013,1740,7,27,0
19,6,190391,6,9,0,8,2,2,0,4650,1741,34,3,0
75,3,108247,10,4,2,11,5,4,0,4687,1887,61,29,1
20,2,34706,7,9,5,8,4,4,0,4650,1740,51,5,0
20,6,341672,13,2,6,6,5,0,1,3325,1672,23,27,0
54,1,55938,9,12,1,2,4,3,0,20051,1848,64,31,1
20,6,340043,13,1,0,8,0,2,0,5013,2339,53,15,0
83,6,37274,1,1,0,8,4,2,1,5013,2051,51,27,0
20,6,282964,13,8,4,8,2,2,0,2907,1740,47,39,0
19,6,236861,3,1,5,8,2,0,0,4650,1719,31,7,0
20,6,111377,13,2,0,8,3,0,0,3908,2057,23,3,0
38,1,235646,4,11,1,8,3,4,1,8614,1887,78,37,1
38,4,345730,5,13,2,4,5,3,0,99999,1887,98,3,1
28,2,220776,7,3,5,4,5,2,1,7688,1887,56,11,1
20,6,37933,13,1,4,8,3,0,0,5013,1740,51,27,0
31,3,241935,5,13,1,10,5,4,1,7298,1848,89,16,1
20,6,62272,13,8,1,8,5,3,1,5013,1980,66,15,0
20,6,402089,13,15,3,8,3,0,0,2174,2179,66,40,0
20,6,115784,13,1,0,8,4,0,1,2202,1740,18,28,0
17,6,243432,13,1,6,8,1,0,0,3887,1672,91,39,0
19,6,364310,12,9,5,8,2,4,0,4064,1740,18,36,0
19,0,37646,13,1,4,5,3,4,1,2174,1741,67,32,0
20,6,183151,4,1,5,1,5,4,1,5013,1628,51,27,0
19,4,166740,13,4,6,8,4,1,1,4101,1740,23,5,0
20,6,38488,13,8,6,8,0,3,1,3325,2051,66,27,0
18,6,178202,13,1,6,8,4,2,0,3908,1579,66,5,0
17,6,27242,13,1,2,8,3,3,0,4064,2179,14,27,0
20,6,159788,13,1,6,8,3,1,1,5013,1876,96,13,0
18,0,115562,3,1,0,8,1,2,1,3908,1980,64,27,0
18,6,27408,2,6,4,8,1,2,0,3464,1740,66,27,0
19,0,71800,2,1,5,9,2,2,0,2829,1740,34,26,0
20,6,197613,13,11,6,8,4,0,1,3908,1740,63,27,0
20,4,424988,3,1,6,8,1,3,1,2174,1672,96,27,0
83,6,60751,13,1,3,1,3,3,0,4650,1579,51,27,0
83,6,98769,6,2,0,8,2,2,1,5013,1740,26,27,0
18,6,232769,7,1,5,1,2,4,1,2176,1740,23,38,0
21,6,251905,13,1,6,8,3,2,0,3464,1594,23,27,0
17,6,103064,13,7,4,1,2,3,1,5013,2179,77,5,0
18,6,213416,4,1,4,8,4,3,0,5013,1590,81,15,0
17,0,196269,2,4,3,5,1,0,1,3137,1740,51,28,0
17,3,448026,13,7,5,9,0,3,0,3464,1672,11,24,0
20,6,199816,3,7,4,1,3,0,0,3908,1672,66,36,0
20,6,140474,3,6,5,8,0,1,1,5013,1672,66,27,0
17,6,109667,6,10,5,1,1,4,0,2829,1590,39,27,0
18,6,26683,1,7,3,8,5,3,0,4064,2051,17,1,0
19,6,164427,13,15,3,1,3,3,0,4064,1408,19,27,0
50,0,353263,2,11,2,4,5,1,0,99999,2415,61,11,1
18,4,168009,3,1,2,1,2,1,0,3908,1258,10,34,0
59,1,97741,2,15,2,11,4,2,1,13550,1887,61,29,1
17,6,141549,8,1,4,8,3,2,1,3325,1740,2,27,0
25,5,179271,0,14,1,10,5,4,0,14084,2174,61,6,1
18,6,152652,2,1,5,1,2,0,1,5013,2051,51,27,0
18,3,322144,5,16,5,8,3,3,0,5013,2002,66,19,0
19,6,95256,13,1,4,8,1,2,0,2885,1628,34,39,0
19,6,126838,13,8,4,1,0,4,0,3325,1672,7,12,0
63,3,167711,8,3,1,10,5,4,1,5178,1887,89,40,1
66,4,213821,10,16,1,11,0,3,1,15024,1887,61,17,1
20,6,283921,0,9,6,1,3,3,0,5013,2051,88,15,0
44,3,185942,12,16,0,11,4,0,0,10520,1564,61,23,1
18,6,223004,13,7,4,1,0,0,1,4064,1672,97,36,0
36,5,188982,8,16,1,10,0,1,0,6418,1564,95,14,1
20,6,125833,7,1,3,8,2,2,0,5013,1590,66,27,0
60,5,52242,14,16,4,9,5,4,1,7298,2231,9,20,1
20,6,95423,14,9,6,8,0,3,1,2202,1740,23,18,0
53,3,43269,1,3,1,4,1,1,0,7298,1887,58,14,1
76,6,66118,13,1,4,1,2,3,0,3908,1340,19,27,0
20,6,199903,13,1,5,8,2,4,1,3942,1672,23,27,0
70,3,30030,6,9,1,5,5,1,1,9386,1887,62,40,1
35,4,106679,2,2,1,7,0,4,0,5178,1887,75,2,1
18,6,283806,13,1,5,4,1,0,1,3908,1740,23,27,0
17,6,107233,2,14,0,1,2,3,0,4064,1672,11,27,0
20,6,241962,10,1,4,8,1,0,1,3908,2051,66,29,0
20,1,1184622,5,1,5,8,4,2,1,2174,1672,26,27,0
18,5,217803,13,1,6,8,3,1,1,4064,1741,23,27,0
17,6,116391,13,15,5,7,0,3,0,5013,1672,77,35,0
20,3,224498,6,1,6,5,3,1,0,5013,1741,51,27,0
17,6,309974,8,1,0,1,2,3,0,3908,1672,23,27,0
20,6,153799,4,1,5,1,1,3,0,2885,1741,23,27,0
17,6,224849,13,7,5,12,0,4,1,4064,1740,23,27,0
20,6,193241,15,1,3,9,2,0,0,4064,2002,51,27,0
18,6,20676,13,2,5,8,1,0,0,3137,1504,23,5,0
20,6,115677,11,2,3,7,0,0,0,5013,1628,23,15,0
20,6,91039,0,11,5,7,0,0,0,5013,2205,88,15,0
20,5,303851,13,1,4,10,1,4,1,4064,2002,96,39,0
20,6,150309,10,1,2,8,0,0,1,4650,1741,20,3,0
19,5,228157,14,13,3,1,2,2,0,3464,1672,19,3,0
19,4,356689,5,10,4,8,1,4,0,3325,1672,51,37,0
18,6,252897,6,2,3,8,4,4,0,4650,1590,45,32,0
53,2,351871,9,13,6,9,3,0,0,14344,1887,61,17,1
33,1,329130,12,13,6,0,5,2,0,4787,1977,61,16,1
27,2,103651,12,8,2,9,1,2,1,7298,1887,89,31,1
20,1,209384,13,2,4,8,0,1,0,2407,1740,53,5,0
20,6,173804,13,7,0,8,5,3,1,2174,1504,11,40,0
20,6,70466,13,2,4,1,3,0,0,5013,1590,91,37,0
20,6,266343,13,1,6,8,2,1,0,5013,1590,3,30,0
50,3,99233,12,3,0,2,1,2,1,5178,1887,59,21,1
19,6,246431,12,1,5,2,5,4,0,4064,1380,25,3,0
72,3,139850,6,8,3,11,5,1,0,10520,2231,89,8,1
73,0,275995,15,11,3,11,5,3,1,7688,1977,61,16,1
18,6,150309,13,1,3,8,0,4,1,3908,2002,11,27,0
20,6,291965,2,1,6,8,3,0,1,4064,1408,51,19,0
20,6,22245,13,15,5,8,3,0,0,3325,1504,23,27,0
18,6,258973,5,5,3,1,2,3,0,4650,2179,51,33,0
41,4,322691,14,15,2,9,2,3,0,6418,1887,61,18,1
18,6,213654,13,13,6,8,2,1,0,4650,2051,19,3,0
17,6,106110,2,1,2,8,3,3,0,4650,1573,7,33,0
20,6,184147,3,2,5,7,5,4,1,5013,1672,23,30,0
17,6,110622,13,10,5,8,1,1,1,3137,1628,66,5,0
20,6,361875,5,1,3,1,5,3,0,3325,1672,87,20,0
20,3,51579,13,3,2,8,0,4,0,5013,1740,86,27,0
57,6,199725,0,10,0,2,5,2,1,3325,1669,51,27,0
33,3,105728,1,10,1,3,5,0,1,7298,2824,61,14,1
19,0,262446,7,1,2,1,3,4,1,3908,1876,94,13,0
43,2,138991,15,15,3,2,4,1,0,14344,1887,61,1,1
19,6,31993,13,16,4,1,0,4,1,3908,1740,52,27,0
73,3,226494,5,16,5,3,1,4,0,7298,1887,61,0,1
70,2,70088,4,12,5,5,3,3,1,7688,2559,78,20,1
20,4,236543,12,5,4,6,4,1,0,3464,1980,68,27,0
18,6,269186,13,7,5,2,0,1,0,4064,1590,24,36,0
20,6,130795,13,13,5,1,4,0,1,5013,1672,45,27,0
41,4,322208,13,8,5,1,1,0,1,5013,1740,14,2,0
20,6,266091,6,1,6,3,2,0,1,4064,1504,24,39,0
26,1,125000,14,15,0,12,5,1,0,15024,1977,4,4,1
19,6,187919,5,4,3,1,5,0,0,4650,1721,96,39,0
18,6,498216,0,1,5,8,1,0,1,5013,1740,16,27,0
70,0,23686,14,10,1,6,1,2,0,10520,1887,97,1,1
19,6,30509,0,8,5,8,0,0,0,4650,1740,51,19,0
18,6,103642,13,6,5,13,3,0,1,3137,1628,38,5,0
47,3,181344,9,2,5,5,4,1,1,8614,1887,61,16,1
20,6,152676,12,1,1,1,3,3,0,5013,1740,66,27,0
20,6,96245,5,5,6,5,3,2,1,4064,1740,51,28,0
26,4,664821,13,15,5,5,3,0,1,3908,1762,11,35,0
20,6,183319,3,1,4,8,2,4,0,3325,1740,23,14,0
20,6,301835,3,10,1,8,2,0,0,4064,2002,23,34,0
18,6,194096,12,10,4,8,2,3,1,2635,2002,31,15,0
17,6,359131,13,7,0,4,3,3,1,2174,1740,23,25,0
18,6,31600,5,1,5,8,3,3,0,4064,213,66,15,0
81,5,131608,12,12,1,4,0,1,0,4787,1887,89,30,1
18,6,162678,7,5,0,8,3,1,0,3908,1672,3,2,0
23,0,105479,2,10,1,4,5,4,0,7688,1848,61,23,1
18,4,154835,5,5,0,8,2,3,1,3908,2002,23,26,0
88,6,288781,1,1,3,8,0,3,0,2829,2001,63,31,0
18,6,152540,0,13,5,8,3,3,1,4101,1740,23,27,0
17,6,89636,4,1,5,1,4,4,1,2829,1740,51,38,0
39,0,325461,12,13,1,7,5,1,1,8614,2392,61,40,1
20,6,169180,3,6,5,13,2,2,0,4650,1579,51,19,0
17,6,118500,13,9,3,8,2,3,1,5013,1740,23,34,0
53,3,320744,14,14,2,6,0,2,1,8614,2824,89,32,1
79,5,169112,10,5,6,13,0,0,1,14084,1564,89,0,1
20,6,34218,10,1,6,8,2,0,1,3908,1672,55,27,0
18,6,107998,13,1,6,8,3,1,0,5013,1340,23,32,0
72,6,236731,3,1,6,1,1,4,0,5013,1876,1,2,0
18,6,437727,4,1,5,1,0,3,0,5013,2205,23,15,0
20,6,197810,1,1,3,1,3,0,0,5013,1741,51,28,0
47,2,102180,14,15,5,2,2,0,0,8614,1848,61,31,1
18,6,140092,13,16,4,1,3,4,0,3137,1740,27,2,0
20,6,325390,15,1,2,8,3,3,1,5013,2339,51,39,0
53,3,89644,12,4,5,11,0,2,0,13550,1887,61,6,1
18,6,37778,0,1,5,8,5,2,1,3464,1672,23,5,0
20,6,405083,13,6,5,8,1,3,1,2597,1740,51,27,0
20,6,181655,13,5,5,8,3,0,1,4650,1579,81,33,0
19,6,176862,13,1,0,6,1,4,0,3908,1579,66,28,0
61,2,128143,14,13,3,7,4,0,1,99999,1977,56,21,1
48,0,137184,15,4,2,11,5,3,1,5178,1848,61,31,1
18,6,159603,13,1,4,8,1,3,1,3325,1876,35,19,0
17,2,175254,2,1,3,8,0,3,1,5455,2002,23,5,0
20,6,164870,15,1,4,8,5,3,0,3908,1504,66,27,0
18,5,174032,4,2,0,8,3,0,0,6849,1672,51,29,0
20,6,190650,5,1,4,9,1,2,1,2580,1740,98,27,0
33,3,54202,11,6,1,6,0,1,0,5178,1848,62,1,1
20,6,210765,3,1,4,5,0,2,0,2174,1876,36,11,0
20,6,206600,13,1,4,4,0,2,0,3325,2051,51,31,0
50,2,188220,8,10,2,10,4,0,1,8614,1848,89,18,1
20,6,307767,6,1,5,1,2,4,1,5013,1628,51,30,0
20,6,206351,13,1,5,8,4,2,0,5013,2042,96,36,0
20,5,285131,13,9,0,1,4,1,0,3464,1740,96,27,0
20,6,326330,0,7,5,8,2,4,0,2407,1740,5,15,0
18,6,247676,13,1,0,8,0,1,0,3674,1740,27,27,0
18,1,74775,13,7,1,1,1,3,1,5013,2051,19,5,0
20,6,22641,9,2,4,8,3,0,1,4064,2001,23,27,0
20,6,405644,13,7,4,8,1,0,0,4064,1740,76,33,0
19,6,188917,14,16,0,8,1,0,1,1506,1740,66,31,0
40,2,187355,10,5,1,7,5,2,0,10520,1887,94,4,1
17,6,98678,7,1,5,3,3,3,0,3908,1672,77,8,0
20,6,199046,13,1,3,7,2,2,0,3325,1980,27,36,0
25,5,280728,10,11,1,10,0,1,0,99999,2559,89,2,1
18,6,170017,8,2,0,8,2,0,1,2174,1740,51,27,0
20,5,342768,12,11,0,4,4,4,0,2829,1672,33,39,0
20,6,250182,13,13,3,6,1,1,1,5013,1408,92,30,0
20,6,228456,13,4,3,7,2,2,1,2174,1735,21,36,0
18,6,95165,13,3,4,1,0,2,1,594,1408,27,27,0
20,6,84197,1,1,0,8,3,2,1,5455,1672,20,34,0
19,6,43479,13,13,0,1,1,0,1,3908,1672,23,5,0
21,6,153254,1,3,3,3,0,4,1,3908,2001,51,27,0
20,1,190391,13,14,6,8,2,0,1,3908,2267,11,18,0
17,6,188798,13,1,3,1,4,0,1,3908,1380,3,22,0
67,1,442045,10,7,6,11,5,1,0,7298,1848,89,37,1
20,6,132572,13,3,4,8,3,3,1,3908,1740,23,5,0
18,6,66777,4,1,5,8,4,0,1,3908,2051,17,13,0
34,0,101534,14,11,1,7,0,2,0,7688,2231,89,6,1
20,6,167476,1,7,6,8,2,2,1,2407,1876,45,27,0
44,5,395736,6,7,0,5,5,0,1,7688,1564,65,22,1
20,6,103064,13,10,6,8,1,3,1,4650,1672,23,1,0
20,6,167882,11,12,0,1,2,3,1,2829,2002,27,17,0
55,5,168138,8,14,5,5,5,3,0,4934,2559,61,20,1
18,6,413297,13,1,5,0,4,1,0,4865,2051,4,36,0
20,6,51506,8,13,6,8,2,0,0,3464,1740,23,14,0
20,4,165020,8,1,0,8,1,3,0,2885,1876,37,26,0
72,6,100800,15,1,3,1,1,3,1,3908,2051,51,17,0
18,4,308498,7,12,0,1,2,4,0,5013,625,81,25,0
20,6,101833,0,4,0,8,0,3,1,3908,1672,72,27,0
73,0,145995,15,9,2,0,0,1,1,99999,2415,95,0,1
29,0,185385,2,16,1,9,5,3,0,15024,1977,61,0,1
18,6,342642,13,15,6,13,5,4,0,3908,1741,51,11,0
