RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,75,293,3,131,25,0,0,98,5,4,6,25,1,24,0,2,2,7,41,5,1,0,35
0,72,197,5,56,12,0,0,89,30,6,6,11,1,42,-9,0,0,68,76,2,3,1,63
0,-9,803,383,-9,-9,0,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,-8,-9,-9,-9,100
0,64,131,6,108,30,0,0,97,2,4,6,40,4,52,1,1,0,73,87,5,2,1,100
0,-9,803,383,383,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,73,67,4,59,16,0,0,86,45,6,6,19,2,24,0,0,0,61,75,0,1,1,40
0,61,-9,6,-9,7,0,0,100,-7,7,8,9,3,99,-7,3,3,88,98,-9,2,0,100
0,-9,803,383,-9,-9,-9,-9,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,-9,383,383,-9,19,19,-9,83,6,2,100,-9,100,-9,66,-9,-9,-9,-9,-9,-9,100
1,78,181,5,48,23,0,0,100,-7,7,8,18,2,29,3,2,2,25,92,3,2,1,60
0,73,99,12,50,18,0,0,91,49,6,6,13,3,49,3,1,1,17,93,4,4,0,56
1,-9,62,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,69,140,2,48,19,1,0,94,3,4,5,15,5,31,17,1,1,9,79,3,2,0,33
0,91,485,28,288,7,0,0,100,-7,7,8,16,0,21,-9,0,0,5,66,3,1,0,92
1,86,196,3,78,40,0,0,100,-7,7,8,39,2,36,1,1,1,4,13,5,3,0,50
1,93,803,-9,383,-9,0,0,100,-9,7,8,-9,14,-9,-9,66,0,-9,461,29,-8,-9,-9
1,-9,802,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,803,383,-9,-9,-9,-9,-9,-9,7,8,57,18,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,78,200,13,65,18,2,2,78,57,6,2,31,2,32,-7,1,1,1,-8,1,1,0,33
1,93,803,-9,383,78,-9,-9,100,-9,6,8,100,19,-9,-9,66,66,-9,471,29,-9,-9,-9
0,64,318,-9,75,59,0,0,96,3,4,5,88,8,33,0,3,3,28,76,6,3,1,50
0,-9,803,-9,383,-9,-9,19,-9,83,7,8,100,19,100,-9,66,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,77,-9,-9,100,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,148,11,-9,-9,0,0,100,-9,7,8,8,2,44,5,-9,-9,164,-9,-8,-9,13,100
0,80,168,4,57,14,0,0,95,34,6,6,18,2,28,5,0,0,9,44,2,3,0,50
0,-9,803,383,-9,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,-9,-9,9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,49,183,10,26,16,1,0,87,8,3,5,26,1,29,17,0,0,46,31,9,2,4,47
1,80,216,8,128,23,0,0,100,-7,7,8,28,1,13,0,2,3,41,-8,8,1,3,100
0,73,54,-9,56,20,0,0,100,-7,7,8,26,4,29,-7,3,3,16,83,6,2,0,71
1,87,803,-9,383,78,-9,-9,100,-9,6,5,100,19,-9,-9,66,66,-9,-9,29,-9,-9,-9
1,72,209,0,59,27,0,0,100,-7,7,8,28,3,32,0,4,3,33,83,4,1,1,85
1,75,253,7,91,27,0,0,73,5,4,6,28,2,27,0,0,0,0,82,5,4,0,55
1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,62,219,7,69,25,0,0,84,3,4,6,26,2,0,0,0,0,40,-8,7,1,3,100
1,77,158,4,69,18,0,0,96,44,6,6,22,4,32,0,0,0,6,-8,2,4,0,57
0,-9,803,383,-9,-9,-9,-9,-9,70,7,8,99,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,83,377,60,202,21,0,0,100,-7,7,8,18,0,11,-9,0,0,68,-8,6,1,1,71
1,-9,477,383,-9,78,0,-9,100,38,6,8,100,19,100,0,66,66,165,-9,-9,23,-9,-9
1,66,227,0,77,27,0,0,96,-7,4,6,34,2,44,0,2,2,44,45,3,4,1,50
0,-9,803,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,65,151,-9,14,22,0,0,96,37,6,6,19,17,0,-7,1,1,57,72,15,2,2,75
1,77,127,2,44,18,0,0,100,-7,7,8,21,3,25,0,1,1,51,88,7,-8,0,47
1,69,137,9,15,14,0,0,100,-7,7,8,14,2,43,0,3,2,7,-8,2,1,0,88
0,-9,803,383,-9,-9,-9,-9,-9,-9,7,8,28,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,66,257,10,106,16,3,2,81,10,0,2,16,0,24,0,3,3,23,50,2,1,1,67
1,75,367,11,111,21,0,0,100,-7,7,8,18,2,8,0,0,0,43,-8,6,1,1,52
0,90,221,15,90,9,0,0,100,-7,7,8,13,1,22,0,1,1,0,-8,1,1,0,21
0,63,109,3,83,43,1,1,98,3,0,2,46,7,62,0,3,2,56,91,4,6,0,100
0,54,135,3,56,14,1,0,86,-7,4,7,18,1,40,0,1,0,90,81,12,5,4,100
0,-9,803,383,-9,-9,0,8,-9,-9,7,8,22,18,100,-9,-9,-9,-9,470,-9,-9,-9,100
1,79,233,1,55,29,0,0,100,-7,6,7,38,4,29,0,7,6,33,-8,4,2,0,50
1,69,411,10,130,30,0,0,90,24,6,6,26,1,50,0,0,0,86,73,8,5,4,100
0,-9,803,383,-9,-9,-7,0,-9,-9,7,8,-9,18,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,-9,-9,-9,19,19,-9,83,0,2,-9,19,-9,-9,66,-9,-9,-9,29,-9,-9,-9
0,-9,803,-9,383,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,58,132,25,82,19,4,2,96,12,4,5,19,2,38,0,0,0,64,-8,3,-8,0,51
0,64,448,2,121,34,3,3,90,20,4,4,41,3,55,0,5,5,23,59,6,3,1,67
1,88,225,5,78,22,0,0,100,-7,7,8,10,2,36,0,1,1,6,55,2,3,0,44
1,78,257,2,80,39,1,0,95,79,6,5,48,2,36,0,0,1,61,89,2,3,2,75
1,92,432,233,334,-9,0,0,100,-7,7,8,8,1,-9,-9,0,0,0,-8,1,-8,1,29
1,84,170,3,60,28,0,0,100,-7,7,8,34,4,37,0,0,0,6,85,2,4,0,47
0,62,155,4,57,20,0,0,89,46,6,6,18,2,33,-7,0,0,83,96,12,3,5,100
1,87,223,3,86,44,0,0,100,-7,7,8,42,3,60,-7,0,0,2,60,3,7,0,50
0,-9,-9,383,-9,-9,19,19,100,83,6,2,100,-9,-9,-9,66,-9,-9,-9,29,-9,18,100
1,92,235,17,154,6,0,0,100,-7,7,8,11,2,17,0,0,0,-8,-8,0,1,0,33
0,70,129,14,51,14,5,5,86,10,6,2,17,0,32,0,2,2,43,37,2,3,0,63
0,54,131,-9,-9,58,0,1,100,-7,6,8,99,6,96,0,66,66,-8,469,-9,22,-9,100
1,90,352,8,117,27,0,0,100,-7,7,8,23,1,23,0,0,0,17,-8,2,2,0,45
0,62,167,5,70,20,1,0,88,7,3,5,24,0,36,0,1,2,56,-8,4,3,3,71
1,90,475,34,182,17,0,0,100,-7,7,8,15,0,31,-7,0,0,27,-7,4,1,0,70
0,64,141,7,59,7,1,0,65,8,4,5,9,0,29,0,8,7,59,68,3,2,2,92
0,-9,-9,383,383,-9,19,19,-9,83,6,2,100,-9,-9,-9,66,-9,-9,-9,29,-9,18,100
0,-9,226,4,-9,-9,0,0,100,-8,7,8,3,7,78,-9,0,0,13,101,-9,-9,-9,100
0,61,153,4,104,31,3,2,93,3,0,2,30,3,50,0,2,3,51,100,5,4,3,86
0,93,803,-9,-9,-9,-9,19,93,-9,7,8,-9,19,100,-9,-9,-9,165,95,29,23,18,100
0,58,92,13,-9,2,0,0,83,19,6,6,8,1,91,0,0,0,32,61,0,2,1,100
1,89,133,15,103,15,0,0,100,-7,7,8,14,0,9,0,0,1,8,-8,4,-8,0,50
0,-9,-9,-9,383,-9,19,19,-9,-9,0,3,100,19,100,-9,66,0,165,-9,29,-9,18,100
1,93,803,383,383,12,0,0,100,-7,7,8,15,-9,-9,24,-9,-9,-9,95,2,-9,1,-9
1,-9,803,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,803,-9,-9,77,-9,19,100,-9,7,8,81,19,100,23,66,-9,165,-9,29,23,18,100
0,-9,-9,383,383,-9,19,19,-9,83,6,2,100,-9,-9,-9,66,-9,-9,-9,29,-9,-9,100
0,-9,803,383,-9,-9,-9,0,-9,-9,7,8,0,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,-9,-9,383,-9,19,19,100,83,6,2,100,-9,100,-9,-9,-9,-9,471,-9,-9,18,100
0,71,382,18,163,28,0,0,100,-7,7,8,24,0,18,0,1,1,124,-8,11,-9,10,100
0,63,415,4,109,23,1,1,76,5,4,2,35,0,54,0,1,1,26,92,3,4,0,54
0,-9,803,26,-9,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,-9,338,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,-9,383,-9,-9,19,19,-9,83,0,8,100,19,100,-9,-9,-9,-9,-9,-9,-9,18,100
0,78,0,4,91,29,0,0,94,-9,6,6,42,7,63,-9,2,5,31,73,2,6,6,54
0,-9,803,383,-9,-9,19,19,-9,83,0,8,100,19,100,-9,-9,-9,-9,-9,-9,-9,18,100
0,-9,803,383,383,-9,-9,19,100,83,7,8,99,2,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,57,289,6,116,16,3,0,-9,13,3,2,23,1,33,-7,2,2,24,-8,2,3,1,67
1,91,191,23,120,10,0,0,100,-7,7,8,10,1,24,3,0,0,5,25,3,1,0,73
0,-9,161,5,-9,7,0,0,57,10,4,6,11,2,65,-7,2,2,66,85,4,2,0,82
0,93,803,383,-9,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,-9,-9,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,-9,697,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,70,343,21,118,12,5,14,100,82,6,6,17,0,7,1,1,1,30,99,5,2,0,89
1,85,331,-9,170,29,0,0,100,-7,7,8,27,3,15,0,50,51,0,-8,4,-9,1,2
0,68,229,4,101,28,0,0,100,53,6,6,30,2,41,-7,0,0,58,87,7,11,3,100
0,-9,803,-9,-9,78,-9,-9,100,-9,7,8,100,19,100,24,66,66,-9,471,29,-9,-9,100
0,69,188,4,60,10,0,0,100,-7,7,8,21,5,25,0,1,1,58,71,4,1,0,57
1,85,-9,4,-9,13,0,0,100,-7,7,8,15,1,11,19,2,1,4,-8,2,1,-8,34
1,75,219,40,90,16,1,1,100,-7,6,8,9,0,60,0,0,1,29,37,2,3,0,100
0,-9,803,-9,383,78,-9,-9,100,-9,6,6,100,19,-9,-9,-9,-9,-9,-9,29,23,18,-9
0,65,260,13,101,38,0,0,100,-7,7,8,41,0,15,0,1,0,82,-8,12,1,15,63
0,57,188,5,83,17,2,1,73,10,5,5,17,2,35,0,1,1,55,-8,5,1,1,82
0,-9,803,383,-9,78,-9,-9,-9,83,7,8,100,19,100,19,66,-9,-9,471,-9,-9,-9,100
0,67,-9,2,38,18,0,0,100,-7,7,8,21,4,27,-7,1,1,62,87,7,3,4,91
0,69,263,3,125,45,0,0,100,-7,7,8,48,2,30,1,7,8,17,78,9,3,3,63
1,73,184,3,86,19,0,0,100,-7,7,8,17,2,29,0,0,0,68,54,5,2,1,60
1,-9,803,-9,85,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,-9,383,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,100,-9,66,0,-9,-9,-9,-9,-9,-9
1,75,100,4,16,17,0,0,91,24,6,6,24,2,52,0,0,0,6,59,3,3,1,70
0,-9,803,383,383,-9,-9,-9,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,74,257,4,81,26,0,0,100,-7,7,8,32,3,37,0,4,4,49,63,5,2,1,100
0,-9,40,15,69,9,4,3,50,4,0,2,13,1,47,0,3,3,10,58,1,2,0,50
1,76,55,10,75,8,0,0,73,1,6,6,15,0,42,-9,0,0,3,-9,-5,1,0,39
0,79,803,383,-9,-9,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,81,147,1,78,15,0,0,100,-7,7,8,16,3,38,1,0,0,32,76,3,1,0,50
1,-9,175,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,803,383,-9,-9,-9,18,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,78,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,86,214,1,73,20,0,0,100,-7,7,8,19,2,19,0,2,2,9,-8,2,-8,0,41
0,64,222,3,106,23,3,2,73,18,5,4,26,3,14,0,5,5,16,69,3,4,0,56
1,77,277,4,66,34,0,0,98,48,6,6,39,1,67,20,0,0,50,50,6,6,1,100
0,60,98,17,75,26,0,0,100,-7,7,8,24,0,5,0,0,0,94,-8,6,2,5,54
0,79,121,4,58,9,0,0,92,43,6,6,11,1,32,0,2,3,5,-8,4,-8,0,63
0,65,254,92,123,9,4,2,78,16,6,5,12,0,39,3,1,1,0,-8,0,2,0,56
0,-9,-9,383,-9,-9,-9,19,100,83,7,8,100,19,100,24,66,66,165,471,-9,-9,-9,-9
0,74,129,23,68,15,0,0,100,-7,7,8,4,0,30,0,1,1,15,27,5,3,1,75
0,-9,803,-9,-9,-9,-9,-9,-9,-9,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,69,312,3,81,5,1,0,81,4,4,5,14,2,14,-7,0,0,5,67,2,1,0,58
0,79,188,8,91,44,0,0,100,-7,7,8,39,2,18,4,0,0,26,27,10,2,1,57
0,-9,803,383,-9,-9,-9,0,-9,-9,7,8,-9,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,86,300,3,123,44,0,0,100,-7,7,8,50,4,74,2,0,0,7,81,3,5,0,75
1,75,304,5,88,25,0,0,100,-7,7,8,33,1,33,0,0,0,9,83,5,3,0,82
0,93,803,383,-9,-9,-9,19,-9,-9,7,8,100,-9,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,-9,-9,-9,-9,-9,7,8,16,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,85,-9,8,10,21,0,0,100,-7,7,8,24,2,32,20,0,0,15,62,4,2,-8,60
1,87,260,0,82,13,0,0,100,-7,7,8,15,4,31,0,0,0,8,83,2,1,0,43
0,-9,803,383,-9,55,-9,-9,-9,-9,7,8,100,19,100,-9,66,-9,-9,471,-9,-9,-9,100
1,91,436,359,153,23,0,0,94,47,6,6,19,-9,22,23,-9,-9,-8,-8,1,1,0,-9
1,79,243,3,63,17,0,0,100,-7,7,8,21,0,67,-7,1,2,39,87,2,3,0,100
1,92,192,3,112,57,-9,1,46,-9,6,6,98,18,100,21,0,0,45,66,11,23,16,86
1,78,245,1,87,17,0,0,100,-7,7,8,23,4,38,0,5,4,33,35,2,1,1,60
0,-9,803,383,383,78,-9,19,100,-9,0,8,100,19,-9,-9,-9,-9,165,-9,29,23,18,100
0,80,171,14,107,17,1,1,80,49,6,2,12,2,34,0,1,1,17,76,2,1,0,33
0,65,126,2,43,13,0,0,89,6,4,6,11,3,41,0,7,6,0,70,2,2,0,50
0,65,74,6,46,13,0,0,100,-7,7,8,12,2,50,0,0,0,73,81,5,6,2,100
1,-9,209,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,484,383,-9,-9,-9,-9,31,-9,7,8,98,18,100,-8,-9,-9,164,-8,-9,-9,-9,100
0,-9,-9,383,383,-9,19,19,100,83,0,2,-9,-9,-9,-9,66,-9,-9,-9,29,-9,18,100
0,59,169,11,68,27,0,0,96,0,4,6,30,2,41,-7,1,1,72,90,5,7,2,85
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,-9,-9,-9,-9,165,-9,29,23,18,100
0,77,178,1,77,33,0,0,100,-7,7,8,36,4,24,0,2,2,42,70,8,3,3,75
0,-9,803,383,-9,-9,-9,-9,100,14,7,8,11,-9,100,-9,0,-9,-9,100,-9,-9,-9,100
0,75,220,4,119,29,0,0,100,-7,7,8,29,2,27,0,0,0,76,70,12,3,3,85
0,-9,803,383,83,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,79,158,11,83,16,0,0,100,-7,7,8,14,0,38,0,1,1,54,12,2,5,1,75
0,-9,803,-9,382,78,0,-9,100,42,7,8,99,19,-9,-9,-9,-9,1,-9,29,23,18,100
0,61,42,2,12,23,0,0,100,-7,7,8,33,0,15,0,1,1,70,77,7,2,2,68
0,-9,-9,383,-9,-9,19,19,-9,83,5,3,100,19,100,-9,66,-9,-9,-9,-9,-9,-9,100
1,67,137,12,61,26,0,1,100,-7,6,8,34,0,29,0,1,1,53,-8,5,3,1,100
0,89,196,296,381,77,0,-9,100,-9,6,7,100,19,100,-9,65,66,85,471,-9,23,18,86
1,61,165,9,68,27,0,0,97,6,4,6,24,1,37,0,1,1,87,22,4,3,4,92
1,70,325,9,113,35,0,0,90,32,6,6,39,2,22,0,0,0,52,57,8,3,1,75
1,93,803,383,383,-9,-9,-9,-9,83,6,6,100,19,-9,24,-9,-9,-9,471,29,-9,-9,-9
0,83,249,4,96,28,0,0,100,-7,7,8,25,3,33,0,1,1,29,73,6,1,0,45
1,75,55,2,-9,13,0,0,100,-7,7,8,14,2,47,-7,2,2,41,-8,1,1,0,50
1,71,124,3,70,46,0,0,100,-7,7,8,58,5,50,0,1,1,44,84,5,5,0,58
1,84,294,7,133,16,0,0,100,-7,7,8,14,1,42,0,1,1,5,67,3,3,0,63
0,-9,803,383,-9,-9,-9,19,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,157,-9,383,78,15,2,100,1,4,6,78,19,42,-9,4,0,91,102,28,23,17,-9
1,84,278,9,111,18,0,0,100,-7,7,8,15,1,10,8,1,1,13,46,3,1,0,38
0,-9,803,383,-9,78,-9,-9,-9,83,7,8,100,19,100,-9,65,-9,-9,471,-9,-9,-9,100
1,78,141,-9,52,30,0,0,100,-7,7,8,30,4,31,0,2,2,7,71,3,3,1,40
0,73,129,7,38,18,0,0,100,-7,7,8,16,2,36,2,3,3,50,87,5,7,0,100
1,79,283,6,152,7,1,1,95,77,6,3,16,2,57,-7,1,1,73,-8,2,2,0,100
1,66,111,3,-9,2,0,0,100,-7,7,8,3,2,58,0,1,0,60,85,2,2,0,100
0,-9,803,383,-9,-9,-9,-9,-9,83,7,8,100,19,100,2,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,77,-9,-9,-9,71,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,85,-9,-9,383,78,-9,2,100,2,6,7,100,-9,-9,-9,66,66,-9,471,-9,23,-9,-9
1,93,803,383,383,-9,-9,-9,100,83,7,8,-9,19,-9,24,66,66,-9,471,-9,-9,-9,-9
1,84,359,6,111,28,0,0,100,-7,7,8,40,0,16,2,1,1,12,-8,5,1,1,38
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,-9,-9,66,-9,-9,-9,29,23,18,-9
0,55,288,1,62,23,0,0,88,3,4,6,25,4,24,0,5,5,83,83,9,3,2,86
1,69,104,8,57,23,0,0,100,-7,7,8,30,2,-9,-7,5,5,52,49,8,1,3,50
0,-9,803,383,-9,-9,-9,0,75,-9,7,8,23,0,100,-8,-9,-9,-9,375,-9,-9,-9,100
0,-9,803,383,-9,78,-9,-9,-9,-9,7,8,44,19,100,24,66,-9,-9,471,-9,-9,-9,100
0,85,358,22,140,17,0,0,100,-7,7,8,12,1,7,0,1,0,5,-8,2,1,0,47
0,-9,803,-9,-9,-9,-9,19,-9,83,7,8,-9,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,87,334,12,80,14,0,0,100,-7,7,8,20,1,31,4,0,0,6,-8,2,1,0,52
0,93,803,-9,383,78,-9,-9,100,-9,6,8,100,19,100,-9,66,66,165,471,29,23,-9,-9
1,83,295,1,92,19,0,0,100,-7,7,8,14,4,9,0,7,6,9,-8,6,1,0,42
0,-9,-9,383,-9,78,-9,-9,100,-9,6,8,100,19,100,-9,66,66,-9,471,-9,23,-9,-9
0,62,157,1,59,46,0,0,100,-7,6,7,38,4,35,0,64,62,76,38,10,3,11,83
0,26,145,3,63,46,1,0,96,1,3,5,58,4,36,0,1,0,86,35,15,4,11,92
0,66,25,45,36,-9,0,0,100,-7,7,8,-9,1,58,-7,1,1,65,92,0,-8,0,100
0,-9,803,383,383,-9,19,19,-9,83,6,3,100,19,100,-9,66,-9,-9,471,-9,-9,-9,100
1,76,150,7,74,24,0,0,88,5,4,6,36,2,24,0,1,1,5,75,2,2,1,56
0,-9,-9,-9,-9,2,-9,-9,100,-9,7,8,-9,19,100,24,66,66,-9,-9,29,23,-9,-9
1,82,217,4,77,35,0,0,100,-7,7,8,35,0,46,0,1,1,2,-8,2,1,0,21
0,-9,-9,383,-9,-9,19,19,100,83,6,2,100,-9,100,-9,66,-9,-9,-9,-9,-9,-9,100
0,77,363,5,93,22,0,0,100,-7,7,8,23,2,13,5,0,0,52,7,10,2,3,86
1,83,165,13,60,17,0,0,100,-7,7,8,25,1,27,0,0,0,25,-8,4,1,1,83
0,-9,162,383,383,-9,2,4,100,22,7,8,34,-9,100,-9,6,7,-9,-9,-9,-9,-9,-9
0,-9,803,382,25,-9,-9,-9,72,-9,7,8,20,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,84,172,4,80,21,0,0,100,-7,7,8,24,2,34,0,0,0,18,51,4,2,1,88
1,85,156,7,64,-9,0,0,100,-7,7,8,-9,1,59,-7,2,2,-9,63,1,-8,0,83
1,93,803,383,383,-9,-9,-9,100,20,7,8,-9,-9,-9,24,-9,-9,-9,364,22,-9,-9,100
0,-9,803,383,-9,-9,19,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,-9,-9,-9,-9,100
0,74,136,14,38,8,0,0,100,-7,7,8,2,0,67,-7,2,2,31,60,0,2,0,56
1,61,317,6,87,40,0,0,100,71,6,6,47,1,21,1,2,2,42,61,14,3,5,67
1,92,803,-9,383,78,-9,-9,100,-9,6,8,100,19,69,-9,66,65,164,471,29,5,-9,-9
0,66,123,16,48,25,1,1,87,24,6,3,26,1,50,-7,1,1,85,75,4,2,3,100
1,85,179,14,78,34,0,0,100,-7,7,8,21,1,38,0,0,0,6,-8,4,2,0,55
0,-9,803,-9,383,78,19,0,100,-9,0,3,100,19,-9,-9,66,66,165,471,29,5,18,100
1,-9,-9,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,75,294,11,88,24,0,0,100,-7,7,8,25,0,21,-7,1,1,0,-8,3,4,0,47
1,93,803,8,383,-9,-9,-9,100,-9,7,8,-9,19,-9,24,66,37,-9,471,-9,-9,-9,-9
1,93,803,-9,383,78,0,1,100,-7,6,8,100,19,100,-9,66,66,-9,-9,-9,-9,-9,-9
0,91,94,8,78,11,0,0,100,-7,7,8,10,0,14,2,0,0,-8,-8,-9,1,0,20
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,-9,-9,66,-9,165,-9,29,-9,18,-9
0,93,803,-9,383,78,-9,-9,100,83,7,8,100,19,100,24,-9,-9,-9,471,-9,23,-9,100
0,-9,455,3,382,78,0,-9,100,12,7,8,65,18,-9,-9,-9,0,104,-8,29,23,18,100
0,57,178,3,79,14,1,1,80,23,4,5,20,2,28,0,2,2,71,-8,4,2,2,93
1,71,175,6,66,8,0,0,100,-7,7,8,14,2,64,0,1,1,10,-9,-3,-9,-9,100
1,89,755,8,330,18,0,0,100,-7,7,8,8,1,-9,1,0,0,2,-8,5,-8,0,60
1,77,803,-9,383,78,-9,-9,83,-7,6,6,100,19,-9,-9,66,66,-9,471,29,-9,-9,-9
