RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
1,75,112,1,21,-9,0,0,100,-7,7,8,5,6,26,20,1,1,14,66,3,1,0,50
0,54,172,1,104,54,5,5,97,1,0,2,76,4,44,0,2,2,68,87,7,7,1,75
1,-9,803,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,323,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,57,125,17,61,22,0,0,82,3,4,6,20,0,44,0,1,1,94,59,4,3,3,92
1,81,146,11,85,26,0,0,92,57,6,6,14,1,40,0,0,0,4,-8,4,2,0,46
0,-9,-9,-9,-9,67,-9,-9,-9,-9,-9,4,-9,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,-9,352,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,73,296,-9,49,41,0,0,100,55,6,6,60,14,21,19,0,0,5,-8,9,3,1,67
1,68,87,22,65,17,0,0,89,5,4,6,18,0,30,4,0,0,15,-8,1,1,1,72
0,63,125,1,25,35,0,0,96,21,6,6,27,18,55,13,9,8,38,89,6,3,2,86
0,-9,803,383,-9,-9,-9,-9,-9,-9,7,8,29,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,24,-9,-9,-9,-9,-9,-9,7,8,63,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,93,803,-9,-9,78,-9,19,-9,-9,7,8,-9,19,100,-9,66,66,-9,471,-9,-9,-9,100
0,-9,-9,383,-9,78,1,-9,100,-7,6,8,100,19,100,24,66,66,165,471,-9,23,-9,-9
1,-9,803,-9,42,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,803,-9,383,78,19,19,100,-7,0,4,100,19,-9,-9,66,-9,-9,-9,29,-9,-9,-9
0,93,803,-9,155,78,-9,-9,100,-9,6,8,100,19,100,-9,66,66,-9,-8,1,23,-9,-9
0,59,151,7,41,15,2,2,84,1,0,2,22,3,72,0,0,0,54,54,1,2,0,100
1,82,141,9,72,11,0,0,100,-7,7,8,10,2,39,3,2,2,41,68,3,2,0,75
1,72,294,2,122,18,0,0,100,-7,7,8,21,2,33,1,0,0,77,-8,7,3,2,100
0,-9,803,383,-9,29,-9,-9,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,66,212,10,91,10,2,0,74,5,4,5,8,1,23,2,0,0,1,-8,1,1,0,30
0,93,803,-9,383,-9,-9,19,-9,83,7,8,100,-9,100,-9,66,-9,-9,471,-9,-9,-9,100
0,47,70,4,-9,10,2,2,86,24,6,2,25,6,100,0,5,4,47,267,-9,6,-9,100
0,82,92,9,58,18,0,0,100,-7,7,8,5,1,35,0,1,2,40,-8,1,2,0,46
0,65,202,6,101,43,1,0,94,1,3,5,49,2,46,1,1,1,58,-8,5,2,2,86
0,66,162,20,58,22,0,0,81,24,6,6,35,0,23,0,2,1,52,-8,5,1,3,45
0,65,191,18,72,30,0,0,95,11,6,6,30,0,45,0,0,0,84,18,6,4,3,75
0,-9,803,383,-9,-9,19,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,93,803,383,383,-9,-9,18,100,-7,7,8,-9,19,-9,-9,-9,-9,-9,471,29,-9,-9,100
0,83,200,4,96,13,0,0,100,-7,7,8,12,3,35,11,2,2,33,-8,4,3,0,100
1,78,336,7,113,7,0,0,85,18,6,6,6,2,24,0,0,0,2,75,1,1,0,50
1,84,183,29,76,16,0,0,100,-7,7,8,17,1,58,0,0,0,8,54,2,1,0,90
0,-9,803,4,383,78,0,-9,100,8,0,6,100,19,-9,-9,0,1,-9,-8,29,23,18,100
0,-9,803,-9,-9,-9,-9,-9,-9,-9,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,79,164,3,57,10,0,0,100,-7,7,8,12,2,45,0,8,8,14,-8,1,2,0,62
0,60,280,5,107,30,0,0,96,4,4,6,34,1,27,2,0,0,89,36,15,2,7,100
0,-9,165,7,43,-9,0,0,100,-7,7,8,-9,4,100,0,0,0,39,34,-9,-9,0,100
0,56,404,-9,92,63,2,2,93,2,4,3,95,6,29,-7,1,1,62,69,14,4,3,75
1,83,188,9,73,14,1,1,100,-7,6,8,11,2,37,-7,0,0,14,67,1,3,0,49
0,-9,232,5,100,33,0,0,86,0,4,6,25,3,42,0,1,1,152,77,12,9,17,100
1,68,150,7,101,27,0,0,100,-7,7,8,36,3,35,3,0,0,45,82,5,4,3,100
1,73,465,5,158,17,0,0,100,-7,7,8,25,0,43,1,3,2,40,83,6,2,1,100
1,82,183,7,82,13,0,0,100,-7,7,8,11,0,30,-7,1,1,23,90,1,2,0,50
1,77,203,2,65,31,0,0,95,45,6,6,33,6,35,0,0,0,41,78,6,5,1,67
1,93,803,383,383,-9,-9,19,100,83,7,8,-9,-9,-9,24,-9,-9,-9,471,29,-9,18,100
1,82,162,2,52,22,0,0,100,-7,7,8,14,3,33,0,2,2,3,39,3,2,-8,38
0,64,213,8,73,18,1,1,85,3,4,2,19,1,39,0,0,0,2,-8,1,2,0,50
1,83,246,7,87,17,0,0,100,-7,7,8,19,2,27,0,0,1,1,87,3,4,0,71
0,91,803,383,-9,78,-9,-9,-9,-9,7,8,100,19,100,-9,66,9,-9,471,-9,-9,-9,100
1,73,200,16,90,21,0,0,100,16,6,6,21,0,27,7,1,1,20,-8,4,-8,0,58
0,-9,803,-9,383,-9,-9,19,-9,83,7,8,-9,19,100,-9,-9,-9,165,471,29,-9,-9,100
1,90,489,8,341,19,0,0,100,-7,7,8,12,0,23,0,0,0,3,-8,6,-8,0,44
1,81,212,12,99,43,0,0,100,-7,7,8,61,1,22,-8,3,3,28,-8,9,2,2,70
0,93,803,-9,383,-9,-9,19,-9,83,7,8,100,-9,100,-9,66,-9,-9,471,-9,23,-9,100
0,-9,803,383,-9,-9,-9,19,-9,-9,7,8,99,19,100,-9,-9,-9,-9,-9,-9,-9,18,100
1,78,161,3,77,17,0,0,100,-7,7,8,9,1,17,1,0,0,64,-8,3,2,1,47
0,64,270,8,98,13,1,0,86,67,6,5,15,2,24,-7,0,0,84,-9,4,-8,1,78
1,-9,803,-9,369,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,64,-8,2,72,16,0,0,100,-7,7,8,14,4,42,0,3,2,82,99,2,6,1,80
0,-9,803,383,-9,-9,-9,0,81,-9,7,8,29,19,-9,-9,-9,-9,165,471,29,-9,18,100
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,-9,-9,66,-9,165,471,29,-9,18,-9
0,-9,803,383,-9,2,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,-9,156,78,-9,-9,100,-9,6,8,100,19,100,-9,66,66,165,471,29,23,-9,-9
0,57,803,383,-9,-9,-9,-9,-9,-9,7,8,-9,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,64,77,4,53,16,0,0,94,12,4,6,5,3,41,-7,1,1,44,85,4,3,0,75
1,69,61,7,76,15,0,0,100,-7,7,8,7,2,100,1,4,4,23,1,0,5,0,71
1,90,375,6,171,34,0,0,100,-7,7,8,30,2,17,23,0,0,6,-8,2,1,0,-9
0,91,479,-9,-9,-9,-9,19,100,-9,7,8,-9,19,-9,24,66,66,-9,471,-9,-9,-9,-9
0,-9,803,383,-9,-9,-9,19,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,70,220,26,77,50,0,0,93,19,6,6,39,0,29,0,4,4,40,43,9,3,3,71
0,-9,124,15,55,9,5,4,-9,5,0,5,14,0,50,0,1,0,97,78,0,2,1,100
0,-9,803,-9,383,78,-9,-9,100,-9,6,6,100,19,-9,-9,-9,-9,-9,-9,29,5,18,-9
0,-9,803,-9,-9,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,89,-9,383,-9,78,-9,-9,96,-9,6,8,100,19,100,-9,66,66,26,471,-9,23,-9,100
0,65,262,6,65,27,0,0,100,-7,6,7,38,3,57,0,2,1,97,98,5,6,2,89
1,-9,803,-9,16,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,70,81,7,66,11,1,0,88,11,6,5,10,1,39,0,2,2,2,-8,2,3,0,46
0,-9,803,383,-9,78,-9,-9,100,-9,6,8,100,19,100,24,66,66,165,471,29,8,-9,-9
1,79,146,10,77,11,0,0,94,26,6,2,13,0,9,-8,1,0,4,-8,1,-8,1,33
0,85,206,9,64,21,0,0,100,-7,7,8,27,0,44,0,3,3,-9,62,1,3,0,50
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,100,-9,66,66,165,471,29,23,18,-9
0,-9,803,383,383,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,69,244,160,109,5,7,3,-9,50,6,5,9,0,21,-7,0,0,47,38,1,2,0,53
0,-9,803,383,-9,76,-9,-9,-9,-9,7,8,99,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,54,244,16,77,42,0,0,90,4,4,6,32,1,33,0,0,0,90,16,12,4,8,88
1,76,96,9,54,29,0,0,97,48,6,6,22,4,29,2,1,1,1,75,2,2,0,32
0,-9,803,383,-9,-9,19,19,-9,72,7,8,100,19,100,-9,-9,-9,-9,97,-9,-9,-9,100
0,68,164,2,64,12,0,0,90,12,6,6,16,2,26,-7,0,0,18,87,3,3,1,57
1,74,122,2,18,25,0,0,100,-7,7,8,32,2,19,0,1,1,5,98,1,3,0,39
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,-9,-9,66,66,165,-9,29,23,18,-9
1,93,803,15,383,78,-9,-9,100,-7,7,8,-9,19,-9,24,-9,-9,-9,100,29,-9,-9,-9
1,82,286,3,78,25,0,0,100,-7,7,8,34,2,58,0,0,0,30,35,3,2,0,100
1,89,177,42,104,1,0,0,100,-7,7,8,0,0,11,-7,1,1,24,-8,2,-8,0,100
1,84,185,13,80,25,0,0,100,-7,7,8,23,0,24,3,0,0,2,11,2,1,0,29
0,93,803,383,-9,-9,-9,19,-9,83,7,8,-9,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,55,208,6,81,3,2,0,64,2,3,5,8,2,90,5,3,3,96,89,1,2,0,100
0,-9,803,383,-9,-9,0,2,67,-9,7,8,-9,19,100,-9,-9,-9,-9,348,-9,-9,-9,100
0,-9,803,-9,383,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,78,124,13,75,31,0,0,100,-7,6,7,28,3,33,1,1,1,42,65,7,5,2,89
0,79,-9,17,-9,-9,0,0,100,-7,7,8,-9,4,100,4,3,1,4,314,-9,1,-9,100
1,68,226,20,57,22,0,0,90,13,6,6,29,1,34,8,0,0,25,-8,4,3,2,57
1,80,264,2,68,11,0,0,100,-7,7,8,17,2,44,0,5,5,21,60,2,2,0,64
1,86,327,4,109,10,0,0,100,-7,7,8,12,1,32,0,1,1,17,27,3,1,0,44
1,61,87,6,65,29,0,0,92,1,4,6,16,1,20,3,0,0,23,-8,6,1,1,67
1,88,203,-9,90,35,0,0,100,-7,7,8,33,2,10,0,30,39,-8,73,4,2,0,-9
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,-9,-9,-9,-9,165,471,29,-9,18,100
1,80,342,6,116,39,0,0,100,-7,7,8,42,2,27,8,0,0,8,35,7,2,0,40
0,15,127,6,61,11,4,0,59,1,4,5,18,1,21,0,3,3,61,62,6,3,1,86
1,68,230,6,86,11,1,0,86,9,4,5,11,1,67,0,1,1,33,60,0,2,0,100
0,-9,803,383,-9,28,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,72,418,3,82,38,0,0,100,-7,7,8,48,7,16,-7,5,4,41,82,10,3,2,67
0,-9,803,383,-9,-9,1,4,-9,-9,7,8,98,19,100,-9,-9,-9,-9,-9,-9,-9,-9,100
0,86,200,14,80,18,0,0,100,-7,7,8,23,2,50,0,0,0,17,-8,2,2,0,73
0,-9,803,-9,383,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,-9,802,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,69,139,14,-9,25,3,1,89,63,6,5,27,1,-9,0,0,0,34,57,3,1,3,0
1,81,209,6,83,33,0,0,100,-7,7,8,20,0,-9,0,0,0,20,-8,4,1,0,43
0,64,83,4,59,10,0,0,100,-7,7,8,23,2,-9,6,0,0,50,55,9,1,3,75
1,91,288,7,84,12,0,0,100,-7,7,8,9,2,22,0,0,0,0,-8,1,1,0,67
0,-9,803,383,-9,16,-9,-9,-9,-9,7,8,83,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,80,52,5,67,20,4,3,92,61,6,3,19,1,18,21,0,0,5,85,3,-8,0,27
0,-9,803,383,-9,-9,0,0,-9,-9,7,8,100,19,100,-9,-9,-9,-9,470,-9,-9,-9,100
1,69,123,2,61,21,0,0,100,61,6,6,19,3,44,2,0,1,87,82,6,2,2,89
0,68,181,17,68,44,0,0,93,6,4,6,47,1,30,0,2,2,41,-8,9,3,2,100
1,68,23,8,32,13,0,0,100,-7,7,8,18,0,32,-7,0,0,62,71,5,2,3,100
0,56,398,12,166,25,0,0,100,-7,7,8,27,1,25,5,1,1,107,22,15,3,17,100
0,71,283,14,152,27,0,0,100,-7,7,8,20,1,29,0,1,0,78,-3,7,3,4,75
1,79,172,2,65,28,0,0,100,-7,7,8,15,3,21,0,1,1,30,-8,4,2,1,50
0,-9,803,383,-9,78,19,19,-9,-7,0,8,100,19,100,-9,66,66,-9,471,-9,-9,-9,100
0,63,136,7,51,23,0,0,100,-7,7,8,28,3,14,-7,3,4,97,-8,14,1,6,100
1,83,252,7,92,13,0,0,100,-7,7,8,12,1,30,6,0,0,16,35,2,1,0,45
1,76,144,8,74,25,0,0,85,-9,6,6,25,2,34,-7,0,0,23,67,2,3,0,54
0,77,181,3,86,36,0,0,100,-7,7,8,41,3,50,0,5,6,18,93,2,8,0,80
0,73,213,3,74,32,0,0,96,14,6,6,34,2,22,0,3,3,24,87,2,2,0,32
1,80,328,25,146,13,0,0,100,-7,7,8,15,2,33,0,0,0,45,-8,6,2,1,80
0,-9,778,3,45,78,-9,-9,97,-9,7,6,100,18,-9,0,-9,0,-9,-9,29,-9,18,100
0,-9,803,-9,383,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,67,178,6,76,25,0,0,92,-7,4,6,20,2,100,-8,1,1,26,88,2,7,0,100
1,72,314,2,115,23,0,0,92,38,6,6,26,3,36,0,3,3,27,59,7,2,0,100
0,65,263,12,113,9,0,0,80,1,4,6,2,0,51,-7,1,1,37,65,2,-8,0,100
0,68,225,6,89,26,0,0,67,2,4,6,29,3,50,-9,0,0,42,46,3,3,1,75
0,-9,803,383,-9,-9,-9,1,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,85,157,5,49,22,0,0,100,-7,7,8,19,3,55,0,3,2,19,82,1,1,0,57
0,86,206,4,80,8,0,0,100,-7,7,8,16,1,22,-7,1,1,2,-8,2,-8,1,57
0,65,249,1,40,35,0,0,100,-7,7,8,28,6,24,3,2,2,27,435,8,4,1,57
0,66,161,1,59,12,0,0,100,-7,7,8,15,4,14,0,3,3,30,34,2,2,1,50
0,-9,803,383,-9,78,-9,-9,-9,80,7,8,100,19,100,-9,0,-9,-9,471,-9,-9,-9,100
0,75,-9,-9,52,12,0,0,96,-9,6,6,31,1,33,0,1,0,149,-8,4,-9,5,100
1,68,163,5,68,30,0,0,100,-7,7,8,36,4,25,6,2,2,50,67,5,3,1,67
0,59,112,2,40,23,0,0,100,-7,7,8,24,3,19,0,4,4,82,-8,7,3,4,100
0,79,133,19,83,23,0,0,100,-7,7,8,27,0,26,3,2,2,24,70,4,1,1,60
0,-9,803,383,-9,-9,-9,-9,-9,83,7,8,100,19,100,24,-9,-9,-9,471,-9,-9,-9,100
0,71,56,16,26,4,0,0,100,-7,7,8,7,1,69,0,0,0,41,91,2,2,0,100
0,-9,803,-9,-9,-9,-9,18,100,-9,7,8,-9,19,24,-9,-9,0,165,-9,29,2,18,100
0,-9,803,7,-9,5,-9,-9,100,-9,7,8,100,18,100,7,-9,-9,-9,-9,-9,-9,-9,100
1,77,103,6,67,18,0,0,100,-7,7,8,18,1,56,-7,0,0,41,99,3,2,0,75
0,-9,803,383,-9,-9,-9,19,-9,83,7,6,-9,19,100,-9,0,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,-9,-9,1,-9,-9,7,8,-9,18,100,-9,-9,-9,-9,470,-9,-9,-9,100
1,82,388,8,57,32,0,0,100,-7,7,8,35,2,38,4,1,1,12,56,5,3,1,50
0,-9,325,13,-9,7,0,1,-9,69,7,3,16,1,100,5,0,0,0,96,-9,-9,-9,100
0,65,151,11,60,11,0,0,86,11,6,6,14,1,22,0,0,1,57,-8,2,1,0,50
1,60,125,10,106,21,2,1,85,8,0,2,18,1,35,0,2,2,11,93,2,2,0,100
0,-9,803,383,-9,-9,-9,-9,-9,-9,7,8,94,3,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,80,269,2,113,32,0,0,100,-7,7,8,34,3,35,2,0,0,12,44,8,2,0,55
0,-9,-9,49,-9,78,19,-9,100,-9,6,8,100,19,100,-9,66,66,165,471,-9,23,-9,100
0,93,803,-9,383,78,-9,19,100,-9,6,8,-9,19,100,-9,66,-9,165,471,29,23,18,100
0,70,145,3,32,14,0,0,100,-7,7,8,26,5,27,-7,0,0,75,75,5,2,0,89
0,55,160,3,62,16,2,2,91,4,4,2,24,2,68,0,0,0,84,70,3,3,1,100
0,-9,-9,383,383,-9,19,19,-9,83,6,2,100,-9,-9,-9,66,-9,-9,-9,29,-9,18,100
0,55,54,26,-9,-9,0,0,100,-7,7,8,-9,4,100,-9,0,0,-9,42,-9,-9,-9,100
1,76,162,2,54,42,0,0,97,27,6,6,38,3,35,11,2,2,9,-8,3,2,0,31
0,79,303,2,111,25,0,0,88,19,5,4,24,6,20,0,4,2,35,29,3,1,0,35
1,-9,160,4,78,27,2,1,67,8,5,2,31,1,65,0,0,0,4,-8,3,3,1,67
1,78,137,8,70,29,0,0,100,-7,7,8,34,1,75,0,0,0,11,60,5,3,0,78
1,77,80,26,44,11,0,0,100,-7,7,8,15,0,39,1,0,0,45,-8,1,-8,0,100
0,67,379,15,139,29,4,4,89,8,4,2,38,1,22,0,1,1,-9,27,3,1,0,50
1,75,-2,2,51,11,0,0,100,-7,7,8,3,3,20,-7,2,2,48,75,2,1,0,59
1,77,168,12,79,14,0,0,100,-7,7,8,15,0,33,7,0,0,18,76,5,1,1,57
0,76,106,15,84,11,0,0,88,50,6,4,3,0,19,0,0,0,22,-8,1,1,0,43
0,-9,803,383,-9,-9,-9,-9,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,73,138,3,69,26,0,0,100,-7,7,8,25,2,33,-7,1,2,42,51,6,4,1,100
0,92,59,-9,109,24,-9,18,100,-9,6,6,62,18,68,-7,1,-9,100,-9,29,22,18,100
0,65,171,9,61,6,2,2,75,3,4,3,13,1,39,0,1,1,48,-8,2,2,0,50
0,-9,529,-9,70,-9,-9,0,88,25,7,8,-9,-9,100,-9,-9,-9,-9,96,-9,-9,-9,100
1,74,314,1,80,35,2,0,95,44,6,5,40,2,18,4,2,2,27,62,5,2,0,50
0,81,316,35,131,6,2,2,89,29,6,3,7,0,33,-7,0,0,6,45,1,1,0,47
0,88,256,6,95,10,0,0,100,-7,7,8,15,1,33,22,1,1,5,-8,1,2,0,67
1,87,196,6,51,31,0,0,100,-7,7,8,47,2,32,3,0,0,8,92,2,3,0,38
0,73,140,14,51,9,0,0,100,-7,7,8,6,1,41,1,1,1,86,-8,5,2,3,100
0,78,156,1,59,9,0,0,75,10,6,6,0,3,16,-9,0,1,0,-9,0,1,0,30
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,100,-9,66,66,165,471,29,23,-9,-9
0,-9,803,383,-9,-9,-9,3,-9,83,7,8,-9,19,100,24,-9,-9,-9,471,-9,-9,-9,100
1,82,130,0,84,50,0,0,100,-7,7,8,65,3,24,0,0,0,0,-8,4,1,0,33
1,59,200,2,114,42,3,2,93,29,6,6,45,3,29,18,0,0,5,45,3,2,0,58
1,84,289,6,99,47,0,0,97,40,6,6,62,2,27,3,0,0,-4,19,3,3,-8,45
1,85,48,12,68,10,0,0,100,-7,7,8,8,0,67,-7,1,1,-9,-8,-9,2,-8,33
0,63,123,15,69,4,1,1,84,20,6,2,5,0,20,-8,1,1,31,-8,2,-8,1,100
1,92,92,-9,90,32,0,0,100,-7,7,8,28,17,50,1,0,0,7,-9,1,6,3,40
1,63,340,-9,66,29,0,0,100,-7,7,8,41,8,19,0,4,3,5,233,11,2,0,60
1,68,394,31,111,22,0,0,86,-7,4,6,31,0,32,8,0,0,25,-8,3,1,1,44
0,-9,803,383,-9,78,-9,-9,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,-9,383,-9,-9,19,19,100,83,0,2,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,18,100
0,63,163,5,106,31,0,0,100,-7,7,8,39,1,22,0,0,0,98,90,23,1,12,100
0,69,102,2,72,39,0,0,96,33,5,6,17,3,35,0,1,1,55,61,8,3,2,67
0,-9,803,383,-9,-9,-9,19,-9,83,7,8,-9,-9,100,-9,66,-9,-9,471,-9,-9,-9,100
0,68,803,-9,-9,-9,-9,19,-9,-9,7,8,100,19,100,-9,-9,-9,-9,414,29,-9,18,100
1,-9,22,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,79,258,7,66,21,0,0,100,41,6,6,20,3,42,0,1,1,24,94,1,5,0,50
0,93,803,383,383,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,75,315,14,87,24,0,0,100,67,6,6,26,2,37,0,1,1,66,53,7,2,3,67
0,-9,-9,351,-9,-9,0,0,100,-9,7,8,8,16,100,-9,1,3,104,85,-9,-9,-9,100
0,-9,803,383,-9,-9,-9,0,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,-9,-9,-9,-9,-9,-9,-9,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,247,383,-9,-9,-9,-9,100,-9,7,8,-9,3,100,-9,-9,-9,-9,461,-9,-9,-9,100
0,93,-9,383,383,78,0,-9,-9,-9,6,6,100,19,100,-9,66,66,165,471,-9,23,18,100
1,74,233,4,98,41,0,0,100,-7,7,8,49,2,19,0,1,1,20,68,8,1,1,71
0,-9,803,383,-9,78,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
